% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
46001 +2.298299464e-06 +2.298299464e-06 +9.232000230e+01 +9.232000230e+01 +2.4408e+00 +3.6978e+00 +1.5199e+00 +4.5126e-01 -2.1808e+00 +3.0638e+00 +2.9518e-01 +3.3936e+00 +2.8951e+00 +1.0335e+00 +3.8504e+00 -3.1577e+00 -2.3274e+00 +1.6273e+00 +7.6410e-01 +1.7441e+00 +1.6000e+00 +9.0005e-01 +3.5449e+00 +1.1527e+00
47311 +1.573345415e-06 +1.573345415e-06 +9.232000157e+01 +9.232000157e+01 +2.4408e+00 +3.6977e+00 +1.5199e+00 +4.5129e-01 -2.1807e+00 +3.0639e+00 +2.9515e-01 +3.3936e+00 +2.8952e+00 +1.0336e+00 +3.8504e+00 -3.1577e+00 -2.3274e+00 +1.6272e+00 +7.6407e-01 +1.7440e+00 +1.6001e+00 +8.9999e-01 +3.5449e+00 +1.1527e+00
47802 +9.819447229e-07 +9.819447229e-07 +9.232000098e+01 +9.232000098e+01 +2.4408e+00 +3.6977e+00 +1.5199e+00 +4.5124e-01 -2.1808e+00 +3.0639e+00 +2.9519e-01 +3.3936e+00 +2.8952e+00 +1.0335e+00 +3.8504e+00 -3.1577e+00 -2.3273e+00 +1.6272e+00 +7.6407e-01 +1.7440e+00 +1.6000e+00 +9.0008e-01 +3.5449e+00 +1.1527e+00
49250 +5.036047668e-07 +5.036047668e-07 +9.232000050e+01 +9.232000050e+01 +2.4408e+00 +3.6977e+00 +1.5199e+00 +4.5122e-01 -2.1808e+00 +3.0640e+00 +2.9521e-01 +3.3936e+00 +2.8952e+00 +1.0335e+00 +3.8504e+00 -3.1576e+00 -2.3273e+00 +1.6272e+00 +7.6405e-01 +1.7440e+00 +1.6000e+00 +9.0000e-01 +3.5448e+00 +1.1527e+00
50502 +3.749014610e-07 +3.749014610e-07 +9.232000037e+01 +9.232000037e+01 +2.4408e+00 +3.6976e+00 +1.5199e+00 +4.5122e-01 -2.1808e+00 +3.0639e+00 +2.9517e-01 +3.3936e+00 +2.8952e+00 +1.0336e+00 +3.8504e+00 -3.1576e+00 -2.3273e+00 +1.6272e+00 +7.6404e-01 +1.7440e+00 +1.6000e+00 +9.0003e-01 +3.5448e+00 +1.1528e+00
51608 +2.374048762e-07 +2.374048762e-07 +9.232000024e+01 +9.232000024e+01 +2.4408e+00 +3.6976e+00 +1.5200e+00 +4.5123e-01 -2.1808e+00 +3.0640e+00 +2.9519e-01 +3.3936e+00 +2.8952e+00 +1.0336e+00 +3.8504e+00 -3.1576e+00 -2.3273e+00 +1.6272e+00 +7.6401e-01 +1.7440e+00 +1.6000e+00 +9.0001e-01 +3.5448e+00 +1.1528e+00
52701 +1.066356248e-07 +1.066356248e-07 +9.232000011e+01 +9.232000011e+01 +2.4408e+00 +3.6976e+00 +1.5200e+00 +4.5123e-01 -2.1808e+00 +3.0640e+00 +2.9520e-01 +3.3936e+00 +2.8952e+00 +1.0336e+00 +3.8504e+00 -3.1576e+00 -2.3272e+00 +1.6272e+00 +7.6401e-01 +1.7440e+00 +1.6000e+00 +9.0002e-01 +3.5448e+00 +1.1528e+00
53445 +9.897695463e-08 +9.897695463e-08 +9.232000010e+01 +9.232000010e+01 +2.4408e+00 +3.6976e+00 +1.5200e+00 +4.5122e-01 -2.1808e+00 +3.0640e+00 +2.9517e-01 +3.3936e+00 +2.8952e+00 +1.0336e+00 +3.8504e+00 -3.1576e+00 -2.3272e+00 +1.6272e+00 +7.6401e-01 +1.7440e+00 +1.6000e+00 +9.0000e-01 +3.5448e+00 +1.1528e+00
54301 +5.895172706e-08 +5.895172706e-08 +9.232000006e+01 +9.232000006e+01 +2.4408e+00 +3.6976e+00 +1.5200e+00 +4.5122e-01 -2.1808e+00 +3.0640e+00 +2.9517e-01 +3.3936e+00 +2.8952e+00 +1.0336e+00 +3.8504e+00 -3.1576e+00 -2.3272e+00 +1.6272e+00 +7.6400e-01 +1.7440e+00 +1.6000e+00 +9.0000e-01 +3.5448e+00 +1.1528e+00
55202 +3.833513063e-08 +3.833513063e-08 +9.232000004e+01 +9.232000004e+01 +2.4408e+00 +3.6976e+00 +1.5200e+00 +4.5121e-01 -2.1808e+00 +3.0640e+00 +2.9518e-01 +3.3936e+00 +2.8952e+00 +1.0336e+00 +3.8504e+00 -3.1576e+00 -2.3272e+00 +1.6272e+00 +7.6401e-01 +1.7440e+00 +1.6000e+00 +9.0000e-01 +3.5448e+00 +1.1528e+00
56814 +2.204956218e-08 +2.204956218e-08 +9.232000002e+01 +9.232000002e+01 +2.4408e+00 +3.6976e+00 +1.5200e+00 +4.5120e-01 -2.1808e+00 +3.0640e+00 +2.9519e-01 +3.3936e+00 +2.8952e+00 +1.0336e+00 +3.8504e+00 -3.1576e+00 -2.3272e+00 +1.6272e+00 +7.6401e-01 +1.7440e+00 +1.6000e+00 +9.0000e-01 +3.5448e+00 +1.1528e+00
57806 +1.559818941e-08 +1.559818941e-08 +9.232000002e+01 +9.232000002e+01 +2.4408e+00 +3.6976e+00 +1.5200e+00 +4.5120e-01 -2.1808e+00 +3.0640e+00 +2.9519e-01 +3.3936e+00 +2.8952e+00 +1.0336e+00 +3.8504e+00 -3.1576e+00 -2.3272e+00 +1.6272e+00 +7.6400e-01 +1.7440e+00 +1.6000e+00 +9.0000e-01 +3.5448e+00 +1.1528e+00
59202 +9.121890798e-09 +9.121890798e-09 +9.232000001e+01 +9.232000001e+01 +2.4408e+00 +3.6976e+00 +1.5200e+00 +4.5120e-01 -2.1808e+00 +3.0640e+00 +2.9520e-01 +3.3936e+00 +2.8952e+00 +1.0336e+00 +3.8504e+00 -3.1576e+00 -2.3272e+00 +1.6272e+00 +7.6401e-01 +1.7440e+00 +1.6000e+00 +9.0000e-01 +3.5448e+00 +1.1528e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.391276452e+06 +1.391276452e+06 +1.390276452e+06 +1.390276452e+06 +2.4904e+00 +4.9724e+00 +2.6765e+00 +3.8769e+00 -2.9384e+00 -3.7212e+00 +3.5599e+00 +3.0769e+00 -2.1522e+00 -9.0869e-01 -2.5196e-01 -1.9106e+00 -7.6949e-01 -4.1285e+00 +2.5280e+00 +2.2454e+00 +2.0609e+00 +3.5294e+00 +3.6773e+00 +1.6290e+00
3 +5.604209931e+05 +5.604209931e+05 +5.594209931e+05 +5.594209931e+05 -1.1839e+00 -4.1239e+00 -2.9860e+00 -4.4928e+00 -4.3033e+00 -1.9517e+00 -4.3827e+00 -3.9235e+00 +2.1724e+00 +4.5661e+00 +5.9314e-01 +1.3242e+00 +9.1399e-01 -1.1676e+00 -2.9190e+00 +2.8277e+00 -8.1298e-01 -2.0619e+00 -2.3142e+00 -1.0252e+00
38 +3.898764740e+05 +3.898764740e+05 +3.888764740e+05 +3.888764740e+05 -6.1868e-01 +3.8591e-01 +1.4442e+00 -4.6885e+00 -1.1887e+00 -1.2944e+00 +2.7004e+00 -1.5430e-01 -7.3629e-01 -2.5335e+00 -4.7054e+00 +1.6797e+00 +3.4906e+00 -3.0062e+00 -1.0438e+00 -3.5573e-02 +4.7103e+00 -3.2997e+00 +3.6807e+00 -1.6370e+00
306 +1.853218786e+05 +1.853218786e+05 +1.843218786e+05 +1.843218786e+05 -2.7442e+00 -2.6682e+00 -7.3221e-01 +2.7988e-02 -4.4981e+00 +2.2658e+00 +1.1099e+00 -1.6247e-01 +4.0565e+00 -3.0498e+00 -1.7097e+00 +4.8329e-01 -2.5725e+00 +2.2985e+00 -1.0548e+00 -4.0442e+00 +5.1887e-03 +4.2795e+00 +1.0803e+00 +1.6144e+00
415 +1.584573033e+05 +1.584573033e+05 +1.574573033e+05 +1.574573033e+05 -1.7445e+00 -2.7472e+00 -2.9860e+00 -2.8277e+00 -3.4440e+00 -8.4409e-01 +1.0246e+00 -3.1586e+00 +2.1724e+00 +3.7893e-01 -3.7638e+00 +1.3242e+00 +1.0560e+00 -1.1676e+00 +3.7711e-01 +3.0606e+00 +2.4749e+00 -2.0619e+00 -2.3142e+00 -4.0529e+00
759 +8.395391470e+04 +8.395391470e+04 +8.295391470e+04 +8.295391470e+04 +5.3337e-01 -2.6116e-01 -1.0515e+00 -1.1891e+00 +6.9679e+00 -2.0121e+00 +3.9063e+00 -8.2127e-01 +5.9917e+00 +1.1859e+00 +5.5204e+00 +2.2250e+00 -1.0078e+00 -2.5938e+00 +1.1295e+00 +1.2882e+00 +1.0386e+00 +2.5993e+00 +1.1009e+00 -6.3750e+00
901 +6.288375135e+04 +6.288375135e+04 +6.188375135e+04 +6.188375135e+04 -3.3834e+00 -3.2631e+00 -2.5089e+00 +8.7443e-01 -8.0355e-01 -1.7625e+00 +4.2656e+00 -1.8249e+00 +2.5073e+00 +2.9961e+00 -2.3983e+00 +1.8708e+00 +1.4853e+00 -1.3900e+00 -9.8693e-01 +9.0270e-02 +9.1120e-01 +1.8492e+00 +1.5053e+00 -3.1593e+00
902 +3.390962012e+04 +3.390962012e+04 +3.290962012e+04 +3.290962012e+04 +5.3337e-01 -2.6116e-01 -2.0115e+00 -1.1891e+00 +6.9679e+00 -2.0121e+00 +3.9063e+00 -8.2127e-01 +5.9917e+00 +1.1859e+00 +5.5204e+00 +2.2250e+00 -1.0078e+00 -2.1482e+00 +1.1295e+00 -1.0171e+00 +1.0386e+00 +2.5993e+00 +1.1009e+00 -6.3750e+00
1418 +2.504777934e+04 +2.504777934e+04 +2.404777934e+04 +2.404777934e+04 -3.3835e+00 -2.7534e+00 -5.9586e+00 -8.0122e-01 +1.8363e+00 -2.7927e+00 +2.3701e+00 -3.8743e+00 +5.2886e+00 +4.2496e+00 +1.6844e+00 +2.7546e-01 +8.1952e-01 +2.2068e+00 -2.6087e-01 -1.2822e+00 +2.1874e+00 +2.9501e+00 +3.1300e+00 -5.6223e+00
1464 +7.124290090e+03 +7.124290090e+03 +6.124290090e+03 +6.124290090e+03 -3.7810e+00 -7.8728e-01 -4.7058e+00 -2.8973e+00 +3.1093e+00 -2.3803e+00 +5.5215e+00 -2.6613e+00 +4.4974e+00 +4.9818e+00 -3.0119e+00 +2.4893e+00 -1.9624e+00 -2.0124e+00 -8.3148e-01 -1.5478e+00 +3.0073e+00 +3.8719e-01 +5.6539e-01 -3.6719e+00
1519 +2.925112928e+03 +2.925112928e+03 +1.925112928e+03 +1.925112928e+03 -2.2780e+00 -3.8083e+00 -4.3017e+00 +4.2379e-01 +2.3939e+00 -3.0228e-01 +3.8574e+00 -3.6288e+00 +6.2026e+00 +2.5443e+00 +3.2485e-01 +3.4193e+00 -1.3335e+00 -1.5605e+00 -1.6898e+00 -5.2778e-01 +2.3851e+00 +1.2261e+00 +4.1275e+00 -3.7587e+00
1619 +3.517636266e+02 +3.517636266e+02 -6.482363734e+02 -6.482363734e+02 -4.3696e+00 -2.5804e+00 -2.1764e+00 -1.7030e+00 -1.0062e+00 -2.0664e+00 +4.6147e+00 -7.8246e+00 +4.4669e+00 +4.1795e+00 -2.0160e+00 +4.7056e+00 +2.7088e-01 -1.1641e+00 -1.2792e+00 -2.0172e+00 +2.3148e+00 -1.9675e+00 +6.2833e-02 -4.7357e+00
1737 +2.079666566e+02 +2.079666566e+02 -7.920333434e+02 -7.920333434e+02 -1.3787e+00 -1.0634e+00 -2.6653e+00 -2.0276e+00 +1.7874e+00 -4.3959e-01 +5.6207e+00 -3.4492e+00 +4.8538e+00 +2.6496e+00 -1.6437e+00 +4.5931e+00 +3.0455e-02 +4.1127e-01 -1.6120e+00 -1.3542e+00 +2.8899e+00 +2.3411e+00 +5.4109e-01 -6.5909e+00
2646 +1.432804625e+02 +1.432804625e+02 -8.567195375e+02 -8.567195375e+02 -5.5772e+00 -3.1494e+00 -4.7446e+00 -1.2297e+00 +6.8483e-01 -1.3433e+00 +3.3457e+00 -4.2575e+00 +4.6267e+00 +3.5514e+00 -1.8049e+00 +1.2473e+00 +2.2029e-01 -6.0500e-01 +1.0675e-01 +5.7487e-01 +3.9756e+00 -1.1535e+00 +1.0190e+00 -3.9995e+00
4804 +9.092193287e+01 +9.092193287e+01 -9.090780671e+02 -9.090780671e+02 -3.9451e+00 -2.0949e+00 -2.4138e+00 -1.6936e-01 +1.4934e+00 +4.7877e-01 +4.4722e+00 -2.3908e+00 +4.2787e+00 +3.5489e+00 -1.3108e+00 +1.3657e+00 +4.9188e-01 -1.4057e+00 +7.7755e-01 +1.0279e+00 +2.8420e+00 -1.2690e-01 +3.8114e-01 -5.4560e+00
5403 +5.861641797e+01 +5.861641797e+01 -9.413835820e+02 -9.413835820e+02 -4.3345e+00 -2.1826e+00 -3.3504e+00 +3.8804e-01 -2.1768e-01 +6.4128e-01 +1.7425e+00 -2.0658e+00 +3.8182e+00 +2.0514e+00 -1.2133e+00 -2.6237e-01 +1.1201e+00 -8.6423e-01 -3.0209e-01 +1.9654e-02 +3.0462e+00 -1.4266e+00 -3.8399e-01 -4.4683e+00
7318 +3.952442501e+01 +3.952442501e+01 -9.604755750e+02 -9.604755750e+02 -4.0753e+00 -1.6924e+00 -2.4592e+00 +6.7249e-01 +7.0270e-01 +1.2909e+00 +1.0442e+00 -3.7256e+00 +3.3257e+00 +2.3789e+00 -1.5208e+00 +5.0056e-01 +7.0398e-01 -1.1396e+00 -3.7813e-01 +1.8702e-01 +3.1467e+00 -1.7518e+00 -1.1448e+00 -4.6996e+00
8008 +2.158359158e+01 +2.158359158e+01 -9.784164084e+02 -9.784164084e+02 -4.7168e+00 -1.6686e+00 -1.8163e+00 +4.2229e-01 +5.7359e-01 +1.9254e+00 +1.8235e+00 -3.5160e+00 +2.9971e+00 +1.9772e+00 -1.5944e+00 -5.1810e-01 +1.5385e+00 -1.3256e+00 -4.4676e-01 +1.2438e+00 +2.5899e+00 -1.4266e+00 -9.9651e-01 -4.5141e+00
9202 +1.280288083e+01 +1.280288083e+01 -9.871971192e+02 -9.871971192e+02 -3.9764e+00 -2.0464e+00 -1.7504e+00 +6.9535e-01 +4.1435e-01 +2.1728e+00 +1.7558e+00 -2.9213e+00 +2.2476e+00 +1.9225e+00 -1.6399e+00 -4.8450e-01 +1.7570e+00 -1.5345e+00 -6.4797e-02 +1.7206e+00 +2.6259e+00 -1.4307e+00 -1.3204e+00 -4.1557e+00
10802 +9.762511098e+00 +9.762511098e+00 -9.902374889e+02 -9.902374889e+02 -4.0773e+00 -1.3908e+00 -1.7211e+00 +6.4077e-01 -4.9709e-02 +2.1362e+00 +1.6018e+00 -3.0482e+00 +1.9838e+00 +1.3812e+00 -1.4507e+00 -9.1911e-01 +1.6270e+00 -1.4401e+00 -5.9518e-01 +1.1375e+00 +2.8788e+00 -1.5393e+00 -1.3275e+00 -4.2341e+00
12021 +6.287288092e+00 +6.287288092e+00 -9.937127119e+02 -9.937127119e+02 -4.0187e+00 -1.2614e+00 -1.9076e+00 +5.6039e-01 +6.3143e-02 +2.2939e+00 +1.3492e+00 -3.2988e+00 +1.6878e+00 +9.0052e-01 -1.5660e+00 -8.0094e-01 +1.9099e+00 -1.8573e+00 -5.5790e-01 +1.4728e+00 +2.8742e+00 -1.7455e+00 -1.4933e+00 -4.2312e+00
13005 +3.264545275e+00 +3.264545275e+00 -9.967354547e+02 -9.967354547e+02 -3.8913e+00 -1.1793e+00 -1.6247e+00 +4.6362e-01 -1.9218e-01 +2.4602e+00 +1.0950e+00 -3.1060e+00 +1.5239e+00 +9.2379e-01 -1.4972e+00 -1.2072e+00 +1.8441e+00 -1.8260e+00 -7.7077e-01 +1.4886e+00 +2.9424e+00 -1.6481e+00 -1.6584e+00 -4.1491e+00
14224 +2.499354910e+00 +2.499354910e+00 -9.975006451e+02 -9.975006451e+02 -3.9423e+00 -1.1562e+00 -1.6404e+00 +4.2029e-01 -3.5911e-02 +2.2975e+00 +8.6279e-01 -3.2013e+00 +1.4110e+00 +9.5244e-01 -1.5531e+00 -1.1183e+00 +1.9452e+00 -1.8135e+00 -6.0963e-01 +1.5408e+00 +2.8474e+00 -1.6365e+00 -1.5219e+00 -3.9091e+00
15405 +1.412281916e+00 +1.412281916e+00 -9.985877181e+02 -9.985877181e+02 -3.9860e+00 -1.0626e+00 -1.6432e+00 +5.7625e-01 -9.5732e-02 +2.3613e+00 +7.1209e-01 -3.1916e+00 +1.2656e+00 +9.1340e-01 -1.4483e+00 -1.4243e+00 +1.9581e+00 -1.8902e+00 -7.4954e-01 +1.5750e+00 +2.7076e+00 -1.6365e+00 -1.7265e+00 -3.8665e+00
16809 +9.508031400e-01 +9.508031400e-01 -9.990491969e+02 -9.990491969e+02 -3.8511e+00 -1.2582e+00 -1.5542e+00 +6.5255e-01 -1.4659e-01 +2.4130e+00 +8.0275e-01 -3.1991e+00 +1.0915e+00 +8.6787e-01 -1.4399e+00 -1.2877e+00 +1.9222e+00 -1.9696e+00 -7.1637e-01 +1.6104e+00 +2.7941e+00 -1.7223e+00 -1.6984e+00 -3.9572e+00
18102 +6.211203667e-01 +6.211203667e-01 -9.993788796e+02 -9.993788796e+02 -3.8650e+00 -1.2126e+00 -1.5261e+00 +6.1660e-01 -3.4088e-02 +2.4030e+00 +8.1000e-01 -3.2000e+00 +9.8862e-01 +8.3599e-01 -1.5531e+00 -1.4323e+00 +2.0667e+00 -2.0371e+00 -6.4553e-01 +1.6232e+00 +2.7953e+00 -1.7194e+00 -1.7341e+00 -3.9255e+00
19001 +3.884960317e-01 +3.884960317e-01 -9.996115040e+02 -9.996115040e+02 -3.8837e+00 -1.1321e+00 -1.5057e+00 +6.1838e-01 -6.6841e-02 +2.3667e+00 +7.9104e-01 -3.1274e+00 +9.8476e-01 +7.8510e-01 -1.5772e+00 -1.4843e+00 +2.0297e+00 -2.0531e+00 -7.1334e-01 +1.6939e+00 +2.8013e+00 -1.7217e+00 -1.8267e+00 -3.9066e+00
20813 +2.476352779e-01 +2.476352779e-01 -9.997523647e+02 -9.997523647e+02 -3.8549e+00 -1.1113e+00 -1.4944e+00 +6.0318e-01 -1.1704e-01 +2.4126e+00 +7.5114e-01 -3.1408e+00 +9.3412e-01 +7.1960e-01 -1.5470e+00 -1.4891e+00 +2.0101e+00 -2.0817e+00 -6.8290e-01 +1.6823e+00 +2.8118e+00 -1.7215e+00 -1.8267e+00 -3.8652e+00
22002 +1.564064621e-01 +1.564064621e-01 -9.998435935e+02 -9.998435935e+02 -3.8645e+00 -1.0716e+00 -1.4764e+00 +5.8990e-01 -1.5407e-01 +2.3880e+00 +7.2233e-01 -3.1252e+00 +8.7531e-01 +7.6212e-01 -1.5535e+00 -1.5362e+00 +2.0581e+00 -2.1080e+00 -6.8651e-01 +1.7209e+00 +2.8061e+00 -1.7308e+00 -1.8032e+00 -3.8541e+00
23202 +9.437024162e-02 +9.437024162e-02 -9.999056298e+02 -9.999056298e+02 -3.8876e+00 -1.0754e+00 -1.4802e+00 +5.9517e-01 -1.3379e-01 +2.4182e+00 +6.9295e-01 -3.1174e+00 +8.3608e-01 +7.0519e-01 -1.5271e+00 -1.5865e+00 +2.0628e+00 -2.0872e+00 -7.0322e-01 +1.7116e+00 +2.8176e+00 -1.7238e+00 -1.7972e+00 -3.8558e+00
24840 +5.317340435e-02 +5.317340435e-02 -9.999468266e+02 -9.999468266e+02 -3.8593e+00 -1.0707e+00 -1.4734e+00 +5.8843e-01 -1.4035e-01 +2.3889e+00 +6.9576e-01 -3.1245e+00 +7.9136e-01 +6.7515e-01 -1.5523e+00 -1.6068e+00 +2.0662e+00 -2.1176e+00 -7.0034e-01 +1.7326e+00 +2.8185e+00 -1.7337e+00 -1.8233e+00 -3.8410e+00
26522 +3.820696862e-02 +3.820696862e-02 -9.999617930e+02 -9.999617930e+02 -3.8650e+00 -1.0713e+00 -1.4728e+00 +5.9562e-01 -1.4641e-01 +2.4203e+00 +6.5443e-01 -3.1272e+00 +8.0760e-01 +6.6261e-01 -1.5607e+00 -1.6127e+00 +2.0691e+00 -2.1041e+00 -6.9780e-01 +1.7282e+00 +2.8252e+00 -1.7288e+00 -1.8346e+00 -3.8389e+00
27904 +2.463326519e-02 +2.463326519e-02 -9.999753667e+02 -9.999753667e+02 -3.8616e+00 -1.0635e+00 -1.4640e+00 +5.9060e-01 -1.4377e-01 +2.4286e+00 +6.5604e-01 -3.1275e+00 +7.9515e-01 +6.5127e-01 -1.5476e+00 -1.6109e+00 +2.0646e+00 -2.1198e+00 -6.9851e-01 +1.7479e+00 +2.8169e+00 -1.7280e+00 -1.8233e+00 -3.8305e+00
29316 +1.512821316e-02 +1.512821316e-02 -9.999848718e+02 -9.999848718e+02 -3.8467e+00 -1.0572e+00 -1.4706e+00 +5.9289e-01 -1.5011e-01 +2.4364e+00 +6.4847e-01 -3.1219e+00 +7.9276e-01 +6.4432e-01 -1.5592e+00 -1.6211e+00 +2.0711e+00 -2.1224e+00 -6.9466e-01 +1.7528e+00 +2.8209e+00 -1.7281e+00 -1.8305e+00 -3.8238e+00
30916 +9.154237092e-03 +9.154237092e-03 -9.999908458e+02 -9.999908458e+02 -3.8511e+00 -1.0467e+00 -1.4676e+00 +5.8662e-01 -1.5234e-01 +2.4329e+00 +6.4390e-01 -3.1194e+00 +7.8301e-01 +6.3318e-01 -1.5663e+00 -1.6246e+00 +2.0739e+00 -2.1342e+00 -6.9666e-01 +1.7540e+00 +2.8286e+00 -1.7350e+00 -1.8535e+00 -3.8301e+00
32704 +6.232095168e-03 +6.232095168e-03 -9.999937679e+02 -9.999937679e+02 -3.8364e+00 -1.0462e+00 -1.4706e+00 +5.8832e-01 -1.5256e-01 +2.4356e+00 +6.4117e-01 -3.1192e+00 +7.7998e-01 +6.3220e-01 -1.5676e+00 -1.6320e+00 +2.0755e+00 -2.1327e+00 -6.9403e-01 +1.7596e+00 +2.8323e+00 -1.7356e+00 -1.8509e+00 -3.8217e+00
34601 +3.379196885e-03 +3.379196885e-03 -9.999966208e+02 -9.999966208e+02 -3.8449e+00 -1.0468e+00 -1.4683e+00 +5.8686e-01 -1.5602e-01 +2.4414e+00 +6.4104e-01 -3.1194e+00 +7.7265e-01 +6.3496e-01 -1.5662e+00 -1.6347e+00 +2.0793e+00 -2.1352e+00 -6.9694e-01 +1.7624e+00 +2.8311e+00 -1.7375e+00 -1.8493e+00 -3.8125e+00
35821 +2.483515857e-03 +2.483515857e-03 -9.999975165e+02 -9.999975165e+02 -3.8452e+00 -1.0439e+00 -1.4712e+00 +5.9008e-01 -1.5694e-01 +2.4440e+00 +6.3826e-01 -3.1232e+00 +7.6977e-01 +6.3369e-01 -1.5652e+00 -1.6382e+00 +2.0786e+00 -2.1360e+00 -6.9421e-01 +1.7646e+00 +2.8335e+00 -1.7372e+00 -1.8515e+00 -3.8126e+00
37210 +1.435018451e-03 +1.435018451e-03 -9.999985650e+02 -9.999985650e+02 -3.8453e+00 -1.0423e+00 -1.4713e+00 +5.8793e-01 -1.5842e-01 +2.4457e+00 +6.3455e-01 -3.1225e+00 +7.6643e-01 +6.3014e-01 -1.5667e+00 -1.6386e+00 +2.0810e+00 -2.1361e+00 -6.9583e-01 +1.7667e+00 +2.8338e+00 -1.7348e+00 -1.8519e+00 -3.8112e+00
38108 +9.959596306e-04 +9.959596306e-04 -9.999990040e+02 -9.999990040e+02 -3.8438e+00 -1.0417e+00 -1.4730e+00 +5.8859e-01 -1.5726e-01 +2.4477e+00 +6.3236e-01 -3.1221e+00 +7.6532e-01 +6.2653e-01 -1.5652e+00 -1.6415e+00 +2.0801e+00 -2.1372e+00 -6.9649e-01 +1.7673e+00 +2.8357e+00 -1.7373e+00 -1.8525e+00 -3.8110e+00
39823 +5.679339879e-04 +5.679339879e-04 -9.999994321e+02 -9.999994321e+02 -3.8436e+00 -1.0394e+00 -1.4726e+00 +5.8780e-01 -1.5798e-01 +2.4504e+00 +6.3075e-01 -3.1208e+00 +7.6449e-01 +6.2437e-01 -1.5666e+00 -1.6407e+00 +2.0807e+00 -2.1402e+00 -6.9574e-01 +1.7648e+00 +2.8346e+00 -1.7385e+00 -1.8532e+00 -3.8081e+00
41603 +3.802568395e-04 +3.802568395e-04 -9.999996197e+02 -9.999996197e+02 -3.8431e+00 -1.0402e+00 -1.4732e+00 +5.8804e-01 -1.5822e-01 +2.4481e+00 +6.3024e-01 -3.1206e+00 +7.6297e-01 +6.2250e-01 -1.5665e+00 -1.6418e+00 +2.0822e+00 -2.1398e+00 -6.9586e-01 +1.7669e+00 +2.8350e+00 -1.7379e+00 -1.8541e+00 -3.8076e+00
42804 +2.505122811e-04 +2.505122811e-04 -9.999997495e+02 -9.999997495e+02 -3.8426e+00 -1.0404e+00 -1.4729e+00 +5.8839e-01 -1.5870e-01 +2.4488e+00 +6.3063e-01 -3.1208e+00 +7.6167e-01 +6.2311e-01 -1.5659e+00 -1.6421e+00 +2.0835e+00 -2.1404e+00 -6.9713e-01 +1.7676e+00 +2.8354e+00 -1.7388e+00 -1.8549e+00 -3.8068e+00
43706 +1.549938385e-04 +1.549938385e-04 -9.999998450e+02 -9.999998450e+02 -3.8425e+00 -1.0394e+00 -1.4730e+00 +5.8811e-01 -1.5874e-01 +2.4490e+00 +6.2942e-01 -3.1205e+00 +7.6098e-01 +6.2407e-01 -1.5650e+00 -1.6423e+00 +2.0831e+00 -2.1410e+00 -6.9680e-01 +1.7686e+00 +2.8350e+00 -1.7382e+00 -1.8550e+00 -3.8066e+00
45702 +9.995312996e-05 +9.995312996e-05 -9.999999000e+02 -9.999999000e+02 -3.8423e+00 -1.0392e+00 -1.4728e+00 +5.8706e-01 -1.5909e-01 +2.4496e+00 +6.2902e-01 -3.1201e+00 +7.6072e-01 +6.2313e-01 -1.5659e+00 -1.6436e+00 +2.0833e+00 -2.1405e+00 -6.9642e-01 +1.7689e+00 +2.8349e+00 -1.7380e+00 -1.8548e+00 -3.8063e+00
47204 +6.189781493e-05 +6.189781493e-05 -9.999999381e+02 -9.999999381e+02 -3.8422e+00 -1.0390e+00 -1.4733e+00 +5.8821e-01 -1.5929e-01 +2.4501e+00 +6.2891e-01 -3.1206e+00 +7.6008e-01 +6.2307e-01 -1.5666e+00 -1.6435e+00 +2.0837e+00 -2.1408e+00 -6.9665e-01 +1.7691e+00 +2.8352e+00 -1.7382e+00 -1.8553e+00 -3.8063e+00
48402 +3.160042229e-05 +3.160042229e-05 -9.999999684e+02 -9.999999684e+02 -3.8424e+00 -1.0388e+00 -1.4731e+00 +5.8801e-01 -1.5947e-01 +2.4499e+00 +6.2817e-01 -3.1200e+00 +7.5973e-01 +6.2241e-01 -1.5664e+00 -1.6443e+00 +2.0837e+00 -2.1411e+00 -6.9675e-01 +1.7690e+00 +2.8350e+00 -1.7382e+00 -1.8553e+00 -3.8061e+00
49707 +2.504363351e-05 +2.504363351e-05 -9.999999750e+02 -9.999999750e+02 -3.8417e+00 -1.0389e+00 -1.4727e+00 +5.8800e-01 -1.5966e-01 +2.4500e+00 +6.2851e-01 -3.1199e+00 +7.5953e-01 +6.2219e-01 -1.5664e+00 -1.6442e+00 +2.0837e+00 -2.1411e+00 -6.9665e-01 +1.7689e+00 +2.8349e+00 -1.7380e+00 -1.8557e+00 -3.8060e+00
50501 +1.559933423e-05 +1.559933423e-05 -9.999999844e+02 -9.999999844e+02 -3.8415e+00 -1.0388e+00 -1.4730e+00 +5.8814e-01 -1.5966e-01 +2.4501e+00 +6.2837e-01 -3.1200e+00 +7.5902e-01 +6.2221e-01 -1.5665e+00 -1.6443e+00 +2.0838e+00 -2.1413e+00 -6.9677e-01 +1.7691e+00 +2.8353e+00 -1.7380e+00 -1.8556e+00 -3.8058e+00
