% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3302 +1.950534163e+06 +1.950534163e+06 +1.950523123e+06 +1.950523123e+06 -3.9270e+00 +7.8459e-01 +8.1116e-01 -1.4951e+00 +3.0947e+00 -1.7777e+00 -8.3202e-01 +2.5769e+00 +3.3515e+00 -2.6291e+00 +3.6136e-02 +3.5792e-01 -3.0867e+00 -5.8555e-01 -5.2108e-01 +5.6197e-01 -1.1283e+00 +2.6678e+00 +3.5239e+00 +5.2573e-01
3603 +1.155571599e+06 +1.155571599e+06 +1.155560559e+06 +1.155560559e+06 -2.7377e+00 +9.6964e-01 +6.6481e-01 -1.3282e+00 +4.0234e+00 -1.8356e+00 -5.0629e-01 +2.8824e+00 +3.5375e+00 -2.7207e+00 +1.8889e-01 -2.7903e-01 -3.1243e+00 -6.4067e-01 -1.2150e+00 -1.5357e-01 -7.4828e-01 +2.4511e+00 +4.1282e+00 +9.3449e-01
4005 +7.367754819e+05 +7.367754819e+05 +7.367644419e+05 +7.367644419e+05 -3.2414e+00 +1.7272e+00 +3.7654e-01 -1.7150e+00 +3.3957e+00 -1.9408e+00 -5.0194e-01 +3.0074e+00 +3.5505e+00 -2.5611e+00 -4.6655e-01 -3.6959e-01 -3.2232e+00 -5.2785e-01 -1.0884e+00 -1.8138e-02 -7.7204e-01 +2.5978e+00 +3.8849e+00 +7.7589e-01
4501 +5.917708258e+05 +5.917708258e+05 +5.917597858e+05 +5.917597858e+05 -3.3695e+00 +1.7272e+00 +3.7654e-01 -1.7150e+00 +3.3957e+00 -1.9869e+00 -5.0194e-01 +3.0074e+00 +3.5505e+00 -2.7590e+00 -6.4353e-01 -2.7468e-01 -2.7089e+00 -5.2785e-01 -1.0884e+00 -1.8138e-02 -1.0963e+00 +2.2180e+00 +3.8849e+00 +4.1088e-01
5240 +3.914630767e+05 +3.914630767e+05 +3.914520367e+05 +3.914520367e+05 -3.2886e+00 +1.3923e+00 +3.2279e-01 -1.4089e+00 +3.2709e+00 -2.1365e+00 -4.5777e-01 +3.0772e+00 +3.6134e+00 -2.3820e+00 -3.1778e-01 -4.8643e-01 -3.3459e+00 -7.5473e-01 -6.9606e-01 -8.2866e-02 -1.1571e+00 +2.5186e+00 +3.7670e+00 +6.4728e-01
5722 +2.167334560e+05 +2.167334560e+05 +2.167224160e+05 +2.167224160e+05 -3.4093e+00 +7.3789e-01 +5.4387e-01 -1.1783e+00 +3.4705e+00 -2.0924e+00 -5.1598e-01 +3.1584e+00 +3.6020e+00 -2.5948e+00 -7.7602e-02 -2.4330e-01 -3.3905e+00 -8.6228e-01 -7.5736e-01 +8.1679e-02 -9.1892e-01 +2.4518e+00 +4.0773e+00 +4.9291e-01
6001 +1.110595271e+05 +1.110595271e+05 +1.110484871e+05 +1.110484871e+05 -3.2721e+00 +9.1292e-01 +4.4994e-01 -1.3492e+00 +3.3867e+00 -2.1267e+00 -4.5069e-01 +3.1361e+00 +3.6178e+00 -2.5848e+00 -1.4912e-01 -2.8944e-01 -3.1322e+00 -8.1111e-01 -6.3298e-01 -1.1162e-01 -9.3387e-01 +2.5077e+00 +3.9185e+00 +8.1549e-01
6507 +8.111144010e+04 +8.111144010e+04 +8.110040010e+04 +8.110040010e+04 -3.2039e+00 +1.1138e+00 +5.9095e-01 -1.3667e+00 +3.4124e+00 -2.0924e+00 -4.9512e-01 +2.9898e+00 +3.6020e+00 -2.5948e+00 -7.7602e-02 -2.4032e-01 -3.1142e+00 -8.1889e-01 -6.8928e-01 -6.1801e-02 -9.4277e-01 +2.4373e+00 +4.0773e+00 +5.7549e-01
7001 +5.331141107e+04 +5.331141107e+04 +5.330037107e+04 +5.330037107e+04 -3.3366e+00 +9.6056e-01 +6.1243e-01 -1.2819e+00 +3.3676e+00 -2.1073e+00 -4.8094e-01 +3.1335e+00 +3.6984e+00 -2.5602e+00 -1.8428e-01 -1.3407e-01 -3.1195e+00 -7.1242e-01 -6.8427e-01 -9.1392e-03 -1.0121e+00 +2.5418e+00 +3.9086e+00 +6.2321e-01
7408 +3.150767637e+04 +3.150767637e+04 +3.149663637e+04 +3.149663637e+04 -3.3542e+00 +1.0826e+00 +4.9979e-01 -1.3281e+00 +3.4470e+00 -2.1673e+00 -4.4723e-01 +3.0682e+00 +3.5489e+00 -2.5398e+00 -2.4034e-01 -2.6211e-01 -3.0795e+00 -6.6156e-01 -6.4155e-01 -1.4812e-01 -9.7587e-01 +2.5359e+00 +3.8573e+00 +5.8929e-01
8034 +2.240582168e+04 +2.240582168e+04 +2.239478168e+04 +2.239478168e+04 -3.2513e+00 +8.8986e-01 +6.2514e-01 -1.2407e+00 +3.4123e+00 -2.0549e+00 -4.3058e-01 +3.0336e+00 +3.5762e+00 -2.5038e+00 -4.7102e-02 -5.4787e-02 -3.2756e+00 -7.7777e-01 -6.6343e-01 -9.5555e-02 -9.7805e-01 +2.6114e+00 +3.9088e+00 +5.6306e-01
8112 +1.419915562e+04 +1.419915562e+04 +1.418811562e+04 +1.418811562e+04 -3.2952e+00 +9.3614e-01 +5.8409e-01 -1.2902e+00 +3.4494e+00 -2.0896e+00 -4.4883e-01 +3.0346e+00 +3.6275e+00 -2.5788e+00 -1.1113e-01 -1.9216e-01 -3.1749e+00 -7.5243e-01 -6.7420e-01 -8.4346e-02 -9.7705e-01 +2.5306e+00 +3.8888e+00 +6.0856e-01
8503 +9.541176895e+03 +9.541176895e+03 +9.530136895e+03 +9.530136895e+03 -3.2474e+00 +9.7580e-01 +5.6121e-01 -1.2436e+00 +3.4383e+00 -2.0744e+00 -4.9374e-01 +3.0389e+00 +3.6043e+00 -2.5678e+00 -1.5240e-01 -1.2577e-01 -3.1189e+00 -7.4768e-01 -6.6849e-01 -7.1462e-02 -9.9141e-01 +2.5619e+00 +3.9518e+00 +5.6524e-01
9530 +5.322508328e+03 +5.322508328e+03 +5.311468328e+03 +5.311468328e+03 -3.1916e+00 +9.6433e-01 +6.0937e-01 -1.2594e+00 +3.4084e+00 -2.1025e+00 -4.5079e-01 +3.0425e+00 +3.6175e+00 -2.5686e+00 -1.3708e-01 -1.5467e-01 -3.1791e+00 -7.3446e-01 -6.8037e-01 -1.0375e-01 -9.7129e-01 +2.5567e+00 +3.9389e+00 +6.0133e-01
9953 +3.198715440e+03 +3.198715440e+03 +3.187675440e+03 +3.187675440e+03 -3.2614e+00 +1.1096e+00 +5.5090e-01 -1.4189e+00 +3.4668e+00 -2.0775e+00 -4.7752e-01 +3.0390e+00 +3.5328e+00 -2.6008e+00 -2.2395e-01 -2.7313e-01 -3.0676e+00 -6.8148e-01 -6.4702e-01 -1.7398e-01 -1.0100e+00 +2.5192e+00 +3.9215e+00 +5.3809e-01
10143 +1.795638417e+03 +1.795638417e+03 +1.784598417e+03 +1.784598417e+03 -3.2465e+00 +1.0312e+00 +5.3884e-01 -1.3492e+00 +3.4439e+00 -2.0942e+00 -4.5250e-01 +3.0282e+00 +3.5721e+00 -2.5855e+00 -1.8989e-01 -2.0332e-01 -3.1228e+00 -6.9777e-01 -6.6973e-01 -1.5807e-01 -9.7532e-01 +2.5425e+00 +3.9161e+00 +5.8711e-01
10311 +1.463520283e+03 +1.463520283e+03 +1.452480283e+03 +1.452480283e+03 -3.2551e+00 +9.6515e-01 +6.0034e-01 -1.2739e+00 +3.4293e+00 -2.0884e+00 -4.6253e-01 +3.0140e+00 +3.5992e+00 -2.5789e+00 -1.5747e-01 -1.3844e-01 -3.1613e+00 -7.2617e-01 -6.9162e-01 -9.7888e-02 -9.7572e-01 +2.5707e+00 +3.9167e+00 +6.0647e-01
11506 +9.849480487e+02 +9.849480487e+02 +9.739080487e+02 +9.739080487e+02 -3.2322e+00 +9.4889e-01 +5.8674e-01 -1.2723e+00 +3.4375e+00 -2.0853e+00 -4.5420e-01 +3.0273e+00 +3.6141e+00 -2.5657e+00 -1.5231e-01 -1.4091e-01 -3.1742e+00 -7.2320e-01 -6.8746e-01 -8.6996e-02 -9.7527e-01 +2.5741e+00 +3.9152e+00 +6.0415e-01
12226 +4.044702647e+02 +4.044702647e+02 +3.934302647e+02 +3.934302647e+02 -3.2474e+00 +1.0359e+00 +5.5766e-01 -1.3551e+00 +3.4432e+00 -2.1006e+00 -4.6334e-01 +3.0293e+00 +3.5691e+00 -2.5971e+00 -1.9774e-01 -1.9285e-01 -3.1168e+00 -6.9994e-01 -6.7147e-01 -1.3574e-01 -9.8250e-01 +2.5631e+00 +3.9211e+00 +5.7080e-01
13101 +2.823622202e+02 +2.823622202e+02 +2.713222202e+02 +2.713222202e+02 -3.2484e+00 +1.0359e+00 +5.6059e-01 -1.3411e+00 +3.4432e+00 -2.0932e+00 -4.6334e-01 +3.0322e+00 +3.5815e+00 -2.5971e+00 -1.9415e-01 -1.8686e-01 -3.1168e+00 -6.9994e-01 -6.7125e-01 -1.3818e-01 -9.8250e-01 +2.5656e+00 +3.9190e+00 +5.6546e-01
14015 +2.019892794e+02 +2.019892794e+02 +1.909492794e+02 +1.909492794e+02 -3.2376e+00 +9.8966e-01 +5.6995e-01 -1.3072e+00 +3.4419e+00 -2.0964e+00 -4.6135e-01 +3.0314e+00 +3.5901e+00 -2.5863e+00 -1.7492e-01 -1.7453e-01 -3.1379e+00 -7.0954e-01 -6.7460e-01 -1.1752e-01 -9.7197e-01 +2.5680e+00 +3.9232e+00 +5.7596e-01
14509 +1.210109275e+02 +1.210109275e+02 +1.099709275e+02 +1.099709275e+02 -3.2425e+00 +1.0065e+00 +5.7542e-01 -1.3183e+00 +3.4386e+00 -2.0887e+00 -4.5918e-01 +3.0286e+00 +3.5755e+00 -2.5903e+00 -1.7958e-01 -1.7382e-01 -3.1315e+00 -7.0839e-01 -6.7509e-01 -1.2265e-01 -9.8116e-01 +2.5641e+00 +3.9236e+00 +5.7954e-01
15204 +7.215007725e+01 +7.215007725e+01 +6.111007725e+01 +6.111007725e+01 -3.2542e+00 +1.0832e+00 +5.5220e-01 -1.3798e+00 +3.4505e+00 -2.0930e+00 -4.6986e-01 +3.0386e+00 +3.5650e+00 -2.6087e+00 -2.1868e-01 -2.2374e-01 -3.0862e+00 -6.8710e-01 -6.5806e-01 -1.6865e-01 -9.8912e-01 +2.5443e+00 +3.9097e+00 +5.5146e-01
16601 +4.496980658e+01 +4.496980658e+01 +3.392980658e+01 +3.392980658e+01 -3.2409e+00 +1.0286e+00 +5.6421e-01 -1.3369e+00 +3.4464e+00 -2.0927e+00 -4.6129e-01 +3.0308e+00 +3.5729e+00 -2.5931e+00 -1.9121e-01 -1.8881e-01 -3.1192e+00 -7.0295e-01 -6.7030e-01 -1.3774e-01 -9.8224e-01 +2.5592e+00 +3.9212e+00 +5.7242e-01
17508 +3.681335628e+01 +3.681335628e+01 +2.577335628e+01 +2.577335628e+01 -3.2411e+00 +1.0145e+00 +5.6943e-01 -1.3269e+00 +3.4453e+00 -2.0941e+00 -4.5895e-01 +3.0317e+00 +3.5783e+00 -2.5899e+00 -1.8570e-01 -1.8105e-01 -3.1231e+00 -7.0878e-01 -6.7410e-01 -1.3200e-01 -9.7874e-01 +2.5636e+00 +3.9195e+00 +5.7327e-01
18303 +2.294952129e+01 +2.294952129e+01 +1.190952129e+01 +1.190952129e+01 -3.2418e+00 +1.0109e+00 +5.7127e-01 -1.3240e+00 +3.4445e+00 -2.0923e+00 -4.5817e-01 +3.0297e+00 +3.5791e+00 -2.5905e+00 -1.8709e-01 -1.8243e-01 -3.1245e+00 -7.0869e-01 -6.7343e-01 -1.3165e-01 -9.8150e-01 +2.5606e+00 +3.9196e+00 +5.7491e-01
19101 +1.065219260e+01 +1.065219260e+01 -3.878074035e-01 -3.878074035e-01 -3.2465e+00 +1.0492e+00 +5.5984e-01 -1.3543e+00 +3.4473e+00 -2.0962e+00 -4.6490e-01 +3.0351e+00 +3.5716e+00 -2.6007e+00 -2.0365e-01 -2.0323e-01 -3.1035e+00 -6.9682e-01 -6.6630e-01 -1.4885e-01 -9.8450e-01 +2.5529e+00 +3.9156e+00 +5.6422e-01
20123 +9.633084822e+00 +9.633084822e+00 -1.406915178e+00 -1.406915178e+00 -3.2479e+00 +1.0633e+00 +5.5517e-01 -1.3669e+00 +3.4490e+00 -2.0955e+00 -4.6744e-01 +3.0363e+00 +3.5671e+00 -2.6042e+00 -2.0923e-01 -2.1188e-01 -3.0950e+00 -6.9333e-01 -6.6587e-01 -1.5586e-01 -9.8537e-01 +2.5491e+00 +3.9122e+00 +5.6089e-01
21502 +4.312758877e+00 +4.312758877e+00 -6.727241123e+00 -6.727241123e+00 -3.2434e+00 +1.0292e+00 +5.6596e-01 -1.3390e+00 +3.4451e+00 -2.0941e+00 -4.6259e-01 +3.0325e+00 +3.5760e+00 -2.5969e+00 -1.9343e-01 -1.9126e-01 -3.1158e+00 -7.0357e-01 -6.6971e-01 -1.3900e-01 -9.8295e-01 +2.5567e+00 +3.9181e+00 +5.7103e-01
21902 +3.739046955e+00 +3.739046955e+00 -7.300953045e+00 -7.300953045e+00 -3.2479e+00 +1.0576e+00 +5.5799e-01 -1.3627e+00 +3.4477e+00 -2.0950e+00 -4.6557e-01 +3.0352e+00 +3.5687e+00 -2.6036e+00 -2.0703e-01 -2.0877e-01 -3.0988e+00 -6.9515e-01 -6.6557e-01 -1.5407e-01 -9.8512e-01 +2.5499e+00 +3.9133e+00 +5.6262e-01
23215 +2.470215552e+00 +2.470215552e+00 -8.569784448e+00 -8.569784448e+00 -3.2458e+00 +1.0416e+00 +5.6234e-01 -1.3495e+00 +3.4461e+00 -2.0943e+00 -4.6445e-01 +3.0337e+00 +3.5728e+00 -2.6000e+00 -1.9996e-01 -1.9946e-01 -3.1079e+00 -6.9998e-01 -6.6760e-01 -1.4598e-01 -9.8345e-01 +2.5533e+00 +3.9159e+00 +5.6666e-01
23607 +1.512502560e+00 +1.512502560e+00 -9.527497440e+00 -9.527497440e+00 -3.2486e+00 +1.0584e+00 +5.5751e-01 -1.3626e+00 +3.4476e+00 -2.0950e+00 -4.6557e-01 +3.0360e+00 +3.5683e+00 -2.6038e+00 -2.0723e-01 -2.0905e-01 -3.0976e+00 -6.9439e-01 -6.6621e-01 -1.5507e-01 -9.8488e-01 +2.5490e+00 +3.9132e+00 +5.6161e-01
24610 +9.626813087e-01 +9.626813087e-01 -1.007731869e+01 -1.007731869e+01 -3.2455e+00 +1.0416e+00 +5.6223e-01 -1.3489e+00 +3.4461e+00 -2.0945e+00 -4.6403e-01 +3.0335e+00 +3.5723e+00 -2.5992e+00 -1.9939e-01 -1.9917e-01 -3.1078e+00 -7.0007e-01 -6.6811e-01 -1.4560e-01 -9.8356e-01 +2.5535e+00 +3.9161e+00 +5.6711e-01
29414 +6.277083198e-01 +6.277083198e-01 -1.041229168e+01 -1.041229168e+01 -3.2438e+00 +1.0307e+00 +5.6509e-01 -1.3399e+00 +3.4456e+00 -2.0941e+00 -4.6277e-01 +3.0325e+00 +3.5749e+00 -2.5962e+00 -1.9471e-01 -1.9257e-01 -3.1143e+00 -7.0358e-01 -6.6955e-01 -1.3993e-01 -9.8235e-01 +2.5562e+00 +3.9180e+00 +5.7057e-01
43801 +3.971612358e-01 +3.971612358e-01 -1.064283876e+01 -1.064283876e+01 -3.2273e+00 +9.3641e-01 +5.9096e-01 -1.2604e+00 +3.4404e+00 -2.0917e+00 -4.5092e-01 +3.0198e+00 +3.5977e+00 -2.5688e+00 -1.5143e-01 -1.3362e-01 -3.1718e+00 -7.3376e-01 -6.8236e-01 -8.8362e-02 -9.7282e-01 +2.5817e+00 +3.9323e+00 +5.9979e-01
53066 +2.489761731e-01 +2.489761731e-01 -1.079102383e+01 -1.079102383e+01 -3.2135e+00 +8.6009e-01 +6.1188e-01 -1.1951e+00 +3.4372e+00 -2.0890e+00 -4.3975e-01 +3.0090e+00 +3.6166e+00 -2.5450e+00 -1.1601e-01 -8.3992e-02 -3.2201e+00 -7.5828e-01 -6.9313e-01 -4.5471e-02 -9.6450e-01 +2.6023e+00 +3.9417e+00 +6.2241e-01
64142 +1.582008098e-01 +1.582008098e-01 -1.088179919e+01 -1.088179919e+01 -3.2032e+00 +8.0431e-01 +6.2725e-01 -1.1468e+00 +3.4354e+00 -2.0867e+00 -4.3081e-01 +3.0007e+00 +3.6306e+00 -2.5264e+00 -8.9969e-02 -4.6589e-02 -3.2563e+00 -7.7638e-01 -7.0126e-01 -1.3352e-02 -9.5799e-01 +2.6174e+00 +3.9473e+00 +6.3810e-01
74378 +9.923801218e-02 +9.923801218e-02 -1.094076199e+01 -1.094076199e+01 -3.1946e+00 +7.5846e-01 +6.3979e-01 -1.1068e+00 +3.4344e+00 -2.0846e+00 -4.2288e-01 +2.9936e+00 +3.6423e+00 -2.5107e+00 -6.8342e-02 -1.5000e-02 -3.2868e+00 -7.9126e-01 -7.0816e-01 +1.3551e-02 -9.5238e-01 +2.6298e+00 +3.9510e+00 +6.5063e-01
80506 +6.291902953e-02 +6.291902953e-02 -1.097708097e+01 -1.097708097e+01 -3.1874e+00 +7.2055e-01 +6.5016e-01 -1.0735e+00 +3.4338e+00 -2.0828e+00 -4.1596e-01 +2.9875e+00 +3.6521e+00 -2.4971e+00 -5.0411e-02 +1.1432e-02 -3.3123e+00 -8.0351e-01 -7.1394e-01 +3.6047e-02 -9.4752e-01 +2.6402e+00 +3.9535e+00 +6.6056e-01
87302 +3.943245191e-02 +3.943245191e-02 -1.100056755e+01 -1.100056755e+01 -3.1818e+00 +6.9179e-01 +6.5797e-01 -1.0481e+00 +3.4336e+00 -2.0814e+00 -4.1051e-01 +2.9828e+00 +3.6596e+00 -2.4867e+00 -3.6764e-02 +3.1770e-02 -3.3319e+00 -8.1288e-01 -7.1847e-01 +5.3291e-02 -9.4363e-01 +2.6481e+00 +3.9551e+00 +6.6794e-01
93421 +2.441012456e-02 +2.441012456e-02 -1.101558988e+01 -1.101558988e+01 -3.1769e+00 +6.6627e-01 +6.6484e-01 -1.0256e+00 +3.4334e+00 -2.0801e+00 -4.0553e-01 +2.9786e+00 +3.6664e+00 -2.4773e+00 -2.4613e-02 +4.9888e-02 -3.3494e+00 -8.2115e-01 -7.2243e-01 +6.8666e-02 -9.4012e-01 +2.6552e+00 +3.9564e+00 +6.7436e-01
97102 +1.582655932e-02 +1.582655932e-02 -1.102417344e+01 -1.102417344e+01 -3.1722e+00 +6.4229e-01 +6.7133e-01 -1.0045e+00 +3.4333e+00 -2.0790e+00 -4.0080e-01 +2.9746e+00 +3.6727e+00 -2.4684e+00 -1.3211e-02 +6.6948e-02 -3.3658e+00 -8.2892e-01 -7.2620e-01 +8.3154e-02 -9.3675e-01 +2.6618e+00 +3.9575e+00 +6.8026e-01
99262 +9.822013150e-03 +9.822013150e-03 -1.103017799e+01 -1.103017799e+01 -3.1695e+00 +6.2801e-01 +6.7516e-01 -9.9198e-01 +3.4333e+00 -2.0783e+00 -3.9799e-01 +2.9722e+00 +3.6765e+00 -2.4631e+00 -6.4173e-03 +7.7060e-02 -3.3756e+00 -8.3353e-01 -7.2841e-01 +9.1751e-02 -9.3469e-01 +2.6657e+00 +3.9582e+00 +6.8374e-01
101754 +6.136482760e-03 +6.136482760e-03 -1.103386352e+01 -1.103386352e+01 -3.1681e+00 +6.2111e-01 +6.7700e-01 -9.8593e-01 +3.4333e+00 -2.0780e+00 -3.9662e-01 +2.9711e+00 +3.6784e+00 -2.4606e+00 -3.1238e-03 +8.1922e-02 -3.3803e+00 -8.3573e-01 -7.2949e-01 +9.5884e-02 -9.3366e-01 +2.6676e+00 +3.9585e+00 +6.8544e-01
106108 +3.859933941e-03 +3.859933941e-03 -1.103614007e+01 -1.103614007e+01 -3.1672e+00 +6.1663e-01 +6.7821e-01 -9.8201e-01 +3.4333e+00 -2.0778e+00 -3.9572e-01 +2.9703e+00 +3.6796e+00 -2.4590e+00 -9.6238e-04 +8.5065e-02 -3.3833e+00 -8.3719e-01 -7.3018e-01 +9.8566e-02 -9.3299e-01 +2.6689e+00 +3.9588e+00 +6.8653e-01
112402 +2.499842239e-03 +2.499842239e-03 -1.103750016e+01 -1.103750016e+01 -3.1658e+00 +6.0939e-01 +6.8012e-01 -9.7571e-01 +3.4332e+00 -2.0775e+00 -3.9433e-01 +2.9691e+00 +3.6815e+00 -2.4563e+00 +2.4847e-03 +9.0112e-02 -3.3882e+00 -8.3950e-01 -7.3128e-01 +1.0288e-01 -9.3193e-01 +2.6709e+00 +3.9592e+00 +6.8831e-01
117404 +1.569047715e-03 +1.569047715e-03 -1.103843095e+01 -1.103843095e+01 -3.1647e+00 +6.0327e-01 +6.8174e-01 -9.7041e-01 +3.4332e+00 -2.0773e+00 -3.9317e-01 +2.9681e+00 +3.6832e+00 -2.4541e+00 +5.3909e-03 +9.4330e-02 -3.3923e+00 -8.4146e-01 -7.3221e-01 +1.0650e-01 -9.3104e-01 +2.6726e+00 +3.9596e+00 +6.8983e-01
124078 +9.976848704e-04 +9.976848704e-04 -1.103900232e+01 -1.103900232e+01 -3.1639e+00 +5.9935e-01 +6.8278e-01 -9.6705e-01 +3.4332e+00 -2.0772e+00 -3.9245e-01 +2.9674e+00 +3.6842e+00 -2.4528e+00 +7.2409e-03 +9.7000e-02 -3.3949e+00 -8.4270e-01 -7.3280e-01 +1.0879e-01 -9.3046e-01 +2.6737e+00 +3.9599e+00 +6.9080e-01
130115 +6.288330137e-04 +6.288330137e-04 -1.103937117e+01 -1.103937117e+01 -3.1633e+00 +5.9590e-01 +6.8369e-01 -9.6409e-01 +3.4331e+00 -2.0771e+00 -3.9182e-01 +2.9669e+00 +3.6852e+00 -2.4516e+00 +8.8739e-03 +9.9328e-02 -3.3971e+00 -8.4379e-01 -7.3330e-01 +1.1080e-01 -9.2996e-01 +2.6746e+00 +3.9601e+00 +6.9166e-01
134757 +3.961841197e-04 +3.961841197e-04 -1.103960382e+01 -1.103960382e+01 -3.1627e+00 +5.9293e-01 +6.8446e-01 -9.6157e-01 +3.4331e+00 -2.0770e+00 -3.9129e-01 +2.9664e+00 +3.6860e+00 -2.4506e+00 +1.0277e-02 +1.0131e-01 -3.3991e+00 -8.4472e-01 -7.3374e-01 +1.1252e-01 -9.2951e-01 +2.6755e+00 +3.9604e+00 +6.9242e-01
141203 +2.509594435e-04 +2.509594435e-04 -1.103974904e+01 -1.103974904e+01 -3.1623e+00 +5.9070e-01 +6.8505e-01 -9.5967e-01 +3.4330e+00 -2.0769e+00 -3.9090e-01 +2.9661e+00 +3.6866e+00 -2.4498e+00 +1.1326e-02 +1.0278e-01 -3.4005e+00 -8.4543e-01 -7.3406e-01 +1.1380e-01 -9.2919e-01 +2.6761e+00 +3.9606e+00 +6.9299e-01
148106 +1.584875032e-04 +1.584875032e-04 -1.103984151e+01 -1.103984151e+01 -3.1620e+00 +5.8911e-01 +6.8546e-01 -9.5833e-01 +3.4330e+00 -2.0769e+00 -3.9063e-01 +2.9658e+00 +3.6870e+00 -2.4493e+00 +1.2075e-02 +1.0382e-01 -3.4015e+00 -8.4593e-01 -7.3429e-01 +1.1471e-01 -9.2896e-01 +2.6765e+00 +3.9607e+00 +6.9340e-01
153045 +9.994322461e-05 +9.994322461e-05 -1.103990006e+01 -1.103990006e+01 -3.1617e+00 +5.8765e-01 +6.8584e-01 -9.5712e-01 +3.4330e+00 -2.0769e+00 -3.9039e-01 +2.9656e+00 +3.6874e+00 -2.4488e+00 +1.2755e-02 +1.0475e-01 -3.4024e+00 -8.4638e-01 -7.3449e-01 +1.1552e-01 -9.2875e-01 +2.6769e+00 +3.9609e+00 +6.9378e-01
157761 +6.306311580e-05 +6.306311580e-05 -1.103993694e+01 -1.103993694e+01 -3.1615e+00 +5.8653e-01 +6.8613e-01 -9.5618e-01 +3.4329e+00 -2.0768e+00 -3.9021e-01 +2.9654e+00 +3.6877e+00 -2.4484e+00 +1.3279e-02 +1.0547e-01 -3.4031e+00 -8.4673e-01 -7.3465e-01 +1.1615e-01 -9.2859e-01 +2.6773e+00 +3.9610e+00 +6.9407e-01
164947 +3.867045889e-05 +3.867045889e-05 -1.103996133e+01 -1.103996133e+01 -3.1614e+00 +5.8571e-01 +6.8634e-01 -9.5550e-01 +3.4329e+00 -2.0768e+00 -3.9008e-01 +2.9653e+00 +3.6879e+00 -2.4482e+00 +1.3662e-02 +1.0599e-01 -3.4036e+00 -8.4698e-01 -7.3476e-01 +1.1661e-01 -9.2847e-01 +2.6775e+00 +3.9611e+00 +6.9429e-01
171601 +2.506035402e-05 +2.506035402e-05 -1.103997494e+01 -1.103997494e+01 -3.1613e+00 +5.8507e-01 +6.8651e-01 -9.5497e-01 +3.4329e+00 -2.0768e+00 -3.8998e-01 +2.9652e+00 +3.6881e+00 -2.4480e+00 +1.3965e-02 +1.0639e-01 -3.4040e+00 -8.4718e-01 -7.3485e-01 +1.1696e-01 -9.2838e-01 +2.6777e+00 +3.9612e+00 +6.9446e-01
176514 +1.578602769e-05 +1.578602769e-05 -1.103998421e+01 -1.103998421e+01 -3.1611e+00 +5.8439e-01 +6.8669e-01 -9.5441e-01 +3.4329e+00 -2.0768e+00 -3.8988e-01 +2.9651e+00 +3.6883e+00 -2.4478e+00 +1.4280e-02 +1.0681e-01 -3.4044e+00 -8.4739e-01 -7.3494e-01 +1.1734e-01 -9.2828e-01 +2.6778e+00 +3.9613e+00 +6.9465e-01
181603 +9.900949005e-06 +9.900949005e-06 -1.103999010e+01 -1.103999010e+01 -3.1611e+00 +5.8408e-01 +6.8677e-01 -9.5415e-01 +3.4329e+00 -2.0768e+00 -3.8983e-01 +2.9650e+00 +3.6884e+00 -2.4477e+00 +1.4424e-02 +1.0700e-01 -3.4046e+00 -8.4749e-01 -7.3498e-01 +1.1751e-01 -9.2824e-01 +2.6779e+00 +3.9613e+00 +6.9473e-01
188756 +6.288764606e-06 +6.288764606e-06 -1.103999371e+01 -1.103999371e+01 -3.1610e+00 +5.8371e-01 +6.8686e-01 -9.5386e-01 +3.4329e+00 -2.0768e+00 -3.8978e-01 +2.9650e+00 +3.6884e+00 -2.4476e+00 +1.4594e-02 +1.0722e-01 -3.4048e+00 -8.4760e-01 -7.3503e-01 +1.1770e-01 -9.2818e-01 +2.6780e+00 +3.9614e+00 +6.9483e-01
194475 +3.960453729e-06 +3.960453729e-06 -1.103999604e+01 -1.103999604e+01 -3.1610e+00 +5.8346e-01 +6.8693e-01 -9.5365e-01 +3.4328e+00 -2.0768e+00 -3.8974e-01 +2.9650e+00 +3.6885e+00 -2.4475e+00 +1.4712e-02 +1.0738e-01 -3.4050e+00 -8.4768e-01 -7.3506e-01 +1.1784e-01 -9.2815e-01 +2.6781e+00 +3.9614e+00 +6.9490e-01
199465 +2.496022638e-06 +2.496022638e-06 -1.103999750e+01 -1.103999750e+01 -3.1609e+00 +5.8321e-01 +6.8699e-01 -9.5345e-01 +3.4328e+00 -2.0768e+00 -3.8971e-01 +2.9649e+00 +3.6886e+00 -2.4474e+00 +1.4825e-02 +1.0752e-01 -3.4051e+00 -8.4775e-01 -7.3510e-01 +1.1797e-01 -9.2811e-01 +2.6782e+00 +3.9615e+00 +6.9497e-01
204018 +1.578738303e-06 +1.578738303e-06 -1.103999842e+01 -1.103999842e+01 -3.1609e+00 +5.8303e-01 +6.8704e-01 -9.5331e-01 +3.4328e+00 -2.0768e+00 -3.8968e-01 +2.9649e+00 +3.6886e+00 -2.4474e+00 +1.4908e-02 +1.0763e-01 -3.4052e+00 -8.4781e-01 -7.3512e-01 +1.1807e-01 -9.2809e-01 +2.6782e+00 +3.9615e+00 +6.9502e-01
