% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7819 +6.221786087e+00 +6.221786087e+00 -8.529821391e+01 -8.529821391e+01 -1.9728e+00 +3.3927e+00 -2.2861e-01 +3.3458e+00 +1.4567e+00 +1.5438e+00 +3.0232e+00 +3.9140e+00 -2.3906e+00 +3.4353e+00 +1.1814e+00 +4.2693e+00 -4.0246e+00 +3.5467e-01 -4.7186e-02 +1.1008e+00 +1.3859e+00 +3.0123e+00 +3.1633e+00 -1.9283e+00
8142 +3.665335045e+00 +3.665335045e+00 -8.785466496e+01 -8.785466496e+01 -2.5674e+00 +2.4932e+00 -5.6993e-01 +3.1446e+00 +1.9676e+00 +2.2034e+00 +2.3645e+00 +2.4491e+00 -2.7767e+00 +3.0377e+00 +6.3250e-01 +3.3049e+00 -3.7336e+00 +9.6885e-01 -5.5876e-02 +5.4771e-01 +1.1601e+00 +2.6796e+00 +2.1802e+00 -1.3850e+00
10410 +2.116373453e+00 +2.116373453e+00 -8.940362655e+01 -8.940362655e+01 -2.0744e+00 +2.4620e+00 -8.8157e-01 +3.1209e+00 +2.1476e+00 +1.6433e+00 +3.3788e+00 +3.7446e+00 -1.7735e+00 +2.8556e+00 +8.1818e-01 +3.1219e+00 -3.8574e+00 +4.5757e-01 +1.5289e-01 +8.1130e-01 +3.0698e-01 +3.8475e+00 +2.7463e+00 -1.2277e+00
11047 +1.511371810e+00 +1.511371810e+00 -9.000862819e+01 -9.000862819e+01 -2.1349e+00 +2.3344e+00 -1.1577e+00 +2.9978e+00 +2.2994e+00 +1.2914e+00 +3.8406e+00 +2.2207e+00 -1.2695e+00 +2.3756e+00 +8.5933e-01 +3.2759e+00 -3.6677e+00 +1.8717e-01 -6.4860e-02 +5.6639e-01 +2.0349e-01 +3.8060e+00 +2.6521e+00 -1.3603e+00
11375 +9.381383099e-01 +9.381383099e-01 -9.058186169e+01 -9.058186169e+01 -2.3519e+00 +2.7750e+00 -8.6239e-01 +3.0431e+00 +1.9627e+00 +1.3408e+00 +3.4325e+00 +2.8392e+00 -1.8284e+00 +2.7624e+00 +1.0058e+00 +3.5466e+00 -3.7446e+00 +4.2599e-01 -9.8286e-02 +7.9471e-01 +4.1231e-01 +3.4490e+00 +2.7893e+00 -1.6951e+00
13478 +6.161727694e-01 +6.161727694e-01 -9.090382723e+01 -9.090382723e+01 -2.2307e+00 +2.9789e+00 -8.0765e-01 +3.3890e+00 +2.1190e+00 +1.6441e+00 +3.4692e+00 +2.9705e+00 -1.7328e+00 +2.6691e+00 +7.9737e-01 +3.7554e+00 -3.7472e+00 +3.8119e-01 +1.0171e-01 +9.6547e-01 +5.3447e-01 +2.9754e+00 +3.0139e+00 -1.7994e+00
14905 +3.913967506e-01 +3.913967506e-01 -9.112860325e+01 -9.112860325e+01 -2.4585e+00 +2.8159e+00 -7.8302e-01 +3.3069e+00 +2.3293e+00 +1.4901e+00 +3.3032e+00 +2.6801e+00 -1.6237e+00 +2.7200e+00 +9.3741e-01 +3.7416e+00 -3.5956e+00 +3.6636e-01 -2.9065e-02 +7.2538e-01 +5.0391e-01 +3.1766e+00 +2.6643e+00 -1.8432e+00
15105 +2.473923664e-01 +2.473923664e-01 -9.127260763e+01 -9.127260763e+01 -2.5122e+00 +2.8092e+00 -9.4510e-01 +3.2392e+00 +2.2179e+00 +1.6268e+00 +3.2295e+00 +2.7927e+00 -1.8019e+00 +2.8630e+00 +9.1694e-01 +3.6084e+00 -3.7114e+00 +4.2822e-01 +6.4894e-02 +7.2318e-01 +6.5109e-01 +3.1433e+00 +2.8560e+00 -1.7737e+00
16465 +1.436204525e-01 +1.436204525e-01 -9.137637955e+01 -9.137637955e+01 -2.3178e+00 +2.6521e+00 -9.0221e-01 +3.2044e+00 +2.3250e+00 +1.5229e+00 +3.4282e+00 +2.7486e+00 -1.7399e+00 +2.7491e+00 +9.1744e-01 +3.4143e+00 -3.6212e+00 +4.0777e-01 -6.5286e-02 +8.2555e-01 +4.6553e-01 +3.3406e+00 +2.8560e+00 -1.6116e+00
17254 +6.644826448e-02 +6.644826448e-02 -9.145355174e+01 -9.145355174e+01 -2.4073e+00 +2.7543e+00 -8.8146e-01 +3.2036e+00 +2.2234e+00 +1.5065e+00 +3.4316e+00 +2.6184e+00 -1.6904e+00 +2.6810e+00 +8.6030e-01 +3.5343e+00 -3.5910e+00 +4.2939e-01 -1.4625e-01 +7.8068e-01 +5.2349e-01 +3.1663e+00 +2.7822e+00 -1.7035e+00
18433 +5.670895902e-02 +5.670895902e-02 -9.146329104e+01 -9.146329104e+01 -2.4384e+00 +2.7738e+00 -8.6364e-01 +3.2097e+00 +2.2310e+00 +1.5192e+00 +3.4022e+00 +2.5703e+00 -1.6427e+00 +2.6753e+00 +8.4679e-01 +3.5149e+00 -3.6153e+00 +4.3654e-01 -1.3985e-01 +8.0048e-01 +5.3151e-01 +3.1798e+00 +2.8858e+00 -1.7579e+00
20114 +3.260105385e-02 +3.260105385e-02 -9.148739895e+01 -9.148739895e+01 -2.4797e+00 +2.8259e+00 -8.5164e-01 +3.2312e+00 +2.2313e+00 +1.5026e+00 +3.3687e+00 +2.6387e+00 -1.7145e+00 +2.6875e+00 +8.3233e-01 +3.5211e+00 -3.6043e+00 +4.3498e-01 -1.2615e-01 +8.4237e-01 +5.4980e-01 +3.1249e+00 +2.8068e+00 -1.7957e+00
21370 +1.753929430e-02 +1.753929430e-02 -9.150246071e+01 -9.150246071e+01 -2.4355e+00 +2.7772e+00 -8.7386e-01 +3.2229e+00 +2.2507e+00 +1.5022e+00 +3.3980e+00 +2.6561e+00 -1.6798e+00 +2.6395e+00 +8.8102e-01 +3.5036e+00 -3.6647e+00 +4.2602e-01 -1.0424e-01 +8.1492e-01 +5.3550e-01 +3.1932e+00 +2.8560e+00 -1.7156e+00
25494 +1.560108090e-02 +1.560108090e-02 -9.150439892e+01 -9.150439892e+01 -2.3725e+00 +2.7654e+00 -8.5060e-01 +3.2311e+00 +2.2366e+00 +1.5436e+00 +3.3822e+00 +2.6839e+00 -1.6632e+00 +2.6427e+00 +8.2191e-01 +3.4893e+00 -3.6480e+00 +4.4155e-01 -9.5763e-02 +8.7953e-01 +5.4439e-01 +3.1958e+00 +2.9044e+00 -1.7114e+00
25924 +9.446155502e-08 +9.446155502e-08 -9.151999991e+01 -9.151999991e+01 -2.4065e+00 +2.7709e+00 -8.5735e-01 +3.2231e+00 +2.2328e+00 +1.5085e+00 +3.3848e+00 +2.6313e+00 -1.6721e+00 +2.6836e+00 +8.3318e-01 +3.4898e+00 -3.6399e+00 +4.4696e-01 -1.1644e-01 +8.6015e-01 +5.4611e-01 +3.1765e+00 +2.8778e+00 -1.7157e+00
27389 +1.849511477e-08 +1.849511477e-08 -9.151999998e+01 -9.151999998e+01 -2.4176e+00 +2.7816e+00 -8.7768e-01 +3.2381e+00 +2.2357e+00 +1.5163e+00 +3.4404e+00 +2.6831e+00 -1.6561e+00 +2.6410e+00 +8.4530e-01 +3.5067e+00 -3.6483e+00 +4.2899e-01 -5.4569e-02 +8.3272e-01 +5.0908e-01 +3.1916e+00 +2.8768e+00 -1.7100e+00
31046 +1.160256602e-08 +1.160256602e-08 -9.151999999e+01 -9.151999999e+01 -2.4033e+00 +2.7880e+00 -8.7317e-01 +3.2408e+00 +2.2439e+00 +1.5234e+00 +3.4143e+00 +2.6279e+00 -1.6872e+00 +2.6296e+00 +8.4992e-01 +3.5247e+00 -3.6340e+00 +4.2258e-01 -7.9141e-02 +8.3381e-01 +5.3775e-01 +3.1724e+00 +2.8884e+00 -1.7157e+00
31113 +8.073271829e-09 +8.073271829e-09 -9.151999999e+01 -9.151999999e+01 -2.4209e+00 +2.7855e+00 -8.5657e-01 +3.2454e+00 +2.2515e+00 +1.5285e+00 +3.4087e+00 +2.6707e+00 -1.6720e+00 +2.6552e+00 +8.5871e-01 +3.5238e+00 -3.6477e+00 +4.2424e-01 -8.5076e-02 +8.1463e-01 +5.5201e-01 +3.1728e+00 +2.8951e+00 -1.7202e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.050865644e+03 +3.050865644e+03 +3.073495644e+03 +3.073495644e+03 +3.8532e+00 +2.3451e+00 -1.6314e+00 +1.7769e+00 -3.0872e+00 -1.7791e-01 -5.5804e-01 -4.7482e+00 -1.1259e+00 +4.5733e+00 +4.8933e+00 -3.1606e+00 -1.3772e+00 -1.5686e+00 -1.4342e-01 +2.6925e+00 -2.9311e+00 -2.4702e-01 -5.7160e-01 +3.6261e+00
2 +2.443540884e+03 +2.443540884e+03 +2.466170884e+03 +2.466170884e+03 -5.9796e-01 +3.8736e+00 +2.0124e+00 -3.5464e-01 -6.9643e-01 +4.0302e+00 +1.3890e+00 +1.7543e-01 +3.1146e+00 +3.8251e+00 +1.9354e+00 -2.4997e+00 -2.2476e+00 -3.6258e+00 -3.1946e+00 -5.5647e-01 -1.5255e+00 -1.7190e+00 +3.9127e+00 -2.2787e+00
25 +1.425392729e+03 +1.425392729e+03 +1.448022729e+03 +1.448022729e+03 +2.0827e+00 +1.2528e+00 -4.1533e+00 +3.1433e+00 +1.5659e+00 -9.9211e-01 +3.6112e+00 +9.5890e-01 -2.0341e+00 +3.1617e+00 +4.2513e-01 +4.2296e+00 +2.0854e+00 -1.5172e+00 -4.8685e-01 -5.3967e-01 +3.7594e+00 +3.3606e+00 -4.1397e+00 +1.3791e+00
72 +8.344345363e+02 +8.344345363e+02 +8.570645363e+02 +8.570645363e+02 +4.4279e+00 -1.1090e+00 +9.5015e-01 +1.1511e+00 +4.8816e+00 -1.0520e+00 +1.0086e+00 -4.9994e+00 -4.0024e+00 -5.5312e-01 +4.0327e+00 +8.0929e-01 +2.3124e+00 -3.9048e+00 +3.1897e+00 -3.4415e+00 +2.4125e+00 -4.5642e+00 -3.7360e+00 +1.8977e+00
281 +3.388207857e+02 +3.388207857e+02 +3.614507857e+02 +3.614507857e+02 +3.8715e+00 -6.9885e+00 -6.4118e-01 +1.5597e-01 +1.8534e+00 +8.8180e-01 +1.9834e+00 +1.9074e+00 -1.5707e+00 +1.3224e+00 +9.9714e-01 +6.8610e-01 +6.1302e+00 -4.2750e+00 +3.3967e+00 +3.4485e+00 +4.6661e+00 -3.8092e+00 -5.6770e+00 +3.7471e+00
1383 +2.475425660e+02 +2.475425660e+02 +2.701725660e+02 +2.701725660e+02 +6.6216e-01 -7.2470e+00 +2.6252e+00 -1.1687e+00 -5.0629e-01 +3.3763e+00 +2.6569e+00 +8.5570e-01 +2.9889e+00 +4.4895e+00 +6.2839e-01 +2.0966e-01 +5.5170e+00 -2.1488e+00 +4.2509e-01 +2.4525e+00 -4.6803e-01 -1.6372e+00 -4.8503e+00 +3.0511e-01
2303 +1.270510910e+02 +1.270510910e+02 +1.496810910e+02 +1.496810910e+02 +2.2960e+00 -5.0930e+00 +3.8834e+00 +2.8233e+00 +1.4931e+00 +2.4414e+00 +2.6230e+00 +1.9924e+00 +9.8586e-01 +1.2544e+00 -1.0768e+00 -3.2239e-01 +4.1391e+00 -2.5198e+00 +2.3226e-01 -4.2969e-01 +3.9727e+00 -1.1196e+00 -3.7857e+00 +3.0568e+00
3215 +9.912723666e+01 +9.912723666e+01 +1.217572367e+02 +1.217572367e+02 -5.9376e-01 -6.5175e+00 +2.5887e+00 +8.8482e-01 +2.8055e+00 +1.1621e+00 +5.1835e+00 -1.8075e-01 +6.1866e+00 +3.3957e+00 +7.9898e-01 +9.5167e-01 +1.6357e+00 -4.0020e+00 +1.0780e+00 +2.6732e+00 +1.5749e+00 +1.2766e+00 -2.2092e+00 -2.0454e-01
3731 +5.438020708e+01 +5.438020708e+01 +7.701020708e+01 +7.701020708e+01 +8.6759e-01 -6.0531e+00 +4.7945e-01 +2.9670e+00 +3.0435e+00 +1.4179e+00 +4.7135e+00 +2.5287e-01 +3.9896e+00 +3.9166e+00 +3.2264e+00 -1.9544e-01 +7.0743e-01 -3.5339e+00 +2.6102e+00 +1.4929e+00 +3.0198e+00 +7.5972e-01 -4.6630e+00 +2.2089e+00
5024 +3.969767149e+01 +3.969767149e+01 +6.232767149e+01 +6.232767149e+01 +1.5074e+00 -4.6517e+00 +3.0738e+00 +3.8252e-01 +2.0754e+00 +2.2966e+00 +3.7856e+00 +8.0599e-01 +3.8431e+00 +7.2640e-01 +2.1839e-01 +1.0760e+00 +4.4056e+00 -3.2789e+00 -6.9670e-01 +2.4452e+00 +3.2034e+00 -1.8567e+00 -4.5027e+00 +2.6476e+00
5269 +2.212117171e+01 +2.212117171e+01 +4.475117171e+01 +4.475117171e+01 +1.7418e+00 -4.1348e+00 +3.5919e+00 +2.1051e+00 +4.0620e+00 +3.5276e+00 +3.3683e+00 -6.8044e-02 +3.1189e+00 +1.6775e+00 +3.6939e+00 +8.1870e-01 +2.3687e+00 -3.6095e+00 +2.0047e+00 +4.3368e-01 +2.1665e+00 -8.9625e-01 -3.4274e+00 +2.7373e+00
6554 +1.578021812e+01 +1.578021812e+01 +3.841021812e+01 +3.841021812e+01 +2.1398e+00 -4.0726e+00 +4.6081e+00 +2.0810e+00 +3.8347e+00 +2.1056e+00 +4.4173e+00 +4.2614e-01 +4.0020e+00 +1.8322e+00 +2.3423e+00 +8.3886e-01 +3.8747e+00 -3.4432e+00 +1.7017e+00 +7.2967e-01 +2.0981e+00 -1.2901e+00 -3.3606e+00 +2.9477e+00
7369 +8.035557739e+00 +8.035557739e+00 +3.066555774e+01 +3.066555774e+01 +3.1798e+00 -3.6169e+00 +3.8984e+00 +2.3807e+00 +3.1925e+00 +3.4649e+00 +3.7200e+00 -3.5301e-01 +3.1582e+00 +1.4249e+00 +1.8866e+00 +6.8982e-01 +3.3260e+00 -3.9945e+00 +2.2181e+00 +1.0587e+00 +2.1687e+00 -1.4739e+00 -2.3276e+00 +3.0358e+00
8310 +5.233087813e+00 +5.233087813e+00 +2.786308781e+01 +2.786308781e+01 +2.7203e+00 -3.2980e+00 +2.9280e+00 +2.9403e+00 +3.7899e+00 +3.4539e+00 +4.0128e+00 -2.7084e-01 +3.7662e+00 +2.6991e+00 +2.6588e+00 +1.3984e+00 +3.1153e+00 -4.0320e+00 +1.0162e+00 +4.6551e-01 +2.5464e+00 -1.8014e+00 -4.0481e+00 +3.1115e+00
9180 +3.584829758e+00 +3.584829758e+00 +2.621482976e+01 +2.621482976e+01 +2.5768e+00 -3.3362e+00 +3.0516e+00 +2.4574e+00 +3.7199e+00 +2.6627e+00 +3.9198e+00 -5.5355e-01 +3.2344e+00 +2.1498e+00 +2.5872e+00 +6.7822e-01 +3.5799e+00 -4.0976e+00 +1.2449e+00 +9.0437e-01 +3.0010e+00 -1.4354e+00 -3.7925e+00 +2.8696e+00
11388 +2.424707666e+00 +2.424707666e+00 +2.505470767e+01 +2.505470767e+01 +3.0065e+00 -3.7278e+00 +3.2298e+00 +3.4480e+00 +3.0519e+00 +3.4678e+00 +3.8521e+00 -2.0689e-01 +3.7537e+00 +2.2368e+00 +1.3729e+00 +1.3105e+00 +2.3899e+00 -3.6213e+00 +1.2755e+00 +9.7587e-01 +2.8899e+00 -1.6715e+00 -4.5417e+00 +3.2408e+00
12822 +1.266450456e+00 +1.266450456e+00 +2.389645046e+01 +2.389645046e+01 +2.6987e+00 -3.4887e+00 +3.4160e+00 +2.7152e+00 +3.3896e+00 +3.1770e+00 +3.6952e+00 -3.8747e-01 +4.0015e+00 +2.0062e+00 +2.1593e+00 +9.7174e-01 +3.0615e+00 -4.0464e+00 +1.1753e+00 +1.0452e+00 +2.4344e+00 -1.8551e+00 -3.4390e+00 +3.0731e+00
13846 +8.863741097e-01 +8.863741097e-01 +2.351637411e+01 +2.351637411e+01 +2.9958e+00 -3.6665e+00 +3.3557e+00 +2.8305e+00 +3.4196e+00 +3.6184e+00 +3.6267e+00 -4.6547e-01 +3.9042e+00 +2.0909e+00 +1.9989e+00 +1.2817e+00 +2.7081e+00 -3.9885e+00 +1.0825e+00 +7.6766e-01 +2.2821e+00 -1.6424e+00 -3.6339e+00 +3.4440e+00
14554 +6.063629601e-01 +6.063629601e-01 +2.323636296e+01 +2.323636296e+01 +2.5378e+00 -3.7092e+00 +3.3093e+00 +2.7052e+00 +3.0533e+00 +3.4335e+00 +3.9039e+00 -1.6183e-01 +3.7608e+00 +2.0646e+00 +1.7980e+00 +9.2598e-01 +2.7746e+00 -4.0173e+00 +1.4938e+00 +1.0499e+00 +2.6496e+00 -1.3682e+00 -3.6473e+00 +3.1161e+00
16081 +2.664046823e-01 +2.664046823e-01 +2.289640468e+01 +2.289640468e+01 +2.7647e+00 -3.7528e+00 +3.5036e+00 +2.6747e+00 +3.2437e+00 +3.5186e+00 +3.7234e+00 -3.1595e-01 +3.9724e+00 +2.1893e+00 +1.9058e+00 +1.0289e+00 +2.8878e+00 -4.0425e+00 +1.1169e+00 +8.8316e-01 +2.2890e+00 -1.6683e+00 -3.5854e+00 +3.1640e+00
17327 +2.181965483e-01 +2.181965483e-01 +2.284819655e+01 +2.284819655e+01 +2.7158e+00 -3.5490e+00 +3.4058e+00 +2.8287e+00 +3.2464e+00 +3.4439e+00 +3.8692e+00 -2.3116e-01 +3.9869e+00 +2.1465e+00 +1.9588e+00 +1.1915e+00 +2.7579e+00 -3.9808e+00 +1.3911e+00 +9.8812e-01 +2.4201e+00 -1.6258e+00 -3.5436e+00 +3.0836e+00
17836 +1.541680011e-01 +1.541680011e-01 +2.278416800e+01 +2.278416800e+01 +2.8375e+00 -3.6030e+00 +3.4993e+00 +2.7449e+00 +3.2890e+00 +3.4568e+00 +3.7444e+00 -3.4273e-01 +3.8372e+00 +2.0228e+00 +2.0504e+00 +1.1601e+00 +2.7163e+00 -3.9266e+00 +1.2944e+00 +9.2287e-01 +2.3225e+00 -1.6459e+00 -3.6443e+00 +3.1529e+00
19116 +9.325498600e-02 +9.325498600e-02 +2.272325499e+01 +2.272325499e+01 +2.7801e+00 -3.6895e+00 +3.4209e+00 +2.8335e+00 +3.1724e+00 +3.5292e+00 +3.7506e+00 -3.1325e-01 +3.9565e+00 +2.1535e+00 +1.8120e+00 +1.1367e+00 +2.6280e+00 -4.0065e+00 +1.2428e+00 +9.2585e-01 +2.3534e+00 -1.5739e+00 -3.6140e+00 +3.1744e+00
19647 +5.973467241e-02 +5.973467241e-02 +2.268973467e+01 +2.268973467e+01 +2.7585e+00 -3.7182e+00 +3.4479e+00 +2.7723e+00 +3.1396e+00 +3.5264e+00 +3.7617e+00 -3.1121e-01 +3.9208e+00 +2.1335e+00 +1.8538e+00 +1.0791e+00 +2.6787e+00 -3.9020e+00 +1.3122e+00 +9.9273e-01 +2.3771e+00 -1.4949e+00 -3.6327e+00 +3.1543e+00
21547 +3.741897292e-02 +3.741897292e-02 +2.266741897e+01 +2.266741897e+01 +2.7990e+00 -3.6374e+00 +3.4093e+00 +2.8370e+00 +3.2415e+00 +3.5613e+00 +3.7818e+00 -2.8546e-01 +3.9185e+00 +2.1133e+00 +1.8241e+00 +1.2027e+00 +2.7168e+00 -3.9175e+00 +1.2118e+00 +9.2473e-01 +2.4210e+00 -1.5599e+00 -3.7035e+00 +3.1093e+00
22514 +2.366961424e-02 +2.366961424e-02 +2.265366961e+01 +2.265366961e+01 +2.7846e+00 -3.6624e+00 +3.3986e+00 +2.7987e+00 +3.2032e+00 +3.5510e+00 +3.7816e+00 -2.7374e-01 +3.9269e+00 +2.1109e+00 +1.7976e+00 +1.1885e+00 +2.7039e+00 -3.9413e+00 +1.2074e+00 +9.5447e-01 +2.3888e+00 -1.5536e+00 -3.6139e+00 +3.1546e+00
25273 +4.004860266e-07 +4.004860266e-07 +2.263000040e+01 +2.263000040e+01 +2.7803e+00 -3.6601e+00 +3.4250e+00 +2.8211e+00 +3.2057e+00 +3.5911e+00 +3.7950e+00 -2.6584e-01 +3.9052e+00 +2.0939e+00 +1.7804e+00 +1.1910e+00 +2.7317e+00 -3.8944e+00 +1.1796e+00 +9.0571e-01 +2.4075e+00 -1.5503e+00 -3.7236e+00 +3.1173e+00
25460 +1.513555787e-07 +1.513555787e-07 +2.263000015e+01 +2.263000015e+01 +2.7891e+00 -3.6452e+00 +3.4134e+00 +2.8398e+00 +3.2040e+00 +3.5583e+00 +3.7812e+00 -2.6936e-01 +3.9246e+00 +2.1031e+00 +1.7991e+00 +1.1853e+00 +2.7090e+00 -3.9401e+00 +1.2117e+00 +9.4214e-01 +2.4098e+00 -1.5840e+00 -3.6756e+00 +3.1496e+00
26940 +4.296892442e-08 +4.296892442e-08 +2.263000004e+01 +2.263000004e+01 +2.7704e+00 -3.6438e+00 +3.4389e+00 +2.7945e+00 +3.2313e+00 +3.5387e+00 +3.7858e+00 -2.4834e-01 +3.9522e+00 +2.1073e+00 +1.8074e+00 +1.2144e+00 +2.7088e+00 -3.9112e+00 +1.2171e+00 +9.4207e-01 +2.3725e+00 -1.5686e+00 -3.6862e+00 +3.1091e+00
27324 +1.917773318e-08 +1.917773318e-08 +2.263000002e+01 +2.263000002e+01 +2.7966e+00 -3.6397e+00 +3.4187e+00 +2.7993e+00 +3.2011e+00 +3.5598e+00 +3.7791e+00 -2.4790e-01 +3.9307e+00 +2.1135e+00 +1.8090e+00 +1.2061e+00 +2.7181e+00 -3.9315e+00 +1.1974e+00 +9.6839e-01 +2.4059e+00 -1.5867e+00 -3.6804e+00 +3.1268e+00
27348 +1.002572603e-08 +1.002572603e-08 +2.263000001e+01 +2.263000001e+01 +2.7879e+00 -3.6429e+00 +3.4249e+00 +2.7976e+00 +3.1949e+00 +3.5826e+00 +3.7735e+00 -2.4539e-01 +3.9131e+00 +2.1068e+00 +1.7817e+00 +1.2110e+00 +2.6880e+00 -3.9108e+00 +1.2161e+00 +9.3408e-01 +2.4090e+00 -1.5667e+00 -3.7063e+00 +3.1190e+00
27903 +9.864329797e-09 +9.864329797e-09 +2.263000001e+01 +2.263000001e+01 +2.7840e+00 -3.6572e+00 +3.4297e+00 +2.8187e+00 +3.2096e+00 +3.5471e+00 +3.7918e+00 -2.4807e-01 +3.9240e+00 +2.1068e+00 +1.8111e+00 +1.2024e+00 +2.7352e+00 -3.9039e+00 +1.2180e+00 +9.4338e-01 +2.4084e+00 -1.5606e+00 -3.7091e+00 +3.1269e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.947701342e+03 +1.947701342e+03 +1.963241342e+03 +1.963241342e+03 -7.8970e-01 -4.7250e+00 +1.8358e+00 +1.7638e+00 -4.8773e+00 -4.8684e+00 -1.9575e+00 +2.9868e+00 -3.8161e+00 -3.2898e-01 -2.1870e+00 -9.8314e-01 -4.5229e+00 -4.2911e+00 -1.2341e+00 +4.1191e+00 +1.8443e+00 -3.5024e-01 -3.0213e+00 +2.8860e+00
6 +1.466936261e+03 +1.466936261e+03 +1.482476261e+03 +1.482476261e+03 +5.9098e-01 -4.1532e+00 +4.8616e+00 -1.6613e+00 +2.7217e+00 +2.6404e-01 +3.9317e+00 +1.9607e+00 -3.2477e+00 +2.9019e+00 -5.9096e-02 +2.0002e-01 -3.1887e+00 -1.3369e-01 +2.0633e-01 -5.7900e-01 +1.7641e+00 +4.0933e+00 -2.4473e+00 +2.3682e-01
75 +4.555438147e+02 +4.555438147e+02 +4.710838147e+02 +4.710838147e+02 +3.9785e+00 -1.3548e+00 +3.8536e+00 +2.6385e+00 -2.0572e-01 -7.8329e-01 +1.5678e+00 +3.6536e+00 +1.4729e+00 -3.4233e+00 +3.6046e+00 -4.3241e+00 +2.8198e+00 +5.0777e-01 -1.0270e+00 +1.2363e+00 +1.3087e+00 -4.3613e+00 +1.0310e+00 -1.0492e+00
174 +3.841457720e+02 +3.841457720e+02 +3.996857720e+02 +3.996857720e+02 -3.4377e+00 +1.1668e-01 +3.4537e+00 +2.3538e+00 -2.4826e+00 +1.4530e+00 +4.0304e+00 +2.3477e+00 +1.7425e+00 -1.8577e+00 +4.7066e+00 -4.6619e+00 -1.0228e+00 -2.8936e+00 +3.4476e+00 -4.1182e+00 -1.8483e+00 +2.1559e+00 +6.4109e-01 -6.9655e-01
1126 +1.826234036e+02 +1.826234036e+02 +1.981634036e+02 +1.981634036e+02 +3.1781e-01 -2.3071e+00 +2.9509e+00 +2.7895e+00 -1.7884e+00 -6.7702e-01 -1.3841e+00 +4.2577e+00 +1.0672e+00 -2.4443e+00 +3.0433e+00 -4.7918e+00 +1.8126e+00 -1.5209e+00 -1.8906e+00 -4.9484e+00 -3.0483e+00 +2.7591e+00 -2.5438e+00 +2.0659e+00
2007 +1.566591566e+02 +1.566591566e+02 +1.721991566e+02 +1.721991566e+02 -8.1603e-01 -3.4454e+00 +1.5157e+00 +4.5066e+00 -3.2064e+00 -1.0532e+00 +1.1182e+00 +4.2385e+00 +3.4950e+00 -1.4301e+00 +5.2329e+00 -4.4010e+00 +6.6722e-01 -2.1750e-01 -5.6683e-01 -1.9772e+00 -4.1436e+00 -7.6809e-01 -8.0113e-01 +5.5507e-01
2588 +9.577497911e+01 +9.577497911e+01 +1.113149791e+02 +1.113149791e+02 -6.1683e-01 +1.5506e+00 +2.1940e+00 -1.6465e+00 +1.6555e+00 -1.9236e+00 +5.2532e-01 +4.3001e+00 +1.1536e+00 -3.0753e+00 +5.1221e+00 -2.7226e+00 +1.1141e+00 +1.8108e-01 -3.0565e+00 -3.2983e+00 +1.4486e+00 -9.0831e-01 -2.1878e+00 +8.7309e-01
3484 +6.051008463e+01 +6.051008463e+01 +7.605008463e+01 +7.605008463e+01 -2.2522e+00 -2.4661e+00 +3.8477e+00 +2.5826e+00 -5.0011e+00 -2.6042e+00 +3.1152e+00 +1.6066e+00 -3.9112e-01 -3.6235e+00 +4.3939e+00 -5.8843e+00 +1.4368e-01 -7.8181e-01 +4.6465e-01 -3.6168e+00 -4.2521e+00 +2.1063e-01 -1.3688e+00 +3.6097e+00
4055 +3.789960660e+01 +3.789960660e+01 +5.343960660e+01 +5.343960660e+01 +1.5839e-01 -6.0638e-01 +3.2874e+00 +7.8591e-01 -3.3882e+00 -1.4303e+00 +1.9344e+00 +2.3902e+00 +1.7227e+00 -2.9731e+00 +3.0278e+00 -3.4963e+00 -8.4644e-01 -9.7218e-01 -3.7119e+00 -1.9167e+00 -4.4576e+00 -1.8900e+00 -6.7401e-02 +1.5104e+00
5128 +1.632660456e+01 +1.632660456e+01 +3.186660456e+01 +3.186660456e+01 -2.9240e-01 -1.2106e+00 +2.1209e+00 +8.3852e-01 -3.2167e+00 -1.5330e+00 +9.9704e-01 +3.9923e+00 +1.2716e+00 -3.0110e+00 +2.9200e+00 -3.9981e+00 -1.5418e+00 -7.0426e-01 -3.6551e+00 -3.8932e+00 -2.8460e+00 +2.9948e-01 -9.2371e-01 +1.1150e+00
6169 +1.534582402e+01 +1.534582402e+01 +3.088582402e+01 +3.088582402e+01 -1.3683e+00 -1.6337e+00 +5.9983e-01 +1.0834e+00 -3.2137e+00 -1.5046e+00 +5.8946e-02 +3.6939e+00 +1.5363e+00 -2.8672e+00 +3.0897e+00 -3.4893e+00 -1.6259e+00 -2.1607e-01 -3.9683e+00 -5.1603e+00 -1.9571e+00 +8.4334e-01 -1.6499e+00 +2.4777e+00
