% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
14411 +2.465737784e+00 +2.465737784e+00 +6.940573778e+01 +6.940573778e+01 -1.2890e+00 +5.1461e+00 -6.6392e-01 -4.6228e-01 +3.5927e+00 -6.4844e+00 +4.2789e+00 +1.6044e-01 +4.3015e+00 +3.4674e+00 -7.9738e-01 -7.1630e-01 -1.4624e+00 -9.5066e-01 +1.2043e+00 -5.3857e+00 +1.6370e+00 -4.7246e+00 -1.6920e+00 -1.1446e+00
15175 +1.533265644e+00 +1.533265644e+00 +6.847326564e+01 +6.847326564e+01 -1.1989e+00 +5.1087e+00 -5.8889e-01 -5.0778e-01 +3.6349e+00 -6.4387e+00 +4.3390e+00 +1.5535e-01 +4.2665e+00 +3.4870e+00 -7.0518e-01 -7.1710e-01 -1.5211e+00 -9.7382e-01 +1.1326e+00 -5.4416e+00 +1.6078e+00 -4.7397e+00 -1.6715e+00 -1.1505e+00
28338 +9.666305327e-01 +9.666305327e-01 +6.790663053e+01 +6.790663053e+01 -1.2701e+00 +3.9839e+00 +1.0124e+00 +1.0991e-01 -3.2635e+00 -3.9930e+00 -1.5318e+00 +2.6020e+00 +2.1028e+00 -2.3672e+00 +5.9272e-01 +1.9916e+00 +2.2131e+00 -3.4690e+00 +4.1112e+00 -5.3337e+00 -5.0771e+00 +3.4457e+00 -5.7198e+00 +1.1521e+00
29984 +6.252182569e-01 +6.252182569e-01 +6.756521826e+01 +6.756521826e+01 -1.2853e+00 +3.9853e+00 +9.9694e-01 +1.1358e-01 -3.2586e+00 -3.9695e+00 -1.5688e+00 +2.6014e+00 +2.1055e+00 -2.3782e+00 +5.8749e-01 +1.9991e+00 +2.2067e+00 -3.4676e+00 +4.1129e+00 -5.3201e+00 -5.0733e+00 +3.4543e+00 -5.7185e+00 +1.1074e+00
255718 +3.941499521e-01 +3.941499521e-01 +6.733414995e+01 +6.733414995e+01 -3.4149e+00 -1.2495e+00 -4.1887e+00 -2.9044e+00 +3.6393e+00 -3.5619e+00 +2.1718e+00 +3.2903e+00 -3.1126e-01 +2.2818e+00 -1.2162e+00 +4.9482e+00 +7.9165e-01 -1.7873e+00 -3.8181e+00 +3.5969e+00 -1.8729e+00 +3.9838e+00 -1.3279e+00 -2.9790e+00
754107 +2.511629094e-01 +2.511629094e-01 +6.719116291e+01 +6.719116291e+01 -5.2338e+00 +1.6833e+00 +4.4302e+00 -3.0383e+00 -2.9064e+00 -1.4346e+00 -3.7703e+00 +1.9274e-01 -3.2951e+00 +7.8406e-01 +2.0067e+00 +3.7480e+00 -1.9873e+00 +2.7343e+00 -3.5173e-01 +2.4450e+00 +1.5926e-01 -2.9427e+00 +1.6481e-01 +5.1206e-01
% function evaluation | noise-free fitness - Fopt (5.260000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.223673917e+01 +9.223673917e+01 +9.749673917e+01 +9.749673917e+01 +3.7804e+00 -1.7938e+00 -5.1716e-01 -1.9905e+00 -2.7960e+00 -3.9321e+00 -3.7171e+00 +1.9044e+00 +2.7335e+00 -4.9940e-02 +3.3999e+00 +1.1782e+00 +3.4725e+00 -1.2942e+00 -2.8453e+00 +3.4443e+00 +3.9215e+00 -1.8590e+00 -2.5404e+00 +2.6705e+00
6 +5.842579265e+01 +5.842579265e+01 +6.368579265e+01 +6.368579265e+01 +3.2411e+00 +7.2360e-01 +2.3821e-01 -1.3333e+00 -4.6216e+00 -4.6788e+00 -1.6802e+00 +2.3158e+00 +2.5963e+00 -1.8496e-01 +7.1280e-01 +2.0521e+00 +2.1597e+00 -2.1851e+00 -2.6909e+00 +1.4992e+00 +2.1654e+00 +1.0476e+00 -2.8238e+00 +1.4315e+00
14 +3.971191910e+01 +3.971191910e+01 +4.497191910e+01 +4.497191910e+01 +2.6002e-01 -9.7650e-01 +1.6836e+00 -4.8312e-01 -6.0883e+00 -5.6537e+00 -3.9144e+00 -6.1824e-01 +6.0078e+00 +1.1387e+00 +1.5589e+00 +1.7905e+00 +8.7800e-01 -5.5974e+00 -2.3813e+00 +3.7844e+00 +1.1348e+00 +1.0016e+00 -3.5600e+00 +2.8689e+00
1482 +2.070699148e+01 +2.070699148e+01 +2.596699148e+01 +2.596699148e+01 +4.9506e+00 -3.1066e+00 -8.7360e-01 +5.7640e+00 +3.5766e+00 -5.0553e+00 -5.6637e+00 -5.2650e+00 +6.3275e+00 -2.8046e+00 +6.0856e-01 +2.7490e+00 -6.9974e-01 -1.2110e+00 -2.5293e-01 -3.4554e+00 +4.4459e+00 -2.1041e+00 -1.5298e+00 +7.0030e+00
1802 +9.930232393e+00 +9.930232393e+00 +1.519023239e+01 +1.519023239e+01 +3.7818e+00 -3.2252e+00 -3.5384e-01 +5.2982e+00 +3.6743e+00 -5.0673e+00 -5.2293e+00 -4.7862e+00 +5.6123e+00 -1.8891e+00 +1.1323e+00 +3.4467e+00 -1.4420e+00 -1.1459e+00 -3.0911e-01 -3.3510e+00 +3.0759e+00 -1.9519e+00 -1.4152e+00 +6.1917e+00
2069 +6.229304590e+00 +6.229304590e+00 +1.148930459e+01 +1.148930459e+01 +4.0124e+00 -3.2109e+00 -3.2345e-01 +5.2076e+00 +3.7456e+00 -5.1485e+00 -5.5205e+00 -5.1203e+00 +5.8664e+00 -1.6309e+00 +1.2474e+00 +2.9798e+00 -1.4852e+00 -9.5383e-01 -6.9335e-01 -3.4346e+00 +3.0884e+00 -1.9348e+00 -1.6695e+00 +6.5055e+00
2235 +3.639948219e+00 +3.639948219e+00 +8.899948219e+00 +8.899948219e+00 +4.0129e+00 -3.2528e+00 -3.3831e-01 +5.2881e+00 +3.8786e+00 -5.0733e+00 -5.4329e+00 -4.9540e+00 +5.7785e+00 -1.3049e+00 +1.2433e+00 +2.8220e+00 -1.6723e+00 -9.8178e-01 -9.0093e-01 -3.2169e+00 +3.3283e+00 -2.1818e+00 -1.7021e+00 +6.5268e+00
2491 +2.455419519e+00 +2.455419519e+00 +7.715419519e+00 +7.715419519e+00 +4.1239e+00 -3.2595e+00 -3.4893e-01 +5.3873e+00 +3.8651e+00 -5.2280e+00 -5.3093e+00 -5.0256e+00 +5.8413e+00 -1.3213e+00 +1.3634e+00 +2.8778e+00 -1.6897e+00 -9.2555e-01 -8.3838e-01 -3.2765e+00 +3.2651e+00 -2.1369e+00 -1.7170e+00 +6.1899e+00
2930 +1.536497695e+00 +1.536497695e+00 +6.796497695e+00 +6.796497695e+00 +4.1183e+00 -3.3300e+00 -3.3508e-01 +5.2701e+00 +3.9447e+00 -5.1565e+00 -5.3094e+00 -5.0822e+00 +5.7299e+00 -1.3435e+00 +1.4306e+00 +2.8829e+00 -1.5149e+00 -9.5652e-01 -8.1526e-01 -3.2367e+00 +3.2307e+00 -2.0726e+00 -1.6610e+00 +6.1602e+00
89406 +9.471375706e-01 +9.471375706e-01 +6.207137571e+00 +6.207137571e+00 +4.9815e+00 -5.3490e+00 -3.6375e+00 +1.9111e+00 +4.1417e+00 +3.4663e-01 -2.5948e+00 -1.6847e+00 +1.0220e+00 -3.8446e+00 -3.4749e+00 +3.6949e+00 +1.2185e+00 +4.9972e+00 -2.0043e+00 -4.3823e+00 -1.8947e+00 -4.3074e+00 +5.9347e+00 -2.6143e+00
90763 +6.277350018e-01 +6.277350018e-01 +5.887735002e+00 +5.887735002e+00 +4.9914e+00 -5.3123e+00 -3.6527e+00 +1.9034e+00 +4.1540e+00 +3.7779e-01 -2.6512e+00 -1.7320e+00 +1.0909e+00 -3.8516e+00 -3.4880e+00 +3.6964e+00 +1.2146e+00 +4.9838e+00 -1.9997e+00 -4.3824e+00 -1.9456e+00 -4.3276e+00 +5.9476e+00 -2.5587e+00
751159 +3.460244509e-01 +3.460244509e-01 +5.606024451e+00 +5.606024451e+00 -1.0138e+00 -4.8395e+00 -4.4991e+00 -1.8312e+00 +3.3651e-01 -2.5707e+00 -5.0004e-01 +3.6358e+00 -5.1155e+00 +4.7107e+00 +1.3341e+00 -1.6706e+00 +1.6310e+00 +2.5341e-01 +3.2884e-01 -3.8503e+00 +3.2891e+00 +7.1255e-01 +4.1760e+00 -6.1062e-01
751663 +2.263260854e-01 +2.263260854e-01 +5.486326085e+00 +5.486326085e+00 -1.0087e+00 -4.8287e+00 -4.5185e+00 -1.8388e+00 +3.4394e-01 -2.5614e+00 -5.0704e-01 +3.6382e+00 -5.0930e+00 +4.7075e+00 +1.3169e+00 -1.6933e+00 +1.6174e+00 +2.5340e-01 +3.0596e-01 -3.8510e+00 +3.3019e+00 +7.2373e-01 +4.1748e+00 -6.0545e-01
753221 +1.584300151e-01 +1.584300151e-01 +5.418430015e+00 +5.418430015e+00 -1.0032e+00 -4.8379e+00 -4.5256e+00 -1.8243e+00 +3.5298e-01 -2.5534e+00 -5.0067e-01 +3.6385e+00 -5.0995e+00 +4.7103e+00 +1.3152e+00 -1.6885e+00 +1.6190e+00 +2.6421e-01 +3.0075e-01 -3.8534e+00 +3.3092e+00 +7.2226e-01 +4.1741e+00 -6.0922e-01
