% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
105553 +8.922257464e-06 +8.922257464e-06 +8.484000892e+01 +8.484000892e+01 +1.5271e+00 +1.3066e+00 -1.7916e+00 -2.0406e-01 +2.6461e+00 -2.3597e+00 -7.2142e-01 -3.7258e-01 +2.6557e+00 +1.7147e+00 -2.3329e+00 +1.0497e+00 +2.4362e+00 +2.1148e+00 -2.6199e+00 +4.8513e-01 -3.4770e+00 +3.2487e+00 -1.3963e+00 -2.4836e+00
105613 +6.285278886e-06 +6.285278886e-06 +8.484000629e+01 +8.484000629e+01 +1.5321e+00 +1.3403e+00 -1.7920e+00 -2.0317e-01 +2.6303e+00 -2.3628e+00 -6.7164e-01 -3.4955e-01 +2.6605e+00 +1.7022e+00 -2.3486e+00 +1.0910e+00 +2.4346e+00 +2.1167e+00 -2.5911e+00 +4.9694e-01 -3.4925e+00 +3.2507e+00 -1.4010e+00 -2.4815e+00
105634 +2.140613688e-06 +2.140613688e-06 +8.484000214e+01 +8.484000214e+01 +1.5539e+00 +1.3226e+00 -1.7795e+00 -1.9673e-01 +2.6422e+00 -2.3956e+00 -6.9705e-01 -3.6627e-01 +2.6462e+00 +1.6960e+00 -2.3487e+00 +1.0653e+00 +2.4361e+00 +2.0985e+00 -2.6006e+00 +4.9228e-01 -3.5188e+00 +3.2515e+00 -1.3936e+00 -2.4947e+00
105694 +1.329820620e-06 +1.329820620e-06 +8.484000133e+01 +8.484000133e+01 +1.5835e+00 +1.3377e+00 -1.7939e+00 -2.0660e-01 +2.6296e+00 -2.4201e+00 -7.1173e-01 -3.3589e-01 +2.6544e+00 +1.6846e+00 -2.3076e+00 +1.0836e+00 +2.4393e+00 +2.1018e+00 -2.6012e+00 +5.2142e-01 -3.5467e+00 +3.2799e+00 -1.3553e+00 -2.4963e+00
105760 +6.203875103e-07 +6.203875103e-07 +8.484000062e+01 +8.484000062e+01 +1.5871e+00 +1.3476e+00 -1.8027e+00 -1.9559e-01 +2.6407e+00 -2.4226e+00 -6.8969e-01 -3.6878e-01 +2.6868e+00 +1.7109e+00 -2.3196e+00 +1.1252e+00 +2.4500e+00 +2.1218e+00 -2.6161e+00 +5.2470e-01 -3.5306e+00 +3.2539e+00 -1.3843e+00 -2.5083e+00
105765 +3.422945838e-07 +3.422945838e-07 +8.484000034e+01 +8.484000034e+01 +1.5692e+00 +1.3581e+00 -1.7890e+00 -1.9234e-01 +2.6279e+00 -2.4291e+00 -6.9610e-01 -3.6645e-01 +2.7123e+00 +1.7178e+00 -2.3141e+00 +1.1110e+00 +2.4461e+00 +2.1170e+00 -2.6093e+00 +5.1772e-01 -3.5410e+00 +3.2608e+00 -1.3750e+00 -2.4904e+00
105936 +1.378174090e-07 +1.378174090e-07 +8.484000014e+01 +8.484000014e+01 +1.5871e+00 +1.3437e+00 -1.7923e+00 -1.7288e-01 +2.6410e+00 -2.4366e+00 -6.6937e-01 -3.9064e-01 +2.6915e+00 +1.7094e+00 -2.3172e+00 +1.0926e+00 +2.4473e+00 +2.1159e+00 -2.5954e+00 +5.2847e-01 -3.5426e+00 +3.2282e+00 -1.3709e+00 -2.5072e+00
105975 +8.727478473e-08 +8.727478473e-08 +8.484000009e+01 +8.484000009e+01 +1.5808e+00 +1.3519e+00 -1.7972e+00 -1.8059e-01 +2.6396e+00 -2.4420e+00 -6.7864e-01 -3.9487e-01 +2.6976e+00 +1.7217e+00 -2.3176e+00 +1.0967e+00 +2.4534e+00 +2.1046e+00 -2.5901e+00 +5.2638e-01 -3.5369e+00 +3.2354e+00 -1.3746e+00 -2.5193e+00
106043 +5.539124004e-08 +5.539124004e-08 +8.484000006e+01 +8.484000006e+01 +1.5880e+00 +1.3636e+00 -1.7875e+00 -1.7329e-01 +2.6377e+00 -2.4413e+00 -6.7080e-01 -3.8793e-01 +2.7055e+00 +1.7257e+00 -2.3094e+00 +1.1016e+00 +2.4546e+00 +2.1180e+00 -2.5946e+00 +5.3728e-01 -3.5578e+00 +3.2324e+00 -1.3799e+00 -2.5062e+00
106064 +1.137809136e-08 +1.137809136e-08 +8.484000001e+01 +8.484000001e+01 +1.5877e+00 +1.3684e+00 -1.7909e+00 -1.7834e-01 +2.6394e+00 -2.4397e+00 -6.7674e-01 -3.9450e-01 +2.6944e+00 +1.7179e+00 -2.3198e+00 +1.1038e+00 +2.4565e+00 +2.1101e+00 -2.5986e+00 +5.3421e-01 -3.5580e+00 +3.2416e+00 -1.3712e+00 -2.5158e+00
106221 +8.695735687e-09 +8.695735687e-09 +8.484000001e+01 +8.484000001e+01 +1.5927e+00 +1.3689e+00 -1.7890e+00 -1.8407e-01 +2.6365e+00 -2.4436e+00 -6.7940e-01 -3.8704e-01 +2.6899e+00 +1.7190e+00 -2.3077e+00 +1.1064e+00 +2.4585e+00 +2.1122e+00 -2.5928e+00 +5.3742e-01 -3.5612e+00 +3.2514e+00 -1.3643e+00 -2.5192e+00
106222 +3.661170922e-09 +3.661170922e-09 +8.484000000e+01 +8.484000000e+01 +1.5923e+00 +1.3667e+00 -1.7857e+00 -1.8459e-01 +2.6392e+00 -2.4414e+00 -6.7993e-01 -3.8604e-01 +2.6910e+00 +1.7207e+00 -2.3083e+00 +1.1056e+00 +2.4574e+00 +2.1144e+00 -2.5953e+00 +5.3425e-01 -3.5581e+00 +3.2501e+00 -1.3653e+00 -2.5187e+00
% function evaluation | noise-free fitness - Fopt (-1.021300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.524412516e+01 +8.524412516e+01 -1.688587484e+01 -1.688587484e+01 -3.2519e+00 -9.1455e-01 -2.0135e+00 -2.9031e+00 -2.1937e+00 -2.8065e+00 +1.5906e+00 -2.6098e+00 +3.5534e+00 -1.4135e+00 -6.9650e-01 +6.3626e-01 -2.7728e+00 -2.7892e+00 +3.0094e+00 -7.1472e-01 -2.9541e+00 -3.1881e+00 -4.3479e-01 +3.6408e+00
159 +5.318524789e+01 +5.318524789e+01 -4.894475211e+01 -4.894475211e+01 +1.6264e+00 -2.6974e+00 +5.0877e-01 +3.4726e+00 +4.2743e+00 -1.8868e+00 -1.1273e+00 -2.7288e+00 -2.0312e+00 +4.5149e+00 +2.9117e+00 +2.2507e+00 +6.2122e-01 -2.3649e+00 -2.0971e+00 +3.2995e+00 -1.6518e-01 -2.0536e+00 +8.4932e-01 +7.3979e-01
335 +3.911624302e+01 +3.911624302e+01 -6.301375698e+01 -6.301375698e+01 +2.6752e-01 -2.0743e+00 +2.6361e+00 +4.2533e+00 +3.8141e+00 -2.7664e+00 -3.8766e+00 -3.4144e+00 +5.4029e-01 +2.0759e+00 -2.4006e+00 +2.3697e+00 +4.2190e-01 -6.2977e-01 -1.6643e+00 +5.1849e+00 -2.1247e+00 -1.1605e-01 +1.8499e+00 +1.7120e+00
409 +2.390896964e+01 +2.390896964e+01 -7.822103036e+01 -7.822103036e+01 +2.2128e-01 -1.6724e+00 +1.4356e+00 +4.1885e+00 +3.0048e+00 -2.6880e+00 -3.2570e+00 -3.1526e+00 -5.9761e-01 +2.5942e+00 +3.7010e-01 +2.5150e+00 -1.1554e+00 -1.3406e+00 -1.4178e+00 +4.0695e+00 -1.1412e-01 +6.9727e-01 +4.8834e-01 -5.1552e-01
471 +1.575252776e+01 +1.575252776e+01 -8.637747224e+01 -8.637747224e+01 +1.3006e+00 -3.7891e+00 +3.6787e-01 +4.1911e+00 +3.8759e+00 -2.6722e+00 -2.4797e+00 -2.6222e+00 -1.2958e-01 +3.2620e+00 -1.2441e-01 +2.3819e+00 -2.8479e-01 -4.4435e-01 -1.3899e+00 +4.0229e+00 -1.4501e-01 +4.0465e-01 +1.3840e+00 -1.2715e-01
531 +8.768014014e+00 +8.768014014e+00 -9.336198599e+01 -9.336198599e+01 +7.5556e-01 -2.4860e+00 +7.2605e-01 +4.4291e+00 +3.5278e+00 -4.2902e+00 -2.6557e+00 -2.3092e+00 -1.3993e+00 +3.4465e+00 -7.9003e-01 -1.8728e-02 -5.0887e-01 -1.7218e+00 -7.4240e-01 +3.9173e+00 +3.7959e-02 +7.6704e-01 +2.1084e-01 -8.4137e-01
613 +5.402162931e+00 +5.402162931e+00 -9.672783707e+01 -9.672783707e+01 +1.7204e+00 -3.5937e+00 +1.5047e+00 +4.6899e+00 +3.2437e+00 -3.9793e+00 -2.5811e+00 -4.0055e+00 -1.5544e+00 +3.3752e+00 -8.5336e-01 +1.1779e+00 -2.8788e-01 -2.2008e+00 -2.0394e-01 +3.2120e+00 -1.2511e-01 +8.2022e-02 +1.0429e+00 -1.7240e-01
678 +3.157653691e+00 +3.157653691e+00 -9.897234631e+01 -9.897234631e+01 +2.2937e+00 -3.3028e+00 +1.1021e+00 +4.4191e+00 +4.0236e+00 -4.0433e+00 -1.8257e+00 -3.3618e+00 -1.8383e+00 +4.0497e+00 -9.0890e-01 +7.6047e-01 -9.2465e-02 -2.0485e+00 -9.7690e-02 +2.6871e+00 +2.9874e-01 +2.6492e-01 +1.4776e+00 -1.1292e-01
743 +2.087114766e+00 +2.087114766e+00 -1.000428852e+02 -1.000428852e+02 +2.5303e+00 -3.6609e+00 +1.3566e+00 +4.6835e+00 +3.5840e+00 -4.2694e+00 -2.0009e+00 -3.3698e+00 -1.6285e+00 +3.9551e+00 -3.2811e-01 +5.7548e-01 -3.9740e-02 -2.4005e+00 +4.7300e-01 +3.0824e+00 -3.7771e-02 +9.2728e-02 +1.2633e+00 -3.0923e-01
11372 +1.579826951e+00 +1.579826951e+00 -1.005501730e+02 -1.005501730e+02 +2.1781e+00 -6.3239e-01 -1.0725e+00 -3.5242e+00 +2.7227e+00 +2.4064e+00 -4.2072e+00 +1.8321e+00 +1.1342e-02 +2.5224e-01 -2.1542e+00 +1.9939e+00 +3.1572e+00 -2.7157e+00 +4.7215e+00 -8.2887e-02 +1.8042e+00 +8.0507e-02 +2.9940e+00 +4.2051e+00
30565 +4.998690582e-01 +4.998690582e-01 -1.016301309e+02 -1.016301309e+02 +7.0911e-01 -2.7924e+00 +2.3457e+00 +2.7930e+00 +3.2820e-01 -2.0335e+00 -6.0189e-01 +5.0010e-01 +3.5712e+00 -1.0336e+00 -2.9428e+00 -2.9923e+00 -3.1894e+00 +2.4977e+00 -2.1289e+00 +8.4580e-01 +2.2057e+00 -1.0883e+00 -3.6449e+00 -1.0779e+00
30717 +3.850285409e-01 +3.850285409e-01 -1.017449715e+02 -1.017449715e+02 +1.0525e+00 -3.7242e+00 +1.8220e+00 +2.9576e+00 +5.5055e-01 -2.6309e+00 -6.1302e-01 -1.0718e-01 +2.6831e+00 -3.6441e-01 -3.2399e+00 -3.4565e+00 -2.8298e+00 +2.2255e+00 -1.4286e+00 +4.9804e-01 +1.8875e+00 -6.3592e-01 -3.8741e+00 -7.5777e-01
30769 +1.495047367e-01 +1.495047367e-01 -1.019804953e+02 -1.019804953e+02 +8.2975e-01 -3.8205e+00 +2.6088e+00 +3.3285e+00 +9.1864e-01 -2.6255e+00 -9.0782e-01 +3.4585e-01 +3.1703e+00 -5.1743e-01 -3.0465e+00 -3.1888e+00 -3.0849e+00 +2.5328e+00 -1.5932e+00 +4.4882e-02 +2.1519e+00 -6.4886e-01 -3.9592e+00 -1.6276e+00
30828 +7.988852350e-02 +7.988852350e-02 -1.020501115e+02 -1.020501115e+02 +4.0935e-01 -3.1063e+00 +2.4441e+00 +3.0375e+00 +4.3322e-01 -2.5138e+00 -7.6433e-01 +2.3372e-01 +3.2158e+00 -3.2498e-01 -3.2877e+00 -3.4347e+00 -3.1017e+00 +2.5183e+00 -1.2192e+00 +4.6083e-01 +2.1089e+00 -9.5923e-01 -4.1034e+00 -1.2332e+00
30848 +6.017891204e-02 +6.017891204e-02 -1.020698211e+02 -1.020698211e+02 +4.0293e-01 -3.3657e+00 +2.3569e+00 +3.2321e+00 +3.2770e-01 -2.3446e+00 -1.2475e+00 +3.1718e-01 +3.3552e+00 -3.0993e-01 -3.0958e+00 -3.2121e+00 -3.2279e+00 +2.5534e+00 -1.3137e+00 +3.6783e-01 +2.0992e+00 -8.7538e-01 -4.1992e+00 -1.1417e+00
30940 +3.838643692e-02 +3.838643692e-02 -1.020916136e+02 -1.020916136e+02 +3.0780e-01 -3.2114e+00 +2.2809e+00 +3.1519e+00 +6.9388e-01 -2.4570e+00 -1.1560e+00 +3.1867e-01 +3.0767e+00 -4.4840e-01 -2.9062e+00 -3.1972e+00 -3.5901e+00 +2.5176e+00 -1.2885e+00 +4.0898e-01 +2.3106e+00 -1.0371e+00 -4.1606e+00 -1.3528e+00
30964 +2.200605710e-02 +2.200605710e-02 -1.021079939e+02 -1.021079939e+02 +3.7703e-01 -3.1094e+00 +2.2150e+00 +3.3413e+00 +6.1550e-01 -2.3211e+00 -1.1100e+00 +4.6154e-02 +3.1470e+00 -4.9803e-01 -2.8292e+00 -3.1313e+00 -3.4789e+00 +2.4284e+00 -1.0864e+00 +5.9840e-01 +2.2021e+00 -1.1103e+00 -4.0660e+00 -1.5991e+00
30972 +1.578888398e-02 +1.578888398e-02 -1.021142111e+02 -1.021142111e+02 +2.9774e-01 -3.3616e+00 +2.3646e+00 +3.3472e+00 +6.8046e-01 -2.5178e+00 -9.6859e-01 +3.2178e-01 +3.1289e+00 -4.1871e-01 -2.9485e+00 -3.2310e+00 -3.4545e+00 +2.5828e+00 -1.1706e+00 +3.7748e-01 +2.2853e+00 -8.4205e-01 -3.9052e+00 -1.5747e+00
31057 +6.636344821e-03 +6.636344821e-03 -1.021233637e+02 -1.021233637e+02 +4.5553e-01 -3.1676e+00 +2.4419e+00 +3.1645e+00 +6.7504e-01 -2.3651e+00 -1.0202e+00 +2.3536e-01 +2.9439e+00 -4.2063e-01 -2.9036e+00 -3.1278e+00 -3.4004e+00 +2.5884e+00 -1.0376e+00 +6.1065e-01 +2.2678e+00 -1.0181e+00 -3.7887e+00 -1.5907e+00
31068 +3.751263894e-03 +3.751263894e-03 -1.021262487e+02 -1.021262487e+02 +4.0116e-01 -3.3300e+00 +2.4568e+00 +3.2163e+00 +8.5662e-01 -2.3632e+00 -1.0181e+00 +3.1729e-01 +3.0787e+00 -6.0484e-01 -2.8878e+00 -3.1276e+00 -3.3667e+00 +2.7075e+00 -1.2557e+00 +5.6197e-01 +2.2714e+00 -1.0043e+00 -3.8906e+00 -1.5905e+00
31156 +1.804327587e-03 +1.804327587e-03 -1.021281957e+02 -1.021281957e+02 +2.6052e-01 -3.4244e+00 +2.3623e+00 +3.2476e+00 +8.9345e-01 -2.4076e+00 -1.0464e+00 +2.4331e-01 +2.8599e+00 -4.2816e-01 -3.0030e+00 -3.1496e+00 -3.3943e+00 +2.6691e+00 -1.1989e+00 +6.1131e-01 +2.2373e+00 -8.4164e-01 -3.7206e+00 -1.6474e+00
31173 +8.898869201e-04 +8.898869201e-04 -1.021291101e+02 -1.021291101e+02 +2.7162e-01 -3.3956e+00 +2.4862e+00 +3.3333e+00 +9.1066e-01 -2.3331e+00 -1.1727e+00 +2.9603e-01 +2.8032e+00 -3.9054e-01 -2.8959e+00 -3.2344e+00 -3.2881e+00 +2.6450e+00 -1.1686e+00 +6.7096e-01 +2.2535e+00 -9.0912e-01 -3.8149e+00 -1.6425e+00
31215 +5.944054782e-04 +5.944054782e-04 -1.021294056e+02 -1.021294056e+02 +1.9441e-01 -3.4557e+00 +2.5280e+00 +3.2302e+00 +8.7184e-01 -2.2425e+00 -1.1382e+00 +3.8207e-01 +2.7220e+00 -4.3493e-01 -2.9274e+00 -3.4070e+00 -3.3446e+00 +2.7215e+00 -1.1541e+00 +6.1384e-01 +2.2177e+00 -9.1398e-01 -3.7410e+00 -1.7318e+00
31335 +3.286068692e-04 +3.286068692e-04 -1.021296714e+02 -1.021296714e+02 +1.2885e-01 -3.5509e+00 +2.5348e+00 +3.2637e+00 +9.0660e-01 -2.1557e+00 -1.0960e+00 +4.8505e-01 +2.7754e+00 -4.1481e-01 -3.0068e+00 -3.2911e+00 -3.2780e+00 +2.6396e+00 -1.1934e+00 +6.2686e-01 +2.2885e+00 -8.6918e-01 -3.6116e+00 -1.5661e+00
31390 +2.409360673e-04 +2.409360673e-04 -1.021297591e+02 -1.021297591e+02 +1.9667e-01 -3.4604e+00 +2.6118e+00 +3.2798e+00 +1.0444e+00 -2.2019e+00 -1.0583e+00 +4.4388e-01 +2.7284e+00 -3.7097e-01 -3.0077e+00 -3.2957e+00 -3.2369e+00 +2.6747e+00 -1.1958e+00 +5.7861e-01 +2.1913e+00 -9.7200e-01 -3.5500e+00 -1.7067e+00
31424 +8.197888890e-05 +8.197888890e-05 -1.021299180e+02 -1.021299180e+02 +1.5340e-01 -3.4750e+00 +2.5956e+00 +3.3405e+00 +1.0395e+00 -2.2060e+00 -1.1135e+00 +3.9766e-01 +2.7109e+00 -4.0776e-01 -2.9891e+00 -3.2986e+00 -3.2703e+00 +2.7191e+00 -1.1872e+00 +5.9506e-01 +2.2580e+00 -8.6333e-01 -3.6697e+00 -1.6452e+00
31498 +6.009932042e-05 +6.009932042e-05 -1.021299399e+02 -1.021299399e+02 +1.9629e-01 -3.3854e+00 +2.5424e+00 +3.2595e+00 +9.3893e-01 -2.1669e+00 -1.1293e+00 +4.2919e-01 +2.6916e+00 -3.5633e-01 -2.9893e+00 -3.2921e+00 -3.2872e+00 +2.6543e+00 -1.1883e+00 +6.2846e-01 +2.1943e+00 -9.4884e-01 -3.6664e+00 -1.6721e+00
31529 +3.646501844e-05 +3.646501844e-05 -1.021299635e+02 -1.021299635e+02 +1.1697e-01 -3.3843e+00 +2.4984e+00 +3.3005e+00 +1.0563e+00 -2.1767e+00 -1.2186e+00 +4.6034e-01 +2.6469e+00 -3.6542e-01 -2.9812e+00 -3.2963e+00 -3.2942e+00 +2.6791e+00 -1.1764e+00 +5.8327e-01 +2.2346e+00 -9.1554e-01 -3.6208e+00 -1.7681e+00
31536 +2.423538983e-05 +2.423538983e-05 -1.021299758e+02 -1.021299758e+02 +1.3097e-01 -3.4027e+00 +2.5144e+00 +3.2878e+00 +9.9056e-01 -2.1629e+00 -1.1816e+00 +4.2860e-01 +2.6748e+00 -3.9002e-01 -3.0007e+00 -3.3460e+00 -3.2726e+00 +2.7032e+00 -1.1205e+00 +6.3200e-01 +2.2400e+00 -9.3350e-01 -3.6445e+00 -1.7520e+00
31604 +1.445211129e-05 +1.445211129e-05 -1.021299855e+02 -1.021299855e+02 +7.9321e-02 -3.3958e+00 +2.5407e+00 +3.3300e+00 +1.0191e+00 -2.1798e+00 -1.1723e+00 +4.4780e-01 +2.6238e+00 -3.7884e-01 -2.9863e+00 -3.3049e+00 -3.3008e+00 +2.7000e+00 -1.1800e+00 +6.3471e-01 +2.2222e+00 -9.6244e-01 -3.6397e+00 -1.7061e+00
31616 +6.579311560e-06 +6.579311560e-06 -1.021299934e+02 -1.021299934e+02 +8.7917e-02 -3.4275e+00 +2.5191e+00 +3.3162e+00 +1.0442e+00 -2.2003e+00 -1.1644e+00 +4.2464e-01 +2.6517e+00 -3.6191e-01 -3.0043e+00 -3.3262e+00 -3.2775e+00 +2.6720e+00 -1.1519e+00 +6.2089e-01 +2.2204e+00 -9.4956e-01 -3.6453e+00 -1.7050e+00
31684 +5.072906916e-06 +5.072906916e-06 -1.021299949e+02 -1.021299949e+02 +7.4928e-02 -3.4038e+00 +2.5510e+00 +3.3249e+00 +1.0246e+00 -2.1751e+00 -1.1683e+00 +4.3857e-01 +2.6555e+00 -3.7444e-01 -3.0224e+00 -3.3112e+00 -3.2864e+00 +2.6987e+00 -1.1633e+00 +6.1974e-01 +2.2528e+00 -9.5006e-01 -3.6261e+00 -1.7122e+00
31723 +1.975024460e-06 +1.975024460e-06 -1.021299980e+02 -1.021299980e+02 +2.8154e-02 -3.3954e+00 +2.5320e+00 +3.3475e+00 +1.0483e+00 -2.1736e+00 -1.1888e+00 +4.4800e-01 +2.6498e+00 -3.6608e-01 -3.0340e+00 -3.3147e+00 -3.2705e+00 +2.6774e+00 -1.1652e+00 +6.0910e-01 +2.2324e+00 -9.3217e-01 -3.6142e+00 -1.7094e+00
31805 +1.341345893e-06 +1.341345893e-06 -1.021299987e+02 -1.021299987e+02 -2.9581e-03 -3.3930e+00 +2.5707e+00 +3.3397e+00 +1.0753e+00 -2.1496e+00 -1.1845e+00 +4.6245e-01 +2.6047e+00 -3.7529e-01 -3.0371e+00 -3.3414e+00 -3.2522e+00 +2.6640e+00 -1.1616e+00 +5.9431e-01 +2.2392e+00 -9.3838e-01 -3.6242e+00 -1.7379e+00
31809 +9.175941642e-07 +9.175941642e-07 -1.021299991e+02 -1.021299991e+02 +3.9531e-02 -3.3853e+00 +2.5609e+00 +3.3219e+00 +1.0359e+00 -2.1626e+00 -1.1673e+00 +4.5229e-01 +2.6397e+00 -3.7030e-01 -3.0251e+00 -3.3302e+00 -3.2832e+00 +2.6717e+00 -1.1576e+00 +6.0833e-01 +2.2402e+00 -9.2965e-01 -3.6313e+00 -1.7338e+00
31843 +5.711795694e-07 +5.711795694e-07 -1.021299994e+02 -1.021299994e+02 +1.8514e-02 -3.4002e+00 +2.5532e+00 +3.3255e+00 +1.0473e+00 -2.1634e+00 -1.1768e+00 +4.4848e-01 +2.6344e+00 -3.6748e-01 -3.0354e+00 -3.3436e+00 -3.2763e+00 +2.6706e+00 -1.1660e+00 +6.0303e-01 +2.2514e+00 -9.4461e-01 -3.6304e+00 -1.7411e+00
31875 +3.368754875e-07 +3.368754875e-07 -1.021299997e+02 -1.021299997e+02 -1.4615e-02 -3.3920e+00 +2.5617e+00 +3.3384e+00 +1.0572e+00 -2.1612e+00 -1.1853e+00 +4.6046e-01 +2.6457e+00 -3.8687e-01 -3.0402e+00 -3.3207e+00 -3.2742e+00 +2.6732e+00 -1.1631e+00 +6.0180e-01 +2.2578e+00 -9.4761e-01 -3.6560e+00 -1.7212e+00
31945 +1.955192062e-07 +1.955192062e-07 -1.021299998e+02 -1.021299998e+02 -1.6919e-02 -3.3727e+00 +2.5646e+00 +3.3499e+00 +1.0729e+00 -2.1616e+00 -1.1973e+00 +4.4605e-01 +2.6322e+00 -3.7449e-01 -3.0248e+00 -3.3269e+00 -3.2943e+00 +2.6821e+00 -1.1572e+00 +5.9725e-01 +2.2645e+00 -9.6357e-01 -3.6429e+00 -1.7384e+00
31974 +1.090440662e-07 +1.090440662e-07 -1.021299999e+02 -1.021299999e+02 -3.1611e-03 -3.3702e+00 +2.5591e+00 +3.3393e+00 +1.0669e+00 -2.1694e+00 -1.1848e+00 +4.4124e-01 +2.6271e+00 -3.8270e-01 -3.0327e+00 -3.3313e+00 -3.2787e+00 +2.6655e+00 -1.1480e+00 +5.9008e-01 +2.2517e+00 -9.5398e-01 -3.6526e+00 -1.7423e+00
31991 +8.037859800e-08 +8.037859800e-08 -1.021299999e+02 -1.021299999e+02 -9.3860e-03 -3.3718e+00 +2.5665e+00 +3.3420e+00 +1.0536e+00 -2.1628e+00 -1.1892e+00 +4.4720e-01 +2.6451e+00 -3.7890e-01 -3.0334e+00 -3.3270e+00 -3.2866e+00 +2.6659e+00 -1.1467e+00 +6.0273e-01 +2.2468e+00 -9.5595e-01 -3.6607e+00 -1.7452e+00
32026 +5.411264681e-08 +5.411264681e-08 -1.021299999e+02 -1.021299999e+02 -4.0273e-03 -3.3794e+00 +2.5654e+00 +3.3467e+00 +1.0750e+00 -2.1670e+00 -1.1852e+00 +4.4276e-01 +2.6277e+00 -3.8172e-01 -3.0296e+00 -3.3260e+00 -3.2886e+00 +2.6780e+00 -1.1545e+00 +5.9615e-01 +2.2507e+00 -9.5099e-01 -3.6543e+00 -1.7532e+00
32091 +1.189040688e-08 +1.189040688e-08 -1.021300000e+02 -1.021300000e+02 -4.9445e-03 -3.3835e+00 +2.5684e+00 +3.3435e+00 +1.0799e+00 -2.1593e+00 -1.1888e+00 +4.4840e-01 +2.6358e+00 -3.7215e-01 -3.0224e+00 -3.3256e+00 -3.2884e+00 +2.6725e+00 -1.1406e+00 +6.0672e-01 +2.2552e+00 -9.5955e-01 -3.6514e+00 -1.7544e+00
32181 +5.938275649e-09 +5.938275649e-09 -1.021300000e+02 -1.021300000e+02 -1.1329e-02 -3.3884e+00 +2.5640e+00 +3.3468e+00 +1.0792e+00 -2.1602e+00 -1.1946e+00 +4.5056e-01 +2.6289e+00 -3.7001e-01 -3.0187e+00 -3.3248e+00 -3.2922e+00 +2.6666e+00 -1.1395e+00 +5.9788e-01 +2.2515e+00 -9.5391e-01 -3.6539e+00 -1.7553e+00
32186 +3.416573691e-09 +3.416573691e-09 -1.021300000e+02 -1.021300000e+02 -1.2635e-02 -3.3851e+00 +2.5649e+00 +3.3440e+00 +1.0750e+00 -2.1577e+00 -1.1931e+00 +4.5172e-01 +2.6323e+00 -3.7009e-01 -3.0185e+00 -3.3261e+00 -3.2948e+00 +2.6664e+00 -1.1393e+00 +6.0135e-01 +2.2519e+00 -9.5562e-01 -3.6532e+00 -1.7552e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.220411774e+01 +8.220411774e+01 -9.177958823e+02 -9.177958823e+02 +7.8805e-02 -4.6417e-01 -1.0173e-02 +1.5653e+00 +5.2083e-01 +1.9659e+00 +2.2685e-01 -1.1871e+00 -3.3766e+00 +3.0604e+00 -2.7497e-01 +3.9952e+00 -3.3044e+00 -2.5658e+00 +2.7294e-01 -8.8380e-01 -3.9465e+00 +3.2692e+00 +8.8786e-01 +2.4175e+00
130 +6.296418513e+01 +6.296418513e+01 -9.370358149e+02 -9.370358149e+02 +4.4257e+00 +2.8927e+00 -6.3770e-01 -1.4448e+00 +1.6772e-01 +2.7394e+00 +3.0773e+00 -5.4664e+00 +3.2787e-01 +5.0426e+00 +2.9530e+00 -8.3654e-01 -2.0263e+00 -4.0400e-01 -4.8136e+00 +8.4642e-01 -3.3149e+00 +2.8830e+00 -1.9987e+00 -9.4962e-01
170 +3.958417343e+01 +3.958417343e+01 -9.604158266e+02 -9.604158266e+02 +4.5536e+00 +9.4280e-01 -1.7303e-01 +2.4515e-02 -2.3498e+00 +3.9466e+00 +3.5330e+00 -3.7857e+00 +7.7787e-01 +1.2623e+00 +3.0053e+00 +3.9324e+00 -1.7370e+00 -1.3089e+00 -4.4403e+00 +3.2977e+00 -2.8070e+00 -2.1271e-01 -1.5858e+00 -2.5924e+00
269 +2.219641897e+01 +2.219641897e+01 -9.778035810e+02 -9.778035810e+02 +3.4335e+00 +2.6808e+00 -1.4663e+00 -2.4128e+00 +1.5078e-01 +2.8645e+00 +4.7955e+00 -2.2694e+00 +2.6926e-01 +2.4985e+00 +3.3542e+00 +2.9460e+00 -2.2692e+00 -6.9910e-01 -3.5166e+00 +1.0431e+00 -3.1465e+00 +1.3494e+00 -2.7163e+00 -3.0791e+00
374 +1.529131435e+01 +1.529131435e+01 -9.847086857e+02 -9.847086857e+02 +3.4163e+00 +1.1104e+00 -9.7112e-01 -6.0495e-01 +4.7060e-01 +2.8658e+00 +3.1230e+00 -2.4516e+00 -2.6708e-01 +1.7037e+00 +3.8553e+00 +2.8996e+00 -1.8786e+00 +1.8686e-01 -3.2365e+00 +8.8530e-01 -2.6501e+00 +1.6928e+00 -2.2895e+00 -2.1318e+00
