% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
23501 +3.553143326e-02 +3.553143326e-02 -1.119446857e+01 -1.119446857e+01 +3.4267e-01 +1.6445e+00 +1.1464e+00 +1.5998e+00 +7.4843e-01 -1.5339e+00 -3.1866e+00 -2.6450e+00 +9.7684e-01 -1.5299e+00 -3.1131e+00 +3.7247e+00 +3.7865e+00 +6.2013e-01 -5.9928e-01 -3.3198e+00 +1.5146e+00 -3.2644e+00 +3.7028e+00 -2.8935e+00
24001 +2.509472010e-02 +2.509472010e-02 -1.120490528e+01 -1.120490528e+01 +3.3194e-01 +1.6473e+00 +1.1393e+00 +1.5989e+00 +7.5163e-01 -1.5339e+00 -3.1932e+00 -2.6482e+00 +9.6755e-01 -1.5209e+00 -3.1131e+00 +3.7159e+00 +3.7828e+00 +6.2013e-01 -5.9928e-01 -3.3198e+00 +1.5146e+00 -3.2712e+00 +3.7008e+00 -2.8935e+00
26603 +1.452625436e-02 +1.452625436e-02 -1.121547375e+01 -1.121547375e+01 +3.1897e-01 +1.6518e+00 +1.1173e+00 +1.5922e+00 +7.3707e-01 -1.5332e+00 -3.2213e+00 -2.6480e+00 +9.7823e-01 -1.5206e+00 -3.1163e+00 +3.7129e+00 +3.7710e+00 +6.1975e-01 -6.2233e-01 -3.3153e+00 +1.5345e+00 -3.2765e+00 +3.7044e+00 -2.8822e+00
28004 +9.937322320e-03 +9.937322320e-03 -1.122006268e+01 -1.122006268e+01 +3.2326e-01 +1.6504e+00 +1.1228e+00 +1.5923e+00 +7.3854e-01 -1.5371e+00 -3.2048e+00 -2.6538e+00 +9.8082e-01 -1.5206e+00 -3.1082e+00 +3.7175e+00 +3.7721e+00 +6.1476e-01 -6.0617e-01 -3.3226e+00 +1.5186e+00 -3.2732e+00 +3.7107e+00 -2.8878e+00
29837 +6.133936490e-03 +6.133936490e-03 -1.122386606e+01 -1.122386606e+01 +3.2676e-01 +1.6462e+00 +1.1330e+00 +1.5930e+00 +7.5154e-01 -1.5341e+00 -3.2062e+00 -2.6554e+00 +9.7450e-01 -1.5194e+00 -3.1064e+00 +3.7147e+00 +3.7769e+00 +6.2517e-01 -6.0847e-01 -3.3299e+00 +1.5196e+00 -3.2744e+00 +3.7104e+00 -2.8831e+00
31709 +3.914586386e-03 +3.914586386e-03 -1.122608541e+01 -1.122608541e+01 +3.2397e-01 +1.6472e+00 +1.1291e+00 +1.5916e+00 +7.4725e-01 -1.5385e+00 -3.2039e+00 -2.6565e+00 +9.7422e-01 -1.5176e+00 -3.1054e+00 +3.7158e+00 +3.7705e+00 +6.2076e-01 -6.0914e-01 -3.3262e+00 +1.5201e+00 -3.2739e+00 +3.7126e+00 -2.8849e+00
33701 +2.381673455e-03 +2.381673455e-03 -1.122761833e+01 -1.122761833e+01 +3.2351e-01 +1.6476e+00 +1.1295e+00 +1.5894e+00 +7.4756e-01 -1.5391e+00 -3.2031e+00 -2.6558e+00 +9.7815e-01 -1.5185e+00 -3.1068e+00 +3.7183e+00 +3.7727e+00 +6.2170e-01 -6.0763e-01 -3.3290e+00 +1.5212e+00 -3.2728e+00 +3.7132e+00 -2.8868e+00
35604 +1.573714244e-03 +1.573714244e-03 -1.122842629e+01 -1.122842629e+01 +3.2360e-01 +1.6481e+00 +1.1291e+00 +1.5901e+00 +7.4758e-01 -1.5403e+00 -3.2030e+00 -2.6558e+00 +9.7766e-01 -1.5176e+00 -3.1072e+00 +3.7183e+00 +3.7733e+00 +6.2061e-01 -6.0779e-01 -3.3283e+00 +1.5213e+00 -3.2722e+00 +3.7137e+00 -2.8867e+00
37212 +8.636740514e-04 +8.636740514e-04 -1.122913633e+01 -1.122913633e+01 +3.2309e-01 +1.6486e+00 +1.1289e+00 +1.5901e+00 +7.4747e-01 -1.5407e+00 -3.2032e+00 -2.6551e+00 +9.7747e-01 -1.5181e+00 -3.1077e+00 +3.7180e+00 +3.7729e+00 +6.2058e-01 -6.0809e-01 -3.3288e+00 +1.5212e+00 -3.2730e+00 +3.7140e+00 -2.8870e+00
40222 +5.829462466e-04 +5.829462466e-04 -1.122941705e+01 -1.122941705e+01 +3.2363e-01 +1.6489e+00 +1.1287e+00 +1.5901e+00 +7.4711e-01 -1.5406e+00 -3.2035e+00 -2.6553e+00 +9.7780e-01 -1.5177e+00 -3.1077e+00 +3.7174e+00 +3.7731e+00 +6.2095e-01 -6.0782e-01 -3.3281e+00 +1.5206e+00 -3.2727e+00 +3.7141e+00 -2.8862e+00
42405 +3.958953604e-04 +3.958953604e-04 -1.122960410e+01 -1.122960410e+01 +3.2326e-01 +1.6487e+00 +1.1288e+00 +1.5897e+00 +7.4702e-01 -1.5407e+00 -3.2029e+00 -2.6553e+00 +9.7788e-01 -1.5174e+00 -3.1070e+00 +3.7175e+00 +3.7729e+00 +6.2077e-01 -6.0797e-01 -3.3289e+00 +1.5208e+00 -3.2726e+00 +3.7136e+00 -2.8865e+00
44904 +2.434455478e-04 +2.434455478e-04 -1.122975655e+01 -1.122975655e+01 +3.2320e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4730e-01 -1.5406e+00 -3.2031e+00 -2.6553e+00 +9.7750e-01 -1.5177e+00 -3.1072e+00 +3.7177e+00 +3.7729e+00 +6.2068e-01 -6.0804e-01 -3.3288e+00 +1.5208e+00 -3.2727e+00 +3.7137e+00 -2.8864e+00
46305 +1.449283068e-04 +1.449283068e-04 -1.122985507e+01 -1.122985507e+01 +3.2325e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4718e-01 -1.5408e+00 -3.2032e+00 -2.6553e+00 +9.7761e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2081e-01 -6.0801e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8865e+00
49420 +8.844024734e-05 +8.844024734e-05 -1.122991156e+01 -1.122991156e+01 +3.2321e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4722e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7765e-01 -1.5176e+00 -3.1071e+00 +3.7176e+00 +3.7728e+00 +6.2078e-01 -6.0800e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8865e+00
51105 +6.165895058e-05 +6.165895058e-05 -1.122993834e+01 -1.122993834e+01 +3.2324e-01 +1.6488e+00 +1.1288e+00 +1.5897e+00 +7.4722e-01 -1.5407e+00 -3.2032e+00 -2.6553e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2075e-01 -6.0800e-01 -3.3289e+00 +1.5208e+00 -3.2728e+00 +3.7137e+00 -2.8865e+00
52943 +3.939888104e-05 +3.939888104e-05 -1.122996060e+01 -1.122996060e+01 +3.2323e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4720e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2081e-01 -6.0799e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8864e+00
54709 +2.408670132e-05 +2.408670132e-05 -1.122997591e+01 -1.122997591e+01 +3.2320e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4723e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2080e-01 -6.0799e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8864e+00
58597 +1.472323222e-05 +1.472323222e-05 -1.122998528e+01 -1.122998528e+01 +3.2321e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4721e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2081e-01 -6.0800e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8864e+00
62618 +9.394042630e-06 +9.394042630e-06 -1.122999061e+01 -1.122999061e+01 +3.2321e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4720e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2080e-01 -6.0799e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8864e+00
63812 +5.539760727e-06 +5.539760727e-06 -1.122999446e+01 -1.122999446e+01 +3.2321e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4720e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2080e-01 -6.0799e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8864e+00
64203 +3.820142126e-06 +3.820142126e-06 -1.122999618e+01 -1.122999618e+01 +3.2321e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4720e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2080e-01 -6.0799e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8864e+00
65006 +2.398589624e-06 +2.398589624e-06 -1.122999760e+01 -1.122999760e+01 +3.2321e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4720e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2080e-01 -6.0799e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8864e+00
66505 +1.438566573e-06 +1.438566573e-06 -1.122999856e+01 -1.122999856e+01 +3.2321e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4720e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2080e-01 -6.0799e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8864e+00
70402 +9.850874676e-07 +9.850874676e-07 -1.122999901e+01 -1.122999901e+01 +3.2321e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4720e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2080e-01 -6.0799e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8864e+00
75205 +6.255648870e-07 +6.255648870e-07 -1.122999937e+01 -1.122999937e+01 +3.2321e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4720e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2080e-01 -6.0799e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8864e+00
80007 +3.950212033e-07 +3.950212033e-07 -1.122999960e+01 -1.122999960e+01 +3.2321e-01 +1.6488e+00 +1.1288e+00 +1.5896e+00 +7.4720e-01 -1.5408e+00 -3.2032e+00 -2.6552e+00 +9.7760e-01 -1.5176e+00 -3.1072e+00 +3.7176e+00 +3.7728e+00 +6.2080e-01 -6.0799e-01 -3.3288e+00 +1.5208e+00 -3.2728e+00 +3.7136e+00 -2.8864e+00
% function evaluation | noise-free fitness - Fopt (1.628000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.242633722e+01 +2.242633722e+01 +3.870633722e+01 +3.870633722e+01 -2.1156e+00 -2.0719e+00 -1.7589e+00 +1.8625e+00 +1.3193e+00 +3.3621e+00 +2.7112e+00 +3.7656e-01 -2.9523e+00 +4.4478e+00 -1.6401e+00 +4.8525e+00 +1.9078e+00 +3.7350e+00 +3.1610e-01 -2.9732e-02 +1.2788e+00 +2.8672e+00 -3.3785e+00 +3.1036e-01
31 +1.004586693e+01 +1.004586693e+01 +2.632586693e+01 +2.632586693e+01 -3.4777e+00 +2.5522e+00 -3.3851e+00 -1.4733e+00 -1.1074e+00 -2.1402e+00 +4.2817e+00 +1.4230e+00 -4.7979e+00 +4.0629e+00 -1.6488e+00 +5.1428e-01 -5.6150e-01 +4.3668e+00 -1.2614e+00 +1.2853e-01 +4.2442e+00 -4.0826e+00 -1.5674e+00 -4.1590e-01
205 +9.828151728e+00 +9.828151728e+00 +2.610815173e+01 +2.610815173e+01 -2.3314e+00 -4.7649e-01 -3.6237e+00 +1.1480e+00 -2.5088e+00 -1.3854e+00 +1.3729e+00 +6.1326e-02 -2.2802e+00 +1.9205e+00 -4.3711e+00 +1.5964e+00 -2.2284e+00 +3.5515e+00 -2.1873e+00 +3.3705e-02 +3.0401e-01 -4.1303e+00 -2.6366e+00 -8.7327e-01
1442 +6.004342234e+00 +6.004342234e+00 +2.228434223e+01 +2.228434223e+01 -2.0973e-01 -2.5711e+00 -4.6889e+00 -2.0656e-01 +2.0891e+00 -8.5403e-01 +1.8939e+00 -1.8821e-01 +1.4668e-01 +1.6431e+00 -2.2080e+00 -3.0963e+00 -1.8937e+00 +5.8337e-01 -1.2805e-01 +1.0268e-01 +1.2639e+00 -4.1953e+00 +3.3410e-01 -2.1009e+00
3004 +3.567387622e+00 +3.567387622e+00 +1.984738762e+01 +1.984738762e+01 -5.1076e-01 -1.3991e+00 -2.2492e+00 -9.6258e-01 +2.1324e+00 +4.3629e-01 +1.9153e+00 -1.8123e+00 -1.1172e+00 -9.5211e-02 -3.3408e+00 -1.6357e+00 -3.3690e+00 +2.0519e+00 -2.5114e+00 +5.9062e-01 +1.3465e+00 -4.4191e+00 +3.9221e+00 +5.7523e-01
4001 +2.153945751e+00 +2.153945751e+00 +1.843394575e+01 +1.843394575e+01 -1.6538e+00 -1.7641e+00 -2.5379e+00 -2.5442e+00 +2.2136e+00 -6.4582e-01 +1.2893e+00 -2.2117e+00 -1.7966e+00 +1.9780e-01 -4.2206e+00 -4.1016e+00 -3.1884e+00 +2.2683e+00 -2.3692e+00 -3.0600e-01 +7.5944e-01 -3.7423e+00 +4.0081e+00 +2.4239e-01
6149 +1.516568552e+00 +1.516568552e+00 +1.779656855e+01 +1.779656855e+01 -1.9640e+00 -1.4016e+00 -1.8777e+00 -2.5476e+00 +2.2949e+00 -1.1151e-01 +1.3021e+00 -2.0711e+00 -2.1404e+00 -1.0901e+00 -3.3108e+00 -4.1975e+00 -2.5117e+00 +2.1635e+00 -2.6519e+00 -1.4515e-01 +5.5500e-01 -3.4819e+00 +1.8949e+00 -8.2676e-01
7004 +9.587603354e-01 +9.587603354e-01 +1.723876034e+01 +1.723876034e+01 -1.6667e+00 -1.8323e+00 -1.4801e+00 -1.9952e+00 +2.9610e+00 -4.7265e-01 +2.3842e+00 -2.1282e+00 -1.5381e+00 -1.6919e-01 -3.7871e+00 -3.2535e+00 -3.3700e+00 +2.3505e+00 -2.5705e+00 -5.8003e-01 +1.7931e-01 -3.3150e+00 +3.1167e+00 -5.2935e-01
8801 +5.217665905e-01 +5.217665905e-01 +1.680176659e+01 +1.680176659e+01 -1.6133e+00 -1.6132e+00 -1.3719e+00 -2.2010e+00 +3.0764e+00 -3.7530e-01 +2.0109e+00 -2.3053e+00 -1.4607e+00 -2.4431e-01 -3.8538e+00 -3.4940e+00 -3.2339e+00 +2.6582e+00 -2.8117e+00 -7.2224e-01 +4.5182e-01 -3.6505e+00 +3.1559e+00 -8.1857e-01
10941 +3.717277939e-01 +3.717277939e-01 +1.665172779e+01 +1.665172779e+01 -1.5113e+00 -1.5123e+00 -1.5177e+00 -2.7604e+00 +3.1789e+00 -5.8333e-01 +1.9297e+00 -2.0886e+00 -1.5646e+00 -5.3841e-01 -3.9536e+00 -3.4361e+00 -3.1656e+00 +2.5581e+00 -2.8795e+00 -5.1320e-01 +6.5348e-01 -3.5896e+00 +2.9597e+00 -7.8687e-01
12901 +2.454786028e-01 +2.454786028e-01 +1.652547860e+01 +1.652547860e+01 -1.4743e+00 -1.7181e+00 -1.4623e+00 -2.6688e+00 +2.9867e+00 -5.7812e-01 +1.9302e+00 -2.1303e+00 -1.6203e+00 -5.3385e-01 -3.9688e+00 -3.5805e+00 -3.2325e+00 +2.4144e+00 -2.7349e+00 -4.7269e-01 +5.5163e-01 -3.6538e+00 +3.1099e+00 -7.8190e-01
14855 +1.498873982e-01 +1.498873982e-01 +1.642988740e+01 +1.642988740e+01 -1.4839e+00 -1.7148e+00 -1.6292e+00 -2.4545e+00 +3.0054e+00 -5.9520e-01 +1.8641e+00 -2.1778e+00 -1.6075e+00 -4.1801e-01 -3.8227e+00 -3.7127e+00 -3.1980e+00 +2.4062e+00 -2.6692e+00 -3.7832e-01 +5.5620e-01 -3.6657e+00 +3.0371e+00 -6.2716e-01
16340 +9.994030345e-02 +9.994030345e-02 +1.637994030e+01 +1.637994030e+01 -1.4986e+00 -1.6702e+00 -1.5246e+00 -2.4786e+00 +3.0275e+00 -5.8344e-01 +1.9017e+00 -2.1582e+00 -1.5552e+00 -4.7222e-01 -3.8914e+00 -3.6974e+00 -3.2679e+00 +2.3814e+00 -2.6864e+00 -4.4084e-01 +5.6369e-01 -3.7326e+00 +3.0018e+00 -6.9856e-01
18820 +5.906087903e-02 +5.906087903e-02 +1.633906088e+01 +1.633906088e+01 -1.4657e+00 -1.7149e+00 -1.5461e+00 -2.4025e+00 +2.9583e+00 -6.0664e-01 +1.8382e+00 -2.1141e+00 -1.6214e+00 -4.6221e-01 -3.8691e+00 -3.6920e+00 -3.2813e+00 +2.3419e+00 -2.6814e+00 -4.7181e-01 +5.1201e-01 -3.7300e+00 +3.0206e+00 -7.0291e-01
20305 +3.908794716e-02 +3.908794716e-02 +1.631908795e+01 +1.631908795e+01 -1.4680e+00 -1.7000e+00 -1.5442e+00 -2.4359e+00 +2.9824e+00 -5.9349e-01 +1.8694e+00 -2.1139e+00 -1.5861e+00 -4.7670e-01 -3.8751e+00 -3.7002e+00 -3.2653e+00 +2.3607e+00 -2.6535e+00 -4.6733e-01 +5.6523e-01 -3.7196e+00 +3.0709e+00 -6.7277e-01
23115 +2.495771402e-02 +2.495771402e-02 +1.630495771e+01 +1.630495771e+01 -1.4802e+00 -1.7000e+00 -1.5320e+00 -2.4346e+00 +2.9759e+00 -6.1490e-01 +1.8718e+00 -2.1034e+00 -1.5919e+00 -4.6568e-01 -3.8683e+00 -3.6897e+00 -3.2781e+00 +2.3541e+00 -2.6701e+00 -4.7456e-01 +5.5980e-01 -3.7081e+00 +3.0575e+00 -6.7484e-01
24751 +1.582681474e-02 +1.582681474e-02 +1.629582681e+01 +1.629582681e+01 -1.4741e+00 -1.7049e+00 -1.5456e+00 -2.4333e+00 +2.9773e+00 -6.1076e-01 +1.8617e+00 -2.1041e+00 -1.5968e+00 -4.7331e-01 -3.8702e+00 -3.6898e+00 -3.2937e+00 +2.3621e+00 -2.6693e+00 -4.6956e-01 +5.5194e-01 -3.7235e+00 +3.0592e+00 -6.9450e-01
26925 +9.995071809e-03 +9.995071809e-03 +1.628999507e+01 +1.628999507e+01 -1.4778e+00 -1.6998e+00 -1.5402e+00 -2.4361e+00 +2.9752e+00 -6.0418e-01 +1.8690e+00 -2.1114e+00 -1.6013e+00 -4.6730e-01 -3.8706e+00 -3.6879e+00 -3.2871e+00 +2.3655e+00 -2.6659e+00 -4.6503e-01 +5.5364e-01 -3.7071e+00 +3.0532e+00 -6.9032e-01
28622 +6.129398626e-03 +6.129398626e-03 +1.628612940e+01 +1.628612940e+01 -1.4755e+00 -1.7008e+00 -1.5416e+00 -2.4281e+00 +2.9714e+00 -6.0768e-01 +1.8652e+00 -2.1045e+00 -1.6000e+00 -4.7124e-01 -3.8723e+00 -3.6920e+00 -3.2960e+00 +2.3611e+00 -2.6697e+00 -4.6805e-01 +5.4963e-01 -3.7189e+00 +3.0594e+00 -6.8807e-01
31703 +3.454642028e-03 +3.454642028e-03 +1.628345464e+01 +1.628345464e+01 -1.4780e+00 -1.7042e+00 -1.5397e+00 -2.4239e+00 +2.9683e+00 -6.1091e-01 +1.8619e+00 -2.1048e+00 -1.6004e+00 -4.7345e-01 -3.8747e+00 -3.6896e+00 -3.2966e+00 +2.3623e+00 -2.6679e+00 -4.6879e-01 +5.4745e-01 -3.7217e+00 +3.0641e+00 -6.8729e-01
34204 +2.460778515e-03 +2.460778515e-03 +1.628246078e+01 +1.628246078e+01 -1.4779e+00 -1.7032e+00 -1.5400e+00 -2.4265e+00 +2.9691e+00 -6.0866e-01 +1.8651e+00 -2.1061e+00 -1.5998e+00 -4.7153e-01 -3.8751e+00 -3.6897e+00 -3.2936e+00 +2.3625e+00 -2.6681e+00 -4.6792e-01 +5.4966e-01 -3.7176e+00 +3.0606e+00 -6.8605e-01
35402 +1.502933803e-03 +1.502933803e-03 +1.628150293e+01 +1.628150293e+01 -1.4784e+00 -1.7040e+00 -1.5394e+00 -2.4260e+00 +2.9689e+00 -6.0873e-01 +1.8657e+00 -2.1052e+00 -1.5992e+00 -4.7141e-01 -3.8744e+00 -3.6905e+00 -3.2927e+00 +2.3618e+00 -2.6687e+00 -4.6771e-01 +5.4825e-01 -3.7166e+00 +3.0603e+00 -6.8682e-01
38166 +9.180508890e-04 +9.180508890e-04 +1.628091805e+01 +1.628091805e+01 -1.4782e+00 -1.7039e+00 -1.5391e+00 -2.4265e+00 +2.9688e+00 -6.0906e-01 +1.8657e+00 -2.1055e+00 -1.5992e+00 -4.7151e-01 -3.8746e+00 -3.6904e+00 -3.2928e+00 +2.3621e+00 -2.6685e+00 -4.6774e-01 +5.4854e-01 -3.7160e+00 +3.0605e+00 -6.8635e-01
39634 +6.232799226e-04 +6.232799226e-04 +1.628062328e+01 +1.628062328e+01 -1.4783e+00 -1.7038e+00 -1.5392e+00 -2.4272e+00 +2.9692e+00 -6.0896e-01 +1.8658e+00 -2.1056e+00 -1.5990e+00 -4.7063e-01 -3.8743e+00 -3.6906e+00 -3.2924e+00 +2.3620e+00 -2.6693e+00 -4.6761e-01 +5.4848e-01 -3.7157e+00 +3.0600e+00 -6.8678e-01
41058 +3.882617266e-04 +3.882617266e-04 +1.628038826e+01 +1.628038826e+01 -1.4780e+00 -1.7039e+00 -1.5392e+00 -2.4271e+00 +2.9691e+00 -6.0892e-01 +1.8657e+00 -2.1056e+00 -1.5990e+00 -4.7083e-01 -3.8744e+00 -3.6905e+00 -3.2927e+00 +2.3619e+00 -2.6692e+00 -4.6762e-01 +5.4856e-01 -3.7162e+00 +3.0602e+00 -6.8662e-01
43702 +2.443498111e-04 +2.443498111e-04 +1.628024435e+01 +1.628024435e+01 -1.4781e+00 -1.7039e+00 -1.5393e+00 -2.4268e+00 +2.9692e+00 -6.0912e-01 +1.8657e+00 -2.1055e+00 -1.5991e+00 -4.7079e-01 -3.8744e+00 -3.6906e+00 -3.2928e+00 +2.3618e+00 -2.6691e+00 -4.6774e-01 +5.4856e-01 -3.7163e+00 +3.0604e+00 -6.8653e-01
45514 +1.471397559e-04 +1.471397559e-04 +1.628014714e+01 +1.628014714e+01 -1.4781e+00 -1.7039e+00 -1.5393e+00 -2.4269e+00 +2.9692e+00 -6.0910e-01 +1.8657e+00 -2.1056e+00 -1.5991e+00 -4.7070e-01 -3.8744e+00 -3.6906e+00 -3.2927e+00 +2.3618e+00 -2.6691e+00 -4.6767e-01 +5.4858e-01 -3.7163e+00 +3.0603e+00 -6.8655e-01
51101 +9.394628995e-05 +9.394628995e-05 +1.628009395e+01 +1.628009395e+01 -1.4781e+00 -1.7039e+00 -1.5393e+00 -2.4269e+00 +2.9693e+00 -6.0910e-01 +1.8657e+00 -2.1056e+00 -1.5991e+00 -4.7073e-01 -3.8744e+00 -3.6906e+00 -3.2927e+00 +2.3618e+00 -2.6691e+00 -4.6766e-01 +5.4857e-01 -3.7163e+00 +3.0604e+00 -6.8654e-01
54501 +6.239731500e-05 +6.239731500e-05 +1.628006240e+01 +1.628006240e+01 -1.4781e+00 -1.7039e+00 -1.5393e+00 -2.4269e+00 +2.9693e+00 -6.0910e-01 +1.8657e+00 -2.1056e+00 -1.5991e+00 -4.7073e-01 -3.8744e+00 -3.6906e+00 -3.2927e+00 +2.3618e+00 -2.6691e+00 -4.6766e-01 +5.4857e-01 -3.7163e+00 +3.0604e+00 -6.8655e-01
387224 +3.970393609e-05 +3.970393609e-05 +1.628003970e+01 +1.628003970e+01 -1.4764e+00 -1.7066e+00 -1.5373e+00 -2.4220e+00 +2.9662e+00 -6.1279e-01 +1.8630e+00 -2.1042e+00 -1.6004e+00 -4.7294e-01 -3.8756e+00 -3.6918e+00 -3.2979e+00 +2.3604e+00 -2.6676e+00 -4.7122e-01 +5.4611e-01 -3.7226e+00 +3.0666e+00 -6.8650e-01
392088 +2.507101702e-05 +2.507101702e-05 +1.628002507e+01 +1.628002507e+01 -1.4764e+00 -1.7066e+00 -1.5373e+00 -2.4220e+00 +2.9662e+00 -6.1279e-01 +1.8630e+00 -2.1042e+00 -1.6004e+00 -4.7294e-01 -3.8756e+00 -3.6918e+00 -3.2979e+00 +2.3604e+00 -2.6676e+00 -4.7122e-01 +5.4611e-01 -3.7226e+00 +3.0666e+00 -6.8650e-01
520803 +1.538052588e-05 +1.538052588e-05 +1.628001538e+01 +1.628001538e+01 -1.4759e+00 -1.7074e+00 -1.5366e+00 -2.4205e+00 +2.9654e+00 -6.1384e-01 +1.8622e+00 -2.1040e+00 -1.6009e+00 -4.7379e-01 -3.8761e+00 -3.6921e+00 -3.2996e+00 +2.3599e+00 -2.6671e+00 -4.7223e-01 +5.4543e-01 -3.7244e+00 +3.0684e+00 -6.8640e-01
522709 +9.668718739e-06 +9.668718739e-06 +1.628000967e+01 +1.628000967e+01 -1.4759e+00 -1.7074e+00 -1.5366e+00 -2.4205e+00 +2.9654e+00 -6.1384e-01 +1.8622e+00 -2.1040e+00 -1.6009e+00 -4.7379e-01 -3.8761e+00 -3.6921e+00 -3.2996e+00 +2.3599e+00 -2.6671e+00 -4.7223e-01 +5.4543e-01 -3.7244e+00 +3.0684e+00 -6.8640e-01
524119 +6.247182412e-06 +6.247182412e-06 +1.628000625e+01 +1.628000625e+01 -1.4759e+00 -1.7074e+00 -1.5366e+00 -2.4205e+00 +2.9654e+00 -6.1384e-01 +1.8622e+00 -2.1040e+00 -1.6009e+00 -4.7379e-01 -3.8761e+00 -3.6921e+00 -3.2996e+00 +2.3599e+00 -2.6671e+00 -4.7223e-01 +5.4543e-01 -3.7244e+00 +3.0684e+00 -6.8640e-01
530402 +3.971049424e-06 +3.971049424e-06 +1.628000397e+01 +1.628000397e+01 -1.4759e+00 -1.7074e+00 -1.5366e+00 -2.4205e+00 +2.9654e+00 -6.1385e-01 +1.8622e+00 -2.1040e+00 -1.6009e+00 -4.7379e-01 -3.8761e+00 -3.6921e+00 -3.2996e+00 +2.3599e+00 -2.6671e+00 -4.7223e-01 +5.4543e-01 -3.7244e+00 +3.0684e+00 -6.8640e-01
% function evaluation | noise-free fitness - Fopt (1.776600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
