% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
53141 +2.508593462e-03 +2.508593462e-03 +4.971250859e+01 +4.971250859e+01 +3.7440e+00 -3.7020e+00 -1.3286e+00 +2.3324e+00 -1.5585e+00 +3.8010e+00 -3.0662e+00 -9.3269e-01 -8.6441e-01 +2.6554e+00 -2.0716e+00 +2.5659e+00 -7.7261e-01 +2.2999e+00 -1.5616e+00 +3.3198e-01 -2.3205e+00 +3.8598e-01 -1.1463e+00 +3.9598e+00
56198 +1.552798167e-03 +1.552798167e-03 +4.971155280e+01 +4.971155280e+01 +3.7435e+00 -3.7027e+00 -1.3296e+00 +2.3327e+00 -1.5602e+00 +3.7999e+00 -3.0666e+00 -9.3581e-01 -8.6448e-01 +2.6554e+00 -2.0730e+00 +2.5677e+00 -7.7040e-01 +2.3013e+00 -1.5627e+00 +3.3333e-01 -2.3225e+00 +3.8924e-01 -1.1456e+00 +3.9584e+00
60921 +9.759825339e-04 +9.759825339e-04 +4.971097598e+01 +4.971097598e+01 +3.7429e+00 -3.7012e+00 -1.3294e+00 +2.3318e+00 -1.5599e+00 +3.8007e+00 -3.0666e+00 -9.3491e-01 -8.6352e-01 +2.6553e+00 -2.0729e+00 +2.5665e+00 -7.7038e-01 +2.2996e+00 -1.5624e+00 +3.3251e-01 -2.3219e+00 +3.8669e-01 -1.1471e+00 +3.9598e+00
63448 +5.803100079e-04 +5.803100079e-04 +4.971058031e+01 +4.971058031e+01 +3.7434e+00 -3.7026e+00 -1.3297e+00 +2.3321e+00 -1.5596e+00 +3.8009e+00 -3.0664e+00 -9.3607e-01 -8.6409e-01 +2.6562e+00 -2.0731e+00 +2.5672e+00 -7.7059e-01 +2.3008e+00 -1.5622e+00 +3.3288e-01 -2.3225e+00 +3.8805e-01 -1.1465e+00 +3.9579e+00
66036 +3.532058729e-04 +3.532058729e-04 +4.971035321e+01 +4.971035321e+01 +3.7433e+00 -3.7024e+00 -1.3295e+00 +2.3320e+00 -1.5600e+00 +3.8007e+00 -3.0663e+00 -9.3585e-01 -8.6436e-01 +2.6559e+00 -2.0728e+00 +2.5674e+00 -7.7051e-01 +2.3008e+00 -1.5624e+00 +3.3279e-01 -2.3223e+00 +3.8806e-01 -1.1463e+00 +3.9585e+00
68878 +2.478033860e-04 +2.478033860e-04 +4.971024780e+01 +4.971024780e+01 +3.7433e+00 -3.7024e+00 -1.3297e+00 +2.3319e+00 -1.5599e+00 +3.8008e+00 -3.0664e+00 -9.3593e-01 -8.6399e-01 +2.6559e+00 -2.0728e+00 +2.5673e+00 -7.7043e-01 +2.3008e+00 -1.5624e+00 +3.3274e-01 -2.3223e+00 +3.8798e-01 -1.1464e+00 +3.9584e+00
71853 +1.500243201e-04 +1.500243201e-04 +4.971015002e+01 +4.971015002e+01 +3.7432e+00 -3.7023e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3599e-01 -8.6385e-01 +2.6560e+00 -2.0728e+00 +2.5671e+00 -7.7041e-01 +2.3007e+00 -1.5624e+00 +3.3273e-01 -2.3224e+00 +3.8793e-01 -1.1464e+00 +3.9585e+00
77248 +9.947227822e-05 +9.947227822e-05 +4.971009947e+01 +4.971009947e+01 +3.7432e+00 -3.7023e+00 -1.3296e+00 +2.3320e+00 -1.5599e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6388e-01 +2.6560e+00 -2.0729e+00 +2.5671e+00 -7.7041e-01 +2.3007e+00 -1.5624e+00 +3.3282e-01 -2.3223e+00 +3.8781e-01 -1.1464e+00 +3.9585e+00
80087 +6.038390808e-05 +6.038390808e-05 +4.971006038e+01 +4.971006038e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3599e-01 -8.6393e-01 +2.6559e+00 -2.0729e+00 +2.5672e+00 -7.7033e-01 +2.3007e+00 -1.5624e+00 +3.3279e-01 -2.3223e+00 +3.8794e-01 -1.1464e+00 +3.9584e+00
82014 +3.379917606e-05 +3.379917606e-05 +4.971003380e+01 +4.971003380e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6398e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7038e-01 +2.3008e+00 -1.5624e+00 +3.3281e-01 -2.3224e+00 +3.8801e-01 -1.1464e+00 +3.9584e+00
84421 +2.234490889e-05 +2.234490889e-05 +4.971002234e+01 +4.971002234e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6399e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3278e-01 -2.3224e+00 +3.8801e-01 -1.1464e+00 +3.9584e+00
91913 +1.581745952e-05 +1.581745952e-05 +4.971001582e+01 +4.971001582e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
97714 +9.569213297e-06 +9.569213297e-06 +4.971000957e+01 +4.971000957e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3601e-01 -8.6401e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8801e-01 -1.1464e+00 +3.9584e+00
100267 +5.503543207e-06 +5.503543207e-06 +4.971000550e+01 +4.971000550e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
101290 +3.766342942e-06 +3.766342942e-06 +4.971000377e+01 +4.971000377e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
102714 +1.865501844e-06 +1.865501844e-06 +4.971000187e+01 +4.971000187e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
103507 +1.581677175e-06 +1.581677175e-06 +4.971000158e+01 +4.971000158e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
104611 +9.860998844e-07 +9.860998844e-07 +4.971000099e+01 +4.971000099e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
106778 +5.717153613e-07 +5.717153613e-07 +4.971000057e+01 +4.971000057e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
112214 +3.885966322e-07 +3.885966322e-07 +4.971000039e+01 +4.971000039e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
124281 +2.469241025e-07 +2.469241025e-07 +4.971000025e+01 +4.971000025e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
129056 +1.578684916e-07 +1.578684916e-07 +4.971000016e+01 +4.971000016e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
136661 +9.904237430e-08 +9.904237430e-08 +4.971000010e+01 +4.971000010e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
161459 +6.308836475e-08 +6.308836475e-08 +4.971000006e+01 +4.971000006e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.697012638e+01 +3.697012638e+01 +2.420901264e+02 +2.420901264e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
5 +2.501797348e+01 +2.501797348e+01 +2.301379735e+02 +2.301379735e+02 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
18 +1.529483650e+01 +1.529483650e+01 +2.204148365e+02 +2.204148365e+02 -6.5415e-01 +2.6166e+00 -1.2572e+00 -4.4397e+00 +2.5173e+00 -1.6919e+00 -1.3966e+00 -7.2562e-03 +2.9167e+00 -2.4909e+00 +4.2713e+00 +3.6787e-02 -4.4779e+00 +1.8873e-02 +2.1791e+00 +3.6990e+00 -4.5034e+00 -3.4322e+00 +3.2502e+00 +1.8112e+00
1503 +9.346333394e+00 +9.346333394e+00 +2.144663334e+02 +2.144663334e+02 -1.3147e+00 +4.7309e+00 -3.2179e+00 -2.2679e+00 -2.4591e+00 -9.1265e-01 +2.0857e+00 +2.3649e+00 +6.5851e-01 +3.0691e+00 +1.3337e+00 +2.2509e+00 +3.2860e+00 +2.5038e+00 -9.6130e-03 -4.8088e-01 -2.0047e+00 +3.2393e+00 +1.2534e+00 +4.7144e+00
4346 +6.102155267e+00 +6.102155267e+00 +2.112221553e+02 +2.112221553e+02 -2.5777e+00 +3.5623e+00 -4.1647e+00 -6.9690e-02 -2.1025e+00 +2.1790e-01 +3.6630e+00 +1.2233e+00 +1.1733e+00 +3.0309e+00 +3.7991e+00 +1.8844e+00 +1.8805e-02 +9.9185e-02 -7.4703e-01 -3.1477e+00 -1.0166e+00 +3.2409e+00 +2.9940e-01 +2.4296e+00
6953 +3.683349285e+00 +3.683349285e+00 +2.088033493e+02 +2.088033493e+02 -2.9847e-01 +2.8696e+00 -3.9755e+00 -3.6394e+00 -2.6043e+00 +2.0275e+00 +3.6067e+00 +1.2028e+00 +4.0258e+00 +3.2100e+00 +3.4417e+00 +3.9969e+00 +7.3298e-01 -1.7088e+00 -1.2252e+00 -2.1510e+00 -2.9320e+00 +6.0689e-01 +6.9074e-01 +3.1680e+00
8115 +2.483195307e+00 +2.483195307e+00 +2.076031953e+02 +2.076031953e+02 -1.1274e+00 +2.5283e+00 -3.6964e+00 -2.7503e+00 -2.6505e+00 +1.5450e+00 +2.7192e+00 +2.3972e+00 +5.0026e+00 +3.5622e+00 +2.0261e+00 +3.5891e+00 -1.3911e+00 -3.8026e+00 +7.0811e-01 -4.0721e+00 -3.4373e+00 +8.5278e-01 +1.6223e+00 +3.5841e+00
11423 +1.583058478e+00 +1.583058478e+00 +2.067030585e+02 +2.067030585e+02 -1.0147e+00 +2.6220e+00 -3.5776e+00 -1.6753e+00 -1.3172e+00 +2.6673e+00 +2.1680e+00 +2.8768e+00 +3.7633e+00 +3.7920e+00 +3.1361e+00 +3.3123e+00 -1.3694e+00 -2.7242e+00 -1.6829e-01 -2.8469e+00 -3.6080e+00 +7.8391e-01 +8.5339e-01 +4.5803e+00
14572 +9.087983292e-01 +9.087983292e-01 +2.060287983e+02 +2.060287983e+02 -1.4335e+00 +3.9732e+00 -3.4950e+00 -1.4939e+00 -1.5220e+00 +1.7672e+00 +3.1162e+00 +3.7045e+00 +4.0028e+00 +3.2197e+00 +2.4946e+00 +2.9613e+00 -1.0156e+00 -1.9430e+00 +1.3950e-01 -2.7999e+00 -3.6341e+00 +2.2987e-01 +5.1392e-01 +3.9971e+00
15909 +5.947083736e-01 +5.947083736e-01 +2.057147084e+02 +2.057147084e+02 -1.7331e+00 +3.9873e+00 -3.6700e+00 -1.6586e+00 -1.6489e+00 +1.6602e+00 +3.4449e+00 +3.7528e+00 +3.9675e+00 +3.5447e+00 +2.6176e+00 +3.3384e+00 -9.1230e-01 -2.1294e+00 +2.5949e-02 -2.9853e+00 -3.6278e+00 +1.9622e-01 +6.0530e-01 +3.8377e+00
19041 +3.514444832e-01 +3.514444832e-01 +2.054714445e+02 +2.054714445e+02 -1.1905e+00 +4.0166e+00 -3.3259e+00 -2.1634e+00 -2.1842e+00 +1.5776e+00 +3.2177e+00 +3.6375e+00 +3.8785e+00 +3.4995e+00 +2.3787e+00 +3.3078e+00 -1.1412e+00 -1.9150e+00 -3.5379e-01 -3.2164e+00 -3.3122e+00 +2.9249e-01 +2.3551e-01 +3.5495e+00
21369 +2.270755662e-01 +2.270755662e-01 +2.053470756e+02 +2.053470756e+02 -1.1537e+00 +3.9189e+00 -3.4170e+00 -2.1299e+00 -2.0042e+00 +1.3662e+00 +3.2319e+00 +3.7426e+00 +3.9910e+00 +3.3393e+00 +2.2165e+00 +3.3712e+00 -1.0993e+00 -2.0885e+00 +8.9938e-02 -3.2376e+00 -3.4069e+00 +3.0775e-01 +3.9322e-01 +3.7620e+00
23762 +1.547713299e-01 +1.547713299e-01 +2.052747713e+02 +2.052747713e+02 -1.3122e+00 +3.8519e+00 -3.3324e+00 -2.1124e+00 -1.8775e+00 +1.6203e+00 +3.1256e+00 +3.6949e+00 +3.7925e+00 +3.4900e+00 +2.4253e+00 +3.3845e+00 -1.1415e+00 -2.1050e+00 -9.7765e-02 -3.2323e+00 -3.5310e+00 +2.5124e-01 +5.4662e-01 +3.8605e+00
26707 +9.798742437e-02 +9.798742437e-02 +2.052179874e+02 +2.052179874e+02 -1.1446e+00 +3.8828e+00 -3.3674e+00 -2.1606e+00 -1.9809e+00 +1.5578e+00 +3.1381e+00 +3.7099e+00 +3.8345e+00 +3.4097e+00 +2.3318e+00 +3.3605e+00 -1.1696e+00 -2.0704e+00 -6.0670e-02 -3.3164e+00 -3.5076e+00 +2.7595e-01 +4.5253e-01 +3.7761e+00
29823 +6.196711395e-02 +6.196711395e-02 +2.051819671e+02 +2.051819671e+02 -1.1969e+00 +3.9122e+00 -3.3460e+00 -2.2401e+00 -1.9487e+00 +1.6025e+00 +3.1485e+00 +3.6651e+00 +3.7360e+00 +3.4709e+00 +2.3138e+00 +3.3776e+00 -1.1613e+00 -2.0813e+00 -3.3945e-02 -3.3598e+00 -3.4965e+00 +2.5137e-01 +4.6470e-01 +3.7602e+00
33425 +3.860958153e-02 +3.860958153e-02 +2.051586096e+02 +2.051586096e+02 -1.1721e+00 +3.8879e+00 -3.3432e+00 -2.2218e+00 -1.9685e+00 +1.5959e+00 +3.1693e+00 +3.6664e+00 +3.7494e+00 +3.4574e+00 +2.3116e+00 +3.3718e+00 -1.1908e+00 -2.0715e+00 -5.1295e-02 -3.3765e+00 -3.4719e+00 +2.5029e-01 +4.7225e-01 +3.7890e+00
36480 +2.251378715e-02 +2.251378715e-02 +2.051425138e+02 +2.051425138e+02 -1.1741e+00 +3.8965e+00 -3.3587e+00 -2.2277e+00 -1.9719e+00 +1.6007e+00 +3.1673e+00 +3.6692e+00 +3.7390e+00 +3.4471e+00 +2.3114e+00 +3.3720e+00 -1.1860e+00 -2.0860e+00 -7.3977e-02 -3.3629e+00 -3.4671e+00 +2.5595e-01 +4.8314e-01 +3.7873e+00
39799 +1.458074588e-02 +1.458074588e-02 +2.051345807e+02 +2.051345807e+02 -1.1882e+00 +3.9007e+00 -3.3503e+00 -2.2239e+00 -1.9668e+00 +1.6003e+00 +3.1682e+00 +3.6775e+00 +3.7390e+00 +3.4520e+00 +2.3083e+00 +3.3754e+00 -1.1775e+00 -2.0765e+00 -6.5107e-02 -3.3556e+00 -3.4691e+00 +2.4568e-01 +4.8216e-01 +3.8056e+00
41721 +9.722487803e-03 +9.722487803e-03 +2.051297225e+02 +2.051297225e+02 -1.1908e+00 +3.9049e+00 -3.3517e+00 -2.2248e+00 -1.9629e+00 +1.6291e+00 +3.1494e+00 +3.6672e+00 +3.7299e+00 +3.4480e+00 +2.3141e+00 +3.3668e+00 -1.1915e+00 -2.0782e+00 -7.3917e-02 -3.3579e+00 -3.4754e+00 +2.4541e-01 +4.8460e-01 +3.8080e+00
44855 +5.345124963e-03 +5.345124963e-03 +2.051253451e+02 +2.051253451e+02 -1.1943e+00 +3.9049e+00 -3.3545e+00 -2.2224e+00 -1.9636e+00 +1.6186e+00 +3.1586e+00 +3.6681e+00 +3.7304e+00 +3.4555e+00 +2.3201e+00 +3.3715e+00 -1.1915e+00 -2.0729e+00 -7.6966e-02 -3.3539e+00 -3.4758e+00 +2.4359e-01 +4.8943e-01 +3.8078e+00
47603 +3.743697932e-03 +3.743697932e-03 +2.051237437e+02 +2.051237437e+02 -1.1942e+00 +3.9078e+00 -3.3567e+00 -2.2211e+00 -1.9612e+00 +1.6194e+00 +3.1616e+00 +3.6697e+00 +3.7294e+00 +3.4560e+00 +2.3189e+00 +3.3708e+00 -1.1886e+00 -2.0764e+00 -7.6321e-02 -3.3562e+00 -3.4779e+00 +2.4624e-01 +4.9570e-01 +3.8095e+00
51801 +2.370261050e-03 +2.370261050e-03 +2.051223703e+02 +2.051223703e+02 -1.1947e+00 +3.9067e+00 -3.3547e+00 -2.2226e+00 -1.9619e+00 +1.6214e+00 +3.1596e+00 +3.6674e+00 +3.7284e+00 +3.4538e+00 +2.3180e+00 +3.3698e+00 -1.1900e+00 -2.0757e+00 -7.6162e-02 -3.3541e+00 -3.4774e+00 +2.4470e-01 +4.9313e-01 +3.8083e+00
55944 +1.418050123e-03 +1.418050123e-03 +2.051214181e+02 +2.051214181e+02 -1.1929e+00 +3.9058e+00 -3.3535e+00 -2.2237e+00 -1.9624e+00 +1.6186e+00 +3.1606e+00 +3.6683e+00 +3.7305e+00 +3.4525e+00 +2.3156e+00 +3.3721e+00 -1.1875e+00 -2.0759e+00 -7.5199e-02 -3.3560e+00 -3.4756e+00 +2.4483e-01 +4.9272e-01 +3.8083e+00
57696 +9.106824641e-04 +9.106824641e-04 +2.051209107e+02 +2.051209107e+02 -1.1939e+00 +3.9065e+00 -3.3547e+00 -2.2233e+00 -1.9620e+00 +1.6199e+00 +3.1604e+00 +3.6680e+00 +3.7296e+00 +3.4533e+00 +2.3170e+00 +3.3711e+00 -1.1881e+00 -2.0765e+00 -7.6113e-02 -3.3558e+00 -3.4760e+00 +2.4413e-01 +4.9436e-01 +3.8091e+00
62083 +6.202226277e-04 +6.202226277e-04 +2.051206202e+02 +2.051206202e+02 -1.1934e+00 +3.9063e+00 -3.3540e+00 -2.2234e+00 -1.9623e+00 +1.6195e+00 +3.1602e+00 +3.6678e+00 +3.7299e+00 +3.4531e+00 +2.3163e+00 +3.3712e+00 -1.1877e+00 -2.0763e+00 -7.5605e-02 -3.3556e+00 -3.4759e+00 +2.4422e-01 +4.9290e-01 +3.8088e+00
64754 +3.718754365e-04 +3.718754365e-04 +2.051203719e+02 +2.051203719e+02 -1.1936e+00 +3.9066e+00 -3.3546e+00 -2.2231e+00 -1.9623e+00 +1.6202e+00 +3.1598e+00 +3.6672e+00 +3.7297e+00 +3.4536e+00 +2.3171e+00 +3.3712e+00 -1.1880e+00 -2.0761e+00 -7.6032e-02 -3.3550e+00 -3.4762e+00 +2.4410e-01 +4.9357e-01 +3.8087e+00
69680 +2.506155565e-04 +2.506155565e-04 +2.051202506e+02 +2.051202506e+02 -1.1936e+00 +3.9065e+00 -3.3544e+00 -2.2233e+00 -1.9624e+00 +1.6199e+00 +3.1599e+00 +3.6671e+00 +3.7295e+00 +3.4535e+00 +2.3168e+00 +3.3712e+00 -1.1880e+00 -2.0760e+00 -7.6070e-02 -3.3552e+00 -3.4761e+00 +2.4399e-01 +4.9369e-01 +3.8088e+00
73741 +1.572391646e-04 +1.572391646e-04 +2.051201572e+02 +2.051201572e+02 -1.1936e+00 +3.9065e+00 -3.3543e+00 -2.2234e+00 -1.9625e+00 +1.6199e+00 +3.1600e+00 +3.6672e+00 +3.7296e+00 +3.4534e+00 +2.3168e+00 +3.3712e+00 -1.1880e+00 -2.0761e+00 -7.5967e-02 -3.3552e+00 -3.4760e+00 +2.4395e-01 +4.9360e-01 +3.8088e+00
77678 +9.551145777e-05 +9.551145777e-05 +2.051200955e+02 +2.051200955e+02 -1.1936e+00 +3.9064e+00 -3.3544e+00 -2.2232e+00 -1.9624e+00 +1.6199e+00 +3.1600e+00 +3.6672e+00 +3.7296e+00 +3.4536e+00 +2.3167e+00 +3.3712e+00 -1.1880e+00 -2.0760e+00 -7.5948e-02 -3.3552e+00 -3.4760e+00 +2.4400e-01 +4.9355e-01 +3.8088e+00
81631 +6.159638846e-05 +6.159638846e-05 +2.051200616e+02 +2.051200616e+02 -1.1936e+00 +3.9064e+00 -3.3544e+00 -2.2232e+00 -1.9624e+00 +1.6200e+00 +3.1600e+00 +3.6672e+00 +3.7296e+00 +3.4536e+00 +2.3168e+00 +3.3712e+00 -1.1880e+00 -2.0760e+00 -7.5994e-02 -3.3552e+00 -3.4760e+00 +2.4402e-01 +4.9358e-01 +3.8088e+00
84182 +3.683042050e-05 +3.683042050e-05 +2.051200368e+02 +2.051200368e+02 -1.1936e+00 +3.9064e+00 -3.3544e+00 -2.2232e+00 -1.9624e+00 +1.6200e+00 +3.1600e+00 +3.6672e+00 +3.7296e+00 +3.4536e+00 +2.3168e+00 +3.3712e+00 -1.1880e+00 -2.0760e+00 -7.5986e-02 -3.3552e+00 -3.4760e+00 +2.4401e-01 +4.9360e-01 +3.8088e+00
87239 +2.362779958e-05 +2.362779958e-05 +2.051200236e+02 +2.051200236e+02 -1.1936e+00 +3.9064e+00 -3.3544e+00 -2.2232e+00 -1.9624e+00 +1.6200e+00 +3.1600e+00 +3.6672e+00 +3.7296e+00 +3.4536e+00 +2.3168e+00 +3.3712e+00 -1.1880e+00 -2.0760e+00 -7.6014e-02 -3.3552e+00 -3.4760e+00 +2.4399e-01 +4.9362e-01 +3.8088e+00
95464 +1.265965489e-05 +1.265965489e-05 +2.051200127e+02 +2.051200127e+02 -1.1936e+00 +3.9064e+00 -3.3544e+00 -2.2232e+00 -1.9624e+00 +1.6200e+00 +3.1600e+00 +3.6672e+00 +3.7296e+00 +3.4536e+00 +2.3168e+00 +3.3712e+00 -1.1880e+00 -2.0760e+00 -7.6000e-02 -3.3552e+00 -3.4760e+00 +2.4401e-01 +4.9359e-01 +3.8088e+00
101997 +9.670463697e-06 +9.670463697e-06 +2.051200097e+02 +2.051200097e+02 -1.1936e+00 +3.9064e+00 -3.3544e+00 -2.2232e+00 -1.9624e+00 +1.6200e+00 +3.1600e+00 +3.6672e+00 +3.7296e+00 +3.4536e+00 +2.3168e+00 +3.3712e+00 -1.1880e+00 -2.0760e+00 -7.6001e-02 -3.3552e+00 -3.4760e+00 +2.4400e-01 +4.9360e-01 +3.8088e+00
105196 +5.895318935e-06 +5.895318935e-06 +2.051200059e+02 +2.051200059e+02 -1.1936e+00 +3.9064e+00 -3.3544e+00 -2.2232e+00 -1.9624e+00 +1.6200e+00 +3.1600e+00 +3.6672e+00 +3.7296e+00 +3.4536e+00 +2.3168e+00 +3.3712e+00 -1.1880e+00 -2.0760e+00 -7.6000e-02 -3.3552e+00 -3.4760e+00 +2.4400e-01 +4.9360e-01 +3.8088e+00
105824 +3.842730365e-06 +3.842730365e-06 +2.051200038e+02 +2.051200038e+02 -1.1936e+00 +3.9064e+00 -3.3544e+00 -2.2232e+00 -1.9624e+00 +1.6200e+00 +3.1600e+00 +3.6672e+00 +3.7296e+00 +3.4536e+00 +2.3168e+00 +3.3712e+00 -1.1880e+00 -2.0760e+00 -7.6001e-02 -3.3552e+00 -3.4760e+00 +2.4400e-01 +4.9360e-01 +3.8088e+00
106677 +2.423972290e-06 +2.423972290e-06 +2.051200024e+02 +2.051200024e+02 -1.1936e+00 +3.9064e+00 -3.3544e+00 -2.2232e+00 -1.9624e+00 +1.6200e+00 +3.1600e+00 +3.6672e+00 +3.7296e+00 +3.4536e+00 +2.3168e+00 +3.3712e+00 -1.1880e+00 -2.0760e+00 -7.6001e-02 -3.3552e+00 -3.4760e+00 +2.4400e-01 +4.9360e-01 +3.8088e+00
108467 +1.189333233e-06 +1.189333233e-06 +2.051200012e+02 +2.051200012e+02 -1.1936e+00 +3.9064e+00 -3.3544e+00 -2.2232e+00 -1.9624e+00 +1.6200e+00 +3.1600e+00 +3.6672e+00 +3.7296e+00 +3.4536e+00 +2.3168e+00 +3.3712e+00 -1.1880e+00 -2.0760e+00 -7.6000e-02 -3.3552e+00 -3.4760e+00 +2.4400e-01 +4.9360e-01 +3.8088e+00
