% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
135 +1.171509001e+03 +1.171509001e+03 +1.025399001e+03 +1.025399001e+03 +4.2048e+00 +1.7990e+00 -4.9579e+00 +1.4152e+00 +3.3766e-01 +2.3239e-02 +1.1427e+00 -3.3958e+00 +2.4686e+00 -3.0505e+00 -5.5972e+00 -3.2540e+00 -3.3012e+00 +4.3501e+00 +2.3233e+00 -2.0904e+00 +5.2748e-01 -3.9080e+00 -4.1720e-01 -8.2600e-03
273 +7.726660103e+02 +7.726660103e+02 +6.265560103e+02 +6.265560103e+02 +6.0999e-01 +1.1990e+00 +1.5684e+00 -4.1883e+00 -2.3432e+00 +6.2526e-02 -4.0111e-01 +3.0437e+00 -1.8013e-01 -3.7630e+00 +3.1599e+00 +5.9559e-01 +5.4317e+00 +3.1262e+00 -2.5174e+00 +5.5829e+00 +7.6130e-01 +2.0009e-01 -2.5699e+00 -4.1128e+00
341 +2.383335622e+02 +2.383335622e+02 +9.222356219e+01 +9.222356219e+01 +6.9527e-01 -1.2492e+00 +1.6482e+00 -8.6168e-01 -3.8031e+00 +1.5979e+00 +1.0869e+00 +2.3937e+00 +9.4771e-01 -1.3075e+00 -1.3189e-01 +3.0839e+00 -1.3517e+00 +2.6839e+00 +4.7753e+00 +3.0062e+00 +2.7653e+00 -8.9804e-02 +2.3783e-02 -2.7825e+00
9786 +1.559555920e+02 +1.559555920e+02 +9.845591961e+00 +9.845591961e+00 -2.0945e+00 -1.8467e-01 +4.5145e-01 -4.5771e-02 +1.7636e+00 -1.9230e+00 +6.6967e-02 -3.1622e+00 +2.3244e+00 +9.9685e-01 +1.2391e+00 +6.3104e-01 +1.1566e+00 +4.6810e-01 +6.2168e-01 +1.4081e+00 +4.0727e-01 -1.1082e+00 +7.5968e+00 +2.5510e-01
12302 +9.618808402e+01 +9.618808402e+01 -4.992191598e+01 -4.992191598e+01 +4.8072e-01 -1.7463e+00 -4.1804e+00 +4.9647e-01 -1.1770e+00 -4.7480e-01 +1.0606e+00 +6.2820e-01 -1.7549e-01 +4.9957e-01 +3.3017e+00 -7.1295e-01 +1.8272e+00 -1.5822e+00 +2.8798e+00 -1.2360e+00 +7.0074e-01 -1.5701e+00 +8.6265e-01 -8.6552e-01
12934 +5.812795195e+01 +5.812795195e+01 -8.798204805e+01 -8.798204805e+01 +1.5837e+00 -8.4461e-02 +7.6362e-02 +1.3383e+00 -4.0756e+00 -5.8887e-01 -8.7411e-01 -3.1636e+00 -2.3496e+00 +2.3381e+00 +1.1923e+00 +1.2444e+00 -2.3208e+00 +4.3347e-01 +4.7626e+00 -2.1009e-01 -1.5451e+00 -1.1212e+00 +4.6033e+00 -1.3606e+00
13403 +3.491790645e+01 +3.491790645e+01 -1.111920935e+02 -1.111920935e+02 +1.6806e-01 -1.7714e+00 -1.8363e+00 +4.7456e-01 -1.2546e+00 -4.6963e-01 -1.0060e+00 -1.6051e+00 -1.0280e+00 +1.4406e+00 +1.2585e+00 -2.6396e+00 -6.9740e-01 -2.2646e-01 +2.8821e+00 +9.6458e-01 -1.7599e+00 -1.4451e+00 +1.5729e+00 -1.1200e+00
14214 +2.281643438e+01 +2.281643438e+01 -1.232935656e+02 -1.232935656e+02 +5.0539e-01 -1.2743e+00 -2.2156e+00 +1.9026e+00 -1.7285e+00 +4.6165e-01 -1.2780e+00 -2.1557e+00 -1.6139e+00 +3.3702e+00 +1.2226e+00 -5.6775e-01 -1.4752e+00 -8.2348e-01 +3.5717e+00 -8.6598e-02 -2.2370e+00 -2.6791e+00 +8.5628e-01 -1.9855e+00
14525 +1.501952496e+01 +1.501952496e+01 -1.310904750e+02 -1.310904750e+02 +1.5455e+00 -8.1816e-01 -2.5427e+00 +2.3594e+00 -5.5228e-01 -2.0810e-01 -1.1985e+00 -2.1661e+00 -8.5315e-01 +3.2118e+00 +1.4373e+00 -1.7645e+00 -1.4045e+00 -1.3997e+00 +3.2488e+00 -5.3929e-01 -2.5551e+00 -2.8316e+00 +9.7021e-01 -3.0368e+00
15031 +9.499615299e+00 +9.499615299e+00 -1.366103847e+02 -1.366103847e+02 +1.9413e-01 -2.1573e+00 -2.0452e+00 +2.7707e+00 -2.0221e+00 -1.2442e-02 -1.6359e+00 -2.1747e+00 -2.0719e+00 +3.0796e+00 +2.7949e+00 -1.7225e+00 -1.9267e+00 -2.3449e+00 +3.4503e+00 +2.6681e-01 -3.4128e+00 -2.7280e+00 +1.1010e+00 -2.7041e+00
15824 +5.797027064e+00 +5.797027064e+00 -1.403129729e+02 -1.403129729e+02 +5.9809e-01 -1.6654e+00 -1.8211e+00 +2.8052e+00 -1.2004e+00 -4.6199e-01 -1.6265e+00 -3.0277e+00 -1.5943e+00 +2.8599e+00 +2.3883e+00 -2.0838e+00 -2.2380e+00 -1.5303e+00 +3.6869e+00 -3.2740e-01 -3.4384e+00 -2.8227e+00 +1.0340e+00 -3.0743e+00
16802 +3.963324609e+00 +3.963324609e+00 -1.421466754e+02 -1.421466754e+02 +4.4816e-01 -1.8835e+00 -1.7465e+00 +2.9264e+00 -1.3835e+00 -5.0163e-01 -1.4037e+00 -2.7443e+00 -1.6784e+00 +2.5842e+00 +2.6686e+00 -1.6040e+00 -2.3006e+00 -1.3548e+00 +3.6547e+00 +3.3906e-01 -3.4728e+00 -2.4950e+00 +1.5926e+00 -3.0315e+00
18887 +2.473927837e+00 +2.473927837e+00 -1.436360722e+02 -1.436360722e+02 +3.5268e-01 -2.1308e+00 -1.9466e+00 +3.0592e+00 -1.0952e+00 -4.8702e-01 -1.6679e+00 -2.7714e+00 -1.6001e+00 +2.3662e+00 +2.6344e+00 -1.7400e+00 -2.2236e+00 -1.0245e+00 +3.5148e+00 +2.0106e-01 -3.5846e+00 -2.5833e+00 +1.8823e+00 -3.5956e+00
22314 +1.577461561e+00 +1.577461561e+00 -1.445325384e+02 -1.445325384e+02 +3.6267e-01 -2.3377e+00 -2.1236e+00 +3.2615e+00 -9.2223e-01 -4.8711e-01 -1.6575e+00 -2.5024e+00 -1.6851e+00 +2.4485e+00 +2.2508e+00 -1.5501e+00 -2.6749e+00 -1.3158e+00 +3.4386e+00 +2.4692e-01 -3.5760e+00 -2.7255e+00 +2.2593e+00 -3.8225e+00
28318 +9.510963295e-01 +9.510963295e-01 -1.451589037e+02 -1.451589037e+02 +4.4106e-01 -2.3740e+00 -2.3261e+00 +3.3458e+00 -9.3657e-01 -3.9694e-01 -1.6174e+00 -2.4011e+00 -1.5398e+00 +2.7325e+00 +2.4254e+00 -1.8940e+00 -2.5483e+00 -1.2627e+00 +3.7838e+00 +2.5810e-02 -3.5050e+00 -2.9554e+00 +2.3228e+00 -3.9597e+00
30129 +6.274996214e-01 +6.274996214e-01 -1.454825004e+02 -1.454825004e+02 +5.5311e-01 -2.3592e+00 -2.3107e+00 +3.4292e+00 -9.2132e-01 -3.8753e-01 -1.5031e+00 -2.4149e+00 -1.6670e+00 +2.7175e+00 +2.4850e+00 -1.9172e+00 -2.5831e+00 -1.0905e+00 +3.7558e+00 -1.8705e-01 -3.2364e+00 -2.8040e+00 +2.5516e+00 -3.7722e+00
32111 +3.890669754e-01 +3.890669754e-01 -1.457209330e+02 -1.457209330e+02 +7.1681e-01 -2.4102e+00 -2.4107e+00 +3.4555e+00 -1.1202e+00 -5.9966e-01 -1.4909e+00 -2.3230e+00 -1.8254e+00 +2.7406e+00 +2.4691e+00 -2.0624e+00 -2.4902e+00 -9.6632e-01 +3.7436e+00 -1.2786e-01 -3.4239e+00 -2.9644e+00 +2.6769e+00 -3.9290e+00
35678 +2.472667519e-01 +2.472667519e-01 -1.458627332e+02 -1.458627332e+02 +6.3122e-01 -2.3998e+00 -2.3891e+00 +3.4324e+00 -9.8649e-01 -6.6807e-01 -1.4231e+00 -2.3100e+00 -1.8342e+00 +2.8038e+00 +2.4249e+00 -2.0206e+00 -2.4968e+00 -9.6777e-01 +3.8524e+00 -9.1169e-03 -3.3017e+00 -2.8832e+00 +2.7796e+00 -3.8568e+00
38140 +1.550578366e-01 +1.550578366e-01 -1.459549422e+02 -1.459549422e+02 +6.0064e-01 -2.4578e+00 -2.3545e+00 +3.4050e+00 -1.0649e+00 -6.9000e-01 -1.4895e+00 -2.3435e+00 -1.9040e+00 +2.8033e+00 +2.3271e+00 -2.1868e+00 -2.5601e+00 -9.6687e-01 +3.9716e+00 +1.8942e-02 -3.3049e+00 -2.8635e+00 +2.8460e+00 -3.8156e+00
39511 +9.984512033e-02 +9.984512033e-02 -1.460101549e+02 -1.460101549e+02 +5.8337e-01 -2.4870e+00 -2.3630e+00 +3.3808e+00 -1.1030e+00 -7.1427e-01 -1.4264e+00 -2.4094e+00 -1.9651e+00 +2.8445e+00 +2.3217e+00 -2.1935e+00 -2.5485e+00 -1.0092e+00 +3.9518e+00 +1.7053e-02 -3.2750e+00 -2.8386e+00 +2.8021e+00 -3.8164e+00
40412 +6.225557534e-02 +6.225557534e-02 -1.460477444e+02 -1.460477444e+02 +5.5465e-01 -2.5144e+00 -2.2810e+00 +3.4385e+00 -1.1130e+00 -7.2905e-01 -1.4259e+00 -2.4798e+00 -1.9975e+00 +2.8031e+00 +2.3435e+00 -2.1809e+00 -2.5381e+00 -1.0408e+00 +3.9113e+00 +2.2993e-02 -3.2915e+00 -2.8127e+00 +2.8101e+00 -3.8328e+00
42401 +3.971783015e-02 +3.971783015e-02 -1.460702822e+02 -1.460702822e+02 +5.1268e-01 -2.4830e+00 -2.2676e+00 +3.4719e+00 -1.0889e+00 -7.3368e-01 -1.4225e+00 -2.5559e+00 -1.9879e+00 +2.8536e+00 +2.3563e+00 -2.1439e+00 -2.4731e+00 -1.0747e+00 +3.9185e+00 +2.8735e-02 -3.3067e+00 -2.8524e+00 +2.7924e+00 -3.8614e+00
44213 +2.464410526e-02 +2.464410526e-02 -1.460853559e+02 -1.460853559e+02 +5.2633e-01 -2.4654e+00 -2.3030e+00 +3.4793e+00 -1.0867e+00 -7.9091e-01 -1.4020e+00 -2.5823e+00 -1.9757e+00 +2.8696e+00 +2.3257e+00 -2.1445e+00 -2.4468e+00 -1.0866e+00 +3.9156e+00 +2.5747e-02 -3.2647e+00 -2.8295e+00 +2.8203e+00 -3.8132e+00
45243 +1.561304121e-02 +1.561304121e-02 -1.460943870e+02 -1.460943870e+02 +4.9437e-01 -2.4835e+00 -2.3050e+00 +3.5418e+00 -1.0978e+00 -7.8835e-01 -1.4419e+00 -2.6003e+00 -1.9650e+00 +2.8395e+00 +2.2871e+00 -2.1750e+00 -2.4594e+00 -1.0937e+00 +3.9399e+00 +4.6601e-02 -3.2546e+00 -2.8535e+00 +2.8098e+00 -3.8247e+00
47906 +9.674298332e-03 +9.674298332e-03 -1.461003257e+02 -1.461003257e+02 +5.2236e-01 -2.4760e+00 -2.3286e+00 +3.5294e+00 -1.1001e+00 -7.9095e-01 -1.4480e+00 -2.5937e+00 -1.9715e+00 +2.8217e+00 +2.2810e+00 -2.1613e+00 -2.4483e+00 -1.0828e+00 +3.9151e+00 +5.3700e-02 -3.2641e+00 -2.8222e+00 +2.7895e+00 -3.8296e+00
49102 +6.261048640e-03 +6.261048640e-03 -1.461037390e+02 -1.461037390e+02 +5.3990e-01 -2.4830e+00 -2.3485e+00 +3.5314e+00 -1.0915e+00 -7.8691e-01 -1.4591e+00 -2.5986e+00 -1.9628e+00 +2.8348e+00 +2.2735e+00 -2.1590e+00 -2.4525e+00 -1.0860e+00 +3.9295e+00 +4.5893e-02 -3.2696e+00 -2.7952e+00 +2.7943e+00 -3.8461e+00
50003 +3.727077513e-03 +3.727077513e-03 -1.461062729e+02 -1.461062729e+02 +5.2400e-01 -2.4946e+00 -2.3503e+00 +3.5179e+00 -1.1117e+00 -7.8255e-01 -1.4743e+00 -2.6104e+00 -1.9544e+00 +2.8270e+00 +2.2813e+00 -2.1678e+00 -2.4469e+00 -1.1120e+00 +3.9249e+00 +3.6690e-02 -3.2755e+00 -2.7917e+00 +2.8008e+00 -3.8506e+00
51834 +2.484743559e-03 +2.484743559e-03 -1.461075153e+02 -1.461075153e+02 +5.3400e-01 -2.4933e+00 -2.3602e+00 +3.5133e+00 -1.0974e+00 -7.9345e-01 -1.4804e+00 -2.6095e+00 -1.9461e+00 +2.8341e+00 +2.2850e+00 -2.1688e+00 -2.4406e+00 -1.1132e+00 +3.9289e+00 +2.9508e-02 -3.2843e+00 -2.7775e+00 +2.8059e+00 -3.8429e+00
53802 +1.542249140e-03 +1.542249140e-03 -1.461084578e+02 -1.461084578e+02 +5.3495e-01 -2.4907e+00 -2.3579e+00 +3.5152e+00 -1.0887e+00 -7.7863e-01 -1.4888e+00 -2.6095e+00 -1.9443e+00 +2.8305e+00 +2.2786e+00 -2.1693e+00 -2.4504e+00 -1.1145e+00 +3.9187e+00 +2.9126e-02 -3.2943e+00 -2.7764e+00 +2.8089e+00 -3.8329e+00
57121 +9.975532003e-04 +9.975532003e-04 -1.461090024e+02 -1.461090024e+02 +5.3287e-01 -2.4928e+00 -2.3585e+00 +3.5234e+00 -1.0896e+00 -7.9010e-01 -1.4901e+00 -2.6079e+00 -1.9397e+00 +2.8253e+00 +2.2774e+00 -2.1705e+00 -2.4484e+00 -1.1153e+00 +3.9088e+00 +2.5938e-02 -3.2929e+00 -2.7868e+00 +2.8138e+00 -3.8317e+00
63304 +6.308530668e-04 +6.308530668e-04 -1.461093691e+02 -1.461093691e+02 +5.2897e-01 -2.5013e+00 -2.3638e+00 +3.5227e+00 -1.0897e+00 -7.8710e-01 -1.4880e+00 -2.6084e+00 -1.9381e+00 +2.8291e+00 +2.2774e+00 -2.1641e+00 -2.4449e+00 -1.1098e+00 +3.9040e+00 +2.6106e-02 -3.3003e+00 -2.7885e+00 +2.8148e+00 -3.8298e+00
66166 +3.962238945e-04 +3.962238945e-04 -1.461096038e+02 -1.461096038e+02 +5.2685e-01 -2.5072e+00 -2.3620e+00 +3.5268e+00 -1.0958e+00 -7.8456e-01 -1.4936e+00 -2.6078e+00 -1.9354e+00 +2.8321e+00 +2.2773e+00 -2.1625e+00 -2.4417e+00 -1.1126e+00 +3.8993e+00 +2.0340e-02 -3.2977e+00 -2.7882e+00 +2.8118e+00 -3.8265e+00
68374 +2.492697056e-04 +2.492697056e-04 -1.461097507e+02 -1.461097507e+02 +5.2830e-01 -2.5066e+00 -2.3566e+00 +3.5253e+00 -1.0961e+00 -7.8477e-01 -1.4985e+00 -2.6081e+00 -1.9354e+00 +2.8317e+00 +2.2775e+00 -2.1634e+00 -2.4422e+00 -1.1065e+00 +3.8974e+00 +1.9017e-02 -3.2938e+00 -2.7849e+00 +2.8110e+00 -3.8328e+00
70006 +1.515991605e-04 +1.515991605e-04 -1.461098484e+02 -1.461098484e+02 +5.3032e-01 -2.5063e+00 -2.3545e+00 +3.5262e+00 -1.0937e+00 -7.8146e-01 -1.4984e+00 -2.6099e+00 -1.9381e+00 +2.8354e+00 +2.2776e+00 -2.1591e+00 -2.4396e+00 -1.1054e+00 +3.9028e+00 +1.5600e-02 -3.2944e+00 -2.7796e+00 +2.8124e+00 -3.8306e+00
73990 +9.790554233e-05 +9.790554233e-05 -1.461099021e+02 -1.461099021e+02 +5.2910e-01 -2.5069e+00 -2.3560e+00 +3.5243e+00 -1.0942e+00 -7.8074e-01 -1.4962e+00 -2.6092e+00 -1.9421e+00 +2.8348e+00 +2.2744e+00 -2.1586e+00 -2.4402e+00 -1.1037e+00 +3.9027e+00 +1.5227e-02 -3.2940e+00 -2.7830e+00 +2.8123e+00 -3.8315e+00
75715 +6.170746082e-05 +6.170746082e-05 -1.461099383e+02 -1.461099383e+02 +5.2910e-01 -2.5061e+00 -2.3566e+00 +3.5235e+00 -1.0942e+00 -7.7936e-01 -1.4968e+00 -2.6113e+00 -1.9421e+00 +2.8362e+00 +2.2736e+00 -2.1620e+00 -2.4400e+00 -1.1048e+00 +3.9030e+00 +1.4723e-02 -3.2954e+00 -2.7844e+00 +2.8118e+00 -3.8315e+00
79719 +3.971359288e-05 +3.971359288e-05 -1.461099603e+02 -1.461099603e+02 +5.2910e-01 -2.5063e+00 -2.3548e+00 +3.5232e+00 -1.0931e+00 -7.7955e-01 -1.4970e+00 -2.6114e+00 -1.9408e+00 +2.8364e+00 +2.2725e+00 -2.1627e+00 -2.4398e+00 -1.1027e+00 +3.9028e+00 +1.4993e-02 -3.2968e+00 -2.7851e+00 +2.8115e+00 -3.8303e+00
86009 +2.459688812e-05 +2.459688812e-05 -1.461099754e+02 -1.461099754e+02 +5.2907e-01 -2.5057e+00 -2.3559e+00 +3.5247e+00 -1.0933e+00 -7.8167e-01 -1.4966e+00 -2.6118e+00 -1.9405e+00 +2.8371e+00 +2.2717e+00 -2.1630e+00 -2.4385e+00 -1.1037e+00 +3.9040e+00 +1.4798e-02 -3.2966e+00 -2.7866e+00 +2.8125e+00 -3.8284e+00
91962 +1.584517798e-05 +1.584517798e-05 -1.461099842e+02 -1.461099842e+02 +5.2922e-01 -2.5044e+00 -2.3550e+00 +3.5252e+00 -1.0931e+00 -7.8169e-01 -1.4966e+00 -2.6122e+00 -1.9408e+00 +2.8379e+00 +2.2718e+00 -2.1634e+00 -2.4386e+00 -1.1034e+00 +3.9045e+00 +1.6019e-02 -3.2957e+00 -2.7865e+00 +2.8126e+00 -3.8288e+00
96694 +9.750426898e-06 +9.750426898e-06 -1.461099902e+02 -1.461099902e+02 +5.2899e-01 -2.5052e+00 -2.3547e+00 +3.5251e+00 -1.0925e+00 -7.8113e-01 -1.4965e+00 -2.6125e+00 -1.9413e+00 +2.8378e+00 +2.2716e+00 -2.1634e+00 -2.4381e+00 -1.1028e+00 +3.9040e+00 +1.5118e-02 -3.2951e+00 -2.7858e+00 +2.8134e+00 -3.8294e+00
99021 +6.288134472e-06 +6.288134472e-06 -1.461099937e+02 -1.461099937e+02 +5.2897e-01 -2.5055e+00 -2.3549e+00 +3.5256e+00 -1.0925e+00 -7.8063e-01 -1.4963e+00 -2.6125e+00 -1.9411e+00 +2.8380e+00 +2.2723e+00 -2.1636e+00 -2.4378e+00 -1.1018e+00 +3.9039e+00 +1.4584e-02 -3.2945e+00 -2.7859e+00 +2.8138e+00 -3.8295e+00
101934 +3.910798995e-06 +3.910798995e-06 -1.461099961e+02 -1.461099961e+02 +5.2859e-01 -2.5051e+00 -2.3546e+00 +3.5258e+00 -1.0919e+00 -7.8092e-01 -1.4966e+00 -2.6123e+00 -1.9408e+00 +2.8381e+00 +2.2723e+00 -2.1633e+00 -2.4380e+00 -1.1014e+00 +3.9037e+00 +1.4866e-02 -3.2942e+00 -2.7866e+00 +2.8128e+00 -3.8297e+00
104631 +2.493319414e-06 +2.493319414e-06 -1.461099975e+02 -1.461099975e+02 +5.2862e-01 -2.5052e+00 -2.3547e+00 +3.5260e+00 -1.0921e+00 -7.8105e-01 -1.4965e+00 -2.6123e+00 -1.9406e+00 +2.8384e+00 +2.2723e+00 -2.1636e+00 -2.4379e+00 -1.1015e+00 +3.9034e+00 +1.4973e-02 -3.2941e+00 -2.7865e+00 +2.8128e+00 -3.8295e+00
106802 +1.558290364e-06 +1.558290364e-06 -1.461099984e+02 -1.461099984e+02 +5.2875e-01 -2.5054e+00 -2.3543e+00 +3.5262e+00 -1.0920e+00 -7.8117e-01 -1.4966e+00 -2.6123e+00 -1.9405e+00 +2.8383e+00 +2.2723e+00 -2.1641e+00 -2.4381e+00 -1.1018e+00 +3.9030e+00 +1.4993e-02 -3.2941e+00 -2.7864e+00 +2.8128e+00 -3.8292e+00
112623 +9.959172473e-07 +9.959172473e-07 -1.461099990e+02 -1.461099990e+02 +5.2880e-01 -2.5053e+00 -2.3543e+00 +3.5262e+00 -1.0918e+00 -7.8159e-01 -1.4966e+00 -2.6123e+00 -1.9405e+00 +2.8384e+00 +2.2723e+00 -2.1641e+00 -2.4385e+00 -1.1017e+00 +3.9030e+00 +1.4923e-02 -3.2940e+00 -2.7863e+00 +2.8128e+00 -3.8290e+00
120440 +6.291783450e-07 +6.291783450e-07 -1.461099994e+02 -1.461099994e+02 +5.2875e-01 -2.5055e+00 -2.3543e+00 +3.5264e+00 -1.0921e+00 -7.8175e-01 -1.4967e+00 -2.6122e+00 -1.9407e+00 +2.8383e+00 +2.2721e+00 -2.1641e+00 -2.4385e+00 -1.1016e+00 +3.9031e+00 +1.5014e-02 -3.2937e+00 -2.7864e+00 +2.8127e+00 -3.8292e+00
129973 +3.955408090e-07 +3.955408090e-07 -1.461099996e+02 -1.461099996e+02 +5.2885e-01 -2.5056e+00 -2.3545e+00 +3.5265e+00 -1.0920e+00 -7.8174e-01 -1.4966e+00 -2.6121e+00 -1.9409e+00 +2.8385e+00 +2.2722e+00 -2.1641e+00 -2.4385e+00 -1.1016e+00 +3.9031e+00 +1.4816e-02 -3.2939e+00 -2.7864e+00 +2.8128e+00 -3.8289e+00
139004 +2.511148693e-07 +2.511148693e-07 -1.461099997e+02 -1.461099997e+02 +5.2876e-01 -2.5056e+00 -2.3544e+00 +3.5266e+00 -1.0920e+00 -7.8159e-01 -1.4968e+00 -2.6121e+00 -1.9409e+00 +2.8384e+00 +2.2722e+00 -2.1640e+00 -2.4385e+00 -1.1015e+00 +3.9032e+00 +1.4710e-02 -3.2938e+00 -2.7864e+00 +2.8128e+00 -3.8289e+00
144235 +1.576568707e-07 +1.576568707e-07 -1.461099998e+02 -1.461099998e+02 +5.2879e-01 -2.5056e+00 -2.3544e+00 +3.5266e+00 -1.0919e+00 -7.8154e-01 -1.4967e+00 -2.6122e+00 -1.9408e+00 +2.8383e+00 +2.2721e+00 -2.1639e+00 -2.4384e+00 -1.1016e+00 +3.9032e+00 +1.4501e-02 -3.2938e+00 -2.7864e+00 +2.8128e+00 -3.8288e+00
146804 +9.874619877e-08 +9.874619877e-08 -1.461099999e+02 -1.461099999e+02 +5.2876e-01 -2.5056e+00 -2.3544e+00 +3.5266e+00 -1.0919e+00 -7.8149e-01 -1.4968e+00 -2.6121e+00 -1.9408e+00 +2.8383e+00 +2.2721e+00 -2.1640e+00 -2.4384e+00 -1.1015e+00 +3.9032e+00 +1.4466e-02 -3.2937e+00 -2.7864e+00 +2.8128e+00 -3.8288e+00
149055 +6.198337132e-08 +6.198337132e-08 -1.461099999e+02 -1.461099999e+02 +5.2871e-01 -2.5056e+00 -2.3543e+00 +3.5265e+00 -1.0919e+00 -7.8155e-01 -1.4967e+00 -2.6120e+00 -1.9408e+00 +2.8384e+00 +2.2721e+00 -2.1640e+00 -2.4385e+00 -1.1015e+00 +3.9032e+00 +1.4448e-02 -3.2936e+00 -2.7864e+00 +2.8128e+00 -3.8287e+00
151344 +3.941525506e-08 +3.941525506e-08 -1.461100000e+02 -1.461100000e+02 +5.2873e-01 -2.5056e+00 -2.3543e+00 +3.5265e+00 -1.0919e+00 -7.8154e-01 -1.4967e+00 -2.6120e+00 -1.9408e+00 +2.8384e+00 +2.2721e+00 -2.1640e+00 -2.4384e+00 -1.1016e+00 +3.9032e+00 +1.4394e-02 -3.2936e+00 -2.7864e+00 +2.8128e+00 -3.8288e+00
154057 +2.482678951e-08 +2.482678951e-08 -1.461100000e+02 -1.461100000e+02 +5.2873e-01 -2.5056e+00 -2.3544e+00 +3.5265e+00 -1.0920e+00 -7.8159e-01 -1.4968e+00 -2.6120e+00 -1.9408e+00 +2.8384e+00 +2.2721e+00 -2.1641e+00 -2.4384e+00 -1.1016e+00 +3.9032e+00 +1.4435e-02 -3.2936e+00 -2.7864e+00 +2.8128e+00 -3.8288e+00
160692 +1.466773369e-08 +1.466773369e-08 -1.461100000e+02 -1.461100000e+02 +5.2876e-01 -2.5056e+00 -2.3544e+00 +3.5264e+00 -1.0919e+00 -7.8161e-01 -1.4968e+00 -2.6120e+00 -1.9408e+00 +2.8384e+00 +2.2720e+00 -2.1641e+00 -2.4384e+00 -1.1016e+00 +3.9032e+00 +1.4385e-02 -3.2936e+00 -2.7864e+00 +2.8128e+00 -3.8288e+00
163901 +9.996654171e-09 +9.996654171e-09 -1.461100000e+02 -1.461100000e+02 +5.2876e-01 -2.5056e+00 -2.3544e+00 +3.5264e+00 -1.0920e+00 -7.8162e-01 -1.4968e+00 -2.6120e+00 -1.9408e+00 +2.8384e+00 +2.2720e+00 -2.1640e+00 -2.4384e+00 -1.1016e+00 +3.9032e+00 +1.4386e-02 -3.2936e+00 -2.7864e+00 +2.8128e+00 -3.8288e+00
% function evaluation | noise-free fitness - Fopt (-1.183300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.310243174e+05 +1.310243174e+05 +1.309059874e+05 +1.309059874e+05 -2.0693e+00 -4.5626e+00 -4.4184e+00 -1.4361e+00 -3.0860e+00 -5.6994e-01 -2.9786e+00 +8.5731e-02 +4.8532e+00 +4.9581e+00 -3.5009e+00 +3.6641e-01 +6.5853e-01 -1.5361e+00 +4.3867e+00 -4.9288e+00 -4.2745e+00 +1.3606e+00 +4.8147e-01 +3.6726e-02
3 +3.453929200e+04 +3.453929200e+04 +3.442096200e+04 +3.442096200e+04 +1.8350e+00 -4.7526e+00 -7.3910e-01 -3.4533e+00 -4.2205e+00 +2.0107e+00 -1.2965e+00 +4.1926e+00 +3.5151e+00 +8.7190e-01 -2.9860e+00 +3.1788e+00 -1.9168e+00 -1.8342e+00 +9.4461e-01 -3.5130e+00 -3.3285e+00 -3.6777e+00 -4.0581e+00 +1.0134e+00
49 +4.513144055e+02 +4.513144055e+02 +3.329844055e+02 +3.329844055e+02 +1.5592e+00 +4.8529e+00 +1.3225e+00 -2.8492e+00 -3.0093e+00 +3.8528e+00 -3.1358e+00 +4.7627e-01 -1.7536e+00 -1.9697e+00 -4.6194e-02 -5.5913e-01 -2.3902e+00 +1.7966e+00 +1.4565e+00 +5.4994e-01 -9.9784e-01 +4.5040e+00 -1.9911e+00 -9.2463e-01
734 +3.749583315e+02 +3.749583315e+02 +2.566283315e+02 +2.566283315e+02 -1.1801e+00 -3.2333e-01 -1.7654e+00 -4.8410e+00 -6.1904e+00 +4.8931e+00 -2.2928e+00 +2.3487e+00 -3.1559e+00 +2.0962e-01 +3.1034e+00 +2.7840e+00 -2.7107e+00 +4.6103e+00 +3.6273e+00 -8.8245e-01 +2.5085e+00 +2.2618e-01 +1.6489e-02 +2.7477e+00
1281 +1.677254943e+02 +1.677254943e+02 +4.939549430e+01 +4.939549430e+01 -5.5028e-01 -4.2298e+00 +5.3875e-02 -3.5516e-01 +2.7751e+00 +3.1395e+00 -9.5518e-01 +8.3942e+00 +1.6657e+00 +4.3084e-01 +3.4140e-01 -1.6970e+00 +2.1920e+00 -8.5157e-01 -2.7336e+00 -2.8259e+00 -3.5118e+00 -1.4337e+00 +2.0193e+00 +3.6255e+00
1962 +1.265648333e+02 +1.265648333e+02 +8.234833328e+00 +8.234833328e+00 -2.0349e+00 +2.5294e-01 -1.7219e+00 -8.9881e-01 +3.4113e+00 +1.9637e+00 -3.6928e-01 +6.0529e+00 +2.8816e+00 +2.1641e+00 +9.0211e-01 +9.8812e-01 -4.0295e+00 +1.0550e+00 -3.6002e+00 -3.4637e-01 -2.6218e+00 -7.5167e-01 -2.7206e+00 +3.8852e+00
11506 +7.373664177e+01 +7.373664177e+01 -4.459335823e+01 -4.459335823e+01 -2.0020e+00 +2.5197e+00 -1.6125e+00 -5.8362e-01 +3.7006e+00 +1.6929e+00 -1.8384e+00 +1.0498e+00 +1.8446e+00 +1.0979e+00 -1.5792e+00 +9.0753e-02 -1.1233e-01 +3.1672e+00 +9.6095e-01 +5.0684e-01 -8.0390e-01 -1.3250e-01 +1.1713e+00 +1.5113e+00
