% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12714 +9.945043049e-02 +9.945043049e-02 +4.213894504e+02 +4.213894504e+02 -3.9959e+00 +3.2484e+00 +9.9170e-01 -2.8793e+00 -4.4187e-01 +3.0003e+00 -1.8382e-01 +3.0047e+00 +1.3927e+00 -1.8887e+00 +9.4930e-02 -1.4683e+00 -6.5809e-01 -8.8276e-01 +3.5084e+00 +3.6733e+00 -2.1220e+00 +9.7326e-01 +1.7246e+00 +7.5994e-01
13614 +6.211210936e-02 +6.211210936e-02 +4.213521121e+02 +4.213521121e+02 -3.9278e+00 +3.2716e+00 +1.0418e+00 -2.8875e+00 -5.1415e-01 +3.0422e+00 -1.8076e-01 +3.1281e+00 +1.2927e+00 -1.8570e+00 +1.9816e-01 -1.4325e+00 -6.7181e-01 -9.7718e-01 +3.4045e+00 +3.7555e+00 -1.9407e+00 +1.0159e+00 +1.8154e+00 +7.3033e-01
13841 +3.738195914e-02 +3.738195914e-02 +4.213273820e+02 +4.213273820e+02 -3.8648e+00 +3.2939e+00 +1.0817e+00 -2.9232e+00 -5.7056e-01 +3.0132e+00 -1.7415e-01 +3.0364e+00 +1.3660e+00 -1.9645e+00 +2.4845e-01 -1.5670e+00 -7.2036e-01 -9.5386e-01 +3.3666e+00 +3.6804e+00 -2.0072e+00 +9.8457e-01 +1.8595e+00 +7.3541e-01
14450 +1.967546105e-02 +1.967546105e-02 +4.213096755e+02 +4.213096755e+02 -3.9122e+00 +3.3328e+00 +1.1046e+00 -2.9123e+00 -5.1954e-01 +2.9937e+00 -1.1480e-01 +2.9860e+00 +1.3416e+00 -1.9008e+00 +2.1708e-01 -1.5258e+00 -6.9072e-01 -1.0370e+00 +3.4385e+00 +3.7379e+00 -2.0074e+00 +8.9428e-01 +1.8707e+00 +7.6485e-01
15118 +1.576711846e-02 +1.576711846e-02 +4.213057671e+02 +4.213057671e+02 -4.0261e+00 +3.2721e+00 +1.1031e+00 -2.9248e+00 -5.0835e-01 +3.0427e+00 -1.6479e-01 +2.9860e+00 +1.3952e+00 -1.8784e+00 +2.1854e-01 -1.5129e+00 -7.3990e-01 -1.0085e+00 +3.4128e+00 +3.7560e+00 -1.9763e+00 +9.5308e-01 +1.8949e+00 +7.6868e-01
15840 +5.563197338e-03 +5.563197338e-03 +4.212955632e+02 +4.212955632e+02 -3.9710e+00 +3.3143e+00 +1.0862e+00 -2.9273e+00 -5.0586e-01 +3.0251e+00 -1.4253e-01 +2.9814e+00 +1.3773e+00 -1.8854e+00 +1.8976e-01 -1.4984e+00 -7.2382e-01 -9.8492e-01 +3.4165e+00 +3.7741e+00 -1.9851e+00 +9.9074e-01 +1.8662e+00 +7.5613e-01
17929 +2.108289468e-03 +2.108289468e-03 +4.212921083e+02 +4.212921083e+02 -3.9622e+00 +3.3048e+00 +1.0797e+00 -2.8990e+00 -5.1814e-01 +3.0188e+00 -1.2596e-01 +2.9740e+00 +1.3621e+00 -1.9104e+00 +2.2472e-01 -1.5285e+00 -7.1320e-01 -9.7624e-01 +3.4273e+00 +3.7755e+00 -2.0021e+00 +9.7289e-01 +1.8830e+00 +7.9180e-01
19338 +1.465612069e-03 +1.465612069e-03 +4.212914656e+02 +4.212914656e+02 -3.9579e+00 +3.3182e+00 +1.0658e+00 -2.9060e+00 -5.2101e-01 +3.0305e+00 -1.3054e-01 +2.9771e+00 +1.3526e+00 -1.9151e+00 +2.1160e-01 -1.5229e+00 -7.1370e-01 -9.6923e-01 +3.4415e+00 +3.7673e+00 -2.0145e+00 +9.7802e-01 +1.8822e+00 +7.8920e-01
20307 +7.619041606e-04 +7.619041606e-04 +4.212907619e+02 +4.212907619e+02 -3.9520e+00 +3.3108e+00 +1.0692e+00 -2.9147e+00 -5.2158e-01 +3.0300e+00 -1.3857e-01 +2.9799e+00 +1.3730e+00 -1.9134e+00 +2.1063e-01 -1.5259e+00 -7.2573e-01 -9.7233e-01 +3.4361e+00 +3.7544e+00 -2.0046e+00 +9.8142e-01 +1.8818e+00 +7.7394e-01
20927 +5.446320366e-04 +5.446320366e-04 +4.212905446e+02 +4.212905446e+02 -3.9605e+00 +3.3059e+00 +1.0646e+00 -2.9098e+00 -5.2281e-01 +3.0279e+00 -1.3994e-01 +2.9949e+00 +1.3820e+00 -1.9088e+00 +2.1222e-01 -1.5193e+00 -7.2545e-01 -9.7127e-01 +3.4354e+00 +3.7682e+00 -2.0129e+00 +9.7992e-01 +1.8751e+00 +7.8176e-01
21597 +3.667287059e-04 +3.667287059e-04 +4.212903667e+02 +4.212903667e+02 -3.9543e+00 +3.3135e+00 +1.0651e+00 -2.9159e+00 -5.2350e-01 +3.0252e+00 -1.3224e-01 +2.9905e+00 +1.3786e+00 -1.9072e+00 +2.0771e-01 -1.5208e+00 -7.1495e-01 -9.7302e-01 +3.4324e+00 +3.7619e+00 -2.0090e+00 +9.7512e-01 +1.8729e+00 +7.7790e-01
22368 +2.172540457e-04 +2.172540457e-04 +4.212902173e+02 +4.212902173e+02 -3.9551e+00 +3.3089e+00 +1.0657e+00 -2.9124e+00 -5.1785e-01 +3.0297e+00 -1.3014e-01 +2.9861e+00 +1.3802e+00 -1.9097e+00 +2.1919e-01 -1.5218e+00 -7.2330e-01 -9.8029e-01 +3.4390e+00 +3.7663e+00 -2.0134e+00 +9.7397e-01 +1.8763e+00 +7.7339e-01
23204 +1.569577104e-04 +1.569577104e-04 +4.212901570e+02 +4.212901570e+02 -3.9569e+00 +3.3045e+00 +1.0659e+00 -2.9183e+00 -5.2329e-01 +3.0318e+00 -1.2933e-01 +2.9877e+00 +1.3814e+00 -1.9112e+00 +2.1444e-01 -1.5231e+00 -7.2292e-01 -9.7750e-01 +3.4333e+00 +3.7624e+00 -2.0151e+00 +9.7327e-01 +1.8738e+00 +7.7880e-01
24003 +9.955318626e-05 +9.955318626e-05 +4.212900996e+02 +4.212900996e+02 -3.9553e+00 +3.3069e+00 +1.0612e+00 -2.9163e+00 -5.1929e-01 +3.0299e+00 -1.3189e-01 +2.9885e+00 +1.3798e+00 -1.9097e+00 +2.1629e-01 -1.5218e+00 -7.2201e-01 -9.7289e-01 +3.4291e+00 +3.7677e+00 -2.0137e+00 +9.7458e-01 +1.8751e+00 +7.7676e-01
24624 +4.032859539e-05 +4.032859539e-05 +4.212900403e+02 +4.212900403e+02 -3.9540e+00 +3.3078e+00 +1.0642e+00 -2.9172e+00 -5.1650e-01 +3.0318e+00 -1.2996e-01 +2.9857e+00 +1.3773e+00 -1.9104e+00 +2.1365e-01 -1.5193e+00 -7.1993e-01 -9.7242e-01 +3.4339e+00 +3.7660e+00 -2.0169e+00 +9.7219e-01 +1.8766e+00 +7.7586e-01
25256 +3.845616487e-05 +3.845616487e-05 +4.212900385e+02 +4.212900385e+02 -3.9549e+00 +3.3059e+00 +1.0620e+00 -2.9163e+00 -5.1712e-01 +3.0306e+00 -1.3007e-01 +2.9852e+00 +1.3793e+00 -1.9095e+00 +2.1540e-01 -1.5222e+00 -7.2204e-01 -9.7391e-01 +3.4327e+00 +3.7667e+00 -2.0149e+00 +9.7437e-01 +1.8774e+00 +7.7611e-01
26286 +2.284667647e-05 +2.284667647e-05 +4.212900228e+02 +4.212900228e+02 -3.9526e+00 +3.3045e+00 +1.0617e+00 -2.9159e+00 -5.1801e-01 +3.0305e+00 -1.2740e-01 +2.9846e+00 +1.3787e+00 -1.9065e+00 +2.1568e-01 -1.5190e+00 -7.2177e-01 -9.7129e-01 +3.4342e+00 +3.7648e+00 -2.0170e+00 +9.7348e-01 +1.8747e+00 +7.7906e-01
26979 +1.500963054e-05 +1.500963054e-05 +4.212900150e+02 +4.212900150e+02 -3.9548e+00 +3.3059e+00 +1.0620e+00 -2.9173e+00 -5.1831e-01 +3.0307e+00 -1.2837e-01 +2.9838e+00 +1.3791e+00 -1.9073e+00 +2.1758e-01 -1.5214e+00 -7.2097e-01 -9.7319e-01 +3.4347e+00 +3.7651e+00 -2.0160e+00 +9.7305e-01 +1.8748e+00 +7.7677e-01
27596 +8.748237747e-06 +8.748237747e-06 +4.212900087e+02 +4.212900087e+02 -3.9547e+00 +3.3064e+00 +1.0619e+00 -2.9168e+00 -5.1671e-01 +3.0309e+00 -1.2809e-01 +2.9845e+00 +1.3794e+00 -1.9072e+00 +2.1568e-01 -1.5215e+00 -7.2044e-01 -9.7185e-01 +3.4342e+00 +3.7662e+00 -2.0153e+00 +9.7392e-01 +1.8751e+00 +7.7731e-01
28042 +5.179339496e-06 +5.179339496e-06 +4.212900052e+02 +4.212900052e+02 -3.9545e+00 +3.3061e+00 +1.0621e+00 -2.9175e+00 -5.1714e-01 +3.0300e+00 -1.2758e-01 +2.9839e+00 +1.3787e+00 -1.9092e+00 +2.1558e-01 -1.5206e+00 -7.2060e-01 -9.7170e-01 +3.4341e+00 +3.7656e+00 -2.0168e+00 +9.7253e-01 +1.8757e+00 +7.7780e-01
29407 +3.156518915e-06 +3.156518915e-06 +4.212900032e+02 +4.212900032e+02 -3.9538e+00 +3.3067e+00 +1.0627e+00 -2.9175e+00 -5.1757e-01 +3.0311e+00 -1.2842e-01 +2.9839e+00 +1.3793e+00 -1.9081e+00 +2.1581e-01 -1.5213e+00 -7.2124e-01 -9.7151e-01 +3.4344e+00 +3.7655e+00 -2.0163e+00 +9.7302e-01 +1.8746e+00 +7.7852e-01
30052 +2.112847369e-06 +2.112847369e-06 +4.212900021e+02 +4.212900021e+02 -3.9536e+00 +3.3063e+00 +1.0619e+00 -2.9173e+00 -5.1794e-01 +3.0308e+00 -1.2794e-01 +2.9842e+00 +1.3788e+00 -1.9079e+00 +2.1535e-01 -1.5211e+00 -7.2116e-01 -9.7186e-01 +3.4344e+00 +3.7654e+00 -2.0165e+00 +9.7259e-01 +1.8750e+00 +7.7806e-01
30743 +1.388164605e-06 +1.388164605e-06 +4.212900014e+02 +4.212900014e+02 -3.9537e+00 +3.3065e+00 +1.0624e+00 -2.9176e+00 -5.1743e-01 +3.0306e+00 -1.2818e-01 +2.9839e+00 +1.3792e+00 -1.9080e+00 +2.1497e-01 -1.5210e+00 -7.2099e-01 -9.7085e-01 +3.4342e+00 +3.7654e+00 -2.0170e+00 +9.7300e-01 +1.8754e+00 +7.7833e-01
31143 +9.878312994e-07 +9.878312994e-07 +4.212900010e+02 +4.212900010e+02 -3.9538e+00 +3.3064e+00 +1.0624e+00 -2.9174e+00 -5.1755e-01 +3.0305e+00 -1.2844e-01 +2.9842e+00 +1.3793e+00 -1.9081e+00 +2.1491e-01 -1.5212e+00 -7.2094e-01 -9.7070e-01 +3.4342e+00 +3.7656e+00 -2.0166e+00 +9.7269e-01 +1.8751e+00 +7.7777e-01
32031 +6.227675726e-07 +6.227675726e-07 +4.212900006e+02 +4.212900006e+02 -3.9536e+00 +3.3061e+00 +1.0623e+00 -2.9178e+00 -5.1780e-01 +3.0302e+00 -1.2792e-01 +2.9841e+00 +1.3792e+00 -1.9077e+00 +2.1546e-01 -1.5214e+00 -7.2099e-01 -9.7129e-01 +3.4345e+00 +3.7655e+00 -2.0168e+00 +9.7275e-01 +1.8754e+00 +7.7789e-01
32651 +3.641464446e-07 +3.641464446e-07 +4.212900004e+02 +4.212900004e+02 -3.9538e+00 +3.3061e+00 +1.0624e+00 -2.9175e+00 -5.1757e-01 +3.0303e+00 -1.2820e-01 +2.9840e+00 +1.3792e+00 -1.9082e+00 +2.1524e-01 -1.5215e+00 -7.2099e-01 -9.7115e-01 +3.4342e+00 +3.7655e+00 -2.0168e+00 +9.7280e-01 +1.8751e+00 +7.7765e-01
33172 +2.319542887e-07 +2.319542887e-07 +4.212900002e+02 +4.212900002e+02 -3.9537e+00 +3.3062e+00 +1.0624e+00 -2.9178e+00 -5.1733e-01 +3.0305e+00 -1.2815e-01 +2.9840e+00 +1.3793e+00 -1.9080e+00 +2.1536e-01 -1.5216e+00 -7.2067e-01 -9.7124e-01 +3.4344e+00 +3.7657e+00 -2.0167e+00 +9.7288e-01 +1.8752e+00 +7.7758e-01
34232 +1.520687078e-07 +1.520687078e-07 +4.212900002e+02 +4.212900002e+02 -3.9536e+00 +3.3062e+00 +1.0624e+00 -2.9176e+00 -5.1750e-01 +3.0304e+00 -1.2800e-01 +2.9840e+00 +1.3791e+00 -1.9080e+00 +2.1524e-01 -1.5214e+00 -7.2078e-01 -9.7118e-01 +3.4343e+00 +3.7656e+00 -2.0168e+00 +9.7287e-01 +1.8751e+00 +7.7779e-01
35285 +8.063750556e-08 +8.063750556e-08 +4.212900001e+02 +4.212900001e+02 -3.9537e+00 +3.3063e+00 +1.0626e+00 -2.9176e+00 -5.1756e-01 +3.0304e+00 -1.2803e-01 +2.9839e+00 +1.3792e+00 -1.9080e+00 +2.1525e-01 -1.5216e+00 -7.2085e-01 -9.7118e-01 +3.4344e+00 +3.7656e+00 -2.0166e+00 +9.7284e-01 +1.8751e+00 +7.7762e-01
35680 +6.239326922e-08 +6.239326922e-08 +4.212900001e+02 +4.212900001e+02 -3.9536e+00 +3.3064e+00 +1.0624e+00 -2.9176e+00 -5.1755e-01 +3.0303e+00 -1.2799e-01 +2.9840e+00 +1.3793e+00 -1.9081e+00 +2.1535e-01 -1.5215e+00 -7.2071e-01 -9.7119e-01 +3.4344e+00 +3.7656e+00 -2.0168e+00 +9.7279e-01 +1.8752e+00 +7.7763e-01
36038 +3.517078540e-08 +3.517078540e-08 +4.212900000e+02 +4.212900000e+02 -3.9536e+00 +3.3063e+00 +1.0624e+00 -2.9176e+00 -5.1751e-01 +3.0304e+00 -1.2802e-01 +2.9839e+00 +1.3792e+00 -1.9080e+00 +2.1525e-01 -1.5216e+00 -7.2083e-01 -9.7124e-01 +3.4344e+00 +3.7656e+00 -2.0168e+00 +9.7283e-01 +1.8753e+00 +7.7765e-01
37246 +2.490185125e-08 +2.490185125e-08 +4.212900000e+02 +4.212900000e+02 -3.9536e+00 +3.3063e+00 +1.0624e+00 -2.9176e+00 -5.1760e-01 +3.0304e+00 -1.2804e-01 +2.9840e+00 +1.3792e+00 -1.9080e+00 +2.1525e-01 -1.5216e+00 -7.2077e-01 -9.7116e-01 +3.4344e+00 +3.7656e+00 -2.0168e+00 +9.7283e-01 +1.8752e+00 +7.7755e-01
38245 +1.221656021e-08 +1.221656021e-08 +4.212900000e+02 +4.212900000e+02 -3.9536e+00 +3.3064e+00 +1.0624e+00 -2.9176e+00 -5.1756e-01 +3.0304e+00 -1.2805e-01 +2.9840e+00 +1.3792e+00 -1.9080e+00 +2.1522e-01 -1.5216e+00 -7.2080e-01 -9.7119e-01 +3.4344e+00 +3.7656e+00 -2.0168e+00 +9.7281e-01 +1.8752e+00 +7.7759e-01
38823 +9.869665973e-09 +9.869665973e-09 +4.212900000e+02 +4.212900000e+02 -3.9536e+00 +3.3064e+00 +1.0624e+00 -2.9176e+00 -5.1757e-01 +3.0304e+00 -1.2800e-01 +2.9840e+00 +1.3792e+00 -1.9080e+00 +2.1521e-01 -1.5216e+00 -7.2077e-01 -9.7121e-01 +3.4344e+00 +3.7656e+00 -2.0168e+00 +9.7278e-01 +1.8751e+00 +7.7759e-01
% function evaluation | noise-free fitness - Fopt (-7.900000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.323948526e+02 +2.323948526e+02 +1.533948526e+02 +1.533948526e+02 -2.7072e+00 +2.4714e+00 -1.0490e+00 -3.4962e+00 +2.6265e+00 -1.4152e+00 -1.5892e+00 -4.5814e+00 -3.9406e+00 +4.0832e-01 +6.2282e-01 +2.5620e+00 -2.5379e+00 -4.2411e+00 +3.9165e+00 -1.5545e+00 -2.8819e+00 -2.3288e+00 -4.2301e+00 +3.7652e+00
12 +1.570100306e+02 +1.570100306e+02 +7.801003064e+01 +7.801003064e+01 -3.2099e+00 +8.2129e-01 +4.9043e+00 +6.0511e-01 -4.7227e+00 -1.9448e+00 -2.5321e+00 +2.9966e+00 +2.9127e+00 +1.0316e+00 -1.1697e-01 +1.1450e+00 +1.8579e+00 +1.9095e+00 +4.6763e+00 -1.3210e+00 +1.8975e+00 -7.8836e-01 +1.7855e+00 -2.6070e+00
249 +9.582375674e+01 +9.582375674e+01 +1.682375674e+01 +1.682375674e+01 +5.3389e-01 -2.5350e+00 +2.1116e+00 -2.5664e+00 -3.1387e+00 +1.7603e+00 -1.4472e+00 -9.0211e-01 +3.2835e-02 +3.4011e+00 -1.4040e+00 +2.1083e+00 -2.3131e+00 -5.1462e-01 -2.9671e+00 +5.5287e-01 +3.0081e-01 +2.3032e+00 +2.9345e+00 +5.3268e-01
1088 +5.969971343e+01 +5.969971343e+01 -1.930028657e+01 -1.930028657e+01 -2.4170e+00 +1.7166e+00 +1.1676e+00 +8.7722e-01 -3.6199e+00 -2.6799e+00 -4.0843e-01 +4.3791e+00 -1.4431e+00 +1.1834e-01 -4.2161e-01 +3.9116e+00 -2.7081e-01 -2.3952e-01 -2.4671e+00 -2.7934e+00 +6.5206e-01 +1.2172e+00 -9.8831e-01 +4.5789e-01
1559 +3.900900735e+01 +3.900900735e+01 -3.999099265e+01 -3.999099265e+01 -4.0208e+00 -6.9703e-02 -1.6817e-01 +2.6986e+00 -1.5702e+00 -7.3519e-01 -1.0381e+00 +1.1971e+00 -6.4096e-01 -9.2055e-01 -2.1051e+00 +1.2716e+00 +2.0428e+00 -9.6402e-01 -2.6940e+00 -2.6155e+00 +2.1877e+00 -1.2069e+00 -1.1426e+00 +2.1836e+00
2047 +2.263310623e+01 +2.263310623e+01 -5.636689377e+01 -5.636689377e+01 -1.2913e+00 +7.1387e-01 +1.0690e+00 -4.7363e-01 -3.8321e+00 -4.5658e-01 -9.5078e-01 +1.4822e+00 +1.3703e+00 +2.0955e+00 -1.9239e+00 +5.2230e-01 -3.6179e-01 -1.4030e+00 -2.2257e+00 -1.4290e+00 +2.1368e+00 -1.8193e+00 +7.1445e-01 +1.2777e+00
3014 +1.408872519e+01 +1.408872519e+01 -6.491127481e+01 -6.491127481e+01 -2.3184e+00 +1.1247e+00 +2.1883e+00 +6.8643e-01 -2.0783e+00 -6.0391e-01 -1.4556e+00 +1.0245e+00 +6.0899e-01 -3.9027e-01 -3.1986e+00 +6.9360e-01 +1.2198e+00 -3.2325e+00 -1.7539e+00 +6.7603e-01 +1.4551e+00 +2.2376e-01 -3.7304e-01 +2.1042e+00
3593 +9.449563638e+00 +9.449563638e+00 -6.955043636e+01 -6.955043636e+01 -3.1735e+00 -5.0703e-01 +4.1250e-01 +7.1147e-01 -3.6440e+00 -3.9720e-01 -1.1477e+00 +7.5316e-01 -4.0412e-02 +9.1313e-01 -2.9450e+00 +2.6026e+00 +5.1608e-01 -1.9767e+00 -3.1231e+00 -1.2852e+00 +1.0272e+00 -1.3545e+00 +1.9702e-01 +1.5739e+00
4514 +5.903232857e+00 +5.903232857e+00 -7.309676714e+01 -7.309676714e+01 -3.1338e+00 +1.2787e+00 -3.0699e-01 +7.2887e-01 -2.9007e+00 -5.3646e-01 -2.0146e+00 +8.0639e-01 +1.0405e-01 +8.9679e-01 -2.6542e+00 +2.0800e+00 +8.5861e-01 -3.3924e+00 -2.6469e+00 -3.0928e-01 +8.5008e-01 -9.2183e-01 -1.2990e+00 +1.8230e+00
5336 +3.796769808e+00 +3.796769808e+00 -7.520323019e+01 -7.520323019e+01 -2.8255e+00 +4.1459e-01 +1.0498e+00 +1.4159e-02 -3.8239e+00 -1.2347e+00 -1.3388e+00 +6.7226e-01 +1.2450e+00 +1.1985e+00 -2.5030e+00 +2.2625e+00 +6.4417e-01 -3.6731e+00 -3.7707e+00 -4.8152e-01 +1.7254e+00 -1.0123e+00 -3.2189e-01 +2.1018e+00
5531 +1.773365773e+00 +1.773365773e+00 -7.722663423e+01 -7.722663423e+01 -2.5854e+00 +9.5523e-01 +4.1721e-01 +5.7014e-01 -3.4646e+00 -5.4171e-01 -1.0597e+00 +1.2081e+00 +7.2379e-01 +5.4622e-01 -2.8887e+00 +2.5075e+00 +1.9091e-01 -3.7004e+00 -2.9489e+00 +5.7868e-01 +1.8341e+00 -9.0954e-01 +5.3931e-01 +2.3034e+00
6620 +1.312026875e+00 +1.312026875e+00 -7.768797312e+01 -7.768797312e+01 -2.6660e+00 +8.6904e-01 +7.0171e-01 +9.0275e-01 -3.8297e+00 -9.9483e-01 -1.1360e+00 +9.2439e-01 +5.7947e-01 +8.5812e-01 -2.6088e+00 +2.0733e+00 +4.8327e-01 -3.7675e+00 -3.0867e+00 -1.1301e-01 +1.6473e+00 -9.6150e-01 +3.0641e-01 +2.0485e+00
6991 +9.061009386e-01 +9.061009386e-01 -7.809389906e+01 -7.809389906e+01 -3.0710e+00 +1.0564e+00 +6.8846e-01 +5.0985e-01 -3.4128e+00 -7.0107e-01 -1.3688e+00 +1.0621e+00 +7.3391e-01 +4.2465e-01 -2.8867e+00 +2.0669e+00 +4.5642e-01 -3.4331e+00 -3.2360e+00 -9.4625e-03 +1.2876e+00 -5.5760e-01 +2.6838e-01 +2.5842e+00
8182 +5.431215805e-01 +5.431215805e-01 -7.845687842e+01 -7.845687842e+01 -3.0353e+00 +9.3602e-01 +5.2800e-01 +3.7593e-01 -3.7997e+00 -7.2737e-01 -1.4399e+00 +8.7118e-01 +6.3001e-01 +8.4379e-01 -3.0634e+00 +2.2398e+00 +6.1106e-01 -3.4176e+00 -2.9028e+00 +5.4185e-02 +1.1166e+00 -6.0943e-01 +2.0114e-01 +2.3529e+00
8527 +3.454633506e-01 +3.454633506e-01 -7.865453665e+01 -7.865453665e+01 -2.9605e+00 +1.1364e+00 +4.8334e-01 +2.3877e-01 -3.7336e+00 -7.2036e-01 -1.5253e+00 +1.1346e+00 +8.7983e-01 +7.7241e-01 -2.8643e+00 +2.2538e+00 +6.4845e-01 -3.5415e+00 -2.8920e+00 +7.8605e-02 +1.1942e+00 -7.6404e-01 +3.1419e-01 +2.0512e+00
10046 +2.363820640e-01 +2.363820640e-01 -7.876361794e+01 -7.876361794e+01 -3.1434e+00 +1.2028e+00 +4.0881e-01 +4.7912e-01 -3.8768e+00 -8.6430e-01 -1.4818e+00 +1.0396e+00 +6.7988e-01 +5.2393e-01 -2.9117e+00 +1.9596e+00 +4.5725e-01 -3.4461e+00 -3.1105e+00 -6.2352e-02 +1.4405e+00 -5.5181e-01 +4.5131e-01 +1.8920e+00
10418 +9.853868201e-02 +9.853868201e-02 -7.890146132e+01 -7.890146132e+01 -2.9974e+00 +1.0922e+00 +5.5989e-01 +4.6668e-01 -3.7624e+00 -8.7029e-01 -1.4819e+00 +1.0033e+00 +7.7465e-01 +6.6706e-01 -2.8301e+00 +2.1427e+00 +5.4138e-01 -3.3983e+00 -3.0305e+00 +1.4878e-01 +1.4549e+00 -6.4583e-01 +2.2981e-01 +1.9843e+00
12438 +6.185389824e-02 +6.185389824e-02 -7.893814610e+01 -7.893814610e+01 -3.0535e+00 +1.1688e+00 +4.9345e-01 +3.8438e-01 -3.8154e+00 -8.7939e-01 -1.4912e+00 +1.0198e+00 +7.4511e-01 +6.4555e-01 -2.9176e+00 +2.1424e+00 +4.8158e-01 -3.4978e+00 -3.0446e+00 +4.3532e-02 +1.3608e+00 -6.5150e-01 +2.2886e-01 +1.9148e+00
13097 +3.579052499e-02 +3.579052499e-02 -7.896420948e+01 -7.896420948e+01 -3.0566e+00 +1.2067e+00 +4.7193e-01 +4.2591e-01 -3.9045e+00 -8.4164e-01 -1.5700e+00 +9.2559e-01 +8.1540e-01 +6.4639e-01 -2.8738e+00 +2.1740e+00 +4.4775e-01 -3.4798e+00 -3.0746e+00 +8.1973e-02 +1.4558e+00 -6.8567e-01 +1.4744e-01 +1.9941e+00
14100 +2.033790275e-02 +2.033790275e-02 -7.897966210e+01 -7.897966210e+01 -3.0156e+00 +1.1320e+00 +4.9609e-01 +4.3275e-01 -3.8580e+00 -8.4164e-01 -1.5730e+00 +9.7098e-01 +7.5486e-01 +5.9531e-01 -2.8756e+00 +2.1678e+00 +4.3677e-01 -3.4340e+00 -3.0054e+00 +1.3370e-01 +1.3756e+00 -7.0382e-01 +1.9127e-01 +1.9976e+00
14848 +1.583588580e-02 +1.583588580e-02 -7.898416411e+01 -7.898416411e+01 -3.0305e+00 +1.1594e+00 +4.5750e-01 +4.4342e-01 -3.8695e+00 -8.1835e-01 -1.5898e+00 +9.8544e-01 +7.1540e-01 +5.7236e-01 -2.8800e+00 +2.1653e+00 +4.3396e-01 -3.4791e+00 -2.9996e+00 +1.4419e-01 +1.4110e+00 -6.4148e-01 +1.8049e-01 +1.9970e+00
15869 +8.919117852e-03 +8.919117852e-03 -7.899108088e+01 -7.899108088e+01 -3.0426e+00 +1.1377e+00 +4.8119e-01 +4.1419e-01 -3.8677e+00 -8.3364e-01 -1.5963e+00 +9.7339e-01 +7.7708e-01 +5.6456e-01 -2.8819e+00 +2.2083e+00 +4.2893e-01 -3.4249e+00 -3.0503e+00 +1.3523e-01 +1.3857e+00 -6.5167e-01 +2.0786e-01 +1.9846e+00
16396 +6.112535095e-03 +6.112535095e-03 -7.899388746e+01 -7.899388746e+01 -3.0544e+00 +1.1344e+00 +4.7097e-01 +4.3281e-01 -3.9117e+00 -8.2322e-01 -1.6018e+00 +9.2632e-01 +7.3725e-01 +5.5168e-01 -2.8793e+00 +2.1984e+00 +4.3473e-01 -3.4662e+00 -3.0494e+00 +1.2683e-01 +1.4167e+00 -6.5473e-01 +2.1152e-01 +1.9784e+00
17213 +3.473947967e-03 +3.473947967e-03 -7.899652605e+01 -7.899652605e+01 -3.0457e+00 +1.1506e+00 +4.6719e-01 +4.0275e-01 -3.8792e+00 -8.5824e-01 -1.5957e+00 +9.3474e-01 +7.3763e-01 +5.7404e-01 -2.8877e+00 +2.2043e+00 +4.4655e-01 -3.4691e+00 -3.0504e+00 +1.5502e-01 +1.3986e+00 -6.4495e-01 +2.2528e-01 +1.9543e+00
18243 +1.930738190e-03 +1.930738190e-03 -7.899806926e+01 -7.899806926e+01 -3.0401e+00 +1.1521e+00 +4.6380e-01 +4.2949e-01 -3.9014e+00 -8.5891e-01 -1.5784e+00 +9.5647e-01 +7.5008e-01 +5.5428e-01 -2.9056e+00 +2.2179e+00 +4.3933e-01 -3.4672e+00 -3.0314e+00 +1.5404e-01 +1.4077e+00 -6.7306e-01 +2.0765e-01 +1.9676e+00
18626 +1.277275923e-03 +1.277275923e-03 -7.899872272e+01 -7.899872272e+01 -3.0531e+00 +1.1709e+00 +4.5817e-01 +4.1511e-01 -3.9169e+00 -8.6187e-01 -1.5685e+00 +9.4511e-01 +7.6855e-01 +5.5614e-01 -2.8867e+00 +2.2178e+00 +4.3597e-01 -3.4584e+00 -3.0299e+00 +1.6388e-01 +1.4042e+00 -6.6252e-01 +2.2627e-01 +1.9701e+00
19544 +9.724068268e-04 +9.724068268e-04 -7.899902759e+01 -7.899902759e+01 -3.0527e+00 +1.1557e+00 +4.5255e-01 +4.1813e-01 -3.8970e+00 -8.5224e-01 -1.5819e+00 +9.4265e-01 +7.5925e-01 +5.4839e-01 -2.8836e+00 +2.2321e+00 +4.5035e-01 -3.4739e+00 -3.0467e+00 +1.5673e-01 +1.4035e+00 -6.6387e-01 +2.2208e-01 +1.9629e+00
20201 +5.483151654e-04 +5.483151654e-04 -7.899945168e+01 -7.899945168e+01 -3.0422e+00 +1.1767e+00 +4.6827e-01 +4.1873e-01 -3.9030e+00 -8.6061e-01 -1.5782e+00 +9.4104e-01 +7.6365e-01 +5.4919e-01 -2.8884e+00 +2.2185e+00 +4.4405e-01 -3.4719e+00 -3.0398e+00 +1.5678e-01 +1.3956e+00 -6.6795e-01 +2.1536e-01 +1.9738e+00
