% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10073 +6.063978113e+00 +6.063978113e+00 +5.577397811e+01 +5.577397811e+01 +3.7685e+00 -3.5352e+00 -1.5089e+00 +2.2440e+00 -1.6319e+00 +3.8266e+00 -2.1335e+00 -7.8396e-01 -9.9639e-01 +3.6099e+00 -1.7832e+00 +2.5489e+00 -9.5389e-01 +3.1556e+00 -1.3968e+00 -1.5540e-01 -2.6055e+00 +7.5041e-01 -6.9695e-01 +3.5177e+00
12238 +3.365103192e+00 +3.365103192e+00 +5.307510319e+01 +5.307510319e+01 +4.2332e+00 -3.1270e+00 -1.2811e+00 +2.5699e+00 -1.7530e+00 +3.9168e+00 -2.6687e+00 -5.9304e-01 -1.4323e+00 +1.7486e+00 -2.5324e+00 +2.8425e+00 -1.3268e+00 +2.4699e+00 -1.3137e+00 -1.7890e-01 -1.6789e+00 +3.5932e-01 -1.4742e+00 +2.6251e+00
13981 +2.444852461e+00 +2.444852461e+00 +5.215485246e+01 +5.215485246e+01 +3.7462e+00 -3.2467e+00 -7.9909e-01 +1.9861e+00 -1.0970e+00 +3.4722e+00 -2.6472e+00 -5.0104e-01 -1.3500e+00 +3.2985e+00 -1.7962e+00 +2.2900e+00 -1.2992e+00 +2.4379e+00 -8.1787e-01 -3.9330e-02 -2.5039e+00 +5.5867e-01 -1.0981e+00 +4.1780e+00
17294 +1.199153845e+00 +1.199153845e+00 +5.090915385e+01 +5.090915385e+01 +3.9212e+00 -2.7530e+00 -1.0864e+00 +2.1166e+00 -1.5106e+00 +3.3682e+00 -3.0020e+00 -5.9464e-01 -7.4271e-01 +2.5225e+00 -2.6086e+00 +2.6796e+00 -5.9660e-01 +1.7907e+00 -1.1445e+00 +2.7327e-01 -2.2176e+00 +2.3635e-01 -1.4156e+00 +4.1085e+00
21953 +9.976310957e-01 +9.976310957e-01 +5.070763110e+01 +5.070763110e+01 +3.6587e+00 -2.6362e+00 -1.2149e+00 +2.1032e+00 -1.6537e+00 +3.7759e+00 -2.9457e+00 -8.0769e-01 -6.9220e-01 +2.5498e+00 -2.0611e+00 +2.3638e+00 -1.1933e+00 +1.9954e+00 -1.1147e+00 +3.4065e-01 -2.2517e+00 -1.9286e-01 -1.5876e+00 +3.8907e+00
26151 +6.076565342e-01 +6.076565342e-01 +5.031765653e+01 +5.031765653e+01 +3.8103e+00 -3.2976e+00 -1.2539e+00 +2.2635e+00 -1.5726e+00 +3.6715e+00 -3.0803e+00 -7.1892e-01 -8.9354e-01 +2.5202e+00 -2.2224e+00 +2.5791e+00 -8.3819e-01 +2.0793e+00 -1.5325e+00 +2.4280e-01 -2.2138e+00 +2.9126e-01 -1.2465e+00 +3.8898e+00
29538 +3.891167967e-01 +3.891167967e-01 +5.009911680e+01 +5.009911680e+01 +3.7629e+00 -3.5164e+00 -1.2629e+00 +2.3101e+00 -1.4424e+00 +3.7976e+00 -3.0265e+00 -8.7724e-01 -8.6901e-01 +2.7259e+00 -1.9933e+00 +2.4692e+00 -8.9483e-01 +2.3044e+00 -1.4634e+00 +4.3946e-01 -2.3758e+00 +2.7552e-01 -1.3159e+00 +4.0313e+00
32997 +2.473078804e-01 +2.473078804e-01 +4.995730788e+01 +4.995730788e+01 +3.7263e+00 -3.5848e+00 -1.3224e+00 +2.2573e+00 -1.5504e+00 +3.7994e+00 -3.0386e+00 -9.7284e-01 -9.0180e-01 +2.6980e+00 -2.0471e+00 +2.5272e+00 -8.6400e-01 +2.3375e+00 -1.4970e+00 +3.1714e-01 -2.3723e+00 +3.8169e-01 -1.1783e+00 +3.9117e+00
36127 +1.230685007e-01 +1.230685007e-01 +4.983306850e+01 +4.983306850e+01 +3.7526e+00 -3.5716e+00 -1.2984e+00 +2.2719e+00 -1.4915e+00 +3.7797e+00 -3.0616e+00 -9.0410e-01 -8.6091e-01 +2.7201e+00 -2.0411e+00 +2.4739e+00 -8.8703e-01 +2.3181e+00 -1.4694e+00 +3.3987e-01 -2.3775e+00 +3.2549e-01 -1.2181e+00 +3.9915e+00
38340 +9.968794686e-02 +9.968794686e-02 +4.980968795e+01 +4.980968795e+01 +3.7480e+00 -3.5858e+00 -1.2897e+00 +2.2694e+00 -1.4914e+00 +3.7831e+00 -3.0697e+00 -8.7859e-01 -8.4678e-01 +2.7019e+00 -2.0878e+00 +2.4565e+00 -8.4884e-01 +2.2571e+00 -1.4900e+00 +2.9303e-01 -2.3115e+00 +3.3026e-01 -1.1883e+00 +4.0121e+00
42070 +6.081718309e-02 +6.081718309e-02 +4.977081718e+01 +4.977081718e+01 +3.7387e+00 -3.6806e+00 -1.3189e+00 +2.3254e+00 -1.5589e+00 +3.8171e+00 -3.0619e+00 -9.2902e-01 -8.5845e-01 +2.6517e+00 -2.0689e+00 +2.5444e+00 -7.8556e-01 +2.2908e+00 -1.5608e+00 +3.3718e-01 -2.3076e+00 +3.6631e-01 -1.1663e+00 +3.9657e+00
44093 +3.925339091e-02 +3.925339091e-02 +4.974925339e+01 +4.974925339e+01 +3.7415e+00 -3.6604e+00 -1.3283e+00 +2.3226e+00 -1.5660e+00 +3.7963e+00 -3.0729e+00 -9.2732e-01 -8.4393e-01 +2.6436e+00 -2.0805e+00 +2.5627e+00 -7.7054e-01 +2.2738e+00 -1.5553e+00 +3.2857e-01 -2.3072e+00 +3.6200e-01 -1.1601e+00 +3.9651e+00
47318 +2.309243029e-02 +2.309243029e-02 +4.973309243e+01 +4.973309243e+01 +3.7422e+00 -3.6898e+00 -1.3256e+00 +2.3284e+00 -1.5577e+00 +3.7995e+00 -3.0689e+00 -9.2923e-01 -8.6331e-01 +2.6578e+00 -2.0713e+00 +2.5614e+00 -7.7621e-01 +2.2940e+00 -1.5605e+00 +3.3048e-01 -2.3229e+00 +3.8281e-01 -1.1526e+00 +3.9606e+00
51648 +1.425208940e-02 +1.425208940e-02 +4.972425209e+01 +4.972425209e+01 +3.7375e+00 -3.6694e+00 -1.3275e+00 +2.3247e+00 -1.5537e+00 +3.8033e+00 -3.0778e+00 -9.2527e-01 -8.3994e-01 +2.6505e+00 -2.0797e+00 +2.5457e+00 -7.7789e-01 +2.2729e+00 -1.5530e+00 +3.3211e-01 -2.3118e+00 +3.5851e-01 -1.1612e+00 +3.9750e+00
55676 +9.480422133e-03 +9.480422133e-03 +4.971948042e+01 +4.971948042e+01 +3.7416e+00 -3.6727e+00 -1.3251e+00 +2.3239e+00 -1.5465e+00 +3.8012e+00 -3.0682e+00 -9.2329e-01 -8.5017e-01 +2.6550e+00 -2.0760e+00 +2.5455e+00 -7.8611e-01 +2.2851e+00 -1.5522e+00 +3.2672e-01 -2.3182e+00 +3.5927e-01 -1.1572e+00 +3.9735e+00
58269 +5.024799339e-03 +5.024799339e-03 +4.971502480e+01 +4.971502480e+01 +3.7419e+00 -3.6946e+00 -1.3279e+00 +2.3298e+00 -1.5572e+00 +3.8008e+00 -3.0666e+00 -9.3257e-01 -8.6172e-01 +2.6555e+00 -2.0730e+00 +2.5611e+00 -7.7472e-01 +2.2970e+00 -1.5602e+00 +3.3114e-01 -2.3214e+00 +3.8158e-01 -1.1505e+00 +3.9611e+00
62887 +2.908078948e-03 +2.908078948e-03 +4.971290808e+01 +4.971290808e+01 +3.7412e+00 -3.6940e+00 -1.3290e+00 +2.3299e+00 -1.5575e+00 +3.8016e+00 -3.0682e+00 -9.3320e-01 -8.5901e-01 +2.6552e+00 -2.0729e+00 +2.5606e+00 -7.7424e-01 +2.2950e+00 -1.5600e+00 +3.3101e-01 -2.3208e+00 +3.8002e-01 -1.1501e+00 +3.9616e+00
66442 +2.476513884e-03 +2.476513884e-03 +4.971247651e+01 +4.971247651e+01 +3.7421e+00 -3.6959e+00 -1.3290e+00 +2.3307e+00 -1.5576e+00 +3.8014e+00 -3.0675e+00 -9.3352e-01 -8.6002e-01 +2.6552e+00 -2.0735e+00 +2.5623e+00 -7.7307e-01 +2.2962e+00 -1.5606e+00 +3.3169e-01 -2.3209e+00 +3.8146e-01 -1.1491e+00 +3.9615e+00
69807 +1.517790609e-03 +1.517790609e-03 +4.971151779e+01 +4.971151779e+01 +3.7432e+00 -3.7020e+00 -1.3295e+00 +2.3319e+00 -1.5599e+00 +3.8010e+00 -3.0663e+00 -9.3560e-01 -8.6346e-01 +2.6559e+00 -2.0726e+00 +2.5668e+00 -7.7093e-01 +2.3004e+00 -1.5619e+00 +3.3275e-01 -2.3220e+00 +3.8729e-01 -1.1468e+00 +3.9589e+00
72835 +8.974887172e-04 +8.974887172e-04 +4.971089749e+01 +4.971089749e+01 +3.7433e+00 -3.7023e+00 -1.3297e+00 +2.3320e+00 -1.5600e+00 +3.8006e+00 -3.0666e+00 -9.3607e-01 -8.6385e-01 +2.6561e+00 -2.0728e+00 +2.5673e+00 -7.7058e-01 +2.3010e+00 -1.5620e+00 +3.3301e-01 -2.3227e+00 +3.8814e-01 -1.1468e+00 +3.9581e+00
76112 +6.133468389e-04 +6.133468389e-04 +4.971061335e+01 +4.971061335e+01 +3.7434e+00 -3.7027e+00 -1.3296e+00 +2.3322e+00 -1.5599e+00 +3.8008e+00 -3.0664e+00 -9.3598e-01 -8.6392e-01 +2.6560e+00 -2.0727e+00 +2.5672e+00 -7.7048e-01 +2.3009e+00 -1.5623e+00 +3.3280e-01 -2.3225e+00 +3.8808e-01 -1.1465e+00 +3.9584e+00
79875 +3.979252440e-04 +3.979252440e-04 +4.971039793e+01 +4.971039793e+01 +3.7433e+00 -3.7026e+00 -1.3296e+00 +2.3321e+00 -1.5600e+00 +3.8008e+00 -3.0663e+00 -9.3605e-01 -8.6417e-01 +2.6560e+00 -2.0728e+00 +2.5674e+00 -7.7033e-01 +2.3009e+00 -1.5624e+00 +3.3296e-01 -2.3224e+00 +3.8811e-01 -1.1464e+00 +3.9584e+00
82118 +2.338626867e-04 +2.338626867e-04 +4.971023386e+01 +4.971023386e+01 +3.7432e+00 -3.7023e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8007e+00 -3.0664e+00 -9.3594e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7039e-01 +2.3008e+00 -1.5624e+00 +3.3278e-01 -2.3224e+00 +3.8794e-01 -1.1464e+00 +3.9585e+00
86407 +1.411260483e-04 +1.411260483e-04 +4.971014113e+01 +4.971014113e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3598e-01 -8.6399e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7041e-01 +2.3008e+00 -1.5624e+00 +3.3276e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
89274 +8.567180005e-05 +8.567180005e-05 +4.971008567e+01 +4.971008567e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3596e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7039e-01 +2.3008e+00 -1.5624e+00 +3.3276e-01 -2.3224e+00 +3.8801e-01 -1.1464e+00 +3.9584e+00
93938 +4.487496105e-05 +4.487496105e-05 +4.971004487e+01 +4.971004487e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6399e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7039e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8799e-01 -1.1464e+00 +3.9584e+00
96875 +3.866839769e-05 +3.866839769e-05 +4.971003867e+01 +4.971003867e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7041e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8799e-01 -1.1464e+00 +3.9584e+00
98491 +2.418983942e-05 +2.418983942e-05 +4.971002419e+01 +4.971002419e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3599e-01 -8.6401e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7042e-01 +2.3008e+00 -1.5624e+00 +3.3279e-01 -2.3224e+00 +3.8799e-01 -1.1464e+00 +3.9584e+00
110059 +1.531502343e-05 +1.531502343e-05 +4.971001532e+01 +4.971001532e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7041e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
112021 +9.630617861e-06 +9.630617861e-06 +4.971000963e+01 +4.971000963e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7041e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8799e-01 -1.1464e+00 +3.9584e+00
114903 +5.817150715e-06 +5.817150715e-06 +4.971000582e+01 +4.971000582e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
117119 +3.950321549e-06 +3.950321549e-06 +4.971000395e+01 +4.971000395e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
118328 +2.374894144e-06 +2.374894144e-06 +4.971000237e+01 +4.971000237e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
119243 +1.470994484e-06 +1.470994484e-06 +4.971000147e+01 +4.971000147e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
121022 +9.968099448e-07 +9.968099448e-07 +4.971000100e+01 +4.971000100e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
126206 +6.234821370e-07 +6.234821370e-07 +4.971000062e+01 +4.971000062e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
139091 +3.965184163e-07 +3.965184163e-07 +4.971000040e+01 +4.971000040e+01 +3.7432e+00 -3.7024e+00 -1.3296e+00 +2.3320e+00 -1.5600e+00 +3.8008e+00 -3.0664e+00 -9.3600e-01 -8.6400e-01 +2.6560e+00 -2.0728e+00 +2.5672e+00 -7.7040e-01 +2.3008e+00 -1.5624e+00 +3.3280e-01 -2.3224e+00 +3.8800e-01 -1.1464e+00 +3.9584e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.211166762e+02 +1.211166762e+02 +3.262366762e+02 +3.262366762e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
6 +9.432444765e+01 +9.432444765e+01 +2.994444477e+02 +2.994444477e+02 -3.1344e+00 +1.5322e+00 -4.9894e+00 -4.5150e+00 +9.2077e-01 +1.1921e+00 +4.5973e+00 +4.3383e+00 -1.7448e-01 +1.9443e+00 +4.1403e+00 -7.6350e-01 +3.5641e+00 +3.2544e+00 -7.8101e-02 +3.4334e+00 +4.3386e-01 +7.1954e-01 -1.2259e+00 +4.9453e+00
18 +6.291453357e+01 +6.291453357e+01 +2.680345336e+02 +2.680345336e+02 -6.5415e-01 +2.6166e+00 -1.2572e+00 -4.4397e+00 +2.5173e+00 -1.6919e+00 -1.3966e+00 -7.2562e-03 +2.9167e+00 -2.4909e+00 +4.2713e+00 +3.6787e-02 -4.4779e+00 +1.8873e-02 +2.1791e+00 +3.6990e+00 -4.5034e+00 -3.4322e+00 +3.2502e+00 +1.8112e+00
1116 +3.484748745e+01 +3.484748745e+01 +2.399674874e+02 +2.399674874e+02 -3.7799e+00 +1.0837e+00 -2.1340e+00 -9.2275e-01 -2.6684e+00 +2.1795e+00 -5.3365e-02 -4.9196e-01 +1.0304e+00 +4.1734e+00 +1.2141e+00 -5.0811e-01 -7.6351e-01 +2.3844e-01 +4.0970e+00 -5.5332e-01 -9.7190e-01 +2.7280e+00 +2.7050e+00 +3.4391e+00
3405 +2.246932761e+01 +2.246932761e+01 +2.275893276e+02 +2.275893276e+02 +1.6822e+00 +4.4265e+00 -2.7184e+00 -4.9276e+00 -2.3288e+00 +8.5213e-01 +1.4036e+00 +2.2860e+00 -8.2537e-01 +2.4512e+00 +3.0915e+00 +4.2201e+00 +1.2815e+00 -1.5916e+00 +2.9340e+00 -3.6569e+00 -3.3765e+00 -3.7893e-01 +2.0445e+00 +2.4757e+00
6307 +1.553620720e+01 +1.553620720e+01 +2.206562072e+02 +2.206562072e+02 -1.4069e+00 +4.6435e+00 -2.9061e+00 -2.4202e+00 -3.0132e+00 +1.1409e+00 +1.4315e+00 +3.3073e-01 +3.7564e+00 +2.6989e+00 +2.5080e+00 +2.8115e+00 +1.3563e+00 -3.4559e+00 +7.8240e-01 -1.0532e+00 -3.8840e+00 -7.2788e-01 +4.1375e-01 +2.3565e+00
8700 +9.281027580e+00 +9.281027580e+00 +2.144010276e+02 +2.144010276e+02 -9.4761e-01 +3.3134e+00 -2.3408e+00 -2.0418e+00 -2.0025e+00 +2.3636e+00 +3.0549e+00 +4.5067e-01 +1.3948e+00 +2.0395e+00 +2.7319e+00 +1.5877e+00 +4.9889e-01 -2.8997e-01 +1.2679e+00 -1.7528e+00 -3.8913e+00 -1.0952e+00 +2.0878e+00 +3.1088e+00
10083 +5.587192465e+00 +5.587192465e+00 +2.107071925e+02 +2.107071925e+02 -1.2766e+00 +3.4496e+00 -3.2554e+00 -2.4275e+00 -1.0608e+00 +1.4182e+00 +2.6390e+00 +4.6550e+00 +4.3030e+00 +2.4224e+00 +1.9334e+00 +3.5036e+00 -3.9343e-01 -2.9572e+00 -1.1394e-01 -3.8203e+00 -4.2566e+00 +3.5804e-01 +1.3453e+00 +3.5433e+00
12434 +3.550618797e+00 +3.550618797e+00 +2.086706188e+02 +2.086706188e+02 -9.7902e-01 +4.3385e+00 -2.4236e+00 -3.0448e+00 -1.6137e+00 +1.3850e+00 +2.0977e+00 +3.6157e+00 +3.6189e+00 +2.6543e+00 +2.4537e+00 +3.2854e+00 -8.0433e-01 -2.2807e+00 -9.4188e-02 -3.4724e+00 -4.1751e+00 +3.6005e-01 +1.3093e+00 +3.3341e+00
15190 +2.258515151e+00 +2.258515151e+00 +2.073785152e+02 +2.073785152e+02 -1.3353e+00 +3.9373e+00 -2.9521e+00 -2.2595e+00 -2.2130e+00 +1.7351e+00 +3.0716e+00 +3.4674e+00 +3.3827e+00 +3.1348e+00 +2.7017e+00 +3.0305e+00 -1.6180e+00 -1.7986e+00 -3.3989e-01 -2.9734e+00 -3.3327e+00 +5.2884e-01 +9.6185e-01 +3.7166e+00
17266 +1.572299849e+00 +1.572299849e+00 +2.066922998e+02 +2.066922998e+02 -1.4951e+00 +4.2381e+00 -3.6315e+00 -2.2708e+00 -2.1305e+00 +1.2784e+00 +3.4457e+00 +3.6208e+00 +3.8865e+00 +3.5835e+00 +2.5323e+00 +3.4640e+00 -1.1508e+00 -1.9592e+00 -2.1073e-01 -3.0665e+00 -3.2710e+00 +2.0310e-01 +4.2971e-01 +3.9245e+00
20437 +9.858517385e-01 +9.858517385e-01 +2.061058517e+02 +2.061058517e+02 -1.3052e+00 +3.8581e+00 -3.3955e+00 -1.9803e+00 -1.9191e+00 +1.8019e+00 +3.1345e+00 +3.7924e+00 +3.8550e+00 +3.6298e+00 +2.4160e+00 +3.4400e+00 -1.1629e+00 -2.1792e+00 -2.1266e-01 -3.2728e+00 -3.4332e+00 +3.0728e-01 +4.0364e-01 +3.9419e+00
22942 +5.667865433e-01 +5.667865433e-01 +2.056867865e+02 +2.056867865e+02 -1.2015e+00 +3.9856e+00 -3.4106e+00 -2.1332e+00 -1.9368e+00 +1.6414e+00 +3.1967e+00 +3.7075e+00 +3.6868e+00 +3.4282e+00 +2.3779e+00 +3.3462e+00 -1.0749e+00 -2.1534e+00 -1.2589e-01 -3.2989e+00 -3.4276e+00 +3.3776e-01 +5.6917e-01 +3.8514e+00
25575 +3.873667915e-01 +3.873667915e-01 +2.055073668e+02 +2.055073668e+02 -1.1403e+00 +3.9633e+00 -3.3264e+00 -2.2756e+00 -2.0168e+00 +1.5115e+00 +3.1324e+00 +3.7431e+00 +3.8087e+00 +3.3498e+00 +2.3049e+00 +3.4235e+00 -1.1922e+00 -2.1053e+00 -1.0090e-01 -3.3142e+00 -3.4159e+00 +2.6297e-01 +4.4799e-01 +3.7882e+00
27831 +2.279281192e-01 +2.279281192e-01 +2.053479281e+02 +2.053479281e+02 -1.0275e+00 +3.8906e+00 -3.2747e+00 -2.3263e+00 -2.0399e+00 +1.4422e+00 +3.1810e+00 +3.7252e+00 +3.7967e+00 +3.3111e+00 +2.1754e+00 +3.4275e+00 -1.0614e+00 -2.0882e+00 +7.3432e-03 -3.4463e+00 -3.4463e+00 +2.9445e-01 +3.5858e-01 +3.7078e+00
33788 +1.464173105e-01 +1.464173105e-01 +2.052664173e+02 +2.052664173e+02 -1.1834e+00 +3.9239e+00 -3.3256e+00 -2.2287e+00 -1.9845e+00 +1.5463e+00 +3.1566e+00 +3.6859e+00 +3.7914e+00 +3.4086e+00 +2.3263e+00 +3.3841e+00 -1.1304e+00 -2.0875e+00 -6.6338e-02 -3.3187e+00 -3.4756e+00 +2.5019e-01 +4.3975e-01 +3.7990e+00
36880 +9.455863796e-02 +9.455863796e-02 +2.052145586e+02 +2.052145586e+02 -1.1582e+00 +3.9437e+00 -3.3841e+00 -2.2307e+00 -1.9779e+00 +1.5823e+00 +3.1411e+00 +3.7070e+00 +3.7556e+00 +3.4779e+00 +2.3382e+00 +3.4089e+00 -1.1942e+00 -2.0862e+00 -8.6455e-02 -3.3504e+00 -3.4619e+00 +2.6445e-01 +4.6722e-01 +3.7985e+00
40822 +5.440618873e-02 +5.440618873e-02 +2.051744062e+02 +2.051744062e+02 -1.1914e+00 +3.9031e+00 -3.3484e+00 -2.2133e+00 -1.9646e+00 +1.6135e+00 +3.1469e+00 +3.6724e+00 +3.7405e+00 +3.4431e+00 +2.3264e+00 +3.3734e+00 -1.1762e+00 -2.0754e+00 -7.5508e-02 -3.3330e+00 -3.4707e+00 +2.5080e-01 +4.8598e-01 +3.8123e+00
43102 +3.713785223e-02 +3.713785223e-02 +2.051571379e+02 +2.051571379e+02 -1.1867e+00 +3.9028e+00 -3.3486e+00 -2.2153e+00 -1.9564e+00 +1.5909e+00 +3.1573e+00 +3.6830e+00 +3.7559e+00 +3.4326e+00 +2.3181e+00 +3.3712e+00 -1.1599e+00 -2.0847e+00 -6.4900e-02 -3.3428e+00 -3.4748e+00 +2.5365e-01 +4.7991e-01 +3.8128e+00
47025 +2.492481065e-02 +2.492481065e-02 +2.051449248e+02 +2.051449248e+02 -1.1984e+00 +3.9065e+00 -3.3580e+00 -2.2156e+00 -1.9606e+00 +1.6289e+00 +3.1607e+00 +3.6666e+00 +3.7265e+00 +3.4600e+00 +2.3235e+00 +3.3729e+00 -1.1911e+00 -2.0761e+00 -8.0172e-02 -3.3515e+00 -3.4762e+00 +2.4309e-01 +4.9542e-01 +3.8107e+00
52306 +1.373916031e-02 +1.373916031e-02 +2.051337392e+02 +2.051337392e+02 -1.1911e+00 +3.9093e+00 -3.3556e+00 -2.2249e+00 -1.9646e+00 +1.6256e+00 +3.1523e+00 +3.6663e+00 +3.7260e+00 +3.4536e+00 +2.3196e+00 +3.3716e+00 -1.1944e+00 -2.0743e+00 -7.9459e-02 -3.3534e+00 -3.4757e+00 +2.4355e-01 +4.9529e-01 +3.8083e+00
54869 +9.884575111e-03 +9.884575111e-03 +2.051298846e+02 +2.051298846e+02 -1.1925e+00 +3.9075e+00 -3.3546e+00 -2.2240e+00 -1.9625e+00 +1.6191e+00 +3.1572e+00 +3.6690e+00 +3.7306e+00 +3.4529e+00 +2.3172e+00 +3.3725e+00 -1.1884e+00 -2.0767e+00 -7.7239e-02 -3.3556e+00 -3.4764e+00 +2.4285e-01 +4.9258e-01 +3.8087e+00
59253 +5.382263883e-03 +5.382263883e-03 +2.051253823e+02 +2.051253823e+02 -1.1907e+00 +3.9079e+00 -3.3525e+00 -2.2296e+00 -1.9641e+00 +1.6195e+00 +3.1615e+00 +3.6663e+00 +3.7259e+00 +3.4496e+00 +2.3117e+00 +3.3719e+00 -1.1886e+00 -2.0760e+00 -7.3324e-02 -3.3616e+00 -3.4748e+00 +2.4171e-01 +4.9426e-01 +3.8041e+00
63278 +3.768582896e-03 +3.768582896e-03 +2.051237686e+02 +2.051237686e+02 -1.1878e+00 +3.9063e+00 -3.3505e+00 -2.2282e+00 -1.9653e+00 +1.6112e+00 +3.1636e+00 +3.6689e+00 +3.7308e+00 +3.4478e+00 +2.3097e+00 +3.3726e+00 -1.1835e+00 -2.0756e+00 -7.1274e-02 -3.3594e+00 -3.4735e+00 +2.4594e-01 +4.8869e-01 +3.8043e+00
65439 +2.368326615e-03 +2.368326615e-03 +2.051223683e+02 +2.051223683e+02 -1.1907e+00 +3.9065e+00 -3.3523e+00 -2.2265e+00 -1.9638e+00 +1.6170e+00 +3.1603e+00 +3.6679e+00 +3.7292e+00 +3.4503e+00 +2.3139e+00 +3.3716e+00 -1.1871e+00 -2.0758e+00 -7.4526e-02 -3.3572e+00 -3.4747e+00 +2.4459e-01 +4.9268e-01 +3.8071e+00
