% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
142680 +1.570213044e-07 +1.570213044e-07 -9.999999998e+02 -9.999999998e+02 +3.4082e+00 +3.5960e+00 -2.4903e+00 -2.4004e-01 +1.9216e+00 +2.8615e+00 +2.5008e+00 +3.1977e+00 +1.8672e+00 +3.3592e+00 +9.1202e-01 -2.7129e+00 -1.1001e+00 -1.8784e+00 +3.4496e+00 -1.6247e+00 -3.0155e-01 +2.7344e+00 +1.3737e+00 -1.7096e+00
144423 +9.738505469e-08 +9.738505469e-08 -9.999999999e+02 -9.999999999e+02 +3.4081e+00 +3.5960e+00 -2.4904e+00 -2.4003e-01 +1.9216e+00 +2.8615e+00 +2.5008e+00 +3.1977e+00 +1.8672e+00 +3.3592e+00 +9.1201e-01 -2.7128e+00 -1.1001e+00 -1.8784e+00 +3.4496e+00 -1.6248e+00 -3.0156e-01 +2.7344e+00 +1.3737e+00 -1.7096e+00
146452 +6.254276741e-08 +6.254276741e-08 -9.999999999e+02 -9.999999999e+02 +3.4081e+00 +3.5960e+00 -2.4904e+00 -2.4002e-01 +1.9216e+00 +2.8615e+00 +2.5008e+00 +3.1977e+00 +1.8672e+00 +3.3592e+00 +9.1201e-01 -2.7128e+00 -1.1000e+00 -1.8784e+00 +3.4496e+00 -1.6248e+00 -3.0157e-01 +2.7344e+00 +1.3737e+00 -1.7096e+00
148579 +3.845639185e-08 +3.845639185e-08 -1.000000000e+03 -1.000000000e+03 +3.4081e+00 +3.5960e+00 -2.4904e+00 -2.4002e-01 +1.9216e+00 +2.8615e+00 +2.5008e+00 +3.1977e+00 +1.8672e+00 +3.3592e+00 +9.1201e-01 -2.7128e+00 -1.1000e+00 -1.8784e+00 +3.4496e+00 -1.6248e+00 -3.0158e-01 +2.7344e+00 +1.3737e+00 -1.7096e+00
150020 +2.494152795e-08 +2.494152795e-08 -1.000000000e+03 -1.000000000e+03 +3.4081e+00 +3.5960e+00 -2.4904e+00 -2.4002e-01 +1.9216e+00 +2.8615e+00 +2.5008e+00 +3.1976e+00 +1.8672e+00 +3.3592e+00 +9.1201e-01 -2.7128e+00 -1.1000e+00 -1.8784e+00 +3.4496e+00 -1.6248e+00 -3.0158e-01 +2.7344e+00 +1.3737e+00 -1.7096e+00
151642 +1.497937774e-08 +1.497937774e-08 -1.000000000e+03 -1.000000000e+03 +3.4080e+00 +3.5960e+00 -2.4904e+00 -2.4001e-01 +1.9216e+00 +2.8616e+00 +2.5008e+00 +3.1976e+00 +1.8672e+00 +3.3592e+00 +9.1201e-01 -2.7128e+00 -1.1000e+00 -1.8784e+00 +3.4496e+00 -1.6248e+00 -3.0158e-01 +2.7344e+00 +1.3736e+00 -1.7096e+00
152482 +9.084033081e-09 +9.084033081e-09 -1.000000000e+03 -1.000000000e+03 +3.4080e+00 +3.5960e+00 -2.4904e+00 -2.4001e-01 +1.9216e+00 +2.8616e+00 +2.5008e+00 +3.1976e+00 +1.8672e+00 +3.3592e+00 +9.1200e-01 -2.7128e+00 -1.1000e+00 -1.8784e+00 +3.4496e+00 -1.6248e+00 -3.0159e-01 +2.7344e+00 +1.3736e+00 -1.7096e+00
% function evaluation | noise-free fitness - Fopt (5.800000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.311044910e+09 +1.311044910e+09 +1.311044968e+09 +1.311044968e+09 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +2.321535648e+08 +2.321535648e+08 +2.321536228e+08 +2.321536228e+08 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
50 +1.496481986e+08 +1.496481986e+08 +1.496482566e+08 +1.496482566e+08 -4.8258e+00 +9.2345e-01 +1.0275e-01 +1.6134e+00 +1.5316e+00 -6.1630e-01 +2.4076e+00 -4.8000e+00 +5.2676e-01 +1.7918e+00 +4.7580e-01 -6.2538e-01 +3.1928e+00 -3.6664e+00 -3.6949e+00 -3.7796e+00 +4.8917e+00 -3.3447e+00 +3.0460e+00 +1.1521e+00
410 +8.753348926e+07 +8.753348926e+07 +8.753354726e+07 +8.753354726e+07 -2.4991e+00 +2.2422e+00 -1.4423e+00 -5.8268e-01 -1.4567e+00 -1.0553e+00 +6.8023e-01 -2.1636e+00 -2.1139e+00 +2.6725e-01 +5.4942e-01 +4.9111e-02 +1.4608e+00 -1.3980e+00 -2.0623e+00 +4.0759e-01 +3.8306e-01 -1.1633e+00 +1.4596e-01 +2.0883e+00
2143 +6.034160056e+07 +6.034160056e+07 +6.034165856e+07 +6.034165856e+07 -2.2723e+00 +4.0314e+00 -2.1882e-01 +3.4454e-01 -1.4025e+00 +1.9849e+00 +7.6376e-01 +2.0766e-01 +1.4272e+00 -1.9397e+00 -2.2662e+00 -1.9165e+00 +7.8275e-01 -3.2063e+00 -4.4239e-02 -2.8043e+00 +1.0689e+00 -8.4813e-01 +4.6268e+00 -1.6332e+00
3209 +3.679043330e+07 +3.679043330e+07 +3.679049130e+07 +3.679049130e+07 -3.5915e+00 +1.4959e+00 -4.5353e+00 -6.8385e-01 +3.4027e+00 -1.7982e-01 +2.3823e+00 -5.9360e-02 -5.5540e-02 +3.1763e+00 -2.9910e+00 +1.0725e-01 +4.4981e+00 -2.5596e+00 -1.7750e+00 +6.4588e-01 +2.7791e+00 -5.8142e-01 +2.8909e+00 +9.0145e-02
4247 +2.256566721e+07 +2.256566721e+07 +2.256572521e+07 +2.256572521e+07 -4.9202e-02 +5.2633e+00 -2.3085e+00 +1.5303e+00 -1.2953e+00 +4.2612e-01 -1.8658e-01 -2.1213e+00 +2.2072e+00 -1.6049e+00 -9.1377e-01 -3.4466e+00 +1.9545e+00 -5.0692e+00 -7.4635e-01 +4.2858e-01 +4.4926e+00 +3.4993e-02 +2.7990e+00 -1.6741e+00
5323 +1.554245796e+07 +1.554245796e+07 +1.554251596e+07 +1.554251596e+07 -2.6251e+00 +2.9586e+00 -2.3459e+00 +8.3465e-01 -1.3180e+00 +7.9613e-01 +7.9545e-01 -8.8186e-01 +9.0764e-01 -5.5870e-02 -1.5618e+00 -2.1691e+00 +9.5870e-01 -3.2387e+00 +1.3522e-01 -1.2443e-01 +2.4166e+00 +9.4561e-01 +2.5505e+00 -3.8350e+00
5751 +8.581216037e+06 +8.581216037e+06 +8.581274037e+06 +8.581274037e+06 -3.3420e+00 +3.8064e+00 -3.6074e+00 +4.7738e-01 -1.1025e+00 -7.7740e-01 +1.9550e+00 -1.4604e+00 +2.3364e+00 +5.9536e-01 -2.0608e+00 -3.0260e+00 +6.1358e-01 -4.9123e+00 +5.6326e-02 +1.3975e+00 +2.9431e+00 +6.6690e-01 +3.6659e+00 -1.6520e+00
6793 +5.828720767e+06 +5.828720767e+06 +5.828778767e+06 +5.828778767e+06 -3.2238e+00 +3.1903e+00 -2.7945e+00 +2.8420e-01 -1.3029e+00 -1.0573e+00 +7.6187e-01 -1.7256e+00 +2.8596e+00 +5.0633e-01 -2.8551e+00 -2.9174e+00 +3.7553e-01 -3.8785e+00 -6.8540e-02 +7.4977e-01 +3.1478e+00 +1.2838e+00 +1.9666e+00 -1.7842e+00
7603 +3.269009333e+06 +3.269009333e+06 +3.269067333e+06 +3.269067333e+06 -3.2868e+00 +2.8511e+00 -3.2784e+00 -2.0143e-01 -6.0122e-01 -1.1607e+00 +1.7200e+00 +4.6049e-02 +2.0559e+00 +9.5134e-01 -3.3671e+00 -2.6771e+00 +1.4923e+00 -2.8928e+00 -3.3811e-01 +7.7826e-01 +2.7891e+00 +3.2732e-02 +1.5558e+00 -1.5328e+00
8499 +2.052936356e+06 +2.052936356e+06 +2.052994356e+06 +2.052994356e+06 -2.9021e+00 +2.7037e+00 -2.8518e+00 +5.2950e-02 -8.3853e-01 -1.2733e+00 +1.1649e+00 -6.3613e-01 +2.2656e+00 +4.3344e-01 -2.9453e+00 -3.3903e+00 +1.3849e+00 -3.6494e+00 -4.5336e-01 +1.1830e+00 +3.6751e+00 +7.4121e-01 +1.6733e+00 -1.8332e+00
8899 +1.549929273e+06 +1.549929273e+06 +1.549987273e+06 +1.549987273e+06 -2.1176e+00 +4.2460e+00 -2.9441e+00 +7.3979e-01 -3.2195e-01 -1.0965e+00 +1.5511e+00 -4.9595e-01 +2.0866e+00 +3.7333e-01 -2.7080e+00 -2.7792e+00 +1.5497e+00 -4.0620e+00 -9.1860e-02 +1.3182e+00 +3.3052e+00 +2.8618e-01 +2.2178e+00 -2.2463e+00
9826 +7.512525010e+05 +7.512525010e+05 +7.513105010e+05 +7.513105010e+05 -3.2439e+00 +3.5986e+00 -2.8376e+00 +4.6502e-01 -2.0315e-01 -1.5766e+00 +1.8092e+00 -2.4708e-01 +1.9740e+00 +7.5611e-01 -2.7050e+00 -2.9959e+00 +1.4944e+00 -4.0269e+00 -5.8402e-01 +1.0292e+00 +3.7023e+00 +3.4054e-01 +2.1444e+00 -2.4235e+00
10548 +5.683603712e+05 +5.683603712e+05 +5.684183712e+05 +5.684183712e+05 -3.3395e+00 +3.0044e+00 -3.0818e+00 +2.4790e-01 -6.9590e-02 -1.6906e+00 +1.9159e+00 -5.2437e-01 +2.4120e+00 +1.0222e+00 -2.6917e+00 -2.8362e+00 +1.4749e+00 -3.9656e+00 -3.3010e-01 +1.0412e+00 +3.5820e+00 +2.3370e-02 +2.0351e+00 -1.7696e+00
11185 +3.765838672e+05 +3.765838672e+05 +3.766418672e+05 +3.766418672e+05 -3.8198e+00 +3.3316e+00 -2.9608e+00 +5.2840e-02 +3.9493e-01 -1.9816e+00 +2.0564e+00 -3.6910e-01 +2.0760e+00 +1.5141e+00 -2.9342e+00 -2.6707e+00 +1.7937e+00 -3.8425e+00 -5.6042e-01 +1.0290e+00 +3.5166e+00 +7.8395e-02 +2.0003e+00 -1.3513e+00
11396 +2.491565187e+05 +2.491565187e+05 +2.492145187e+05 +2.492145187e+05 -3.2961e+00 +3.2735e+00 -3.0560e+00 +4.4067e-02 +3.5039e-01 -2.0211e+00 +1.8554e+00 -3.7727e-01 +2.1926e+00 +1.1496e+00 -3.0722e+00 -2.6913e+00 +1.6286e+00 -3.7679e+00 -3.8384e-01 +9.5355e-01 +3.4430e+00 +9.7970e-02 +2.1523e+00 -1.5013e+00
12809 +1.558985401e+05 +1.558985401e+05 +1.559565401e+05 +1.559565401e+05 -3.2064e+00 +3.5510e+00 -3.0095e+00 +1.0327e-01 -1.5906e-01 -1.7655e+00 +1.5455e+00 -3.6954e-01 +2.2594e+00 +8.5886e-01 -2.9864e+00 -2.9089e+00 +1.5261e+00 -3.5802e+00 -2.7817e-01 +1.0895e+00 +3.6894e+00 +3.1604e-01 +1.9464e+00 -1.5748e+00
13233 +9.322323594e+04 +9.322323594e+04 +9.328123594e+04 +9.328123594e+04 -3.2776e+00 +3.3245e+00 -2.9791e+00 +1.4198e-01 +4.9867e-02 -1.9452e+00 +1.6470e+00 -3.5857e-01 +2.3033e+00 +1.0670e+00 -3.1505e+00 -2.8764e+00 +1.7602e+00 -3.6969e+00 -3.8748e-01 +1.0914e+00 +3.5208e+00 +1.7585e-04 +2.0738e+00 -1.3902e+00
14066 +4.933802264e+04 +4.933802264e+04 +4.939602264e+04 +4.939602264e+04 -3.2188e+00 +3.4686e+00 -3.0001e+00 +2.0002e-01 -2.1056e-01 -1.8519e+00 +1.6239e+00 -3.7685e-01 +2.3089e+00 +1.0092e+00 -2.8592e+00 -2.8594e+00 +1.5825e+00 -3.7549e+00 -3.7526e-01 +1.0364e+00 +3.5790e+00 +2.1002e-01 +2.0785e+00 -1.6941e+00
15206 +3.899767064e+04 +3.899767064e+04 +3.905567064e+04 +3.905567064e+04 -3.3129e+00 +3.4396e+00 -3.0148e+00 +1.6340e-01 -2.7250e-02 -1.9135e+00 +1.6275e+00 -3.7755e-01 +2.2720e+00 +1.0443e+00 -3.0337e+00 -2.9095e+00 +1.7433e+00 -3.7155e+00 -3.0877e-01 +1.0602e+00 +3.6271e+00 +1.3738e-01 +2.1014e+00 -1.4675e+00
16102 +2.249906762e+04 +2.249906762e+04 +2.255706762e+04 +2.255706762e+04 -3.3822e+00 +3.3651e+00 -3.1178e+00 +1.1335e-01 +2.4632e-02 -1.9776e+00 +1.7235e+00 -3.5213e-01 +2.2135e+00 +1.3248e+00 -3.0195e+00 -2.7871e+00 +1.7455e+00 -3.6947e+00 -4.0312e-01 +1.1234e+00 +3.5664e+00 +6.2209e-02 +2.0903e+00 -1.4023e+00
16229 +1.421696880e+04 +1.421696880e+04 +1.427496880e+04 +1.427496880e+04 -3.2062e+00 +3.4345e+00 -3.1126e+00 +2.8450e-01 -2.1851e-01 -1.8138e+00 +1.5095e+00 -4.0532e-01 +2.2356e+00 +1.0330e+00 -2.9697e+00 -2.9243e+00 +1.6846e+00 -3.7870e+00 -3.0998e-01 +1.0649e+00 +3.6082e+00 +1.2326e-01 +2.0985e+00 -1.7346e+00
17238 +9.383837466e+03 +9.383837466e+03 +9.441837466e+03 +9.441837466e+03 -3.2201e+00 +3.4411e+00 -3.0954e+00 +3.5555e-01 -1.2597e-01 -1.8545e+00 +1.5414e+00 -3.8605e-01 +2.2189e+00 +9.6831e-01 -2.9641e+00 -2.9316e+00 +1.6844e+00 -3.7591e+00 -3.2195e-01 +1.0146e+00 +3.6219e+00 +1.3241e-01 +2.1083e+00 -1.6801e+00
18627 +6.281385612e+03 +6.281385612e+03 +6.339385612e+03 +6.339385612e+03 -3.2175e+00 +3.5081e+00 -3.0609e+00 +3.0049e-01 -1.7939e-01 -1.8328e+00 +1.5201e+00 -3.8119e-01 +2.2374e+00 +9.3896e-01 -2.9619e+00 -2.9122e+00 +1.6505e+00 -3.7681e+00 -3.2920e-01 +1.0405e+00 +3.6008e+00 +1.5134e-01 +2.0895e+00 -1.6549e+00
19424 +3.312112359e+03 +3.312112359e+03 +3.370112359e+03 +3.370112359e+03 -3.4733e+00 +3.3068e+00 -3.1620e+00 +1.2591e-01 +1.7492e-01 -2.0230e+00 +1.7582e+00 -3.0785e-01 +2.2519e+00 +1.3829e+00 -3.0089e+00 -2.7707e+00 +1.7840e+00 -3.6615e+00 -3.8592e-01 +1.0530e+00 +3.5732e+00 -9.6915e-03 +2.0633e+00 -1.2411e+00
19958 +1.987872094e+03 +1.987872094e+03 +2.045872094e+03 +2.045872094e+03 -3.2068e+00 +3.4914e+00 -3.0627e+00 +3.1490e-01 -1.7136e-01 -1.8215e+00 +1.5435e+00 -3.8941e-01 +2.2526e+00 +9.9084e-01 -2.9734e+00 -2.9242e+00 +1.6563e+00 -3.7452e+00 -3.2894e-01 +1.0773e+00 +3.6158e+00 +1.2647e-01 +2.0918e+00 -1.6980e+00
20364 +1.578451821e+03 +1.578451821e+03 +1.636451821e+03 +1.636451821e+03 -3.3163e+00 +3.4200e+00 -3.1192e+00 +2.4292e-01 -5.5505e-02 -1.9125e+00 +1.6238e+00 -3.4130e-01 +2.2355e+00 +1.1442e+00 -2.9878e+00 -2.8489e+00 +1.6952e+00 -3.7159e+00 -3.4484e-01 +1.0568e+00 +3.5905e+00 +7.9936e-02 +2.0938e+00 -1.5090e+00
21424 +9.669641448e+02 +9.669641448e+02 +1.024964145e+03 +1.024964145e+03 -3.4481e+00 +3.3398e+00 -3.1468e+00 +1.7102e-01 +1.3043e-01 -2.0014e+00 +1.7120e+00 -3.3191e-01 +2.2223e+00 +1.3245e+00 -2.9982e+00 -2.7907e+00 +1.7682e+00 -3.6859e+00 -3.7029e-01 +1.0674e+00 +3.5744e+00 +1.0503e-02 +2.0390e+00 -1.2839e+00
21486 +5.288648605e+02 +5.288648605e+02 +5.868648605e+02 +5.868648605e+02 -3.2201e+00 +3.4750e+00 -3.0899e+00 +2.9856e-01 -1.3561e-01 -1.8433e+00 +1.5633e+00 -3.6545e-01 +2.2443e+00 +1.0334e+00 -2.9840e+00 -2.9083e+00 +1.6677e+00 -3.7499e+00 -3.1759e-01 +1.0480e+00 +3.6055e+00 +1.2634e-01 +2.0829e+00 -1.6334e+00
22604 +3.970424403e+02 +3.970424403e+02 +4.550424403e+02 +4.550424403e+02 -3.2296e+00 +3.4747e+00 -3.1026e+00 +3.0587e-01 -1.3195e-01 -1.8473e+00 +1.5730e+00 -3.7316e-01 +2.2438e+00 +1.0262e+00 -2.9910e+00 -2.9009e+00 +1.6719e+00 -3.7411e+00 -3.1001e-01 +1.0559e+00 +3.5977e+00 +1.1866e-01 +2.0784e+00 -1.6348e+00
23700 +2.205726729e+02 +2.205726729e+02 +2.785726729e+02 +2.785726729e+02 -3.2826e+00 +3.4442e+00 -3.1028e+00 +2.7303e-01 -7.7578e-02 -1.8851e+00 +1.5997e+00 -3.6714e-01 +2.2466e+00 +1.1010e+00 -2.9816e+00 -2.8759e+00 +1.6951e+00 -3.7334e+00 -3.3028e-01 +1.0522e+00 +3.5910e+00 +9.4962e-02 +2.0786e+00 -1.5523e+00
24010 +1.475124077e+02 +1.475124077e+02 +2.055124077e+02 +2.055124077e+02 -3.3511e+00 +3.3981e+00 -3.1225e+00 +2.2389e-01 +1.4107e-02 -1.9370e+00 +1.6524e+00 -3.5055e-01 +2.2388e+00 +1.2089e+00 -2.9963e+00 -2.8364e+00 +1.7253e+00 -3.7108e+00 -3.4443e-01 +1.0511e+00 +3.5846e+00 +5.7620e-02 +2.0580e+00 -1.4379e+00
25012 +4.700143880e+01 +4.700143880e+01 +1.050014388e+02 +1.050014388e+02 -3.2247e+00 +3.4823e+00 -3.0956e+00 +3.0486e-01 -1.4357e-01 -1.8423e+00 +1.5614e+00 -3.7745e-01 +2.2413e+00 +1.0193e+00 -2.9781e+00 -2.9133e+00 +1.6588e+00 -3.7420e+00 -3.1843e-01 +1.0540e+00 +3.5962e+00 +1.2423e-01 +2.0846e+00 -1.6468e+00
26991 +3.834434085e+01 +3.834434085e+01 +9.634434085e+01 +9.634434085e+01 -3.2875e+00 +3.4394e+00 -3.1063e+00 +2.6536e-01 -6.3562e-02 -1.8916e+00 +1.6096e+00 -3.6021e-01 +2.2393e+00 +1.1144e+00 -2.9882e+00 -2.8755e+00 +1.6950e+00 -3.7268e+00 -3.3310e-01 +1.0533e+00 +3.5899e+00 +8.9328e-02 +2.0677e+00 -1.5411e+00
27224 +2.277605982e+01 +2.277605982e+01 +8.077605982e+01 +8.077605982e+01 -3.2516e+00 +3.4638e+00 -3.0996e+00 +2.8831e-01 -1.0807e-01 -1.8629e+00 +1.5854e+00 -3.7006e-01 +2.2439e+00 +1.0625e+00 -2.9825e+00 -2.8969e+00 +1.6740e+00 -3.7361e+00 -3.2304e-01 +1.0530e+00 +3.5923e+00 +1.0834e-01 +2.0807e+00 -1.6016e+00
27832 +1.138121405e+01 +1.138121405e+01 +6.938121405e+01 +6.938121405e+01 -3.2726e+00 +3.4505e+00 -3.1025e+00 +2.7618e-01 -8.3926e-02 -1.8786e+00 +1.5996e+00 -3.6478e-01 +2.2414e+00 +1.0921e+00 -2.9836e+00 -2.8852e+00 +1.6853e+00 -3.7305e+00 -3.2971e-01 +1.0518e+00 +3.5886e+00 +9.7504e-02 +2.0745e+00 -1.5647e+00
28499 +9.616903780e+00 +9.616903780e+00 +6.761690378e+01 +6.761690378e+01 -3.2362e+00 +3.4730e+00 -3.0966e+00 +2.9835e-01 -1.2754e-01 -1.8518e+00 +1.5727e+00 -3.7566e-01 +2.2443e+00 +1.0412e+00 -2.9804e+00 -2.9039e+00 +1.6659e+00 -3.7386e+00 -3.2118e-01 +1.0512e+00 +3.5926e+00 +1.1445e-01 +2.0829e+00 -1.6236e+00
30084 +6.218075646e+00 +6.218075646e+00 +6.421807565e+01 +6.421807565e+01 -3.2287e+00 +3.4778e+00 -3.0952e+00 +3.0472e-01 -1.3714e-01 -1.8451e+00 +1.5678e+00 -3.7632e-01 +2.2447e+00 +1.0275e+00 -2.9783e+00 -2.9104e+00 +1.6632e+00 -3.7415e+00 -3.1766e-01 +1.0520e+00 +3.5934e+00 +1.1764e-01 +2.0847e+00 -1.6375e+00
30808 +2.352310160e+00 +2.352310160e+00 +6.035231016e+01 +6.035231016e+01 -3.2256e+00 +3.4804e+00 -3.0940e+00 +3.0726e-01 -1.4147e-01 -1.8423e+00 +1.5653e+00 -3.7806e-01 +2.2433e+00 +1.0230e+00 -2.9784e+00 -2.9116e+00 +1.6607e+00 -3.7425e+00 -3.1658e-01 +1.0521e+00 +3.5940e+00 +1.1955e-01 +2.0849e+00 -1.6441e+00
32973 +1.462818922e+00 +1.462818922e+00 +5.946281892e+01 +5.946281892e+01 -3.2261e+00 +3.4797e+00 -3.0943e+00 +3.0620e-01 -1.4008e-01 -1.8431e+00 +1.5654e+00 -3.7836e-01 +2.2430e+00 +1.0243e+00 -2.9786e+00 -2.9115e+00 +1.6608e+00 -3.7421e+00 -3.1710e-01 +1.0521e+00 +3.5933e+00 +1.1840e-01 +2.0848e+00 -1.6425e+00
34632 +9.677100961e-01 +9.677100961e-01 +5.896771010e+01 +5.896771010e+01 -3.2260e+00 +3.4799e+00 -3.0943e+00 +3.0647e-01 -1.4068e-01 -1.8430e+00 +1.5655e+00 -3.7840e-01 +2.2434e+00 +1.0243e+00 -2.9781e+00 -2.9116e+00 +1.6612e+00 -3.7421e+00 -3.1721e-01 +1.0519e+00 +3.5939e+00 +1.1858e-01 +2.0849e+00 -1.6426e+00
37098 +6.281247760e-01 +6.281247760e-01 +5.862812478e+01 +5.862812478e+01 -3.2021e+00 +3.4954e+00 -3.0902e+00 +3.2163e-01 -1.7027e-01 -1.8251e+00 +1.5481e+00 -3.8522e-01 +2.2434e+00 +9.8828e-01 -2.9748e+00 -2.9259e+00 +1.6490e+00 -3.7484e+00 -3.1072e-01 +1.0532e+00 +3.5964e+00 +1.2935e-01 +2.0904e+00 -1.6823e+00
45990 +3.974284285e-01 +3.974284285e-01 +5.839742843e+01 +5.839742843e+01 -3.1721e+00 +3.5146e+00 -3.0853e+00 +3.4026e-01 -2.0727e-01 -1.8025e+00 +1.5260e+00 -3.9387e-01 +2.2430e+00 +9.4307e-01 -2.9704e+00 -2.9438e+00 +1.6342e+00 -3.7562e+00 -3.0279e-01 +1.0550e+00 +3.5990e+00 +1.4283e-01 +2.0978e+00 -1.7321e+00
63377 +2.508770215e-01 +2.508770215e-01 +5.825087702e+01 +5.825087702e+01 -3.1331e+00 +3.5399e+00 -3.0793e+00 +3.6488e-01 -2.5643e-01 -1.7733e+00 +1.4966e+00 -4.0539e-01 +2.2416e+00 +8.8295e-01 -2.9641e+00 -2.9667e+00 +1.6152e+00 -3.7658e+00 -2.9271e-01 +1.0579e+00 +3.6030e+00 +1.5989e-01 +2.1078e+00 -1.7975e+00
74426 +1.563389972e-01 +1.563389972e-01 +5.815633900e+01 +5.815633900e+01 -3.0937e+00 +3.5655e+00 -3.0740e+00 +3.8961e-01 -3.0652e-01 -1.7441e+00 +1.4666e+00 -4.1733e-01 +2.2394e+00 +8.2137e-01 -2.9574e+00 -2.9899e+00 +1.5965e+00 -3.7749e+00 -2.8272e-01 +1.0616e+00 +3.6071e+00 +1.7671e-01 +2.1181e+00 -1.8637e+00
83083 +9.996435840e-02 +9.996435840e-02 +5.809996436e+01 +5.809996436e+01 -3.0684e+00 +3.5819e+00 -3.0710e+00 +4.0555e-01 -3.3896e-01 -1.7254e+00 +1.4470e+00 -4.2506e-01 +2.2375e+00 +7.8138e-01 -2.9528e+00 -3.0047e+00 +1.5848e+00 -3.7806e+00 -2.7648e-01 +1.0642e+00 +3.6099e+00 +1.8724e-01 +2.1249e+00 -1.9064e+00
93261 +6.272035776e-02 +6.272035776e-02 +5.806272036e+01 +5.806272036e+01 -3.0433e+00 +3.5983e+00 -3.0681e+00 +4.2139e-01 -3.7142e-01 -1.7069e+00 +1.4274e+00 -4.3286e-01 +2.2353e+00 +7.4138e-01 -2.9481e+00 -3.0193e+00 +1.5733e+00 -3.7860e+00 -2.7037e-01 +1.0672e+00 +3.6127e+00 +1.9751e-01 +2.1317e+00 -1.9489e+00
103649 +3.966379258e-02 +3.966379258e-02 +5.803966379e+01 +5.803966379e+01 -3.0217e+00 +3.6126e+00 -3.0658e+00 +4.3502e-01 -3.9967e-01 -1.6909e+00 +1.4103e+00 -4.3967e-01 +2.2333e+00 +7.0670e-01 -2.9440e+00 -3.0319e+00 +1.5635e+00 -3.7905e+00 -2.6516e-01 +1.0698e+00 +3.6153e+00 +2.0628e-01 +2.1377e+00 -1.9858e+00
110013 +2.495622805e-02 +2.495622805e-02 +5.802495623e+01 +5.802495623e+01 -3.0103e+00 +3.6201e+00 -3.0647e+00 +4.4222e-01 -4.1458e-01 -1.6825e+00 +1.4013e+00 -4.4325e-01 +2.2322e+00 +6.8835e-01 -2.9418e+00 -3.0385e+00 +1.5584e+00 -3.7929e+00 -2.6248e-01 +1.0713e+00 +3.6166e+00 +2.1087e-01 +2.1409e+00 -2.0052e+00
115463 +1.538793478e-02 +1.538793478e-02 +5.801538793e+01 +5.801538793e+01 -3.0023e+00 +3.6254e+00 -3.0639e+00 +4.4729e-01 -4.2509e-01 -1.6766e+00 +1.3949e+00 -4.4574e-01 +2.2315e+00 +6.7548e-01 -2.9403e+00 -3.0432e+00 +1.5548e+00 -3.7945e+00 -2.6056e-01 +1.0723e+00 +3.6176e+00 +2.1411e-01 +2.1431e+00 -2.0190e+00
121336 +9.914779815e-03 +9.914779815e-03 +5.800991478e+01 +5.800991478e+01 -2.9933e+00 +3.6315e+00 -3.0630e+00 +4.5303e-01 -4.3701e-01 -1.6700e+00 +1.3877e+00 -4.4857e-01 +2.2307e+00 +6.6095e-01 -2.9385e+00 -3.0484e+00 +1.5506e+00 -3.7964e+00 -2.5840e-01 +1.0735e+00 +3.6187e+00 +2.1780e-01 +2.1456e+00 -2.0345e+00
128207 +6.304636027e-03 +6.304636027e-03 +5.800630464e+01 +5.800630464e+01 -2.9872e+00 +3.6357e+00 -3.0623e+00 +4.5695e-01 -4.4514e-01 -1.6654e+00 +1.3829e+00 -4.5051e-01 +2.2302e+00 +6.5109e-01 -2.9374e+00 -3.0520e+00 +1.5478e+00 -3.7977e+00 -2.5692e-01 +1.0743e+00 +3.6195e+00 +2.2032e-01 +2.1473e+00 -2.0451e+00
134379 +3.888687902e-03 +3.888687902e-03 +5.800388869e+01 +5.800388869e+01 -2.9827e+00 +3.6388e+00 -3.0618e+00 +4.5983e-01 -4.5110e-01 -1.6621e+00 +1.3793e+00 -4.5192e-01 +2.2299e+00 +6.4388e-01 -2.9366e+00 -3.0546e+00 +1.5458e+00 -3.7987e+00 -2.5584e-01 +1.0748e+00 +3.6200e+00 +2.2219e-01 +2.1485e+00 -2.0529e+00
139293 +2.497196069e-03 +2.497196069e-03 +5.800249720e+01 +5.800249720e+01 -2.9789e+00 +3.6414e+00 -3.0613e+00 +4.6229e-01 -4.5616e-01 -1.6593e+00 +1.3763e+00 -4.5310e-01 +2.2297e+00 +6.3778e-01 -2.9359e+00 -3.0568e+00 +1.5440e+00 -3.7996e+00 -2.5492e-01 +1.0753e+00 +3.6205e+00 +2.2379e-01 +2.1496e+00 -2.0595e+00
