% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
23933 +5.988925800e-09 +5.988925800e-09 -5.759999994e+00 -5.759999994e+00 +3.4113e+00 -1.4071e+00 +1.4445e-02 -1.7290e+00 +2.6049e+00 -3.1908e+00 -1.6119e+00 -3.2252e+00 +2.2236e+00 -2.8067e+00 -1.2649e+00 -3.7659e+00 +1.5949e+00 -2.0542e+00 -7.9722e-01 -2.4241e+00 -9.4003e-01 -5.4162e-01 -1.0613e+00 +1.2194e+00
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.623433691e+01 +8.623433691e+01 -4.124156631e+02 -4.124156631e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
1627 +6.102747120e+01 +6.102747120e+01 -4.376225288e+02 -4.376225288e+02 -3.6154e+00 +2.2724e+00 +5.3643e-01 +7.6946e-01 -3.6808e+00 -4.2890e+00 -7.1432e-01 +5.6525e-01 +4.4282e+00 -1.2714e-01 -2.6623e-01 +1.2857e+00 +1.8588e+00 +4.5470e+00 +2.0718e-01 +2.9979e+00 -6.5014e-01 +8.0537e-02 +4.0729e+00 -1.5982e+00
3858 +1.219067717e+01 +1.219067717e+01 -4.864593228e+02 -4.864593228e+02 +1.5059e-01 +1.0471e+00 -6.3831e-01 -2.0348e-01 -3.4277e+00 -3.1897e+00 -6.6282e-01 +2.3957e+00 +4.7818e-01 +4.7653e-01 +2.5687e+00 +1.3917e+00 -2.3908e+00 +1.8027e+00 -1.3696e+00 +4.5888e+00 -1.4340e+00 -1.6550e+00 +8.1493e-01 -2.4476e+00
5751 +9.812648028e+00 +9.812648028e+00 -4.888373520e+02 -4.888373520e+02 -3.2544e+00 +1.0008e+00 -4.3825e-01 -1.4069e+00 -4.3140e+00 -2.4482e+00 +1.1498e+00 +1.7828e+00 +5.8480e-01 +1.5344e+00 +4.0469e+00 +2.7131e+00 -1.5988e+00 +3.6228e+00 -5.5363e-01 +3.0229e+00 +4.0764e-01 +1.5481e+00 +5.9777e-01 -2.9567e+00
6233 +4.478660995e+00 +4.478660995e+00 -4.941713390e+02 -4.941713390e+02 -1.6767e+00 +4.8511e-01 -2.0319e+00 -1.9334e+00 -2.5359e+00 -3.0543e+00 +5.0489e-01 +1.1753e+00 +8.0235e-01 +1.6207e+00 +2.2012e+00 +2.0855e+00 -2.1079e+00 +1.4603e+00 -2.2023e+00 +2.6587e+00 -2.8045e+00 +1.7750e+00 +1.3650e+00 -2.1866e+00
6524 +3.572971173e+00 +3.572971173e+00 -4.950770288e+02 -4.950770288e+02 +8.5843e-02 +1.0768e+00 -7.0307e-01 -1.3075e+00 -3.8828e+00 -3.2873e+00 +1.4824e+00 +1.5370e+00 +1.7527e+00 +7.9297e-01 +1.5925e+00 +2.7160e+00 -2.8492e+00 +1.0905e+00 -2.0742e+00 +4.0557e+00 -1.7338e+00 +4.8247e-01 +2.2225e+00 -3.5112e+00
6701 +1.982038037e+00 +1.982038037e+00 -4.966679620e+02 -4.966679620e+02 -9.2158e-01 +9.7633e-01 -6.2065e-01 -1.9151e+00 -3.1359e+00 -2.5157e+00 +8.8510e-01 +1.6551e+00 +1.1013e+00 +1.1206e+00 +1.6153e+00 +1.4072e+00 -2.0984e+00 +2.2463e+00 -6.3215e-01 +3.0884e+00 -1.7461e+00 +1.2388e+00 +1.9235e+00 -2.4449e+00
7801 +1.503049323e+00 +1.503049323e+00 -4.971469507e+02 -4.971469507e+02 -1.0069e+00 +1.6166e+00 -3.8142e-01 -8.9005e-01 -2.5839e+00 -3.1196e+00 +7.1373e-01 +1.6966e+00 +1.4338e+00 +9.6336e-01 +2.6213e+00 +1.7835e+00 -2.4660e+00 +2.7370e+00 -1.3044e+00 +3.5113e+00 -1.9099e+00 +6.2368e-01 +1.9428e+00 -2.7901e+00
8185 +5.428897174e-01 +5.428897174e-01 -4.981071103e+02 -4.981071103e+02 -1.3306e+00 +1.1626e+00 -9.6022e-01 -7.5710e-01 -3.1845e+00 -3.6018e+00 +3.5199e-01 +1.7920e+00 +1.3043e+00 +1.2678e+00 +1.3309e+00 +1.5677e+00 -2.3293e+00 +8.4201e-01 -1.6617e+00 +3.0699e+00 -1.1116e+00 +1.2755e+00 +1.2389e+00 -2.0028e+00
9028 +1.878377716e-01 +1.878377716e-01 -4.984621622e+02 -4.984621622e+02 -1.1293e+00 +1.6878e+00 -1.3468e+00 -1.0446e+00 -3.6754e+00 -3.7435e+00 +1.3237e+00 +1.4748e+00 +7.6777e-01 +3.7582e-01 +2.3709e+00 +2.2956e+00 -1.8570e+00 +1.3965e+00 -1.8245e+00 +3.7441e+00 -1.1305e+00 +1.1152e+00 +6.0787e-01 -3.5217e+00
9409 +7.472134232e-02 +7.472134232e-02 -4.985752787e+02 -4.985752787e+02 -9.1151e-01 +1.0892e+00 -1.3021e+00 -5.2001e-01 -3.1529e+00 -3.1503e+00 +7.7284e-01 +1.4331e+00 +7.7992e-01 +9.7264e-01 +2.4557e+00 +1.7204e+00 -2.6704e+00 +1.2994e+00 -2.0231e+00 +3.6672e+00 -1.5276e+00 +1.0692e+00 +1.3508e+00 -2.3741e+00
10403 +5.191447708e-02 +5.191447708e-02 -4.985980855e+02 -4.985980855e+02 -8.0805e-01 +1.2418e+00 -1.3054e+00 -5.5633e-01 -3.1750e+00 -3.3131e+00 +8.4464e-01 +1.5546e+00 +8.3091e-01 +5.7742e-01 +2.2542e+00 +2.2025e+00 -2.9029e+00 +1.3108e+00 -2.1036e+00 +3.6041e+00 -1.4043e+00 +1.0218e+00 +1.3602e+00 -2.9247e+00
10876 +2.150514006e-02 +2.150514006e-02 -4.986284949e+02 -4.986284949e+02 -9.5226e-01 +1.3816e+00 -1.2070e+00 -4.4407e-01 -3.6196e+00 -3.4965e+00 +6.2398e-01 +1.2247e+00 +8.6542e-01 +8.7933e-01 +2.1708e+00 +1.7937e+00 -2.2853e+00 +1.6868e+00 -2.1741e+00 +3.4591e+00 -1.2142e+00 +1.0601e+00 +1.4006e+00 -3.1736e+00
11167 +1.144080677e-02 +1.144080677e-02 -4.986385592e+02 -4.986385592e+02 -9.9244e-01 +1.4358e+00 -1.3569e+00 -8.2204e-01 -3.7466e+00 -3.3315e+00 +1.0630e+00 +1.2720e+00 +5.9077e-01 +5.5808e-01 +2.4581e+00 +2.2770e+00 -2.8660e+00 +1.3540e+00 -1.9827e+00 +3.6124e+00 -1.2781e+00 +1.4224e+00 +1.2820e+00 -2.9842e+00
12038 +7.073754067e-03 +7.073754067e-03 -4.986429262e+02 -4.986429262e+02 -1.1976e+00 +1.1362e+00 -1.6325e+00 -7.1142e-01 -3.9943e+00 -3.3709e+00 +1.2404e+00 +1.0089e+00 +4.7007e-01 +6.2921e-01 +2.2462e+00 +1.7370e+00 -3.0451e+00 +1.1819e+00 -2.0499e+00 +3.2561e+00 -1.4102e+00 +1.4080e+00 +1.1683e+00 -2.9913e+00
12491 +5.244346210e-03 +5.244346210e-03 -4.986447557e+02 -4.986447557e+02 -1.2163e+00 +9.0456e-01 -1.4737e+00 -6.2903e-01 -4.0750e+00 -3.1812e+00 +8.8346e-01 +8.6313e-01 +8.6034e-01 +8.0584e-01 +2.2767e+00 +1.7427e+00 -2.9010e+00 +1.6081e+00 -2.0474e+00 +3.2864e+00 -1.5448e+00 +1.4680e+00 +1.2303e+00 -2.8735e+00
12613 +3.620742197e-03 +3.620742197e-03 -4.986463793e+02 -4.986463793e+02 -1.0735e+00 +9.8569e-01 -1.4976e+00 -9.1570e-01 -3.9214e+00 -3.0959e+00 +1.0147e+00 +1.1880e+00 +5.4393e-01 +6.3705e-01 +2.3858e+00 +2.2270e+00 -2.9179e+00 +1.3771e+00 -2.0465e+00 +3.5912e+00 -1.2816e+00 +1.1987e+00 +1.0156e+00 -3.1415e+00
12889 +2.005307039e-03 +2.005307039e-03 -4.986479947e+02 -4.986479947e+02 -1.1994e+00 +1.1245e+00 -1.3533e+00 -1.0055e+00 -3.8034e+00 -3.1638e+00 +9.4411e-01 +1.0770e+00 +7.4503e-01 +6.3611e-01 +2.3298e+00 +2.0395e+00 -3.0048e+00 +1.2395e+00 -2.1053e+00 +3.3797e+00 -1.3520e+00 +1.3545e+00 +1.1096e+00 -3.1172e+00
13119 +9.680907401e-04 +9.680907401e-04 -4.986490319e+02 -4.986490319e+02 -1.2393e+00 +1.2304e+00 -1.3976e+00 -6.7723e-01 -4.0077e+00 -3.4492e+00 +1.0247e+00 +1.0749e+00 +6.6931e-01 +9.1097e-01 +2.4915e+00 +1.7783e+00 -2.8575e+00 +1.5433e+00 -1.9578e+00 +3.3774e+00 -1.2753e+00 +1.3656e+00 +1.2061e+00 -2.9072e+00
13955 +5.681936474e-04 +5.681936474e-04 -4.986494318e+02 -4.986494318e+02 -1.1756e+00 +1.0611e+00 -1.4899e+00 -6.2691e-01 -3.9342e+00 -3.2754e+00 +1.1571e+00 +1.1265e+00 +6.1936e-01 +7.9049e-01 +2.4213e+00 +2.1534e+00 -2.8097e+00 +1.4785e+00 -2.1296e+00 +3.4979e+00 -1.1014e+00 +1.3356e+00 +1.1682e+00 -2.9996e+00
14789 +3.099142115e-04 +3.099142115e-04 -4.986496901e+02 -4.986496901e+02 -1.0473e+00 +1.1513e+00 -1.4896e+00 -6.9432e-01 -3.7858e+00 -3.3242e+00 +1.1361e+00 +1.1269e+00 +5.3109e-01 +7.9758e-01 +2.3723e+00 +2.1253e+00 -2.6921e+00 +1.4579e+00 -2.0175e+00 +3.5379e+00 -1.1800e+00 +1.3664e+00 +1.1717e+00 -3.0806e+00
15457 +1.405064335e-04 +1.405064335e-04 -4.986498595e+02 -4.986498595e+02 -1.2090e+00 +1.1233e+00 -1.5923e+00 -6.3700e-01 -4.0131e+00 -3.3743e+00 +1.0568e+00 +9.8799e-01 +5.4057e-01 +7.9923e-01 +2.3801e+00 +1.9101e+00 -2.8231e+00 +1.5164e+00 -2.0178e+00 +3.3924e+00 -1.2026e+00 +1.3932e+00 +1.1348e+00 -2.9745e+00
16203 +8.444731480e-05 +8.444731480e-05 -4.986499156e+02 -4.986499156e+02 -1.1243e+00 +1.1767e+00 -1.4302e+00 -7.9008e-01 -3.9074e+00 -3.3150e+00 +1.0907e+00 +1.0825e+00 +6.0529e-01 +7.7150e-01 +2.5229e+00 +2.0240e+00 -2.7703e+00 +1.5489e+00 -2.0318e+00 +3.4860e+00 -1.3363e+00 +1.3647e+00 +1.1825e+00 -3.0369e+00
16414 +5.756492362e-05 +5.756492362e-05 -4.986499424e+02 -4.986499424e+02 -1.1573e+00 +1.1241e+00 -1.3970e+00 -7.1712e-01 -3.8925e+00 -3.3307e+00 +1.1491e+00 +1.0549e+00 +5.9765e-01 +7.8282e-01 +2.4912e+00 +2.0851e+00 -2.7589e+00 +1.5155e+00 -2.0327e+00 +3.3890e+00 -1.2134e+00 +1.3579e+00 +1.2120e+00 -2.9718e+00
16724 +3.261328243e-05 +3.261328243e-05 -4.986499674e+02 -4.986499674e+02 -1.2242e+00 +1.1433e+00 -1.4229e+00 -6.8036e-01 -3.8680e+00 -3.3296e+00 +1.0245e+00 +1.0307e+00 +6.5347e-01 +8.1167e-01 +2.4270e+00 +2.0558e+00 -2.7435e+00 +1.4663e+00 -2.0500e+00 +3.4283e+00 -1.2469e+00 +1.3648e+00 +1.2166e+00 -2.9246e+00
17187 +2.384249677e-05 +2.384249677e-05 -4.986499762e+02 -4.986499762e+02 -1.1179e+00 +1.1802e+00 -1.4445e+00 -7.8090e-01 -3.8108e+00 -3.3185e+00 +1.1020e+00 +1.1261e+00 +5.5106e-01 +8.1240e-01 +2.5133e+00 +2.0446e+00 -2.8233e+00 +1.4352e+00 -2.0164e+00 +3.5009e+00 -1.2242e+00 +1.4037e+00 +1.2129e+00 -2.9842e+00
17603 +1.243263932e-05 +1.243263932e-05 -4.986499876e+02 -4.986499876e+02 -1.1640e+00 +1.1694e+00 -1.4719e+00 -7.4729e-01 -3.8930e+00 -3.3317e+00 +1.0605e+00 +1.0738e+00 +6.0166e-01 +7.6129e-01 +2.4230e+00 +1.9987e+00 -2.7794e+00 +1.4577e+00 -2.0069e+00 +3.4226e+00 -1.2998e+00 +1.3707e+00 +1.1656e+00 -3.0458e+00
18030 +9.547451839e-06 +9.547451839e-06 -4.986499905e+02 -4.986499905e+02 -1.1813e+00 +1.1826e+00 -1.5051e+00 -7.1401e-01 -3.8601e+00 -3.3240e+00 +1.1008e+00 +1.0439e+00 +6.2323e-01 +8.1572e-01 +2.3533e+00 +1.9352e+00 -2.7585e+00 +1.5009e+00 -2.0003e+00 +3.4056e+00 -1.2361e+00 +1.4280e+00 +1.1633e+00 -2.9846e+00
18200 +5.398268911e-06 +5.398268911e-06 -4.986499946e+02 -4.986499946e+02 -1.2062e+00 +1.1665e+00 -1.4421e+00 -7.5028e-01 -3.8682e+00 -3.2775e+00 +1.0546e+00 +1.0705e+00 +6.1816e-01 +8.0672e-01 +2.4631e+00 +1.9844e+00 -2.8152e+00 +1.4422e+00 -1.9878e+00 +3.4261e+00 -1.2600e+00 +1.4227e+00 +1.1437e+00 -2.9858e+00
18745 +1.718151566e-06 +1.718151566e-06 -4.986499983e+02 -4.986499983e+02 -1.1654e+00 +1.1879e+00 -1.4913e+00 -7.5066e-01 -3.8679e+00 -3.3307e+00 +1.0515e+00 +1.0816e+00 +6.1362e-01 +8.0540e-01 +2.4003e+00 +1.9888e+00 -2.7665e+00 +1.4634e+00 -2.0258e+00 +3.4002e+00 -1.2523e+00 +1.3926e+00 +1.1421e+00 -3.0368e+00
19622 +1.492026684e-06 +1.492026684e-06 -4.986499985e+02 -4.986499985e+02 -1.1678e+00 +1.1685e+00 -1.4679e+00 -7.1198e-01 -3.8922e+00 -3.3006e+00 +1.0450e+00 +1.0429e+00 +6.0125e-01 +7.9891e-01 +2.4709e+00 +2.0180e+00 -2.8481e+00 +1.4780e+00 -2.0476e+00 +3.4559e+00 -1.2425e+00 +1.3713e+00 +1.1399e+00 -3.0000e+00
19707 +8.850059317e-07 +8.850059317e-07 -4.986499991e+02 -4.986499991e+02 -1.1856e+00 +1.1935e+00 -1.4543e+00 -7.4926e-01 -3.8840e+00 -3.3098e+00 +1.0360e+00 +1.0766e+00 +6.1949e-01 +7.8654e-01 +2.4796e+00 +2.0313e+00 -2.8089e+00 +1.4613e+00 -2.0244e+00 +3.4388e+00 -1.2507e+00 +1.3983e+00 +1.1514e+00 -3.0193e+00
20357 +4.829241220e-07 +4.829241220e-07 -4.986499995e+02 -4.986499995e+02 -1.1592e+00 +1.1648e+00 -1.4352e+00 -7.4380e-01 -3.8571e+00 -3.3128e+00 +1.0588e+00 +1.0674e+00 +6.2240e-01 +8.0924e-01 +2.4304e+00 +2.0208e+00 -2.7763e+00 +1.4668e+00 -2.0533e+00 +3.4500e+00 -1.2709e+00 +1.3841e+00 +1.1653e+00 -3.0164e+00
20875 +3.146968766e-07 +3.146968766e-07 -4.986499997e+02 -4.986499997e+02 -1.1676e+00 +1.1636e+00 -1.4700e+00 -7.3974e-01 -3.8607e+00 -3.3154e+00 +1.0357e+00 +1.0616e+00 +6.2944e-01 +8.3479e-01 +2.3873e+00 +1.9911e+00 -2.7936e+00 +1.4767e+00 -2.0627e+00 +3.4301e+00 -1.2454e+00 +1.3957e+00 +1.1556e+00 -3.0209e+00
21087 +1.504359943e-07 +1.504359943e-07 -4.986499998e+02 -4.986499998e+02 -1.1703e+00 +1.1540e+00 -1.4578e+00 -7.2882e-01 -3.8679e+00 -3.3035e+00 +1.0683e+00 +1.0546e+00 +6.1387e-01 +8.0808e-01 +2.4249e+00 +2.0219e+00 -2.8001e+00 +1.4675e+00 -2.0525e+00 +3.4583e+00 -1.2363e+00 +1.3904e+00 +1.1478e+00 -2.9979e+00
21302 +8.757552905e-08 +8.757552905e-08 -4.986499999e+02 -4.986499999e+02 -1.1684e+00 +1.1768e+00 -1.4579e+00 -7.2987e-01 -3.8667e+00 -3.3123e+00 +1.0553e+00 +1.0589e+00 +6.1004e-01 +8.2166e-01 +2.4156e+00 +1.9912e+00 -2.8075e+00 +1.4739e+00 -2.0436e+00 +3.4507e+00 -1.2510e+00 +1.3806e+00 +1.1408e+00 -3.0146e+00
22087 +4.211216265e-08 +4.211216265e-08 -4.986500000e+02 -4.986500000e+02 -1.1734e+00 +1.1621e+00 -1.4682e+00 -7.2958e-01 -3.8719e+00 -3.3083e+00 +1.0543e+00 +1.0603e+00 +6.0977e-01 +8.1801e-01 +2.4216e+00 +2.0041e+00 -2.8048e+00 +1.4770e+00 -2.0458e+00 +3.4431e+00 -1.2437e+00 +1.3794e+00 +1.1380e+00 -3.0063e+00
22589 +3.371940238e-08 +3.371940238e-08 -4.986500000e+02 -4.986500000e+02 -1.1842e+00 +1.1608e+00 -1.4635e+00 -7.3095e-01 -3.8842e+00 -3.3093e+00 +1.0596e+00 +1.0430e+00 +6.2104e-01 +8.0163e-01 +2.4293e+00 +2.0055e+00 -2.8000e+00 +1.4703e+00 -2.0613e+00 +3.4443e+00 -1.2471e+00 +1.3898e+00 +1.1321e+00 -3.0285e+00
22902 +1.981544528e-08 +1.981544528e-08 -4.986500000e+02 -4.986500000e+02 -1.1753e+00 +1.1738e+00 -1.4729e+00 -7.3434e-01 -3.8823e+00 -3.3115e+00 +1.0555e+00 +1.0476e+00 +6.1110e-01 +8.0031e-01 +2.4380e+00 +2.0066e+00 -2.8074e+00 +1.4722e+00 -2.0574e+00 +3.4552e+00 -1.2519e+00 +1.3881e+00 +1.1323e+00 -3.0306e+00
23052 +1.536704985e-08 +1.536704985e-08 -4.986500000e+02 -4.986500000e+02 -1.1893e+00 +1.1624e+00 -1.4602e+00 -7.3286e-01 -3.8814e+00 -3.3207e+00 +1.0589e+00 +1.0580e+00 +6.1669e-01 +8.1949e-01 +2.4402e+00 +2.0166e+00 -2.7973e+00 +1.4799e+00 -2.0623e+00 +3.4394e+00 -1.2383e+00 +1.3895e+00 +1.1368e+00 -3.0216e+00
23898 +4.441801593e-09 +4.441801593e-09 -4.986500000e+02 -4.986500000e+02 -1.1748e+00 +1.1708e+00 -1.4632e+00 -7.1982e-01 -3.8773e+00 -3.3174e+00 +1.0577e+00 +1.0521e+00 +6.1031e-01 +8.1536e-01 +2.4292e+00 +2.0056e+00 -2.7912e+00 +1.4810e+00 -2.0530e+00 +3.4469e+00 -1.2436e+00 +1.3825e+00 +1.1365e+00 -3.0203e+00
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.397358249e+01 +8.397358249e+01 +4.111358249e+01 +4.111358249e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
1777 +5.446684385e+01 +5.446684385e+01 +1.160684385e+01 +1.160684385e+01 +1.5419e+00 -8.6278e-02 +3.1303e+00 +9.2988e-01 +2.8442e+00 -1.7455e+00 +9.3557e-01 +6.0505e-01 +8.2184e-01 -2.4317e-01 -2.8482e+00 +2.5717e-02 +6.8861e-01 +2.1297e+00 +3.2672e-01 +2.9414e+00 +3.9099e+00 -6.3677e-01 -2.9859e+00 -1.4079e+00
2969 +3.762006664e+01 +3.762006664e+01 -5.239933362e+00 -5.239933362e+00 +2.1320e+00 -2.2833e+00 +1.7219e-01 +4.7986e-01 +3.6752e+00 -5.7713e-02 +6.2188e-03 -4.5829e-03 +2.4513e+00 +3.3329e+00 -1.4329e+00 +5.6623e-01 +2.2726e+00 +7.5197e-01 +6.7560e-02 +1.2834e+00 +1.5495e+00 -1.7189e+00 -3.6969e+00 +1.1496e+00
4316 +2.471054011e+01 +2.471054011e+01 -1.814945989e+01 -1.814945989e+01 -8.6043e-01 -2.6576e+00 +2.1279e+00 +9.6810e-01 +3.1986e+00 +8.2207e-01 +1.6392e+00 +3.2558e+00 +1.3538e+00 +1.3898e+00 +5.4912e-01 -1.6138e+00 +2.2551e+00 +2.0695e+00 -5.2404e-01 +4.8866e+00 +4.0547e+00 -2.2730e+00 -4.0909e+00 +1.1352e+00
4942 +1.142716621e+01 +1.142716621e+01 -3.143283379e+01 -3.143283379e+01 -5.9256e-01 -2.8651e+00 +1.8142e+00 +1.3735e+00 +2.3888e+00 -2.1738e+00 +1.5180e+00 +1.2591e+00 +2.4086e+00 +1.7363e+00 -2.2562e-01 -1.0973e+00 +3.1310e+00 +2.4228e+00 +9.0876e-01 +4.0002e+00 +2.7774e+00 -2.1836e+00 -2.3677e+00 +9.3930e-01
5072 +9.031649612e+00 +9.031649612e+00 -3.382835039e+01 -3.382835039e+01 -1.4003e-01 -2.3379e+00 +4.3094e-01 +9.5907e-01 +5.0055e+00 -1.6332e+00 -3.4899e-01 +1.8871e+00 +2.2345e+00 +3.6255e+00 -2.3420e+00 +8.4911e-01 +3.1610e+00 +2.6609e+00 +1.1862e+00 +3.7211e+00 +2.4084e+00 -1.6636e+00 -2.5330e+00 +6.0136e-01
5933 +4.340663481e+00 +4.340663481e+00 -3.851933652e+01 -3.851933652e+01 +1.3515e-01 -2.3449e+00 +1.3392e+00 +2.1703e+00 +2.8025e+00 -1.4387e+00 +1.5569e-02 +1.8162e+00 +2.0267e+00 +2.2497e+00 -1.6838e+00 +1.2148e-01 +3.2185e+00 +2.3040e+00 +6.9948e-02 +4.4345e+00 +2.2359e+00 -9.2173e-01 -1.3528e+00 +1.2642e+00
6849 +3.246066275e+00 +3.246066275e+00 -3.961393372e+01 -3.961393372e+01 +9.7972e-02 -2.2783e+00 +8.0364e-01 +1.7374e+00 +4.5222e+00 -1.6709e+00 +1.2821e+00 +2.2005e+00 +2.5837e+00 +2.2309e+00 -1.4443e+00 -8.1418e-01 +2.8625e+00 +2.4130e+00 +5.9748e-01 +3.5781e+00 +2.9750e+00 -7.8899e-01 -2.3534e+00 +1.1659e+00
7654 +2.461094283e+00 +2.461094283e+00 -4.039890572e+01 -4.039890572e+01 -1.1445e-02 -2.5216e+00 +1.2432e+00 +1.3193e+00 +3.6879e+00 -1.0536e+00 +2.9768e-01 +2.2938e+00 +3.0733e+00 +3.3362e+00 -1.7930e+00 -2.1666e-02 +3.1927e+00 +2.8048e+00 +6.3225e-03 +4.2731e+00 +3.1219e+00 -9.0563e-01 -1.9587e+00 +1.0223e+00
15269 +1.579060503e+00 +1.579060503e+00 -4.128093950e+01 -4.128093950e+01 -1.7932e-01 -2.4795e+00 +1.1280e+00 +1.7265e+00 +3.6805e+00 -1.3468e+00 +4.8027e-01 +2.1128e+00 +3.3070e+00 +2.1597e+00 -1.8472e+00 -2.7005e-01 +3.3562e+00 +2.8863e+00 +1.7498e-01 +4.2432e+00 +2.4610e+00 -1.5309e+00 -2.3274e+00 +1.4884e+00
