% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
43446 +1.567927555e-01 +1.567927555e-01 -1.667232072e+02 -1.667232072e+02 -2.8558e-01 +3.2217e+00 +2.6413e+00 +2.1279e+00 +1.5676e+00 +1.3510e+00 -2.3415e-02 -3.0675e+00 +3.0371e+00 -2.8418e+00 -1.6014e+00 -8.8003e-01 -8.1757e-02 -3.3684e+00 -1.2862e-01 +1.3693e+00 -1.7767e+00 -3.7853e-01 +3.4014e+00 +2.6181e+00
55508 +9.657800777e-02 +9.657800777e-02 -1.667834220e+02 -1.667834220e+02 -4.9993e-01 +2.9086e+00 +2.4274e+00 +1.5792e+00 +1.5475e+00 +2.4846e-01 -7.7086e-01 -2.8636e+00 +2.3418e+00 -2.3465e+00 -1.6766e+00 -2.1614e-01 +2.7955e-01 -3.4353e+00 -1.0214e+00 +1.3222e+00 -1.8050e+00 -9.9315e-02 +3.2509e+00 +2.0564e+00
55733 +6.037030268e-02 +6.037030268e-02 -1.668196297e+02 -1.668196297e+02 -5.0864e-01 +2.9034e+00 +2.4360e+00 +1.5767e+00 +1.5678e+00 +2.4181e-01 -7.6805e-01 -2.8542e+00 +2.3494e+00 -2.3577e+00 -1.6666e+00 -2.0065e-01 +2.7763e-01 -3.4345e+00 -1.0163e+00 +1.3025e+00 -1.8029e+00 -9.6327e-02 +3.2329e+00 +2.0636e+00
56017 +3.718474114e-02 +3.718474114e-02 -1.668428153e+02 -1.668428153e+02 -5.0847e-01 +2.9020e+00 +2.4359e+00 +1.5745e+00 +1.5684e+00 +2.4511e-01 -7.7240e-01 -2.8513e+00 +2.3480e+00 -2.3558e+00 -1.6690e+00 -2.0704e-01 +2.8033e-01 -3.4353e+00 -1.0139e+00 +1.3079e+00 -1.8028e+00 -9.7215e-02 +3.2296e+00 +2.0694e+00
56544 +2.354970027e-02 +2.354970027e-02 -1.668564503e+02 -1.668564503e+02 -5.0683e-01 +2.9014e+00 +2.4351e+00 +1.5759e+00 +1.5677e+00 +2.4463e-01 -7.7332e-01 -2.8512e+00 +2.3473e+00 -2.3540e+00 -1.6682e+00 -2.0522e-01 +2.8044e-01 -3.4344e+00 -1.0126e+00 +1.3078e+00 -1.8042e+00 -9.8707e-02 +3.2298e+00 +2.0702e+00
58804 +1.584376937e-02 +1.584376937e-02 -1.668641562e+02 -1.668641562e+02 -5.0669e-01 +2.9015e+00 +2.4350e+00 +1.5765e+00 +1.5670e+00 +2.4505e-01 -7.7295e-01 -2.8522e+00 +2.3476e+00 -2.3541e+00 -1.6683e+00 -2.0521e-01 +2.7969e-01 -3.4340e+00 -1.0123e+00 +1.3085e+00 -1.8039e+00 -9.8660e-02 +3.2302e+00 +2.0700e+00
% function evaluation | noise-free fitness - Fopt (-3.464100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.175672600e+02 +1.175672600e+02 -2.288427400e+02 -2.288427400e+02 -6.3791e-01 -1.3576e+00 +1.5971e-01 -6.5954e-01 +3.4715e+00 +3.6665e+00 +2.7221e+00 -3.6890e+00 -3.0995e+00 +1.5532e+00 +5.5011e-01 -2.6188e+00 +7.6772e-01 -3.1825e+00 -1.4616e+00 +3.9855e-01 -2.0580e+00 +3.9105e+00 +1.0920e+00 +1.9939e-01
5 +9.066598650e+01 +9.066598650e+01 -2.557440135e+02 -2.557440135e+02 +1.5543e+00 -3.4336e-01 +7.9092e-02 -1.2418e+00 +2.0020e+00 +1.5635e+00 +3.8821e+00 -2.2009e+00 -1.8723e+00 +4.2012e-01 -4.0810e-01 -2.9427e+00 -2.1588e+00 -5.2038e+00 -2.6821e+00 -1.7866e+00 -2.3918e+00 +3.2146e+00 +4.0032e+00 +1.1758e+00
48 +6.182427438e+01 +6.182427438e+01 -2.845857256e+02 -2.845857256e+02 +1.6473e+00 -1.6734e+00 +1.9634e-02 +2.9507e+00 +3.9603e+00 +5.7743e+00 +2.5661e+00 -2.8715e+00 -2.8562e-01 +2.6948e+00 +1.0625e+00 +6.3234e-01 -2.7581e+00 -8.7488e-01 -1.5902e+00 +2.1951e+00 -2.9919e+00 +1.2049e+00 +3.0826e+00 +7.9408e-01
137 +3.753777758e+01 +3.753777758e+01 -3.088722224e+02 -3.088722224e+02 +4.6569e+00 -1.1535e+00 -1.9920e+00 +4.6318e+00 +3.5262e+00 +1.3912e+00 +2.0776e+00 -3.5110e+00 -3.6163e+00 -2.6994e+00 +3.1120e+00 +5.3717e+00 +2.8307e+00 -2.1712e+00 -5.3464e-01 +5.7947e-01 -2.6929e+00 -3.4767e+00 -4.8688e-01 +1.5512e+00
293 +2.110205306e+01 +2.110205306e+01 -3.253079469e+02 -3.253079469e+02 +5.1272e+00 -4.1364e+00 -3.3922e-01 +2.4144e+00 +1.1244e+00 +4.4154e-01 -4.1794e+00 -4.2265e+00 +5.0393e-01 +6.2780e-01 +2.8851e+00 +2.0142e+00 -4.5761e-01 -1.9476e+00 +2.0345e+00 +7.8404e-01 +1.1201e+00 -3.9026e+00 -9.4556e-01 -4.0258e-02
497 +1.571361837e+01 +1.571361837e+01 -3.306963816e+02 -3.306963816e+02 +4.3842e+00 -3.5987e+00 -2.6585e+00 +4.1798e+00 +2.4504e+00 +2.7529e+00 -3.9151e+00 -2.7927e+00 +3.3865e+00 +1.1918e+00 +1.4303e+00 +1.0918e+00 +4.3242e+00 -1.3385e+00 +1.0621e+00 -1.6189e-01 +1.4694e+00 -2.6947e+00 +2.1299e+00 +1.4522e+00
626 +9.777725041e+00 +9.777725041e+00 -3.366322750e+02 -3.366322750e+02 +2.4816e+00 -3.7716e+00 -3.0350e+00 +3.2519e+00 +9.5591e-01 +2.1039e+00 -3.3161e+00 -3.1472e+00 +3.3732e+00 +1.7247e+00 +7.2751e-01 +2.1285e+00 +1.9857e+00 -2.6229e+00 +1.7176e+00 -1.3753e+00 +1.7586e+00 -2.9084e+00 -4.3785e-01 +1.5263e+00
759 +5.829714751e+00 +5.829714751e+00 -3.405802852e+02 -3.405802852e+02 +3.8593e+00 -3.6125e+00 -2.1633e+00 +4.4259e+00 +1.0239e+00 +2.0236e+00 -3.6037e+00 -3.2488e+00 +2.5999e+00 +1.2917e+00 +1.8216e+00 +1.8972e+00 +2.1714e+00 -2.5060e+00 +2.3342e+00 -1.1396e+00 +1.4951e+00 -2.0498e+00 -2.7529e-01 +8.2432e-01
1100 +3.931304145e+00 +3.931304145e+00 -3.424786959e+02 -3.424786959e+02 +3.5356e+00 -3.8225e+00 -2.5808e+00 +4.1169e+00 +1.3250e+00 +1.7073e+00 -3.3899e+00 -3.8880e+00 +1.9407e+00 +9.7404e-01 +2.3392e+00 +2.6715e+00 +2.6685e+00 -2.2778e+00 +2.4873e+00 -8.6473e-01 +1.6307e+00 -2.6600e+00 -1.8325e-01 +1.0637e+00
1316 +2.475050407e+00 +2.475050407e+00 -3.439349496e+02 -3.439349496e+02 +3.7724e+00 -3.7299e+00 -2.6522e+00 +4.1451e+00 +1.4353e+00 +1.5371e+00 -3.5808e+00 -3.6101e+00 +2.1433e+00 +1.0202e+00 +2.4506e+00 +2.2457e+00 +2.3067e+00 -2.2284e+00 +2.4821e+00 -9.8547e-01 +1.4729e+00 -2.6074e+00 -1.8163e-01 +9.1665e-01
1717 +1.508726907e+00 +1.508726907e+00 -3.449012731e+02 -3.449012731e+02 +3.6958e+00 -3.7374e+00 -2.7226e+00 +4.0665e+00 +1.3728e+00 +1.5630e+00 -3.6326e+00 -3.7252e+00 +2.0025e+00 +9.8302e-01 +2.4037e+00 +2.3331e+00 +2.4689e+00 -2.2189e+00 +2.4424e+00 -9.0043e-01 +1.4269e+00 -2.6324e+00 -1.2501e-01 +8.6695e-01
2352 +9.997247233e-01 +9.997247233e-01 -3.454102753e+02 -3.454102753e+02 +3.7102e+00 -3.7182e+00 -2.6372e+00 +4.1094e+00 +1.3335e+00 +1.5736e+00 -3.6066e+00 -3.7565e+00 +1.9971e+00 +9.8516e-01 +2.3303e+00 +2.3384e+00 +2.4375e+00 -2.2009e+00 +2.4222e+00 -9.0049e-01 +1.4202e+00 -2.6528e+00 -1.1891e-01 +8.6804e-01
13015 +6.298947809e-01 +6.298947809e-01 -3.457801052e+02 -3.457801052e+02 +3.7361e+00 -3.7618e+00 -2.8125e+00 +3.5800e+00 -1.3204e+00 -1.0759e-01 -2.7284e+00 -2.5154e+00 +2.8137e+00 +1.1320e+00 +9.9597e-01 +2.4537e+00 -1.9598e-01 -2.8188e-01 +2.0049e+00 -1.1082e+00 +7.9189e-01 -3.7040e+00 -3.5816e-01 -3.0383e+00
13184 +3.630847483e-01 +3.630847483e-01 -3.460469153e+02 -3.460469153e+02 +3.8312e+00 -3.7765e+00 -2.7307e+00 +3.6218e+00 -1.3436e+00 -1.4303e-01 -2.7332e+00 -2.4758e+00 +2.8508e+00 +1.0927e+00 +9.8677e-01 +2.4143e+00 -2.2902e-01 -2.9925e-01 +2.0291e+00 -1.1536e+00 +7.8924e-01 -3.6959e+00 -3.7944e-01 -3.0860e+00
13325 +2.299764945e-01 +2.299764945e-01 -3.461800235e+02 -3.461800235e+02 +3.8413e+00 -3.7850e+00 -2.7731e+00 +3.6317e+00 -1.3225e+00 -1.5758e-01 -2.7317e+00 -2.4819e+00 +2.8350e+00 +1.1026e+00 +9.5739e-01 +2.3802e+00 -2.4719e-01 -2.9689e-01 +2.0145e+00 -1.1490e+00 +8.0395e-01 -3.7099e+00 -3.6517e-01 -3.0674e+00
13735 +1.492921721e-01 +1.492921721e-01 -3.462607078e+02 -3.462607078e+02 +3.8493e+00 -3.7543e+00 -2.7620e+00 +3.6227e+00 -1.3174e+00 -1.6719e-01 -2.7256e+00 -2.4821e+00 +2.8392e+00 +1.0932e+00 +9.5448e-01 +2.3781e+00 -2.5440e-01 -2.8782e-01 +2.0252e+00 -1.1482e+00 +7.8124e-01 -3.7088e+00 -3.8161e-01 -3.0676e+00
14081 +9.597734533e-02 +9.597734533e-02 -3.463140227e+02 -3.463140227e+02 +3.8617e+00 -3.7669e+00 -2.7640e+00 +3.6189e+00 -1.3067e+00 -1.6608e-01 -2.7262e+00 -2.4839e+00 +2.8377e+00 +1.0864e+00 +9.6174e-01 +2.3780e+00 -2.5467e-01 -2.9896e-01 +2.0267e+00 -1.1419e+00 +7.7618e-01 -3.7021e+00 -3.7882e-01 -3.0655e+00
14555 +6.217026741e-02 +6.217026741e-02 -3.463478297e+02 -3.463478297e+02 +3.8606e+00 -3.7648e+00 -2.7622e+00 +3.6184e+00 -1.3103e+00 -1.6772e-01 -2.7246e+00 -2.4863e+00 +2.8368e+00 +1.0887e+00 +9.5960e-01 +2.3774e+00 -2.5697e-01 -2.9610e-01 +2.0260e+00 -1.1413e+00 +7.7415e-01 -3.7018e+00 -3.8146e-01 -3.0662e+00
17766 +3.978497289e-02 +3.978497289e-02 -3.463702150e+02 -3.463702150e+02 +3.8618e+00 -3.7648e+00 -2.7632e+00 +3.6188e+00 -1.3097e+00 -1.6685e-01 -2.7261e+00 -2.4859e+00 +2.8370e+00 +1.0891e+00 +9.6252e-01 +2.3805e+00 -2.5392e-01 -2.9593e-01 +2.0250e+00 -1.1399e+00 +7.7517e-01 -3.7016e+00 -3.8201e-01 -3.0653e+00
126129 +2.440388078e-02 +2.440388078e-02 -3.463855961e+02 -3.463855961e+02 +3.1942e+00 -4.0930e+00 -2.4695e+00 +3.4907e+00 -1.7387e+00 -1.1767e-01 -2.8819e+00 -2.9395e+00 +2.4901e+00 +1.2640e+00 +8.0401e-01 +3.3334e+00 -7.7924e-03 -8.5494e-01 +2.3511e+00 -1.3263e+00 +1.0753e+00 -3.5190e+00 -6.3094e-02 -2.9284e+00
127761 +1.582041599e-02 +1.582041599e-02 -3.463941796e+02 -3.463941796e+02 +3.1947e+00 -4.0928e+00 -2.4694e+00 +3.4907e+00 -1.7389e+00 -1.1804e-01 -2.8821e+00 -2.9395e+00 +2.4898e+00 +1.2637e+00 +8.0418e-01 +3.3334e+00 -7.7068e-03 -8.5507e-01 +2.3512e+00 -1.3265e+00 +1.0751e+00 -3.5190e+00 -6.2984e-02 -2.9288e+00
% function evaluation | noise-free fitness - Fopt (6.618000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.558780521e+02 +1.558780521e+02 +2.220580521e+02 +2.220580521e+02 -2.6847e+00 -1.2699e+00 +3.6602e+00 +3.4625e+00 -2.1520e+00 -7.5367e-01 -3.8313e+00 -1.8112e+00 -3.9610e+00 -3.0277e+00 -8.2987e-01 +9.5652e-01 -2.0129e+00 -4.4391e-03 -1.8882e-01 -2.4143e+00 -9.1717e-01 -4.8073e-01 -3.9687e+00 -1.0889e+00
46 +7.422445837e+01 +7.422445837e+01 +1.404044584e+02 +1.404044584e+02 -1.7439e+00 +8.8572e-01 +4.2397e+00 +1.2729e+00 -3.5713e+00 +1.2976e+00 -1.0824e-01 -2.4815e-01 -3.5403e+00 -6.4295e-01 -3.0645e+00 +2.1479e+00 -1.6781e+00 +2.0649e+00 +1.5346e+00 +1.0286e+00 -5.2785e+00 -2.5566e+00 -4.4323e+00 +1.3600e+00
67 +6.006522082e+01 +6.006522082e+01 +1.262452208e+02 +1.262452208e+02 +8.0400e-01 +1.0882e+00 +2.9128e+00 +1.6309e-01 -1.8205e+00 -2.1432e+00 +5.7705e-01 +1.2123e+00 -1.7063e+00 -2.9463e+00 -4.0525e+00 +1.7081e+00 -3.3891e-02 +5.4518e+00 -1.6327e+00 -1.1574e-01 -3.1461e+00 +1.1887e+00 -4.0122e+00 -5.4970e-01
120 +3.460202891e+01 +3.460202891e+01 +1.007820289e+02 +1.007820289e+02 +1.9408e+00 +1.3067e+00 -4.0802e-01 -2.2375e+00 -1.5339e+00 -4.1437e+00 -8.7211e-01 +2.1105e-01 -1.9134e+00 -4.2586e+00 -2.9959e+00 +1.9608e+00 -1.4266e+00 +8.9472e-01 -3.3939e+00 +2.0568e+00 +3.1379e-01 +3.1665e+00 -2.0657e-01 +2.0456e+00
332 +2.416356100e+01 +2.416356100e+01 +9.034356100e+01 +9.034356100e+01 +1.9838e+00 -8.3338e-01 -3.6535e-01 -1.9644e+00 -2.4337e+00 +2.9268e+00 +6.7513e-01 -4.3419e-01 -3.7015e+00 -2.0686e+00 +3.7533e+00 +6.1916e-01 -1.7094e+00 +3.2555e+00 -3.2646e+00 +9.4841e-01 -2.4728e+00 -1.8087e+00 +6.2653e-01 +1.6760e+00
540 +1.458439264e+01 +1.458439264e+01 +8.076439264e+01 +8.076439264e+01 +1.4564e+00 +8.7200e-01 +1.8253e+00 -2.9573e+00 -1.0587e+00 +2.0695e+00 +6.5070e-01 -9.0639e-02 -2.6600e+00 -2.2177e-01 +2.0711e+00 -1.9883e+00 -2.0553e+00 +1.6540e+00 -4.0169e+00 +1.7211e+00 -3.7550e+00 +5.4892e-01 -7.1705e-01 +8.2150e-01
681 +9.147184805e+00 +9.147184805e+00 +7.532718481e+01 +7.532718481e+01 +3.7685e-01 +3.7403e-01 +1.4787e+00 -3.6569e+00 -1.6251e+00 +7.3426e-02 +5.9069e-01 +1.3286e+00 -1.9826e+00 +5.6456e-01 +2.2427e+00 -1.6294e+00 -3.0399e+00 -3.3483e-01 -2.7006e+00 +2.6030e+00 -3.1055e+00 -5.2476e-03 +2.1283e+00 +1.6530e+00
910 +6.261011028e+00 +6.261011028e+00 +7.244101103e+01 +7.244101103e+01 -8.3201e-01 -6.4389e-01 +2.9703e+00 -3.4996e+00 -4.5935e-01 +7.9344e-01 +4.4170e-01 +1.4262e+00 -2.4183e+00 -6.5844e-02 +2.2243e+00 -1.6012e+00 -1.8704e+00 +2.6489e-01 -2.9348e+00 +2.9296e+00 -3.2237e+00 +5.0523e-01 +2.7607e+00 +2.2567e+00
1081 +3.919148332e+00 +3.919148332e+00 +7.009914833e+01 +7.009914833e+01 -5.3106e-01 -2.8135e-01 +3.1753e+00 -2.9693e+00 +4.7042e-01 +4.7430e-01 +4.8308e-01 +1.3195e+00 -2.4614e+00 -2.7039e-01 +2.2907e+00 -2.0352e+00 -1.4686e+00 -1.9854e-02 -3.3273e+00 +2.8172e+00 -3.4706e+00 +7.5127e-01 +2.4007e+00 +2.3238e+00
1301 +2.298567479e+00 +2.298567479e+00 +6.847856748e+01 +6.847856748e+01 -1.8193e-01 -7.8210e-01 +2.7014e+00 -3.0983e+00 +7.0480e-01 +9.9481e-01 +8.3071e-01 +1.8775e+00 -2.3822e+00 +5.0352e-02 +2.3077e+00 -2.0164e+00 -1.3772e+00 -1.8458e-01 -3.4614e+00 +3.1116e+00 -3.7706e+00 +5.0199e-01 +2.6214e+00 +2.3584e+00
1608 +1.583626761e+00 +1.583626761e+00 +6.776362676e+01 +6.776362676e+01 -3.0639e-02 -7.0292e-01 +2.9517e+00 -3.3603e+00 +2.8545e-01 +7.0164e-01 +7.5391e-01 +1.9748e+00 -2.2562e+00 -8.4967e-02 +2.5591e+00 -2.0961e+00 -1.6647e+00 -4.3041e-01 -3.8757e+00 +3.0796e+00 -3.6310e+00 +6.7311e-01 +2.5708e+00 +2.2425e+00
1970 +9.782337108e-01 +9.782337108e-01 +6.715823371e+01 +6.715823371e+01 -1.4883e-01 -7.1891e-01 +2.7568e+00 -3.2207e+00 +3.4331e-01 +7.0736e-01 +7.0142e-01 +1.8176e+00 -2.3643e+00 -1.3631e-01 +2.5590e+00 -2.0156e+00 -1.5404e+00 -3.7845e-01 -3.7093e+00 +2.8928e+00 -3.5931e+00 +6.3739e-01 +2.6421e+00 +2.3312e+00
2441 +6.259525838e-01 +6.259525838e-01 +6.680595258e+01 +6.680595258e+01 -2.1024e-01 -7.1944e-01 +2.8037e+00 -3.2645e+00 +3.5251e-01 +7.6457e-01 +7.0280e-01 +1.8325e+00 -2.4070e+00 -1.4872e-01 +2.4659e+00 -2.0229e+00 -1.4852e+00 -3.4478e-01 -3.7004e+00 +2.9471e+00 -3.5582e+00 +7.0103e-01 +2.6465e+00 +2.3527e+00
2943 +3.785886414e-01 +3.785886414e-01 +6.655858864e+01 +6.655858864e+01 -2.4814e-01 -7.2920e-01 +2.8218e+00 -3.2830e+00 +3.2534e-01 +7.7841e-01 +6.9200e-01 +1.8253e+00 -2.4150e+00 -1.3829e-01 +2.4698e+00 -2.0399e+00 -1.4749e+00 -3.2703e-01 -3.7026e+00 +2.9385e+00 -3.5526e+00 +6.8852e-01 +2.6479e+00 +2.3587e+00
14465 +2.134535736e-01 +2.134535736e-01 +6.639345357e+01 +6.639345357e+01 -3.8665e-01 -4.3080e-01 +2.2252e+00 -3.5147e+00 +5.4185e-01 +6.1052e-01 +5.6066e-01 +2.0016e+00 -1.5344e+00 -2.3980e-01 +2.2602e+00 -2.1655e+00 -2.0708e+00 -7.7229e-01 -3.5825e+00 +3.1708e+00 -3.3201e+00 +6.7102e-01 +3.1156e+00 +2.3323e+00
14730 +1.581221254e-01 +1.581221254e-01 +6.633812213e+01 +6.633812213e+01 -3.6831e-01 -4.3112e-01 +2.1989e+00 -3.5287e+00 +5.3699e-01 +5.9637e-01 +5.4006e-01 +2.0239e+00 -1.4848e+00 -2.4496e-01 +2.2602e+00 -2.1611e+00 -2.0741e+00 -8.1047e-01 -3.5975e+00 +3.1829e+00 -3.3258e+00 +6.7302e-01 +3.1215e+00 +2.3169e+00
14973 +9.605404605e-02 +9.605404605e-02 +6.627605405e+01 +6.627605405e+01 -3.7939e-01 -4.2406e-01 +2.2107e+00 -3.5214e+00 +5.5075e-01 +5.9589e-01 +5.3957e-01 +2.0261e+00 -1.4768e+00 -2.4817e-01 +2.2597e+00 -2.1737e+00 -2.0677e+00 -8.1584e-01 -3.5903e+00 +3.1930e+00 -3.3305e+00 +6.7960e-01 +3.1226e+00 +2.3116e+00
15299 +6.158089039e-02 +6.158089039e-02 +6.624158089e+01 +6.624158089e+01 -3.8117e-01 -4.2124e-01 +2.2165e+00 -3.5251e+00 +5.4456e-01 +6.0198e-01 +5.4120e-01 +2.0263e+00 -1.4716e+00 -2.4316e-01 +2.2561e+00 -2.1755e+00 -2.0797e+00 -8.1087e-01 -3.5915e+00 +3.1897e+00 -3.3269e+00 +6.7971e-01 +3.1212e+00 +2.3078e+00
15847 +3.896545733e-02 +3.896545733e-02 +6.621896546e+01 +6.621896546e+01 -3.8216e-01 -4.2016e-01 +2.2150e+00 -3.5241e+00 +5.4520e-01 +6.0356e-01 +5.4420e-01 +2.0260e+00 -1.4734e+00 -2.4365e-01 +2.2538e+00 -2.1792e+00 -2.0804e+00 -8.1035e-01 -3.5883e+00 +3.1902e+00 -3.3260e+00 +6.7861e-01 +3.1214e+00 +2.3074e+00
17929 +2.508863655e-02 +2.508863655e-02 +6.620508864e+01 +6.620508864e+01 -3.8271e-01 -4.2036e-01 +2.2137e+00 -3.5230e+00 +5.4475e-01 +6.0439e-01 +5.4342e-01 +2.0260e+00 -1.4743e+00 -2.4423e-01 +2.2543e+00 -2.1791e+00 -2.0809e+00 -8.0996e-01 -3.5886e+00 +3.1893e+00 -3.3245e+00 +6.7914e-01 +3.1220e+00 +2.3082e+00
% function evaluation | noise-free fitness - Fopt (-1.123000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.946308931e+01 +7.946308931e+01 +6.823308931e+01 +6.823308931e+01 +3.4171e+00 +3.9465e+00 +3.5594e+00 +2.0090e+00 +2.4895e+00 -1.9544e+00 -7.2037e-02 -1.3143e-01 -7.5972e-01 -3.5937e+00 -1.7419e+00 -1.9741e+00 +1.7581e-01 +1.4024e+00 +2.4964e-01 +2.2768e+00 +1.6763e+00 +1.0098e+00 -1.1215e-01 -2.9989e+00
28 +4.650224427e+01 +4.650224427e+01 +3.527224427e+01 +3.527224427e+01 +2.5714e+00 +5.0522e+00 +2.9197e+00 +1.1910e+00 -7.3595e-03 -5.0536e+00 -1.5665e-01 +5.8116e-02 -2.5492e+00 -3.6946e+00 -2.6919e+00 +4.7037e-01 +4.0127e-01 +3.3098e+00 +1.1553e+00 +8.4062e-01 +4.1205e+00 +3.3521e-01 +1.6998e+00 -2.6533e+00
124 +3.556583088e+01 +3.556583088e+01 +2.433583088e+01 +2.433583088e+01 +2.2644e+00 +2.9788e+00 +1.5211e+00 +4.0525e-01 +3.6284e+00 -5.0444e+00 -2.7055e+00 -3.4859e+00 -3.5069e+00 -2.0225e+00 -3.5541e+00 +4.6484e+00 +9.3278e-01 +1.3744e+00 +9.2138e-01 -9.5062e-01 +1.6681e+00 +9.6971e-01 +3.9190e+00 -9.6440e-01
161 +2.364712691e+01 +2.364712691e+01 +1.241712691e+01 +1.241712691e+01 +1.7078e+00 +2.9833e+00 +1.4417e+00 +1.6976e+00 +1.5522e+00 -3.6081e+00 -2.9135e+00 -2.1852e+00 -2.2980e+00 -2.7531e+00 -3.7328e+00 +3.6120e+00 +1.7353e+00 +2.7479e+00 +1.1285e+00 -1.0559e+00 +4.8541e+00 -2.0058e+00 +3.6699e+00 -1.8755e+00
320 +1.426996116e+01 +1.426996116e+01 +3.039961160e+00 +3.039961160e+00 +6.6313e-01 +2.1781e+00 +2.4077e+00 +1.2797e+00 +1.7306e+00 -2.2298e+00 -2.1846e+00 -4.2670e+00 -7.4352e-01 -2.4381e+00 -1.4900e+00 +1.5012e+00 +2.6852e+00 +1.4417e+00 +2.3320e-01 -2.2669e+00 +2.2276e+00 -2.6561e+00 +1.6574e+00 -1.0676e+00
456 +8.243234483e+00 +8.243234483e+00 -2.986765517e+00 -2.986765517e+00 -1.3817e+00 +1.5807e+00 +9.6080e-01 +2.9561e+00 +7.6609e-01 -1.4808e+00 -3.0537e+00 -3.5926e+00 +1.4126e-01 -2.3364e+00 -4.0260e+00 +3.6982e+00 +3.5432e+00 +7.8708e-01 -1.2957e+00 -2.6081e+00 +1.7715e+00 -2.0293e+00 +3.1856e+00 -1.1712e+00
723 +6.100028488e+00 +6.100028488e+00 -5.129971512e+00 -5.129971512e+00 -9.6717e-04 +2.0865e+00 +1.1764e+00 +1.8805e+00 +7.1165e-01 -1.1117e+00 -2.9014e+00 -3.8996e+00 +7.0709e-01 -1.7608e+00 -2.6692e+00 +3.4001e+00 +4.0790e+00 +8.3639e-02 -1.5581e+00 -3.0593e+00 +1.8338e+00 -2.0801e+00 +3.4510e+00 -1.9334e+00
820 +3.929208665e+00 +3.929208665e+00 -7.300791335e+00 -7.300791335e+00 +9.7661e-02 +1.9734e+00 +8.9187e-01 +2.0809e+00 +9.9852e-01 -1.3322e+00 -2.8143e+00 -3.1598e+00 +7.5790e-01 -2.0855e+00 -2.8561e+00 +3.4748e+00 +4.1682e+00 +4.7095e-01 -1.2450e+00 -2.7545e+00 +1.8304e+00 -2.7283e+00 +3.3945e+00 -1.3737e+00
992 +2.494254933e+00 +2.494254933e+00 -8.735745067e+00 -8.735745067e+00 -3.3591e-01 +2.1958e+00 +1.1553e+00 +2.2094e+00 +5.6176e-01 -1.5293e+00 -2.7681e+00 -2.7809e+00 +8.5609e-01 -1.9106e+00 -2.9320e+00 +3.4715e+00 +3.5696e+00 +5.0747e-01 -1.0378e+00 -2.9896e+00 +1.6133e+00 -2.8379e+00 +3.4839e+00 -1.7784e+00
1285 +1.318811957e+00 +1.318811957e+00 -9.911188043e+00 -9.911188043e+00 -4.2891e-01 +2.3338e+00 +1.3630e+00 +2.3166e+00 +6.9842e-01 -1.5515e+00 -2.6890e+00 -2.9701e+00 +9.0916e-01 -2.0267e+00 -3.0209e+00 +3.3978e+00 +3.8829e+00 +5.9961e-01 -1.0860e+00 -3.2222e+00 +1.5954e+00 -2.6766e+00 +3.5022e+00 -1.8340e+00
1604 +9.918894732e-01 +9.918894732e-01 -1.023811053e+01 -1.023811053e+01 -4.2613e-01 +2.2577e+00 +1.3860e+00 +2.2412e+00 +6.3287e-01 -1.4821e+00 -2.6756e+00 -3.0222e+00 +8.8856e-01 -2.0174e+00 -3.0522e+00 +3.4213e+00 +3.8580e+00 +6.2910e-01 -1.0501e+00 -3.1789e+00 +1.6319e+00 -2.6020e+00 +3.4965e+00 -1.8349e+00
2018 +6.036214129e-01 +6.036214129e-01 -1.062637859e+01 -1.062637859e+01 -4.0867e-01 +2.2660e+00 +1.3617e+00 +2.2272e+00 +6.4255e-01 -1.5287e+00 -2.6752e+00 -2.9911e+00 +8.8365e-01 -1.9646e+00 -3.0150e+00 +3.4092e+00 +3.8608e+00 +6.1456e-01 -1.0422e+00 -3.2188e+00 +1.6100e+00 -2.5986e+00 +3.5107e+00 -1.8653e+00
2557 +3.744351255e-01 +3.744351255e-01 -1.085556487e+01 -1.085556487e+01 -4.2261e-01 +2.2619e+00 +1.3417e+00 +2.2386e+00 +6.4396e-01 -1.5178e+00 -2.6883e+00 -2.9916e+00 +8.9842e-01 -1.9675e+00 -3.0243e+00 +3.4072e+00 +3.8594e+00 +6.0149e-01 -1.0619e+00 -3.2175e+00 +1.6116e+00 -2.6016e+00 +3.5098e+00 -1.8611e+00
54652 +2.481661204e-01 +2.481661204e-01 -1.098183388e+01 -1.098183388e+01 +7.7088e-01 +1.4620e+00 +8.8749e-01 +1.5053e+00 +8.3517e-01 -1.1512e+00 -3.5207e+00 -2.6443e+00 +8.8610e-01 -1.3586e+00 -2.8524e+00 +3.9749e+00 +3.7236e+00 +4.3764e-01 -5.6168e-01 -3.0749e+00 +1.4511e+00 -3.6759e+00 +3.7036e+00 -3.1144e+00
