% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8 +4.295309575e+01 +4.295309575e+01 +3.793095755e+00 +3.793095755e+00 -1.9819e+00 -2.6319e+00 -2.5188e+00 +5.6271e-01 -2.3522e+00 -1.8212e+00 -2.9991e-01 -2.9250e+00 -5.2240e-01 -8.4945e-01 +2.3041e+00 -3.5711e+00 -4.5420e+00 +1.6099e+00 -4.7183e+00 +4.6600e+00 +4.8969e+00 -2.4404e+00 +5.7493e-01 -2.2670e+00
45 +2.613051759e+01 +2.613051759e+01 -1.302948241e+01 -1.302948241e+01 -1.2409e+00 +2.6883e+00 +3.5422e+00 -3.4861e+00 -2.1059e+00 -1.1260e+00 -1.1478e+00 +2.9784e+00 -2.1015e+00 +2.3606e+00 +1.6687e+00 +7.7898e-01 -2.3765e+00 -4.9751e+00 +7.0764e-01 -4.1644e+00 -1.7008e+00 +5.3170e-01 +3.2076e+00 -2.2609e+00
1463 +2.365404196e+01 +2.365404196e+01 -1.550595804e+01 -1.550595804e+01 -4.9760e+00 +2.0514e+00 +3.4531e+00 +4.9146e+00 -1.4788e+00 +8.0047e-01 +8.8991e-01 +5.5604e-01 +8.9634e-01 +5.9049e+00 +7.9827e-01 -2.1826e+00 +2.5121e-01 -1.8675e+00 -2.6966e+00 -9.7804e-01 -1.5293e+00 -7.4829e-01 +5.8103e+00 -9.8280e-01
2083 +1.297687506e+01 +1.297687506e+01 -2.618312494e+01 -2.618312494e+01 -2.1827e+00 +2.7515e+00 +1.7448e+00 +7.9048e-01 -3.8775e+00 -1.7578e+00 +4.5172e+00 -2.3528e+00 -2.0932e+00 +1.0745e+00 -2.5042e+00 -1.0881e+00 -2.2264e+00 -3.5665e+00 -9.2448e-01 -3.6149e+00 +3.2517e-02 -3.5753e+00 +3.4844e+00 -3.4570e+00
3200 +9.406356459e+00 +9.406356459e+00 -2.975364354e+01 -2.975364354e+01 -1.8728e+00 +2.1546e+00 +2.0681e+00 +2.2663e+00 -1.8783e+00 +1.9823e-01 +3.7467e+00 -4.8223e-01 -1.7145e+00 +2.1176e-01 +1.1199e+00 -3.4641e+00 -5.2647e+00 -3.5318e+00 -1.8605e+00 -6.9219e-01 -1.2095e+00 -2.1121e+00 +1.0760e+00 -4.0042e+00
4294 +5.917492488e+00 +5.917492488e+00 -3.324250751e+01 -3.324250751e+01 -1.9928e+00 +2.7710e+00 +4.3291e+00 +3.1269e+00 -3.7596e+00 +1.7546e+00 +1.8644e+00 -3.5362e-01 -1.0365e+00 +2.9552e+00 +1.5736e+00 -3.3044e+00 -1.8395e+00 -1.8120e+00 -1.9069e-01 -2.5877e+00 +8.3275e-01 -3.1918e+00 +3.0446e+00 -7.0680e-01
5140 +3.628204862e+00 +3.628204862e+00 -3.553179514e+01 -3.553179514e+01 -3.5802e+00 +2.3495e+00 +1.9543e+00 +2.1145e+00 -2.6406e+00 -8.6950e-01 +9.5961e-01 -1.3596e-01 -2.9668e+00 +2.6282e+00 -3.4994e-02 -1.2690e+00 -1.8613e+00 -2.1832e+00 -3.7361e-01 -2.5200e+00 +1.2691e+00 -2.1676e+00 +2.9215e+00 -2.0766e+00
6528 +2.490148096e+00 +2.490148096e+00 -3.666985190e+01 -3.666985190e+01 -4.2997e+00 +2.3893e+00 +1.8829e+00 +1.9582e+00 -3.3080e+00 -5.9405e-01 +2.4314e+00 -2.1255e-01 -3.2026e+00 +2.1891e+00 -2.2934e-01 -2.0157e+00 -3.2767e+00 -8.7108e-01 +2.7248e-01 -2.6595e+00 -2.9932e-01 -2.6348e+00 +3.2983e+00 -3.4410e+00
6728 +1.330494838e+00 +1.330494838e+00 -3.782950516e+01 -3.782950516e+01 -4.3891e+00 +2.0528e+00 +3.4194e+00 +2.9437e+00 -3.3083e+00 +3.7783e-01 +1.9153e+00 +6.3148e-02 -2.7539e+00 +2.6261e+00 -6.0026e-01 -2.3621e+00 -3.6164e+00 -1.5052e+00 +6.1896e-01 -3.3056e+00 +4.8469e-01 -3.3741e+00 +4.1863e+00 -2.3284e+00
7621 +9.314428168e-01 +9.314428168e-01 -3.822855718e+01 -3.822855718e+01 -3.7519e+00 +2.1291e+00 +2.4314e+00 +2.6614e+00 -2.9735e+00 +5.1934e-01 +1.5976e+00 -9.5129e-01 -2.9013e+00 +3.1578e+00 +5.8980e-02 -2.1453e+00 -3.0970e+00 -2.2621e+00 -4.3523e-01 -2.8354e+00 +7.7949e-01 -3.7465e+00 +4.2080e+00 -2.4583e+00
8973 +4.456177647e-01 +4.456177647e-01 -3.871438224e+01 -3.871438224e+01 -3.6873e+00 +1.8884e+00 +2.2909e+00 +3.2426e+00 -3.0599e+00 +7.7183e-02 +2.1893e+00 -6.0950e-01 -2.8316e+00 +2.6730e+00 +2.3724e-01 -2.2949e+00 -3.6972e+00 -1.3596e+00 -2.1905e-01 -2.8963e+00 +2.5854e-01 -3.6063e+00 +3.8876e+00 -2.3084e+00
9322 +3.089693378e-01 +3.089693378e-01 -3.885103066e+01 -3.885103066e+01 -3.8491e+00 +1.8891e+00 +2.8977e+00 +3.1982e+00 -2.7105e+00 +2.2947e-01 +2.0969e+00 -1.6352e-01 -3.4598e+00 +2.8494e+00 +1.2235e-01 -2.2509e+00 -3.6906e+00 -1.4401e+00 -7.4339e-01 -2.8987e+00 +7.1067e-01 -3.1733e+00 +3.4950e+00 -2.6751e+00
10861 +2.502941844e-01 +2.502941844e-01 -3.890970582e+01 -3.890970582e+01 -3.7808e+00 +1.9721e+00 +2.5149e+00 +2.8150e+00 -2.9235e+00 +2.6055e-02 +2.5104e+00 -1.3685e-01 -3.1180e+00 +2.7450e+00 +1.1206e-01 -2.2139e+00 -3.5240e+00 -1.4494e+00 -4.4313e-01 -3.0574e+00 +3.4702e-01 -3.4696e+00 +3.6695e+00 -2.3355e+00
12079 +1.574611196e-01 +1.574611196e-01 -3.900253888e+01 -3.900253888e+01 -3.8938e+00 +1.9853e+00 +2.1977e+00 +2.8493e+00 -3.2775e+00 +1.3599e-01 +2.3032e+00 -5.7807e-01 -2.9401e+00 +2.9284e+00 +2.8202e-01 -2.2347e+00 -3.5681e+00 -1.7710e+00 -6.2288e-01 -3.2140e+00 +7.8076e-01 -3.0047e+00 +3.6887e+00 -2.7052e+00
13339 +9.563501093e-02 +9.563501093e-02 -3.906436499e+01 -3.906436499e+01 -3.9411e+00 +2.1082e+00 +2.6082e+00 +2.7923e+00 -2.9955e+00 +3.1604e-01 +2.3141e+00 -3.8632e-01 -3.1205e+00 +3.0221e+00 +3.2365e-01 -2.2703e+00 -3.6382e+00 -1.8126e+00 -4.1585e-01 -2.9295e+00 +5.6901e-01 -3.5906e+00 +3.5979e+00 -2.6711e+00
14037 +5.973166589e-02 +5.973166589e-02 -3.910026833e+01 -3.910026833e+01 -3.6859e+00 +1.8546e+00 +2.3930e+00 +2.9675e+00 -2.8669e+00 +1.9761e-01 +2.2743e+00 -5.7350e-01 -3.1087e+00 +2.8162e+00 +2.7614e-01 -2.1450e+00 -3.5874e+00 -1.6346e+00 -5.4602e-01 -3.1904e+00 +6.2764e-01 -3.3540e+00 +3.6788e+00 -2.6015e+00
14883 +3.971192307e-02 +3.971192307e-02 -3.912028808e+01 -3.912028808e+01 -3.6561e+00 +1.9766e+00 +2.5773e+00 +2.7962e+00 -2.9123e+00 +8.2454e-02 +2.2001e+00 -3.7884e-01 -3.1013e+00 +2.9862e+00 +1.6761e-01 -2.3286e+00 -3.6268e+00 -1.6571e+00 -5.6236e-01 -3.0448e+00 +7.0896e-01 -3.3919e+00 +3.5155e+00 -2.7026e+00
15322 +2.134841226e-02 +2.134841226e-02 -3.913865159e+01 -3.913865159e+01 -3.5476e+00 +1.7923e+00 +2.5514e+00 +2.9636e+00 -2.8970e+00 +8.1393e-02 +2.0880e+00 -4.8952e-01 -3.0547e+00 +3.0421e+00 +2.8774e-01 -2.3024e+00 -3.6238e+00 -1.5207e+00 -4.3798e-01 -3.0389e+00 +6.2718e-01 -3.4744e+00 +3.6541e+00 -2.7337e+00
16761 +1.538692438e-02 +1.538692438e-02 -3.914461308e+01 -3.914461308e+01 -3.7184e+00 +1.8693e+00 +2.4269e+00 +2.8567e+00 -3.0282e+00 +1.3710e-01 +2.1477e+00 -4.3684e-01 -3.0761e+00 +2.9464e+00 +2.4405e-01 -2.3450e+00 -3.6383e+00 -1.7124e+00 -3.7215e-01 -3.1418e+00 +6.5459e-01 -3.4696e+00 +3.6288e+00 -2.5310e+00
18125 +6.344078488e-03 +6.344078488e-03 -3.915365592e+01 -3.915365592e+01 -3.5609e+00 +1.7934e+00 +2.5312e+00 +2.8718e+00 -2.9624e+00 +6.3235e-02 +2.1264e+00 -4.6144e-01 -3.0769e+00 +2.9932e+00 +2.8004e-01 -2.3600e+00 -3.5935e+00 -1.6000e+00 -3.4184e-01 -3.0637e+00 +7.5618e-01 -3.4433e+00 +3.6047e+00 -2.6318e+00
19214 +5.474740714e-03 +5.474740714e-03 -3.915452526e+01 -3.915452526e+01 -3.7018e+00 +1.8351e+00 +2.4930e+00 +2.8682e+00 -2.9843e+00 +2.6705e-02 +2.1267e+00 -4.8430e-01 -3.0055e+00 +2.9748e+00 +2.6729e-01 -2.3652e+00 -3.6039e+00 -1.6916e+00 -3.5265e-01 -3.0911e+00 +7.4463e-01 -3.4012e+00 +3.6343e+00 -2.6371e+00
20231 +2.826468775e-03 +2.826468775e-03 -3.915717353e+01 -3.915717353e+01 -3.6991e+00 +1.8522e+00 +2.5314e+00 +2.8899e+00 -2.9576e+00 +8.6904e-02 +2.1507e+00 -4.5165e-01 -3.0831e+00 +2.9320e+00 +2.5954e-01 -2.3609e+00 -3.6027e+00 -1.6603e+00 -3.8495e-01 -3.0792e+00 +7.1523e-01 -3.4384e+00 +3.6220e+00 -2.6124e+00
20880 +1.866178688e-03 +1.866178688e-03 -3.915813382e+01 -3.915813382e+01 -3.6652e+00 +1.8824e+00 +2.5227e+00 +2.8696e+00 -2.9632e+00 +1.2438e-01 +2.1785e+00 -4.5888e-01 -3.0930e+00 +2.9507e+00 +2.8035e-01 -2.3126e+00 -3.6066e+00 -1.6543e+00 -4.1301e-01 -3.0704e+00 +6.9213e-01 -3.4611e+00 +3.6218e+00 -2.6498e+00
22027 +1.572987570e-03 +1.572987570e-03 -3.915842701e+01 -3.915842701e+01 -3.7047e+00 +1.8882e+00 +2.5139e+00 +2.8350e+00 -3.0026e+00 +1.0925e-01 +2.1869e+00 -4.6257e-01 -3.0675e+00 +2.9452e+00 +2.5727e-01 -2.3366e+00 -3.5988e+00 -1.6793e+00 -4.0021e-01 -3.0838e+00 +7.3033e-01 -3.4533e+00 +3.6254e+00 -2.6641e+00
22157 +9.039007996e-04 +9.039007996e-04 -3.915909610e+01 -3.915909610e+01 -3.6694e+00 +1.8338e+00 +2.5450e+00 +2.8883e+00 -2.9690e+00 +9.3609e-02 +2.1642e+00 -4.8806e-01 -3.0672e+00 +2.9477e+00 +2.7713e-01 -2.3335e+00 -3.5828e+00 -1.6582e+00 -3.5811e-01 -3.0898e+00 +7.3689e-01 -3.4154e+00 +3.6327e+00 -2.6673e+00
24196 +6.184619631e-04 +6.184619631e-04 -3.915938154e+01 -3.915938154e+01 -3.6434e+00 +1.8578e+00 +2.5137e+00 +2.8812e+00 -2.9516e+00 +1.1662e-01 +2.1694e+00 -4.7392e-01 -3.0662e+00 +2.9726e+00 +2.9000e-01 -2.3083e+00 -3.5780e+00 -1.6685e+00 -3.7987e-01 -3.0809e+00 +7.1864e-01 -3.4566e+00 +3.6224e+00 -2.6892e+00
25097 +3.781104486e-04 +3.781104486e-04 -3.915962189e+01 -3.915962189e+01 -3.6284e+00 +1.8638e+00 +2.5190e+00 +2.8593e+00 -2.9814e+00 +1.0315e-01 +2.1791e+00 -4.6493e-01 -3.0810e+00 +2.9774e+00 +2.8055e-01 -2.3215e+00 -3.5967e+00 -1.6708e+00 -3.6337e-01 -3.0668e+00 +7.3359e-01 -3.4370e+00 +3.6153e+00 -2.6536e+00
26209 +2.011554880e-04 +2.011554880e-04 -3.915979884e+01 -3.915979884e+01 -3.6359e+00 +1.8932e+00 +2.5208e+00 +2.8774e+00 -2.9678e+00 +1.1552e-01 +2.1873e+00 -4.6849e-01 -3.0675e+00 +2.9565e+00 +2.9399e-01 -2.2998e+00 -3.5904e+00 -1.6589e+00 -3.8134e-01 -3.0750e+00 +7.3712e-01 -3.4440e+00 +3.6211e+00 -2.6875e+00
26676 +1.380290309e-04 +1.380290309e-04 -3.915986197e+01 -3.915986197e+01 -3.6456e+00 +1.8836e+00 +2.5162e+00 +2.8564e+00 -2.9756e+00 +1.0754e-01 +2.1739e+00 -4.6032e-01 -3.0634e+00 +2.9644e+00 +2.8238e-01 -2.3274e+00 -3.5927e+00 -1.6646e+00 -3.7435e-01 -3.0808e+00 +7.4314e-01 -3.4547e+00 +3.6159e+00 -2.6735e+00
27898 +9.253803231e-05 +9.253803231e-05 -3.915990746e+01 -3.915990746e+01 -3.6230e+00 +1.8539e+00 +2.5273e+00 +2.8835e+00 -2.9724e+00 +1.0820e-01 +2.1641e+00 -4.7981e-01 -3.0629e+00 +2.9658e+00 +2.9488e-01 -2.3187e+00 -3.5813e+00 -1.6571e+00 -3.6320e-01 -3.0845e+00 +7.3617e-01 -3.4499e+00 +3.6292e+00 -2.6953e+00
29380 +6.083758730e-05 +6.083758730e-05 -3.915993916e+01 -3.915993916e+01 -3.6385e+00 +1.8592e+00 +2.5198e+00 +2.8648e+00 -2.9714e+00 +1.0549e-01 +2.1619e+00 -4.7342e-01 -3.0605e+00 +2.9736e+00 +2.8343e-01 -2.3272e+00 -3.5911e+00 -1.6615e+00 -3.6828e-01 -3.0878e+00 +7.3025e-01 -3.4539e+00 +3.6228e+00 -2.6789e+00
30325 +3.318062527e-05 +3.318062527e-05 -3.915996682e+01 -3.915996682e+01 -3.6301e+00 +1.8686e+00 +2.5165e+00 +2.8684e+00 -2.9705e+00 +1.1293e-01 +2.1675e+00 -4.7365e-01 -3.0623e+00 +2.9724e+00 +2.9117e-01 -2.3196e+00 -3.5886e+00 -1.6586e+00 -3.8518e-01 -3.0895e+00 +7.2735e-01 -3.4587e+00 +3.6244e+00 -2.6949e+00
31299 +2.267342592e-05 +2.267342592e-05 -3.915997733e+01 -3.915997733e+01 -3.6344e+00 +1.8660e+00 +2.5191e+00 +2.8629e+00 -2.9759e+00 +1.0746e-01 +2.1650e+00 -4.7251e-01 -3.0617e+00 +2.9699e+00 +2.8777e-01 -2.3292e+00 -3.5903e+00 -1.6603e+00 -3.8033e-01 -3.0901e+00 +7.3378e-01 -3.4565e+00 +3.6238e+00 -2.6873e+00
31641 +1.447982802e-05 +1.447982802e-05 -3.915998552e+01 -3.915998552e+01 -3.6345e+00 +1.8760e+00 +2.5183e+00 +2.8636e+00 -2.9759e+00 +1.1182e-01 +2.1681e+00 -4.7210e-01 -3.0589e+00 +2.9666e+00 +2.9209e-01 -2.3257e+00 -3.5900e+00 -1.6565e+00 -3.8724e-01 -3.0926e+00 +7.3442e-01 -3.4609e+00 +3.6249e+00 -2.6967e+00
33328 +8.853465474e-06 +8.853465474e-06 -3.915999115e+01 -3.915999115e+01 -3.6380e+00 +1.8685e+00 +2.5241e+00 +2.8626e+00 -2.9746e+00 +1.0639e-01 +2.1658e+00 -4.7153e-01 -3.0616e+00 +2.9715e+00 +2.8661e-01 -2.3289e+00 -3.5897e+00 -1.6615e+00 -3.7976e-01 -3.0859e+00 +7.3588e-01 -3.4557e+00 +3.6224e+00 -2.6926e+00
33794 +5.822411829e-06 +5.822411829e-06 -3.915999418e+01 -3.915999418e+01 -3.6340e+00 +1.8728e+00 +2.5228e+00 +2.8648e+00 -2.9751e+00 +1.1022e-01 +2.1661e+00 -4.7382e-01 -3.0601e+00 +2.9694e+00 +2.9080e-01 -2.3250e+00 -3.5897e+00 -1.6591e+00 -3.8061e-01 -3.0889e+00 +7.3679e-01 -3.4590e+00 +3.6241e+00 -2.6970e+00
35634 +3.202307383e-06 +3.202307383e-06 -3.915999680e+01 -3.915999680e+01 -3.6388e+00 +1.8779e+00 +2.5218e+00 +2.8634e+00 -2.9745e+00 +1.0971e-01 +2.1660e+00 -4.7197e-01 -3.0575e+00 +2.9683e+00 +2.8885e-01 -2.3254e+00 -3.5907e+00 -1.6598e+00 -3.8218e-01 -3.0905e+00 +7.3867e-01 -3.4596e+00 +3.6227e+00 -2.6983e+00
36773 +2.478763967e-06 +2.478763967e-06 -3.915999752e+01 -3.915999752e+01 -3.6375e+00 +1.8770e+00 +2.5229e+00 +2.8660e+00 -2.9709e+00 +1.1084e-01 +2.1667e+00 -4.7313e-01 -3.0591e+00 +2.9690e+00 +2.8876e-01 -2.3206e+00 -3.5913e+00 -1.6581e+00 -3.8204e-01 -3.0890e+00 +7.3538e-01 -3.4589e+00 +3.6225e+00 -2.6982e+00
37719 +1.577304715e-06 +1.577304715e-06 -3.915999842e+01 -3.915999842e+01 -3.6383e+00 +1.8776e+00 +2.5224e+00 +2.8641e+00 -2.9727e+00 +1.1021e-01 +2.1673e+00 -4.7214e-01 -3.0579e+00 +2.9688e+00 +2.8935e-01 -2.3238e+00 -3.5903e+00 -1.6578e+00 -3.8416e-01 -3.0903e+00 +7.3681e-01 -3.4588e+00 +3.6226e+00 -2.7000e+00
38901 +9.719237966e-07 +9.719237966e-07 -3.915999903e+01 -3.915999903e+01 -3.6404e+00 +1.8758e+00 +2.5238e+00 +2.8646e+00 -2.9726e+00 +1.0798e-01 +2.1649e+00 -4.7278e-01 -3.0571e+00 +2.9681e+00 +2.8823e-01 -2.3261e+00 -3.5907e+00 -1.6586e+00 -3.8325e-01 -3.0908e+00 +7.3771e-01 -3.4582e+00 +3.6228e+00 -2.6993e+00
39611 +6.091436759e-07 +6.091436759e-07 -3.915999939e+01 -3.915999939e+01 -3.6399e+00 +1.8766e+00 +2.5225e+00 +2.8643e+00 -2.9728e+00 +1.0841e-01 +2.1644e+00 -4.7214e-01 -3.0562e+00 +2.9680e+00 +2.8821e-01 -2.3262e+00 -3.5908e+00 -1.6583e+00 -3.8224e-01 -3.0918e+00 +7.3818e-01 -3.4595e+00 +3.6226e+00 -2.6989e+00
40965 +3.930748633e-07 +3.930748633e-07 -3.915999961e+01 -3.915999961e+01 -3.6421e+00 +1.8778e+00 +2.5253e+00 +2.8647e+00 -2.9724e+00 +1.0900e-01 +2.1661e+00 -4.7169e-01 -3.0573e+00 +2.9669e+00 +2.8763e-01 -2.3252e+00 -3.5907e+00 -1.6574e+00 -3.8250e-01 -3.0899e+00 +7.3808e-01 -3.4590e+00 +3.6224e+00 -2.7003e+00
42629 +2.382277415e-07 +2.382277415e-07 -3.915999976e+01 -3.915999976e+01 -3.6418e+00 +1.8780e+00 +2.5243e+00 +2.8643e+00 -2.9732e+00 +1.0921e-01 +2.1658e+00 -4.7217e-01 -3.0567e+00 +2.9668e+00 +2.8811e-01 -2.3257e+00 -3.5906e+00 -1.6580e+00 -3.8335e-01 -3.0910e+00 +7.3828e-01 -3.4594e+00 +3.6229e+00 -2.7008e+00
43575 +1.510726904e-07 +1.510726904e-07 -3.915999985e+01 -3.915999985e+01 -3.6416e+00 +1.8777e+00 +2.5250e+00 +2.8646e+00 -2.9720e+00 +1.0918e-01 +2.1640e+00 -4.7264e-01 -3.0562e+00 +2.9682e+00 +2.8755e-01 -2.3253e+00 -3.5912e+00 -1.6580e+00 -3.8160e-01 -3.0911e+00 +7.3832e-01 -3.4606e+00 +3.6224e+00 -2.7012e+00
45319 +9.100547516e-08 +9.100547516e-08 -3.915999991e+01 -3.915999991e+01 -3.6426e+00 +1.8765e+00 +2.5264e+00 +2.8648e+00 -2.9728e+00 +1.0855e-01 +2.1640e+00 -4.7269e-01 -3.0567e+00 +2.9672e+00 +2.8726e-01 -2.3267e+00 -3.5908e+00 -1.6582e+00 -3.8143e-01 -3.0906e+00 +7.3864e-01 -3.4599e+00 +3.6229e+00 -2.7011e+00
46447 +6.267727315e-08 +6.267727315e-08 -3.915999994e+01 -3.915999994e+01 -3.6422e+00 +1.8772e+00 +2.5261e+00 +2.8649e+00 -2.9725e+00 +1.0895e-01 +2.1640e+00 -4.7275e-01 -3.0564e+00 +2.9673e+00 +2.8746e-01 -2.3260e+00 -3.5910e+00 -1.6579e+00 -3.8156e-01 -3.0909e+00 +7.3859e-01 -3.4603e+00 +3.6228e+00 -2.7015e+00
47955 +3.803597082e-08 +3.803597082e-08 -3.915999996e+01 -3.915999996e+01 -3.6427e+00 +1.8769e+00 +2.5269e+00 +2.8652e+00 -2.9725e+00 +1.0866e-01 +2.1639e+00 -4.7269e-01 -3.0566e+00 +2.9669e+00 +2.8718e-01 -2.3262e+00 -3.5908e+00 -1.6577e+00 -3.8131e-01 -3.0905e+00 +7.3882e-01 -3.4601e+00 +3.6228e+00 -2.7018e+00
49410 +2.414525113e-08 +2.414525113e-08 -3.915999998e+01 -3.915999998e+01 -3.6428e+00 +1.8770e+00 +2.5270e+00 +2.8653e+00 -2.9723e+00 +1.0884e-01 +2.1638e+00 -4.7276e-01 -3.0564e+00 +2.9668e+00 +2.8727e-01 -2.3261e+00 -3.5908e+00 -1.6576e+00 -3.8144e-01 -3.0908e+00 +7.3877e-01 -3.4603e+00 +3.6229e+00 -2.7022e+00
50692 +1.264928073e-08 +1.264928073e-08 -3.915999999e+01 -3.915999999e+01 -3.6427e+00 +1.8760e+00 +2.5278e+00 +2.8655e+00 -2.9725e+00 +1.0845e-01 +2.1635e+00 -4.7281e-01 -3.0566e+00 +2.9668e+00 +2.8717e-01 -2.3268e+00 -3.5905e+00 -1.6574e+00 -3.8105e-01 -3.0904e+00 +7.3886e-01 -3.4603e+00 +3.6230e+00 -2.7024e+00
51721 +9.970023029e-09 +9.970023029e-09 -3.915999999e+01 -3.915999999e+01 -3.6429e+00 +1.8760e+00 +2.5277e+00 +2.8658e+00 -2.9725e+00 +1.0841e-01 +2.1634e+00 -4.7273e-01 -3.0565e+00 +2.9662e+00 +2.8718e-01 -2.3271e+00 -3.5904e+00 -1.6573e+00 -3.8116e-01 -3.0907e+00 +7.3894e-01 -3.4603e+00 +3.6232e+00 -2.7023e+00
% function evaluation | noise-free fitness - Fopt (-1.732800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.977833974e+02 +1.977833974e+02 +2.450339742e+01 +2.450339742e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.495287998e+02 +1.495287998e+02 -2.375120023e+01 -2.375120023e+01 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
3 +8.936409049e+01 +8.936409049e+01 -8.391590951e+01 -8.391590951e+01 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
12 +4.881644491e+01 +4.881644491e+01 -1.244635551e+02 -1.244635551e+02 -1.2457e+00 -2.6574e+00 -3.2679e+00 -4.4560e+00 -4.1642e+00 +1.3185e+00 -3.9319e+00 +3.2798e+00 +1.9197e+00 +2.6421e+00 +1.0920e+00 -3.3916e+00 -3.9609e+00 +4.9640e+00 -1.7742e-01 -3.9277e-01 -4.3614e-01 -2.5753e+00 -3.6987e+00 -6.2807e-01
79 +3.657249967e+01 +3.657249967e+01 -1.367075003e+02 -1.367075003e+02 -1.8267e+00 +4.2969e+00 +2.0522e+00 -7.9099e-01 -1.0523e+00 +1.3694e+00 -2.4360e+00 +4.8182e+00 -1.9014e+00 +3.8438e+00 +1.5670e+00 -2.3284e+00 +3.1420e+00 -3.7215e-01 -1.7615e+00 +2.2916e+00 -4.4363e+00 -4.0978e+00 -3.7700e+00 +2.3442e+00
1449 +2.326286999e+01 +2.326286999e+01 -1.500171300e+02 -1.500171300e+02 -1.7315e+00 -7.4294e-01 -3.4436e+00 -4.6689e+00 -1.2579e+00 -1.8775e+00 -4.4189e+00 +5.7642e+00 -4.8298e+00 -1.1061e+00 -4.9216e-01 +2.6546e+00 -6.6656e-01 +1.4678e+00 +3.7972e+00 +7.9445e-01 -7.4002e+00 -6.1343e+00 -1.3814e+00 +4.4908e+00
2719 +1.534505724e+01 +1.534505724e+01 -1.579349428e+02 -1.579349428e+02 +1.0221e+00 -1.1126e+00 -1.0090e+00 -1.4315e+00 +9.3708e-01 -9.0888e-01 -1.6733e+00 +2.4666e+00 -7.2515e+00 +2.2868e+00 -1.6589e+00 +6.1720e+00 -1.0902e+00 +6.8380e-01 +4.6643e+00 -1.1082e+00 -2.7202e+00 -8.7441e-01 +1.6926e-02 +2.6405e+00
3644 +9.472384387e+00 +9.472384387e+00 -1.638076156e+02 -1.638076156e+02 -1.7218e+00 -1.2550e+00 +1.7553e+00 -3.6596e+00 +1.4395e+00 +2.5083e+00 -2.2135e+00 +3.2507e+00 -5.4240e-01 -3.8309e-03 +1.4057e+00 +5.2691e+00 -3.1124e+00 -1.9124e+00 +2.2443e+00 +2.1804e+00 -4.2740e+00 -2.0822e+00 -6.6770e-01 -1.3486e-01
4244 +5.585001200e+00 +5.585001200e+00 -1.676949988e+02 -1.676949988e+02 -2.1683e+00 -1.8211e+00 +2.6196e-01 -3.5317e+00 +1.4566e+00 +1.2254e+00 -1.2951e+00 +2.1680e+00 -1.6783e+00 +8.9352e-01 -1.3739e-01 +4.3918e+00 -3.5806e+00 -1.5054e+00 +4.3987e+00 +7.7101e-02 -4.7375e+00 -2.3786e+00 -1.6553e+00 +2.1650e-01
5317 +3.640916483e+00 +3.640916483e+00 -1.696390835e+02 -1.696390835e+02 -2.8722e+00 -2.0339e+00 +2.2551e+00 -2.3458e+00 +8.4056e-01 +2.5564e+00 -8.9142e-01 +1.8929e+00 -1.3916e+00 +1.0936e+00 -3.8148e-01 +4.5105e+00 -6.2007e+00 +2.9310e-01 +3.7963e+00 +2.8975e-02 -4.2383e+00 -3.4601e+00 -1.2808e+00 -1.7999e+00
6189 +2.210114838e+00 +2.210114838e+00 -1.710698852e+02 -1.710698852e+02 -2.9799e+00 -1.3244e+00 +2.7554e+00 -1.3048e+00 -4.5034e-01 +2.6985e+00 -1.7370e+00 +1.2307e+00 -1.4716e+00 +1.6183e+00 +1.6082e+00 +3.8684e+00 -4.6915e+00 +6.2614e-01 +3.6942e+00 -2.8615e-02 -3.4056e+00 -3.2212e+00 -9.8030e-01 -1.4985e+00
7766 +1.393548091e+00 +1.393548091e+00 -1.718864519e+02 -1.718864519e+02 -2.3018e+00 -7.1917e-01 +2.4973e+00 -3.8128e-01 +2.4498e-01 +1.7391e+00 -2.0745e-01 +2.2144e+00 -1.8568e+00 +8.1110e-01 +5.2487e-01 +3.6929e+00 -3.5214e+00 +7.4834e-01 +3.6701e+00 +4.9340e-02 -4.4097e+00 -3.1213e+00 -1.4816e+00 -6.1345e-01
