% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
23734 +3.786571449e-05 +3.786571449e-05 -9.574299621e+02 -9.574299621e+02 -2.9442e+00 +4.4144e-01 -3.1596e+00 -1.6566e+00 -2.1077e+00 -1.5742e+00 -2.9408e+00 -3.6841e+00 +1.6183e+00 +3.5046e-01 -2.8040e+00 +9.8244e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
23901 +1.652713729e-05 +1.652713729e-05 -9.574299835e+02 -9.574299835e+02 -2.9428e+00 +4.4092e-01 -3.1600e+00 -1.6568e+00 -2.1078e+00 -1.5744e+00 -2.9407e+00 -3.6839e+00 +1.6184e+00 +3.5039e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
24704 +1.446894714e-05 +1.446894714e-05 -9.574299855e+02 -9.574299855e+02 -2.9430e+00 +4.4175e-01 -3.1601e+00 -1.6570e+00 -2.1080e+00 -1.5743e+00 -2.9407e+00 -3.6842e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8242e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
25117 +9.670808709e-06 +9.670808709e-06 -9.574299903e+02 -9.574299903e+02 -2.9443e+00 +4.4207e-01 -3.1596e+00 -1.6570e+00 -2.1080e+00 -1.5743e+00 -2.9408e+00 -3.6839e+00 +1.6183e+00 +3.5043e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
25502 +5.834169883e-06 +5.834169883e-06 -9.574299942e+02 -9.574299942e+02 -2.9431e+00 +4.4158e-01 -3.1599e+00 -1.6566e+00 -2.1079e+00 -1.5742e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5041e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
26142 +3.594067039e-06 +3.594067039e-06 -9.574299964e+02 -9.574299964e+02 -2.9446e+00 +4.4189e-01 -3.1599e+00 -1.6569e+00 -2.1080e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5039e-01 -2.8040e+00 +9.8239e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
26607 +2.222882586e-06 +2.222882586e-06 -9.574299978e+02 -9.574299978e+02 -2.9443e+00 +4.4135e-01 -3.1601e+00 -1.6567e+00 -2.1080e+00 -1.5744e+00 -2.9409e+00 -3.6840e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8241e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
26943 +1.389720182e-06 +1.389720182e-06 -9.574299986e+02 -9.574299986e+02 -2.9443e+00 +4.4135e-01 -3.1598e+00 -1.6567e+00 -2.1079e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5041e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
27301 +9.259032367e-07 +9.259032367e-07 -9.574299991e+02 -9.574299991e+02 -2.9438e+00 +4.4138e-01 -3.1601e+00 -1.6568e+00 -2.1080e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
28102 +4.654451686e-07 +4.654451686e-07 -9.574299995e+02 -9.574299995e+02 -2.9438e+00 +4.4157e-01 -3.1601e+00 -1.6568e+00 -2.1079e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
28302 +3.884445050e-07 +3.884445050e-07 -9.574299996e+02 -9.574299996e+02 -2.9438e+00 +4.4157e-01 -3.1600e+00 -1.6568e+00 -2.1080e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
28515 +2.078497801e-07 +2.078497801e-07 -9.574299998e+02 -9.574299998e+02 -2.9438e+00 +4.4161e-01 -3.1601e+00 -1.6568e+00 -2.1080e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5039e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
29421 +1.398448148e-07 +1.398448148e-07 -9.574299999e+02 -9.574299999e+02 -2.9440e+00 +4.4159e-01 -3.1600e+00 -1.6568e+00 -2.1080e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
30103 +9.603297713e-08 +9.603297713e-08 -9.574299999e+02 -9.574299999e+02 -2.9440e+00 +4.4156e-01 -3.1601e+00 -1.6568e+00 -2.1080e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
30605 +5.419394711e-08 +5.419394711e-08 -9.574299999e+02 -9.574299999e+02 -2.9440e+00 +4.4161e-01 -3.1600e+00 -1.6568e+00 -2.1080e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
31003 +3.096795353e-08 +3.096795353e-08 -9.574300000e+02 -9.574300000e+02 -2.9440e+00 +4.4162e-01 -3.1600e+00 -1.6568e+00 -2.1080e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
31302 +2.238368779e-08 +2.238368779e-08 -9.574300000e+02 -9.574300000e+02 -2.9440e+00 +4.4162e-01 -3.1600e+00 -1.6568e+00 -2.1080e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
32127 +1.509567937e-08 +1.509567937e-08 -9.574300000e+02 -9.574300000e+02 -2.9440e+00 +4.4157e-01 -3.1600e+00 -1.6568e+00 -2.1080e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
32602 +8.530946616e-09 +8.530946616e-09 -9.574300000e+02 -9.574300000e+02 -2.9440e+00 +4.4159e-01 -3.1600e+00 -1.6568e+00 -2.1080e+00 -1.5744e+00 -2.9408e+00 -3.6840e+00 +1.6184e+00 +3.5040e-01 -2.8040e+00 +9.8240e-01 -2.4936e+00 +2.9472e+00 +1.2152e+00 -3.0768e+00 -3.8096e+00 +2.2800e+00 +8.3440e-01 +2.6264e+00
% function evaluation | noise-free fitness - Fopt (-1.413700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.640373840e+06 +5.640373840e+06 +5.640232470e+06 +5.640232470e+06 +6.6227e-01 -1.1557e+00 -2.3923e+00 +8.8473e-02 +1.8066e+00 +1.7752e+00 +4.1799e+00 +7.7064e-02 +2.1791e+00 +2.3920e-01 +4.6631e+00 +2.0840e+00 +1.9220e+00 -3.0354e-01 -7.2911e-01 +3.8107e+00 +1.7077e+00 +1.6414e+00 +1.6964e+00 -5.3516e-01
2 +8.850177482e+05 +8.850177482e+05 +8.848763782e+05 +8.848763782e+05 -3.3899e-01 -2.9730e+00 -3.1902e+00 +6.0337e-01 +4.0129e+00 +2.7700e-01 +2.3682e-01 -3.5666e+00 -2.2817e+00 -2.4804e-02 -2.5362e+00 -5.7751e-01 +1.4341e+00 -1.1532e+00 -4.5141e-01 +4.2559e-01 +2.7963e+00 +1.4495e+00 -3.9461e-01 -1.4840e+00
745 +4.374961722e+05 +4.374961722e+05 +4.373548022e+05 +4.373548022e+05 +3.0162e+00 +3.0917e+00 +2.8621e+00 -2.2136e+00 +1.9165e+00 -3.9516e-02 -5.2048e+00 +3.7127e+00 -5.7692e+00 +5.6298e+00 +8.9897e-01 -9.9930e-01 -2.9456e+00 +3.9103e+00 -1.9793e+00 +5.5119e-01 +1.4069e+00 +5.7382e-01 -8.3788e-01 -1.2516e+00
1001 +2.509690074e+05 +2.509690074e+05 +2.508276374e+05 +2.508276374e+05 +3.5486e+00 +3.0781e+00 +2.8621e+00 +4.9998e+00 -2.3877e+00 -3.9516e-02 -4.3834e+00 -3.8197e+00 -1.0598e+00 -8.0898e-01 +8.9897e-01 +9.0871e-01 -2.2322e+00 +1.6131e+00 -1.2464e+00 +5.5119e-01 +2.5954e+00 +5.7382e-01 -4.4394e-01 -1.4221e+00
1701 +1.142578479e+05 +1.142578479e+05 +1.141164779e+05 +1.141164779e+05 -6.7870e+00 +2.4899e+00 +1.4075e+00 +2.5029e+00 +1.6074e+00 +9.0045e-01 +7.9652e-02 -2.5471e+00 +4.6858e+00 -1.2472e+00 -3.1777e-01 +4.0202e+00 +9.3756e-01 +3.0308e+00 -2.5917e+00 +2.5325e-01 +2.6511e+00 +5.4840e-02 -9.2442e-01 -1.3829e+00
1801 +9.175286392e+04 +9.175286392e+04 +9.161149392e+04 +9.161149392e+04 -6.7870e+00 -7.4412e-01 -5.3213e-01 +2.1432e+00 +1.6074e+00 +9.0045e-01 +1.4720e-01 -7.8726e-01 +4.2967e+00 -1.2472e+00 -3.1777e-01 +3.8636e+00 +7.1896e-01 +3.0308e+00 -2.5917e+00 +2.5325e-01 +2.6511e+00 +3.7039e-01 -7.8963e-01 -1.3709e+00
2402 +4.508462844e+04 +4.508462844e+04 +4.494325844e+04 +4.494325844e+04 -2.8223e+00 -6.7332e+00 +2.7594e-01 -1.0585e+00 +5.6928e-01 +6.4680e-01 -5.3277e+00 -9.7919e-01 +4.7676e+00 +5.6680e-02 +4.4558e+00 +5.0906e+00 +1.3027e+00 +2.8978e+00 -1.3296e+00 -9.3198e-01 +2.7670e+00 +2.2065e-01 -8.2835e-01 -1.3765e+00
2703 +3.004231783e+04 +3.004231783e+04 +2.990094783e+04 +2.990094783e+04 -2.5053e+00 +5.9938e+00 -5.2565e+00 +2.9935e+00 +2.0446e+00 +7.3856e-01 +3.9110e+00 +3.1602e+00 +4.3860e+00 +1.2486e-01 +3.3235e+00 +4.0010e+00 +3.5968e-01 +3.1630e+00 -1.6022e+00 -3.0787e-01 +2.2469e+00 +4.2022e-01 -9.1619e-01 -1.2959e+00
3107 +2.285630026e+04 +2.285630026e+04 +2.271493026e+04 +2.271493026e+04 +3.0270e+00 +2.6925e+00 +8.7818e-01 -5.8500e+00 +2.0400e+00 +6.0073e+00 +1.7484e+00 -2.7803e+00 +5.3175e+00 +2.6819e+00 +3.2285e+00 +4.1393e+00 +3.5778e-01 +3.2020e+00 -1.2973e+00 -6.2322e-01 +2.4796e+00 +3.5987e-01 -7.5043e-01 -1.2799e+00
3503 +1.468165769e+04 +1.468165769e+04 +1.454028769e+04 +1.454028769e+04 -4.5360e+00 +5.0782e+00 -1.5473e+00 -1.9891e+00 +3.1121e-01 -3.9722e-01 +1.2450e+00 -3.1659e+00 -1.6344e+00 +1.4373e+00 +3.7712e+00 +3.3233e+00 +3.0511e-01 +2.3307e+00 -1.4296e+00 -3.5442e-01 +2.6521e+00 +3.8954e-01 -7.9867e-01 -1.3605e+00
3811 +9.287730665e+03 +9.287730665e+03 +9.146360665e+03 +9.146360665e+03 +6.6222e+00 -2.0458e+00 +1.1350e-01 -6.5903e+00 +9.3744e-01 -1.1664e+00 -4.0544e+00 -7.6399e-01 +3.4359e+00 +1.6335e+00 +3.4902e+00 +3.7217e+00 +2.9476e-01 +3.1462e+00 -1.4223e+00 -6.1838e-01 +2.4710e+00 +3.2918e-01 -8.4720e-01 -1.3289e+00
4225 +5.665436870e+03 +5.665436870e+03 +5.524066870e+03 +5.524066870e+03 +1.2629e+01 -3.8398e+00 +9.3458e-01 +4.1512e+00 +6.3380e-01 +3.0384e+00 +2.4064e+00 -2.4178e+00 +6.8438e-01 +5.1030e-01 +4.2177e+00 +3.6953e+00 +1.7613e-01 +2.8785e+00 -1.3674e+00 -4.8801e-01 +2.5261e+00 +3.0025e-01 -8.3829e-01 -1.3110e+00
4811 +3.586172303e+03 +3.586172303e+03 +3.444802303e+03 +3.444802303e+03 -4.9944e-01 -2.9059e+00 +4.6996e+00 +3.6146e+00 +2.7381e+00 +1.1759e+00 -1.2218e+00 -3.7060e-01 +1.9125e+00 +1.9219e+00 +3.5642e+00 +3.3678e+00 +1.4726e-01 +3.1413e+00 -1.5607e+00 -3.3371e-01 +2.6332e+00 +2.7720e-01 -8.3954e-01 -1.3484e+00
5408 +2.140704831e+03 +2.140704831e+03 +1.999334831e+03 +1.999334831e+03 +9.4362e+00 +4.2166e-01 +4.9489e-01 -3.8860e+00 +2.9076e-01 -1.2741e+00 +2.4715e+00 +9.2940e-01 +2.1170e+00 +1.3262e+00 +3.9938e+00 +3.6441e+00 +3.4669e-01 +2.8619e+00 -1.5752e+00 -4.9421e-01 +2.5807e+00 +3.4401e-01 -8.4492e-01 -1.3469e+00
5918 +1.544078835e+03 +1.544078835e+03 +1.402708835e+03 +1.402708835e+03 +6.0360e+00 -2.9079e+00 -2.0730e-01 +4.2234e-01 +6.3584e-01 -6.8480e-01 +1.1579e+00 +3.1766e-01 +1.8487e+00 +1.0857e+00 +3.4135e+00 +3.9619e+00 +9.2034e-02 +2.9337e+00 -1.6609e+00 -3.9872e-01 +2.5703e+00 +3.1362e-01 -8.3503e-01 -1.3215e+00
6148 +9.363222236e+02 +9.363222236e+02 +7.949522236e+02 +7.949522236e+02 +1.3787e+01 -4.1788e+00 -2.4302e+00 +1.0765e+00 +4.5662e-01 +2.9086e-01 +1.6958e+00 -2.1477e-01 +2.2682e+00 +1.4519e+00 +3.8262e+00 +3.7352e+00 +3.3049e-01 +3.0487e+00 -1.5740e+00 -4.1236e-01 +2.5985e+00 +3.2190e-01 -8.4342e-01 -1.3253e+00
6702 +6.100688835e+02 +6.100688835e+02 +4.686988835e+02 +4.686988835e+02 +5.8181e+00 +1.2656e+00 +2.3827e-01 +4.1025e+00 +1.8947e+00 -7.5170e-01 +9.2200e-01 +6.0632e-01 +1.6924e+00 +1.4368e+00 +3.6516e+00 +3.5467e+00 +1.1655e-01 +2.9445e+00 -1.5827e+00 -4.3321e-01 +2.5680e+00 +3.1073e-01 -8.3446e-01 -1.3256e+00
7102 +3.181013496e+02 +3.181013496e+02 +1.767313496e+02 +1.767313496e+02 +5.9881e+00 -2.6016e+00 -4.3721e+00 +2.9929e+00 -6.3052e-01 -1.6964e-01 +1.8521e+00 +3.1343e-01 +1.4549e+00 +1.7509e+00 +3.4696e+00 +3.6908e+00 +2.7732e-01 +2.8977e+00 -1.5230e+00 -4.3020e-01 +2.6090e+00 +3.1611e-01 -8.2750e-01 -1.3335e+00
7204 +2.273838568e+02 +2.273838568e+02 +8.601385680e+01 +8.601385680e+01 -3.2621e+00 +1.1533e+00 -8.2869e-01 +2.5688e+00 -8.8046e-02 -7.5916e-01 +1.3573e+00 -1.1320e-01 +1.7517e+00 +1.6603e+00 +3.6869e+00 +3.5508e+00 +2.1661e-01 +2.9292e+00 -1.5655e+00 -4.2799e-01 +2.5968e+00 +3.1133e-01 -8.3093e-01 -1.3277e+00
7901 +1.388451891e+02 +1.388451891e+02 -2.524810863e+00 -2.524810863e+00 +1.7632e+00 -4.7036e+00 -1.8248e+00 +4.0223e+00 -1.2977e+00 -3.1021e-01 +1.5649e+00 -2.6415e-01 +1.6138e+00 +1.4838e+00 +3.6031e+00 +3.6737e+00 +1.9455e-01 +2.9953e+00 -1.5777e+00 -4.3239e-01 +2.5852e+00 +3.1759e-01 -8.3283e-01 -1.3289e+00
8406 +9.256028004e+01 +9.256028004e+01 -4.880971996e+01 -4.880971996e+01 +1.9736e+00 -4.2981e+00 -1.4741e+00 +4.3714e+00 -8.5027e-01 -6.1263e-02 +1.8670e+00 +4.3265e-02 +1.7701e+00 +1.5843e+00 +3.7085e+00 +3.6924e+00 +2.9612e-01 +2.9645e+00 -1.5689e+00 -4.4578e-01 +2.5928e+00 +3.0437e-01 -8.2470e-01 -1.3295e+00
8801 +6.168685189e+01 +6.168685189e+01 -7.968314811e+01 -7.968314811e+01 -1.3791e-01 -5.6024e+00 -2.4115e+00 +4.3133e+00 -7.5807e-01 +1.6994e-01 +1.7158e+00 +3.4288e-01 +1.6754e+00 +1.6102e+00 +3.6514e+00 +3.6327e+00 +2.2355e-01 +2.9707e+00 -1.5754e+00 -4.3192e-01 +2.5920e+00 +3.1073e-01 -8.2951e-01 -1.3296e+00
9047 +3.773005007e+01 +3.773005007e+01 -1.036399499e+02 -1.036399499e+02 -1.8638e-01 -2.6675e+00 -2.6197e+00 +3.3128e+00 -9.8633e-01 -3.7600e-01 +1.7462e+00 +7.3532e-03 +1.6872e+00 +1.5330e+00 +3.5853e+00 +3.6046e+00 +2.8267e-01 +2.9640e+00 -1.5511e+00 -4.4481e-01 +2.5920e+00 +3.1583e-01 -8.3003e-01 -1.3315e+00
9905 +1.635339613e+01 +1.635339613e+01 -1.250166039e+02 -1.250166039e+02 +2.0405e+00 -3.7788e+00 -1.9422e+00 +4.1116e+00 -1.1236e+00 -7.2443e-01 +1.7998e+00 +1.4933e-01 +1.7422e+00 +1.5590e+00 +3.6479e+00 +3.6087e+00 +2.4823e-01 +2.9700e+00 -1.5617e+00 -4.3999e-01 +2.5923e+00 +3.0815e-01 -8.2523e-01 -1.3307e+00
10301 +1.468159041e+01 +1.468159041e+01 -1.266884096e+02 -1.266884096e+02 +2.0405e+00 -3.7788e+00 -1.9422e+00 +4.1116e+00 -1.1236e+00 -7.0481e-01 +1.6385e+00 +2.8504e-01 +1.6318e+00 +1.5391e+00 +3.6402e+00 +3.6087e+00 +2.5249e-01 +2.9655e+00 -1.5617e+00 -4.4621e-01 +2.5923e+00 +3.1237e-01 -8.2902e-01 -1.3307e+00
10719 +9.831487275e+00 +9.831487275e+00 -1.315385127e+02 -1.315385127e+02 -3.6939e-02 -4.2717e+00 -3.0480e+00 +3.9504e+00 -7.3828e-01 -7.5456e-01 +1.5737e+00 +7.0647e-02 +1.7283e+00 +1.5745e+00 +3.6325e+00 +3.6141e+00 +2.6202e-01 +2.9727e+00 -1.5601e+00 -4.4514e-01 +2.5878e+00 +3.1179e-01 -8.2823e-01 -1.3302e+00
11111 +4.592879582e+00 +4.592879582e+00 -1.367771204e+02 -1.367771204e+02 +7.0233e-01 -3.5617e+00 -2.8641e+00 +4.1356e+00 -1.0396e+00 -7.8835e-01 +1.6758e+00 +1.7778e-01 +1.7144e+00 +1.5558e+00 +3.6317e+00 +3.6101e+00 +2.5024e-01 +2.9738e+00 -1.5547e+00 -4.4162e-01 +2.5894e+00 +3.1267e-01 -8.2760e-01 -1.3305e+00
11611 +3.708505782e+00 +3.708505782e+00 -1.376614942e+02 -1.376614942e+02 +2.3025e-01 -3.7277e+00 -2.8837e+00 +3.8174e+00 -7.5232e-01 -4.7903e-01 +1.5615e+00 +1.8925e-01 +1.7426e+00 +1.5631e+00 +3.6150e+00 +3.6120e+00 +2.5386e-01 +2.9712e+00 -1.5564e+00 -4.4515e-01 +2.5895e+00 +3.1016e-01 -8.2778e-01 -1.3301e+00
11801 +2.508146443e+00 +2.508146443e+00 -1.388618536e+02 -1.388618536e+02 +9.9404e-01 -4.0539e+00 -2.9027e+00 +3.8777e+00 -8.2770e-01 -6.0092e-01 +1.6629e+00 +2.1688e-01 +1.6819e+00 +1.5747e+00 +3.6216e+00 +3.6061e+00 +2.5775e-01 +2.9665e+00 -1.5557e+00 -4.4150e-01 +2.5912e+00 +3.1073e-01 -8.2681e-01 -1.3299e+00
12401 +1.494969827e+00 +1.494969827e+00 -1.398750302e+02 -1.398750302e+02 +8.9758e-01 -4.0137e+00 -2.8837e+00 +3.7456e+00 -9.8532e-01 -5.9136e-01 +1.6348e+00 +2.1200e-01 +1.7335e+00 +1.5434e+00 +3.6150e+00 +3.6136e+00 +2.5615e-01 +2.9711e+00 -1.5564e+00 -4.4242e-01 +2.5896e+00 +3.1095e-01 -8.2778e-01 -1.3301e+00
12901 +9.957761757e-01 +9.957761757e-01 -1.403742238e+02 -1.403742238e+02 +5.5442e-01 -3.8966e+00 -2.5480e+00 +3.8261e+00 -8.4847e-01 -6.0203e-01 +1.6471e+00 +2.0421e-01 +1.7136e+00 +1.5534e+00 +3.6210e+00 +3.6099e+00 +2.4989e-01 +2.9744e+00 -1.5563e+00 -4.4262e-01 +2.5908e+00 +3.1228e-01 -8.2716e-01 -1.3305e+00
13311 +5.082495999e-01 +5.082495999e-01 -1.408617504e+02 -1.408617504e+02 +7.7913e-01 -4.0088e+00 -2.5631e+00 +3.9538e+00 -8.6290e-01 -5.5635e-01 +1.6509e+00 +2.0341e-01 +1.7165e+00 +1.5509e+00 +3.6236e+00 +3.6068e+00 +2.4980e-01 +2.9722e+00 -1.5559e+00 -4.4091e-01 +2.5902e+00 +3.1096e-01 -8.2722e-01 -1.3304e+00
13501 +3.861731479e-01 +3.861731479e-01 -1.409838269e+02 -1.409838269e+02 +7.3070e-01 -4.0088e+00 -2.5631e+00 +3.9538e+00 -8.6290e-01 -5.5635e-01 +1.6509e+00 +2.0964e-01 +1.7135e+00 +1.5663e+00 +3.6236e+00 +3.6068e+00 +2.5305e-01 +2.9722e+00 -1.5580e+00 -4.4091e-01 +2.5902e+00 +3.1096e-01 -8.2722e-01 -1.3304e+00
14301 +2.247618696e-01 +2.247618696e-01 -1.411452381e+02 -1.411452381e+02 +6.4632e-01 -3.9418e+00 -2.5464e+00 +3.9598e+00 -8.8560e-01 -5.9415e-01 +1.6470e+00 +2.0647e-01 +1.7179e+00 +1.5557e+00 +3.6166e+00 +3.6075e+00 +2.5861e-01 +2.9716e+00 -1.5582e+00 -4.4227e-01 +2.5901e+00 +3.1154e-01 -8.2693e-01 -1.3305e+00
14701 +1.050553796e-01 +1.050553796e-01 -1.412649446e+02 -1.412649446e+02 +5.8669e-01 -3.9033e+00 -2.6016e+00 +3.9364e+00 -9.1006e-01 -5.7588e-01 +1.6342e+00 +2.1318e-01 +1.7199e+00 +1.5572e+00 +3.6203e+00 +3.6108e+00 +2.5584e-01 +2.9726e+00 -1.5573e+00 -4.4156e-01 +2.5908e+00 +3.1127e-01 -8.2735e-01 -1.3304e+00
15135 +8.921579648e-02 +8.921579648e-02 -1.412807842e+02 -1.412807842e+02 +6.1303e-01 -3.9376e+00 -2.5679e+00 +3.8888e+00 -8.9644e-01 -5.7921e-01 +1.6342e+00 +2.0481e-01 +1.7163e+00 +1.5491e+00 +3.6204e+00 +3.6086e+00 +2.5591e-01 +2.9725e+00 -1.5571e+00 -4.4154e-01 +2.5905e+00 +3.1114e-01 -8.2726e-01 -1.3303e+00
15403 +5.578015995e-02 +5.578015995e-02 -1.413142198e+02 -1.413142198e+02 +6.5229e-01 -3.9478e+00 -2.5679e+00 +3.9029e+00 -8.9644e-01 -5.7921e-01 +1.6342e+00 +2.0594e-01 +1.7151e+00 +1.5504e+00 +3.6198e+00 +3.6092e+00 +2.5591e-01 +2.9725e+00 -1.5573e+00 -4.4171e-01 +2.5905e+00 +3.1118e-01 -8.2728e-01 -1.3303e+00
16005 +3.502246633e-02 +3.502246633e-02 -1.413349775e+02 -1.413349775e+02 +6.7541e-01 -3.9561e+00 -2.6250e+00 +3.9270e+00 -9.1967e-01 -5.7041e-01 +1.6342e+00 +2.0319e-01 +1.7145e+00 +1.5535e+00 +3.6174e+00 +3.6084e+00 +2.5588e-01 +2.9723e+00 -1.5575e+00 -4.4142e-01 +2.5903e+00 +3.1133e-01 -8.2728e-01 -1.3304e+00
16133 +2.452736293e-02 +2.452736293e-02 -1.413454726e+02 -1.413454726e+02 +6.6723e-01 -3.9713e+00 -2.6002e+00 +3.9340e+00 -8.9213e-01 -5.6912e-01 +1.6351e+00 +2.0308e-01 +1.7122e+00 +1.5525e+00 +3.6182e+00 +3.6105e+00 +2.5653e-01 +2.9717e+00 -1.5574e+00 -4.4157e-01 +2.5905e+00 +3.1121e-01 -8.2726e-01 -1.3304e+00
16705 +1.303285545e-02 +1.303285545e-02 -1.413569671e+02 -1.413569671e+02 +6.2247e-01 -3.9339e+00 -2.6275e+00 +3.9373e+00 -9.0811e-01 -5.7692e-01 +1.6369e+00 +2.0479e-01 +1.7135e+00 +1.5513e+00 +3.6186e+00 +3.6097e+00 +2.5672e-01 +2.9719e+00 -1.5575e+00 -4.4169e-01 +2.5904e+00 +3.1123e-01 -8.2717e-01 -1.3304e+00
17452 +9.958044781e-03 +9.958044781e-03 -1.413600420e+02 -1.413600420e+02 +6.6579e-01 -3.9290e+00 -2.6343e+00 +3.9259e+00 -9.0469e-01 -5.8013e-01 +1.6368e+00 +2.0412e-01 +1.7162e+00 +1.5539e+00 +3.6190e+00 +3.6098e+00 +2.5601e-01 +2.9722e+00 -1.5577e+00 -4.4155e-01 +2.5904e+00 +3.1120e-01 -8.2722e-01 -1.3304e+00
17715 +4.801604639e-03 +4.801604639e-03 -1.413651984e+02 -1.413651984e+02 +6.5677e-01 -3.9458e+00 -2.6241e+00 +3.9392e+00 -8.9237e-01 -5.7667e-01 +1.6364e+00 +2.0345e-01 +1.7160e+00 +1.5520e+00 +3.6179e+00 +3.6095e+00 +2.5597e-01 +2.9718e+00 -1.5575e+00 -4.4160e-01 +2.5904e+00 +3.1122e-01 -8.2724e-01 -1.3304e+00
18052 +3.908309515e-03 +3.908309515e-03 -1.413660917e+02 -1.413660917e+02 +6.4127e-01 -3.9697e+00 -2.6301e+00 +3.9502e+00 -8.9985e-01 -5.7920e-01 +1.6372e+00 +2.0465e-01 +1.7164e+00 +1.5527e+00 +3.6184e+00 +3.6093e+00 +2.5606e-01 +2.9720e+00 -1.5576e+00 -4.4162e-01 +2.5905e+00 +3.1115e-01 -8.2720e-01 -1.3304e+00
