% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
154089 +3.660574475e-05 +3.660574475e-05 +1.639300366e+02 +1.639300366e+02 +1.8098e-01 +8.8027e-02 -7.3435e-01 -5.3508e-01 -6.4447e-01 -8.4613e-01 -6.2618e-01 -5.4079e-01 -7.0379e-01 +6.1918e-02 +3.7038e-01 +7.3032e-01 -1.5672e-02 +1.0787e-01 -2.0128e-01 +3.3063e-01 -5.0885e-03 -4.8783e-01 -6.6967e-01 -5.5121e-01
154929 +2.209368202e-05 +2.209368202e-05 +1.639300221e+02 +1.639300221e+02 +1.8156e-01 +8.8001e-02 -7.3395e-01 -5.3314e-01 -6.4414e-01 -8.4574e-01 -6.2558e-01 -5.4014e-01 -7.0241e-01 +6.2923e-02 +3.7000e-01 +7.2987e-01 -1.6441e-02 +1.0747e-01 -2.0114e-01 +3.2979e-01 -3.8518e-03 -4.8888e-01 -6.6897e-01 -5.5193e-01
155656 +1.579156330e-05 +1.579156330e-05 +1.639300158e+02 +1.639300158e+02 +1.8095e-01 +8.8024e-02 -7.3428e-01 -5.3507e-01 -6.4438e-01 -8.4610e-01 -6.2611e-01 -5.4058e-01 -7.0378e-01 +6.1950e-02 +3.7035e-01 +7.3029e-01 -1.5752e-02 +1.0779e-01 -2.0127e-01 +3.3053e-01 -5.2388e-03 -4.8787e-01 -6.6954e-01 -5.5131e-01
156274 +7.790612557e-06 +7.790612557e-06 +1.639300078e+02 +1.639300078e+02 +1.8100e-01 +8.8070e-02 -7.3433e-01 -5.3494e-01 -6.4436e-01 -8.4598e-01 -6.2612e-01 -5.4056e-01 -7.0363e-01 +6.2013e-02 +3.7030e-01 +7.3022e-01 -1.5739e-02 +1.0783e-01 -2.0124e-01 +3.3048e-01 -5.1135e-03 -4.8789e-01 -6.6939e-01 -5.5122e-01
157704 +5.298309958e-06 +5.298309958e-06 +1.639300053e+02 +1.639300053e+02 +1.8120e-01 +8.8092e-02 -7.3422e-01 -5.3452e-01 -6.4433e-01 -8.4594e-01 -6.2598e-01 -5.4046e-01 -7.0335e-01 +6.2220e-02 +3.7019e-01 +7.3016e-01 -1.5907e-02 +1.0775e-01 -2.0121e-01 +3.3035e-01 -4.7606e-03 -4.8814e-01 -6.6930e-01 -5.5133e-01
158021 +2.552272235e-06 +2.552272235e-06 +1.639300026e+02 +1.639300026e+02 +1.8122e-01 +8.8053e-02 -7.3421e-01 -5.3444e-01 -6.4434e-01 -8.4598e-01 -6.2593e-01 -5.4047e-01 -7.0331e-01 +6.2251e-02 +3.7021e-01 +7.3012e-01 -1.5977e-02 +1.0778e-01 -2.0123e-01 +3.3033e-01 -4.7916e-03 -4.8817e-01 -6.6931e-01 -5.5141e-01
158853 +2.383930934e-06 +2.383930934e-06 +1.639300024e+02 +1.639300024e+02 +1.8114e-01 +8.8058e-02 -7.3421e-01 -5.3447e-01 -6.4434e-01 -8.4598e-01 -6.2597e-01 -5.4044e-01 -7.0329e-01 +6.2264e-02 +3.7023e-01 +7.3016e-01 -1.5962e-02 +1.0774e-01 -2.0124e-01 +3.3031e-01 -4.7837e-03 -4.8818e-01 -6.6931e-01 -5.5142e-01
159832 +1.196313974e-06 +1.196313974e-06 +1.639300012e+02 +1.639300012e+02 +1.8114e-01 +8.8068e-02 -7.3425e-01 -5.3459e-01 -6.4434e-01 -8.4599e-01 -6.2597e-01 -5.4046e-01 -7.0340e-01 +6.2186e-02 +3.7022e-01 +7.3016e-01 -1.5887e-02 +1.0778e-01 -2.0126e-01 +3.3038e-01 -4.8980e-03 -4.8807e-01 -6.6933e-01 -5.5135e-01
160636 +8.950882773e-07 +8.950882773e-07 +1.639300009e+02 +1.639300009e+02 +1.8115e-01 +8.8069e-02 -7.3426e-01 -5.3466e-01 -6.4434e-01 -8.4597e-01 -6.2598e-01 -5.4047e-01 -7.0345e-01 +6.2126e-02 +3.7023e-01 +7.3016e-01 -1.5847e-02 +1.0781e-01 -2.0125e-01 +3.3042e-01 -4.9210e-03 -4.8803e-01 -6.6936e-01 -5.5131e-01
161253 +5.745092722e-07 +5.745092722e-07 +1.639300006e+02 +1.639300006e+02 +1.8118e-01 +8.8070e-02 -7.3426e-01 -5.3456e-01 -6.4435e-01 -8.4597e-01 -6.2598e-01 -5.4048e-01 -7.0337e-01 +6.2202e-02 +3.7022e-01 +7.3016e-01 -1.5912e-02 +1.0779e-01 -2.0125e-01 +3.3038e-01 -4.8456e-03 -4.8813e-01 -6.6932e-01 -5.5135e-01
161802 +3.593700626e-07 +3.593700626e-07 +1.639300004e+02 +1.639300004e+02 +1.8130e-01 +8.8063e-02 -7.3421e-01 -5.3418e-01 -6.4430e-01 -8.4592e-01 -6.2589e-01 -5.4034e-01 -7.0306e-01 +6.2401e-02 +3.7015e-01 +7.3008e-01 -1.6060e-02 +1.0771e-01 -2.0124e-01 +3.3022e-01 -4.5710e-03 -4.8832e-01 -6.6922e-01 -5.5151e-01
162384 +2.347302086e-07 +2.347302086e-07 +1.639300002e+02 +1.639300002e+02 +1.8123e-01 +8.8068e-02 -7.3422e-01 -5.3434e-01 -6.4432e-01 -8.4595e-01 -6.2592e-01 -5.4040e-01 -7.0322e-01 +6.2315e-02 +3.7020e-01 +7.3013e-01 -1.5995e-02 +1.0774e-01 -2.0125e-01 +3.3029e-01 -4.7049e-03 -4.8822e-01 -6.6927e-01 -5.5144e-01
163219 +1.506486456e-07 +1.506486456e-07 +1.639300002e+02 +1.639300002e+02 +1.8122e-01 +8.8066e-02 -7.3423e-01 -5.3435e-01 -6.4432e-01 -8.4595e-01 -6.2594e-01 -5.4039e-01 -7.0321e-01 +6.2309e-02 +3.7019e-01 +7.3012e-01 -1.5998e-02 +1.0775e-01 -2.0125e-01 +3.3030e-01 -4.7149e-03 -4.8822e-01 -6.6927e-01 -5.5143e-01
164624 +6.711596257e-08 +6.711596257e-08 +1.639300001e+02 +1.639300001e+02 +1.8127e-01 +8.8054e-02 -7.3420e-01 -5.3420e-01 -6.4431e-01 -8.4593e-01 -6.2589e-01 -5.4035e-01 -7.0309e-01 +6.2390e-02 +3.7016e-01 +7.3010e-01 -1.6056e-02 +1.0772e-01 -2.0125e-01 +3.3023e-01 -4.6025e-03 -4.8830e-01 -6.6924e-01 -5.5150e-01
165065 +3.798174930e-08 +3.798174930e-08 +1.639300000e+02 +1.639300000e+02 +1.8123e-01 +8.8061e-02 -7.3422e-01 -5.3432e-01 -6.4432e-01 -8.4595e-01 -6.2592e-01 -5.4038e-01 -7.0319e-01 +6.2323e-02 +3.7019e-01 +7.3011e-01 -1.6006e-02 +1.0773e-01 -2.0124e-01 +3.3028e-01 -4.6915e-03 -4.8824e-01 -6.6927e-01 -5.5145e-01
166632 +2.366758167e-08 +2.366758167e-08 +1.639300000e+02 +1.639300000e+02 +1.8123e-01 +8.8060e-02 -7.3422e-01 -5.3433e-01 -6.4432e-01 -8.4595e-01 -6.2592e-01 -5.4038e-01 -7.0319e-01 +6.2323e-02 +3.7019e-01 +7.3012e-01 -1.6007e-02 +1.0774e-01 -2.0125e-01 +3.3028e-01 -4.6910e-03 -4.8824e-01 -6.6927e-01 -5.5145e-01
167512 +1.584405140e-08 +1.584405140e-08 +1.639300000e+02 +1.639300000e+02 +1.8125e-01 +8.8059e-02 -7.3421e-01 -5.3425e-01 -6.4431e-01 -8.4594e-01 -6.2590e-01 -5.4036e-01 -7.0313e-01 +6.2359e-02 +3.7017e-01 +7.3011e-01 -1.6038e-02 +1.0772e-01 -2.0124e-01 +3.3025e-01 -4.6396e-03 -4.8828e-01 -6.6925e-01 -5.5148e-01
168000 +8.424393627e-09 +8.424393627e-09 +1.639300000e+02 +1.639300000e+02 +1.8125e-01 +8.8058e-02 -7.3421e-01 -5.3426e-01 -6.4431e-01 -8.4594e-01 -6.2591e-01 -5.4037e-01 -7.0314e-01 +6.2355e-02 +3.7018e-01 +7.3011e-01 -1.6034e-02 +1.0773e-01 -2.0124e-01 +3.3026e-01 -4.6475e-03 -4.8827e-01 -6.6925e-01 -5.5148e-01
% function evaluation | noise-free fitness - Fopt (-5.002000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.189852505e+05 +5.189852505e+05 +5.189352305e+05 +5.189352305e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.925686900e+05 +1.925686900e+05 +1.925186700e+05 +1.925186700e+05 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
27 +1.139777914e+05 +1.139777914e+05 +1.139277714e+05 +1.139277714e+05 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
167 +7.357336242e+04 +7.357336242e+04 +7.352334242e+04 +7.352334242e+04 -1.5803e+00 +2.2551e+00 +8.4241e-01 -1.3536e+00 +8.6648e-01 -3.4735e+00 +7.0693e-01 -2.7277e+00 -9.2545e-01 +3.2632e+00 -6.8259e-01 +2.3159e+00 -3.8804e+00 -9.1120e-02 +2.2556e+00 +1.6199e+00 +1.4979e+00 -1.8655e+00 -2.7997e+00 +2.5435e+00
425 +4.881952761e+04 +4.881952761e+04 +4.876950761e+04 +4.876950761e+04 -2.5043e-01 -3.1574e-01 -2.8138e-01 +2.0288e+00 -1.7626e+00 -7.7679e-01 -2.7440e-01 -3.4413e+00 -1.4448e+00 +1.5155e+00 -3.3317e+00 +1.1881e+00 +8.2227e-02 +1.2931e+00 +2.3270e-01 -5.1787e-01 +2.5617e+00 +7.3026e-01 +1.1299e+00 -1.0401e+00
828 +3.557548711e+04 +3.557548711e+04 +3.552546711e+04 +3.552546711e+04 +1.8603e+00 -4.1126e-01 +9.2074e-01 -1.0522e+00 -9.8580e-01 -1.7899e+00 -3.3310e+00 -6.7591e-01 +2.7115e+00 -6.0459e-01 +6.8093e-01 +4.6503e+00 +1.8575e+00 +1.3557e+00 +8.9812e-01 -9.4151e-01 -3.4300e-01 +7.4281e-03 +9.7461e-01 +2.5260e-01
1062 +2.401810885e+04 +2.401810885e+04 +2.396808885e+04 +2.396808885e+04 -1.0309e+00 +4.8264e-01 -8.7017e-02 +5.8987e-01 +6.6463e-01 +1.3057e+00 +8.8117e-01 -1.4478e+00 -6.1131e-01 +1.3530e+00 +5.4748e-01 +1.3872e+00 +9.5514e-01 -6.1593e-01 +2.9649e-01 +2.7041e+00 -2.4378e+00 +1.0847e+00 +2.3793e+00 +3.2691e+00
1804 +1.393650527e+04 +1.393650527e+04 +1.388648527e+04 +1.388648527e+04 +1.6819e+00 -2.5250e-01 +3.7008e-01 -2.4539e-01 -1.1746e+00 -2.2696e+00 -2.7741e+00 +7.8835e-01 +1.4877e+00 +3.6513e+00 -6.3820e-01 +5.6486e-01 -9.2497e-02 +1.7609e-01 +1.1044e+00 -1.3894e+00 -9.2703e-01 -1.1010e+00 +4.2381e-01 +8.0834e-01
2051 +7.333875432e+03 +7.333875432e+03 +7.283855432e+03 +7.283855432e+03 -1.1023e-01 -3.4000e+00 +2.0567e+00 -1.3297e+00 +7.2514e-01 -1.8231e+00 -3.7901e-01 -1.4768e+00 -8.8172e-01 +1.0747e+00 +9.5364e-01 -5.7256e-02 +3.0056e+00 -4.1821e-01 +1.4267e+00 +1.6053e+00 +3.9260e-01 -4.5048e-01 +1.2815e-01 +2.5085e+00
2365 +4.050135765e+03 +4.050135765e+03 +4.000115765e+03 +4.000115765e+03 -1.3937e+00 -9.7627e-01 -2.0961e-01 -1.6190e+00 -1.0938e+00 -1.6323e+00 -1.2971e+00 -5.2846e-01 -8.6199e-01 -1.0279e+00 +6.0645e-01 +5.3044e-01 -5.6078e-01 +8.8154e-01 +8.0868e-01 -9.5614e-01 +1.5365e-01 +1.7725e+00 -1.3911e+00 +2.5152e+00
3462 +1.584697150e+03 +1.584697150e+03 +1.534677150e+03 +1.534677150e+03 -1.0860e-01 -4.2082e-01 -5.6229e-01 -6.0563e-01 +3.4816e-01 -1.0140e+00 +7.9640e-01 +9.9189e-01 -5.6720e-01 +6.4817e-01 -4.4429e-01 -1.0328e+00 +8.5405e-01 +4.5020e-01 -2.4713e-01 -6.1973e-02 +5.8694e-01 -9.0596e-02 -6.6982e-01 +1.3202e+00
4014 +9.795829479e+02 +9.795829479e+02 +9.295629479e+02 +9.295629479e+02 +9.3043e-01 -1.3549e+00 +1.4489e+00 +2.7181e-02 -1.2730e+00 +3.6833e-01 -7.0449e-01 -7.1275e-01 -3.4652e-01 +5.9958e-01 -3.1163e-01 -7.5511e-01 +1.2165e-01 +7.6443e-01 +7.8817e-01 +4.1523e-01 +1.3487e-01 -5.3414e-01 +4.2944e-01 +1.0289e+00
5157 +5.228840443e+02 +5.228840443e+02 +4.728640443e+02 +4.728640443e+02 -1.1481e+00 +3.7843e-01 -8.8679e-02 -6.1236e-02 -6.8202e-01 -8.8583e-01 -3.7411e-01 +7.3376e-01 -4.6077e-01 +1.0858e+00 -5.8511e-02 +9.3200e-02 -6.5713e-02 -1.0005e-02 +6.5504e-01 +4.3072e-01 -7.9384e-01 -4.2301e-01 -6.4409e-01 +1.0619e-01
5689 +3.774377561e+02 +3.774377561e+02 +3.274177561e+02 +3.274177561e+02 -6.5706e-01 +1.6235e-01 -3.9880e-01 +4.4963e-01 -9.5505e-02 -1.5471e+00 -3.2602e-02 +3.4087e-01 +5.6999e-01 -2.1285e-01 -7.4081e-02 -2.0882e-01 -1.3995e-01 -4.5696e-02 +6.6973e-01 +4.2878e-01 -9.1266e-01 +4.6893e-02 -1.3179e-01 +4.6755e-01
7180 +2.484297063e+02 +2.484297063e+02 +1.984097063e+02 +1.984097063e+02 -1.0638e-01 -5.9411e-01 +4.6564e-01 +2.8102e-01 -2.7848e-02 -1.1104e+00 -9.1884e-01 +2.0290e-01 -2.1203e-01 -1.5025e-01 +3.1418e-01 +5.7876e-01 -3.7096e-01 +1.4030e-01 -4.4468e-01 +6.0956e-01 -9.5164e-01 +6.1740e-01 -6.6926e-01 +9.3485e-01
8112 +1.332642285e+02 +1.332642285e+02 +8.324422855e+01 +8.324422855e+01 -2.4385e-01 +1.1353e-01 -4.8280e-01 +1.4302e-01 +1.9991e-01 -6.8684e-01 -1.6914e-01 +3.5543e-01 +1.0226e-01 +2.3882e-02 +9.2167e-02 +4.1996e-01 -4.9780e-01 -5.5797e-02 -1.8356e-01 +8.0172e-01 -5.2738e-01 +2.0322e-01 -1.5286e-01 +1.1842e-01
8563 +9.194882585e+01 +9.194882585e+01 +4.192882585e+01 +4.192882585e+01 -7.8685e-01 +1.3044e-01 +6.5107e-04 -2.4398e-01 -1.0565e-01 -7.4798e-01 -1.8079e-01 +6.2104e-01 -4.2590e-03 +2.1623e-02 -1.7037e-01 +3.4243e-01 -4.4435e-01 -2.2750e-01 +1.2538e-01 +5.2773e-01 -7.0917e-01 +3.7586e-02 -3.9390e-01 +8.4515e-01
10476 +6.201441876e+01 +6.201441876e+01 +1.199441876e+01 +1.199441876e+01 -5.3309e-01 -2.7170e-01 +3.4824e-01 +1.6545e-01 -3.3316e-01 -9.6645e-01 -3.1923e-01 +5.6591e-01 -2.3401e-01 -6.9314e-02 -4.3632e-01 +5.5780e-01 -7.1930e-01 +2.4888e-01 +1.6471e-02 +7.6730e-01 -4.8882e-01 +2.1260e-01 -7.4758e-01 +5.9779e-01
11725 +3.626065985e+01 +3.626065985e+01 -1.375934015e+01 -1.375934015e+01 -6.7574e-01 -3.3699e-01 +3.5801e-01 -3.5500e-05 -2.5120e-01 -8.1624e-01 -1.9788e-02 +2.4143e-01 -3.4853e-02 +1.2426e-01 -3.6500e-01 +5.4904e-01 -7.5382e-01 -6.4718e-02 -1.5422e-01 +6.4408e-01 -8.6049e-01 +3.3182e-01 -6.4361e-01 +4.3486e-01
13424 +2.485452241e+01 +2.485452241e+01 -2.516547759e+01 -2.516547759e+01 -5.9472e-01 -2.8135e-01 +3.8256e-01 +1.6790e-01 -1.3439e-01 -9.5653e-01 -3.3861e-01 +3.2349e-01 -8.2014e-02 +1.4389e-01 -3.4545e-01 +5.7192e-01 -7.3617e-01 +1.2981e-01 -1.5871e-01 +7.9188e-01 -7.7589e-01 +3.6842e-01 -6.2005e-01 +5.0996e-01
30654 +1.584892416e+01 +1.584892416e+01 -3.417107584e+01 -3.417107584e+01 -7.8220e-01 +2.5886e-01 +2.5706e-01 -1.8243e-01 -2.7933e-01 -3.7537e-01 +1.8266e-01 +3.3052e-01 -5.5368e-01 +2.0884e-01 -2.8558e-02 +6.2803e-01 -6.1671e-01 -1.0401e-01 +3.7314e-01 +6.6064e-01 -7.4015e-01 +3.0301e-01 -6.8947e-01 +3.0823e-01
66902 +9.963465988e+00 +9.963465988e+00 -4.005653401e+01 -4.005653401e+01 -3.6152e-01 +2.3031e-01 +3.4477e-01 -2.6110e-01 -2.0947e-01 -5.7744e-02 -1.0506e-01 +1.9190e-01 -6.1184e-01 +1.2331e-01 +6.1304e-02 +6.4810e-01 -8.2109e-01 +1.2937e-01 +9.0359e-01 -6.8533e-01 -3.3410e-01 -2.3753e-01 -1.9455e-01 -7.5100e-01
88233 +6.307210049e+00 +6.307210049e+00 -4.371278995e+01 -4.371278995e+01 -1.2901e-01 +2.9696e-01 +7.9640e-03 -1.1831e-01 +3.2078e-01 +5.0604e-02 -9.4230e-02 +1.9240e-01 -3.7801e-01 -6.9873e-01 -1.3880e-01 +4.4676e-01 -6.4155e-01 -1.5515e-01 +7.3014e-01 -8.4913e-01 -1.6854e-02 -3.7917e-01 +1.1114e-01 -1.0278e+00
104886 +3.978267442e+00 +3.978267442e+00 -4.604173256e+01 -4.604173256e+01 +1.2177e-01 +4.7998e-01 -3.8470e-01 -1.1068e-01 +5.9861e-01 +3.6688e-04 -4.0772e-03 +5.3392e-02 -4.2896e-01 -6.7738e-01 -1.0597e-01 +2.0897e-01 -3.6436e-01 -1.9838e-01 +3.6450e-01 -8.2737e-01 +1.3763e-01 -1.8194e-01 +4.7499e-01 -1.1245e+00
116114 +2.510622000e+00 +2.510622000e+00 -4.750937800e+01 -4.750937800e+01 +3.4946e-01 +5.7755e-01 -4.7815e-01 -1.2509e-01 +5.1531e-01 +1.0295e-01 +1.4442e-01 -1.5837e-02 -2.4347e-01 -5.1366e-01 +7.1522e-03 +1.4194e-01 -1.8758e-01 -1.8985e-01 +1.7541e-01 -8.0852e-01 +2.8987e-01 -7.0169e-02 +7.8787e-01 -1.1212e+00
122615 +1.575401484e+00 +1.575401484e+00 -4.844459852e+01 -4.844459852e+01 +4.3327e-01 +6.1012e-01 -4.8348e-01 -8.1502e-02 +4.4908e-01 +2.0258e-01 +2.0616e-01 -3.6461e-02 -1.1082e-01 -4.2252e-01 +4.7836e-02 +7.9724e-02 -7.0021e-02 -1.8424e-01 +8.9729e-02 -7.7826e-01 +4.2116e-01 -6.1374e-02 +8.1905e-01 -1.1055e+00
128985 +9.999834712e-01 +9.999834712e-01 -4.902001653e+01 -4.902001653e+01 +4.9487e-01 +6.0820e-01 -4.4725e-01 -3.8930e-02 +3.7413e-01 +3.2658e-01 +2.4666e-01 -7.6453e-02 -1.6659e-02 -3.3069e-01 +9.3966e-02 -2.9780e-02 +6.3836e-02 -1.6861e-01 +2.5408e-02 -7.7529e-01 +5.4365e-01 -9.4382e-02 +7.9182e-01 -1.0718e+00
134287 +6.239030264e-01 +6.239030264e-01 -4.939609697e+01 -4.939609697e+01 +5.3284e-01 +5.8592e-01 -4.2284e-01 -2.9237e-02 +3.2858e-01 +4.3300e-01 +2.5448e-01 -1.1290e-01 +2.8084e-02 -2.9666e-01 +1.3613e-01 -1.2516e-01 +1.7803e-01 -1.5217e-01 +4.1501e-03 -7.6394e-01 +6.1595e-01 -1.3610e-01 +7.7475e-01 -1.0205e+00
137197 +3.868516164e-01 +3.868516164e-01 -4.963314838e+01 -4.963314838e+01 +5.6566e-01 +5.5674e-01 -4.1161e-01 -2.9775e-02 +3.0667e-01 +5.0776e-01 +2.5493e-01 -1.5444e-01 +5.5253e-02 -2.7856e-01 +1.7203e-01 -2.1043e-01 +2.7361e-01 -1.3134e-01 +2.0687e-03 -7.6807e-01 +6.6325e-01 -1.7134e-01 +7.6253e-01 -9.7912e-01
139173 +2.476065855e-01 +2.476065855e-01 -4.977239341e+01 -4.977239341e+01 +5.8796e-01 +5.3077e-01 -4.0113e-01 -3.6563e-02 +2.8789e-01 +5.7989e-01 +2.4898e-01 -1.9433e-01 +7.6163e-02 -2.6635e-01 +1.9628e-01 -2.9325e-01 +3.6214e-01 -1.1486e-01 +1.0618e-02 -7.6760e-01 +6.9955e-01 -2.0152e-01 +7.4700e-01 -9.2836e-01
141439 +1.553048992e-01 +1.553048992e-01 -4.986469510e+01 -4.986469510e+01 +5.9941e-01 +5.0873e-01 -3.9197e-01 -5.0708e-02 +2.7467e-01 +6.2648e-01 +2.4997e-01 -2.2112e-01 +8.8835e-02 -2.6930e-01 +2.1356e-01 -3.4883e-01 +4.1667e-01 -1.0260e-01 +2.2135e-02 -7.6406e-01 +7.1696e-01 -2.2356e-01 +7.4021e-01 -8.8308e-01
143857 +9.732972635e-02 +9.732972635e-02 -4.992267027e+01 -4.992267027e+01 +6.1416e-01 +4.7314e-01 -3.7958e-01 -6.6392e-02 +2.6479e-01 +6.8174e-01 +2.4198e-01 -2.5191e-01 +9.6745e-02 -2.6943e-01 +2.2879e-01 -4.1654e-01 +4.8440e-01 -8.7920e-02 +3.8628e-02 -7.6598e-01 +7.4009e-01 -2.4687e-01 +7.2665e-01 -8.3180e-01
145892 +6.218651058e-02 +6.218651058e-02 -4.995781349e+01 -4.995781349e+01 +6.2724e-01 +4.4248e-01 -3.6217e-01 -8.0320e-02 +2.4820e-01 +7.2846e-01 +2.3609e-01 -2.8022e-01 +1.0907e-01 -2.6324e-01 +2.4514e-01 -4.6891e-01 +5.3891e-01 -7.3734e-02 +5.6997e-02 -7.7194e-01 +7.5712e-01 -2.6831e-01 +7.2059e-01 -7.8938e-01
148091 +3.894893063e-02 +3.894893063e-02 -4.998105107e+01 -4.998105107e+01 +6.2743e-01 +4.3500e-01 -3.6156e-01 -8.2417e-02 +2.4915e-01 +7.3388e-01 +2.3153e-01 -2.8633e-01 +1.1006e-01 -2.6670e-01 +2.4735e-01 -4.7932e-01 +5.5173e-01 -7.3478e-02 +6.1487e-02 -7.7131e-01 +7.5868e-01 -2.7618e-01 +7.1830e-01 -7.7815e-01
149462 +2.367379976e-02 +2.367379976e-02 -4.999632620e+01 -4.999632620e+01 +6.3751e-01 +4.1452e-01 -3.5350e-01 -9.5343e-02 +2.4120e-01 +7.6493e-01 +2.2611e-01 -3.0769e-01 +1.1845e-01 -2.6791e-01 +2.5882e-01 -5.1882e-01 +5.9042e-01 -6.2839e-02 +7.4957e-02 -7.7284e-01 +7.6924e-01 -2.9333e-01 +7.1674e-01 -7.4424e-01
150990 +1.570355412e-02 +1.570355412e-02 -5.000429645e+01 -5.000429645e+01 +6.4077e-01 +4.0195e-01 -3.4944e-01 -1.0154e-01 +2.3876e-01 +7.7960e-01 +2.2152e-01 -3.1902e-01 +1.2085e-01 -2.6946e-01 +2.6429e-01 -5.3907e-01 +6.1045e-01 -5.6536e-02 +8.1881e-02 -7.7395e-01 +7.7375e-01 -3.0089e-01 +7.1356e-01 -7.2654e-01
152401 +8.779874022e-03 +8.779874022e-03 -5.001122013e+01 -5.001122013e+01 +6.4827e-01 +3.7588e-01 -3.4098e-01 -1.1606e-01 +2.3011e-01 +8.1473e-01 +2.1334e-01 -3.4360e-01 +1.2558e-01 -2.7056e-01 +2.7733e-01 -5.8271e-01 +6.5515e-01 -4.5519e-02 +1.0031e-01 -7.7581e-01 +7.8457e-01 -3.1806e-01 +7.1076e-01 -6.8718e-01
153287 +5.915893650e-03 +5.915893650e-03 -5.001408411e+01 -5.001408411e+01 +6.5076e-01 +3.7062e-01 -3.3896e-01 -1.1878e-01 +2.3054e-01 +8.2033e-01 +2.1163e-01 -3.4688e-01 +1.2728e-01 -2.7119e-01 +2.8030e-01 -5.9231e-01 +6.6461e-01 -4.3258e-02 +1.0337e-01 -7.7603e-01 +7.8660e-01 -3.1985e-01 +7.1020e-01 -6.7991e-01
154508 +3.597002912e-03 +3.597002912e-03 -5.001640300e+01 -5.001640300e+01 +6.5116e-01 +3.6767e-01 -3.3976e-01 -1.2092e-01 +2.2977e-01 +8.2545e-01 +2.1127e-01 -3.5133e-01 +1.2658e-01 -2.7367e-01 +2.8092e-01 -5.9933e-01 +6.7084e-01 -4.1507e-02 +1.0521e-01 -7.7661e-01 +7.8821e-01 -3.2220e-01 +7.1100e-01 -6.7505e-01
155006 +2.502949827e-03 +2.502949827e-03 -5.001749705e+01 -5.001749705e+01 +6.5875e-01 +3.4627e-01 -3.3266e-01 -1.3307e-01 +2.2540e-01 +8.5041e-01 +2.0411e-01 -3.6991e-01 +1.3246e-01 -2.7475e-01 +2.9042e-01 -6.3462e-01 +7.0531e-01 -3.1768e-02 +1.1872e-01 -7.7881e-01 +7.9600e-01 -3.3541e-01 +7.0971e-01 -6.4316e-01
155431 +1.536301445e-03 +1.536301445e-03 -5.001846370e+01 -5.001846370e+01 +6.5737e-01 +3.4976e-01 -3.3302e-01 -1.3126e-01 +2.2584e-01 +8.4675e-01 +2.0565e-01 -3.6665e-01 +1.3171e-01 -2.7415e-01 +2.8903e-01 -6.2952e-01 +7.0095e-01 -3.3276e-02 +1.1739e-01 -7.7863e-01 +7.9530e-01 -3.3287e-01 +7.1033e-01 -6.4844e-01
155856 +8.669881393e-04 +8.669881393e-04 -5.001913301e+01 -5.001913301e+01 +6.5724e-01 +3.4989e-01 -3.3342e-01 -1.3121e-01 +2.2558e-01 +8.4724e-01 +2.0637e-01 -3.6666e-01 +1.3237e-01 -2.7547e-01 +2.8929e-01 -6.2980e-01 +7.0066e-01 -3.3672e-02 +1.1719e-01 -7.7818e-01 +7.9574e-01 -3.3331e-01 +7.1036e-01 -6.4830e-01
157435 +5.257872767e-04 +5.257872767e-04 -5.001947421e+01 -5.001947421e+01 +6.5691e-01 +3.5105e-01 -3.3423e-01 -1.3079e-01 +2.2648e-01 +8.4528e-01 +2.0681e-01 -3.6564e-01 +1.3190e-01 -2.7451e-01 +2.8803e-01 -6.2676e-01 +6.9769e-01 -3.4104e-02 +1.1647e-01 -7.7875e-01 +7.9498e-01 -3.3217e-01 +7.1067e-01 -6.5056e-01
158058 +2.402944281e-04 +2.402944281e-04 -5.001975971e+01 -5.001975971e+01 +6.5701e-01 +3.5075e-01 -3.3432e-01 -1.3113e-01 +2.2656e-01 +8.4526e-01 +2.0656e-01 -3.6569e-01 +1.3162e-01 -2.7530e-01 +2.8794e-01 -6.2735e-01 +6.9804e-01 -3.4049e-02 +1.1654e-01 -7.7889e-01 +7.9531e-01 -3.3212e-01 +7.1067e-01 -6.5021e-01
