% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
50104 +3.105251096e-07 +3.105251096e-07 +4.052000031e+01 +4.052000031e+01 +2.9496e+00 +2.4368e+00 +3.7679e-01 +2.8264e+00 -1.0984e+00 -3.3896e+00 +3.4176e+00 -3.1600e+00 -1.2784e+00 +2.3128e+00 -3.3704e+00 +2.6376e+00 +1.7600e+00 -2.9488e+00 +1.8536e+00 +1.1064e+00 -2.7264e+00 -3.9536e+00 +1.4440e+00 +2.0399e-01
50838 +2.121886737e-07 +2.121886737e-07 +4.052000021e+01 +4.052000021e+01 +2.9496e+00 +2.4368e+00 +3.7680e-01 +2.8264e+00 -1.0984e+00 -3.3896e+00 +3.4176e+00 -3.1600e+00 -1.2784e+00 +2.3128e+00 -3.3704e+00 +2.6376e+00 +1.7600e+00 -2.9489e+00 +1.8536e+00 +1.1064e+00 -2.7264e+00 -3.9536e+00 +1.4440e+00 +2.0398e-01
51422 +1.466139352e-07 +1.466139352e-07 +4.052000015e+01 +4.052000015e+01 +2.9496e+00 +2.4368e+00 +3.7678e-01 +2.8264e+00 -1.0984e+00 -3.3896e+00 +3.4176e+00 -3.1600e+00 -1.2784e+00 +2.3128e+00 -3.3704e+00 +2.6376e+00 +1.7600e+00 -2.9488e+00 +1.8536e+00 +1.1064e+00 -2.7264e+00 -3.9536e+00 +1.4440e+00 +2.0402e-01
51823 +9.871610729e-08 +9.871610729e-08 +4.052000010e+01 +4.052000010e+01 +2.9496e+00 +2.4368e+00 +3.7679e-01 +2.8264e+00 -1.0984e+00 -3.3896e+00 +3.4176e+00 -3.1600e+00 -1.2784e+00 +2.3127e+00 -3.3704e+00 +2.6376e+00 +1.7600e+00 -2.9488e+00 +1.8536e+00 +1.1064e+00 -2.7264e+00 -3.9536e+00 +1.4440e+00 +2.0398e-01
52384 +6.040259137e-08 +6.040259137e-08 +4.052000006e+01 +4.052000006e+01 +2.9496e+00 +2.4368e+00 +3.7680e-01 +2.8264e+00 -1.0984e+00 -3.3896e+00 +3.4176e+00 -3.1600e+00 -1.2784e+00 +2.3128e+00 -3.3704e+00 +2.6376e+00 +1.7600e+00 -2.9489e+00 +1.8536e+00 +1.1064e+00 -2.7264e+00 -3.9536e+00 +1.4440e+00 +2.0398e-01
53592 +3.020526407e-08 +3.020526407e-08 +4.052000003e+01 +4.052000003e+01 +2.9496e+00 +2.4368e+00 +3.7680e-01 +2.8264e+00 -1.0984e+00 -3.3896e+00 +3.4176e+00 -3.1600e+00 -1.2784e+00 +2.3128e+00 -3.3704e+00 +2.6376e+00 +1.7600e+00 -2.9488e+00 +1.8536e+00 +1.1064e+00 -2.7264e+00 -3.9536e+00 +1.4440e+00 +2.0401e-01
54401 +2.373695196e-08 +2.373695196e-08 +4.052000002e+01 +4.052000002e+01 +2.9496e+00 +2.4368e+00 +3.7679e-01 +2.8264e+00 -1.0984e+00 -3.3896e+00 +3.4176e+00 -3.1600e+00 -1.2784e+00 +2.3128e+00 -3.3704e+00 +2.6376e+00 +1.7600e+00 -2.9488e+00 +1.8536e+00 +1.1064e+00 -2.7264e+00 -3.9536e+00 +1.4440e+00 +2.0400e-01
54959 +1.113971848e-08 +1.113971848e-08 +4.052000001e+01 +4.052000001e+01 +2.9496e+00 +2.4368e+00 +3.7680e-01 +2.8264e+00 -1.0984e+00 -3.3896e+00 +3.4176e+00 -3.1600e+00 -1.2784e+00 +2.3128e+00 -3.3704e+00 +2.6376e+00 +1.7600e+00 -2.9488e+00 +1.8536e+00 +1.1064e+00 -2.7264e+00 -3.9536e+00 +1.4440e+00 +2.0400e-01
55687 +9.547711954e-09 +9.547711954e-09 +4.052000001e+01 +4.052000001e+01 +2.9496e+00 +2.4368e+00 +3.7680e-01 +2.8264e+00 -1.0984e+00 -3.3896e+00 +3.4176e+00 -3.1600e+00 -1.2784e+00 +2.3128e+00 -3.3704e+00 +2.6376e+00 +1.7600e+00 -2.9488e+00 +1.8536e+00 +1.1064e+00 -2.7264e+00 -3.9536e+00 +1.4440e+00 +2.0400e-01
% function evaluation | noise-free fitness - Fopt (-1.184900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.027976788e+07 +3.027976788e+07 +3.027964939e+07 +3.027964939e+07 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3 +1.797154850e+07 +1.797154850e+07 +1.797143001e+07 +1.797143001e+07 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
4 +3.427951355e+06 +3.427951355e+06 +3.427832865e+06 +3.427832865e+06 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
51 +1.874513817e+06 +1.874513817e+06 +1.874395327e+06 +1.874395327e+06 -1.2133e+00 +5.3618e-01 -1.2065e+00 +2.2673e+00 -3.8577e+00 +1.3540e+00 -4.2676e+00 -3.6286e+00 -3.6870e+00 -4.3647e+00 +2.8126e+00 -5.1330e-01 -3.2436e+00 +3.0148e-01 -3.7699e+00 -4.1108e+00 +4.7279e+00 -3.7353e+00 +1.8090e+00 +1.1126e+00
165 +1.095490892e+06 +1.095490892e+06 +1.095372402e+06 +1.095372402e+06 -1.2043e+00 +3.6765e+00 -2.0757e+00 -9.2187e-01 +5.1241e-01 +3.1928e+00 +1.9420e-01 +1.2311e+00 -2.9195e+00 -3.8668e+00 +4.0487e+00 +1.6948e+00 +2.3447e+00 +1.9925e+00 +5.7549e-01 -1.3322e+00 -3.9156e+00 -4.2489e+00 -1.9432e+00 -3.1933e+00
1706 +9.032689928e+05 +9.032689928e+05 +9.031505028e+05 +9.031505028e+05 +8.3282e-01 +3.8229e+00 -7.2954e-02 +7.0197e+00 +4.5058e+00 +4.0095e+00 +2.8649e+00 +1.7169e+00 -4.1774e+00 -2.0185e+00 +3.5173e+00 +1.8794e+00 +4.8054e+00 +3.7099e+00 -1.4852e+00 +1.4470e+00 -3.8698e+00 -7.4841e+00 -7.3387e+00 -3.7657e+00
2066 +4.658082493e+05 +4.658082493e+05 +4.656897593e+05 +4.656897593e+05 -2.0481e+00 +7.2888e+00 -3.0780e+00 +9.8515e+00 +7.3744e+00 +4.6316e+00 +1.4509e+00 -1.6517e+00 -2.1740e+00 -1.9116e+00 +4.5058e+00 +1.0514e+00 +5.1709e+00 +4.5664e+00 -3.8243e+00 +2.0310e+00 -6.2008e+00 -7.7660e+00 -1.0499e+01 -2.8209e+00
2150 +3.229125972e+05 +3.229125972e+05 +3.227941072e+05 +3.227941072e+05 -5.2297e-01 +1.4584e+00 +2.4293e+00 -4.4389e+00 +2.2630e+00 +9.0025e-02 +1.2272e+00 +4.0158e+00 -4.3084e+00 +3.8969e-01 +2.7594e+00 +1.0425e+00 +4.0761e+00 +2.8699e+00 -3.9772e+00 +1.9230e+00 -1.5961e+00 -9.3762e-01 -4.2508e+00 -2.2017e+00
3217 +1.718070882e+05 +1.718070882e+05 +1.716885982e+05 +1.716885982e+05 -3.9692e+00 +3.1345e+00 +1.0600e+00 +4.9888e+00 +2.0843e+00 +3.8126e+00 +1.1255e+00 +2.0742e+00 +5.5753e-01 -1.6098e+00 -9.7832e-02 +1.2715e+00 +1.3034e+00 +4.2325e+00 -3.7416e+00 +3.2329e+00 -5.5260e-01 -3.9730e+00 -6.1055e+00 -3.5074e+00
4226 +1.276715357e+05 +1.276715357e+05 +1.275530457e+05 +1.275530457e+05 -3.2818e+00 -1.7357e+00 -8.4080e-02 -1.0105e+00 -3.6703e+00 +2.0426e+00 +3.2841e+00 +1.4047e+00 -5.0625e+00 +3.6023e-01 +1.4814e+00 +1.2094e+00 +6.9788e+00 +8.1640e-01 -3.7975e+00 +1.4828e+00 -8.4047e-01 -4.4738e-01 -2.4896e+00 -1.2843e+00
4691 +8.319576195e+04 +8.319576195e+04 +8.307727195e+04 +8.307727195e+04 -4.8615e+00 +2.6531e+00 +1.6027e+00 -6.1706e+00 +6.7711e-01 -1.8548e+00 +4.6711e+00 +2.1241e+00 -4.0140e+00 +1.7364e+00 +3.8879e+00 +4.6205e+00 +7.9512e+00 +9.6626e-01 -6.9728e+00 -3.1498e-02 -2.6270e+00 +1.7179e-01 -4.0466e+00 -4.4003e+00
5165 +5.604370508e+04 +5.604370508e+04 +5.592521508e+04 +5.592521508e+04 +2.1092e+00 -2.2006e+00 -3.1659e+00 +3.2082e+00 -4.6101e+00 +1.9612e+00 -8.5640e+00 -3.9646e+00 -4.6684e-01 -1.3272e+00 -5.1679e+00 +2.5018e+00 -7.6723e+00 +3.8581e+00 -4.0604e+00 +5.6043e-01 -7.2924e+00 -5.0439e+00 -1.9024e+00 +6.8403e+00
5870 +3.450795029e+04 +3.450795029e+04 +3.438946029e+04 +3.438946029e+04 -3.2130e+00 -9.1122e-01 -1.2117e+01 -4.7202e+00 -4.0333e-01 -1.5312e+00 -5.4040e+00 -6.4207e-01 -3.8730e+00 -4.4288e-01 -2.7416e+00 +4.5778e+00 +1.7249e+00 +1.4822e+00 -2.2043e+00 +3.5933e+00 -2.9664e+00 -9.5386e+00 +8.5448e-01 +8.6768e+00
6411 +2.471159077e+04 +2.471159077e+04 +2.459310077e+04 +2.459310077e+04 -5.3420e-01 -2.0785e+00 -2.7270e+00 +2.4472e+00 -3.9626e+00 +4.4426e+00 -3.6725e+00 -3.3580e+00 +5.6179e-01 -2.3119e+00 -3.2765e+00 +1.7386e+00 +2.9081e+00 +4.5432e+00 -3.8641e+00 +1.8062e+00 -4.9568e-01 -3.5568e+00 -1.1445e+00 +4.7166e+00
7269 +1.054868588e+04 +1.054868588e+04 +1.043019588e+04 +1.043019588e+04 -4.8324e+00 +3.9883e-01 -7.8325e+00 +1.3210e+00 -3.8052e+00 +2.1349e+00 -6.7668e+00 +1.7029e+00 -3.6002e+00 -7.9682e-01 -6.5244e-01 +3.3672e+00 -4.5707e+00 +2.4171e-01 -1.1759e+00 +2.5413e+00 -4.0001e+00 -3.8081e+00 +3.0141e+00 +5.8899e+00
7794 +7.566243169e+03 +7.566243169e+03 +7.447753169e+03 +7.447753169e+03 -1.8533e+00 +1.1085e+00 -4.6467e+00 +3.0788e+00 -1.2311e+00 +1.9875e+00 -3.9038e+00 +4.0414e-03 -2.3644e+00 -9.4843e-01 +1.1364e+00 +3.0675e+00 -4.8133e-02 +1.7569e+00 -2.5660e+00 +2.3490e+00 -3.1546e+00 -5.1720e+00 -4.2583e-01 +1.4543e+00
8138 +5.016701177e+03 +5.016701177e+03 +4.898211177e+03 +4.898211177e+03 -4.5203e+00 -1.0085e+00 -4.3628e+00 +2.2629e-01 -3.7187e+00 -1.4447e-01 -4.5247e+00 -1.8359e+00 -2.5555e+00 -9.0628e-01 -9.7317e-01 +2.9116e+00 -2.1614e+00 +9.9350e-01 -4.2657e+00 +1.7863e+00 -5.8269e+00 +1.2595e+00 +4.1619e-01 +4.2670e+00
9553 +3.919254821e+03 +3.919254821e+03 +3.800764821e+03 +3.800764821e+03 -5.7626e+00 +7.4014e-01 -6.7046e+00 -6.4122e-01 -3.3723e+00 -1.3495e-01 -5.6652e+00 +1.2691e+00 -2.9622e+00 -2.9482e-01 -1.2920e+00 +4.3110e+00 -4.4626e+00 +2.7916e-01 -3.3566e+00 +2.0246e+00 -4.8314e+00 -2.2989e+00 +1.5859e+00 +4.9817e+00
10201 +2.366344422e+03 +2.366344422e+03 +2.247854422e+03 +2.247854422e+03 -6.8094e+00 +5.5383e-01 -5.8060e+00 +1.6778e+00 -8.0447e-01 +8.1331e-01 -4.7330e+00 -1.0189e+00 -1.2403e+00 -2.8045e+00 -1.5107e+00 +5.0048e+00 -4.6794e-01 +1.0804e+00 -3.4412e+00 +2.0727e+00 -2.5664e+00 -1.6771e+00 -2.0963e+00 +3.5312e+00
11211 +1.544523626e+03 +1.544523626e+03 +1.426033626e+03 +1.426033626e+03 -3.9577e+00 -4.3817e-01 -5.1785e+00 +2.7341e+00 -2.6199e+00 +1.0903e+00 -4.5968e+00 -1.3775e+00 -2.9847e+00 -1.9862e+00 +2.3219e-01 +2.6678e+00 -3.0345e+00 +9.9028e-01 -2.7709e+00 +1.1619e+00 -6.2530e+00 -8.6889e-01 -1.9687e+00 +2.4209e+00
11840 +8.914927533e+02 +8.914927533e+02 +7.730027533e+02 +7.730027533e+02 -5.0798e+00 -5.6225e-01 -6.2799e+00 +1.5389e+00 -1.5445e+00 +9.0700e-01 -4.9670e+00 -1.2255e+00 -2.8076e+00 -2.4314e+00 -6.4863e-01 +3.5141e+00 -4.8346e-01 +6.0819e-01 -2.4104e+00 +2.4785e+00 -2.9300e+00 -1.7058e+00 -4.4373e-01 +4.3785e+00
13104 +5.904277006e+02 +5.904277006e+02 +4.719377006e+02 +4.719377006e+02 -5.4555e+00 -1.1746e+00 -7.3102e+00 +4.0055e+00 -2.6381e+00 +2.0051e+00 -6.3994e+00 -6.9972e-01 -3.6511e+00 -2.8883e+00 +8.3553e-01 +2.8680e+00 -9.0374e-01 -8.3175e-01 -6.5630e-01 +3.8114e+00 -2.1311e+00 -6.9468e-01 +1.4644e+00 +4.5958e+00
13982 +3.000843678e+02 +3.000843678e+02 +1.815943678e+02 +1.815943678e+02 -5.7099e+00 -2.4838e-01 -5.9757e+00 +2.8515e+00 -2.2923e+00 +1.2620e+00 -4.9631e+00 -8.9999e-01 -2.4808e+00 -2.5238e+00 -4.2238e-01 +3.4306e+00 -1.9687e+00 +4.5085e-01 -2.5811e+00 +2.1083e+00 -3.7749e+00 -1.0436e+00 -1.0422e+00 +3.2069e+00
14176 +2.447611985e+02 +2.447611985e+02 +1.262711985e+02 +1.262711985e+02 -4.9016e+00 -1.8955e+00 -6.0901e+00 +2.6521e+00 -2.6252e+00 +1.0893e+00 -5.2497e+00 -1.9269e+00 -2.5457e+00 -3.0314e+00 -1.1928e+00 +2.8459e+00 +1.5022e-02 -3.1866e-01 -2.1788e+00 +3.3442e+00 -1.4260e+00 -1.5385e+00 -1.1856e+00 +4.0355e+00
15258 +1.036734690e+02 +1.036734690e+02 -1.481653096e+01 -1.481653096e+01 -2.4754e+00 -3.1060e+00 -3.9341e+00 +3.6633e+00 -4.0739e+00 +1.6290e+00 -4.8014e+00 -2.6404e+00 -2.1955e+00 -2.7391e+00 -2.3628e+00 +1.2261e+00 -1.0009e+00 +9.4622e-02 -2.7441e+00 +3.0542e+00 -1.2747e+00 -2.4626e+00 -2.4844e+00 +3.0757e+00
16464 +8.864428527e+01 +8.864428527e+01 -2.984571473e+01 -2.984571473e+01 -4.6742e+00 -1.8651e+00 -5.3735e+00 +3.6363e+00 -2.5905e+00 +1.5044e+00 -4.9519e+00 -2.2239e+00 -2.3030e+00 -3.2438e+00 -1.2026e+00 +2.5236e+00 -1.2360e-01 -5.7612e-02 -2.3135e+00 +3.0929e+00 -1.5426e+00 -1.4333e+00 -1.9253e+00 +3.3346e+00
17280 +5.671464293e+01 +5.671464293e+01 -6.177535707e+01 -6.177535707e+01 -4.4578e+00 -2.0007e+00 -4.8509e+00 +3.3635e+00 -2.3341e+00 +1.4587e+00 -4.4025e+00 -2.7610e+00 -1.8854e+00 -3.3046e+00 -1.4160e+00 +2.4564e+00 +1.2173e+00 +3.0593e-01 -2.7746e+00 +3.2270e+00 -9.4656e-01 -1.2664e+00 -2.2352e+00 +3.2075e+00
18341 +3.174084771e+01 +3.174084771e+01 -8.674915229e+01 -8.674915229e+01 -4.4199e+00 -2.1091e+00 -4.4966e+00 +3.2546e+00 -2.4700e+00 +1.5177e+00 -4.1510e+00 -2.8835e+00 -1.4606e+00 -3.3813e+00 -2.2593e+00 +2.3670e+00 +8.6427e-01 +6.7809e-01 -3.1669e+00 +2.9432e+00 -8.6930e-01 -1.6137e+00 -2.9237e+00 +3.1271e+00
19353 +1.975499756e+01 +1.975499756e+01 -9.873500244e+01 -9.873500244e+01 -3.7667e+00 -2.7240e+00 -3.6718e+00 +2.9313e+00 -2.8493e+00 +1.2232e+00 -3.9744e+00 -3.3143e+00 -1.4065e+00 -3.3073e+00 -2.8538e+00 +1.9889e+00 +8.0414e-01 +5.8587e-01 -3.5486e+00 +2.8946e+00 -6.4537e-01 -1.6334e+00 -3.5915e+00 +2.9907e+00
19661 +1.579931002e+01 +1.579931002e+01 -1.026906900e+02 -1.026906900e+02 -4.0555e+00 -2.5133e+00 -3.7066e+00 +3.2269e+00 -2.8870e+00 +1.4198e+00 -3.9585e+00 -3.1272e+00 -1.4452e+00 -3.3255e+00 -2.6738e+00 +1.9835e+00 +4.4171e-01 +6.0227e-01 -3.4749e+00 +2.7617e+00 -9.3932e-01 -1.3816e+00 -3.4669e+00 +2.8619e+00
20808 +9.716644181e+00 +9.716644181e+00 -1.087733558e+02 -1.087733558e+02 -3.9982e+00 -2.5421e+00 -4.0408e+00 +3.2285e+00 -2.7086e+00 +1.4237e+00 -4.0408e+00 -3.1611e+00 -1.5040e+00 -3.3677e+00 -2.4407e+00 +2.0693e+00 +1.1758e+00 +4.6810e-01 -3.2566e+00 +3.1055e+00 -4.5648e-01 -1.6194e+00 -3.2074e+00 +3.0167e+00
21436 +5.367894462e+00 +5.367894462e+00 -1.131221055e+02 -1.131221055e+02 -3.8844e+00 -2.7722e+00 -3.4807e+00 +3.1581e+00 -2.8695e+00 +1.3699e+00 -3.7557e+00 -3.4421e+00 -1.2146e+00 -3.4431e+00 -2.9601e+00 +1.9131e+00 +1.0990e+00 +6.6825e-01 -3.6635e+00 +2.8971e+00 -3.8356e-01 -1.5135e+00 -3.8146e+00 +2.7786e+00
22006 +2.713525143e+00 +2.713525143e+00 -1.157764749e+02 -1.157764749e+02 -3.6627e+00 -2.9381e+00 -3.2101e+00 +3.3012e+00 -3.0350e+00 +1.4725e+00 -3.6911e+00 -3.6268e+00 -1.1181e+00 -3.4564e+00 -3.1125e+00 +1.7266e+00 +1.1910e+00 +7.0873e-01 -3.7287e+00 +2.9220e+00 -2.3416e-01 -1.5044e+00 -3.9049e+00 +2.7419e+00
22406 +2.263752280e+00 +2.263752280e+00 -1.162262477e+02 -1.162262477e+02 -3.7891e+00 -2.8523e+00 -3.3022e+00 +3.2574e+00 -2.9313e+00 +1.4641e+00 -3.6967e+00 -3.5704e+00 -1.0717e+00 -3.4883e+00 -3.1441e+00 +1.8266e+00 +1.1840e+00 +7.6172e-01 -3.7341e+00 +2.9077e+00 -2.2737e-01 -1.5357e+00 -3.8936e+00 +2.7806e+00
23918 +1.476125629e+00 +1.476125629e+00 -1.170138744e+02 -1.170138744e+02 -3.9178e+00 -2.7217e+00 -3.4963e+00 +3.2400e+00 -2.7759e+00 +1.4121e+00 -3.7334e+00 -3.4616e+00 -1.1876e+00 -3.4891e+00 -2.9398e+00 +1.9340e+00 +1.1845e+00 +6.8433e-01 -3.6296e+00 +2.9051e+00 -3.4308e-01 -1.5602e+00 -3.8899e+00 +2.7512e+00
24920 +9.045924601e-01 +9.045924601e-01 -1.175854075e+02 -1.175854075e+02 -3.7285e+00 -2.8389e+00 -3.4619e+00 +3.2745e+00 -2.9776e+00 +1.4549e+00 -3.8185e+00 -3.4531e+00 -1.2327e+00 -3.4179e+00 -2.9714e+00 +1.8158e+00 +1.0675e+00 +6.3753e-01 -3.5844e+00 +2.9591e+00 -3.2650e-01 -1.6234e+00 -3.7503e+00 +2.8201e+00
25435 +5.918911697e-01 +5.918911697e-01 -1.178981088e+02 -1.178981088e+02 -3.8078e+00 -2.8156e+00 -3.4192e+00 +3.2387e+00 -2.9321e+00 +1.4396e+00 -3.7475e+00 -3.4747e+00 -1.1753e+00 -3.4463e+00 -3.0401e+00 +1.8445e+00 +1.0968e+00 +6.8267e-01 -3.6560e+00 +2.9155e+00 -3.1660e-01 -1.5911e+00 -3.8510e+00 +2.7831e+00
26245 +3.954973057e-01 +3.954973057e-01 -1.180945027e+02 -1.180945027e+02 -3.7701e+00 -2.8132e+00 -3.4362e+00 +3.2946e+00 -2.9387e+00 +1.4532e+00 -3.7939e+00 -3.4613e+00 -1.1993e+00 -3.4503e+00 -2.9923e+00 +1.8363e+00 +1.0356e+00 +6.6929e-01 -3.6149e+00 +2.9154e+00 -3.4663e-01 -1.6065e+00 -3.8315e+00 +2.7699e+00
27169 +2.491833883e-01 +2.491833883e-01 -1.182408166e+02 -1.182408166e+02 -3.7074e+00 -2.8668e+00 -3.4404e+00 +3.3332e+00 -2.9947e+00 +1.4664e+00 -3.8307e+00 -3.4616e+00 -1.2471e+00 -3.4346e+00 -2.9641e+00 +1.7871e+00 +1.0392e+00 +6.0866e-01 -3.5688e+00 +2.9679e+00 -3.1117e-01 -1.6225e+00 -3.7819e+00 +2.7877e+00
27369 +1.159833171e-01 +1.159833171e-01 -1.183740167e+02 -1.183740167e+02 -3.7848e+00 -2.8048e+00 -3.4355e+00 +3.2958e+00 -2.9449e+00 +1.4509e+00 -3.7908e+00 -3.4462e+00 -1.1962e+00 -3.4448e+00 -2.9979e+00 +1.8417e+00 +1.0179e+00 +6.6238e-01 -3.6210e+00 +2.9147e+00 -3.5381e-01 -1.6116e+00 -3.8493e+00 +2.7564e+00
28405 +9.332886427e-02 +9.332886427e-02 -1.183966711e+02 -1.183966711e+02 -3.6584e+00 -2.9012e+00 -3.3634e+00 +3.3414e+00 -3.0530e+00 +1.4697e+00 -3.8047e+00 -3.4803e+00 -1.2046e+00 -3.4291e+00 -3.0444e+00 +1.7517e+00 +9.7510e-01 +6.3877e-01 -3.6193e+00 +2.9353e+00 -3.1602e-01 -1.6513e+00 -3.8675e+00 +2.7427e+00
29428 +6.113870433e-02 +6.113870433e-02 -1.184288613e+02 -1.184288613e+02 -3.7087e+00 -2.8653e+00 -3.4046e+00 +3.3159e+00 -3.0100e+00 +1.4500e+00 -3.8141e+00 -3.4612e+00 -1.2138e+00 -3.4362e+00 -3.0253e+00 +1.7925e+00 +9.5664e-01 +6.3515e-01 -3.6127e+00 +2.9198e+00 -3.4969e-01 -1.6438e+00 -3.8700e+00 +2.7512e+00
30114 +2.308222611e-02 +2.308222611e-02 -1.184669178e+02 -1.184669178e+02 -3.7407e+00 -2.8501e+00 -3.4081e+00 +3.3101e+00 -2.9962e+00 +1.4578e+00 -3.8017e+00 -3.4655e+00 -1.1963e+00 -3.4399e+00 -3.0276e+00 +1.8061e+00 +9.9938e-01 +6.5268e-01 -3.6233e+00 +2.9260e+00 -3.3342e-01 -1.6153e+00 -3.8413e+00 +2.7670e+00
31356 +1.079852716e-02 +1.079852716e-02 -1.184792015e+02 -1.184792015e+02 -3.7526e+00 -2.8403e+00 -3.4119e+00 +3.3052e+00 -2.9835e+00 +1.4585e+00 -3.7956e+00 -3.4633e+00 -1.1961e+00 -3.4418e+00 -3.0177e+00 +1.8136e+00 +1.0162e+00 +6.5500e-01 -3.6225e+00 +2.9248e+00 -3.3253e-01 -1.6085e+00 -3.8397e+00 +2.7654e+00
32340 +9.241580241e-03 +9.241580241e-03 -1.184807584e+02 -1.184807584e+02 -3.7476e+00 -2.8423e+00 -3.4174e+00 +3.3150e+00 -2.9910e+00 +1.4633e+00 -3.8034e+00 -3.4587e+00 -1.2001e+00 -3.4404e+00 -3.0136e+00 +1.8095e+00 +1.0052e+00 +6.5010e-01 -3.6150e+00 +2.9284e+00 -3.3404e-01 -1.6139e+00 -3.8324e+00 +2.7663e+00
33019 +5.381370852e-03 +5.381370852e-03 -1.184846186e+02 -1.184846186e+02 -3.7604e+00 -2.8319e+00 -3.4169e+00 +3.3080e+00 -2.9789e+00 +1.4581e+00 -3.7955e+00 -3.4570e+00 -1.1972e+00 -3.4419e+00 -3.0125e+00 +1.8183e+00 +1.0052e+00 +6.5616e-01 -3.6214e+00 +2.9196e+00 -3.4479e-01 -1.6077e+00 -3.8435e+00 +2.7600e+00
33302 +3.932098911e-03 +3.932098911e-03 -1.184860679e+02 -1.184860679e+02 -3.7294e+00 -2.8563e+00 -3.4057e+00 +3.3202e+00 -3.0030e+00 +1.4618e+00 -3.8046e+00 -3.4642e+00 -1.2015e+00 -3.4398e+00 -3.0216e+00 +1.7983e+00 +9.9710e-01 +6.4507e-01 -3.6162e+00 +2.9296e+00 -3.2875e-01 -1.6230e+00 -3.8456e+00 +2.7596e+00
34124 +2.337939882e-03 +2.337939882e-03 -1.184876621e+02 -1.184876621e+02 -3.7413e+00 -2.8454e+00 -3.4133e+00 +3.3150e+00 -2.9952e+00 +1.4620e+00 -3.8038e+00 -3.4588e+00 -1.2020e+00 -3.4389e+00 -3.0163e+00 +1.8058e+00 +9.9582e-01 +6.4939e-01 -3.6155e+00 +2.9258e+00 -3.3833e-01 -1.6168e+00 -3.8365e+00 +2.7641e+00
34650 +1.547458582e-03 +1.547458582e-03 -1.184884525e+02 -1.184884525e+02 -3.7436e+00 -2.8441e+00 -3.4104e+00 +3.3201e+00 -2.9915e+00 +1.4640e+00 -3.8009e+00 -3.4615e+00 -1.1977e+00 -3.4427e+00 -3.0162e+00 +1.8070e+00 +1.0011e+00 +6.5173e-01 -3.6172e+00 +2.9248e+00 -3.3548e-01 -1.6155e+00 -3.8445e+00 +2.7585e+00
35208 +9.699329906e-04 +9.699329906e-04 -1.184890301e+02 -1.184890301e+02 -3.7414e+00 -2.8473e+00 -3.4083e+00 +3.3133e+00 -2.9941e+00 +1.4601e+00 -3.7996e+00 -3.4634e+00 -1.1988e+00 -3.4403e+00 -3.0200e+00 +1.8056e+00 +1.0017e+00 +6.5081e-01 -3.6200e+00 +2.9249e+00 -3.3545e-01 -1.6148e+00 -3.8440e+00 +2.7613e+00
36820 +5.799101532e-04 +5.799101532e-04 -1.184894201e+02 -1.184894201e+02 -3.7436e+00 -2.8443e+00 -3.4101e+00 +3.3160e+00 -2.9926e+00 +1.4626e+00 -3.7995e+00 -3.4615e+00 -1.1972e+00 -3.4411e+00 -3.0186e+00 +1.8071e+00 +1.0018e+00 +6.5272e-01 -3.6191e+00 +2.9245e+00 -3.3561e-01 -1.6158e+00 -3.8434e+00 +2.7601e+00
37007 +3.305180359e-04 +3.305180359e-04 -1.184896695e+02 -1.184896695e+02 -3.7463e+00 -2.8425e+00 -3.4099e+00 +3.3131e+00 -2.9919e+00 +1.4610e+00 -3.7984e+00 -3.4603e+00 -1.1965e+00 -3.4405e+00 -3.0202e+00 +1.8087e+00 +9.9867e-01 +6.5404e-01 -3.6213e+00 +2.9222e+00 -3.3855e-01 -1.6149e+00 -3.8446e+00 +2.7598e+00
37970 +2.379013107e-04 +2.379013107e-04 -1.184897621e+02 -1.184897621e+02 -3.7420e+00 -2.8468e+00 -3.4056e+00 +3.3132e+00 -2.9943e+00 +1.4609e+00 -3.7970e+00 -3.4635e+00 -1.1957e+00 -3.4407e+00 -3.0237e+00 +1.8056e+00 +1.0011e+00 +6.5353e-01 -3.6227e+00 +2.9231e+00 -3.3482e-01 -1.6160e+00 -3.8480e+00 +2.7592e+00
