% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
78 +1.345615690e+04 +1.345615690e+04 +1.356978690e+04 +1.356978690e+04 -6.6799e+00 +3.4104e+00 +9.1751e-01 -2.1036e+00 -6.8936e-01 -2.1253e-01 -8.4259e-01 +1.4012e+00 -2.1086e+00 +2.6968e+00 -1.2775e-01 +2.1346e+00 +1.1593e+00 +9.4880e-01 +1.5315e+00 +2.5723e+00 +1.4841e+00 -3.3693e+00 +6.2753e-01 -1.1019e-01
92 +7.627914778e+03 +7.627914778e+03 +7.741544778e+03 +7.741544778e+03 -3.1696e+00 +2.8633e+00 +2.1070e+00 -1.0727e+00 +1.3688e+00 +5.0329e-01 -7.6384e-01 -1.0223e+00 -1.8424e-01 +1.1958e+00 -5.1211e-01 +2.1033e+00 -1.2770e+00 +1.2764e+00 -1.7108e-01 +3.6073e+00 +1.2081e+00 -2.9817e+00 +2.7504e+00 -2.7172e-01
137 +3.322402592e+03 +3.322402592e+03 +3.436032592e+03 +3.436032592e+03 -3.7647e+00 +3.9440e+00 +1.0930e+00 +1.4260e+00 -1.2719e+00 +9.0458e-01 -9.2255e-01 +2.8464e+00 -2.5540e+00 +7.2317e-01 +3.2262e-01 +3.3857e+00 -1.1481e-01 +3.8301e+00 -1.5117e-01 +8.2316e-01 +1.7865e+00 -9.4370e-01 +1.8120e+00 -2.5021e+00
147 +1.669509558e+03 +1.669509558e+03 +1.783139558e+03 +1.783139558e+03 -3.3865e+00 +1.8996e+00 +1.4169e+00 +2.8250e-01 -1.4883e+00 +8.6546e-01 -1.1755e+00 +5.1880e-01 -1.1205e+00 +1.7061e-01 -1.9171e+00 +1.9681e+00 +2.4404e+00 +2.9376e+00 -3.4523e-01 +7.0935e-01 +2.1734e+00 -2.3704e+00 +1.6456e+00 -1.1117e+00
149 +8.948158407e+02 +8.948158407e+02 +1.008445841e+03 +1.008445841e+03 -3.3893e+00 +4.3066e+00 +8.7820e-01 -6.3854e-01 -5.9996e-01 +3.2275e+00 -7.9447e-01 +4.5061e-01 -1.8739e+00 +1.6878e+00 -7.9066e-01 +8.8899e-01 +3.2439e-01 +2.9574e+00 +5.2614e-01 +7.0890e-01 +6.9384e-01 -2.8612e+00 +3.1351e-01 -1.7708e+00
233 +5.393832033e+02 +5.393832033e+02 +6.530132033e+02 +6.530132033e+02 -3.4511e+00 +2.1939e+00 +2.0814e+00 +7.3818e-01 -1.3874e+00 +2.5999e-01 +2.2298e-01 +2.0665e+00 +8.6640e-01 +8.6877e-02 -6.3254e-01 +2.3786e-01 +2.6571e+00 +2.3162e+00 +1.6373e+00 +2.1656e+00 +6.0963e-01 -6.6880e-01 +2.5003e+00 -1.6943e+00
258 +1.708189700e+02 +1.708189700e+02 +2.844489700e+02 +2.844489700e+02 -3.1441e+00 +1.1862e+00 +1.6007e+00 +1.2743e-01 -2.8046e+00 +1.6385e+00 +9.9781e-01 +2.5929e+00 -8.3887e-02 +1.9670e+00 +1.6315e-01 +1.3780e+00 +2.0008e+00 +1.5173e+00 +1.5430e+00 +1.9917e+00 +6.3470e-01 -1.9853e+00 +1.2196e+00 -1.2401e+00
352 +1.039649438e+02 +1.039649438e+02 +2.175949438e+02 +2.175949438e+02 -2.7683e+00 +3.5999e+00 +9.6693e-01 -2.6045e-01 -1.6552e+00 +2.1591e+00 +2.3932e-01 +3.2050e+00 -2.5886e-01 +1.4996e+00 -6.0025e-01 +5.6404e-01 +2.7570e+00 +1.5141e+00 +5.7831e-01 +1.7061e+00 +1.8667e+00 -1.4308e+00 +1.2481e+00 -9.4664e-01
385 +3.722159386e+00 +3.722159386e+00 +1.173521594e+02 +1.173521594e+02 -1.4197e+00 +3.3489e+00 +3.3103e-01 +4.8365e-01 -2.5680e+00 +8.9236e-01 +3.7584e-01 +2.7554e+00 +4.6003e-01 +1.9817e+00 -1.0170e+00 +2.3038e-01 +1.0018e+00 +2.2146e+00 +1.9398e+00 +1.3788e+00 +2.2835e+00 -7.7066e-01 +1.5431e+00 -1.3843e+00
977 +2.384021521e+00 +2.384021521e+00 +1.160140215e+02 +1.160140215e+02 -1.4120e+00 +2.8901e+00 +1.7900e+00 +6.9660e-01 -2.9389e+00 +1.7999e+00 -3.3379e-01 +1.9559e+00 -3.7433e-01 +1.0259e+00 -2.3782e+00 +8.6490e-01 +2.4397e+00 +7.5285e-01 +1.0066e+00 +9.4057e-01 +1.9795e+00 -1.2189e+00 +1.9282e+00 -1.4784e+00
142491 +1.573331443e+00 +1.573331443e+00 +1.152033314e+02 +1.152033314e+02 -1.5465e+00 +2.0301e+00 +2.1602e+00 +9.1586e-01 -7.7114e-01 +2.4853e+00 -1.2759e+00 -7.7223e-02 -9.7619e-01 +1.7825e+00 -1.6053e+00 +1.2961e+00 +1.0083e+00 +1.1504e+00 +2.3652e+00 +2.0579e+00 +1.6999e+00 -2.2217e+00 +2.0759e+00 -2.0904e+00
615973 +9.996458668e-01 +9.996458668e-01 +1.146296459e+02 +1.146296459e+02 -1.5128e+00 -4.1954e-01 -4.7644e-01 -1.8364e+00 +6.3294e-01 +2.7896e+00 -1.1828e+00 -5.0323e-02 -2.6569e+00 +1.9589e+00 -2.1393e+00 +2.1001e+00 +2.1050e+00 +1.3076e+00 +7.5486e-01 +2.4436e+00 +1.3491e+00 -1.0018e+00 +2.3813e+00 -2.0369e+00
% function evaluation | noise-free fitness - Fopt (8.855000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.037806591e+05 +1.037806591e+05 +1.038692091e+05 +1.038692091e+05 -2.2210e+00 +2.1844e+00 +3.9179e+00 +5.0541e-01 +3.2260e-01 -1.9722e+00 +3.4991e+00 -3.2919e+00 +1.8339e+00 -3.7961e+00 -3.3805e+00 +2.9577e+00 +1.6526e+00 -2.0410e+00 +1.5991e+00 +1.3509e+00 -9.5859e-01 +5.0833e-01 -4.0759e-01 +1.2071e+00
22 +6.198715947e+04 +6.198715947e+04 +6.207570947e+04 +6.207570947e+04 -2.6552e+00 +1.8493e+00 +2.6911e+00 -1.9224e+00 -4.6650e-01 -4.6733e+00 +2.0724e+00 -2.6356e+00 +4.0733e+00 -3.0411e+00 -3.8963e+00 +2.8419e+00 +6.3011e-01 -1.8724e+00 +5.3772e+00 -2.0602e+00 +6.2486e-01 -2.3252e+00 -1.3193e+00 -3.0781e+00
46 +2.813285630e+04 +2.813285630e+04 +2.822140630e+04 +2.822140630e+04 -3.3465e+00 +1.6843e+00 +5.3631e+00 -6.2443e-01 +3.6772e-01 -2.6042e+00 +5.2904e+00 -5.6779e-01 +1.8207e+00 -1.4849e+00 -1.0070e+00 +6.8142e-01 -1.4720e+00 -9.4911e-01 +3.8738e+00 -9.7110e-01 +1.8299e+00 -1.3075e-01 -3.0261e+00 -7.1991e-01
76 +1.196875936e+04 +1.196875936e+04 +1.205730936e+04 +1.205730936e+04 -1.6030e+00 +2.1680e+00 +4.9991e+00 -3.4985e+00 +1.8374e+00 -1.5270e+00 +5.5880e-01 +5.7320e-01 +1.3566e+00 +5.1316e-01 +4.4758e-01 -6.4718e-01 -1.4072e+00 -1.1558e+00 +2.1053e+00 +8.0612e-02 +1.9699e+00 -2.7371e-01 -1.6894e+00 -1.9770e+00
136 +7.082990451e+03 +7.082990451e+03 +7.171540451e+03 +7.171540451e+03 -1.6248e+00 +6.4866e-01 +4.1003e+00 -1.3941e+00 +5.1363e+00 -1.3788e+00 +5.4511e-01 -1.9592e-01 -4.2742e+00 -1.9692e+00 -1.2553e-01 +2.7132e-01 -2.7622e+00 +7.8944e-01 +6.2744e-01 -2.4671e+00 -2.4998e-01 -2.6358e+00 +1.8519e-01 -2.2200e+00
144 +5.277826491e+03 +5.277826491e+03 +5.366376491e+03 +5.366376491e+03 -3.4783e+00 +5.9504e-01 +4.9080e+00 -1.0070e+00 +2.3483e+00 -2.3814e+00 -1.7273e+00 -7.0333e-01 -3.3453e+00 -1.1300e+00 -3.1081e+00 -6.8198e-01 -3.1656e+00 +2.6210e-01 +2.6626e+00 +8.1186e-01 +1.0733e+00 -6.4876e-01 -9.6841e-01 -2.3589e+00
155 +2.477276003e+03 +2.477276003e+03 +2.565826003e+03 +2.565826003e+03 -1.1263e+00 -3.0133e+00 +3.8225e+00 +1.1414e+00 +1.8478e+00 -1.1981e+00 -2.9929e-02 -4.7276e-01 -4.2114e-01 -3.8075e+00 -3.5663e-01 +1.7349e+00 -1.1156e+00 -2.2077e-01 +2.2740e+00 -6.5809e-01 +2.0450e+00 -9.7423e-01 -1.1391e+00 -6.5445e-01
270 +1.380895035e+03 +1.380895035e+03 +1.469445035e+03 +1.469445035e+03 -2.7337e-01 -2.2454e+00 +3.2724e+00 -1.8933e+00 +1.4103e+00 -3.3018e-01 +1.2769e+00 +5.9134e-01 -2.6689e+00 -7.8714e-01 -5.5128e-02 +6.0642e-01 -1.7654e+00 +1.1121e+00 +4.9729e-01 -1.4727e+00 +2.8123e+00 -2.4718e+00 -2.1285e+00 -1.3810e+00
289 +8.407225555e+02 +8.407225555e+02 +9.292725555e+02 +9.292725555e+02 +9.7575e-01 -2.7120e+00 +3.1668e+00 -1.0828e+00 +1.7527e+00 -1.9629e+00 +7.5770e-01 +4.5757e-02 -2.7437e+00 -2.0874e+00 -9.3305e-02 +1.2016e+00 -2.6947e+00 +1.4354e+00 +1.0140e+00 -1.2677e+00 +1.1125e+00 -2.5680e+00 -2.2501e+00 -1.0829e+00
327 +3.994929608e+02 +3.994929608e+02 +4.880429608e+02 +4.880429608e+02 +8.7644e-02 -2.5524e+00 +2.6297e+00 -1.0817e-01 +1.9441e+00 -1.8522e+00 +9.5137e-01 +8.8303e-01 -2.3101e+00 -1.9322e+00 -9.3234e-01 +6.8628e-01 -2.0224e+00 +9.0471e-01 +2.0265e+00 -9.5786e-01 +9.6533e-01 -6.1622e-01 -1.2278e+00 -1.2690e+00
344 +3.284437812e+02 +3.284437812e+02 +4.169937812e+02 +4.169937812e+02 +1.4104e-02 -1.4001e+00 +3.0050e+00 -8.8387e-01 +2.0390e+00 -2.1060e+00 +1.7225e+00 +1.0697e+00 -1.9945e+00 -1.3626e+00 -4.6160e-01 +9.8822e-01 -1.1151e+00 +5.6669e-01 +1.5376e+00 -1.2223e+00 +1.0593e+00 -1.1619e+00 -1.6376e+00 -1.3791e+00
359 +2.089663214e+02 +2.089663214e+02 +2.975163214e+02 +2.975163214e+02 +9.2791e-02 -1.2439e+00 +3.5503e+00 -4.8568e-01 +8.3521e-01 -1.8728e+00 +1.3861e+00 +1.1971e+00 -1.9428e+00 -2.6162e+00 -6.7753e-01 +3.4357e-01 -5.1318e-01 +7.8453e-01 +1.9524e+00 -1.9251e+00 +2.0946e+00 -7.2287e-01 -1.0814e+00 -1.3265e+00
364 +6.938664090e+00 +6.938664090e+00 +9.548866409e+01 +9.548866409e+01 +1.0292e+00 -1.1225e+00 +2.3397e+00 -7.9921e-01 -1.6125e-01 -2.4671e+00 +2.5335e-01 +1.0340e+00 -1.6501e+00 -1.5653e+00 -9.7310e-01 +1.1049e+00 -1.6896e-01 +1.4918e+00 +2.4589e+00 -4.1775e-01 +2.6661e+00 -1.0219e+00 -1.0005e+00 -2.0185e+00
404 +4.145341143e+00 +4.145341143e+00 +9.269534114e+01 +9.269534114e+01 +6.8931e-01 -9.1462e-01 +2.6660e+00 +1.9807e-01 +8.1103e-01 -2.6741e+00 +1.1764e+00 +1.1390e+00 -7.3337e-01 -1.4403e+00 -1.4715e+00 +9.8269e-01 -1.7108e+00 +1.4766e+00 +9.7882e-01 -1.9139e+00 +1.3326e+00 -1.8020e+00 -1.3357e+00 -2.2088e+00
414 +3.525379598e+00 +3.525379598e+00 +9.207537960e+01 +9.207537960e+01 +7.5893e-01 -4.6343e-01 +2.6144e+00 -1.3223e-01 +8.0996e-01 -2.0993e+00 +4.7469e-01 +1.1835e+00 -4.4025e-01 -2.4004e+00 -9.9447e-01 +1.3993e+00 -1.4267e+00 +8.9303e-01 +1.8997e+00 -1.3890e+00 +9.5141e-01 -1.4746e+00 -1.0630e+00 -1.9944e+00
1028 +2.418649993e+00 +2.418649993e+00 +9.096864999e+01 +9.096864999e+01 +1.6195e+00 -2.0259e-01 +2.7655e+00 -4.5091e-01 +1.6954e+00 -1.4324e+00 +1.0669e-01 +2.5265e-01 -2.6031e+00 -1.9710e+00 -1.5204e+00 +7.9890e-01 -6.5728e-01 +1.8684e+00 +1.7375e+00 -2.0981e+00 +1.0915e+00 -2.3336e+00 -8.7466e-01 -1.1368e+00
1765 +1.577241521e+00 +1.577241521e+00 +9.012724152e+01 +9.012724152e+01 +1.4919e+00 -4.2101e-01 +2.7114e+00 -3.4088e-01 +1.8644e+00 -1.3614e+00 +1.9011e-01 +3.2499e-01 -2.5546e+00 -1.9978e+00 -1.5496e+00 +8.4441e-01 -6.6921e-01 +1.6637e+00 +1.7629e+00 -2.1898e+00 +1.0511e+00 -2.3670e+00 -1.1241e+00 -1.2104e+00
% function evaluation | noise-free fitness - Fopt (1.874500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.145181159e+05 +1.145181159e+05 +1.147055659e+05 +1.147055659e+05 -7.8223e-01 -3.1961e+00 -2.1377e-01 -3.9641e-01 +3.6216e+00 -2.8292e+00 +3.9822e+00 -6.1165e-01 -1.6841e+00 +2.5579e+00 -6.5815e-02 +1.3698e+00 +9.5636e-01 -3.9705e+00 +1.3818e+00 -1.8244e+00 -1.5345e+00 -2.5004e+00 -1.4432e+00 +1.3761e-01
3 +8.509887038e+04 +8.509887038e+04 +8.528632038e+04 +8.528632038e+04 -2.9259e+00 -4.2159e-01 -6.8462e-01 -5.5263e+00 +1.0781e+00 -4.7276e+00 +4.1465e+00 -4.6035e+00 +1.1542e+00 +2.0453e+00 -2.3681e+00 +2.8375e-01 -1.1084e+00 -3.0564e+00 +1.0390e+00 -1.1189e-01 -2.7052e+00 -3.3217e+00 -8.5812e-02 +1.0298e+00
20 +5.472212030e+04 +5.472212030e+04 +5.490957030e+04 +5.490957030e+04 -1.9842e+00 -1.4964e+00 -4.4707e+00 -1.2350e+00 +1.6379e+00 -8.7299e+00 +2.8761e+00 -1.9647e+00 +7.4867e-01 +2.4715e+00 -1.4631e+00 +1.9567e+00 -4.5908e-01 -3.8894e+00 +6.2326e-01 +8.2019e-01 -1.5613e+00 -8.0802e-01 +1.2278e+00 +1.1106e-02
57 +3.935063404e+04 +3.935063404e+04 +3.953808404e+04 +3.953808404e+04 -4.1237e+00 -3.1183e+00 -7.3204e+00 -1.6906e+00 -1.4495e+00 -8.2849e+00 +1.8710e+00 -4.5932e-01 +7.2086e-01 +9.9144e-01 +1.0922e+00 +1.9793e+00 +2.1985e-01 -2.4952e+00 -2.1784e+00 -1.0401e+00 -3.8523e+00 -1.9818e-01 +3.2226e+00 +1.9282e+00
135 +1.679044528e+04 +1.679044528e+04 +1.697789528e+04 +1.697789528e+04 -3.2263e+00 +9.6596e-01 -4.3280e+00 -3.9733e+00 -4.2573e+00 -5.0038e+00 +1.9792e+00 -1.2390e+00 +3.0877e+00 -2.0244e-01 +4.6155e+00 -3.0294e+00 -4.5061e-01 -1.3023e+00 -1.5829e+00 +3.0291e+00 -9.8054e-01 +2.7729e+00 +2.2550e+00 +2.4517e+00
143 +1.288584703e+04 +1.288584703e+04 +1.307329703e+04 +1.307329703e+04 -5.3097e+00 +7.8919e-01 -3.0501e+00 -2.6444e+00 -1.9661e+00 -3.9173e+00 -1.6105e+00 -6.2794e-01 +2.9368e-01 -3.6142e-02 +1.3176e+00 -1.8982e+00 +1.1976e+00 -4.4247e+00 -1.0593e+00 +1.0954e+00 +2.8646e-01 +2.7590e+00 +1.0596e+00 +8.7364e-01
173 +4.587756000e+03 +4.587756000e+03 +4.775206000e+03 +4.775206000e+03 -7.7777e-01 -7.7934e-01 -2.5254e+00 -4.1144e+00 -1.2662e+00 -2.8456e+00 +5.0200e-01 +1.5836e+00 +1.3421e+00 +3.2001e+00 -1.3206e+00 -3.0997e+00 +1.7935e+00 -2.3720e+00 -2.1701e+00 +1.0210e+00 -5.9942e-01 +2.4341e+00 +2.2080e+00 +1.6499e+00
326 +3.220199861e+03 +3.220199861e+03 +3.407649861e+03 +3.407649861e+03 -1.7253e+00 -1.8531e+00 -4.6085e+00 -1.7041e+00 -9.9685e-01 -2.1943e+00 -1.3491e+00 -5.2452e-01 +2.6100e+00 +3.6624e+00 +1.9990e+00 -1.2215e+00 +8.2318e-01 -2.2679e+00 -8.3456e-01 +2.4663e+00 -1.7479e+00 +2.2218e+00 +9.2427e-01 +1.2019e+00
331 +1.710942522e+03 +1.710942522e+03 +1.898392522e+03 +1.898392522e+03 -2.8853e+00 -2.9900e+00 -4.0699e+00 -2.8863e+00 -1.4917e+00 -3.2071e+00 -1.4954e+00 +4.7338e-01 +2.2351e+00 +2.4917e+00 +2.8007e+00 -2.2112e+00 +7.3828e-01 -1.0402e+00 -4.1964e-01 +3.0038e+00 -1.7917e+00 +2.5647e+00 +8.7767e-01 +1.8651e+00
355 +9.966776663e+02 +9.966776663e+02 +1.184127666e+03 +1.184127666e+03 -3.6995e+00 -2.4257e+00 -2.0261e+00 -2.6579e+00 -1.4828e+00 -3.7470e+00 -3.0013e-01 -2.5823e-01 +2.1856e+00 +2.6466e+00 +1.4268e+00 -2.5089e+00 +4.6766e-01 -1.3913e+00 -4.4131e-01 +4.5558e-01 -1.0013e+00 +1.1511e+00 +1.8052e+00 +1.4984e+00
390 +5.159754971e+02 +5.159754971e+02 +7.034254971e+02 +7.034254971e+02 -2.3042e+00 -2.9410e+00 -3.0119e+00 -2.4610e+00 -1.1072e+00 -2.7314e+00 -1.2619e+00 +1.1048e+00 +2.0522e+00 +2.1549e+00 +1.9843e+00 -7.8350e-01 +8.0614e-01 -1.8431e+00 +3.7992e-02 +8.7280e-01 -1.2745e+00 +2.2857e+00 +1.1916e+00 +1.6889e+00
422 +1.620180402e+02 +1.620180402e+02 +3.494680402e+02 +3.494680402e+02 -2.8986e+00 -1.9192e+00 -2.1415e+00 -2.2574e+00 -8.7151e-01 -3.4867e+00 -1.2502e+00 +5.3368e-02 +2.3213e+00 +1.9353e+00 +2.4208e+00 +5.3410e-02 +7.4675e-01 -1.3926e+00 -9.8340e-01 +1.6693e+00 -4.4315e-01 +1.1608e+00 +1.8034e+00 +1.8277e+00
435 +9.705167831e+01 +9.705167831e+01 +2.845016783e+02 +2.845016783e+02 -2.9448e+00 -1.8205e+00 -1.3919e+00 -1.9419e+00 -1.2733e+00 -2.2697e+00 -2.4618e+00 -9.3813e-01 +2.3873e+00 +1.6448e+00 +1.2708e+00 -7.4394e-01 +7.7416e-01 -1.0357e+00 -1.0007e+00 +2.0137e+00 -8.8112e-01 +1.9503e+00 +7.1083e-01 +1.4627e+00
479 +5.157680544e+01 +5.157680544e+01 +2.390268054e+02 +2.390268054e+02 -2.6711e+00 -1.3289e+00 -2.8874e+00 -2.4613e+00 -1.1584e+00 -3.3080e+00 -1.0650e+00 -7.0277e-01 +2.5066e+00 +1.9939e+00 +1.7626e+00 -5.3344e-01 +2.6889e+00 -1.4027e+00 -5.1148e-01 +2.1813e+00 -1.0619e+00 +1.2184e+00 +1.4267e+00 +2.1887e+00
526 +2.260377904e+01 +2.260377904e+01 +2.100537790e+02 +2.100537790e+02 -2.3849e+00 -1.4883e+00 -2.8535e+00 -2.4172e+00 -1.4990e+00 -3.3487e+00 -2.0117e+00 -1.6664e-01 +2.3776e+00 +1.5976e+00 +2.3008e+00 -5.3726e-01 +2.5851e+00 -9.9677e-01 -8.5705e-01 +2.1304e+00 -4.2539e-01 +2.1187e+00 +8.7557e-01 +1.3400e+00
551 +4.364646499e+00 +4.364646499e+00 +1.918146465e+02 +1.918146465e+02 -2.3407e+00 -2.0429e+00 -3.1100e+00 -2.1986e+00 -7.1117e-01 -3.0022e+00 -4.9646e-01 +3.1123e-01 +2.1836e+00 +1.6195e+00 +1.9664e+00 -4.2076e-01 +1.8278e+00 -1.4196e+00 -7.8172e-01 +2.0399e+00 -5.3658e-01 +1.5285e+00 +1.0311e+00 +1.7056e+00
588 +3.512349299e+00 +3.512349299e+00 +1.909623493e+02 +1.909623493e+02 -1.8114e+00 -1.8061e+00 -3.2580e+00 -1.7332e+00 -1.3458e+00 -2.9129e+00 -9.2826e-01 -1.5113e-01 +2.4271e+00 +8.9693e-01 +2.3082e+00 -5.1268e-01 +1.9995e+00 -6.0215e-01 -8.7305e-01 +1.8236e+00 -8.0864e-01 +1.8983e+00 +1.3253e+00 +1.6358e+00
1025 +2.466777469e+00 +2.466777469e+00 +1.899167775e+02 +1.899167775e+02 -2.0678e+00 -1.5065e+00 -2.9671e+00 -2.0688e+00 -6.6212e-01 -2.8334e+00 -6.6891e-01 -1.3467e+00 +2.3610e+00 +6.6742e-01 +1.7701e+00 -1.6010e+00 +2.2973e+00 -1.2465e+00 -1.2031e+00 +1.5469e+00 -5.3927e-01 +1.1267e+00 +1.1202e+00 +1.1906e+00
39095 +1.582254854e+00 +1.582254854e+00 +1.890322549e+02 +1.890322549e+02 +1.5166e+00 -3.9914e-01 +5.1981e-01 -1.8545e+00 +2.1622e+00 -2.0952e+00 -2.0028e-01 -2.2982e-01 +2.5728e+00 -9.9550e-02 +2.0518e+00 -1.1840e+00 +5.7971e-01 -8.4533e-01 -1.9562e+00 +6.8102e-01 -1.0864e+00 +1.0768e+00 +1.6428e+00 +1.8828e+00
% function evaluation | noise-free fitness - Fopt (1.419000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.102313550e+05 +1.102313550e+05 +1.103732550e+05 +1.103732550e+05 -3.8224e+00 +1.9041e+00 -2.7512e+00 +2.4980e-01 +3.9727e+00 +9.9311e-01 -1.1298e+00 +1.5112e+00 -2.5660e+00 -1.9046e+00 +2.5206e+00 -1.9988e+00 -3.5167e+00 +2.8244e+00 -2.7160e+00 +2.9239e+00 +1.1208e+00 +1.2982e+00 -2.2731e+00 +1.9052e+00
14 +5.909801463e+04 +5.909801463e+04 +5.923991463e+04 +5.923991463e+04 +5.2735e-01 +2.2836e+00 -1.9204e+00 -8.6548e-01 +5.5076e+00 +1.3939e+00 +9.5093e-01 +3.0526e-01 -2.7720e-01 -1.3437e+00 -3.5518e-01 -3.8862e+00 -2.6463e+00 +2.2132e+00 -1.1865e+00 +5.0153e+00 +1.3161e+00 -2.7503e-01 +3.0146e-01 +2.5732e-01
65 +2.470499681e+04 +2.470499681e+04 +2.484689681e+04 +2.484689681e+04 -5.9257e+00 +1.6368e+00 -3.9220e+00 -4.0038e-01 +2.4156e+00 -5.8649e-01 +8.2044e-01 -2.8467e+00 +1.2607e+00 +3.2491e-01 -2.6060e-01 -6.1711e-01 -3.8645e+00 -2.9614e-01 -2.7355e+00 +5.0553e-01 +1.3010e+00 +1.4254e+00 +1.4056e+00 -3.7369e+00
101 +1.101883120e+04 +1.101883120e+04 +1.116073120e+04 +1.116073120e+04 -3.6030e+00 +4.5936e-01 -6.5260e+00 -3.9228e-01 +2.7075e+00 -2.1573e+00 -1.4405e-02 -1.4556e+00 -4.5763e+00 +2.1357e+00 -3.0640e+00 -3.6569e-01 -3.0064e+00 -5.8556e-01 -4.9561e-01 +2.5786e+00 +1.2716e+00 +1.4418e+00 +1.3970e+00 -1.6692e+00
125 +3.828667280e+03 +3.828667280e+03 +3.970567280e+03 +3.970567280e+03 -3.1851e+00 +1.7341e+00 -4.2876e+00 -3.1923e-01 +1.8637e+00 -9.1564e-01 -2.2471e+00 -1.7691e+00 -4.6009e+00 +7.1496e-01 -5.4785e-01 +1.5658e+00 -4.8634e-01 +7.0596e-01 -2.5296e+00 +2.3725e+00 +4.8218e-01 +3.1255e+00 +2.1054e+00 -1.4053e+00
299 +2.242607547e+03 +2.242607547e+03 +2.384507547e+03 +2.384507547e+03 -2.0671e+00 +4.4890e-01 -3.3727e+00 +2.1591e+00 +4.1502e+00 +1.3576e+00 -1.9643e+00 -9.6830e-01 -3.1126e+00 -1.0113e-01 -8.8047e-01 +4.2611e-01 -1.7364e+00 +7.8729e-01 -2.5797e+00 +1.7162e+00 +1.7488e+00 +2.4787e+00 +1.4048e+00 -1.4769e-01
319 +6.352315760e+02 +6.352315760e+02 +7.771315760e+02 +7.771315760e+02 -1.0798e+00 +1.4640e+00 -3.5355e+00 +1.7638e+00 +3.2545e+00 +2.0543e+00 -3.1238e+00 -2.8951e-02 -3.3706e+00 +5.5267e-01 -2.2358e+00 +1.9425e-01 -1.7690e+00 -2.0168e-01 -1.3083e+00 +2.4939e+00 +1.5439e+00 +2.3057e+00 +1.3014e+00 -7.6684e-01
340 +4.482768650e+02 +4.482768650e+02 +5.901768650e+02 +5.901768650e+02 -1.5021e+00 +1.4420e+00 -4.2637e+00 +1.1318e+00 +2.8178e+00 -8.6236e-02 -2.4933e+00 -3.2310e-01 -2.9477e+00 -4.8239e-01 -1.0276e+00 +4.2491e-01 -1.7343e+00 +6.0580e-01 -1.7469e+00 +1.4693e+00 +1.3519e+00 +5.8854e-01 +1.5825e+00 -1.2712e+00
360 +1.133642123e+02 +1.133642123e+02 +2.552642123e+02 +2.552642123e+02 -2.3718e+00 +8.3884e-01 -3.3537e+00 +2.1609e+00 +2.7612e+00 +8.7232e-01 -2.0629e+00 +6.6729e-01 -2.9958e+00 +3.7476e-01 -1.7297e+00 +1.2488e-01 -6.3316e-01 +5.1337e-01 -2.1342e+00 +2.0535e+00 +9.1316e-01 +1.3542e+00 +1.9071e+00 -1.4247e+00
407 +3.329548010e+01 +3.329548010e+01 +1.751954801e+02 +1.751954801e+02 -9.2878e-01 +2.1790e+00 -2.6055e+00 +7.4020e-01 +2.9666e+00 +3.2727e-02 -1.9877e+00 +5.6859e-01 -2.7803e+00 -1.5817e-01 -2.6467e+00 +9.3360e-01 -2.1067e+00 +1.5119e+00 -2.3809e+00 +1.4000e+00 +1.5388e+00 +1.1146e+00 +1.9308e+00 -1.0033e+00
409 +7.630421201e+00 +7.630421201e+00 +1.495304212e+02 +1.495304212e+02 -8.7904e-01 +1.9213e+00 -2.5823e+00 +1.9420e+00 +2.2861e+00 -1.0779e+00 -1.0625e+00 +5.4602e-01 -2.3795e+00 +6.9176e-02 -8.7278e-01 +1.5655e+00 -2.3748e+00 +1.5609e+00 -1.6698e+00 +2.2259e+00 +3.8410e-01 +1.7353e+00 +1.3606e+00 -2.3001e+00
459 +4.497900646e+00 +4.497900646e+00 +1.463979006e+02 +1.463979006e+02 +3.7517e-01 +1.3359e+00 -3.3327e+00 +2.0018e+00 +3.0736e+00 -4.6072e-01 -1.4613e+00 +5.0005e-01 -1.3688e+00 -1.2176e+00 -8.3039e-01 +1.3415e+00 -2.0441e+00 +8.8137e-01 -1.3600e+00 +4.3333e-01 +1.3574e+00 +1.5122e+00 +7.4000e-01 -2.1852e+00
471 +3.634181010e+00 +3.634181010e+00 +1.455341810e+02 +1.455341810e+02 +3.1064e-02 +9.2091e-01 -2.7087e+00 +9.8711e-01 +2.9149e+00 +1.7666e-01 -6.3963e-01 +1.2554e+00 -1.2502e+00 -4.7623e-01 -1.9262e+00 +1.8444e+00 -2.2495e+00 +1.6473e+00 -1.6404e+00 +6.1862e-01 +2.1452e+00 +1.6376e+00 +1.1826e+00 -2.4113e+00
