% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6204 +1.130298552e+04 +1.130298552e+04 +1.088397552e+04 +1.088397552e+04 +7.1149e+00 -4.7699e+00 -2.1422e+00 +5.3312e+00 -6.6191e-01 -4.5736e+00 -8.0461e-01 -2.2605e+00 +3.1085e+00 -4.4734e+00 +1.6558e+00 +1.0968e+00 -3.5223e+00 -2.9019e+00 +1.6121e+00 +2.3063e+00 -3.3707e+00 +3.0699e-02 +2.6796e+00 -4.4527e-01
6488 +8.478865186e+03 +8.478865186e+03 +8.059855186e+03 +8.059855186e+03 +2.3655e+00 +4.3670e+00 -8.6114e+00 +2.3736e+00 -3.3444e+00 -7.7586e-01 +6.5837e-01 -5.8156e-02 +5.2690e-01 -4.5710e+00 +1.3201e+00 +2.0723e-01 -2.4765e+00 -2.7004e+00 +1.8415e+00 +2.1054e+00 -3.2734e+00 +6.4701e-03 +2.7447e+00 -4.1223e-01
7693 +6.087920589e+03 +6.087920589e+03 +5.668910589e+03 +5.668910589e+03 +2.6664e+00 +5.8866e+00 -7.5294e+00 +8.5430e-01 -3.8557e-01 +7.7975e-01 -1.1888e+00 +2.0773e+00 +4.4541e-01 -2.9810e+00 +2.3592e+00 +2.7466e-01 -2.5660e+00 -3.3530e+00 +1.7449e+00 +2.4089e+00 -3.2412e+00 +2.0579e-02 +2.7673e+00 -4.6514e-01
7883 +3.716958683e+03 +3.716958683e+03 +3.297948683e+03 +3.297948683e+03 +9.7701e-02 -3.9526e+00 -1.8463e-01 -1.2519e+00 -3.4281e+00 -4.9163e+00 +6.3853e-01 +3.9588e-01 +2.3616e+00 -3.6462e+00 +2.0217e+00 +9.6293e-01 -2.9187e+00 -3.2128e+00 +1.7800e+00 +2.2740e+00 -3.3694e+00 -7.3552e-03 +2.7035e+00 -4.5310e-01
8640 +2.248227058e+03 +2.248227058e+03 +1.829217058e+03 +1.829217058e+03 +3.7479e+00 +2.7482e+00 -5.4141e+00 +5.5908e-01 -1.1342e+00 -2.6729e+00 -6.3136e-01 +9.6961e-02 +9.8707e-01 -3.4456e+00 +1.4531e+00 +4.9855e-01 -2.6891e+00 -2.9666e+00 +1.7934e+00 +2.2439e+00 -3.3176e+00 +1.1533e-02 +2.7255e+00 -4.7585e-01
9660 +1.172536713e+03 +1.172536713e+03 +7.535267127e+02 +7.535267127e+02 +1.4674e+00 +5.6703e-01 -1.8114e+00 +7.5710e-01 -2.8817e+00 -1.4375e+00 -2.6386e+00 +7.8878e-01 +4.0239e-01 -3.5953e+00 +1.9859e+00 +6.8624e-01 -2.8496e+00 -3.1068e+00 +1.7490e+00 +2.3064e+00 -3.3233e+00 +1.2880e-02 +2.7123e+00 -4.4902e-01
10392 +9.952962566e+02 +9.952962566e+02 +5.762862566e+02 +5.762862566e+02 +6.7157e-01 -1.7352e+00 -2.1120e+00 +1.3585e+00 -1.4966e+00 -3.3277e+00 -6.7426e-01 +7.5250e-01 +4.5591e-01 -3.6026e+00 +2.0753e+00 +2.8622e-01 -2.7926e+00 -3.0363e+00 +1.7240e+00 +2.2753e+00 -3.3177e+00 +3.6657e-02 +2.7368e+00 -4.4914e-01
10756 +5.801933570e+02 +5.801933570e+02 +1.611833570e+02 +1.611833570e+02 +3.7570e+00 -1.1740e+00 -3.6984e+00 -1.7259e+00 -1.9282e+00 -2.6612e+00 -2.2552e+00 +3.8483e-01 +4.6539e-01 -3.8422e+00 +2.0000e+00 +3.7283e-01 -2.7593e+00 -3.2148e+00 +1.6659e+00 +2.2347e+00 -3.3419e+00 +1.4870e-02 +2.7180e+00 -4.5112e-01
11461 +3.640180203e+02 +3.640180203e+02 -5.499197965e+01 -5.499197965e+01 +2.5431e+00 -1.8725e+00 -5.1799e+00 -7.1920e-01 -1.4758e+00 -2.2031e+00 -8.7141e-01 +3.4363e-01 +8.9597e-01 -4.0659e+00 +2.0264e+00 +4.3102e-01 -2.9578e+00 -3.1781e+00 +1.7280e+00 +2.2160e+00 -3.3048e+00 +9.2820e-03 +2.7258e+00 -4.5011e-01
12545 +2.187632508e+02 +2.187632508e+02 -2.002467492e+02 -2.002467492e+02 +3.0239e+00 +1.8602e-01 -2.5669e+00 +1.0194e-01 -1.7936e+00 -1.3765e+00 -1.5865e+00 +4.3374e-01 +1.0856e+00 -3.8785e+00 +1.9618e+00 +4.5754e-01 -2.8625e+00 -3.1501e+00 +1.7498e+00 +2.2406e+00 -3.3132e+00 +2.3319e-02 +2.7276e+00 -4.5122e-01
13593 +1.238995690e+02 +1.238995690e+02 -2.951104310e+02 -2.951104310e+02 -7.2784e-01 +9.8929e-01 -3.4844e+00 -2.4162e+00 -2.4998e+00 -2.1746e+00 -1.8547e+00 +8.1035e-02 +1.0774e+00 -3.8985e+00 +1.9901e+00 +3.8026e-01 -2.8589e+00 -3.1830e+00 +1.7451e+00 +2.2218e+00 -3.3262e+00 +2.1572e-02 +2.7328e+00 -4.4926e-01
14037 +7.340190284e+01 +7.340190284e+01 -3.456080972e+02 -3.456080972e+02 -5.3710e-01 +1.1292e+00 -2.8172e+00 -2.3294e+00 -2.3171e+00 -2.1204e+00 -1.5826e+00 +6.5163e-02 +8.5371e-01 -3.8443e+00 +1.9798e+00 +3.7394e-01 -2.8755e+00 -3.1533e+00 +1.7569e+00 +2.2360e+00 -3.3253e+00 +1.1110e-02 +2.7308e+00 -4.4999e-01
14681 +6.181869966e+01 +6.181869966e+01 -3.571913003e+02 -3.571913003e+02 -2.8749e-01 +1.7041e+00 -3.5934e+00 -2.2391e+00 -1.4145e+00 -1.5817e+00 -1.7161e+00 +3.3293e-01 +7.8742e-01 -3.9088e+00 +2.0566e+00 +3.5813e-01 -2.8231e+00 -3.1576e+00 +1.7323e+00 +2.2419e+00 -3.3151e+00 +2.1149e-02 +2.7295e+00 -4.5337e-01
15785 +3.439571724e+01 +3.439571724e+01 -3.846142828e+02 -3.846142828e+02 -8.7807e-01 +1.9859e+00 -2.9783e+00 -2.8091e+00 -2.3941e+00 -1.7712e+00 -1.3102e+00 +1.4878e-01 +7.6664e-01 -3.9196e+00 +2.0513e+00 +3.9809e-01 -2.8757e+00 -3.1388e+00 +1.7539e+00 +2.2316e+00 -3.3191e+00 +2.0837e-02 +2.7290e+00 -4.5114e-01
16372 +1.936125596e+01 +1.936125596e+01 -3.996487440e+02 -3.996487440e+02 -3.3198e+00 +2.2786e+00 -2.9448e+00 -2.7934e+00 -2.1235e+00 -1.5857e+00 -1.6108e+00 +2.3535e-01 +9.1192e-01 -3.8967e+00 +2.0201e+00 +3.6427e-01 -2.8663e+00 -3.1520e+00 +1.7485e+00 +2.2340e+00 -3.3196e+00 +2.0292e-02 +2.7259e+00 -4.5204e-01
16672 +1.385099255e+01 +1.385099255e+01 -4.051590075e+02 -4.051590075e+02 -3.8737e+00 +2.6116e+00 -2.5727e+00 -3.2201e+00 -2.1861e+00 -1.6525e+00 -1.5449e+00 +2.6680e-01 +8.9950e-01 -3.8590e+00 +2.0516e+00 +4.0349e-01 -2.8522e+00 -3.1607e+00 +1.7413e+00 +2.2371e+00 -3.3229e+00 +1.6529e-02 +2.7281e+00 -4.5104e-01
17783 +9.311905157e+00 +9.311905157e+00 -4.096980948e+02 -4.096980948e+02 -2.3205e+00 +2.7807e+00 -3.2511e+00 -3.0161e+00 -1.8449e+00 -1.8927e+00 -1.5690e+00 +1.7763e-01 +8.4945e-01 -3.8597e+00 +2.0420e+00 +3.7293e-01 -2.8599e+00 -3.1608e+00 +1.7441e+00 +2.2350e+00 -3.3213e+00 +1.7131e-02 +2.7290e+00 -4.5176e-01
18389 +4.738175898e+00 +4.738175898e+00 -4.142718241e+02 -4.142718241e+02 -2.2106e+00 +2.8507e+00 -2.6878e+00 -2.8484e+00 -1.9772e+00 -1.8370e+00 -1.4887e+00 +2.9164e-01 +8.3788e-01 -3.8938e+00 +2.0580e+00 +3.9136e-01 -2.8704e+00 -3.1506e+00 +1.7394e+00 +2.2357e+00 -3.3228e+00 +1.8052e-02 +2.7288e+00 -4.5169e-01
19848 +3.127540992e+00 +3.127540992e+00 -4.158824590e+02 -4.158824590e+02 -3.5175e+00 +2.7814e+00 -2.5054e+00 -3.0508e+00 -1.8663e+00 -1.8362e+00 -1.4640e+00 +2.7451e-01 +8.5524e-01 -3.9115e+00 +2.0505e+00 +3.9425e-01 -2.8632e+00 -3.1618e+00 +1.7434e+00 +2.2354e+00 -3.3214e+00 +1.7942e-02 +2.7290e+00 -4.5195e-01
20221 +2.500713589e+00 +2.500713589e+00 -4.165092864e+02 -4.165092864e+02 -2.8698e+00 +2.7981e+00 -2.6259e+00 -2.8571e+00 -1.9191e+00 -1.8040e+00 -1.4784e+00 +2.2695e-01 +8.5093e-01 -3.9152e+00 +2.0504e+00 +4.0612e-01 -2.8680e+00 -3.1509e+00 +1.7415e+00 +2.2366e+00 -3.3211e+00 +1.9081e-02 +2.7287e+00 -4.5203e-01
20837 +1.242571100e+00 +1.242571100e+00 -4.177674289e+02 -4.177674289e+02 -3.1935e+00 +2.7570e+00 -2.9265e+00 -3.0193e+00 -1.8600e+00 -1.8580e+00 -1.5122e+00 +2.3941e-01 +8.2909e-01 -3.9005e+00 +2.0601e+00 +3.9949e-01 -2.8690e+00 -3.1515e+00 +1.7427e+00 +2.2353e+00 -3.3205e+00 +1.7836e-02 +2.7284e+00 -4.5216e-01
22081 +9.448780518e-01 +9.448780518e-01 -4.180651219e+02 -4.180651219e+02 -3.4369e+00 +2.9479e+00 -2.7162e+00 -3.1069e+00 -1.8029e+00 -1.8078e+00 -1.5332e+00 +2.3395e-01 +8.3276e-01 -3.9034e+00 +2.0518e+00 +3.9533e-01 -2.8610e+00 -3.1516e+00 +1.7397e+00 +2.2372e+00 -3.3219e+00 +1.8605e-02 +2.7282e+00 -4.5211e-01
22307 +5.655150986e-01 +5.655150986e-01 -4.184444849e+02 -4.184444849e+02 -3.5114e+00 +2.8374e+00 -2.6410e+00 -3.0813e+00 -1.7764e+00 -1.8312e+00 -1.5101e+00 +1.9263e-01 +8.4774e-01 -3.9148e+00 +2.0623e+00 +3.9391e-01 -2.8660e+00 -3.1533e+00 +1.7421e+00 +2.2363e+00 -3.3216e+00 +1.8609e-02 +2.7281e+00 -4.5210e-01
23113 +3.634966071e-01 +3.634966071e-01 -4.186465034e+02 -4.186465034e+02 -3.6154e+00 +3.0661e+00 -2.7314e+00 -3.0415e+00 -1.7989e+00 -1.8707e+00 -1.5080e+00 +2.2575e-01 +8.3652e-01 -3.9045e+00 +2.0546e+00 +3.9360e-01 -2.8660e+00 -3.1537e+00 +1.7416e+00 +2.2362e+00 -3.3210e+00 +1.7997e-02 +2.7281e+00 -4.5208e-01
24421 +2.207415243e-01 +2.207415243e-01 -4.187892585e+02 -4.187892585e+02 -3.3677e+00 +2.9324e+00 -2.6479e+00 -3.1176e+00 -1.8052e+00 -1.8720e+00 -1.5148e+00 +2.2822e-01 +8.3549e-01 -3.9080e+00 +2.0615e+00 +3.9448e-01 -2.8650e+00 -3.1526e+00 +1.7424e+00 +2.2369e+00 -3.3210e+00 +1.8156e-02 +2.7279e+00 -4.5193e-01
24916 +1.513867151e-01 +1.513867151e-01 -4.188586133e+02 -4.188586133e+02 -3.3800e+00 +2.9736e+00 -2.7129e+00 -3.0390e+00 -1.8045e+00 -1.8578e+00 -1.5248e+00 +2.3153e-01 +8.4190e-01 -3.9065e+00 +2.0600e+00 +3.9319e-01 -2.8681e+00 -3.1527e+00 +1.7415e+00 +2.2371e+00 -3.3215e+00 +1.8202e-02 +2.7281e+00 -4.5196e-01
25485 +8.655014580e-02 +8.655014580e-02 -4.189234499e+02 -4.189234499e+02 -3.3470e+00 +2.9491e+00 -2.6814e+00 -3.0723e+00 -1.7506e+00 -1.8565e+00 -1.5137e+00 +2.2148e-01 +8.4021e-01 -3.9096e+00 +2.0595e+00 +3.9424e-01 -2.8682e+00 -3.1543e+00 +1.7421e+00 +2.2372e+00 -3.3210e+00 +1.8152e-02 +2.7279e+00 -4.5205e-01
26440 +5.033568240e-02 +5.033568240e-02 -4.189596643e+02 -4.189596643e+02 -3.3767e+00 +2.9832e+00 -2.6425e+00 -3.0800e+00 -1.7551e+00 -1.8455e+00 -1.5238e+00 +2.2837e-01 +8.3629e-01 -3.9074e+00 +2.0628e+00 +3.9496e-01 -2.8673e+00 -3.1546e+00 +1.7418e+00 +2.2371e+00 -3.3208e+00 +1.8409e-02 +2.7279e+00 -4.5201e-01
27043 +3.260097007e-02 +3.260097007e-02 -4.189773990e+02 -4.189773990e+02 -3.3148e+00 +2.9875e+00 -2.6410e+00 -3.0662e+00 -1.7799e+00 -1.8325e+00 -1.5210e+00 +2.3102e-01 +8.3917e-01 -3.9063e+00 +2.0607e+00 +3.9393e-01 -2.8679e+00 -3.1543e+00 +1.7416e+00 +2.2371e+00 -3.3208e+00 +1.8387e-02 +2.7280e+00 -4.5196e-01
28025 +2.371537766e-02 +2.371537766e-02 -4.189862846e+02 -4.189862846e+02 -3.3552e+00 +2.9963e+00 -2.6469e+00 -3.0631e+00 -1.7713e+00 -1.8493e+00 -1.5133e+00 +2.3035e-01 +8.3987e-01 -3.9073e+00 +2.0625e+00 +3.9342e-01 -2.8675e+00 -3.1542e+00 +1.7417e+00 +2.2369e+00 -3.3209e+00 +1.8446e-02 +2.7280e+00 -4.5192e-01
28820 +1.432177524e-02 +1.432177524e-02 -4.189956782e+02 -4.189956782e+02 -3.3622e+00 +2.9987e+00 -2.6411e+00 -3.0577e+00 -1.7762e+00 -1.8518e+00 -1.5194e+00 +2.2856e-01 +8.4210e-01 -3.9070e+00 +2.0615e+00 +3.9354e-01 -2.8675e+00 -3.1539e+00 +1.7416e+00 +2.2369e+00 -3.3209e+00 +1.8386e-02 +2.7280e+00 -4.5197e-01
29046 +6.149767157e-03 +6.149767157e-03 -4.190038502e+02 -4.190038502e+02 -3.3310e+00 +3.0110e+00 -2.6658e+00 -3.0587e+00 -1.7716e+00 -1.8462e+00 -1.5213e+00 +2.2790e-01 +8.3852e-01 -3.9073e+00 +2.0628e+00 +3.9381e-01 -2.8681e+00 -3.1536e+00 +1.7418e+00 +2.2368e+00 -3.3209e+00 +1.8338e-02 +2.7280e+00 -4.5201e-01
30500 +2.955780197e-03 +2.955780197e-03 -4.190070442e+02 -4.190070442e+02 -3.3356e+00 +2.9952e+00 -2.6598e+00 -3.0621e+00 -1.7664e+00 -1.8436e+00 -1.5193e+00 +2.2906e-01 +8.4073e-01 -3.9062e+00 +2.0623e+00 +3.9360e-01 -2.8678e+00 -3.1535e+00 +1.7417e+00 +2.2368e+00 -3.3207e+00 +1.8363e-02 +2.7280e+00 -4.5199e-01
31271 +2.492015074e-03 +2.492015074e-03 -4.190075080e+02 -4.190075080e+02 -3.3133e+00 +3.0058e+00 -2.6628e+00 -3.0651e+00 -1.7681e+00 -1.8480e+00 -1.5185e+00 +2.2937e-01 +8.3998e-01 -3.9067e+00 +2.0624e+00 +3.9358e-01 -2.8678e+00 -3.1536e+00 +1.7417e+00 +2.2367e+00 -3.3208e+00 +1.8421e-02 +2.7280e+00 -4.5200e-01
32202 +1.319154760e-03 +1.319154760e-03 -4.190086808e+02 -4.190086808e+02 -3.3344e+00 +3.0087e+00 -2.6673e+00 -3.0629e+00 -1.7685e+00 -1.8460e+00 -1.5197e+00 +2.2833e-01 +8.4033e-01 -3.9070e+00 +2.0622e+00 +3.9356e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2369e+00 -3.3209e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
32711 +9.559229136e-04 +9.559229136e-04 -4.190090441e+02 -4.190090441e+02 -3.3329e+00 +3.0065e+00 -2.6622e+00 -3.0655e+00 -1.7703e+00 -1.8446e+00 -1.5191e+00 +2.2888e-01 +8.3989e-01 -3.9071e+00 +2.0624e+00 +3.9363e-01 -2.8679e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8390e-02 +2.7280e+00 -4.5200e-01
34104 +5.511955318e-04 +5.511955318e-04 -4.190094488e+02 -4.190094488e+02 -3.3288e+00 +3.0069e+00 -2.6675e+00 -3.0627e+00 -1.7694e+00 -1.8439e+00 -1.5192e+00 +2.2874e-01 +8.4046e-01 -3.9072e+00 +2.0624e+00 +3.9355e-01 -2.8679e+00 -3.1536e+00 +1.7416e+00 +2.2369e+00 -3.3208e+00 +1.8396e-02 +2.7280e+00 -4.5199e-01
34950 +3.277771575e-04 +3.277771575e-04 -4.190096722e+02 -4.190096722e+02 -3.3327e+00 +3.0069e+00 -2.6631e+00 -3.0623e+00 -1.7665e+00 -1.8442e+00 -1.5191e+00 +2.2872e-01 +8.4067e-01 -3.9072e+00 +2.0623e+00 +3.9352e-01 -2.8679e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8393e-02 +2.7280e+00 -4.5201e-01
35422 +2.413726549e-04 +2.413726549e-04 -4.190097586e+02 -4.190097586e+02 -3.3260e+00 +3.0075e+00 -2.6620e+00 -3.0628e+00 -1.7685e+00 -1.8448e+00 -1.5191e+00 +2.2870e-01 +8.4063e-01 -3.9070e+00 +2.0622e+00 +3.9364e-01 -2.8679e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8401e-02 +2.7280e+00 -4.5200e-01
36624 +1.451247527e-04 +1.451247527e-04 -4.190098549e+02 -4.190098549e+02 -3.3274e+00 +3.0075e+00 -2.6636e+00 -3.0630e+00 -1.7676e+00 -1.8442e+00 -1.5188e+00 +2.2867e-01 +8.4070e-01 -3.9072e+00 +2.0623e+00 +3.9349e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8393e-02 +2.7280e+00 -4.5200e-01
37249 +5.418406647e-05 +5.418406647e-05 -4.190099458e+02 -4.190099458e+02 -3.3251e+00 +3.0087e+00 -2.6635e+00 -3.0632e+00 -1.7669e+00 -1.8444e+00 -1.5194e+00 +2.2878e-01 +8.4073e-01 -3.9072e+00 +2.0623e+00 +3.9359e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8401e-02 +2.7280e+00 -4.5200e-01
38428 +3.972070078e-05 +3.972070078e-05 -4.190099603e+02 -4.190099603e+02 -3.3225e+00 +3.0082e+00 -2.6617e+00 -3.0638e+00 -1.7674e+00 -1.8439e+00 -1.5193e+00 +2.2879e-01 +8.4070e-01 -3.9072e+00 +2.0623e+00 +3.9359e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8396e-02 +2.7280e+00 -4.5200e-01
39319 +2.272420363e-05 +2.272420363e-05 -4.190099773e+02 -4.190099773e+02 -3.3241e+00 +3.0073e+00 -2.6616e+00 -3.0635e+00 -1.7673e+00 -1.8442e+00 -1.5194e+00 +2.2877e-01 +8.4081e-01 -3.9072e+00 +2.0624e+00 +3.9361e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8396e-02 +2.7280e+00 -4.5200e-01
40149 +1.241763368e-05 +1.241763368e-05 -4.190099876e+02 -4.190099876e+02 -3.3252e+00 +3.0080e+00 -2.6623e+00 -3.0635e+00 -1.7672e+00 -1.8441e+00 -1.5193e+00 +2.2878e-01 +8.4086e-01 -3.9072e+00 +2.0624e+00 +3.9359e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8397e-02 +2.7280e+00 -4.5200e-01
41232 +8.762335256e-06 +8.762335256e-06 -4.190099912e+02 -4.190099912e+02 -3.3250e+00 +3.0071e+00 -2.6620e+00 -3.0634e+00 -1.7673e+00 -1.8441e+00 -1.5194e+00 +2.2879e-01 +8.4086e-01 -3.9072e+00 +2.0624e+00 +3.9358e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8399e-02 +2.7280e+00 -4.5200e-01
41662 +6.088563453e-06 +6.088563453e-06 -4.190099939e+02 -4.190099939e+02 -3.3246e+00 +3.0078e+00 -2.6623e+00 -3.0633e+00 -1.7673e+00 -1.8440e+00 -1.5193e+00 +2.2883e-01 +8.4081e-01 -3.9072e+00 +2.0624e+00 +3.9359e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
42408 +3.895092505e-06 +3.895092505e-06 -4.190099961e+02 -4.190099961e+02 -3.3242e+00 +3.0074e+00 -2.6626e+00 -3.0635e+00 -1.7672e+00 -1.8441e+00 -1.5193e+00 +2.2884e-01 +8.4080e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
43468 +2.356764185e-06 +2.356764185e-06 -4.190099976e+02 -4.190099976e+02 -3.3238e+00 +3.0076e+00 -2.6624e+00 -3.0631e+00 -1.7672e+00 -1.8439e+00 -1.5193e+00 +2.2877e-01 +8.4079e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8399e-02 +2.7280e+00 -4.5200e-01
44409 +1.570744530e-06 +1.570744530e-06 -4.190099984e+02 -4.190099984e+02 -3.3241e+00 +3.0074e+00 -2.6623e+00 -3.0632e+00 -1.7673e+00 -1.8440e+00 -1.5193e+00 +2.2881e-01 +8.4079e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8399e-02 +2.7280e+00 -4.5200e-01
45028 +8.741043303e-07 +8.741043303e-07 -4.190099991e+02 -4.190099991e+02 -3.3240e+00 +3.0072e+00 -2.6625e+00 -3.0632e+00 -1.7672e+00 -1.8440e+00 -1.5192e+00 +2.2883e-01 +8.4080e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8399e-02 +2.7280e+00 -4.5200e-01
46116 +5.556938163e-07 +5.556938163e-07 -4.190099994e+02 -4.190099994e+02 -3.3243e+00 +3.0073e+00 -2.6624e+00 -3.0632e+00 -1.7672e+00 -1.8440e+00 -1.5192e+00 +2.2880e-01 +8.4081e-01 -3.9072e+00 +2.0624e+00 +3.9359e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
46353 +2.203470331e-07 +2.203470331e-07 -4.190099998e+02 -4.190099998e+02 -3.3240e+00 +3.0073e+00 -2.6623e+00 -3.0632e+00 -1.7672e+00 -1.8440e+00 -1.5192e+00 +2.2881e-01 +8.4079e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
47889 +1.428996370e-07 +1.428996370e-07 -4.190099999e+02 -4.190099999e+02 -3.3240e+00 +3.0072e+00 -2.6624e+00 -3.0632e+00 -1.7672e+00 -1.8440e+00 -1.5192e+00 +2.2881e-01 +8.4080e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
48627 +9.629741271e-08 +9.629741271e-08 -4.190099999e+02 -4.190099999e+02 -3.3241e+00 +3.0073e+00 -2.6624e+00 -3.0632e+00 -1.7672e+00 -1.8440e+00 -1.5192e+00 +2.2880e-01 +8.4080e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
49498 +6.188270163e-08 +6.188270163e-08 -4.190099999e+02 -4.190099999e+02 -3.3241e+00 +3.0072e+00 -2.6624e+00 -3.0632e+00 -1.7672e+00 -1.8440e+00 -1.5192e+00 +2.2881e-01 +8.4080e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
50306 +2.896274509e-08 +2.896274509e-08 -4.190100000e+02 -4.190100000e+02 -3.3240e+00 +3.0072e+00 -2.6624e+00 -3.0632e+00 -1.7672e+00 -1.8440e+00 -1.5192e+00 +2.2880e-01 +8.4080e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
50773 +2.483074013e-08 +2.483074013e-08 -4.190100000e+02 -4.190100000e+02 -3.3240e+00 +3.0072e+00 -2.6624e+00 -3.0632e+00 -1.7672e+00 -1.8440e+00 -1.5192e+00 +2.2880e-01 +8.4080e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
51811 +1.450166565e-08 +1.450166565e-08 -4.190100000e+02 -4.190100000e+02 -3.3240e+00 +3.0072e+00 -2.6624e+00 -3.0632e+00 -1.7672e+00 -1.8440e+00 -1.5192e+00 +2.2880e-01 +8.4080e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
52024 +9.718405636e-09 +9.718405636e-09 -4.190100000e+02 -4.190100000e+02 -3.3240e+00 +3.0072e+00 -2.6624e+00 -3.0632e+00 -1.7672e+00 -1.8440e+00 -1.5192e+00 +2.2880e-01 +8.4080e-01 -3.9072e+00 +2.0624e+00 +3.9360e-01 -2.8680e+00 -3.1536e+00 +1.7416e+00 +2.2368e+00 -3.3208e+00 +1.8400e-02 +2.7280e+00 -4.5200e-01
% function evaluation | noise-free fitness - Fopt (4.076100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.019515584e+06 +9.019515584e+06 +9.019923194e+06 +9.019923194e+06 -2.8819e+00 -9.4822e-01 +3.0460e-01 +1.0357e+00 -2.7699e+00 -5.7578e-01 +9.3458e-01 +3.0439e+00 -3.1858e+00 -4.1784e+00 +1.3340e+00 +2.4440e+00 -2.3249e-01 +3.3922e+00 -4.4496e+00 +1.6849e+00 +4.3283e+00 +5.7613e-01 -5.1573e-01 -3.8590e+00
19 +2.859238141e+06 +2.859238141e+06 +2.859645751e+06 +2.859645751e+06 -1.1679e+00 +2.7699e+00 -2.6071e+00 -3.1787e+00 +1.1232e+00 -3.2724e+00 +1.1791e+00 -3.2609e+00 +3.9243e+00 -4.3818e+00 +4.2698e+00 +1.8362e+00 -5.5310e-01 -2.4254e-01 -6.9126e-01 +1.2460e+00 +1.7977e+00 -1.5226e+00 -1.2011e+00 -2.4995e+00
146 +2.329370355e+06 +2.329370355e+06 +2.329777965e+06 +2.329777965e+06 +3.5700e+00 +1.4938e+00 +1.6781e+00 +1.5100e+00 -4.7900e+00 +4.3657e+00 -4.8122e-01 +7.0010e-01 +1.2266e+00 -2.5243e+00 -1.0869e+00 -4.4116e+00 -3.6822e+00 +4.8102e+00 +2.8126e-02 -2.6024e+00 -7.0855e-01 -4.1637e+00 -2.6716e+00 -3.2906e+00
