% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
69145 +2.446702333e-03 +2.446702333e-03 -1.185755330e+01 -1.185755330e+01 +2.8927e+00 +2.6123e+00 -2.8106e+00 -3.3898e+00 +2.3716e+00 +1.7385e+00 +2.6347e+00 +6.7377e-01 +2.7700e+00 +3.4435e+00 +4.1219e-01 +1.8471e+00 +3.6223e+00 +2.0486e+00 -2.4036e+00 -3.7954e+00 +2.6567e+00 -2.6883e+00 -2.0532e+00 +3.4694e+00
71695 +1.575122889e-03 +1.575122889e-03 -1.185842488e+01 -1.185842488e+01 +2.8880e+00 +2.6130e+00 -2.8110e+00 -3.3864e+00 +2.3719e+00 +1.7360e+00 +2.6327e+00 +6.7424e-01 +2.7683e+00 +3.4366e+00 +4.1161e-01 +1.8464e+00 +3.6241e+00 +2.0518e+00 -2.3984e+00 -3.7933e+00 +2.6575e+00 -2.6875e+00 -2.0566e+00 +3.4674e+00
73621 +9.800565736e-04 +9.800565736e-04 -1.185901994e+01 -1.185901994e+01 +2.8876e+00 +2.6150e+00 -2.8117e+00 -3.3886e+00 +2.3716e+00 +1.7362e+00 +2.6292e+00 +6.7318e-01 +2.7701e+00 +3.4380e+00 +4.1040e-01 +1.8472e+00 +3.6236e+00 +2.0481e+00 -2.3940e+00 -3.7924e+00 +2.6578e+00 -2.6912e+00 -2.0590e+00 +3.4688e+00
75319 +5.882622006e-04 +5.882622006e-04 -1.185941174e+01 -1.185941174e+01 +2.8868e+00 +2.6143e+00 -2.8114e+00 -3.3893e+00 +2.3728e+00 +1.7367e+00 +2.6288e+00 +6.7277e-01 +2.7677e+00 +3.4382e+00 +4.0641e-01 +1.8480e+00 +3.6246e+00 +2.0481e+00 -2.3949e+00 -3.7899e+00 +2.6597e+00 -2.6907e+00 -2.0600e+00 +3.4707e+00
78617 +3.553865945e-04 +3.553865945e-04 -1.185964461e+01 -1.185964461e+01 +2.8866e+00 +2.6169e+00 -2.8104e+00 -3.3880e+00 +2.3724e+00 +1.7362e+00 +2.6298e+00 +6.7262e-01 +2.7689e+00 +3.4387e+00 +4.0515e-01 +1.8483e+00 +3.6246e+00 +2.0464e+00 -2.3929e+00 -3.7892e+00 +2.6610e+00 -2.6903e+00 -2.0597e+00 +3.4703e+00
80990 +2.403058061e-04 +2.403058061e-04 -1.185975969e+01 -1.185975969e+01 +2.8853e+00 +2.6178e+00 -2.8111e+00 -3.3877e+00 +2.3723e+00 +1.7355e+00 +2.6295e+00 +6.7204e-01 +2.7687e+00 +3.4371e+00 +4.0449e-01 +1.8483e+00 +3.6245e+00 +2.0471e+00 -2.3921e+00 -3.7889e+00 +2.6605e+00 -2.6910e+00 -2.0597e+00 +3.4710e+00
82826 +1.521550326e-04 +1.521550326e-04 -1.185984784e+01 -1.185984784e+01 +2.8856e+00 +2.6175e+00 -2.8110e+00 -3.3880e+00 +2.3728e+00 +1.7359e+00 +2.6289e+00 +6.7278e-01 +2.7687e+00 +3.4370e+00 +4.0440e-01 +1.8472e+00 +3.6232e+00 +2.0467e+00 -2.3913e+00 -3.7896e+00 +2.6600e+00 -2.6914e+00 -2.0593e+00 +3.4701e+00
84094 +9.619330610e-05 +9.619330610e-05 -1.185990381e+01 -1.185990381e+01 +2.8858e+00 +2.6185e+00 -2.8114e+00 -3.3882e+00 +2.3730e+00 +1.7355e+00 +2.6293e+00 +6.7264e-01 +2.7689e+00 +3.4362e+00 +4.0413e-01 +1.8479e+00 +3.6225e+00 +2.0457e+00 -2.3903e+00 -3.7892e+00 +2.6598e+00 -2.6908e+00 -2.0598e+00 +3.4709e+00
86509 +6.250784774e-05 +6.250784774e-05 -1.185993749e+01 -1.185993749e+01 +2.8856e+00 +2.6186e+00 -2.8116e+00 -3.3879e+00 +2.3730e+00 +1.7356e+00 +2.6281e+00 +6.7277e-01 +2.7686e+00 +3.4366e+00 +4.0373e-01 +1.8481e+00 +3.6236e+00 +2.0451e+00 -2.3903e+00 -3.7889e+00 +2.6599e+00 -2.6913e+00 -2.0595e+00 +3.4708e+00
89295 +3.803582094e-05 +3.803582094e-05 -1.185996196e+01 -1.185996196e+01 +2.8856e+00 +2.6182e+00 -2.8117e+00 -3.3883e+00 +2.3737e+00 +1.7354e+00 +2.6283e+00 +6.7229e-01 +2.7692e+00 +3.4366e+00 +4.0349e-01 +1.8478e+00 +3.6238e+00 +2.0453e+00 -2.3897e+00 -3.7889e+00 +2.6601e+00 -2.6912e+00 -2.0593e+00 +3.4711e+00
92703 +2.409343211e-05 +2.409343211e-05 -1.185997591e+01 -1.185997591e+01 +2.8852e+00 +2.6181e+00 -2.8116e+00 -3.3883e+00 +2.3733e+00 +1.7355e+00 +2.6283e+00 +6.7221e-01 +2.7689e+00 +3.4370e+00 +4.0304e-01 +1.8479e+00 +3.6233e+00 +2.0450e+00 -2.3896e+00 -3.7893e+00 +2.6599e+00 -2.6911e+00 -2.0592e+00 +3.4710e+00
93654 +1.569241777e-05 +1.569241777e-05 -1.185998431e+01 -1.185998431e+01 +2.8851e+00 +2.6183e+00 -2.8118e+00 -3.3884e+00 +2.3732e+00 +1.7355e+00 +2.6284e+00 +6.7228e-01 +2.7688e+00 +3.4371e+00 +4.0279e-01 +1.8478e+00 +3.6232e+00 +2.0453e+00 -2.3894e+00 -3.7890e+00 +2.6599e+00 -2.6915e+00 -2.0589e+00 +3.4710e+00
94762 +8.793948618e-06 +8.793948618e-06 -1.185999121e+01 -1.185999121e+01 +2.8851e+00 +2.6184e+00 -2.8117e+00 -3.3881e+00 +2.3736e+00 +1.7354e+00 +2.6284e+00 +6.7197e-01 +2.7689e+00 +3.4368e+00 +4.0281e-01 +1.8479e+00 +3.6232e+00 +2.0452e+00 -2.3892e+00 -3.7889e+00 +2.6599e+00 -2.6909e+00 -2.0593e+00 +3.4711e+00
98431 +6.083889991e-06 +6.083889991e-06 -1.185999392e+01 -1.185999392e+01 +2.8850e+00 +2.6184e+00 -2.8118e+00 -3.3880e+00 +2.3735e+00 +1.7352e+00 +2.6282e+00 +6.7216e-01 +2.7688e+00 +3.4370e+00 +4.0275e-01 +1.8480e+00 +3.6232e+00 +2.0450e+00 -2.3893e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0593e+00 +3.4711e+00
100400 +3.639119040e-06 +3.639119040e-06 -1.185999636e+01 -1.185999636e+01 +2.8850e+00 +2.6183e+00 -2.8119e+00 -3.3882e+00 +2.3735e+00 +1.7353e+00 +2.6282e+00 +6.7196e-01 +2.7689e+00 +3.4369e+00 +4.0266e-01 +1.8479e+00 +3.6232e+00 +2.0449e+00 -2.3890e+00 -3.7888e+00 +2.6599e+00 -2.6911e+00 -2.0592e+00 +3.4712e+00
103646 +2.133693027e-06 +2.133693027e-06 -1.185999787e+01 -1.185999787e+01 +2.8850e+00 +2.6182e+00 -2.8120e+00 -3.3880e+00 +2.3737e+00 +1.7352e+00 +2.6281e+00 +6.7199e-01 +2.7689e+00 +3.4368e+00 +4.0263e-01 +1.8480e+00 +3.6231e+00 +2.0449e+00 -2.3890e+00 -3.7888e+00 +2.6599e+00 -2.6912e+00 -2.0592e+00 +3.4711e+00
106593 +1.570112385e-06 +1.570112385e-06 -1.185999843e+01 -1.185999843e+01 +2.8850e+00 +2.6183e+00 -2.8120e+00 -3.3881e+00 +2.3737e+00 +1.7353e+00 +2.6281e+00 +6.7199e-01 +2.7689e+00 +3.4368e+00 +4.0255e-01 +1.8480e+00 +3.6232e+00 +2.0449e+00 -2.3889e+00 -3.7888e+00 +2.6599e+00 -2.6912e+00 -2.0593e+00 +3.4712e+00
108703 +9.858779677e-07 +9.858779677e-07 -1.185999901e+01 -1.185999901e+01 +2.8850e+00 +2.6183e+00 -2.8120e+00 -3.3881e+00 +2.3737e+00 +1.7352e+00 +2.6281e+00 +6.7202e-01 +2.7689e+00 +3.4368e+00 +4.0253e-01 +1.8480e+00 +3.6232e+00 +2.0449e+00 -2.3889e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0593e+00 +3.4712e+00
111636 +6.154790579e-07 +6.154790579e-07 -1.185999938e+01 -1.185999938e+01 +2.8849e+00 +2.6183e+00 -2.8120e+00 -3.3880e+00 +2.3736e+00 +1.7352e+00 +2.6281e+00 +6.7203e-01 +2.7688e+00 +3.4368e+00 +4.0251e-01 +1.8480e+00 +3.6232e+00 +2.0448e+00 -2.3889e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0592e+00 +3.4712e+00
115215 +3.976204912e-07 +3.976204912e-07 -1.185999960e+01 -1.185999960e+01 +2.8848e+00 +2.6184e+00 -2.8120e+00 -3.3880e+00 +2.3736e+00 +1.7352e+00 +2.6280e+00 +6.7199e-01 +2.7688e+00 +3.4368e+00 +4.0251e-01 +1.8480e+00 +3.6232e+00 +2.0448e+00 -2.3888e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0592e+00 +3.4712e+00
117017 +2.376625865e-07 +2.376625865e-07 -1.185999976e+01 -1.185999976e+01 +2.8848e+00 +2.6184e+00 -2.8120e+00 -3.3880e+00 +2.3736e+00 +1.7352e+00 +2.6280e+00 +6.7201e-01 +2.7688e+00 +3.4368e+00 +4.0248e-01 +1.8480e+00 +3.6232e+00 +2.0448e+00 -2.3888e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0592e+00 +3.4712e+00
120614 +1.324885393e-07 +1.324885393e-07 -1.185999987e+01 -1.185999987e+01 +2.8848e+00 +2.6184e+00 -2.8120e+00 -3.3880e+00 +2.3736e+00 +1.7352e+00 +2.6280e+00 +6.7201e-01 +2.7688e+00 +3.4368e+00 +4.0246e-01 +1.8480e+00 +3.6232e+00 +2.0448e+00 -2.3888e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0592e+00 +3.4712e+00
123356 +9.931305378e-08 +9.931305378e-08 -1.185999990e+01 -1.185999990e+01 +2.8848e+00 +2.6184e+00 -2.8120e+00 -3.3880e+00 +2.3736e+00 +1.7352e+00 +2.6280e+00 +6.7201e-01 +2.7688e+00 +3.4368e+00 +4.0243e-01 +1.8480e+00 +3.6232e+00 +2.0448e+00 -2.3888e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0592e+00 +3.4712e+00
125095 +6.307645428e-08 +6.307645428e-08 -1.185999994e+01 -1.185999994e+01 +2.8848e+00 +2.6184e+00 -2.8120e+00 -3.3880e+00 +2.3736e+00 +1.7352e+00 +2.6280e+00 +6.7200e-01 +2.7688e+00 +3.4368e+00 +4.0242e-01 +1.8480e+00 +3.6232e+00 +2.0448e+00 -2.3888e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0592e+00 +3.4712e+00
127074 +3.932356130e-08 +3.932356130e-08 -1.185999996e+01 -1.185999996e+01 +2.8848e+00 +2.6184e+00 -2.8120e+00 -3.3880e+00 +2.3736e+00 +1.7352e+00 +2.6280e+00 +6.7201e-01 +2.7688e+00 +3.4368e+00 +4.0241e-01 +1.8480e+00 +3.6232e+00 +2.0448e+00 -2.3888e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0592e+00 +3.4712e+00
129626 +2.456592085e-08 +2.456592085e-08 -1.185999998e+01 -1.185999998e+01 +2.8848e+00 +2.6184e+00 -2.8120e+00 -3.3880e+00 +2.3736e+00 +1.7352e+00 +2.6280e+00 +6.7200e-01 +2.7688e+00 +3.4368e+00 +4.0242e-01 +1.8480e+00 +3.6232e+00 +2.0448e+00 -2.3888e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0592e+00 +3.4712e+00
131752 +1.436956865e-08 +1.436956865e-08 -1.185999999e+01 -1.185999999e+01 +2.8848e+00 +2.6184e+00 -2.8120e+00 -3.3880e+00 +2.3736e+00 +1.7352e+00 +2.6280e+00 +6.7200e-01 +2.7688e+00 +3.4368e+00 +4.0241e-01 +1.8480e+00 +3.6232e+00 +2.0448e+00 -2.3888e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0592e+00 +3.4712e+00
133269 +8.880247648e-09 +8.880247648e-09 -1.185999999e+01 -1.185999999e+01 +2.8848e+00 +2.6184e+00 -2.8120e+00 -3.3880e+00 +2.3736e+00 +1.7352e+00 +2.6280e+00 +6.7200e-01 +2.7688e+00 +3.4368e+00 +4.0241e-01 +1.8480e+00 +3.6232e+00 +2.0448e+00 -2.3888e+00 -3.7888e+00 +2.6600e+00 -2.6912e+00 -2.0592e+00 +3.4712e+00
% function evaluation | noise-free fitness - Fopt (7.068000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.462259290e+06 +1.462259290e+06 +1.462329970e+06 +1.462329970e+06 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +9.870503365e+05 +9.870503365e+05 +9.871210165e+05 +9.871210165e+05 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
5 +3.553472710e+05 +3.553472710e+05 +3.554179510e+05 +3.554179510e+05 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
21 +2.388994080e+05 +2.388994080e+05 +2.389700880e+05 +2.389700880e+05 -4.6894e+00 +5.7507e-01 -4.3295e+00 -1.0337e+00 +2.8560e+00 +3.0844e+00 -1.9383e+00 -1.2901e+00 -2.3220e+00 +3.6558e+00 -1.3100e+00 +3.4611e+00 +2.4530e+00 -3.6081e+00 +8.6987e-01 -2.1065e+00 +3.4823e+00 -4.8066e-01 -3.1637e+00 +2.6912e+00
344 +1.573141200e+05 +1.573141200e+05 +1.573848000e+05 +1.573848000e+05 +1.4113e-01 +1.6847e+00 -7.4940e+00 -2.1632e+00 -1.5064e-01 -4.7847e-02 -3.5201e+00 -5.0526e-01 -9.4617e+00 -3.8687e+00 +6.8289e-01 +3.1832e+00 +4.9076e+00 -1.2883e+00 -4.6764e+00 -2.3133e+00 +5.4068e-03 -7.0568e+00 -4.3692e+00 +3.5307e+00
632 +7.930858796e+04 +7.930858796e+04 +7.937926796e+04 +7.937926796e+04 +4.7761e+00 +5.4561e+00 -6.9020e-01 -1.2246e+00 -5.4672e+00 -5.2195e-01 -2.5868e+00 +1.1446e+00 -5.3300e+00 +8.6965e-04 -5.6024e-01 +2.6563e+00 +1.8210e+00 +1.8826e+00 +1.1597e+00 -5.5311e+00 -6.2728e-01 -5.7807e+00 -4.0303e+00 -2.0298e+00
800 +4.035568742e+04 +4.035568742e+04 +4.042636742e+04 +4.042636742e+04 -4.7955e+00 +4.3517e-01 -5.5778e+00 -1.5795e+00 +2.0185e+00 +6.3416e-01 -8.7028e-01 +1.8328e-01 -4.9721e+00 +3.1356e+00 -4.2786e+00 +5.0729e-01 +4.7810e+00 -1.9583e-01 -7.6904e-01 -1.1419e+00 -8.1923e-01 +1.6705e+00 -3.1516e+00 -6.9765e+00
1009 +3.529560325e+04 +3.529560325e+04 +3.536628325e+04 +3.536628325e+04 -1.2156e+00 +2.2658e+00 -1.4704e+00 +2.1138e+00 -3.6586e+00 -2.8914e+00 -4.7440e+00 +2.5677e+00 -6.3904e+00 +2.3860e+00 -1.2938e+00 +2.0177e+00 +1.7720e+00 +2.3612e+00 +8.2435e-01 -3.0201e+00 +1.2523e+00 -2.7360e+00 -2.9620e+00 -4.6532e+00
1111 +1.747002042e+04 +1.747002042e+04 +1.754070042e+04 +1.754070042e+04 -7.0631e+00 +7.2328e+00 -3.2558e+00 +5.6444e-01 -2.7976e+00 +3.2667e+00 -6.2886e+00 +1.8472e+00 -4.5225e+00 +4.3396e+00 -8.1627e-01 +2.1996e+00 +6.8485e+00 -7.4775e-01 -3.2883e+00 -6.0901e+00 -9.0118e+00 -4.4039e+00 -1.5985e+00 -5.9321e+00
1411 +1.148941745e+04 +1.148941745e+04 +1.156009745e+04 +1.156009745e+04 -2.7145e+00 +8.8727e+00 +3.4846e-01 -3.7654e+00 +4.7764e-01 +4.9415e+00 -8.4933e+00 +1.6038e-01 -3.6696e+00 +8.6724e+00 -4.2816e+00 +2.9229e+00 +3.3305e+00 +1.2286e+00 -3.8338e+00 -1.2309e+01 -1.0775e+01 -5.2117e+00 -8.1089e+00 -1.3443e+01
1444 +7.051817579e+02 +7.051817579e+02 +7.758617579e+02 +7.758617579e+02 +1.0595e+00 +6.7334e+00 +4.6806e-01 +1.0279e-02 -5.5364e+00 +6.2713e+00 -7.0882e+00 +1.5876e+00 -4.0320e+00 -5.8600e-01 +4.6337e+00 +3.6048e+00 +5.3054e+00 -2.9264e+00 -3.7222e+00 -4.7473e+00 -9.6309e+00 -7.1845e+00 -3.6429e+00 -3.5218e+00
1957 +6.166391092e+02 +6.166391092e+02 +6.873191092e+02 +6.873191092e+02 -3.7904e+00 +2.9235e+00 -2.3158e+00 -4.8924e-01 -3.6334e+00 +5.2347e+00 -7.4800e+00 -6.9981e-02 -5.4321e+00 +2.7419e+00 +3.4537e+00 +4.3224e+00 +4.8962e+00 -2.9214e+00 -5.3165e-01 -8.3817e+00 -7.2534e+00 -4.2307e+00 -6.8806e+00 -2.7824e+00
4962 +3.830618490e+02 +3.830618490e+02 +4.537418490e+02 +4.537418490e+02 -1.1882e+00 +6.6703e+00 -5.1558e+00 -3.2220e+00 -2.4763e+00 +2.4591e+00 -7.0305e+00 -3.1296e-01 -5.2320e+00 +2.5968e+00 +1.1487e+00 +4.9968e+00 +8.0004e+00 -2.3876e+00 -6.7349e-02 -3.4040e+00 -3.1159e+00 -1.1458e+00 -2.7898e+00 -3.6820e+00
7168 +2.168044129e+02 +2.168044129e+02 +2.874844129e+02 +2.874844129e+02 -7.0408e-01 +5.1270e+00 -3.3456e+00 -2.8003e+00 +2.0716e+00 +2.3462e+00 -3.8426e+00 -3.2607e-01 -6.1567e-02 +4.1641e+00 -2.4508e+00 +4.0707e+00 +7.6742e+00 -4.4921e+00 -3.3338e+00 +1.0023e-01 -2.4413e+00 +1.2860e+00 -1.0394e+00 -7.9734e+00
8920 +1.359403623e+02 +1.359403623e+02 +2.066203623e+02 +2.066203623e+02 -9.3176e-01 +6.5620e+00 -3.9658e+00 -1.0014e+00 +1.3309e+00 +1.4628e+00 -5.6000e+00 +1.0783e+00 -8.6128e-01 +6.4231e+00 -2.7285e+00 +3.9383e+00 +6.1621e+00 -1.7490e+00 -1.6839e+00 -2.8314e+00 -1.7834e+00 +1.8900e+00 -1.8385e+00 -5.7824e+00
11830 +7.983337411e+01 +7.983337411e+01 +1.505133741e+02 +1.505133741e+02 -8.9084e-01 +4.8067e+00 -3.5585e+00 +1.0135e+00 -3.4426e-01 +2.5484e+00 -4.7885e+00 +1.7683e+00 -2.2183e+00 +3.9016e+00 -1.6448e+00 +3.4553e+00 +5.4775e+00 -1.2920e+00 -5.2901e-01 -7.7099e-01 -8.3297e-01 +2.3760e+00 -1.6724e+00 -3.0832e+00
12885 +5.993393524e+01 +5.993393524e+01 +1.306139352e+02 +1.306139352e+02 -1.2776e+00 +4.2800e+00 -4.0316e+00 -1.3461e-01 +3.4205e-01 +2.5919e+00 -3.7536e+00 +1.4767e+00 -2.5070e+00 +3.9117e+00 -3.2665e-01 +2.0298e+00 +6.0463e+00 -1.6001e-01 -3.5055e-01 -3.1831e-01 +3.0295e-01 +2.6191e+00 -1.1633e+00 -2.5210e+00
17540 +3.276140235e+01 +3.276140235e+01 +1.034414023e+02 +1.034414023e+02 -1.4683e-01 +3.9551e+00 -2.8713e+00 -3.5269e-01 +7.6230e-01 +1.9440e+00 -3.5053e+00 +1.8459e+00 -2.8166e-02 +4.1905e+00 +8.0566e-01 +2.3220e+00 +5.5538e+00 -5.3492e-01 -1.2307e+00 -4.6547e-01 +1.8190e+00 +2.4130e+00 -1.5363e-01 -2.8039e+00
18579 +2.481811200e+01 +2.481811200e+01 +9.549811200e+01 +9.549811200e+01 -5.2681e-01 +3.5342e+00 -2.7623e+00 -4.8434e-01 +9.6470e-01 +2.7354e+00 -3.1813e+00 +1.0937e+00 -4.2388e-01 +3.8756e+00 +4.9121e-01 +2.1375e+00 +5.0312e+00 -7.6536e-01 -3.3689e-01 -2.2115e-01 +1.3768e+00 +2.2907e+00 +4.6006e-01 -1.9970e+00
20640 +1.535393323e+01 +1.535393323e+01 +8.603393323e+01 +8.603393323e+01 -4.7898e-01 +3.6448e+00 -2.3833e+00 +1.3798e-01 +1.7280e-01 +2.0402e+00 -2.1335e+00 +1.3963e+00 -1.6755e+00 +4.2006e+00 +3.2568e-01 +1.9589e+00 +3.9437e+00 +4.0731e-01 +4.5985e-01 -4.4288e-01 +1.8030e+00 +2.7579e+00 -2.7562e-02 -2.9958e+00
25138 +9.412815378e+00 +9.412815378e+00 +8.009281538e+01 +8.009281538e+01 -2.7050e-01 +3.4670e+00 -2.1575e+00 +3.0302e-01 +4.4826e-01 +2.3115e+00 -2.2719e+00 +1.2494e+00 -1.6712e+00 +4.3294e+00 +4.4320e-01 +2.1306e+00 +4.0552e+00 -3.4179e-01 +7.6717e-01 +2.0196e-01 +2.8387e+00 +2.9566e+00 -4.0858e-01 -2.4561e+00
28665 +6.261469486e+00 +6.261469486e+00 +7.694146949e+01 +7.694146949e+01 -1.5904e-01 +3.3622e+00 -2.1052e+00 +8.6896e-02 +8.1492e-02 +2.5145e+00 -2.7046e+00 +1.4449e+00 -1.6920e+00 +4.0921e+00 +8.1223e-01 +2.0601e+00 +4.0187e+00 +2.6573e-01 +7.1522e-01 +3.8178e-01 +2.9470e+00 +3.1647e+00 -1.6062e-01 -2.1029e+00
30343 +3.762191591e+00 +3.762191591e+00 +7.444219159e+01 +7.444219159e+01 -1.1567e-01 +3.2492e+00 -1.9371e+00 +1.5861e-01 -1.9432e-01 +2.4258e+00 -2.5738e+00 +1.4619e+00 -1.3390e+00 +3.7127e+00 +1.0245e+00 +1.7536e+00 +3.8308e+00 +3.5122e-01 +3.4488e-01 +4.4200e-01 +3.2043e+00 +3.0119e+00 -6.5880e-02 -1.6380e+00
32387 +2.330510982e+00 +2.330510982e+00 +7.301051098e+01 +7.301051098e+01 -3.5955e-01 +3.3011e+00 -1.9437e+00 +2.8816e-01 +9.6910e-02 +2.2728e+00 -2.4136e+00 +1.2302e+00 -1.6127e+00 +3.9649e+00 +6.2761e-01 +1.5386e+00 +3.7645e+00 +3.6750e-01 +2.4208e-01 +7.4158e-01 +3.4508e+00 +3.2505e+00 +1.5740e-01 -1.7705e+00
34264 +1.539030845e+00 +1.539030845e+00 +7.221903085e+01 +7.221903085e+01 -4.1606e-01 +3.3174e+00 -2.0800e+00 +2.8250e-01 -3.4291e-02 +2.2129e+00 -2.3304e+00 +1.2902e+00 -1.5440e+00 +4.0121e+00 +8.0332e-01 +1.6023e+00 +3.5563e+00 +3.6938e-01 +3.7536e-01 +5.5255e-01 +3.5082e+00 +3.1051e+00 +1.1674e-01 -1.6124e+00
37801 +8.565774626e-01 +8.565774626e-01 +7.153657746e+01 +7.153657746e+01 -3.0851e-01 +3.2788e+00 -2.1675e+00 +3.4129e-01 -6.7818e-02 +2.1359e+00 -2.6032e+00 +1.3858e+00 -1.4391e+00 +3.9546e+00 +6.8582e-01 +1.6384e+00 +3.6312e+00 +4.0295e-01 +4.4609e-01 +6.6064e-01 +3.6736e+00 +3.3191e+00 +1.2941e-01 -1.5644e+00
40969 +6.026099744e-01 +6.026099744e-01 +7.128260997e+01 +7.128260997e+01 -3.5015e-01 +3.3320e+00 -2.1361e+00 +3.1142e-01 -6.8233e-02 +2.1280e+00 -2.4231e+00 +1.3445e+00 -1.3740e+00 +3.9109e+00 +8.5419e-01 +1.5814e+00 +3.5405e+00 +4.1310e-01 +5.1819e-01 +6.1343e-01 +3.6915e+00 +3.2703e+00 +1.8813e-01 -1.5537e+00
42652 +3.942401525e-01 +3.942401525e-01 +7.107424015e+01 +7.107424015e+01 -2.8472e-01 +3.3405e+00 -2.1022e+00 +2.6059e-01 -3.6562e-02 +2.1687e+00 -2.3617e+00 +1.3752e+00 -1.4319e+00 +3.8879e+00 +8.1797e-01 +1.5722e+00 +3.5296e+00 +4.6267e-01 +4.9864e-01 +7.3656e-01 +3.7574e+00 +3.3028e+00 +2.4835e-01 -1.5572e+00
45193 +2.437328084e-01 +2.437328084e-01 +7.092373281e+01 +7.092373281e+01 -2.4991e-01 +3.2935e+00 -2.1067e+00 +2.3261e-01 -4.1322e-02 +2.1495e+00 -2.4168e+00 +1.4265e+00 -1.3450e+00 +3.8856e+00 +8.2279e-01 +1.5291e+00 +3.5674e+00 +5.0221e-01 +5.3953e-01 +7.4048e-01 +3.7880e+00 +3.3537e+00 +2.6359e-01 -1.4863e+00
47689 +1.503404378e-01 +1.503404378e-01 +7.083034044e+01 +7.083034044e+01 -2.6942e-01 +3.2742e+00 -2.0386e+00 +2.4388e-01 +4.4387e-03 +2.2268e+00 -2.3685e+00 +1.3927e+00 -1.2986e+00 +3.8633e+00 +8.5454e-01 +1.5099e+00 +3.5384e+00 +5.1086e-01 +5.2634e-01 +7.6146e-01 +3.7905e+00 +3.3434e+00 +2.4089e-01 -1.4618e+00
50222 +9.955632371e-02 +9.955632371e-02 +7.077955632e+01 +7.077955632e+01 -2.9758e-01 +3.2347e+00 -2.0754e+00 +2.7351e-01 +2.0854e-02 +2.1654e+00 -2.4263e+00 +1.3717e+00 -1.2884e+00 +3.8982e+00 +8.6405e-01 +1.4985e+00 +3.5014e+00 +5.0362e-01 +5.5026e-01 +7.6908e-01 +3.8546e+00 +3.3050e+00 +2.8454e-01 -1.4520e+00
53116 +5.775731406e-02 +5.775731406e-02 +7.073775731e+01 +7.073775731e+01 -3.0598e-01 +3.2331e+00 -2.0711e+00 +2.9531e-01 -8.9040e-03 +2.1788e+00 -2.4110e+00 +1.3751e+00 -1.3175e+00 +3.8714e+00 +8.7078e-01 +1.5139e+00 +3.4841e+00 +5.3420e-01 +5.8807e-01 +7.7688e-01 +3.8749e+00 +3.3236e+00 +2.7678e-01 -1.4332e+00
56466 +3.896981395e-02 +3.896981395e-02 +7.071896981e+01 +7.071896981e+01 -2.9469e-01 +3.2390e+00 -2.0640e+00 +2.9992e-01 -3.4775e-02 +2.1970e+00 -2.3994e+00 +1.3739e+00 -1.3246e+00 +3.8665e+00 +8.6839e-01 +1.4690e+00 +3.4621e+00 +5.6095e-01 +5.7104e-01 +7.7999e-01 +3.9017e+00 +3.3328e+00 +2.8506e-01 -1.4265e+00
57373 +2.495011399e-02 +2.495011399e-02 +7.070495011e+01 +7.070495011e+01 -2.8910e-01 +3.2395e+00 -2.0652e+00 +2.9901e-01 -3.3380e-02 +2.1939e+00 -2.3834e+00 +1.3633e+00 -1.3359e+00 +3.8689e+00 +8.6752e-01 +1.4722e+00 +3.4616e+00 +5.6919e-01 +5.7810e-01 +7.9738e-01 +3.9232e+00 +3.3493e+00 +2.9272e-01 -1.4407e+00
