% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25619 +1.521631691e-01 +1.521631691e-01 +5.447216317e+01 +5.447216317e+01 +8.4768e-01 -5.1046e-02 -1.1099e-01 -2.0081e-01 -2.1374e+00 +3.8757e+00 -1.1427e+00 -3.3322e+00 +2.5562e+00 +3.9502e+00 -1.3391e-01 +1.9341e+00 +1.1072e+00 +1.8933e+00 -1.5259e+00 -2.9331e+00 -9.1573e-01 +2.5055e+00 +1.8516e+00 -8.8139e-01
26421 +6.841183812e-02 +6.841183812e-02 +5.438841184e+01 +5.438841184e+01 +8.2614e-01 -6.4371e-02 -1.0993e-01 -1.9242e-01 -2.1378e+00 +3.8617e+00 -1.1196e+00 -3.3430e+00 +2.5736e+00 +3.9669e+00 -1.3868e-01 +1.9261e+00 +1.1097e+00 +1.8854e+00 -1.5390e+00 -2.9256e+00 -9.0000e-01 +2.5161e+00 +1.8554e+00 -8.6819e-01
26669 +5.240783140e-02 +5.240783140e-02 +5.437240783e+01 +5.437240783e+01 +8.2293e-01 -5.5127e-02 -4.0919e-02 -2.3357e-01 -2.1132e+00 +3.8680e+00 -1.0967e+00 -3.3180e+00 +2.5852e+00 +4.0150e+00 -1.4136e-01 +1.9640e+00 +1.0829e+00 +1.9315e+00 -1.5292e+00 -2.8910e+00 -8.8169e-01 +2.5172e+00 +1.8735e+00 -8.9330e-01
27747 +3.254532212e-02 +3.254532212e-02 +5.435254532e+01 +5.435254532e+01 +8.3022e-01 -6.2269e-02 -7.4462e-02 -2.1937e-01 -2.1365e+00 +3.8661e+00 -1.0918e+00 -3.3313e+00 +2.5972e+00 +4.0207e+00 -1.5349e-01 +1.9596e+00 +1.0740e+00 +1.9147e+00 -1.5223e+00 -2.8907e+00 -8.7948e-01 +2.5214e+00 +1.8802e+00 -8.8322e-01
28721 +2.148426603e-02 +2.148426603e-02 +5.434148427e+01 +5.434148427e+01 +8.2386e-01 -5.2917e-02 -9.0853e-02 -2.1810e-01 -2.1233e+00 +3.8524e+00 -1.1053e+00 -3.3354e+00 +2.5752e+00 +3.9758e+00 -1.4192e-01 +1.9341e+00 +1.0917e+00 +1.9079e+00 -1.5446e+00 -2.9110e+00 -8.8994e-01 +2.5121e+00 +1.8703e+00 -8.7948e-01
29214 +1.451882376e-02 +1.451882376e-02 +5.433451882e+01 +5.433451882e+01 +8.2555e-01 -7.2552e-02 -9.2532e-02 -2.1458e-01 -2.1271e+00 +3.8888e+00 -1.1047e+00 -3.3330e+00 +2.5797e+00 +4.0232e+00 -1.4017e-01 +1.9729e+00 +1.0927e+00 +1.9105e+00 -1.4970e+00 -2.8920e+00 -8.7333e-01 +2.5120e+00 +1.8609e+00 -8.9092e-01
29951 +9.738460143e-03 +9.738460143e-03 +5.432973846e+01 +5.432973846e+01 +8.2868e-01 -6.9800e-02 -9.4669e-02 -1.9979e-01 -2.1309e+00 +3.8833e+00 -1.1132e+00 -3.3336e+00 +2.5780e+00 +3.9947e+00 -1.3747e-01 +1.9645e+00 +1.0985e+00 +1.8921e+00 -1.5058e+00 -2.9048e+00 -8.8782e-01 +2.5171e+00 +1.8586e+00 -8.8304e-01
30532 +4.604613371e-03 +4.604613371e-03 +5.432460461e+01 +5.432460461e+01 +8.2525e-01 -7.3011e-02 -9.6493e-02 -1.9532e-01 -2.1348e+00 +3.8812e+00 -1.1118e+00 -3.3385e+00 +2.5790e+00 +3.9990e+00 -1.3685e-01 +1.9600e+00 +1.1038e+00 +1.8901e+00 -1.5095e+00 -2.9050e+00 -8.8348e-01 +2.5170e+00 +1.8543e+00 -8.7936e-01
30672 +3.665045327e-03 +3.665045327e-03 +5.432366505e+01 +5.432366505e+01 +8.2366e-01 -6.5582e-02 -9.3186e-02 -2.0304e-01 -2.1320e+00 +3.8704e+00 -1.1074e+00 -3.3378e+00 +2.5789e+00 +3.9936e+00 -1.4270e-01 +1.9536e+00 +1.0996e+00 +1.8952e+00 -1.5203e+00 -2.9073e+00 -8.8444e-01 +2.5171e+00 +1.8624e+00 -8.7874e-01
31898 +2.124853622e-03 +2.124853622e-03 +5.432212485e+01 +5.432212485e+01 +8.2331e-01 -6.4923e-02 -9.5641e-02 -2.0599e-01 -2.1294e+00 +3.8692e+00 -1.1080e+00 -3.3367e+00 +2.5784e+00 +3.9885e+00 -1.4067e-01 +1.9517e+00 +1.0981e+00 +1.8962e+00 -1.5214e+00 -2.9076e+00 -8.8608e-01 +2.5158e+00 +1.8635e+00 -8.8052e-01
33275 +1.418984952e-03 +1.418984952e-03 +5.432141898e+01 +5.432141898e+01 +8.2190e-01 -6.8131e-02 -9.5834e-02 -2.0051e-01 -2.1314e+00 +3.8708e+00 -1.1073e+00 -3.3396e+00 +2.5783e+00 +3.9932e+00 -1.3951e-01 +1.9516e+00 +1.1020e+00 +1.8937e+00 -1.5217e+00 -2.9067e+00 -8.8291e-01 +2.5164e+00 +1.8591e+00 -8.7760e-01
33430 +7.625631258e-04 +7.625631258e-04 +5.432076256e+01 +5.432076256e+01 +8.2353e-01 -6.9198e-02 -9.3449e-02 -2.0073e-01 -2.1308e+00 +3.8752e+00 -1.1100e+00 -3.3371e+00 +2.5777e+00 +3.9933e+00 -1.3795e-01 +1.9558e+00 +1.1020e+00 +1.8936e+00 -1.5168e+00 -2.9068e+00 -8.8512e-01 +2.5163e+00 +1.8581e+00 -8.7980e-01
34521 +5.287904871e-04 +5.287904871e-04 +5.432052879e+01 +5.432052879e+01 +8.2239e-01 -6.7916e-02 -9.6960e-02 -2.0052e-01 -2.1323e+00 +3.8703e+00 -1.1082e+00 -3.3393e+00 +2.5791e+00 +3.9901e+00 -1.4014e-01 +1.9523e+00 +1.1013e+00 +1.8919e+00 -1.5206e+00 -2.9083e+00 -8.8483e-01 +2.5169e+00 +1.8606e+00 -8.7818e-01
34932 +3.109680011e-04 +3.109680011e-04 +5.432031097e+01 +5.432031097e+01 +8.2255e-01 -6.6967e-02 -9.5446e-02 -2.0183e-01 -2.1300e+00 +3.8708e+00 -1.1097e+00 -3.3379e+00 +2.5771e+00 +3.9873e+00 -1.3825e-01 +1.9517e+00 +1.1021e+00 +1.8931e+00 -1.5216e+00 -2.9092e+00 -8.8640e-01 +2.5158e+00 +1.8597e+00 -8.7915e-01
35786 +1.569372885e-04 +1.569372885e-04 +5.432015694e+01 +5.432015694e+01 +8.2374e-01 -6.7465e-02 -9.1382e-02 -2.0251e-01 -2.1309e+00 +3.8725e+00 -1.1086e+00 -3.3367e+00 +2.5789e+00 +3.9926e+00 -1.3876e-01 +1.9545e+00 +1.1002e+00 +1.8952e+00 -1.5198e+00 -2.9067e+00 -8.8532e-01 +2.5166e+00 +1.8601e+00 -8.7988e-01
36891 +9.555149599e-05 +9.555149599e-05 +5.432009555e+01 +5.432009555e+01 +8.2311e-01 -6.6757e-02 -9.1658e-02 -2.0420e-01 -2.1305e+00 +3.8710e+00 -1.1073e+00 -3.3370e+00 +2.5792e+00 +3.9933e+00 -1.3995e-01 +1.9538e+00 +1.0993e+00 +1.8966e+00 -1.5210e+00 -2.9063e+00 -8.8452e-01 +2.5164e+00 +1.8616e+00 -8.8002e-01
37679 +5.707463902e-05 +5.707463902e-05 +5.432005707e+01 +5.432005707e+01 +8.2235e-01 -6.5887e-02 -9.1233e-02 -2.0402e-01 -2.1303e+00 +3.8692e+00 -1.1067e+00 -3.3374e+00 +2.5794e+00 +3.9919e+00 -1.4059e-01 +1.9530e+00 +1.0995e+00 +1.8960e+00 -1.5227e+00 -2.9070e+00 -8.8453e-01 +2.5169e+00 +1.8623e+00 -8.7942e-01
38721 +3.401309775e-05 +3.401309775e-05 +5.432003401e+01 +5.432003401e+01 +8.2253e-01 -6.6804e-02 -9.1245e-02 -2.0295e-01 -2.1304e+00 +3.8704e+00 -1.1074e+00 -3.3373e+00 +2.5792e+00 +3.9920e+00 -1.3960e-01 +1.9533e+00 +1.1002e+00 +1.8953e+00 -1.5218e+00 -2.9069e+00 -8.8479e-01 +2.5169e+00 +1.8611e+00 -8.7932e-01
39204 +2.351713871e-05 +2.351713871e-05 +5.432002352e+01 +5.432002352e+01 +8.2255e-01 -6.6335e-02 -9.2033e-02 -2.0341e-01 -2.1306e+00 +3.8694e+00 -1.1068e+00 -3.3376e+00 +2.5796e+00 +3.9915e+00 -1.4027e-01 +1.9529e+00 +1.0994e+00 +1.8953e+00 -1.5224e+00 -2.9069e+00 -8.8465e-01 +2.5169e+00 +1.8620e+00 -8.7924e-01
39742 +1.474310643e-05 +1.474310643e-05 +5.432001474e+01 +5.432001474e+01 +8.2227e-01 -6.6497e-02 -9.2332e-02 -2.0320e-01 -2.1306e+00 +3.8695e+00 -1.1071e+00 -3.3379e+00 +2.5793e+00 +3.9917e+00 -1.4031e-01 +1.9528e+00 +1.1000e+00 +1.8952e+00 -1.5223e+00 -2.9072e+00 -8.8450e-01 +2.5168e+00 +1.8617e+00 -8.7911e-01
40616 +6.675077543e-06 +6.675077543e-06 +5.432000668e+01 +5.432000668e+01 +8.2250e-01 -6.6438e-02 -9.2285e-02 -2.0316e-01 -2.1306e+00 +3.8696e+00 -1.1073e+00 -3.3377e+00 +2.5792e+00 +3.9912e+00 -1.4012e-01 +1.9527e+00 +1.1000e+00 +1.8951e+00 -1.5223e+00 -2.9073e+00 -8.8482e-01 +2.5168e+00 +1.8616e+00 -8.7917e-01
41760 +4.713247954e-06 +4.713247954e-06 +5.432000471e+01 +5.432000471e+01 +8.2226e-01 -6.6390e-02 -9.2277e-02 -2.0306e-01 -2.1304e+00 +3.8694e+00 -1.1073e+00 -3.3377e+00 +2.5790e+00 +3.9907e+00 -1.3991e-01 +1.9525e+00 +1.1003e+00 +1.8950e+00 -1.5226e+00 -2.9075e+00 -8.8490e-01 +2.5167e+00 +1.8615e+00 -8.7909e-01
42350 +2.979690414e-06 +2.979690414e-06 +5.432000298e+01 +5.432000298e+01 +8.2227e-01 -6.6232e-02 -9.2141e-02 -2.0325e-01 -2.1303e+00 +3.8692e+00 -1.1072e+00 -3.3377e+00 +2.5791e+00 +3.9907e+00 -1.4003e-01 +1.9524e+00 +1.1001e+00 +1.8951e+00 -1.5228e+00 -2.9075e+00 -8.8493e-01 +2.5168e+00 +1.8617e+00 -8.7911e-01
43247 +2.460962961e-06 +2.460962961e-06 +5.432000246e+01 +5.432000246e+01 +8.2234e-01 -6.6409e-02 -9.2065e-02 -2.0321e-01 -2.1305e+00 +3.8695e+00 -1.1071e+00 -3.3377e+00 +2.5793e+00 +3.9914e+00 -1.4009e-01 +1.9527e+00 +1.1000e+00 +1.8953e+00 -1.5225e+00 -2.9072e+00 -8.8467e-01 +2.5168e+00 +1.8616e+00 -8.7915e-01
43804 +1.562944050e-06 +1.562944050e-06 +5.432000156e+01 +5.432000156e+01 +8.2241e-01 -6.6265e-02 -9.2127e-02 -2.0326e-01 -2.1304e+00 +3.8693e+00 -1.1072e+00 -3.3377e+00 +2.5792e+00 +3.9910e+00 -1.4014e-01 +1.9526e+00 +1.0999e+00 +1.8952e+00 -1.5227e+00 -2.9073e+00 -8.8488e-01 +2.5168e+00 +1.8618e+00 -8.7912e-01
44594 +9.412244211e-07 +9.412244211e-07 +5.432000094e+01 +5.432000094e+01 +8.2231e-01 -6.6435e-02 -9.2200e-02 -2.0314e-01 -2.1303e+00 +3.8696e+00 -1.1072e+00 -3.3377e+00 +2.5791e+00 +3.9910e+00 -1.3992e-01 +1.9527e+00 +1.1001e+00 +1.8951e+00 -1.5224e+00 -2.9073e+00 -8.8478e-01 +2.5167e+00 +1.8615e+00 -8.7919e-01
45330 +6.238075940e-07 +6.238075940e-07 +5.432000062e+01 +5.432000062e+01 +8.2243e-01 -6.6384e-02 -9.2026e-02 -2.0325e-01 -2.1304e+00 +3.8696e+00 -1.1072e+00 -3.3376e+00 +2.5792e+00 +3.9912e+00 -1.4001e-01 +1.9528e+00 +1.1000e+00 +1.8952e+00 -1.5224e+00 -2.9072e+00 -8.8480e-01 +2.5168e+00 +1.8616e+00 -8.7924e-01
45873 +3.874661374e-07 +3.874661374e-07 +5.432000039e+01 +5.432000039e+01 +8.2237e-01 -6.6384e-02 -9.2121e-02 -2.0315e-01 -2.1304e+00 +3.8695e+00 -1.1072e+00 -3.3377e+00 +2.5792e+00 +3.9910e+00 -1.4001e-01 +1.9527e+00 +1.1000e+00 +1.8951e+00 -1.5225e+00 -2.9073e+00 -8.8482e-01 +2.5168e+00 +1.8616e+00 -8.7915e-01
46193 +2.014005531e-07 +2.014005531e-07 +5.432000020e+01 +5.432000020e+01 +8.2239e-01 -6.6396e-02 -9.2063e-02 -2.0322e-01 -2.1304e+00 +3.8696e+00 -1.1072e+00 -3.3376e+00 +2.5792e+00 +3.9912e+00 -1.4001e-01 +1.9528e+00 +1.1000e+00 +1.8952e+00 -1.5224e+00 -2.9072e+00 -8.8480e-01 +2.5168e+00 +1.8616e+00 -8.7920e-01
47535 +1.471290361e-07 +1.471290361e-07 +5.432000015e+01 +5.432000015e+01 +8.2238e-01 -6.6412e-02 -9.2107e-02 -2.0318e-01 -2.1304e+00 +3.8696e+00 -1.1072e+00 -3.3376e+00 +2.5792e+00 +3.9911e+00 -1.3998e-01 +1.9528e+00 +1.1001e+00 +1.8952e+00 -1.5224e+00 -2.9072e+00 -8.8480e-01 +2.5168e+00 +1.8616e+00 -8.7919e-01
48107 +8.737675472e-08 +8.737675472e-08 +5.432000009e+01 +5.432000009e+01 +8.2240e-01 -6.6410e-02 -9.2044e-02 -2.0317e-01 -2.1304e+00 +3.8696e+00 -1.1072e+00 -3.3376e+00 +2.5792e+00 +3.9912e+00 -1.3999e-01 +1.9528e+00 +1.1000e+00 +1.8952e+00 -1.5224e+00 -2.9072e+00 -8.8481e-01 +2.5168e+00 +1.8616e+00 -8.7918e-01
48895 +5.855434893e-08 +5.855434893e-08 +5.432000006e+01 +5.432000006e+01 +8.2238e-01 -6.6389e-02 -9.2047e-02 -2.0319e-01 -2.1304e+00 +3.8696e+00 -1.1072e+00 -3.3376e+00 +2.5792e+00 +3.9912e+00 -1.4003e-01 +1.9528e+00 +1.1000e+00 +1.8952e+00 -1.5224e+00 -2.9072e+00 -8.8478e-01 +2.5168e+00 +1.8616e+00 -8.7918e-01
49680 +3.697355311e-08 +3.697355311e-08 +5.432000004e+01 +5.432000004e+01 +8.2239e-01 -6.6408e-02 -9.2026e-02 -2.0320e-01 -2.1304e+00 +3.8696e+00 -1.1072e+00 -3.3376e+00 +2.5792e+00 +3.9912e+00 -1.4000e-01 +1.9528e+00 +1.1000e+00 +1.8952e+00 -1.5224e+00 -2.9072e+00 -8.8479e-01 +2.5168e+00 +1.8616e+00 -8.7920e-01
49836 +2.353900896e-08 +2.353900896e-08 +5.432000002e+01 +5.432000002e+01 +8.2241e-01 -6.6395e-02 -9.2014e-02 -2.0322e-01 -2.1304e+00 +3.8696e+00 -1.1072e+00 -3.3376e+00 +2.5792e+00 +3.9912e+00 -1.4001e-01 +1.9528e+00 +1.1000e+00 +1.8952e+00 -1.5224e+00 -2.9072e+00 -8.8480e-01 +2.5168e+00 +1.8616e+00 -8.7921e-01
51259 +1.496470503e-08 +1.496470503e-08 +5.432000001e+01 +5.432000001e+01 +8.2240e-01 -6.6386e-02 -9.2001e-02 -2.0322e-01 -2.1304e+00 +3.8696e+00 -1.1072e+00 -3.3376e+00 +2.5792e+00 +3.9912e+00 -1.4001e-01 +1.9528e+00 +1.1000e+00 +1.8952e+00 -1.5224e+00 -2.9072e+00 -8.8480e-01 +2.5168e+00 +1.8616e+00 -8.7920e-01
51905 +9.417000513e-09 +9.417000513e-09 +5.432000001e+01 +5.432000001e+01 +8.2240e-01 -6.6394e-02 -9.2012e-02 -2.0321e-01 -2.1304e+00 +3.8696e+00 -1.1072e+00 -3.3376e+00 +2.5792e+00 +3.9912e+00 -1.4000e-01 +1.9528e+00 +1.1000e+00 +1.8952e+00 -1.5224e+00 -2.9072e+00 -8.8480e-01 +2.5168e+00 +1.8616e+00 -8.7920e-01
% function evaluation | noise-free fitness - Fopt (4.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.378647110e+07 +5.378647110e+07 +5.378651162e+07 +5.378651162e+07 +1.3813e+00 -2.7189e+00 +1.1681e-01 +1.1230e+00 -3.2865e+00 -1.5444e+00 -3.5232e+00 -4.2043e+00 +4.4249e-01 +9.4114e-01 +4.0452e+00 -4.5088e+00 -3.1444e-02 -4.3335e+00 -2.4821e+00 +1.5572e+00 -1.9263e+00 +1.4481e+00 -1.5656e+00 -2.0469e+00
2 +1.087895209e+07 +1.087895209e+07 +1.087899261e+07 +1.087899261e+07 -2.6632e+00 +2.8758e+00 -1.3349e+00 +3.2399e+00 +3.2647e+00 +4.1890e-01 +2.6779e+00 -1.9125e+00 -1.9629e+00 +2.1181e+00 -1.2737e+00 +2.3253e-01 -4.8365e+00 -3.7813e-01 -1.4246e+00 +1.8605e+00 +1.0639e+00 -3.8098e+00 +1.4376e+00 -2.5277e+00
11 +5.579836859e+06 +5.579836859e+06 +5.579877379e+06 +5.579877379e+06 -3.5582e+00 -2.7460e-01 -1.6378e+00 -2.0867e+00 +2.3739e+00 +3.9134e+00 -7.3786e-01 +2.9858e+00 -1.0440e+00 -1.7786e+00 +2.2899e+00 -8.9324e-01 +9.1387e-01 -2.2023e+00 +3.4050e+00 +6.7709e-03 -4.8564e+00 +2.2497e+00 +1.4918e-01 +3.7175e+00
14 +2.061364732e+06 +2.061364732e+06 +2.061405252e+06 +2.061405252e+06 +4.0313e+00 +1.3181e+00 -4.6736e+00 -2.6756e+00 -3.6262e+00 +7.2728e-01 +3.2120e+00 +1.1155e+00 -4.7147e+00 +3.0247e-01 -3.4138e+00 -4.1075e+00 +3.9366e+00 -5.0079e-01 -4.1150e+00 -2.7629e+00 -1.3244e+00 -4.3630e+00 +2.5628e+00 +3.0876e+00
348 +1.051353581e+06 +1.051353581e+06 +1.051394101e+06 +1.051394101e+06 -1.8923e-01 -2.0459e+00 +5.8179e+00 -1.2505e+00 +1.1494e+00 -5.8427e-04 +2.5858e+00 -9.0575e-02 -1.1508e+00 +1.9943e+00 +4.9550e+00 -7.5181e-01 +5.3211e+00 -7.0348e-01 +2.7990e+00 -1.2350e+00 +1.0067e+00 -5.1784e+00 -5.1966e+00 +8.0873e-01
756 +7.076301711e+05 +7.076301711e+05 +7.076706911e+05 +7.076706911e+05 +1.7770e+00 -1.2617e+00 -8.5027e-03 -3.3415e+00 +2.0688e+00 +1.8249e+00 +2.6125e+00 -2.3317e+00 -4.7187e+00 +4.4906e+00 +3.6535e+00 -2.3901e+00 +4.8193e+00 +1.9861e-01 -2.8515e+00 +1.7093e-01 +9.4115e-01 -5.7368e+00 -6.4446e+00 +8.2544e-01
1626 +4.488269527e+05 +4.488269527e+05 +4.488674727e+05 +4.488674727e+05 +2.9955e+00 +3.4799e+00 +1.1888e+00 +3.3060e+00 -3.4437e+00 -9.6132e-01 +5.3029e+00 -1.1162e+00 -1.9198e-01 +1.3048e+00 -3.6559e-01 -1.3293e+00 +3.6461e-01 +6.3310e-01 -1.1059e+00 -3.6244e+00 +1.4582e+00 -5.4630e+00 -7.5423e-01 +2.7768e+00
1667 +1.699345084e+05 +1.699345084e+05 +1.699750284e+05 +1.699750284e+05 -7.2480e-01 +7.9743e-01 +3.9837e+00 -3.3273e+00 -1.7641e+00 -3.2478e+00 +2.5732e+00 +6.9707e-01 -6.6110e+00 +2.9065e+00 +2.4772e+00 -2.9346e+00 +2.9199e+00 -2.1849e+00 -2.1897e+00 -2.9390e+00 +1.6068e+00 -7.6631e+00 -3.7789e-02 +1.3473e+00
2066 +1.282552865e+05 +1.282552865e+05 +1.282958065e+05 +1.282958065e+05 +4.6103e+00 -1.2701e+00 +7.1221e-01 -3.5683e+00 +3.7104e-02 -3.0669e+00 +3.4688e+00 +1.6218e+00 -2.1250e+00 +4.5926e+00 +5.1213e-01 +2.1097e-01 +3.3463e+00 +3.5742e+00 +1.5489e-01 -1.0876e+00 -1.0048e+00 -3.9273e+00 -3.2575e+00 -7.3484e-01
3358 +9.110172405e+04 +9.110172405e+04 +9.114224405e+04 +9.114224405e+04 +2.7625e+00 +5.0883e+00 -6.9593e+00 -7.8628e-01 +5.9633e-01 -3.5787e+00 +3.5040e+00 -1.7228e+00 -6.3927e-01 +1.5027e+00 -1.1121e+00 -9.0677e-02 +3.8227e+00 -1.5803e+00 -4.2316e+00 -4.3846e+00 -3.4191e+00 -6.5054e+00 +1.2819e+00 +6.1290e+00
3835 +3.072494333e+04 +3.072494333e+04 +3.076546333e+04 +3.076546333e+04 +2.2356e+00 -1.7213e+00 +3.7650e+00 -1.6333e+00 +5.8746e-01 -3.5447e+00 +5.5564e+00 +5.3235e-01 -4.2270e+00 +1.7405e+00 +1.9236e+00 -4.5090e+00 +4.6014e+00 +2.9372e-01 -1.8460e+00 -3.8752e+00 +1.5754e-01 -5.5770e+00 -3.3553e+00 +2.0365e+00
4897 +2.249123137e+04 +2.249123137e+04 +2.253175137e+04 +2.253175137e+04 +1.9422e+00 +2.3911e+00 -5.6829e+00 -3.5135e+00 +2.7188e+00 -2.0033e+00 +3.3241e+00 +2.3467e+00 -1.8434e+00 -1.3467e+00 -9.2811e-01 -1.4850e+00 +4.0375e+00 +2.8384e+00 -8.0442e-01 -5.6267e+00 -2.3424e+00 -2.6813e+00 -2.8156e+00 +1.9535e-01
5155 +1.573183171e+04 +1.573183171e+04 +1.577235171e+04 +1.577235171e+04 +7.9026e-01 -2.3286e-01 -1.0761e+00 -3.0471e+00 +1.4076e+00 -4.9703e+00 +3.4597e+00 +1.0541e+00 -3.4085e+00 -2.6248e-01 +1.8818e-01 -1.7532e-01 +2.2713e+00 +1.7248e+00 +1.9269e+00 -3.9306e+00 -1.7467e+00 -2.8696e+00 -1.7765e+00 -7.0067e-01
6331 +8.748790042e+03 +8.748790042e+03 +8.789310042e+03 +8.789310042e+03 +1.5559e+00 +1.1128e+00 -1.6415e+00 -2.7256e+00 +1.6008e+00 -3.2433e+00 +2.5466e+00 +7.5123e-01 -3.0275e+00 +1.9568e+00 +9.3831e-01 +6.4746e-03 +3.9348e+00 +4.2915e-01 -1.2519e+00 -2.3252e+00 -2.5271e+00 -4.2106e+00 -1.7464e+00 +1.5825e-01
6646 +6.250723136e+03 +6.250723136e+03 +6.291243136e+03 +6.291243136e+03 +1.6234e+00 -2.2072e+00 +1.7436e+00 -9.4211e-01 +2.4569e+00 -7.5890e+00 +2.3666e+00 +1.3826e+00 -2.7423e+00 +1.0470e+00 +2.6017e+00 -3.9361e-01 +3.4129e+00 -1.6028e-01 +2.7303e+00 -3.0642e+00 -5.0924e+00 -1.5878e+00 -2.0989e-01 -1.3950e-01
7404 +3.139131784e+03 +3.139131784e+03 +3.179651784e+03 +3.179651784e+03 +2.8886e+00 +1.5407e-01 +3.2247e+00 +2.8603e+00 -1.2243e+00 -3.5874e+00 +4.7990e+00 -1.2709e+00 -2.5327e+00 +1.5732e+00 +8.9049e-01 -2.7873e+00 +2.8024e+00 -1.5319e+00 -1.7288e-01 -2.6899e+00 -1.5414e+00 -3.9766e+00 -5.9636e-01 +2.4304e+00
8822 +1.742182819e+03 +1.742182819e+03 +1.782702819e+03 +1.782702819e+03 +1.5314e+00 +9.1692e-01 +1.5199e+00 +2.3248e+00 -1.3790e+00 -4.0046e+00 +3.5419e+00 -4.8487e-01 -2.5981e+00 +1.1352e+00 +1.2456e+00 -2.2816e+00 +1.8876e+00 -6.7765e-01 +3.9302e-01 -3.6955e+00 -2.9066e+00 -3.2936e+00 -2.4361e-01 +1.6793e+00
9800 +1.383389923e+03 +1.383389923e+03 +1.423909923e+03 +1.423909923e+03 +1.6506e+00 +1.6988e-01 +1.7053e+00 +1.9776e+00 -8.0304e-01 -4.2425e+00 +2.9003e+00 -8.4090e-01 -2.6007e+00 +1.5474e+00 +1.4070e+00 -9.0117e-01 +2.0913e+00 -5.2981e-01 -1.4600e-01 -2.3114e+00 -2.9927e+00 -3.4311e+00 -1.1489e-01 +1.8436e+00
10429 +9.592954670e+02 +9.592954670e+02 +9.998154670e+02 +9.998154670e+02 +1.5399e+00 +1.2700e+00 +1.6855e+00 +2.2118e+00 -1.2630e+00 -4.0436e+00 +3.6521e+00 -2.5537e+00 -2.6571e+00 +1.5554e+00 -1.4119e+00 -3.9950e-01 +1.5229e+00 -2.7550e+00 +2.0350e+00 -1.7190e+00 -2.6845e+00 -3.7817e+00 +1.0352e+00 +8.0103e-01
11320 +6.093536526e+02 +6.093536526e+02 +6.498736526e+02 +6.498736526e+02 +1.3548e+00 +1.2162e+00 +2.1220e+00 +1.9332e+00 -1.7428e+00 -4.9539e+00 +3.9566e+00 -2.1360e+00 -3.0495e+00 +2.3475e+00 -5.7595e-01 -8.1527e-01 +1.3332e+00 -2.2933e+00 +2.7036e+00 -1.9413e+00 -2.8015e+00 -4.1493e+00 +9.8041e-01 +8.1492e-01
12450 +3.807818655e+02 +3.807818655e+02 +4.213018655e+02 +4.213018655e+02 +7.8047e-01 +1.4842e+00 +3.0680e+00 +2.2564e+00 -2.1318e+00 -4.7182e+00 +4.5690e+00 -2.9972e+00 -3.8541e+00 +2.2900e+00 -5.4237e-01 -1.3281e+00 +1.2957e+00 -3.2469e+00 +2.5040e+00 -1.7977e+00 -1.9662e+00 -4.9639e+00 +7.2318e-01 +9.4109e-01
13346 +2.431681085e+02 +2.431681085e+02 +2.836881085e+02 +2.836881085e+02 +2.3064e+00 +2.4559e+00 +6.1495e-01 +2.8794e+00 -2.5508e+00 -4.7942e+00 +2.9736e+00 -2.5801e+00 -1.3913e+00 +3.2965e+00 -2.0375e+00 +1.2579e+00 +6.0136e-01 -2.3789e+00 +3.2702e+00 -7.5315e-01 -3.8391e+00 -4.0153e+00 +2.6354e+00 +1.1414e+00
14309 +1.404420385e+02 +1.404420385e+02 +1.809620385e+02 +1.809620385e+02 +2.9667e+00 +2.4701e+00 +8.4428e-01 +2.6877e+00 -2.0324e+00 -4.1367e+00 +3.5584e+00 -2.5351e+00 -1.2455e+00 +3.2628e+00 -2.0716e+00 +1.5333e+00 +1.4110e+00 -2.8457e+00 +2.1737e+00 -3.3171e-02 -2.8070e+00 -4.3043e+00 +1.8244e+00 +9.6447e-01
14495 +9.538693530e+01 +9.538693530e+01 +1.359069353e+02 +1.359069353e+02 +2.8268e+00 +2.7801e+00 +8.3652e-01 +2.8234e+00 -2.5194e+00 -4.2584e+00 +3.4466e+00 -2.9247e+00 -1.1500e+00 +3.6892e+00 -2.2742e+00 +1.8811e+00 +1.0327e+00 -3.1990e+00 +2.4868e+00 +1.4965e-01 -2.8042e+00 -4.6657e+00 +2.2826e+00 +1.1411e+00
15942 +6.079239783e+01 +6.079239783e+01 +1.013123978e+02 +1.013123978e+02 +2.6687e+00 +2.9249e+00 +5.5771e-01 +2.3777e+00 -2.3668e+00 -4.3207e+00 +3.0814e+00 -3.0408e+00 -1.1233e+00 +3.9983e+00 -2.5948e+00 +2.3854e+00 +9.2834e-01 -3.4009e+00 +2.9621e+00 +4.1127e-01 -3.0602e+00 -4.6626e+00 +2.4861e+00 +6.7214e-01
16488 +3.781573507e+01 +3.781573507e+01 +7.833573507e+01 +7.833573507e+01 +2.6554e+00 +2.5797e+00 +8.1114e-01 +2.8663e+00 -1.9470e+00 -4.0004e+00 +3.4368e+00 -3.1386e+00 -1.3736e+00 +3.0732e+00 -2.6861e+00 +2.1755e+00 +1.2427e+00 -3.2051e+00 +2.4058e+00 +5.6495e-01 -2.8045e+00 -4.3642e+00 +1.9315e+00 +6.4105e-01
