% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
36922 +5.989733321e-03 +5.989733321e-03 +9.655598973e+01 +9.655598973e+01 +2.2128e+00 +3.2712e+00 -2.1231e+00 +2.1714e+00 +2.4597e+00 -3.2725e+00 -3.2674e+00 -9.8132e-01 +3.0227e+00 +1.7358e+00 +3.0589e+00 -3.6596e+00 -1.0373e+00 -1.3530e+00 +3.8989e+00 -8.1031e-01 +1.9262e+00 +1.2067e+00 +3.4990e+00 +1.1400e+00
38151 +3.875312285e-03 +3.875312285e-03 +9.655387531e+01 +9.655387531e+01 +2.2118e+00 +3.2732e+00 -2.1222e+00 +2.1698e+00 +2.4594e+00 -3.2712e+00 -3.2673e+00 -9.8100e-01 +3.0220e+00 +1.7359e+00 +3.0591e+00 -3.6623e+00 -1.0405e+00 -1.3534e+00 +3.8961e+00 -8.0639e-01 +1.9283e+00 +1.2075e+00 +3.4992e+00 +1.1405e+00
39400 +2.247487809e-03 +2.247487809e-03 +9.655224749e+01 +9.655224749e+01 +2.2116e+00 +3.2735e+00 -2.1220e+00 +2.1695e+00 +2.4593e+00 -3.2710e+00 -3.2672e+00 -9.8094e-01 +3.0219e+00 +1.7359e+00 +3.0591e+00 -3.6628e+00 -1.0411e+00 -1.3534e+00 +3.8956e+00 -8.0567e-01 +1.9287e+00 +1.2077e+00 +3.4992e+00 +1.1406e+00
40916 +1.334193778e-03 +1.334193778e-03 +9.655133419e+01 +9.655133419e+01 +2.2117e+00 +3.2734e+00 -2.1220e+00 +2.1696e+00 +2.4593e+00 -3.2710e+00 -3.2672e+00 -9.8095e-01 +3.0219e+00 +1.7359e+00 +3.0591e+00 -3.6627e+00 -1.0409e+00 -1.3534e+00 +3.8957e+00 -8.0586e-01 +1.9286e+00 +1.2076e+00 +3.4992e+00 +1.1406e+00
42214 +9.459674876e-04 +9.459674876e-04 +9.655094597e+01 +9.655094597e+01 +2.2114e+00 +3.2741e+00 -2.1218e+00 +2.1691e+00 +2.4592e+00 -3.2706e+00 -3.2672e+00 -9.8085e-01 +3.0217e+00 +1.7360e+00 +3.0592e+00 -3.6635e+00 -1.0419e+00 -1.3535e+00 +3.8949e+00 -8.0465e-01 +1.9293e+00 +1.2079e+00 +3.4992e+00 +1.1407e+00
43231 +5.421767956e-04 +5.421767956e-04 +9.655054218e+01 +9.655054218e+01 +2.2116e+00 +3.2736e+00 -2.1220e+00 +2.1694e+00 +2.4593e+00 -3.2709e+00 -3.2672e+00 -9.8092e-01 +3.0219e+00 +1.7359e+00 +3.0591e+00 -3.6629e+00 -1.0412e+00 -1.3535e+00 +3.8955e+00 -8.0550e-01 +1.9288e+00 +1.2077e+00 +3.4992e+00 +1.1406e+00
44524 +3.917241703e-04 +3.917241703e-04 +9.655039172e+01 +9.655039172e+01 +2.2115e+00 +3.2737e+00 -2.1219e+00 +2.1693e+00 +2.4593e+00 -3.2708e+00 -3.2672e+00 -9.8091e-01 +3.0218e+00 +1.7360e+00 +3.0591e+00 -3.6631e+00 -1.0414e+00 -1.3535e+00 +3.8953e+00 -8.0529e-01 +1.9289e+00 +1.2077e+00 +3.4992e+00 +1.1406e+00
45977 +2.081276156e-04 +2.081276156e-04 +9.655020813e+01 +9.655020813e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8079e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6641e+00 -1.0425e+00 -1.3536e+00 +3.8943e+00 -8.0393e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
47885 +1.506806505e-04 +1.506806505e-04 +9.655015068e+01 +9.655015068e+01 +2.2113e+00 +3.2741e+00 -2.1217e+00 +2.1690e+00 +2.4592e+00 -3.2706e+00 -3.2672e+00 -9.8085e-01 +3.0217e+00 +1.7360e+00 +3.0592e+00 -3.6636e+00 -1.0420e+00 -1.3535e+00 +3.8948e+00 -8.0455e-01 +1.9293e+00 +1.2079e+00 +3.4992e+00 +1.1407e+00
48577 +8.212505080e-05 +8.212505080e-05 +9.655008213e+01 +9.655008213e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0402e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
50425 +6.306688022e-05 +6.306688022e-05 +9.655006307e+01 +9.655006307e+01 +2.2113e+00 +3.2742e+00 -2.1217e+00 +2.1689e+00 +2.4592e+00 -3.2705e+00 -3.2672e+00 -9.8082e-01 +3.0217e+00 +1.7360e+00 +3.0592e+00 -3.6638e+00 -1.0422e+00 -1.3536e+00 +3.8946e+00 -8.0430e-01 +1.9294e+00 +1.2079e+00 +3.4992e+00 +1.1408e+00
51611 +3.442671731e-05 +3.442671731e-05 +9.655003443e+01 +9.655003443e+01 +2.2112e+00 +3.2743e+00 -2.1216e+00 +2.1689e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8081e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6639e+00 -1.0423e+00 -1.3536e+00 +3.8945e+00 -8.0412e-01 +1.9295e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
53227 +2.411142056e-05 +2.411142056e-05 +9.655002411e+01 +9.655002411e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0406e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
54203 +1.512825136e-05 +1.512825136e-05 +9.655001513e+01 +9.655001513e+01 +2.2113e+00 +3.2743e+00 -2.1216e+00 +2.1689e+00 +2.4592e+00 -3.2705e+00 -3.2672e+00 -9.8082e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6639e+00 -1.0422e+00 -1.3536e+00 +3.8945e+00 -8.0420e-01 +1.9295e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
56320 +8.257306504e-06 +8.257306504e-06 +9.655000826e+01 +9.655000826e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0400e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
57498 +4.752377421e-06 +4.752377421e-06 +9.655000475e+01 +9.655000475e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0400e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
59001 +3.824311364e-06 +3.824311364e-06 +9.655000382e+01 +9.655000382e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0401e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
60611 +2.471265105e-06 +2.471265105e-06 +9.655000247e+01 +9.655000247e+01 +2.2112e+00 +3.2743e+00 -2.1216e+00 +2.1689e+00 +2.4592e+00 -3.2705e+00 -3.2672e+00 -9.8081e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6639e+00 -1.0423e+00 -1.3536e+00 +3.8945e+00 -8.0416e-01 +1.9295e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
62383 +1.542457426e-06 +1.542457426e-06 +9.655000154e+01 +9.655000154e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0404e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
63489 +9.606749245e-07 +9.606749245e-07 +9.655000096e+01 +9.655000096e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0404e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
65189 +6.286604162e-07 +6.286604162e-07 +9.655000063e+01 +9.655000063e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0402e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
67461 +3.372636996e-07 +3.372636996e-07 +9.655000034e+01 +9.655000034e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0403e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
68356 +2.380642883e-07 +2.380642883e-07 +9.655000024e+01 +9.655000024e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0404e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
70700 +1.512420482e-07 +1.512420482e-07 +9.655000015e+01 +9.655000015e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0404e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
72660 +9.788779209e-08 +9.788779209e-08 +9.655000010e+01 +9.655000010e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0403e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
73349 +5.883536858e-08 +5.883536858e-08 +9.655000006e+01 +9.655000006e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0403e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
75220 +3.953394412e-08 +3.953394412e-08 +9.655000004e+01 +9.655000004e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0402e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
77231 +2.469737126e-08 +2.469737126e-08 +9.655000002e+01 +9.655000002e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0402e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
78738 +1.454542087e-08 +1.454542087e-08 +9.655000001e+01 +9.655000001e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0402e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
80127 +9.966740322e-09 +9.966740322e-09 +9.655000001e+01 +9.655000001e+01 +2.2112e+00 +3.2744e+00 -2.1216e+00 +2.1688e+00 +2.4592e+00 -3.2704e+00 -3.2672e+00 -9.8080e-01 +3.0216e+00 +1.7360e+00 +3.0592e+00 -3.6640e+00 -1.0424e+00 -1.3536e+00 +3.8944e+00 -8.0401e-01 +1.9296e+00 +1.2080e+00 +3.4992e+00 +1.1408e+00
% function evaluation | noise-free fitness - Fopt (6.320000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.256748618e+03 +4.256748618e+03 +4.263068618e+03 +4.263068618e+03 +3.5266e+00 +3.8512e+00 -4.7994e+00 +3.7272e+00 +2.5268e+00 -4.6868e+00 +1.5416e+00 +9.7421e-01 -1.4975e+00 -2.0368e+00 -2.8281e+00 +4.9702e+00 +3.2159e+00 -8.5284e-01 -4.1758e-02 -6.9389e-01 +9.6350e-01 +3.7571e+00 -4.9014e+00 +3.8163e+00
2 +2.360080228e+03 +2.360080228e+03 +2.366400228e+03 +2.366400228e+03 -3.4863e+00 +1.6284e+00 -2.8543e+00 -8.1794e-01 +1.0841e+00 +1.1400e-01 -1.2313e+00 +3.6144e+00 +8.8730e-01 -5.6560e-01 +3.6549e-01 +2.1663e+00 -2.9516e+00 +2.4246e+00 -4.3921e+00 -2.2716e+00 -1.0027e+00 -3.3271e+00 +1.9023e-01 -2.1905e+00
696 +1.492369890e+03 +1.492369890e+03 +1.498689890e+03 +1.498689890e+03 +2.3139e+00 +3.9415e-01 +4.0155e+00 +2.9584e-01 -3.8143e+00 -6.5366e-01 +3.7108e+00 -6.9265e-01 -7.3266e-01 +3.7993e+00 +2.0502e+00 +1.7661e+00 -3.3799e-01 +8.9917e-01 +1.6684e+00 -3.2560e+00 +6.7358e-02 -2.7715e+00 +2.4501e+00 -4.3953e-01
1907 +8.840081318e+02 +8.840081318e+02 +8.903281318e+02 +8.903281318e+02 +4.2795e+00 -3.2889e-01 +8.2869e-01 -1.7926e+00 -2.3806e+00 +2.6176e+00 +2.1199e-01 +1.6611e+00 -1.6801e+00 +7.4202e-01 +2.5512e+00 -2.2098e+00 +1.3393e-01 +1.7874e+00 +3.6956e-01 -1.4669e+00 -1.8413e+00 -6.3123e-01 +3.2632e+00 -3.1878e+00
3187 +6.063949357e+02 +6.063949357e+02 +6.127149357e+02 +6.127149357e+02 +3.3820e+00 -1.4772e+00 +7.2992e-01 -1.3518e+00 -3.4392e+00 +1.5036e+00 +3.2271e+00 +2.2192e+00 -1.9166e+00 +2.0952e+00 +3.7476e+00 -1.7199e+00 -9.0126e-01 +9.2304e-01 +5.6274e-01 -3.7271e+00 -4.7707e-01 -4.0781e+00 +2.0260e+00 +6.2453e-01
4818 +3.491899740e+02 +3.491899740e+02 +3.555099740e+02 +3.555099740e+02 +2.3315e+00 -2.4319e+00 +9.6803e-01 -1.2749e+00 -1.9707e+00 +3.1622e+00 +3.4333e+00 +1.4337e+00 -2.4854e+00 +1.9535e+00 +2.1681e+00 -8.7817e-01 -5.6988e-02 +1.1099e+00 +2.8645e-01 -2.4467e+00 -2.9894e+00 -1.9653e+00 +2.8184e+00 -1.9610e+00
5757 +2.371419260e+02 +2.371419260e+02 +2.434619260e+02 +2.434619260e+02 +3.6528e+00 -2.0480e+00 +6.4758e-01 -1.1083e+00 -8.6398e-01 +3.2598e+00 +2.7230e+00 +1.6637e+00 -2.9827e+00 +1.1109e+00 +2.5060e+00 -1.3325e+00 +5.1094e-01 +6.3627e-01 +5.2204e-01 -2.3196e+00 -2.2478e+00 -1.6312e+00 +2.3150e+00 -1.3126e+00
7084 +1.478978203e+02 +1.478978203e+02 +1.542178203e+02 +1.542178203e+02 +3.0134e+00 -1.7832e+00 +1.2128e+00 -9.9081e-01 -1.4597e+00 +3.1470e+00 +2.7111e+00 +1.6868e+00 -3.0363e+00 +1.8757e+00 +2.8635e+00 -1.3064e+00 +3.7028e-01 +6.7209e-01 +1.0881e+00 -3.0084e+00 -1.8475e+00 -1.8786e+00 +1.8846e+00 -1.5857e+00
7639 +9.749674220e+01 +9.749674220e+01 +1.038167422e+02 +1.038167422e+02 +3.3067e+00 -2.1531e+00 +1.4040e+00 -9.5282e-01 -1.1257e+00 +3.3750e+00 +3.0152e+00 +1.8593e+00 -2.9191e+00 +1.4464e+00 +2.3090e+00 -1.2370e+00 +1.6818e-01 +7.8694e-01 +7.2020e-01 -2.8008e+00 -2.7495e+00 -1.4766e+00 +2.1002e+00 -2.0981e+00
9958 +6.179798116e+01 +6.179798116e+01 +6.811798116e+01 +6.811798116e+01 +3.2917e+00 -1.9379e+00 +1.1240e+00 -1.0378e+00 -1.1530e+00 +3.1539e+00 +2.8918e+00 +1.7206e+00 -2.8684e+00 +1.5757e+00 +2.7956e+00 -1.5631e+00 +2.5344e-01 +8.5315e-01 +8.3572e-01 -2.8707e+00 -2.1998e+00 -1.4837e+00 +2.2413e+00 -2.1382e+00
11191 +3.814096121e+01 +3.814096121e+01 +4.446096121e+01 +4.446096121e+01 +3.2676e+00 -2.0615e+00 +1.3458e+00 -1.0296e+00 -1.2765e+00 +3.3242e+00 +3.0374e+00 +1.8187e+00 -2.8042e+00 +1.5611e+00 +2.8154e+00 -1.4702e+00 +4.2990e-01 +8.7316e-01 +8.4153e-01 -2.8925e+00 -2.1832e+00 -1.4526e+00 +2.1706e+00 -2.1504e+00
12714 +2.473903232e+01 +2.473903232e+01 +3.105903232e+01 +3.105903232e+01 +3.2800e+00 -1.9076e+00 +1.2991e+00 -1.1287e+00 -1.4734e+00 +3.1368e+00 +3.0044e+00 +1.8051e+00 -2.8959e+00 +1.7566e+00 +2.9500e+00 -1.6112e+00 +3.8946e-01 +9.6845e-01 +8.5346e-01 -3.0821e+00 -2.0533e+00 -1.5675e+00 +2.1692e+00 -1.9073e+00
14004 +1.571072528e+01 +1.571072528e+01 +2.203072528e+01 +2.203072528e+01 +3.2689e+00 -1.9497e+00 +1.2228e+00 -1.0806e+00 -1.4117e+00 +3.1289e+00 +3.0250e+00 +1.8000e+00 -2.8627e+00 +1.7271e+00 +2.9175e+00 -1.6307e+00 +3.3814e-01 +1.0170e+00 +8.1522e-01 -3.0687e+00 -2.1282e+00 -1.6079e+00 +2.1691e+00 -1.8801e+00
15253 +9.582476649e+00 +9.582476649e+00 +1.590247665e+01 +1.590247665e+01 +3.2976e+00 -1.8909e+00 +1.1773e+00 -1.1843e+00 -1.4820e+00 +3.0445e+00 +3.1010e+00 +1.8126e+00 -2.8465e+00 +1.8435e+00 +3.0243e+00 -1.6703e+00 +3.5492e-01 +9.8315e-01 +8.4675e-01 -3.1689e+00 -1.9804e+00 -1.6774e+00 +2.1615e+00 -1.6801e+00
16527 +4.962354432e+00 +4.962354432e+00 +1.128235443e+01 +1.128235443e+01 +3.2834e+00 -1.9574e+00 +1.2254e+00 -1.1242e+00 -1.3948e+00 +3.1515e+00 +3.0432e+00 +1.7878e+00 -2.8357e+00 +1.7046e+00 +2.9030e+00 -1.6214e+00 +3.3107e-01 +9.6572e-01 +8.3463e-01 -3.0486e+00 -2.1168e+00 -1.5725e+00 +2.1354e+00 -1.8796e+00
16865 +3.079039308e+00 +3.079039308e+00 +9.399039308e+00 +9.399039308e+00 +3.2813e+00 -1.9750e+00 +1.2421e+00 -1.0980e+00 -1.3841e+00 +3.1655e+00 +3.0303e+00 +1.8041e+00 -2.8399e+00 +1.7046e+00 +2.8808e+00 -1.6039e+00 +3.3576e-01 +9.4692e-01 +8.2956e-01 -3.0248e+00 -2.1290e+00 -1.5642e+00 +2.1333e+00 -1.9171e+00
19014 +2.485129368e+00 +2.485129368e+00 +8.805129368e+00 +8.805129368e+00 +3.2923e+00 -1.9437e+00 +1.2157e+00 -1.1339e+00 -1.4248e+00 +3.1187e+00 +3.0588e+00 +1.7971e+00 -2.8495e+00 +1.7477e+00 +2.9422e+00 -1.6392e+00 +3.3136e-01 +9.7812e-01 +8.2737e-01 -3.0824e+00 -2.0683e+00 -1.6178e+00 +2.1440e+00 -1.8241e+00
20465 +1.449875136e+00 +1.449875136e+00 +7.769875136e+00 +7.769875136e+00 +3.2891e+00 -1.9408e+00 +1.2231e+00 -1.1323e+00 -1.4164e+00 +3.1275e+00 +3.0555e+00 +1.7995e+00 -2.8434e+00 +1.7497e+00 +2.9367e+00 -1.6237e+00 +3.3473e-01 +9.7051e-01 +8.3358e-01 -3.0764e+00 -2.0712e+00 -1.6072e+00 +2.1421e+00 -1.8359e+00
21504 +9.964562191e-01 +9.964562191e-01 +7.316456219e+00 +7.316456219e+00 +3.2853e+00 -1.9683e+00 +1.2403e+00 -1.1112e+00 -1.3932e+00 +3.1580e+00 +3.0368e+00 +1.7957e+00 -2.8398e+00 +1.7158e+00 +2.8902e+00 -1.6078e+00 +3.3820e-01 +9.5468e-01 +8.2976e-01 -3.0438e+00 -2.1136e+00 -1.5788e+00 +2.1361e+00 -1.8927e+00
23076 +6.212084247e-01 +6.212084247e-01 +6.941208425e+00 +6.941208425e+00 +3.2895e+00 -1.9649e+00 +1.2391e+00 -1.1148e+00 -1.3968e+00 +3.1531e+00 +3.0385e+00 +1.7983e+00 -2.8402e+00 +1.7199e+00 +2.8976e+00 -1.6135e+00 +3.3641e-01 +9.5577e-01 +8.3153e-01 -3.0458e+00 -2.1116e+00 -1.5795e+00 +2.1357e+00 -1.8894e+00
24062 +3.855322302e-01 +3.855322302e-01 +6.705532230e+00 +6.705532230e+00 +3.2890e+00 -1.9587e+00 +1.2318e+00 -1.1194e+00 -1.4023e+00 +3.1461e+00 +3.0439e+00 +1.7965e+00 -2.8414e+00 +1.7279e+00 +2.9074e+00 -1.6175e+00 +3.3813e-01 +9.5936e-01 +8.3024e-01 -3.0541e+00 -2.1006e+00 -1.5881e+00 +2.1388e+00 -1.8737e+00
25263 +2.420702925e-01 +2.420702925e-01 +6.562070293e+00 +6.562070293e+00 +3.2902e+00 -1.9515e+00 +1.2267e+00 -1.1247e+00 -1.4098e+00 +3.1366e+00 +3.0487e+00 +1.7963e+00 -2.8425e+00 +1.7363e+00 +2.9203e+00 -1.6228e+00 +3.3675e-01 +9.6417e-01 +8.3146e-01 -3.0636e+00 -2.0886e+00 -1.5972e+00 +2.1398e+00 -1.8583e+00
26471 +1.581633771e-01 +1.581633771e-01 +6.478163377e+00 +6.478163377e+00 +3.2887e+00 -1.9620e+00 +1.2349e+00 -1.1158e+00 -1.3990e+00 +3.1506e+00 +3.0406e+00 +1.7971e+00 -2.8399e+00 +1.7226e+00 +2.9012e+00 -1.6155e+00 +3.3738e-01 +9.5709e-01 +8.3116e-01 -3.0490e+00 -2.1069e+00 -1.5837e+00 +2.1370e+00 -1.8834e+00
27638 +9.552741063e-02 +9.552741063e-02 +6.415527411e+00 +6.415527411e+00 +3.2896e+00 -1.9569e+00 +1.2308e+00 -1.1203e+00 -1.4040e+00 +3.1435e+00 +3.0445e+00 +1.7968e+00 -2.8414e+00 +1.7293e+00 +2.9106e+00 -1.6189e+00 +3.3684e-01 +9.6056e-01 +8.3116e-01 -3.0559e+00 -2.0980e+00 -1.5902e+00 +2.1386e+00 -1.8709e+00
29317 +5.205251042e-02 +5.205251042e-02 +6.372052510e+00 +6.372052510e+00 +3.2890e+00 -1.9603e+00 +1.2337e+00 -1.1173e+00 -1.4008e+00 +3.1484e+00 +3.0417e+00 +1.7967e+00 -2.8407e+00 +1.7247e+00 +2.9044e+00 -1.6166e+00 +3.3724e-01 +9.5863e-01 +8.3104e-01 -3.0516e+00 -2.1039e+00 -1.5860e+00 +2.1378e+00 -1.8791e+00
30414 +3.309807546e-02 +3.309807546e-02 +6.353098075e+00 +6.353098075e+00 +3.2895e+00 -1.9567e+00 +1.2308e+00 -1.1204e+00 -1.4043e+00 +3.1436e+00 +3.0445e+00 +1.7968e+00 -2.8413e+00 +1.7294e+00 +2.9111e+00 -1.6191e+00 +3.3693e-01 +9.6082e-01 +8.3120e-01 -3.0566e+00 -2.0976e+00 -1.5903e+00 +2.1387e+00 -1.8706e+00
31884 +2.496139924e-02 +2.496139924e-02 +6.344961399e+00 +6.344961399e+00 +3.2892e+00 -1.9590e+00 +1.2327e+00 -1.1183e+00 -1.4020e+00 +3.1468e+00 +3.0427e+00 +1.7968e+00 -2.8409e+00 +1.7264e+00 +2.9068e+00 -1.6174e+00 +3.3718e-01 +9.5937e-01 +8.3109e-01 -3.0533e+00 -2.1017e+00 -1.5874e+00 +2.1382e+00 -1.8762e+00
33685 +1.414787613e-02 +1.414787613e-02 +6.334147876e+00 +6.334147876e+00 +3.2889e+00 -1.9611e+00 +1.2343e+00 -1.1165e+00 -1.4002e+00 +3.1496e+00 +3.0411e+00 +1.7968e+00 -2.8405e+00 +1.7237e+00 +2.9031e+00 -1.6160e+00 +3.3741e-01 +9.5817e-01 +8.3094e-01 -3.0506e+00 -2.1052e+00 -1.5851e+00 +2.1377e+00 -1.8810e+00
35155 +9.946233868e-03 +9.946233868e-03 +6.329946234e+00 +6.329946234e+00 +3.2895e+00 -1.9567e+00 +1.2308e+00 -1.1203e+00 -1.4042e+00 +3.1436e+00 +3.0445e+00 +1.7968e+00 -2.8413e+00 +1.7293e+00 +2.9109e+00 -1.6190e+00 +3.3695e-01 +9.6074e-01 +8.3114e-01 -3.0564e+00 -2.0977e+00 -1.5903e+00 +2.1388e+00 -1.8707e+00
36676 +5.977193870e-03 +5.977193870e-03 +6.325977194e+00 +6.325977194e+00 +3.2894e+00 -1.9569e+00 +1.2310e+00 -1.1201e+00 -1.4041e+00 +3.1439e+00 +3.0443e+00 +1.7968e+00 -2.8413e+00 +1.7291e+00 +2.9106e+00 -1.6189e+00 +3.3697e-01 +9.6063e-01 +8.3113e-01 -3.0562e+00 -2.0980e+00 -1.5900e+00 +2.1388e+00 -1.8711e+00
37495 +3.835097902e-03 +3.835097902e-03 +6.323835098e+00 +6.323835098e+00 +3.2894e+00 -1.9566e+00 +1.2307e+00 -1.1204e+00 -1.4043e+00 +3.1435e+00 +3.0445e+00 +1.7968e+00 -2.8413e+00 +1.7294e+00 +2.9111e+00 -1.6191e+00 +3.3695e-01 +9.6078e-01 +8.3114e-01 -3.0565e+00 -2.0976e+00 -1.5904e+00 +2.1388e+00 -1.8705e+00
39540 +2.329989250e-03 +2.329989250e-03 +6.322329989e+00 +6.322329989e+00 +3.2896e+00 -1.9554e+00 +1.2298e+00 -1.1214e+00 -1.4054e+00 +3.1419e+00 +3.0454e+00 +1.7968e+00 -2.8416e+00 +1.7309e+00 +2.9132e+00 -1.6199e+00 +3.3682e-01 +9.6148e-01 +8.3120e-01 -3.0581e+00 -2.0956e+00 -1.5918e+00 +2.1391e+00 -1.8677e+00
