% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8 +1.497927535e+03 +1.497927535e+03 +1.406407535e+03 +1.406407535e+03 -1.9819e+00 -2.6319e+00 -2.5188e+00 +5.6271e-01 -2.3522e+00 -1.8212e+00 -2.9991e-01 -2.9250e+00 -5.2240e-01 -8.4945e-01 +2.3041e+00 -3.5711e+00 -4.5420e+00 +1.6099e+00 -4.7183e+00 +4.6600e+00 +4.8969e+00 -2.4404e+00 +5.7493e-01 -2.2670e+00
27 +5.525219107e+02 +5.525219107e+02 +4.610019107e+02 +4.610019107e+02 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
897 +2.586480622e+02 +2.586480622e+02 +1.671280622e+02 +1.671280622e+02 -1.4120e+00 +1.0325e-01 -4.0698e+00 +9.3270e-01 +3.3364e+00 +1.0963e+00 +1.8220e+00 -2.2815e+00 -5.0780e-01 +4.0085e+00 -1.4215e+00 -6.2565e-01 -3.3304e+00 +2.7569e+00 +1.5207e+00 +8.8904e-01 -2.5088e+00 +3.0857e+00 +4.4613e+00 +1.4246e+00
1823 +2.153300472e+02 +2.153300472e+02 +1.238100472e+02 +1.238100472e+02 -8.6906e-01 -4.2476e-02 -3.0890e+00 +3.2372e+00 +3.0241e+00 +2.3514e-01 +6.0501e+00 -3.9358e-01 -6.6006e-01 +1.1075e+00 -3.4061e-01 +7.4204e-01 -3.7220e+00 +1.7054e+00 +2.7618e+00 +3.7668e+00 -1.6188e+00 +5.3775e+00 +5.8610e+00 +2.8247e+00
3128 +1.581101627e+02 +1.581101627e+02 +6.659016273e+01 +6.659016273e+01 -5.9082e-01 +4.5926e+00 -3.4274e+00 +6.1543e-01 +5.7766e-01 -1.4001e+00 +2.9675e+00 -8.7065e-02 -2.3716e+00 +1.2990e+00 +3.8663e+00 +1.3350e-01 -4.0920e+00 +2.5609e+00 -1.5895e+00 +3.2463e+00 +5.6725e-01 +5.5107e+00 +6.1607e-01 +8.6021e-01
3596 +8.757642841e+01 +8.757642841e+01 -3.943571595e+00 -3.943571595e+00 -2.5009e+00 +1.1256e+00 -2.3373e+00 +5.1923e-01 +1.9352e+00 +1.5913e+00 +9.5046e-01 -9.1614e-02 -2.5629e+00 +1.7474e+00 +1.9612e+00 +2.1754e+00 -2.8886e+00 +1.0968e+00 -9.2111e-01 +1.0309e+00 +1.2632e+00 +5.8950e+00 +1.8594e+00 -2.5296e+00
4757 +6.054185168e+01 +6.054185168e+01 -3.097814832e+01 -3.097814832e+01 -2.1847e+00 +1.5089e+00 -1.0839e+00 +3.5511e+00 +1.4041e+00 +6.2714e-01 +2.8320e+00 +2.4637e+00 -2.2558e+00 +3.0716e+00 +4.4232e-01 +3.3183e+00 -2.4119e+00 +1.5940e+00 +9.9943e-01 +2.7753e+00 -1.7600e+00 +3.5275e+00 +1.7620e+00 -2.1592e+00
5060 +3.696682545e+01 +3.696682545e+01 -5.455317455e+01 -5.455317455e+01 -2.4598e+00 +1.7330e+00 -2.4482e+00 +2.1655e+00 +1.3857e+00 +1.2970e+00 +5.3326e+00 -7.3327e-01 -3.5118e-01 +1.6277e-01 +1.0045e+00 +1.7957e+00 -3.1606e+00 -2.8713e-01 +5.2683e-01 +7.3022e-01 +2.3895e-01 +3.9356e+00 +3.5789e+00 -1.7759e+00
6382 +2.400920388e+01 +2.400920388e+01 -6.751079612e+01 -6.751079612e+01 -2.8428e+00 +2.2468e+00 -1.1326e+00 +2.6864e+00 +2.9906e+00 +2.6679e+00 +2.9208e+00 +1.1078e+00 -1.4332e+00 +2.2771e+00 +1.3003e-01 +4.3281e+00 -3.0893e+00 +5.1174e-01 -6.0267e-01 -4.8342e-01 +8.3196e-01 +2.3765e+00 +2.6436e+00 -2.2686e+00
6984 +1.549567353e+01 +1.549567353e+01 -7.602432647e+01 -7.602432647e+01 -1.7419e+00 +2.9770e+00 +1.1991e-01 +3.3934e+00 +2.5135e+00 +2.9978e+00 +3.4125e+00 +2.3104e+00 -2.4148e+00 +1.5286e+00 +6.1801e-01 +5.3763e+00 -3.0764e+00 -2.3905e-01 +6.2392e-02 +1.0129e+00 +1.6401e+00 +1.9302e+00 +4.2318e+00 -2.8269e+00
7862 +8.293114036e+00 +8.293114036e+00 -8.322688596e+01 -8.322688596e+01 -3.1476e+00 +3.6881e+00 -1.2795e+00 +2.1178e+00 +1.8093e+00 +1.3279e+00 +3.2502e+00 +7.2132e-01 -1.8111e+00 +2.2490e+00 +1.4537e+00 +2.7552e+00 -3.5934e+00 +5.9148e-01 -1.2542e+00 +2.4812e-01 +7.7400e-01 +2.8669e+00 +1.4972e+00 -1.8035e+00
8982 +4.146800883e+00 +4.146800883e+00 -8.737319912e+01 -8.737319912e+01 -2.7110e+00 +3.1563e+00 -8.7863e-01 +3.1902e+00 +2.1091e+00 +1.2850e+00 +3.7385e+00 +1.9402e+00 -1.5516e+00 +1.9503e+00 +1.2482e+00 +3.7746e+00 -3.5959e+00 +8.3428e-02 -3.7479e-02 +1.0122e+00 +8.5035e-01 +3.1136e+00 +3.3658e+00 -2.1990e+00
10990 +3.813840099e+00 +3.813840099e+00 -8.770615990e+01 -8.770615990e+01 -2.4528e+00 +3.1960e+00 -7.3692e-01 +2.7041e+00 +1.8310e+00 +1.2143e+00 +3.0659e+00 +1.8058e+00 -2.5430e+00 +2.1941e+00 +1.2464e+00 +3.4740e+00 -3.6266e+00 +9.9514e-01 -5.1747e-01 +1.0562e+00 +9.0553e-01 +3.4419e+00 +2.7152e+00 -1.3792e+00
11759 +2.483546064e+00 +2.483546064e+00 -8.903645394e+01 -8.903645394e+01 -2.3740e+00 +2.3375e+00 -9.0751e-01 +3.0789e+00 +2.4639e+00 +1.5006e+00 +3.5512e+00 +2.0794e+00 -1.8373e+00 +2.7981e+00 +7.0565e-01 +3.3703e+00 -3.5555e+00 +4.4044e-01 +3.8492e-02 +5.9448e-01 +1.7824e-01 +2.9870e+00 +2.7743e+00 -1.5075e+00
13630 +1.319249349e+00 +1.319249349e+00 -9.020075065e+01 -9.020075065e+01 -2.4266e+00 +2.8189e+00 -6.9158e-01 +3.1019e+00 +2.1086e+00 +1.4920e+00 +3.2727e+00 +2.5273e+00 -1.8790e+00 +2.8418e+00 +8.0301e-01 +3.5624e+00 -3.7722e+00 +4.8699e-01 -1.1368e-01 +1.1382e+00 +6.7352e-01 +2.8361e+00 +3.1355e+00 -1.6291e+00
15257 +8.758987941e-01 +8.758987941e-01 -9.064410121e+01 -9.064410121e+01 -2.5214e+00 +2.7921e+00 -7.6499e-01 +3.2539e+00 +2.3596e+00 +1.6387e+00 +3.5251e+00 +2.5895e+00 -1.7696e+00 +2.2662e+00 +9.4077e-01 +3.8165e+00 -3.5370e+00 +2.8786e-01 -4.1260e-02 +7.7918e-01 +6.4624e-01 +3.0385e+00 +2.9229e+00 -1.9223e+00
15873 +5.914848392e-01 +5.914848392e-01 -9.092851516e+01 -9.092851516e+01 -2.2794e+00 +2.8080e+00 -7.8348e-01 +3.2800e+00 +2.4603e+00 +1.6717e+00 +3.4485e+00 +2.5951e+00 -1.8750e+00 +2.8687e+00 +7.7116e-01 +3.3279e+00 -3.6950e+00 +3.6576e-01 +6.6967e-02 +1.0001e+00 +6.9791e-01 +2.7535e+00 +3.2457e+00 -1.4728e+00
16023 +3.148862615e-01 +3.148862615e-01 -9.120511374e+01 -9.120511374e+01 -2.5331e+00 +2.7287e+00 -1.0456e+00 +3.1180e+00 +2.2194e+00 +1.4627e+00 +3.3142e+00 +2.5690e+00 -1.8220e+00 +2.8412e+00 +9.0941e-01 +3.3738e+00 -3.6088e+00 +4.7819e-01 -4.2691e-02 +8.4455e-01 +4.9211e-01 +3.1330e+00 +2.8468e+00 -1.6960e+00
17557 +2.389768305e-01 +2.389768305e-01 -9.128102317e+01 -9.128102317e+01 -2.4484e+00 +2.8031e+00 -9.3936e-01 +3.1762e+00 +2.2641e+00 +1.4628e+00 +3.4326e+00 +2.6020e+00 -1.5621e+00 +2.5544e+00 +8.6575e-01 +3.3609e+00 -3.6067e+00 +4.1847e-01 -2.2605e-01 +9.4567e-01 +5.5569e-01 +3.1295e+00 +2.9749e+00 -1.7618e+00
19112 +1.536915369e-01 +1.536915369e-01 -9.136630846e+01 -9.136630846e+01 -2.5274e+00 +2.7551e+00 -7.9773e-01 +3.2059e+00 +2.1679e+00 +1.5721e+00 +3.3191e+00 +2.5542e+00 -1.6843e+00 +2.6023e+00 +8.7251e-01 +3.6370e+00 -3.5961e+00 +3.4221e-01 -4.1715e-02 +8.6998e-01 +5.5512e-01 +3.1643e+00 +2.7922e+00 -1.9149e+00
20161 +8.237982125e-02 +8.237982125e-02 -9.143762018e+01 -9.143762018e+01 -2.3272e+00 +2.7942e+00 -8.5901e-01 +3.2712e+00 +2.2322e+00 +1.4071e+00 +3.4926e+00 +2.6808e+00 -1.5691e+00 +2.6156e+00 +8.5245e-01 +3.4846e+00 -3.6956e+00 +4.6378e-01 -1.5683e-01 +9.2287e-01 +5.0946e-01 +3.1551e+00 +2.9797e+00 -1.6806e+00
21426 +4.481756509e-02 +4.481756509e-02 -9.147518243e+01 -9.147518243e+01 -2.4565e+00 +2.6976e+00 -9.0156e-01 +3.2299e+00 +2.2840e+00 +1.4665e+00 +3.4562e+00 +2.6107e+00 -1.6062e+00 +2.6535e+00 +8.6112e-01 +3.5323e+00 -3.6091e+00 +4.3698e-01 -1.3599e-01 +7.6890e-01 +4.1804e-01 +3.2431e+00 +2.8480e+00 -1.7438e+00
22029 +3.934873699e-02 +3.934873699e-02 -9.148065126e+01 -9.148065126e+01 -2.4175e+00 +2.7442e+00 -8.7175e-01 +3.2736e+00 +2.3792e+00 +1.5953e+00 +3.4434e+00 +2.7015e+00 -1.7038e+00 +2.6688e+00 +7.8079e-01 +3.4965e+00 -3.6152e+00 +4.1742e-01 -5.9908e-02 +8.2768e-01 +5.2721e-01 +3.0833e+00 +2.9178e+00 -1.6931e+00
24710 +1.988386348e-02 +1.988386348e-02 -9.150011614e+01 -9.150011614e+01 -2.4387e+00 +2.7631e+00 -8.6771e-01 +3.2507e+00 +2.2707e+00 +1.4934e+00 +3.4681e+00 +2.6413e+00 -1.6752e+00 +2.6153e+00 +8.3535e-01 +3.5544e+00 -3.6124e+00 +3.9561e-01 -7.0750e-02 +8.5908e-01 +5.5226e-01 +3.1684e+00 +2.9025e+00 -1.7219e+00
27018 +1.190710198e-02 +1.190710198e-02 -9.150809290e+01 -9.150809290e+01 -2.4046e+00 +2.7804e+00 -8.7842e-01 +3.2604e+00 +2.2834e+00 +1.5352e+00 +3.4505e+00 +2.6576e+00 -1.6770e+00 +2.6310e+00 +8.2486e-01 +3.5033e+00 -3.6417e+00 +4.2917e-01 -7.0649e-02 +8.3628e-01 +5.1635e-01 +3.1801e+00 +2.9143e+00 -1.6902e+00
28397 +5.524702829e-08 +5.524702829e-08 -9.151999994e+01 -9.151999994e+01 -2.4152e+00 +2.7854e+00 -8.8634e-01 +3.2290e+00 +2.2749e+00 +1.5259e+00 +3.4077e+00 +2.6427e+00 -1.6857e+00 +2.6409e+00 +8.4607e-01 +3.5052e+00 -3.6691e+00 +4.4409e-01 -8.5115e-02 +8.4915e-01 +5.4158e-01 +3.1729e+00 +2.9162e+00 -1.6843e+00
29756 +2.788372910e-08 +2.788372910e-08 -9.151999997e+01 -9.151999997e+01 -2.4264e+00 +2.7606e+00 -8.7773e-01 +3.2227e+00 +2.2710e+00 +1.5166e+00 +3.4302e+00 +2.6240e+00 -1.7118e+00 +2.6429e+00 +8.5223e-01 +3.5219e+00 -3.6259e+00 +4.2743e-01 -9.1544e-02 +8.3604e-01 +5.4479e-01 +3.1750e+00 +2.8864e+00 -1.6969e+00
30020 +3.808821702e-09 +3.808821702e-09 -9.152000000e+01 -9.152000000e+01 -2.4263e+00 +2.7935e+00 -8.7798e-01 +3.2384e+00 +2.2545e+00 +1.5241e+00 +3.4452e+00 +2.6270e+00 -1.6700e+00 +2.6361e+00 +8.4532e-01 +3.5505e+00 -3.6185e+00 +4.2193e-01 -8.6122e-02 +8.3268e-01 +5.3574e-01 +3.1593e+00 +2.8967e+00 -1.7274e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.551261640e+03 +4.551261640e+03 +4.573891640e+03 +4.573891640e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.988520772e+03 +1.988520772e+03 +2.011150772e+03 +2.011150772e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
19 +9.960646841e+02 +9.960646841e+02 +1.018694684e+03 +1.018694684e+03 +2.4163e+00 -2.1962e+00 -3.1569e-01 -1.3604e+00 +4.6871e+00 -1.1555e+00 +6.0504e-02 +1.0997e+00 +2.0984e+00 -3.2891e+00 -2.1897e+00 +7.8516e-01 +2.5235e+00 -2.2236e+00 +1.0358e+00 -1.7625e+00 +4.2154e+00 +4.3564e+00 +2.0321e+00 +2.6101e+00
644 +6.065785024e+02 +6.065785024e+02 +6.292085024e+02 +6.292085024e+02 +3.2681e+00 +1.1692e+00 +1.7387e-01 +5.1761e-01 +2.1824e+00 +2.5274e+00 -5.8078e-01 -1.7732e+00 +3.0711e+00 -1.3979e+00 +2.3065e+00 +3.3668e+00 +2.5630e+00 -7.9749e-01 +2.5827e+00 +7.7265e-01 +1.6881e+00 -1.6039e+00 -4.4901e+00 +6.3542e+00
1587 +3.958552242e+02 +3.958552242e+02 +4.184852242e+02 +4.184852242e+02 +6.2234e+00 -4.0587e+00 +4.0250e+00 +2.4510e-01 +3.7676e+00 +1.1143e+00 +3.7370e+00 -9.3319e-01 +2.4602e+00 -1.8516e+00 +1.0044e+00 +7.3868e-01 +5.9748e+00 -4.0642e+00 -1.5531e+00 +2.6159e+00 +2.3537e-01 -2.8223e+00 -2.7664e+00 +3.2802e+00
1915 +2.401303978e+02 +2.401303978e+02 +2.627603978e+02 +2.627603978e+02 +5.3337e+00 -4.1976e+00 +3.3124e+00 +9.7207e-01 +3.0916e+00 -2.2675e-01 +1.1198e+00 -1.2320e+00 +2.2920e+00 -2.2054e+00 -2.7183e+00 +1.8665e+00 +5.9525e+00 -2.1946e+00 +9.9837e-01 +2.2191e+00 +6.1695e-01 -1.9260e+00 -3.7702e+00 +5.4613e+00
3109 +1.514410514e+02 +1.514410514e+02 +1.740710514e+02 +1.740710514e+02 +4.6115e+00 -4.1876e+00 +2.8360e+00 +4.6346e+00 +2.4335e+00 +5.6479e+00 +4.2408e+00 -3.0861e+00 +4.9370e+00 +1.3749e+00 +9.9941e-01 +3.6577e-01 +1.4243e-01 -3.9774e+00 +1.5857e+00 +2.7105e+00 +7.6108e-01 +6.8330e-01 -2.5432e+00 +4.6876e+00
3261 +8.720290863e+01 +8.720290863e+01 +1.098329086e+02 +1.098329086e+02 +3.0147e+00 -1.8357e+00 +4.1310e+00 +5.0923e+00 +3.4118e+00 +1.5150e+00 +4.1799e+00 +8.4641e-01 +5.8574e+00 +2.0621e+00 +1.4755e-01 +3.4085e-01 +2.7728e+00 -6.3202e+00 +5.4364e-02 +2.6416e+00 +4.8447e+00 -3.5260e+00 -1.6621e+00 +4.2778e+00
4855 +5.816394199e+01 +5.816394199e+01 +8.079394199e+01 +8.079394199e+01 +1.4538e+00 -2.5982e+00 +3.8382e+00 -1.2628e-01 +1.3917e+00 +4.3904e+00 +3.7225e+00 -9.0506e-01 +2.8124e+00 +3.0614e+00 +1.6544e+00 -6.4009e-01 +4.9629e+00 -4.8127e+00 -2.6593e-01 +1.3147e+00 +3.2919e+00 -1.0178e+00 -4.3697e+00 +2.7768e+00
5213 +2.348065058e+01 +2.348065058e+01 +4.611065058e+01 +4.611065058e+01 +2.2303e+00 -4.1449e+00 +5.2261e+00 +9.8834e-01 +1.2377e+00 +4.0585e+00 +3.5046e+00 +1.0818e+00 +3.4571e+00 +1.9385e+00 +2.1594e+00 -7.1053e-01 +2.8075e+00 -3.7652e+00 +2.5175e+00 +1.2720e+00 +1.9076e+00 -1.3707e+00 -2.9412e+00 +3.7859e+00
6831 +1.568031326e+01 +1.568031326e+01 +3.831031326e+01 +3.831031326e+01 +3.2938e+00 -2.6864e+00 +4.7317e+00 +2.5642e+00 +3.8409e+00 +2.9565e+00 +3.5654e+00 -3.8982e-01 +3.6404e+00 +1.3749e+00 +2.9147e+00 +3.1202e-01 +4.1068e+00 -4.1788e+00 +6.1383e-01 +1.1429e+00 +2.6875e+00 -3.0912e+00 -3.1636e+00 +3.4362e+00
8407 +6.397231790e+00 +6.397231790e+00 +2.902723179e+01 +2.902723179e+01 +1.7435e+00 -3.7656e+00 +4.3879e+00 +2.3470e+00 +2.9110e+00 +3.3388e+00 +4.3655e+00 +6.5079e-01 +4.4687e+00 +2.0659e+00 +1.8146e+00 +5.9778e-01 +3.4895e+00 -3.7661e+00 +9.6426e-01 +8.2657e-01 +2.5287e+00 -1.3027e+00 -3.2161e+00 +2.5543e+00
9016 +6.106728102e+00 +6.106728102e+00 +2.873672810e+01 +2.873672810e+01 +2.7477e+00 -3.5508e+00 +3.9161e+00 +2.6923e+00 +2.8604e+00 +3.5454e+00 +4.5037e+00 +7.7911e-01 +3.8356e+00 +1.9062e+00 +2.4725e+00 +7.5161e-01 +3.6337e+00 -3.7021e+00 +1.7836e+00 +1.0870e+00 +1.9770e+00 -2.0759e+00 -3.3913e+00 +3.3121e+00
10128 +3.493587478e+00 +3.493587478e+00 +2.612358748e+01 +2.612358748e+01 +2.5019e+00 -3.7944e+00 +3.8669e+00 +1.6681e+00 +2.9121e+00 +3.2182e+00 +3.8251e+00 +2.2815e-01 +3.4804e+00 +1.4521e+00 +1.5224e+00 +9.0243e-01 +3.5326e+00 -3.5931e+00 +1.2615e+00 +1.0612e+00 +2.3610e+00 -1.2546e+00 -3.4223e+00 +2.8073e+00
11711 +2.346967414e+00 +2.346967414e+00 +2.497696741e+01 +2.497696741e+01 +2.8531e+00 -4.5641e+00 +3.0872e+00 +2.8550e+00 +3.5328e+00 +3.2021e+00 +3.7114e+00 -4.7637e-01 +3.4745e+00 +2.3432e+00 +1.9407e+00 +1.0194e+00 +2.4670e+00 -3.8493e+00 +9.7068e-01 +9.7777e-01 +2.3835e+00 -1.0557e+00 -3.8857e+00 +2.8352e+00
14636 +1.239812448e+00 +1.239812448e+00 +2.386981245e+01 +2.386981245e+01 +2.7484e+00 -3.9541e+00 +3.4900e+00 +2.4649e+00 +3.1189e+00 +3.4814e+00 +3.6137e+00 -1.1852e-01 +3.6694e+00 +1.9917e+00 +1.5625e+00 +1.1210e+00 +2.8861e+00 -4.0749e+00 +1.2239e+00 +9.1044e-01 +2.5677e+00 -1.3801e+00 -3.7068e+00 +3.1982e+00
15164 +8.985318830e-01 +8.985318830e-01 +2.352853188e+01 +2.352853188e+01 +2.7350e+00 -3.6505e+00 +3.2305e+00 +2.8966e+00 +3.1427e+00 +3.6407e+00 +3.8786e+00 -4.8449e-02 +3.8548e+00 +2.2857e+00 +1.7243e+00 +1.3780e+00 +2.5466e+00 -3.8508e+00 +1.3809e+00 +1.0216e+00 +2.3366e+00 -1.6221e+00 -3.6908e+00 +2.9265e+00
15510 +6.059507983e-01 +6.059507983e-01 +2.323595080e+01 +2.323595080e+01 +2.8578e+00 -3.5704e+00 +3.3269e+00 +2.6583e+00 +3.4499e+00 +3.6806e+00 +3.6418e+00 -2.9698e-01 +3.7584e+00 +2.2232e+00 +2.1179e+00 +1.4272e+00 +2.7326e+00 -3.8958e+00 +1.1915e+00 +8.6247e-01 +2.2823e+00 -1.5794e+00 -3.7184e+00 +2.9960e+00
17377 +2.701335570e-01 +2.701335570e-01 +2.290013356e+01 +2.290013356e+01 +2.8513e+00 -3.6367e+00 +3.5148e+00 +2.7337e+00 +3.3409e+00 +3.5399e+00 +3.7490e+00 -2.9141e-01 +3.8568e+00 +1.9583e+00 +1.6788e+00 +1.2691e+00 +2.7534e+00 -3.8316e+00 +1.1234e+00 +1.0142e+00 +2.3518e+00 -1.5611e+00 -3.6520e+00 +3.1074e+00
17886 +2.377905001e-01 +2.377905001e-01 +2.286779050e+01 +2.286779050e+01 +2.6455e+00 -3.6808e+00 +3.5395e+00 +2.5429e+00 +2.9971e+00 +3.5925e+00 +3.8139e+00 -1.0695e-01 +3.9305e+00 +1.9185e+00 +1.6477e+00 +1.1097e+00 +2.8941e+00 -3.8846e+00 +1.1831e+00 +1.0825e+00 +2.3927e+00 -1.5802e+00 -3.6020e+00 +3.1356e+00
18687 +1.213186270e-01 +1.213186270e-01 +2.275131863e+01 +2.275131863e+01 +2.7912e+00 -3.5226e+00 +3.3998e+00 +2.8299e+00 +3.2381e+00 +3.6719e+00 +3.8312e+00 -2.4776e-01 +3.9719e+00 +2.1089e+00 +1.8758e+00 +1.2645e+00 +2.7191e+00 -3.9561e+00 +1.2242e+00 +9.1739e-01 +2.3875e+00 -1.6296e+00 -3.6869e+00 +3.2083e+00
20450 +9.245817685e-02 +9.245817685e-02 +2.272245818e+01 +2.272245818e+01 +2.7590e+00 -3.5681e+00 +3.3471e+00 +2.8455e+00 +3.3178e+00 +3.4499e+00 +3.8695e+00 -2.5452e-01 +3.8735e+00 +2.1827e+00 +1.8968e+00 +1.1571e+00 +2.7760e+00 -4.0063e+00 +1.2254e+00 +9.0773e-01 +2.4994e+00 -1.5766e+00 -3.6278e+00 +3.0641e+00
21771 +5.646820839e-02 +5.646820839e-02 +2.268646821e+01 +2.268646821e+01 +2.8078e+00 -3.6760e+00 +3.4419e+00 +2.7625e+00 +3.2680e+00 +3.5953e+00 +3.7484e+00 -2.4351e-01 +3.9507e+00 +2.0977e+00 +1.8476e+00 +1.2457e+00 +2.6916e+00 -3.9228e+00 +1.2395e+00 +9.4173e-01 +2.3582e+00 -1.5759e+00 -3.6317e+00 +3.1643e+00
22635 +2.975440164e-02 +2.975440164e-02 +2.265975440e+01 +2.265975440e+01 +2.7712e+00 -3.6662e+00 +3.4608e+00 +2.8136e+00 +3.1911e+00 +3.5637e+00 +3.7750e+00 -2.4737e-01 +3.9394e+00 +2.0677e+00 +1.7611e+00 +1.2020e+00 +2.6837e+00 -3.8766e+00 +1.1737e+00 +9.6202e-01 +2.3979e+00 -1.5683e+00 -3.7034e+00 +3.1345e+00
24500 +2.401783135e-02 +2.401783135e-02 +2.265401783e+01 +2.265401783e+01 +2.7920e+00 -3.6079e+00 +3.3793e+00 +2.8237e+00 +3.2253e+00 +3.5683e+00 +3.7849e+00 -2.5409e-01 +3.8916e+00 +2.0969e+00 +1.7759e+00 +1.2399e+00 +2.6692e+00 -3.8984e+00 +1.2268e+00 +9.5308e-01 +2.4448e+00 -1.5539e+00 -3.7260e+00 +3.1495e+00
26718 +1.519558416e-02 +1.519558416e-02 +2.264519558e+01 +2.264519558e+01 +2.7955e+00 -3.6446e+00 +3.4205e+00 +2.8307e+00 +3.2237e+00 +3.5254e+00 +3.8027e+00 -2.6500e-01 +3.8988e+00 +2.1044e+00 +1.7923e+00 +1.2041e+00 +2.6744e+00 -3.9115e+00 +1.2628e+00 +9.4166e-01 +2.4152e+00 -1.5630e+00 -3.6744e+00 +3.1053e+00
28128 +2.009807112e-07 +2.009807112e-07 +2.263000020e+01 +2.263000020e+01 +2.7687e+00 -3.6587e+00 +3.4214e+00 +2.7885e+00 +3.1969e+00 +3.5511e+00 +3.8040e+00 -2.5462e-01 +3.9137e+00 +2.1054e+00 +1.7971e+00 +1.1892e+00 +2.6959e+00 -3.9060e+00 +1.2382e+00 +9.6019e-01 +2.4092e+00 -1.5497e+00 -3.7101e+00 +3.1432e+00
28554 +1.460482579e-07 +1.460482579e-07 +2.263000015e+01 +2.263000015e+01 +2.7887e+00 -3.6386e+00 +3.4426e+00 +2.8014e+00 +3.2079e+00 +3.5897e+00 +3.7720e+00 -2.6061e-01 +3.9197e+00 +2.1206e+00 +1.7958e+00 +1.1891e+00 +2.7077e+00 -3.9427e+00 +1.2132e+00 +9.4603e-01 +2.3879e+00 -1.5886e+00 -3.6660e+00 +3.1181e+00
28634 +5.858342078e-08 +5.858342078e-08 +2.263000006e+01 +2.263000006e+01 +2.7799e+00 -3.6747e+00 +3.4264e+00 +2.7875e+00 +3.1987e+00 +3.5667e+00 +3.7851e+00 -2.6660e-01 +3.9151e+00 +2.1103e+00 +1.7715e+00 +1.2195e+00 +2.6946e+00 -3.9233e+00 +1.2186e+00 +9.5549e-01 +2.3644e+00 -1.5510e+00 -3.6776e+00 +3.1133e+00
29467 +7.006487834e-09 +7.006487834e-09 +2.263000001e+01 +2.263000001e+01 +2.7687e+00 -3.6618e+00 +3.4300e+00 +2.8027e+00 +3.2050e+00 +3.5156e+00 +3.7854e+00 -2.7323e-01 +3.9179e+00 +2.0991e+00 +1.7746e+00 +1.1835e+00 +2.7133e+00 -3.8974e+00 +1.2281e+00 +9.7144e-01 +2.3993e+00 -1.5597e+00 -3.7132e+00 +3.1046e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.676150347e+03 +1.676150347e+03 +1.691690347e+03 +1.691690347e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
15 +1.315870308e+03 +1.315870308e+03 +1.331410308e+03 +1.331410308e+03 +1.8047e-01 -3.7260e+00 +4.0620e-01 -4.4820e+00 +4.7865e+00 -3.2971e+00 +1.3301e+00 +5.5961e-01 +2.0661e+00 +3.5509e+00 +4.4975e+00 -4.3144e+00 +2.9199e+00 -4.8129e+00 -3.0048e+00 +4.8951e+00 -2.3582e+00 -4.3426e+00 -2.8348e+00 +1.4146e+00
24 +9.611553069e+02 +9.611553069e+02 +9.766953069e+02 +9.766953069e+02 -1.0293e+00 -3.5467e+00 +3.3950e+00 +3.9030e+00 +1.0799e+00 -4.7499e+00 +8.2327e-01 -5.0313e-01 -4.7182e+00 -8.4404e-01 +3.7274e+00 +1.4984e+00 +1.3684e+00 -2.2851e+00 -5.4363e-01 +1.6938e+00 -2.1551e+00 +1.3068e+00 +3.5323e+00 -1.2626e+00
