% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
72907 +1.476660052e-04 +1.476660052e-04 -1.022298523e+02 -1.022298523e+02 -2.0743e+00 +2.2013e+00 -1.2533e+00 +2.4403e+00 +7.7331e-01 +2.6328e+00 +3.5665e-01 -5.6786e-01 -8.9320e-01 -1.4743e-01 +1.9782e+00 +1.4784e+00 +1.2165e+00 +4.3039e-01 -2.2412e+00 -3.7479e-01 +2.9113e+00 -2.1764e-01 +5.1088e-01 -4.9307e-01
73409 +9.924317639e-05 +9.924317639e-05 -1.022299008e+02 -1.022299008e+02 -2.0742e+00 +2.2013e+00 -1.2535e+00 +2.4402e+00 +7.7332e-01 +2.6329e+00 +3.5666e-01 -5.6795e-01 -8.9323e-01 -1.4745e-01 +1.9781e+00 +1.4783e+00 +1.2166e+00 +4.3040e-01 -2.2412e+00 -3.7457e-01 +2.9115e+00 -2.1730e-01 +5.1142e-01 -4.9206e-01
73701 +5.713994697e-05 +5.713994697e-05 -1.022299429e+02 -1.022299429e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7331e-01 +2.6328e+00 +3.5646e-01 -5.6820e-01 -8.9331e-01 -1.4754e-01 +1.9781e+00 +1.4784e+00 +1.2166e+00 +4.3053e-01 -2.2412e+00 -3.7446e-01 +2.9116e+00 -2.1719e-01 +5.1178e-01 -4.9127e-01
74112 +3.608848456e-05 +3.608848456e-05 -1.022299639e+02 -1.022299639e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7347e-01 +2.6329e+00 +3.5658e-01 -5.6805e-01 -8.9328e-01 -1.4744e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3063e-01 -2.2411e+00 -3.7459e-01 +2.9116e+00 -2.1719e-01 +5.1176e-01 -4.9137e-01
74589 +2.431685031e-05 +2.431685031e-05 -1.022299757e+02 -1.022299757e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7340e-01 +2.6328e+00 +3.5648e-01 -5.6813e-01 -8.9333e-01 -1.4748e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3067e-01 -2.2411e+00 -3.7441e-01 +2.9119e+00 -2.1632e-01 +5.1335e-01 -4.8813e-01
74957 +1.564593163e-05 +1.564593163e-05 -1.022299844e+02 -1.022299844e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7341e-01 +2.6328e+00 +3.5649e-01 -5.6817e-01 -8.9335e-01 -1.4755e-01 +1.9782e+00 +1.4783e+00 +1.2167e+00 +4.3072e-01 -2.2411e+00 -3.7451e-01 +2.9117e+00 -2.1681e-01 +5.1250e-01 -4.8985e-01
75406 +9.435068065e-06 +9.435068065e-06 -1.022299906e+02 -1.022299906e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7345e-01 +2.6328e+00 +3.5644e-01 -5.6819e-01 -8.9342e-01 -1.4765e-01 +1.9782e+00 +1.4783e+00 +1.2167e+00 +4.3073e-01 -2.2411e+00 -3.7448e-01 +2.9117e+00 -2.1698e-01 +5.1219e-01 -4.9057e-01
75611 +4.328141813e-06 +4.328141813e-06 -1.022299957e+02 -1.022299957e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7343e-01 +2.6328e+00 +3.5641e-01 -5.6818e-01 -8.9339e-01 -1.4760e-01 +1.9782e+00 +1.4784e+00 +1.2167e+00 +4.3073e-01 -2.2411e+00 -3.7446e-01 +2.9118e+00 -2.1663e-01 +5.1294e-01 -4.8912e-01
76148 +3.779353150e-06 +3.779353150e-06 -1.022299962e+02 -1.022299962e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7342e-01 +2.6328e+00 +3.5645e-01 -5.6816e-01 -8.9340e-01 -1.4758e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3074e-01 -2.2410e+00 -3.7443e-01 +2.9117e+00 -2.1669e-01 +5.1283e-01 -4.8933e-01
76419 +2.341368116e-06 +2.341368116e-06 -1.022299977e+02 -1.022299977e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7343e-01 +2.6328e+00 +3.5643e-01 -5.6819e-01 -8.9341e-01 -1.4761e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3076e-01 -2.2410e+00 -3.7440e-01 +2.9118e+00 -2.1654e-01 +5.1310e-01 -4.8882e-01
76803 +1.526233390e-06 +1.526233390e-06 -1.022299985e+02 -1.022299985e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7340e-01 +2.6328e+00 +3.5644e-01 -5.6820e-01 -8.9341e-01 -1.4762e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3076e-01 -2.2410e+00 -3.7445e-01 +2.9117e+00 -2.1670e-01 +5.1277e-01 -4.8943e-01
77439 +9.682456295e-07 +9.682456295e-07 -1.022299990e+02 -1.022299990e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7342e-01 +2.6328e+00 +3.5642e-01 -5.6819e-01 -8.9340e-01 -1.4761e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3076e-01 -2.2410e+00 -3.7444e-01 +2.9117e+00 -2.1675e-01 +5.1270e-01 -4.8961e-01
77704 +6.083550801e-07 +6.083550801e-07 -1.022299994e+02 -1.022299994e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7339e-01 +2.6328e+00 +3.5641e-01 -5.6821e-01 -8.9341e-01 -1.4760e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3080e-01 -2.2410e+00 -3.7443e-01 +2.9118e+00 -2.1671e-01 +5.1278e-01 -4.8944e-01
77763 +3.938002919e-07 +3.938002919e-07 -1.022299996e+02 -1.022299996e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7341e-01 +2.6328e+00 +3.5642e-01 -5.6820e-01 -8.9341e-01 -1.4761e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3080e-01 -2.2410e+00 -3.7440e-01 +2.9118e+00 -2.1663e-01 +5.1292e-01 -4.8916e-01
78414 +2.265408625e-07 +2.265408625e-07 -1.022299998e+02 -1.022299998e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7341e-01 +2.6328e+00 +3.5640e-01 -5.6820e-01 -8.9340e-01 -1.4760e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3079e-01 -2.2410e+00 -3.7443e-01 +2.9117e+00 -2.1672e-01 +5.1276e-01 -4.8948e-01
78614 +1.498419948e-07 +1.498419948e-07 -1.022299999e+02 -1.022299999e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7340e-01 +2.6328e+00 +3.5640e-01 -5.6820e-01 -8.9340e-01 -1.4760e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3079e-01 -2.2410e+00 -3.7440e-01 +2.9118e+00 -2.1664e-01 +5.1291e-01 -4.8916e-01
78802 +9.362574360e-08 +9.362574360e-08 -1.022299999e+02 -1.022299999e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7340e-01 +2.6328e+00 +3.5640e-01 -5.6820e-01 -8.9340e-01 -1.4760e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3080e-01 -2.2410e+00 -3.7441e-01 +2.9118e+00 -2.1664e-01 +5.1290e-01 -4.8919e-01
79213 +4.862023673e-08 +4.862023673e-08 -1.022300000e+02 -1.022300000e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7341e-01 +2.6328e+00 +3.5640e-01 -5.6820e-01 -8.9340e-01 -1.4760e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3080e-01 -2.2410e+00 -3.7441e-01 +2.9118e+00 -2.1661e-01 +5.1298e-01 -4.8904e-01
79701 +3.858528430e-08 +3.858528430e-08 -1.022300000e+02 -1.022300000e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7341e-01 +2.6328e+00 +3.5640e-01 -5.6820e-01 -8.9340e-01 -1.4760e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3079e-01 -2.2410e+00 -3.7441e-01 +2.9118e+00 -2.1662e-01 +5.1297e-01 -4.8907e-01
80310 +2.293309365e-08 +2.293309365e-08 -1.022300000e+02 -1.022300000e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7340e-01 +2.6328e+00 +3.5640e-01 -5.6820e-01 -8.9340e-01 -1.4760e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3080e-01 -2.2410e+00 -3.7440e-01 +2.9118e+00 -2.1661e-01 +5.1298e-01 -4.8905e-01
80501 +1.530563054e-08 +1.530563054e-08 -1.022300000e+02 -1.022300000e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7340e-01 +2.6328e+00 +3.5640e-01 -5.6820e-01 -8.9340e-01 -1.4760e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3080e-01 -2.2410e+00 -3.7441e-01 +2.9118e+00 -2.1662e-01 +5.1296e-01 -4.8908e-01
81001 +9.912326959e-09 +9.912326959e-09 -1.022300000e+02 -1.022300000e+02 -2.0742e+00 +2.2014e+00 -1.2534e+00 +2.4402e+00 +7.7340e-01 +2.6328e+00 +3.5640e-01 -5.6820e-01 -8.9340e-01 -1.4760e-01 +1.9782e+00 +1.4784e+00 +1.2168e+00 +4.3080e-01 -2.2410e+00 -3.7440e-01 +2.9118e+00 -2.1661e-01 +5.1298e-01 -4.8903e-01
% function evaluation | noise-free fitness - Fopt (-1.762200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.946932354e+05 +4.946932354e+05 +4.945170154e+05 +4.945170154e+05 -7.1668e-01 +4.4898e+00 -3.0982e-01 +1.5972e+00 +3.5823e+00 -1.8933e+00 +1.6577e+00 -2.0165e+00 -3.5552e+00 -1.4921e+00 -1.4319e+00 -3.0211e+00 +1.7040e+00 -1.5043e+00 +1.1377e+00 -2.1250e-01 -1.4241e+00 -4.9452e+00 -4.1066e+00 -4.9793e+00
6 +1.479343257e+05 +1.479343257e+05 +1.477581057e+05 +1.477581057e+05 +2.0482e+00 -1.0429e+00 -9.8848e-01 +1.6714e-02 +8.8230e-01 -2.4313e+00 -1.1553e+00 -2.5053e-01 -2.1670e+00 -9.0004e-01 -4.2025e+00 +1.1699e-01 -3.9903e+00 -4.0023e+00 +3.0783e+00 -1.5720e+00 -4.9840e+00 +2.6207e+00 -7.4546e-01 -4.6009e-01
202 +8.097319947e+04 +8.097319947e+04 +8.079697947e+04 +8.079697947e+04 -9.5606e-01 -2.9773e+00 +2.5928e+00 -3.1108e+00 -4.7454e-01 -1.7931e+00 +1.7825e+00 -3.9166e-01 -2.5262e-01 -5.3662e-01 -4.4145e+00 +1.7124e-01 -3.6658e-01 -4.1223e+00 +2.4111e+00 -2.0541e+00 +1.7738e+00 -2.9697e+00 -4.1551e+00 +1.5623e+00
203 +5.819083223e+04 +5.819083223e+04 +5.801461223e+04 +5.801461223e+04 -3.3593e+00 -3.8851e+00 +2.2342e+00 -1.3665e+00 +3.6514e-01 -2.5308e+00 +3.3947e+00 -1.6985e+00 -4.2229e-01 -1.4409e+00 +8.9252e-01 +5.4490e-01 +6.5301e-01 -6.3587e+00 +2.9245e+00 -1.1514e+00 +2.3294e+00 +7.3243e-01 -2.8789e-01 +7.7071e-01
411 +2.835937163e+04 +2.835937163e+04 +2.818315163e+04 +2.818315163e+04 +2.5625e-01 -2.7367e+00 +1.0335e+00 +1.9887e+00 +2.6214e-01 -4.0641e+00 -1.8071e+00 -7.5622e-01 -2.8040e+00 -4.6216e+00 +9.8131e-02 -4.0121e+00 +1.2211e+00 -2.0743e+00 +2.6990e+00 -3.0788e+00 -1.3383e+00 -1.3379e+00 -4.3885e+00 -9.4049e-01
801 +1.693651260e+04 +1.693651260e+04 +1.676029260e+04 +1.676029260e+04 +2.8610e-01 -2.5774e+00 +5.3353e-01 +2.2740e+00 -2.0359e+00 -1.5047e+00 -1.3528e+00 -7.1345e-01 -1.3218e+00 -7.7160e-02 -2.2673e+00 -2.4873e+00 -1.2133e-01 -3.5132e+00 +3.4471e+00 -1.8662e+00 -2.7278e-01 +1.0199e+00 -2.0314e+00 +1.7675e+00
824 +1.100877198e+04 +1.100877198e+04 +1.083255198e+04 +1.083255198e+04 -9.4243e-01 -4.7210e+00 +2.4019e+00 +5.7275e-01 -1.1346e+00 +4.9047e-01 -1.3941e+00 -2.3051e+00 -2.8990e+00 -3.6501e+00 -6.2195e-01 -3.3017e+00 -6.8444e-01 -1.5267e+00 +9.4566e-01 -1.9009e+00 -1.5397e-02 -3.4813e+00 -1.8779e+00 +5.7836e+00
1006 +7.873404289e+03 +7.873404289e+03 +7.697184289e+03 +7.697184289e+03 +2.8610e-01 -3.8434e+00 +5.3353e-01 +2.2740e+00 -2.0359e+00 -2.1808e-01 +9.5917e-02 -7.1345e-01 -1.3218e+00 -1.8741e+00 -2.2673e+00 -1.6156e+00 -1.2133e-01 -3.5132e+00 +1.8306e+00 -1.8662e+00 -2.7278e-01 +1.0199e+00 -2.0314e+00 -1.1145e+00
1202 +4.686977674e+03 +4.686977674e+03 +4.510757674e+03 +4.510757674e+03 -1.0990e+00 -4.7210e+00 +2.4019e+00 +5.7275e-01 -1.8350e+00 +4.9047e-01 -1.3941e+00 -1.4853e+00 -2.9645e+00 -3.2532e+00 -6.2195e-01 -2.8766e+00 -6.4522e-01 -1.9728e+00 -6.7210e-01 +8.9884e-02 +4.8091e-01 -9.8208e-01 -2.0523e+00 +1.7902e+00
1714 +3.055812009e+03 +3.055812009e+03 +2.879592009e+03 +2.879592009e+03 -1.2297e+00 -3.8434e+00 +1.7913e+00 +2.2740e+00 -8.2721e-01 -2.1808e-01 +9.5917e-02 -7.1345e-01 -1.3218e+00 -1.3749e+00 -2.2673e+00 -1.6156e+00 -1.2133e-01 -3.5132e+00 +1.5946e+00 -5.3452e-01 +6.3538e-01 +1.0199e+00 -2.0314e+00 -1.1145e+00
1901 +2.470923152e+03 +2.470923152e+03 +2.294703152e+03 +2.294703152e+03 -1.6324e+00 -3.8434e+00 +8.8437e-01 +2.2740e+00 -8.2721e-01 -9.2551e-01 +9.5917e-02 -7.1345e-01 -1.3218e+00 -1.3749e+00 -2.2673e+00 -1.7446e+00 -1.2133e-01 -3.5132e+00 +1.5946e+00 -5.3452e-01 +6.3538e-01 +2.0371e-01 -2.0314e+00 -1.1145e+00
2103 +1.076519319e+03 +1.076519319e+03 +9.002993192e+02 +9.002993192e+02 -1.8030e+00 -3.7389e+00 +8.8437e-01 +1.9704e+00 -8.3056e-01 -9.2551e-01 +1.9845e-04 -7.1345e-01 -1.9270e+00 -1.6278e+00 -2.2673e+00 -1.7446e+00 -6.8134e-01 -3.4126e+00 +1.5946e+00 -5.3452e-01 +9.9124e-01 +2.0371e-01 -2.0314e+00 +1.3479e-01
2308 +9.152396967e+02 +9.152396967e+02 +7.390196967e+02 +7.390196967e+02 -2.1271e+00 -3.0953e+00 +1.7562e+00 +1.7381e+00 -1.0833e+00 -1.5792e+00 -9.9558e-01 -8.6329e-01 -3.0381e+00 -2.0613e+00 -2.0382e+00 -2.2697e+00 -4.3402e-01 -3.1061e+00 +8.1815e-01 -4.5965e-01 -8.3729e-01 +4.1825e-01 -2.4887e+00 +1.5355e+00
2601 +6.173420806e+02 +6.173420806e+02 +4.411220806e+02 +4.411220806e+02 -2.0413e+00 -3.7499e+00 +9.3529e-01 +1.4993e+00 -9.9678e-01 -8.1217e-01 +4.4537e-01 -7.1345e-01 -1.9270e+00 -1.5969e+00 -1.5652e+00 -2.7571e+00 +3.4223e-02 -2.9886e+00 +1.1626e+00 -3.8558e-01 +6.9968e-01 +2.0371e-01 -2.9104e+00 +1.3479e-01
3005 +3.510398356e+02 +3.510398356e+02 +1.748198356e+02 +1.748198356e+02 -2.4802e+00 -3.9625e+00 +1.8161e+00 +1.9441e+00 -9.4352e-01 -1.1838e+00 -3.7338e-01 -2.2545e+00 -2.6786e+00 -2.3316e+00 -1.2110e+00 -2.2742e+00 -4.1182e-01 -3.4424e+00 +1.3940e+00 -1.0033e+00 -2.7260e-01 +6.3583e-01 -1.9461e+00 +1.3923e+00
3558 +2.317400817e+02 +2.317400817e+02 +5.552008172e+01 +5.552008172e+01 -2.1825e+00 -3.6027e+00 +1.7643e+00 +1.6736e+00 -1.3861e+00 -1.1174e+00 -2.1748e-01 -1.6958e+00 -2.8464e+00 -2.3353e+00 -1.5702e+00 -2.4302e+00 -7.6440e-01 -2.9484e+00 +1.0162e+00 -1.6043e+00 +6.7597e-01 -2.0899e-01 -2.3709e+00 +1.5732e+00
4132 +1.556791399e+02 +1.556791399e+02 -2.054086009e+01 -2.054086009e+01 -1.7857e+00 -3.2728e+00 +1.3015e+00 +1.9245e+00 -9.3040e-01 -1.0097e+00 -2.8798e-01 -1.3459e+00 -2.8264e+00 -2.4835e+00 -1.0553e+00 -2.5588e+00 -4.9490e-01 -2.4514e+00 +1.4232e+00 -1.3369e+00 +8.5247e-01 -6.3013e-01 -3.4933e+00 +3.6325e-01
4612 +8.993323767e+01 +8.993323767e+01 -8.628676233e+01 -8.628676233e+01 -2.2178e+00 -3.3286e+00 +1.1351e+00 +1.6627e+00 -1.0848e+00 -1.3260e+00 -2.8143e-01 -2.1575e+00 -2.9713e+00 -2.5122e+00 -1.2649e+00 -2.8120e+00 -5.8855e-01 -2.8120e+00 +8.9412e-01 -1.4842e+00 +4.7418e-01 -3.6617e-01 -3.3090e+00 +1.7876e-01
5452 +6.138080633e+01 +6.138080633e+01 -1.148391937e+02 -1.148391937e+02 -2.3160e+00 -3.2379e+00 +1.2202e+00 +1.7691e+00 -9.7247e-01 -1.0082e+00 -1.3357e-02 -1.6795e+00 -2.9888e+00 -2.8272e+00 -1.1610e+00 -2.4712e+00 -8.9843e-01 -2.6273e+00 +1.2818e+00 -8.4287e-01 +3.1146e-01 -4.7979e-01 -3.2796e+00 +2.3589e-01
6404 +3.333898674e+01 +3.333898674e+01 -1.428810133e+02 -1.428810133e+02 -2.1039e+00 -3.1764e+00 +1.2508e+00 +1.7608e+00 -1.0131e+00 -9.7763e-01 -2.8281e-01 -1.6514e+00 -3.2233e+00 -2.6292e+00 -1.3510e+00 -2.4009e+00 -8.1319e-01 -3.0813e+00 +1.0525e+00 -1.0956e+00 +3.0551e-01 -7.0716e-01 -3.3702e+00 +1.7434e-01
7314 +2.331163237e+01 +2.331163237e+01 -1.529083676e+02 -1.529083676e+02 -2.4372e+00 -3.3020e+00 +1.2371e+00 +1.6020e+00 -1.0669e+00 -1.0327e+00 -2.5072e-01 -1.7876e+00 -3.1594e+00 -2.7046e+00 -1.4321e+00 -2.3329e+00 -7.3816e-01 -2.9233e+00 +9.2779e-01 -1.2016e+00 +2.7820e-01 -7.2521e-01 -3.3005e+00 +2.1406e-01
17902 +1.584035473e+01 +1.584035473e+01 -1.603796453e+02 -1.603796453e+02 -1.3926e+00 -2.5882e+00 +1.6888e+00 +1.9249e+00 -1.0333e+00 -9.9926e-01 -2.1088e-01 -1.8217e+00 -3.1052e+00 -2.7342e+00 -1.3370e+00 -2.3495e+00 -7.0357e-01 -2.9621e+00 +9.0794e-01 -1.1850e+00 +3.0789e-01 -6.6836e-01 -3.3054e+00 +1.6734e-01
36235 +9.982609392e+00 +9.982609392e+00 -1.662373906e+02 -1.662373906e+02 -1.2537e+00 -2.3147e+00 +2.1541e+00 +2.6500e+00 -1.1916e-01 -9.8981e-02 +6.1400e-01 -1.1352e+00 -2.6388e+00 -2.5310e+00 -1.2890e+00 -2.3380e+00 -6.8985e-01 -2.9521e+00 +9.1137e-01 -1.1745e+00 +2.9649e-01 -6.6668e-01 -3.3122e+00 +1.6328e-01
43911 +6.297114844e+00 +6.297114844e+00 -1.699228852e+02 -1.699228852e+02 -1.2499e+00 -2.3157e+00 +2.1550e+00 +2.6631e+00 -8.2095e-02 -9.5691e-03 +7.6291e-01 -8.6420e-01 -2.1618e+00 -1.8403e+00 -5.1452e-01 -1.6844e+00 -2.6943e-01 -2.7727e+00 +9.1889e-01 -1.1823e+00 +3.1920e-01 -6.8586e-01 -3.2921e+00 +1.4493e-01
50502 +3.972727222e+00 +3.972727222e+00 -1.722472728e+02 -1.722472728e+02 -1.2517e+00 -2.3110e+00 +2.1541e+00 +2.6656e+00 -7.5363e-02 -2.7029e-02 +7.5974e-01 -8.4614e-01 -2.1365e+00 -1.7740e+00 -3.8171e-01 -1.4386e+00 +1.4739e-01 -2.2362e+00 +1.4292e+00 -9.2451e-01 +3.4383e-01 -6.6701e-01 -3.3020e+00 +1.5588e-01
55415 +2.500881535e+00 +2.500881535e+00 -1.737191185e+02 -1.737191185e+02 -1.2425e+00 -2.3074e+00 +2.1587e+00 +2.6674e+00 -6.1715e-02 -5.6256e-03 +7.6930e-01 -8.3658e-01 -2.1171e+00 -1.7533e+00 -3.6306e-01 -1.3937e+00 +2.4902e-01 -2.0676e+00 +1.6908e+00 -5.7529e-01 +6.7296e-01 -5.4231e-01 -3.2825e+00 +1.6704e-01
57501 +1.568263167e+00 +1.568263167e+00 -1.746517368e+02 -1.746517368e+02 -1.2463e+00 -2.3098e+00 +2.1603e+00 +2.6623e+00 -6.5890e-02 -1.3044e-02 +7.7466e-01 -8.3596e-01 -2.1272e+00 -1.7598e+00 -3.5352e-01 -1.3841e+00 +2.5977e-01 -2.0304e+00 +1.7832e+00 -4.1758e-01 +8.9730e-01 -3.1230e-01 -3.1931e+00 +1.6865e-01
60143 +9.982819196e-01 +9.982819196e-01 -1.752217181e+02 -1.752217181e+02 -1.2481e+00 -2.3104e+00 +2.1610e+00 +2.6727e+00 -6.0482e-02 -9.4541e-04 +7.7442e-01 -8.3626e-01 -2.1162e+00 -1.7433e+00 -3.3917e-01 -1.3692e+00 +2.6795e-01 -2.0109e+00 +1.8222e+00 -3.4762e-01 +1.0136e+00 -1.6241e-01 -3.0495e+00 +2.1167e-01
62204 +5.958563485e-01 +5.958563485e-01 -1.756241437e+02 -1.756241437e+02 -1.2537e+00 -2.3125e+00 +2.1578e+00 +2.6681e+00 -6.4566e-02 -5.5189e-03 +7.7232e-01 -8.3526e-01 -2.1099e+00 -1.7481e+00 -3.4589e-01 -1.3731e+00 +2.7111e-01 -2.0051e+00 +1.8391e+00 -2.9607e-01 +1.1085e+00 -2.2905e-02 -2.8840e+00 +3.2748e-01
63935 +3.877610531e-01 +3.877610531e-01 -1.758322389e+02 -1.758322389e+02 -1.2528e+00 -2.3117e+00 +2.1649e+00 +2.6712e+00 -7.1959e-02 -4.2358e-03 +7.7510e-01 -8.2809e-01 -2.1101e+00 -1.7492e+00 -3.4264e-01 -1.3688e+00 +2.7867e-01 -1.9893e+00 +1.8540e+00 -2.7085e-01 +1.1556e+00 +6.6681e-02 -2.7664e+00 +4.4721e-01
64821 +2.438799906e-01 +2.438799906e-01 -1.759761200e+02 -1.759761200e+02 -1.2543e+00 -2.3123e+00 +2.1625e+00 +2.6668e+00 -7.3455e-02 -1.2225e-02 +7.7200e-01 -8.3104e-01 -2.1159e+00 -1.7463e+00 -3.4325e-01 -1.3642e+00 +2.8251e-01 -1.9856e+00 +1.8663e+00 -2.4819e-01 +1.1969e+00 +1.2572e-01 -2.6643e+00 +5.6845e-01
65823 +1.551985570e-01 +1.551985570e-01 -1.760648014e+02 -1.760648014e+02 -1.2534e+00 -2.3141e+00 +2.1638e+00 +2.6698e+00 -7.0166e-02 -1.3524e-02 +7.6960e-01 -8.3592e-01 -2.1170e+00 -1.7511e+00 -3.4563e-01 -1.3674e+00 +2.8087e-01 -1.9834e+00 +1.8775e+00 -2.3335e-01 +1.2220e+00 +1.7982e-01 -2.5839e+00 +6.9076e-01
66395 +9.840186835e-02 +9.840186835e-02 -1.761215981e+02 -1.761215981e+02 -1.2537e+00 -2.3117e+00 +2.1610e+00 +2.6686e+00 -6.9577e-02 -1.3071e-02 +7.7074e-01 -8.3652e-01 -2.1127e+00 -1.7468e+00 -3.4336e-01 -1.3678e+00 +2.8636e-01 -1.9796e+00 +1.8824e+00 -2.2037e-01 +1.2472e+00 +2.1748e-01 -2.5144e+00 +7.9495e-01
67155 +6.290133828e-02 +6.290133828e-02 -1.761570987e+02 -1.761570987e+02 -1.2525e+00 -2.3096e+00 +2.1618e+00 +2.6660e+00 -7.3463e-02 -1.2827e-02 +7.6737e-01 -8.3671e-01 -2.1161e+00 -1.7497e+00 -3.4509e-01 -1.3690e+00 +2.8463e-01 -1.9763e+00 +1.8893e+00 -2.1076e-01 +1.2651e+00 +2.5519e-01 -2.4489e+00 +9.0789e-01
67981 +3.909547228e-02 +3.909547228e-02 -1.761809045e+02 -1.761809045e+02 -1.2512e+00 -2.3098e+00 +2.1622e+00 +2.6675e+00 -7.1372e-02 -1.2342e-02 +7.6840e-01 -8.3605e-01 -2.1162e+00 -1.7488e+00 -3.4119e-01 -1.3630e+00 +2.8901e-01 -1.9731e+00 +1.8905e+00 -2.1009e-01 +1.2670e+00 +2.6845e-01 -2.4229e+00 +9.4467e-01
68105 +2.035240200e-02 +2.035240200e-02 -1.761996476e+02 -1.761996476e+02 -1.2518e+00 -2.3116e+00 +2.1600e+00 +2.6667e+00 -7.0545e-02 -1.0566e-02 +7.6894e-01 -8.3495e-01 -2.1142e+00 -1.7458e+00 -3.3991e-01 -1.3634e+00 +2.8728e-01 -1.9736e+00 +1.8912e+00 -2.0444e-01 +1.2779e+00 +2.8388e-01 -2.3918e+00 +1.0062e+00
68869 +1.449459770e-02 +1.449459770e-02 -1.762055054e+02 -1.762055054e+02 -1.2520e+00 -2.3117e+00 +2.1598e+00 +2.6648e+00 -7.0521e-02 -1.0811e-02 +7.7031e-01 -8.3458e-01 -2.1143e+00 -1.7461e+00 -3.3948e-01 -1.3626e+00 +2.9108e-01 -1.9720e+00 +1.8940e+00 -2.0300e-01 +1.2797e+00 +2.9486e-01 -2.3685e+00 +1.0530e+00
69387 +9.885095747e-03 +9.885095747e-03 -1.762101149e+02 -1.762101149e+02 -1.2518e+00 -2.3120e+00 +2.1587e+00 +2.6655e+00 -7.2162e-02 -1.0486e-02 +7.7045e-01 -8.3437e-01 -2.1143e+00 -1.7480e+00 -3.3949e-01 -1.3613e+00 +2.9166e-01 -1.9701e+00 +1.8951e+00 -2.0109e-01 +1.2836e+00 +2.9757e-01 -2.3597e+00 +1.0701e+00
69833 +5.930607674e-03 +5.930607674e-03 -1.762140694e+02 -1.762140694e+02 -1.2513e+00 -2.3111e+00 +2.1585e+00 +2.6661e+00 -7.1582e-02 -9.5472e-03 +7.7052e-01 -8.3422e-01 -2.1124e+00 -1.7457e+00 -3.3841e-01 -1.3604e+00 +2.9180e-01 -1.9693e+00 +1.8979e+00 -1.9752e-01 +1.2896e+00 +3.1102e-01 -2.3357e+00 +1.1175e+00
70424 +3.762847460e-03 +3.762847460e-03 -1.762162372e+02 -1.762162372e+02 -1.2515e+00 -2.3108e+00 +2.1586e+00 +2.6662e+00 -7.0909e-02 -8.8907e-03 +7.7135e-01 -8.3374e-01 -2.1134e+00 -1.7464e+00 -3.3957e-01 -1.3614e+00 +2.9170e-01 -1.9694e+00 +1.8956e+00 -1.9809e-01 +1.2898e+00 +3.0976e-01 -2.3369e+00 +1.1133e+00
