% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25950 +1.840682496e-01 +1.840682496e-01 +1.934540682e+02 +1.934540682e+02 +1.9655e+00 -3.3961e+00 +2.2327e+00 +3.9916e+00 +3.3982e+00 -3.8491e+00 -1.0435e+00 -2.7113e+00 -1.6133e+00 -1.4318e+00 -1.8151e+00 -1.6881e+00 -2.0661e+00 +3.0732e+00 -3.9730e+00 -5.6444e-01 +3.7665e+00 +2.5575e-01 -9.9990e-01 +6.6642e-01
26853 +1.567449302e-01 +1.567449302e-01 +1.934267449e+02 +1.934267449e+02 +2.0661e+00 -3.2577e+00 +2.1971e+00 +3.9171e+00 +3.3969e+00 -3.8762e+00 -1.0313e+00 -2.7253e+00 -1.6169e+00 -1.4431e+00 -1.8131e+00 -1.6878e+00 -2.0667e+00 +3.0728e+00 -3.9736e+00 -5.6441e-01 +3.7665e+00 +2.5589e-01 -1.0000e+00 +6.6639e-01
27426 +9.249773568e-02 +9.249773568e-02 +1.933624977e+02 +1.933624977e+02 +1.9985e+00 -3.2374e+00 +2.1675e+00 +4.0004e+00 +3.4209e+00 -3.8937e+00 -1.0372e+00 -2.7148e+00 -1.6130e+00 -1.4376e+00 -1.8097e+00 -1.6867e+00 -2.0687e+00 +3.0735e+00 -3.9734e+00 -5.6473e-01 +3.7662e+00 +2.5599e-01 -1.0002e+00 +6.6640e-01
28490 +5.346349423e-02 +5.346349423e-02 +1.933234635e+02 +1.933234635e+02 +2.0282e+00 -3.3270e+00 +2.1953e+00 +4.0047e+00 +3.4342e+00 -3.8588e+00 -1.0310e+00 -2.7169e+00 -1.6148e+00 -1.4383e+00 -1.8095e+00 -1.6878e+00 -2.0663e+00 +3.0721e+00 -3.9728e+00 -5.6495e-01 +3.7663e+00 +2.5607e-01 -9.9995e-01 +6.6631e-01
29634 +3.266017158e-02 +3.266017158e-02 +1.933026602e+02 +1.933026602e+02 +2.0103e+00 -3.3648e+00 +2.2004e+00 +3.9981e+00 +3.4118e+00 -3.8638e+00 -1.0270e+00 -2.7127e+00 -1.6135e+00 -1.4382e+00 -1.8118e+00 -1.6868e+00 -2.0669e+00 +3.0733e+00 -3.9729e+00 -5.6479e-01 +3.7663e+00 +2.5604e-01 -1.0001e+00 +6.6640e-01
30179 +2.038102259e-02 +2.038102259e-02 +1.932903810e+02 +1.932903810e+02 +2.0762e+00 -3.3362e+00 +2.1745e+00 +4.0099e+00 +3.4212e+00 -3.8756e+00 -1.0292e+00 -2.7158e+00 -1.6127e+00 -1.4389e+00 -1.8118e+00 -1.6869e+00 -2.0675e+00 +3.0724e+00 -3.9730e+00 -5.6458e-01 +3.7663e+00 +2.5603e-01 -1.0000e+00 +6.6637e-01
31015 +1.514611713e-02 +1.514611713e-02 +1.932851461e+02 +1.932851461e+02 +2.0501e+00 -3.3409e+00 +2.1600e+00 +4.0181e+00 +3.4111e+00 -3.8700e+00 -1.0373e+00 -2.7178e+00 -1.6149e+00 -1.4382e+00 -1.8098e+00 -1.6868e+00 -2.0681e+00 +3.0730e+00 -3.9730e+00 -5.6469e-01 +3.7664e+00 +2.5601e-01 -1.0000e+00 +6.6642e-01
31637 +9.415063353e-03 +9.415063353e-03 +1.932794151e+02 +1.932794151e+02 +2.0793e+00 -3.3663e+00 +2.1830e+00 +3.9985e+00 +3.4169e+00 -3.8668e+00 -1.0306e+00 -2.7171e+00 -1.6139e+00 -1.4366e+00 -1.8108e+00 -1.6866e+00 -2.0682e+00 +3.0729e+00 -3.9727e+00 -5.6487e-01 +3.7664e+00 +2.5595e-01 -9.9995e-01 +6.6640e-01
32682 +6.170993332e-03 +6.170993332e-03 +1.932761710e+02 +1.932761710e+02 +2.0153e+00 -3.3202e+00 +2.1747e+00 +3.9946e+00 +3.4146e+00 -3.8709e+00 -1.0353e+00 -2.7172e+00 -1.6131e+00 -1.4375e+00 -1.8116e+00 -1.6873e+00 -2.0680e+00 +3.0729e+00 -3.9727e+00 -5.6485e-01 +3.7665e+00 +2.5598e-01 -1.0000e+00 +6.6639e-01
33077 +3.849272609e-03 +3.849272609e-03 +1.932738493e+02 +1.932738493e+02 +2.0423e+00 -3.3299e+00 +2.1592e+00 +4.0010e+00 +3.4198e+00 -3.8723e+00 -1.0316e+00 -2.7175e+00 -1.6140e+00 -1.4373e+00 -1.8105e+00 -1.6872e+00 -2.0677e+00 +3.0729e+00 -3.9729e+00 -5.6483e-01 +3.7663e+00 +2.5603e-01 -1.0000e+00 +6.6641e-01
34129 +2.470146287e-03 +2.470146287e-03 +1.932724701e+02 +1.932724701e+02 +2.0367e+00 -3.3253e+00 +2.1664e+00 +3.9939e+00 +3.4182e+00 -3.8666e+00 -1.0298e+00 -2.7187e+00 -1.6141e+00 -1.4378e+00 -1.8107e+00 -1.6873e+00 -2.0680e+00 +3.0730e+00 -3.9729e+00 -5.6475e-01 +3.7664e+00 +2.5598e-01 -1.0000e+00 +6.6639e-01
34677 +1.512538073e-03 +1.512538073e-03 +1.932715125e+02 +1.932715125e+02 +2.0427e+00 -3.3332e+00 +2.1696e+00 +3.9951e+00 +3.4178e+00 -3.8698e+00 -1.0324e+00 -2.7183e+00 -1.6136e+00 -1.4376e+00 -1.8103e+00 -1.6870e+00 -2.0680e+00 +3.0730e+00 -3.9729e+00 -5.6483e-01 +3.7664e+00 +2.5603e-01 -9.9999e-01 +6.6641e-01
35344 +9.311817660e-04 +9.311817660e-04 +1.932709312e+02 +1.932709312e+02 +2.0414e+00 -3.3378e+00 +2.1668e+00 +3.9963e+00 +3.4194e+00 -3.8707e+00 -1.0310e+00 -2.7174e+00 -1.6131e+00 -1.4377e+00 -1.8105e+00 -1.6873e+00 -2.0681e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6641e-01
36057 +5.271066743e-04 +5.271066743e-04 +1.932705271e+02 +1.932705271e+02 +2.0402e+00 -3.3348e+00 +2.1680e+00 +3.9938e+00 +3.4168e+00 -3.8693e+00 -1.0316e+00 -2.7178e+00 -1.6137e+00 -1.4382e+00 -1.8105e+00 -1.6871e+00 -2.0679e+00 +3.0728e+00 -3.9728e+00 -5.6481e-01 +3.7664e+00 +2.5601e-01 -1.0000e+00 +6.6640e-01
37006 +3.980942907e-04 +3.980942907e-04 +1.932703981e+02 +1.932703981e+02 +2.0339e+00 -3.3442e+00 +2.1716e+00 +3.9954e+00 +3.4167e+00 -3.8696e+00 -1.0311e+00 -2.7173e+00 -1.6139e+00 -1.4376e+00 -1.8104e+00 -1.6871e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6481e-01 +3.7664e+00 +2.5599e-01 -1.0000e+00 +6.6640e-01
37893 +2.214015649e-04 +2.214015649e-04 +1.932702214e+02 +1.932702214e+02 +2.0428e+00 -3.3418e+00 +2.1714e+00 +3.9959e+00 +3.4171e+00 -3.8688e+00 -1.0315e+00 -2.7178e+00 -1.6133e+00 -1.4377e+00 -1.8103e+00 -1.6871e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6479e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
38387 +1.529542744e-04 +1.529542744e-04 +1.932701530e+02 +1.932701530e+02 +2.0400e+00 -3.3374e+00 +2.1684e+00 +3.9951e+00 +3.4184e+00 -3.8696e+00 -1.0311e+00 -2.7176e+00 -1.6133e+00 -1.4377e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0729e+00 -3.9728e+00 -5.6481e-01 +3.7664e+00 +2.5599e-01 -1.0000e+00 +6.6640e-01
39743 +6.678259041e-05 +6.678259041e-05 +1.932700668e+02 +1.932700668e+02 +2.0368e+00 -3.3405e+00 +2.1692e+00 +3.9942e+00 +3.4175e+00 -3.8694e+00 -1.0313e+00 -2.7177e+00 -1.6136e+00 -1.4377e+00 -1.8104e+00 -1.6872e+00 -2.0679e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
40181 +5.752381026e-05 +5.752381026e-05 +1.932700575e+02 +1.932700575e+02 +2.0413e+00 -3.3397e+00 +2.1687e+00 +3.9944e+00 +3.4172e+00 -3.8700e+00 -1.0313e+00 -2.7176e+00 -1.6137e+00 -1.4375e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5601e-01 -1.0000e+00 +6.6640e-01
40904 +3.845696986e-05 +3.845696986e-05 +1.932700385e+02 +1.932700385e+02 +2.0404e+00 -3.3382e+00 +2.1700e+00 +3.9940e+00 +3.4176e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
41922 +1.953172841e-05 +1.953172841e-05 +1.932700195e+02 +1.932700195e+02 +2.0392e+00 -3.3393e+00 +2.1692e+00 +3.9949e+00 +3.4177e+00 -3.8696e+00 -1.0310e+00 -2.7174e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
42655 +1.318440567e-05 +1.318440567e-05 +1.932700132e+02 +1.932700132e+02 +2.0384e+00 -3.3393e+00 +2.1685e+00 +3.9952e+00 +3.4176e+00 -3.8696e+00 -1.0310e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
43423 +8.065637871e-06 +8.065637871e-06 +1.932700081e+02 +1.932700081e+02 +2.0394e+00 -3.3394e+00 +2.1689e+00 +3.9950e+00 +3.4175e+00 -3.8695e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
43953 +6.003082262e-06 +6.003082262e-06 +1.932700060e+02 +1.932700060e+02 +2.0378e+00 -3.3394e+00 +2.1689e+00 +3.9952e+00 +3.4176e+00 -3.8697e+00 -1.0312e+00 -2.7175e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
44432 +3.837735875e-06 +3.837735875e-06 +1.932700038e+02 +1.932700038e+02 +2.0374e+00 -3.3396e+00 +2.1688e+00 +3.9954e+00 +3.4175e+00 -3.8695e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
45179 +2.378372130e-06 +2.378372130e-06 +1.932700024e+02 +1.932700024e+02 +2.0385e+00 -3.3392e+00 +2.1687e+00 +3.9952e+00 +3.4177e+00 -3.8696e+00 -1.0311e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
46184 +1.474641778e-06 +1.474641778e-06 +1.932700015e+02 +1.932700015e+02 +2.0383e+00 -3.3392e+00 +2.1689e+00 +3.9953e+00 +3.4177e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
47227 +8.335602786e-07 +8.335602786e-07 +1.932700008e+02 +1.932700008e+02 +2.0383e+00 -3.3391e+00 +2.1689e+00 +3.9952e+00 +3.4177e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
47239 +6.290542558e-07 +6.290542558e-07 +1.932700006e+02 +1.932700006e+02 +2.0384e+00 -3.3392e+00 +2.1689e+00 +3.9952e+00 +3.4176e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
48385 +3.389158394e-07 +3.389158394e-07 +1.932700003e+02 +1.932700003e+02 +2.0385e+00 -3.3392e+00 +2.1688e+00 +3.9952e+00 +3.4176e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
48615 +2.349109138e-07 +2.349109138e-07 +1.932700002e+02 +1.932700002e+02 +2.0386e+00 -3.3393e+00 +2.1688e+00 +3.9952e+00 +3.4176e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
49899 +1.283652580e-07 +1.283652580e-07 +1.932700001e+02 +1.932700001e+02 +2.0385e+00 -3.3391e+00 +2.1688e+00 +3.9952e+00 +3.4176e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
50544 +8.868056511e-08 +8.868056511e-08 +1.932700001e+02 +1.932700001e+02 +2.0383e+00 -3.3392e+00 +2.1689e+00 +3.9952e+00 +3.4176e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
50736 +6.157526400e-08 +6.157526400e-08 +1.932700001e+02 +1.932700001e+02 +2.0384e+00 -3.3392e+00 +2.1688e+00 +3.9952e+00 +3.4176e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
51516 +3.592626285e-08 +3.592626285e-08 +1.932700000e+02 +1.932700000e+02 +2.0385e+00 -3.3392e+00 +2.1688e+00 +3.9952e+00 +3.4176e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
52266 +2.226903462e-08 +2.226903462e-08 +1.932700000e+02 +1.932700000e+02 +2.0384e+00 -3.3392e+00 +2.1688e+00 +3.9952e+00 +3.4176e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
53401 +1.401190275e-08 +1.401190275e-08 +1.932700000e+02 +1.932700000e+02 +2.0384e+00 -3.3392e+00 +2.1688e+00 +3.9952e+00 +3.4176e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
54159 +9.775959597e-09 +9.775959597e-09 +1.932700000e+02 +1.932700000e+02 +2.0384e+00 -3.3392e+00 +2.1688e+00 +3.9952e+00 +3.4176e+00 -3.8696e+00 -1.0312e+00 -2.7176e+00 -1.6136e+00 -1.4376e+00 -1.8104e+00 -1.6872e+00 -2.0680e+00 +3.0728e+00 -3.9728e+00 -5.6480e-01 +3.7664e+00 +2.5600e-01 -1.0000e+00 +6.6640e-01
% function evaluation | noise-free fitness - Fopt (-4.190100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.327083247e+06 +7.327083247e+06 +7.326664237e+06 +7.326664237e+06 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
4 +2.223166154e+06 +2.223166154e+06 +2.222747144e+06 +2.222747144e+06 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
161 +1.329181233e+06 +1.329181233e+06 +1.328762223e+06 +1.328762223e+06 +4.9504e+00 +1.2406e+00 -1.2459e+00 +1.3076e+00 +4.4837e+00 +1.2219e+00 +4.4201e+00 +2.3202e+00 -5.1314e-01 +1.1772e+00 -2.9262e+00 +3.1895e+00 +4.9653e+00 -2.1674e+00 +9.4938e-01 +4.3557e-01 -1.8884e+00 +2.7618e-01 +3.1433e+00 +8.2726e-02
1705 +9.957561758e+05 +9.957561758e+05 +9.953371658e+05 +9.953371658e+05 -2.9026e+00 -2.3834e-01 -4.0148e+00 +2.9174e+00 -2.5706e+00 +2.7034e+00 -3.5435e+00 +8.9133e+00 +5.0938e+00 -4.4481e+00 -5.1364e+00 +1.3190e+00 +5.1901e-04 +8.3056e-01 +1.8736e+00 +2.4339e+00 -1.5189e+00 +4.0396e-01 +3.0980e+00 -9.4229e-01
1781 +5.431793166e+05 +5.431793166e+05 +5.427603066e+05 +5.427603066e+05 +1.0057e+00 +6.5104e+00 +2.2893e+00 -3.7018e-01 -5.8617e+00 -3.0474e+00 -6.4503e+00 +2.0941e+00 -7.2700e-01 -4.4016e+00 +1.4785e+00 +2.0776e+00 +1.9155e+00 +1.7946e+00 +2.4989e+00 +2.6374e+00 -4.0498e+00 -6.7704e-02 +2.7524e+00 -3.4037e-01
2656 +3.403561888e+05 +3.403561888e+05 +3.399371788e+05 +3.399371788e+05 +1.0199e+00 +7.8058e-01 -6.9888e+00 +1.7688e+00 -1.9924e+00 +6.4565e+00 -1.0769e+00 +3.6185e+00 +4.1675e+00 +4.2472e+00 -2.6664e+00 -5.3227e-02 -3.2143e+00 -2.3534e+00 +2.1788e+00 +1.7098e+00 -2.9870e+00 +3.0878e-01 +2.5767e+00 -8.6487e-01
3370 +1.951579991e+05 +1.951579991e+05 +1.947389891e+05 +1.947389891e+05 +7.7576e+00 +4.4584e+00 -1.4687e+00 -1.6246e+00 -1.0472e+00 +4.6755e+00 +3.8338e-01 +3.1290e+00 +4.1971e+00 -2.5467e+00 -4.6690e+00 +1.8496e+00 -3.6991e+00 -2.8878e+00 +5.6810e-02 +2.1001e+00 -3.5160e+00 +5.4817e-02 +2.5060e+00 -3.9403e-01
3575 +9.338760818e+04 +9.338760818e+04 +9.296859818e+04 +9.296859818e+04 -4.8998e+00 +2.6509e+00 +3.6283e+00 -2.8237e+00 -6.2178e+00 -1.9963e+00 -5.9646e+00 -6.0379e-01 +5.3707e+00 -2.4846e+00 +1.1693e+00 +1.0217e+00 -4.0752e+00 -4.1667e+00 +7.7158e-01 +2.5276e+00 -3.3938e+00 +1.1900e-01 +2.9459e+00 -4.1064e-01
4841 +5.619996333e+04 +5.619996333e+04 +5.578095333e+04 +5.578095333e+04 +1.5035e+00 -2.0396e+00 +6.2413e+00 +8.5663e+00 -4.6476e-01 -3.9045e+00 +1.1236e+00 -5.1785e-01 +1.6847e-01 -8.5854e+00 +3.5479e+00 +8.1234e-03 -3.5696e+00 -2.9766e+00 +1.3221e+00 +1.7899e+00 -3.0982e+00 +8.5014e-02 +2.8735e+00 -4.3581e-01
5673 +3.407481508e+04 +3.407481508e+04 +3.365580508e+04 +3.365580508e+04 -3.7873e-01 -5.7667e-01 +2.9533e+00 -8.5055e-01 -3.9981e+00 -1.5336e+00 +4.7115e-01 +4.0143e+00 +6.0386e+00 -1.4932e+00 +2.1727e+00 -3.1440e-01 -3.4912e+00 -2.7287e+00 +1.4185e+00 +2.1768e+00 -3.3150e+00 +4.1558e-02 +2.6032e+00 -4.8406e-01
6327 +2.418542925e+04 +2.418542925e+04 +2.376641925e+04 +2.376641925e+04 +1.0310e+00 +1.3858e+00 +9.8469e-02 -4.4670e+00 -9.7823e-01 +3.2869e+00 -3.8406e+00 -2.2824e+00 +2.6990e+00 -2.8487e+00 +2.6770e+00 +1.6316e+00 -3.6841e+00 -2.8460e+00 +1.7579e+00 +2.1668e+00 -3.2082e+00 -1.0764e-01 +2.6489e+00 -4.7759e-01
6617 +9.479022251e+03 +9.479022251e+03 +9.060012251e+03 +9.060012251e+03 -4.6306e+00 -4.0628e+00 +1.8081e+00 +9.0858e+00 -1.0513e+01 -1.6944e+00 -2.8904e+00 +2.7168e+00 +2.2306e+00 -2.6039e+00 +1.7390e+00 -2.7113e-01 -2.7368e+00 -3.1113e+00 +1.6657e+00 +2.1631e+00 -3.2856e+00 +6.3978e-02 +2.7082e+00 -4.2863e-01
7984 +6.179177180e+03 +6.179177180e+03 +5.760167180e+03 +5.760167180e+03 -2.6170e+00 +7.2815e+00 +1.8318e+00 -1.1738e+00 -5.6764e+00 -3.9966e+00 -4.7343e+00 +3.6414e-01 +2.8493e-01 -3.8538e+00 +2.4504e+00 -7.1194e-02 -3.0148e+00 -2.7740e+00 +1.7249e+00 +2.2146e+00 -3.3401e+00 +9.6261e-02 +2.6956e+00 -4.4218e-01
8286 +2.981056828e+03 +2.981056828e+03 +2.562046828e+03 +2.562046828e+03 +5.9552e+00 +2.1088e+00 +9.9227e+00 +1.8695e+00 -1.0567e+00 -3.1829e+00 -2.3976e+00 +9.8024e-01 +2.0736e+00 -4.3855e+00 +1.9061e+00 +3.6272e-01 -2.6366e+00 -3.2595e+00 +1.6969e+00 +2.2780e+00 -3.3548e+00 +1.7263e-02 +2.7439e+00 -4.5586e-01
10086 +2.228865755e+03 +2.228865755e+03 +1.809855755e+03 +1.809855755e+03 +5.7175e+00 +6.1769e+00 +5.5631e+00 +8.9054e-01 -3.6188e+00 -1.2379e+00 -1.2256e+00 +6.9387e-01 +3.3339e-01 -4.4634e+00 +1.4362e+00 +1.3551e-01 -2.9663e+00 -3.2489e+00 +1.8054e+00 +2.2384e+00 -3.3185e+00 +5.0375e-02 +2.7464e+00 -4.5205e-01
11081 +1.281145258e+03 +1.281145258e+03 +8.621352578e+02 +8.621352578e+02 +2.4510e+00 +5.7443e+00 -1.6959e+00 -4.8957e+00 +1.3027e+00 -1.9419e+00 -2.9253e+00 +9.2927e-01 +3.0546e-01 -3.4748e+00 +2.0473e+00 +4.4072e-01 -2.8489e+00 -3.1250e+00 +1.7989e+00 +2.2181e+00 -3.3266e+00 -2.7595e-04 +2.7131e+00 -4.6665e-01
11531 +8.444709801e+02 +8.444709801e+02 +4.254609801e+02 +4.254609801e+02 +2.5024e+00 +4.1204e+00 -4.4738e+00 -2.0725e+00 +8.1208e-01 -9.0967e-01 -1.5757e+00 -1.2794e-01 +5.3597e-01 -3.4985e+00 +2.2056e+00 +6.1836e-01 -2.8385e+00 -3.2013e+00 +1.8140e+00 +2.2152e+00 -3.3291e+00 +2.8281e-02 +2.7177e+00 -4.5754e-01
12619 +5.599685784e+02 +5.599685784e+02 +1.409585784e+02 +1.409585784e+02 +3.7823e+00 +5.8628e+00 -1.4193e-01 -3.2356e+00 -2.8069e+00 -1.7958e+00 -2.0876e+00 +3.9913e-01 +1.0655e+00 -3.8851e+00 +2.0060e+00 +5.7691e-01 -2.7693e+00 -3.1005e+00 +1.7530e+00 +2.2675e+00 -3.3175e+00 +1.6944e-02 +2.7375e+00 -4.6130e-01
13557 +3.835654677e+02 +3.835654677e+02 -3.544453230e+01 -3.544453230e+01 -2.2289e+00 +2.0608e+00 -6.0172e-01 -3.6332e+00 -3.4077e+00 -1.6481e+00 -1.5571e+00 +3.9921e-02 +7.0646e-01 -3.5680e+00 +2.1564e+00 +3.8106e-01 -2.9118e+00 -3.1664e+00 +1.7067e+00 +2.2767e+00 -3.3249e+00 +2.0598e-02 +2.7169e+00 -4.5321e-01
14203 +2.386738194e+02 +2.386738194e+02 -1.803361806e+02 -1.803361806e+02 +5.1259e+00 +3.7358e+00 -5.8356e-01 -3.2940e+00 -2.1951e+00 -1.8816e+00 -1.9592e+00 +4.6403e-01 +7.8865e-01 -3.8089e+00 +2.0323e+00 +4.5849e-01 -2.8339e+00 -3.1176e+00 +1.7528e+00 +2.2398e+00 -3.3357e+00 +2.2276e-02 +2.7253e+00 -4.5878e-01
15259 +1.507517359e+02 +1.507517359e+02 -2.682582641e+02 -2.682582641e+02 +1.0156e+00 +3.3791e+00 -2.0984e+00 -2.9350e+00 -9.1660e-01 -2.3743e+00 -1.6029e+00 +3.6956e-01 +7.7446e-01 -3.7927e+00 +2.1679e+00 +3.5068e-01 -2.8884e+00 -3.1516e+00 +1.7459e+00 +2.2377e+00 -3.3120e+00 +1.0151e-02 +2.7341e+00 -4.5689e-01
15876 +9.925189461e+01 +9.925189461e+01 -3.197581054e+02 -3.197581054e+02 +9.8406e-01 +2.6828e+00 -2.8080e+00 -2.8651e+00 -2.3993e+00 -1.9937e+00 -1.8881e+00 +2.6826e-01 +8.6158e-01 -3.9494e+00 +2.0446e+00 +4.5206e-01 -2.8782e+00 -3.1637e+00 +1.7487e+00 +2.2392e+00 -3.3182e+00 +1.7166e-02 +2.7297e+00 -4.5887e-01
16822 +4.774732242e+01 +4.774732242e+01 -3.712626776e+02 -3.712626776e+02 -2.1677e+00 +2.4320e+00 -1.8492e+00 -3.0440e+00 -2.2546e+00 -2.2582e+00 -1.4430e+00 +4.4415e-01 +7.5982e-01 -3.8027e+00 +2.0811e+00 +3.5878e-01 -2.8736e+00 -3.1450e+00 +1.7359e+00 +2.2435e+00 -3.3171e+00 +1.6345e-02 +2.7283e+00 -4.5046e-01
18042 +3.733141818e+01 +3.733141818e+01 -3.816785818e+02 -3.816785818e+02 -6.2818e-01 +3.5476e+00 -1.8602e+00 -2.6683e+00 -1.6758e+00 -1.5472e+00 -1.6856e+00 +3.2130e-01 +7.8666e-01 -3.8409e+00 +2.1381e+00 +3.7365e-01 -2.8803e+00 -3.1449e+00 +1.7422e+00 +2.2364e+00 -3.3176e+00 +2.0907e-02 +2.7272e+00 -4.5098e-01
