% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1761 +3.620962841e-05 +3.620962841e-05 -8.139996379e+01 -8.139996379e+01 +1.5598e+00 +1.4277e-01 +2.2753e+00 +1.9719e+00 -3.9615e+00 +2.4524e+00 +2.6316e+00 +3.6456e-02 -3.7536e+00 -1.9122e+00 -2.1372e+00 +5.6565e-01 -1.4480e+00 -2.7046e+00 +2.7590e+00 -2.0641e-01 +3.2522e+00 +3.5555e+00 -3.8674e+00 +1.2744e-01
1823 +2.413356367e-05 +2.413356367e-05 -8.139997587e+01 -8.139997587e+01 +1.5585e+00 +1.4366e-01 +2.2729e+00 +1.9695e+00 -3.9606e+00 +2.4501e+00 +2.6301e+00 +3.5983e-02 -3.7529e+00 -1.9138e+00 -2.1370e+00 +5.6711e-01 -1.4483e+00 -2.7067e+00 +2.7587e+00 -2.0528e-01 +3.2554e+00 +3.5558e+00 -3.8696e+00 +1.2845e-01
1890 +1.203817794e-05 +1.203817794e-05 -8.139998796e+01 -8.139998796e+01 +1.5598e+00 +1.4237e-01 +2.2705e+00 +1.9679e+00 -3.9628e+00 +2.4507e+00 +2.6319e+00 +3.5674e-02 -3.7535e+00 -1.9123e+00 -2.1372e+00 +5.6583e-01 -1.4488e+00 -2.7068e+00 +2.7591e+00 -2.0459e-01 +3.2536e+00 +3.5551e+00 -3.8678e+00 +1.2700e-01
1896 +9.558373407e-06 +9.558373407e-06 -8.139999044e+01 -8.139999044e+01 +1.5596e+00 +1.4311e-01 +2.2714e+00 +1.9678e+00 -3.9623e+00 +2.4512e+00 +2.6294e+00 +3.6025e-02 -3.7540e+00 -1.9116e+00 -2.1377e+00 +5.6595e-01 -1.4484e+00 -2.7077e+00 +2.7602e+00 -2.0369e-01 +3.2529e+00 +3.5547e+00 -3.8675e+00 +1.2695e-01
1995 +6.291072424e-06 +6.291072424e-06 -8.139999371e+01 -8.139999371e+01 +1.5594e+00 +1.4389e-01 +2.2723e+00 +1.9695e+00 -3.9616e+00 +2.4506e+00 +2.6305e+00 +3.4787e-02 -3.7537e+00 -1.9128e+00 -2.1372e+00 +5.6594e-01 -1.4470e+00 -2.7073e+00 +2.7601e+00 -2.0364e-01 +3.2527e+00 +3.5541e+00 -3.8685e+00 +1.2747e-01
2023 +3.442327881e-06 +3.442327881e-06 -8.139999656e+01 -8.139999656e+01 +1.5591e+00 +1.4307e-01 +2.2723e+00 +1.9691e+00 -3.9620e+00 +2.4509e+00 +2.6304e+00 +3.4591e-02 -3.7533e+00 -1.9129e+00 -2.1372e+00 +5.6622e-01 -1.4473e+00 -2.7074e+00 +2.7594e+00 -2.0452e-01 +3.2527e+00 +3.5548e+00 -3.8682e+00 +1.2634e-01
2086 +2.371290762e-06 +2.371290762e-06 -8.139999763e+01 -8.139999763e+01 +1.5596e+00 +1.4329e-01 +2.2717e+00 +1.9688e+00 -3.9612e+00 +2.4504e+00 +2.6302e+00 +3.5246e-02 -3.7530e+00 -1.9122e+00 -2.1369e+00 +5.6602e-01 -1.4473e+00 -2.7073e+00 +2.7595e+00 -2.0489e-01 +3.2533e+00 +3.5553e+00 -3.8676e+00 +1.2678e-01
2174 +1.409959594e-06 +1.409959594e-06 -8.139999859e+01 -8.139999859e+01 +1.5589e+00 +1.4339e-01 +2.2724e+00 +1.9687e+00 -3.9615e+00 +2.4511e+00 +2.6306e+00 +3.5513e-02 -3.7536e+00 -1.9118e+00 -2.1364e+00 +5.6548e-01 -1.4473e+00 -2.7074e+00 +2.7592e+00 -2.0449e-01 +3.2523e+00 +3.5558e+00 -3.8680e+00 +1.2732e-01
2211 +9.367642377e-07 +9.367642377e-07 -8.139999906e+01 -8.139999906e+01 +1.5589e+00 +1.4300e-01 +2.2720e+00 +1.9690e+00 -3.9614e+00 +2.4514e+00 +2.6299e+00 +3.5339e-02 -3.7533e+00 -1.9118e+00 -2.1370e+00 +5.6560e-01 -1.4475e+00 -2.7071e+00 +2.7590e+00 -2.0483e-01 +3.2523e+00 +3.5551e+00 -3.8681e+00 +1.2712e-01
2315 +4.497521644e-07 +4.497521644e-07 -8.139999955e+01 -8.139999955e+01 +1.5592e+00 +1.4294e-01 +2.2721e+00 +1.9687e+00 -3.9618e+00 +2.4510e+00 +2.6302e+00 +3.5379e-02 -3.7535e+00 -1.9119e+00 -2.1367e+00 +5.6551e-01 -1.4471e+00 -2.7072e+00 +2.7591e+00 -2.0499e-01 +3.2526e+00 +3.5551e+00 -3.8680e+00 +1.2715e-01
2376 +3.037003324e-07 +3.037003324e-07 -8.139999970e+01 -8.139999970e+01 +1.5592e+00 +1.4290e-01 +2.2719e+00 +1.9687e+00 -3.9617e+00 +2.4512e+00 +2.6303e+00 +3.5167e-02 -3.7535e+00 -1.9120e+00 -2.1370e+00 +5.6550e-01 -1.4471e+00 -2.7071e+00 +2.7590e+00 -2.0491e-01 +3.2528e+00 +3.5551e+00 -3.8679e+00 +1.2731e-01
2447 +2.205553926e-07 +2.205553926e-07 -8.139999978e+01 -8.139999978e+01 +1.5592e+00 +1.4311e-01 +2.2720e+00 +1.9687e+00 -3.9617e+00 +2.4513e+00 +2.6304e+00 +3.5330e-02 -3.7534e+00 -1.9120e+00 -2.1367e+00 +5.6545e-01 -1.4473e+00 -2.7074e+00 +2.7590e+00 -2.0462e-01 +3.2528e+00 +3.5551e+00 -3.8680e+00 +1.2721e-01
2474 +1.545797232e-07 +1.545797232e-07 -8.139999985e+01 -8.139999985e+01 +1.5591e+00 +1.4328e-01 +2.2718e+00 +1.9688e+00 -3.9616e+00 +2.4511e+00 +2.6304e+00 +3.5151e-02 -3.7536e+00 -1.9121e+00 -2.1368e+00 +5.6563e-01 -1.4473e+00 -2.7071e+00 +2.7591e+00 -2.0494e-01 +3.2529e+00 +3.5552e+00 -3.8680e+00 +1.2720e-01
2534 +8.381572059e-08 +8.381572059e-08 -8.139999992e+01 -8.139999992e+01 +1.5592e+00 +1.4311e-01 +2.2719e+00 +1.9688e+00 -3.9616e+00 +2.4511e+00 +2.6304e+00 +3.5295e-02 -3.7535e+00 -1.9119e+00 -2.1369e+00 +5.6576e-01 -1.4471e+00 -2.7072e+00 +2.7592e+00 -2.0479e-01 +3.2528e+00 +3.5552e+00 -3.8680e+00 +1.2722e-01
2549 +4.358201977e-08 +4.358201977e-08 -8.139999996e+01 -8.139999996e+01 +1.5592e+00 +1.4328e-01 +2.2720e+00 +1.9688e+00 -3.9616e+00 +2.4511e+00 +2.6304e+00 +3.5223e-02 -3.7535e+00 -1.9120e+00 -2.1368e+00 +5.6562e-01 -1.4472e+00 -2.7072e+00 +2.7592e+00 -2.0478e-01 +3.2527e+00 +3.5552e+00 -3.8680e+00 +1.2720e-01
2643 +3.572051810e-08 +3.572051810e-08 -8.139999996e+01 -8.139999996e+01 +1.5592e+00 +1.4325e-01 +2.2720e+00 +1.9688e+00 -3.9616e+00 +2.4512e+00 +2.6303e+00 +3.5218e-02 -3.7536e+00 -1.9120e+00 -2.1368e+00 +5.6553e-01 -1.4473e+00 -2.7072e+00 +2.7592e+00 -2.0484e-01 +3.2528e+00 +3.5551e+00 -3.8680e+00 +1.2725e-01
2663 +2.203670135e-08 +2.203670135e-08 -8.139999998e+01 -8.139999998e+01 +1.5592e+00 +1.4320e-01 +2.2720e+00 +1.9688e+00 -3.9615e+00 +2.4512e+00 +2.6303e+00 +3.5217e-02 -3.7536e+00 -1.9120e+00 -2.1368e+00 +5.6562e-01 -1.4472e+00 -2.7072e+00 +2.7592e+00 -2.0474e-01 +3.2528e+00 +3.5552e+00 -3.8680e+00 +1.2726e-01
2770 +1.327727261e-08 +1.327727261e-08 -8.139999999e+01 -8.139999999e+01 +1.5592e+00 +1.4316e-01 +2.2720e+00 +1.9688e+00 -3.9616e+00 +2.4512e+00 +2.6304e+00 +3.5204e-02 -3.7536e+00 -1.9120e+00 -2.1368e+00 +5.6561e-01 -1.4472e+00 -2.7072e+00 +2.7592e+00 -2.0480e-01 +3.2528e+00 +3.5552e+00 -3.8680e+00 +1.2718e-01
2800 +4.632184414e-09 +4.632184414e-09 -8.140000000e+01 -8.140000000e+01 +1.5592e+00 +1.4318e-01 +2.2720e+00 +1.9688e+00 -3.9616e+00 +2.4512e+00 +2.6304e+00 +3.5187e-02 -3.7536e+00 -1.9120e+00 -2.1368e+00 +5.6560e-01 -1.4472e+00 -2.7072e+00 +2.7592e+00 -2.0478e-01 +3.2528e+00 +3.5552e+00 -3.8680e+00 +1.2719e-01
% function evaluation | noise-free fitness - Fopt (-2.073900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.456633182e+02 +2.456633182e+02 +3.827331816e+01 +3.827331816e+01 -1.6643e+00 -1.7990e+00 +3.3245e+00 +3.4270e+00 +1.9502e+00 +1.2252e+00 -1.2922e+00 +2.9982e-01 +2.1886e-01 -2.9388e+00 +3.1563e+00 -1.9257e+00 +3.1613e+00 +2.1502e+00 -2.5023e+00 +1.4877e+00 -6.1787e-01 -1.6215e+00 +1.1316e+00 +3.6816e-01
26 +1.175443897e+02 +1.175443897e+02 -8.984561029e+01 -8.984561029e+01 -1.6552e+00 -7.7747e-01 +6.4369e-01 +1.3731e+00 +1.6419e+00 +4.1056e+00 -2.4663e+00 +3.1737e+00 +9.6589e-01 -1.2109e+00 -3.1066e+00 +1.2929e-01 +2.9437e-01 +1.1359e-01 -3.4360e+00 -1.2974e+00 +2.1687e+00 +3.0440e-01 +9.7114e-01 -1.7187e+00
63 +9.592404469e+01 +9.592404469e+01 -1.114659553e+02 -1.114659553e+02 -2.9015e+00 -2.5568e+00 +4.8273e-01 -9.3819e-02 +8.1564e-01 -5.4306e-01 -3.2060e-02 +2.2870e+00 +3.5018e+00 -3.4483e+00 +3.9765e-02 +1.7288e+00 -1.1932e+00 +2.4320e+00 -4.4985e+00 +1.6457e+00 +1.4175e+00 +1.3496e+00 +2.5641e-02 -2.7272e+00
189 +5.855081250e+01 +5.855081250e+01 -1.488391875e+02 -1.488391875e+02 -2.8578e+00 -1.8321e+00 -2.2971e+00 -2.6958e+00 -2.3145e+00 +3.7923e+00 -1.3623e-01 +5.3642e+00 +3.2411e+00 -2.0624e+00 -3.2189e+00 +5.5144e+00 -2.3844e-01 +3.6710e+00 -3.5623e+00 -7.7240e-01 +1.6509e+00 +1.7939e+00 -6.1232e+00 -1.1839e+00
201 +3.764311715e+01 +3.764311715e+01 -1.697468828e+02 -1.697468828e+02 -8.5796e-01 -2.0382e-01 -5.6222e-01 -2.3127e+00 -4.6274e+00 +3.2510e+00 +2.8759e+00 +2.9071e+00 +4.2381e+00 -3.3386e+00 -3.4559e+00 +5.2613e+00 -3.6002e-01 +2.7848e+00 -1.6585e+00 -4.9561e-01 -4.2080e-01 +5.2609e-01 -3.5870e+00 -3.6601e+00
236 +2.088748570e+01 +2.088748570e+01 -1.865025143e+02 -1.865025143e+02 -2.5819e+00 -4.6650e-01 -7.6050e-01 -8.3601e-01 -2.7947e+00 +2.9291e+00 +3.4414e+00 +2.0847e+00 +5.3419e+00 -4.2826e+00 -3.7535e+00 +3.4707e+00 -4.4767e-01 -3.7485e-01 -3.8314e+00 -8.5583e-01 +7.4225e-01 -4.6640e-01 -4.8583e+00 -1.7630e+00
393 +1.280719841e+01 +1.280719841e+01 -1.945828016e+02 -1.945828016e+02 -1.3970e+00 -6.6775e-01 -2.5792e+00 -2.1608e+00 -2.6989e+00 +3.4975e+00 +4.0259e+00 +2.1116e+00 +2.2938e+00 -2.8622e+00 -3.3923e+00 +6.1525e-01 -1.1703e+00 -2.0988e-01 -3.4255e+00 -1.8764e-01 +1.0767e+00 -9.8756e-01 -2.7049e+00 -1.8285e+00
419 +7.801592336e+00 +7.801592336e+00 -1.995884077e+02 -1.995884077e+02 -1.6398e+00 +7.6310e-02 -2.2116e+00 -1.7676e+00 -2.6887e+00 +2.5970e+00 +2.7657e+00 +3.9519e+00 +2.1252e+00 -3.6782e+00 -3.5817e+00 +1.1106e+00 -3.6424e-02 +5.9474e-01 -3.6843e+00 -8.2757e-01 +1.4593e+00 -1.7699e-02 -2.7018e+00 -2.8642e+00
455 +4.464712054e+00 +4.464712054e+00 -2.029252879e+02 -2.029252879e+02 -2.6519e+00 -2.1616e-01 -2.4512e+00 -2.1629e+00 -3.1531e+00 +3.4020e+00 +3.3836e+00 +4.3670e+00 +2.8352e+00 -3.1444e+00 -3.2417e+00 +2.8129e+00 -6.1579e-02 +1.0204e+00 -3.8034e+00 -8.0692e-01 +1.0940e+00 -9.1832e-02 -3.4430e+00 -3.1477e+00
512 +2.761463765e+00 +2.761463765e+00 -2.046285362e+02 -2.046285362e+02 -3.1266e+00 -1.8418e-01 -2.2228e+00 -2.9668e+00 -2.8821e+00 +3.5630e+00 +3.9005e+00 +4.2604e+00 +3.6714e+00 -3.5533e+00 -3.4816e+00 +2.0798e+00 -4.9158e-01 +2.4251e-01 -3.9013e+00 -4.2448e-01 +8.8432e-01 +6.4353e-01 -3.8027e+00 -2.8143e+00
544 +2.466336910e+00 +2.466336910e+00 -2.049236631e+02 -2.049236631e+02 -2.9069e+00 -4.1036e-01 -1.8593e+00 -2.5745e+00 -2.7569e+00 +3.5051e+00 +4.2058e+00 +4.2516e+00 +3.5121e+00 -3.3599e+00 -3.5886e+00 +1.7673e+00 +3.4570e-01 +5.8710e-01 -3.4805e+00 -9.7734e-01 +5.0319e-01 +3.4279e-01 -4.0899e+00 -3.1712e+00
609 +1.092446221e+00 +1.092446221e+00 -2.062975538e+02 -2.062975538e+02 -3.1890e+00 -2.1414e-01 -1.6875e+00 -2.5403e+00 -2.9833e+00 +3.3899e+00 +3.7963e+00 +3.6610e+00 +2.9685e+00 -3.1123e+00 -3.2981e+00 +1.4637e+00 +2.1398e-01 +1.3526e+00 -3.7831e+00 -5.2581e-01 +7.8658e-01 +5.1446e-01 -3.8708e+00 -2.3862e+00
712 +8.509683550e-01 +8.509683550e-01 -2.065390316e+02 -2.065390316e+02 -3.1280e+00 -4.7514e-01 -2.1167e+00 -2.2740e+00 -2.5630e+00 +3.4611e+00 +3.4036e+00 +3.7546e+00 +2.9380e+00 -3.0937e+00 -3.3612e+00 +1.7703e+00 +1.0193e-01 +8.2577e-01 -3.3105e+00 -7.6081e-01 +6.2717e-01 +2.8848e-01 -3.6959e+00 -2.3370e+00
818 +5.127893049e-01 +5.127893049e-01 -2.068772107e+02 -2.068772107e+02 -2.9375e+00 -2.9324e-01 -1.9570e+00 -1.9634e+00 -2.8655e+00 +3.3416e+00 +3.7544e+00 +3.6679e+00 +2.9344e+00 -3.2182e+00 -3.4896e+00 +1.4678e+00 -3.8417e-02 +8.2305e-01 -3.6250e+00 -6.9072e-01 +7.5182e-01 +6.9051e-01 -3.7299e+00 -2.5581e+00
847 +3.773103869e-01 +3.773103869e-01 -2.070126896e+02 -2.070126896e+02 -3.1584e+00 -4.4644e-01 -1.9044e+00 -2.2244e+00 -3.0421e+00 +3.4455e+00 +3.6027e+00 +3.7240e+00 +3.0453e+00 -3.1912e+00 -3.5715e+00 +1.6812e+00 -7.0062e-02 +6.9235e-01 -3.5271e+00 -7.2245e-01 +5.9072e-01 +6.1237e-01 -3.7969e+00 -2.5079e+00
886 +2.299647368e-01 +2.299647368e-01 -2.071600353e+02 -2.071600353e+02 -3.1553e+00 -5.9205e-01 -1.7333e+00 -2.2886e+00 -2.9905e+00 +3.4075e+00 +3.7567e+00 +3.5536e+00 +3.0472e+00 -3.1891e+00 -3.3748e+00 +1.4654e+00 -8.9024e-02 +4.1613e-01 -3.4248e+00 -5.4495e-01 +6.4917e-01 +5.6583e-01 -3.6089e+00 -2.4956e+00
963 +1.524132464e-01 +1.524132464e-01 -2.072375868e+02 -2.072375868e+02 -3.1800e+00 -5.0320e-01 -1.8089e+00 -2.3378e+00 -2.9733e+00 +3.3583e+00 +3.5511e+00 +3.5144e+00 +3.0330e+00 -3.2218e+00 -3.5310e+00 +1.5479e+00 -1.2294e-01 +4.7469e-01 -3.5347e+00 -3.4620e-01 +7.7602e-01 +3.4851e-01 -3.4258e+00 -2.5110e+00
1010 +9.533013732e-02 +9.533013732e-02 -2.072946699e+02 -2.072946699e+02 -3.0705e+00 -6.2904e-01 -1.9031e+00 -2.3175e+00 -2.8603e+00 +3.1854e+00 +3.5597e+00 +3.5971e+00 +3.0918e+00 -3.2014e+00 -3.4684e+00 +1.4920e+00 +4.2617e-02 +7.1451e-01 -3.7259e+00 -3.1392e-01 +6.7954e-01 +4.3105e-01 -3.5246e+00 -2.6272e+00
1016 +5.063105778e-02 +5.063105778e-02 -2.073393689e+02 -2.073393689e+02 -3.0715e+00 -5.3001e-01 -1.9273e+00 -2.3824e+00 -2.8741e+00 +3.3468e+00 +3.6734e+00 +3.5129e+00 +3.1069e+00 -3.1462e+00 -3.5129e+00 +1.4896e+00 +1.1031e-01 +5.7181e-01 -3.5887e+00 -3.3497e-01 +7.3967e-01 +4.5251e-01 -3.5521e+00 -2.5617e+00
1103 +3.518974570e-02 +3.518974570e-02 -2.073548103e+02 -2.073548103e+02 -3.0615e+00 -5.1843e-01 -1.8676e+00 -2.3871e+00 -2.9274e+00 +3.2630e+00 +3.6420e+00 +3.5892e+00 +3.0105e+00 -3.2537e+00 -3.5046e+00 +1.5494e+00 -2.5535e-02 +6.2162e-01 -3.6560e+00 -3.2259e-01 +7.0232e-01 +4.2251e-01 -3.6280e+00 -2.5952e+00
1182 +2.377852720e-02 +2.377852720e-02 -2.073662215e+02 -2.073662215e+02 -3.1252e+00 -4.8431e-01 -1.9298e+00 -2.2560e+00 -2.9028e+00 +3.2830e+00 +3.7008e+00 +3.5972e+00 +3.0552e+00 -3.1953e+00 -3.4756e+00 +1.5763e+00 +2.6912e-02 +5.6170e-01 -3.5621e+00 -3.7376e-01 +7.1640e-01 +3.7804e-01 -3.6081e+00 -2.5458e+00
1223 +9.693057500e-03 +9.693057500e-03 -2.073803069e+02 -2.073803069e+02 -3.0901e+00 -5.4009e-01 -1.9455e+00 -2.3073e+00 -2.9175e+00 +3.2910e+00 +3.7047e+00 +3.5709e+00 +3.0652e+00 -3.1248e+00 -3.4895e+00 +1.5176e+00 +1.0015e-02 +6.5754e-01 -3.6492e+00 -3.4363e-01 +6.6510e-01 +4.4016e-01 -3.6035e+00 -2.5194e+00
1329 +5.992808764e-03 +5.992808764e-03 -2.073840072e+02 -2.073840072e+02 -3.1189e+00 -5.5921e-01 -1.9344e+00 -2.2726e+00 -2.8895e+00 +3.3008e+00 +3.7238e+00 +3.5649e+00 +3.0217e+00 -3.1907e+00 -3.4821e+00 +1.5239e+00 -9.5202e-03 +5.8276e-01 -3.6459e+00 -3.4721e-01 +6.9997e-01 +4.3341e-01 -3.5937e+00 -2.5207e+00
1393 +3.535402805e-03 +3.535402805e-03 -2.073864646e+02 -2.073864646e+02 -3.1150e+00 -5.6655e-01 -1.9272e+00 -2.2969e+00 -2.9359e+00 +3.3175e+00 +3.7084e+00 +3.5600e+00 +3.0422e+00 -3.1773e+00 -3.4984e+00 +1.5294e+00 +2.0536e-03 +5.9032e-01 -3.6548e+00 -3.4294e-01 +6.9697e-01 +4.2902e-01 -3.5955e+00 -2.5435e+00
1403 +2.472494117e-03 +2.472494117e-03 -2.073875275e+02 -2.073875275e+02 -3.1228e+00 -5.5479e-01 -1.9089e+00 -2.2850e+00 -2.9334e+00 +3.2905e+00 +3.7115e+00 +3.5690e+00 +3.0576e+00 -3.1640e+00 -3.4887e+00 +1.5338e+00 +1.6871e-02 +6.0063e-01 -3.6267e+00 -3.2500e-01 +7.0036e-01 +4.2094e-01 -3.6312e+00 -2.5464e+00
1493 +1.533947849e-03 +1.533947849e-03 -2.073884661e+02 -2.073884661e+02 -3.1067e+00 -5.5033e-01 -1.9190e+00 -2.3009e+00 -2.9206e+00 +3.2949e+00 +3.7086e+00 +3.5636e+00 +3.0278e+00 -3.1813e+00 -3.4942e+00 +1.5506e+00 +2.7516e-03 +6.1712e-01 -3.6279e+00 -3.1076e-01 +6.7449e-01 +4.2634e-01 -3.6074e+00 -2.5280e+00
1579 +9.460749038e-04 +9.460749038e-04 -2.073890539e+02 -2.073890539e+02 -3.1042e+00 -5.4543e-01 -1.9059e+00 -2.2969e+00 -2.9065e+00 +3.2789e+00 +3.7189e+00 +3.5637e+00 +3.0468e+00 -3.1818e+00 -3.4990e+00 +1.5277e+00 -2.5850e-03 +6.0304e-01 -3.6263e+00 -3.1323e-01 +6.7902e-01 +4.2667e-01 -3.6032e+00 -2.5374e+00
1623 +5.893165585e-04 +5.893165585e-04 -2.073894107e+02 -2.073894107e+02 -3.1057e+00 -5.4753e-01 -1.8999e+00 -2.2976e+00 -2.9180e+00 +3.2838e+00 +3.7262e+00 +3.5674e+00 +3.0429e+00 -3.1779e+00 -3.4933e+00 +1.5354e+00 +2.9545e-03 +6.0783e-01 -3.6187e+00 -3.2363e-01 +6.8256e-01 +4.2998e-01 -3.6091e+00 -2.5348e+00
1672 +2.250825281e-04 +2.250825281e-04 -2.073897749e+02 -2.073897749e+02 -3.1100e+00 -5.4910e-01 -1.9073e+00 -2.2980e+00 -2.9172e+00 +3.2937e+00 +3.7195e+00 +3.5603e+00 +3.0368e+00 -3.1749e+00 -3.4958e+00 +1.5401e+00 +9.7480e-04 +6.0023e-01 -3.6260e+00 -3.2943e-01 +6.7625e-01 +4.2347e-01 -3.6073e+00 -2.5432e+00
1757 +1.551062842e-04 +1.551062842e-04 -2.073898449e+02 -2.073898449e+02 -3.1120e+00 -5.4817e-01 -1.9089e+00 -2.2933e+00 -2.9253e+00 +3.2908e+00 +3.7223e+00 +3.5614e+00 +3.0407e+00 -3.1707e+00 -3.5005e+00 +1.5421e+00 -1.3805e-03 +6.0971e-01 -3.6278e+00 -3.2545e-01 +6.7764e-01 +4.2370e-01 -3.6076e+00 -2.5420e+00
1879 +8.985394606e-05 +8.985394606e-05 -2.073899101e+02 -2.073899101e+02 -3.1138e+00 -5.4892e-01 -1.9087e+00 -2.2921e+00 -2.9197e+00 +3.2872e+00 +3.7235e+00 +3.5667e+00 +3.0444e+00 -3.1725e+00 -3.4983e+00 +1.5394e+00 -3.8391e-05 +6.0283e-01 -3.6264e+00 -3.2811e-01 +6.7714e-01 +4.2594e-01 -3.6096e+00 -2.5408e+00
1887 +5.985811998e-05 +5.985811998e-05 -2.073899401e+02 -2.073899401e+02 -3.1108e+00 -5.4796e-01 -1.9135e+00 -2.2931e+00 -2.9204e+00 +3.2903e+00 +3.7223e+00 +3.5616e+00 +3.0446e+00 -3.1744e+00 -3.4981e+00 +1.5368e+00 +2.7552e-05 +6.0390e-01 -3.6286e+00 -3.2972e-01 +6.7865e-01 +4.2860e-01 -3.6108e+00 -2.5403e+00
1973 +3.607524661e-05 +3.607524661e-05 -2.073899639e+02 -2.073899639e+02 -3.1098e+00 -5.4719e-01 -1.9084e+00 -2.2949e+00 -2.9182e+00 +3.2908e+00 +3.7230e+00 +3.5642e+00 +3.0422e+00 -3.1697e+00 -3.5000e+00 +1.5377e+00 -5.3299e-04 +6.0529e-01 -3.6299e+00 -3.2930e-01 +6.7676e-01 +4.2750e-01 -3.6095e+00 -2.5393e+00
2006 +2.476808930e-05 +2.476808930e-05 -2.073899752e+02 -2.073899752e+02 -3.1075e+00 -5.4814e-01 -1.9108e+00 -2.2924e+00 -2.9187e+00 +3.2926e+00 +3.7206e+00 +3.5655e+00 +3.0440e+00 -3.1726e+00 -3.4990e+00 +1.5402e+00 -2.9586e-03 +6.0458e-01 -3.6296e+00 -3.2980e-01 +6.7545e-01 +4.2695e-01 -3.6080e+00 -2.5405e+00
2068 +1.368721672e-05 +1.368721672e-05 -2.073899863e+02 -2.073899863e+02 -3.1085e+00 -5.4785e-01 -1.9094e+00 -2.2935e+00 -2.9204e+00 +3.2903e+00 +3.7213e+00 +3.5634e+00 +3.0473e+00 -3.1715e+00 -3.4995e+00 +1.5397e+00 -1.5744e-03 +6.0474e-01 -3.6292e+00 -3.2940e-01 +6.7676e-01 +4.2633e-01 -3.6075e+00 -2.5389e+00
2120 +8.754797761e-06 +8.754797761e-06 -2.073899912e+02 -2.073899912e+02 -3.1100e+00 -5.4764e-01 -1.9099e+00 -2.2917e+00 -2.9204e+00 +3.2923e+00 +3.7216e+00 +3.5642e+00 +3.0457e+00 -3.1722e+00 -3.4994e+00 +1.5390e+00 -1.3488e-03 +6.0392e-01 -3.6305e+00 -3.2879e-01 +6.7538e-01 +4.2766e-01 -3.6093e+00 -2.5381e+00
2160 +6.233620780e-06 +6.233620780e-06 -2.073899938e+02 -2.073899938e+02 -3.1100e+00 -5.4717e-01 -1.9103e+00 -2.2934e+00 -2.9205e+00 +3.2920e+00 +3.7216e+00 +3.5639e+00 +3.0468e+00 -3.1725e+00 -3.4995e+00 +1.5396e+00 -1.8815e-03 +6.0478e-01 -3.6300e+00 -3.2885e-01 +6.7654e-01 +4.2695e-01 -3.6088e+00 -2.5379e+00
2253 +3.586975595e-06 +3.586975595e-06 -2.073899964e+02 -2.073899964e+02 -3.1091e+00 -5.4693e-01 -1.9108e+00 -2.2940e+00 -2.9203e+00 +3.2921e+00 +3.7207e+00 +3.5639e+00 +3.0456e+00 -3.1715e+00 -3.4996e+00 +1.5396e+00 -1.6454e-03 +6.0429e-01 -3.6312e+00 -3.2871e-01 +6.7682e-01 +4.2685e-01 -3.6088e+00 -2.5389e+00
2275 +2.428784313e-06 +2.428784313e-06 -2.073899976e+02 -2.073899976e+02 -3.1093e+00 -5.4679e-01 -1.9100e+00 -2.2939e+00 -2.9200e+00 +3.2921e+00 +3.7214e+00 +3.5638e+00 +3.0456e+00 -3.1716e+00 -3.4993e+00 +1.5390e+00 -2.0390e-03 +6.0419e-01 -3.6304e+00 -3.2797e-01 +6.7731e-01 +4.2746e-01 -3.6086e+00 -2.5391e+00
2350 +1.297605309e-06 +1.297605309e-06 -2.073899987e+02 -2.073899987e+02 -3.1095e+00 -5.4703e-01 -1.9096e+00 -2.2939e+00 -2.9198e+00 +3.2918e+00 +3.7208e+00 +3.5640e+00 +3.0454e+00 -3.1723e+00 -3.4995e+00 +1.5391e+00 -2.0070e-03 +6.0403e-01 -3.6301e+00 -3.2895e-01 +6.7732e-01 +4.2710e-01 -3.6087e+00 -2.5386e+00
2380 +8.584519833e-07 +8.584519833e-07 -2.073899991e+02 -2.073899991e+02 -3.1096e+00 -5.4731e-01 -1.9096e+00 -2.2939e+00 -2.9201e+00 +3.2922e+00 +3.7208e+00 +3.5638e+00 +3.0456e+00 -3.1722e+00 -3.4996e+00 +1.5391e+00 -2.0141e-03 +6.0419e-01 -3.6304e+00 -3.2899e-01 +6.7667e-01 +4.2686e-01 -3.6086e+00 -2.5392e+00
2507 +5.577362288e-07 +5.577362288e-07 -2.073899994e+02 -2.073899994e+02 -3.1096e+00 -5.4708e-01 -1.9097e+00 -2.2937e+00 -2.9199e+00 +3.2922e+00 +3.7212e+00 +3.5638e+00 +3.0457e+00 -3.1719e+00 -3.4995e+00 +1.5389e+00 -1.5609e-03 +6.0404e-01 -3.6305e+00 -3.2889e-01 +6.7663e-01 +4.2706e-01 -3.6090e+00 -2.5394e+00
2540 +3.234316921e-07 +3.234316921e-07 -2.073899997e+02 -2.073899997e+02 -3.1097e+00 -5.4721e-01 -1.9096e+00 -2.2937e+00 -2.9200e+00 +3.2919e+00 +3.7209e+00 +3.5640e+00 +3.0455e+00 -3.1716e+00 -3.4994e+00 +1.5391e+00 -1.5025e-03 +6.0417e-01 -3.6304e+00 -3.2857e-01 +6.7679e-01 +4.2721e-01 -3.6088e+00 -2.5393e+00
