% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
40237 +5.473962972e-08 +5.473962972e-08 +9.973000005e+01 +9.973000005e+01 -3.2352e+00 +6.9681e-01 -1.7608e+00 -2.8089e+00 +1.7415e+00 +2.9360e+00 +3.8567e+00 -3.6728e+00 -8.9922e-01 -2.5196e-01 -2.0039e+00 -2.0304e+00 -3.4656e+00 +6.3047e-01 -2.4216e+00 -1.8904e+00 +3.8968e+00 +6.9767e-01 +1.9952e+00 -1.5305e+00
40833 +3.413606464e-08 +3.413606464e-08 +9.973000003e+01 +9.973000003e+01 -3.2352e+00 +6.9686e-01 -1.7608e+00 -2.8088e+00 +1.7416e+00 +2.9360e+00 +3.8568e+00 -3.6728e+00 -8.9919e-01 -2.5199e-01 -2.0040e+00 -2.0304e+00 -3.4657e+00 +6.3036e-01 -2.4215e+00 -1.8905e+00 +3.8969e+00 +6.9754e-01 +1.9952e+00 -1.5304e+00
41862 +2.504373242e-08 +2.504373242e-08 +9.973000003e+01 +9.973000003e+01 -3.2352e+00 +6.9686e-01 -1.7608e+00 -2.8088e+00 +1.7416e+00 +2.9360e+00 +3.8568e+00 -3.6728e+00 -8.9914e-01 -2.5201e-01 -2.0041e+00 -2.0304e+00 -3.4656e+00 +6.3046e-01 -2.4216e+00 -1.8904e+00 +3.8968e+00 +6.9763e-01 +1.9952e+00 -1.5304e+00
42435 +8.541988450e-09 +8.541988450e-09 +9.973000001e+01 +9.973000001e+01 -3.2352e+00 +6.9679e-01 -1.7608e+00 -2.8088e+00 +1.7416e+00 +2.9360e+00 +3.8568e+00 -3.6728e+00 -8.9922e-01 -2.5197e-01 -2.0040e+00 -2.0304e+00 -3.4656e+00 +6.3040e-01 -2.4216e+00 -1.8904e+00 +3.8968e+00 +6.9761e-01 +1.9952e+00 -1.5304e+00
% function evaluation | noise-free fitness - Fopt (4.044000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.479348003e+07 +1.479348003e+07 +1.479352047e+07 +1.479352047e+07 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3 +4.960477368e+05 +4.960477368e+05 +4.960881768e+05 +4.960881768e+05 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
12 +2.599504505e+05 +2.599504505e+05 +2.599908905e+05 +2.599908905e+05 -1.2457e+00 -2.6574e+00 -3.2679e+00 -4.4560e+00 -4.1642e+00 +1.3185e+00 -3.9319e+00 +3.2798e+00 +1.9197e+00 +2.6421e+00 +1.0920e+00 -3.3916e+00 -3.9609e+00 +4.9640e+00 -1.7742e-01 -3.9277e-01 -4.3614e-01 -2.5753e+00 -3.6987e+00 -6.2807e-01
13 +1.334930278e+04 +1.334930278e+04 +1.338974278e+04 +1.338974278e+04 -4.8780e+00 +1.5553e-01 -7.4034e-01 -1.7351e+00 +3.0626e+00 +2.3734e+00 -2.2475e+00 -2.2768e+00 -3.9747e+00 -4.0129e+00 -7.4736e-01 +3.2666e+00 -3.9873e+00 +1.0535e+00 -2.8406e+00 +8.3915e-01 -4.9474e+00 +2.7858e+00 -3.4816e+00 +1.6306e+00
178 +5.140624366e+03 +5.140624366e+03 +5.181064366e+03 +5.181064366e+03 +7.9588e-01 +3.5157e+00 +2.4984e-01 -4.5752e+00 -1.3672e+00 -1.8570e+00 -3.5699e+00 +1.1862e+00 +1.6028e+00 -6.1322e-01 -2.3852e+00 +2.6814e-01 -2.7602e+00 +2.2818e-01 -5.9341e-01 -2.4647e+00 -2.4745e+00 -4.3806e+00 +2.0941e+00 -9.6027e-01
192 +4.493455968e+02 +4.493455968e+02 +4.897855968e+02 +4.897855968e+02 +3.6173e+00 +1.3403e+00 -4.2502e+00 -1.8143e+00 +4.5467e+00 +2.2237e+00 +1.3292e+00 -1.6348e+00 +6.0412e-01 +3.7127e+00 +2.5880e-02 -4.5868e+00 +3.0798e+00 -1.1599e+00 -4.2895e+00 -3.5564e+00 +3.9102e+00 -2.1170e-01 +3.5889e+00 +1.9775e+00
595 +2.483664276e+02 +2.483664276e+02 +2.888064276e+02 +2.888064276e+02 +1.5389e+00 +1.1782e+00 +1.2660e+00 +1.4407e+00 +5.3783e-01 -3.9940e+00 +5.4999e-01 -4.1344e-01 -5.1384e+00 -3.2245e+00 -2.5843e+00 -4.0093e+00 -1.3187e-01 -1.0222e-01 +2.6028e+00 -5.7149e+00 -8.9288e-01 +3.4432e+00 +3.7580e+00 -3.9204e+00
3476 +1.528405956e+02 +1.528405956e+02 +1.932805956e+02 +1.932805956e+02 +2.3668e+00 +6.8968e+00 -3.4284e+00 -1.9962e+00 +5.8175e+00 +1.3629e-01 +9.6261e-01 +9.1098e-02 -3.2777e+00 +6.3689e+00 +1.6611e+00 -2.8738e+00 -3.6566e+00 -2.7910e-01 -1.3446e+00 -3.1531e+00 +4.2987e-02 +8.7532e-01 -4.8742e+00 -3.1975e+00
3601 +6.985344139e+01 +6.985344139e+01 +1.102934414e+02 +1.102934414e+02 -2.0517e+00 +3.9773e+00 +3.2923e-01 +6.5007e-01 +3.8306e+00 -1.0095e+00 -1.8855e+00 -1.9962e+00 -1.9107e+00 +1.2919e+00 +1.2375e+00 -6.0608e-01 -2.0191e+00 +1.5997e+00 +1.7241e+00 +1.7142e+00 +1.9505e+00 +2.8845e+00 -4.3029e-01 -2.3328e+00
4981 +6.018835893e+01 +6.018835893e+01 +1.006283589e+02 +1.006283589e+02 +1.4691e+00 +3.6864e+00 +1.1279e+00 -2.2766e+00 +2.2668e+00 +1.0391e-01 +2.1908e+00 -5.5745e+00 -4.7107e+00 -1.1752e+00 +5.0064e+00 -1.7092e+00 -6.8542e-01 +2.2253e+00 +1.6113e+00 +2.6429e+00 -4.2234e-01 -2.5460e+00 -4.7914e-01 -5.0972e+00
6476 +3.562220409e+01 +3.562220409e+01 +7.606220409e+01 +7.606220409e+01 -4.9988e-01 +5.4006e+00 +1.8837e+00 -1.9212e+00 -5.6176e-01 -9.2572e-01 -1.3878e+00 -3.4012e+00 -4.7551e+00 +2.3599e+00 +4.0088e+00 -2.1482e+00 -6.9056e-01 -1.4002e-01 -5.0419e-01 +6.6135e-01 -7.8311e-01 +1.5116e+00 -1.4044e+00 -2.7093e+00
6841 +2.454026904e+01 +2.454026904e+01 +6.498026904e+01 +6.498026904e+01 +4.4350e-01 +3.6118e+00 +2.7300e+00 -1.6807e+00 +9.8095e-01 -2.3204e+00 -1.1650e+00 -4.9370e+00 -2.8241e+00 +1.5665e-01 +2.5309e+00 -9.3280e-01 -1.1693e+00 +1.5907e+00 -2.0138e+00 +2.3248e+00 -1.5147e-03 +1.4234e+00 -1.3807e+00 -3.0175e+00
7163 +1.564279246e+01 +1.564279246e+01 +5.608279246e+01 +5.608279246e+01 +2.2780e+00 +3.6737e+00 +1.4430e+00 -2.6089e+00 +2.9133e+00 -7.3112e-01 +2.2911e-02 -3.2369e+00 -2.9934e+00 +2.2046e+00 +5.4970e+00 -5.7552e-01 -9.2015e-01 +1.9786e+00 -3.8256e-01 +4.6335e+00 -3.9279e-01 -5.8283e-01 -1.6961e+00 -2.5086e+00
8390 +9.904809543e+00 +9.904809543e+00 +5.034480954e+01 +5.034480954e+01 +1.5013e+00 +1.5901e+00 +1.1768e+00 -2.8771e+00 +2.1037e+00 -7.7576e-01 -9.2273e-01 -4.2328e+00 -4.2788e+00 +1.3320e+00 +3.6964e+00 -1.4030e+00 -6.9703e-01 +3.0700e-01 +1.9786e-01 +1.7122e+00 -5.6047e-01 +6.0827e-01 -1.1053e+00 -2.3621e+00
9055 +4.872039634e+00 +4.872039634e+00 +4.531203963e+01 +4.531203963e+01 +1.9136e+00 +2.6221e+00 +6.8864e-01 -1.8263e+00 +2.3166e+00 -1.2059e+00 +6.4033e-01 -4.2520e+00 -3.8179e+00 +2.2386e+00 +3.1976e+00 -1.9466e+00 -8.5625e-01 -1.1206e-01 +2.6501e-02 +3.6134e+00 -8.7801e-01 +8.7741e-01 -2.6462e+00 -3.7299e+00
9857 +3.786565894e+00 +3.786565894e+00 +4.422656589e+01 +4.422656589e+01 +1.7475e+00 +2.5308e+00 +1.4773e+00 -2.5211e+00 +2.3069e+00 -7.5831e-01 -2.4493e-01 -4.7121e+00 -3.7016e+00 +2.3189e+00 +4.0806e+00 -9.9706e-01 -2.8430e-01 +2.4697e-01 -5.6335e-01 +2.8723e+00 -1.4549e-01 +9.8550e-01 -2.8932e+00 -3.6609e+00
10338 +2.339369676e+00 +2.339369676e+00 +4.277936968e+01 +4.277936968e+01 +1.7844e+00 +2.6112e+00 +1.4251e+00 -2.6912e+00 +2.2217e+00 -1.2520e+00 -1.9736e-01 -4.7196e+00 -3.0802e+00 +2.4765e+00 +3.0148e+00 -1.0099e+00 -5.3039e-02 -9.2875e-02 -8.9655e-01 +3.4022e+00 +2.8603e-02 +1.5192e+00 -2.1942e+00 -2.9374e+00
11180 +1.371304468e+00 +1.371304468e+00 +4.181130447e+01 +4.181130447e+01 +1.8947e+00 +2.3998e+00 +1.6427e+00 -2.5964e+00 +2.3241e+00 -1.2645e+00 -2.1788e-01 -3.7188e+00 -3.5310e+00 +1.9800e+00 +3.6019e+00 -1.4356e+00 +1.1133e-01 +3.9210e-01 -2.9332e-01 +3.3896e+00 -3.7356e-02 +1.5792e+00 -2.1166e+00 -3.1193e+00
11703 +9.453803716e-01 +9.453803716e-01 +4.138538037e+01 +4.138538037e+01 +1.9045e+00 +2.7020e+00 +1.2738e+00 -2.0100e+00 +2.0370e+00 -1.2392e+00 -1.8740e-02 -4.0475e+00 -3.4434e+00 +2.1447e+00 +3.7282e+00 -1.3817e+00 -2.1822e-01 +8.4131e-01 -7.0340e-01 +3.5049e+00 +1.1445e-01 +1.1307e+00 -1.7416e+00 -2.7007e+00
13096 +6.086260188e-01 +6.086260188e-01 +4.104862602e+01 +4.104862602e+01 +2.1048e+00 +2.4684e+00 +1.1767e+00 -2.3425e+00 +2.2149e+00 -1.3140e+00 +1.2282e-01 -3.8047e+00 -3.5617e+00 +2.0686e+00 +3.9106e+00 -9.0374e-01 -4.7959e-01 +6.6257e-01 -2.1694e-01 +3.3622e+00 -1.0885e-01 +1.3547e+00 -2.0422e+00 -2.9659e+00
13289 +3.318549513e-01 +3.318549513e-01 +4.077185495e+01 +4.077185495e+01 +1.9357e+00 +2.9358e+00 +1.1164e+00 -2.3666e+00 +2.3023e+00 -1.3761e+00 +2.1535e-01 -4.2043e+00 -3.7517e+00 +2.2091e+00 +3.6554e+00 -1.2603e+00 -3.5864e-01 +2.7241e-01 -5.5587e-01 +3.3741e+00 -8.6109e-02 +1.2577e+00 -1.9746e+00 -3.0497e+00
14445 +2.294455282e-01 +2.294455282e-01 +4.066944553e+01 +4.066944553e+01 +2.2423e+00 +2.6703e+00 +8.3891e-01 -2.2406e+00 +2.2479e+00 -1.2843e+00 +3.2138e-02 -4.0337e+00 -3.5940e+00 +2.1309e+00 +3.6446e+00 -1.0120e+00 -2.8320e-01 +3.0066e-01 -5.3654e-01 +3.2719e+00 -9.7270e-02 +1.4391e+00 -2.0699e+00 -3.0616e+00
15321 +1.520758717e-01 +1.520758717e-01 +4.059207587e+01 +4.059207587e+01 +2.0322e+00 +2.8669e+00 +1.0209e+00 -2.1717e+00 +2.2378e+00 -1.1447e+00 -7.0943e-02 -4.1641e+00 -3.5788e+00 +2.1898e+00 +3.7333e+00 -1.0639e+00 -3.6500e-01 +3.2817e-01 -3.2903e-01 +3.2525e+00 +6.6957e-02 +1.3380e+00 -2.0869e+00 -3.1003e+00
15880 +9.477638003e-02 +9.477638003e-02 +4.053477638e+01 +4.053477638e+01 +2.2233e+00 +2.7603e+00 +1.1388e+00 -2.2269e+00 +2.1539e+00 -1.1036e+00 -4.8123e-02 -4.0098e+00 -3.6687e+00 +2.2302e+00 +3.7568e+00 -1.1646e+00 -2.6255e-01 +3.6713e-01 -3.7399e-01 +3.3027e+00 -6.5661e-02 +1.3688e+00 -2.1022e+00 -2.9004e+00
16676 +6.154684931e-02 +6.154684931e-02 +4.050154685e+01 +4.050154685e+01 +1.9822e+00 +2.8434e+00 +1.0867e+00 -2.2135e+00 +2.2104e+00 -1.2137e+00 -6.5892e-02 -3.9962e+00 -3.6755e+00 +2.2177e+00 +3.6987e+00 -1.1911e+00 -3.2469e-01 +3.4568e-01 -4.8487e-01 +3.2088e+00 -3.6071e-02 +1.2749e+00 -2.0687e+00 -3.0176e+00
17252 +2.746977429e-02 +2.746977429e-02 +4.046746977e+01 +4.046746977e+01 +2.0670e+00 +2.8086e+00 +1.0571e+00 -2.2191e+00 +2.1600e+00 -1.2151e+00 -2.5437e-02 -3.8846e+00 -3.6587e+00 +2.1603e+00 +3.7297e+00 -1.1462e+00 -3.4316e-01 +3.5552e-01 -4.6854e-01 +3.3009e+00 -1.1838e-01 +1.2874e+00 -2.0349e+00 -2.9240e+00
18349 +2.327825210e-02 +2.327825210e-02 +4.046327825e+01 +4.046327825e+01 +2.0949e+00 +2.8157e+00 +1.0826e+00 -2.1807e+00 +2.2333e+00 -1.2203e+00 -9.8310e-02 -4.0298e+00 -3.6305e+00 +2.1859e+00 +3.7691e+00 -1.1456e+00 -2.7731e-01 +3.2419e-01 -4.7976e-01 +3.3556e+00 -5.4295e-02 +1.2421e+00 -2.0354e+00 -3.0377e+00
19475 +1.414101619e-02 +1.414101619e-02 +4.045414102e+01 +4.045414102e+01 +2.0560e+00 +2.8128e+00 +1.0725e+00 -2.1837e+00 +2.2112e+00 -1.2163e+00 -8.8180e-02 -3.9506e+00 -3.6123e+00 +2.1976e+00 +3.7065e+00 -1.1605e+00 -3.5243e-01 +3.2134e-01 -4.3010e-01 +3.3056e+00 -1.1470e-01 +1.2908e+00 -2.0366e+00 -2.9744e+00
20349 +9.947008356e-03 +9.947008356e-03 +4.044994701e+01 +4.044994701e+01 +2.0762e+00 +2.8433e+00 +1.0809e+00 -2.1797e+00 +2.2307e+00 -1.2518e+00 -7.4397e-02 -3.9533e+00 -3.6644e+00 +2.1880e+00 +3.7020e+00 -1.1852e+00 -3.0266e-01 +3.2361e-01 -4.6746e-01 +3.3289e+00 -1.1268e-01 +1.2756e+00 -1.9533e+00 -2.9404e+00
20650 +5.859133097e-03 +5.859133097e-03 +4.044585913e+01 +4.044585913e+01 +2.1101e+00 +2.8436e+00 +1.0885e+00 -2.1912e+00 +2.1917e+00 -1.2142e+00 -4.5808e-02 -3.9625e+00 -3.6097e+00 +2.1523e+00 +3.7206e+00 -1.1109e+00 -2.9191e-01 +3.2029e-01 -4.6492e-01 +3.3135e+00 -1.0287e-01 +1.2841e+00 -1.9894e+00 -2.9681e+00
21399 +3.937263608e-03 +3.937263608e-03 +4.044393726e+01 +4.044393726e+01 +2.0963e+00 +2.7996e+00 +1.0809e+00 -2.1539e+00 +2.2089e+00 -1.2480e+00 -5.9698e-02 -3.9822e+00 -3.6189e+00 +2.1723e+00 +3.7121e+00 -1.1223e+00 -3.0825e-01 +2.9075e-01 -4.5653e-01 +3.3293e+00 -7.6520e-02 +1.2499e+00 -1.9686e+00 -2.9764e+00
21665 +2.212455404e-03 +2.212455404e-03 +4.044221246e+01 +4.044221246e+01 +2.0921e+00 +2.8145e+00 +1.0742e+00 -2.1979e+00 +2.2281e+00 -1.2325e+00 -4.6343e-02 -3.9703e+00 -3.6231e+00 +2.2022e+00 +3.7275e+00 -1.1454e+00 -3.0916e-01 +2.9821e-01 -4.6537e-01 +3.3141e+00 -7.7962e-02 +1.2794e+00 -1.9942e+00 -2.9638e+00
22819 +1.549176766e-03 +1.549176766e-03 +4.044154918e+01 +4.044154918e+01 +2.0965e+00 +2.8097e+00 +1.0822e+00 -2.1762e+00 +2.2026e+00 -1.2330e+00 -5.5503e-02 -3.9704e+00 -3.6169e+00 +2.1934e+00 +3.7245e+00 -1.1347e+00 -2.9957e-01 +3.0699e-01 -4.6737e-01 +3.3017e+00 -7.7099e-02 +1.2616e+00 -1.9803e+00 -2.9693e+00
23767 +6.244692337e-04 +6.244692337e-04 +4.044062447e+01 +4.044062447e+01 +2.0929e+00 +2.8141e+00 +1.0836e+00 -2.1836e+00 +2.2021e+00 -1.2264e+00 -5.6521e-02 -3.9755e+00 -3.6303e+00 +2.1855e+00 +3.7142e+00 -1.1410e+00 -3.1028e-01 +3.0360e-01 -4.5292e-01 +3.2957e+00 -9.2175e-02 +1.2590e+00 -1.9829e+00 -2.9661e+00
24891 +3.487214186e-04 +3.487214186e-04 +4.044034872e+01 +4.044034872e+01 +2.0956e+00 +2.8121e+00 +1.0919e+00 -2.1934e+00 +2.2094e+00 -1.2385e+00 -5.9025e-02 -3.9776e+00 -3.6275e+00 +2.1819e+00 +3.7220e+00 -1.1341e+00 -3.1197e-01 +3.0091e-01 -4.6567e-01 +3.3095e+00 -9.6499e-02 +1.2613e+00 -1.9849e+00 -2.9668e+00
25617 +1.608168136e-04 +1.608168136e-04 +4.044016082e+01 +4.044016082e+01 +2.0885e+00 +2.8167e+00 +1.0811e+00 -2.1908e+00 +2.2097e+00 -1.2356e+00 -6.5919e-02 -3.9737e+00 -3.6357e+00 +2.1844e+00 +3.7135e+00 -1.1355e+00 -3.0450e-01 +3.0049e-01 -4.5871e-01 +3.3084e+00 -9.1836e-02 +1.2649e+00 -1.9821e+00 -2.9679e+00
26267 +1.318213277e-04 +1.318213277e-04 +4.044013182e+01 +4.044013182e+01 +2.0935e+00 +2.8130e+00 +1.0837e+00 -2.1885e+00 +2.2084e+00 -1.2358e+00 -6.3026e-02 -3.9727e+00 -3.6276e+00 +2.1792e+00 +3.7182e+00 -1.1357e+00 -3.1512e-01 +2.9953e-01 -4.5709e-01 +3.3070e+00 -9.0992e-02 +1.2673e+00 -1.9825e+00 -2.9634e+00
27702 +9.566421686e-05 +9.566421686e-05 +4.044009566e+01 +4.044009566e+01 +2.0929e+00 +2.8117e+00 +1.0831e+00 -2.1942e+00 +2.2126e+00 -1.2381e+00 -6.1011e-02 -3.9722e+00 -3.6340e+00 +2.1780e+00 +3.7131e+00 -1.1377e+00 -3.0889e-01 +2.9537e-01 -4.5705e-01 +3.3040e+00 -9.3512e-02 +1.2674e+00 -1.9819e+00 -2.9683e+00
28342 +3.969707619e-05 +3.969707619e-05 +4.044003970e+01 +4.044003970e+01 +2.0920e+00 +2.8147e+00 +1.0844e+00 -2.1927e+00 +2.2082e+00 -1.2376e+00 -6.2463e-02 -3.9702e+00 -3.6338e+00 +2.1797e+00 +3.7160e+00 -1.1376e+00 -3.1039e-01 +2.9752e-01 -4.6139e-01 +3.3032e+00 -8.8902e-02 +1.2687e+00 -1.9856e+00 -2.9658e+00
29875 +1.730870534e-05 +1.730870534e-05 +4.044001731e+01 +4.044001731e+01 +2.0908e+00 +2.8153e+00 +1.0836e+00 -2.1904e+00 +2.2077e+00 -1.2381e+00 -6.1760e-02 -3.9707e+00 -3.6316e+00 +2.1803e+00 +3.7149e+00 -1.1358e+00 -3.0907e-01 +2.9728e-01 -4.6384e-01 +3.3048e+00 -9.2478e-02 +1.2668e+00 -1.9821e+00 -2.9650e+00
31089 +1.195147022e-05 +1.195147022e-05 +4.044001195e+01 +4.044001195e+01 +2.0927e+00 +2.8153e+00 +1.0855e+00 -2.1897e+00 +2.2104e+00 -1.2387e+00 -6.1425e-02 -3.9710e+00 -3.6327e+00 +2.1787e+00 +3.7136e+00 -1.1360e+00 -3.0942e-01 +2.9856e-01 -4.6262e-01 +3.3056e+00 -9.0757e-02 +1.2678e+00 -1.9834e+00 -2.9657e+00
31665 +8.905321913e-06 +8.905321913e-06 +4.044000891e+01 +4.044000891e+01 +2.0926e+00 +2.8139e+00 +1.0843e+00 -2.1918e+00 +2.2092e+00 -1.2387e+00 -6.2540e-02 -3.9715e+00 -3.6330e+00 +2.1794e+00 +3.7130e+00 -1.1362e+00 -3.0893e-01 +2.9884e-01 -4.6216e-01 +3.3057e+00 -9.0403e-02 +1.2669e+00 -1.9830e+00 -2.9653e+00
32452 +5.096938999e-06 +5.096938999e-06 +4.044000510e+01 +4.044000510e+01 +2.0919e+00 +2.8143e+00 +1.0855e+00 -2.1906e+00 +2.2089e+00 -1.2387e+00 -6.1155e-02 -3.9706e+00 -3.6342e+00 +2.1797e+00 +3.7150e+00 -1.1364e+00 -3.0949e-01 +2.9824e-01 -4.6236e-01 +3.3054e+00 -9.2216e-02 +1.2674e+00 -1.9834e+00 -2.9654e+00
32734 +3.224392955e-06 +3.224392955e-06 +4.044000322e+01 +4.044000322e+01 +2.0922e+00 +2.8142e+00 +1.0850e+00 -2.1911e+00 +2.2080e+00 -1.2391e+00 -6.1509e-02 -3.9710e+00 -3.6330e+00 +2.1801e+00 +3.7145e+00 -1.1364e+00 -3.0945e-01 +2.9828e-01 -4.6188e-01 +3.3054e+00 -9.1942e-02 +1.2673e+00 -1.9822e+00 -2.9649e+00
34100 +2.317301970e-06 +2.317301970e-06 +4.044000232e+01 +4.044000232e+01 +2.0921e+00 +2.8142e+00 +1.0847e+00 -2.1910e+00 +2.2079e+00 -1.2385e+00 -6.1287e-02 -3.9708e+00 -3.6326e+00 +2.1804e+00 +3.7147e+00 -1.1356e+00 -3.0966e-01 +2.9788e-01 -4.6140e-01 +3.3053e+00 -9.1728e-02 +1.2675e+00 -1.9833e+00 -2.9656e+00
34221 +1.486043203e-06 +1.486043203e-06 +4.044000149e+01 +4.044000149e+01 +2.0923e+00 +2.8146e+00 +1.0850e+00 -2.1916e+00 +2.2095e+00 -1.2383e+00 -6.1335e-02 -3.9711e+00 -3.6327e+00 +2.1797e+00 +3.7146e+00 -1.1357e+00 -3.0948e-01 +2.9816e-01 -4.6176e-01 +3.3054e+00 -9.1725e-02 +1.2669e+00 -1.9830e+00 -2.9655e+00
34693 +8.018120710e-07 +8.018120710e-07 +4.044000080e+01 +4.044000080e+01 +2.0924e+00 +2.8145e+00 +1.0848e+00 -2.1911e+00 +2.2084e+00 -1.2383e+00 -6.1376e-02 -3.9711e+00 -3.6327e+00 +2.1799e+00 +3.7144e+00 -1.1357e+00 -3.0941e-01 +2.9841e-01 -4.6143e-01 +3.3058e+00 -9.1737e-02 +1.2672e+00 -1.9829e+00 -2.9653e+00
36017 +5.924960647e-07 +5.924960647e-07 +4.044000059e+01 +4.044000059e+01 +2.0922e+00 +2.8145e+00 +1.0849e+00 -2.1911e+00 +2.2087e+00 -1.2381e+00 -6.1771e-02 -3.9711e+00 -3.6325e+00 +2.1798e+00 +3.7144e+00 -1.1359e+00 -3.0968e-01 +2.9831e-01 -4.6141e-01 +3.3057e+00 -9.1838e-02 +1.2672e+00 -1.9831e+00 -2.9653e+00
37110 +3.758663070e-07 +3.758663070e-07 +4.044000038e+01 +4.044000038e+01 +2.0919e+00 +2.8143e+00 +1.0848e+00 -2.1911e+00 +2.2088e+00 -1.2381e+00 -6.1246e-02 -3.9712e+00 -3.6328e+00 +2.1801e+00 +3.7144e+00 -1.1360e+00 -3.0939e-01 +2.9850e-01 -4.6142e-01 +3.3055e+00 -9.2027e-02 +1.2672e+00 -1.9831e+00 -2.9655e+00
37570 +2.484009158e-07 +2.484009158e-07 +4.044000025e+01 +4.044000025e+01 +2.0919e+00 +2.8144e+00 +1.0848e+00 -2.1914e+00 +2.2089e+00 -1.2385e+00 -6.1596e-02 -3.9711e+00 -3.6329e+00 +2.1798e+00 +3.7143e+00 -1.1360e+00 -3.0970e-01 +2.9843e-01 -4.6166e-01 +3.3054e+00 -9.1831e-02 +1.2672e+00 -1.9833e+00 -2.9657e+00
38660 +8.026491827e-08 +8.026491827e-08 +4.044000008e+01 +4.044000008e+01 +2.0921e+00 +2.8144e+00 +1.0848e+00 -2.1912e+00 +2.2088e+00 -1.2383e+00 -6.1510e-02 -3.9712e+00 -3.6328e+00 +2.1800e+00 +3.7144e+00 -1.1360e+00 -3.0965e-01 +2.9840e-01 -4.6147e-01 +3.3056e+00 -9.2045e-02 +1.2673e+00 -1.9833e+00 -2.9656e+00
39842 +6.222624194e-08 +6.222624194e-08 +4.044000006e+01 +4.044000006e+01 +2.0920e+00 +2.8145e+00 +1.0849e+00 -2.1911e+00 +2.2089e+00 -1.2384e+00 -6.1538e-02 -3.9712e+00 -3.6329e+00 +2.1800e+00 +3.7144e+00 -1.1361e+00 -3.0967e-01 +2.9843e-01 -4.6160e-01 +3.3056e+00 -9.2008e-02 +1.2673e+00 -1.9833e+00 -2.9656e+00
41080 +3.161132156e-08 +3.161132156e-08 +4.044000003e+01 +4.044000003e+01 +2.0920e+00 +2.8144e+00 +1.0848e+00 -2.1912e+00 +2.2088e+00 -1.2384e+00 -6.1572e-02 -3.9712e+00 -3.6328e+00 +2.1801e+00 +3.7144e+00 -1.1360e+00 -3.0964e-01 +2.9847e-01 -4.6165e-01 +3.3055e+00 -9.2006e-02 +1.2673e+00 -1.9832e+00 -2.9656e+00
41744 +2.335860216e-08 +2.335860216e-08 +4.044000002e+01 +4.044000002e+01 +2.0920e+00 +2.8145e+00 +1.0848e+00 -2.1912e+00 +2.2088e+00 -1.2384e+00 -6.1594e-02 -3.9712e+00 -3.6328e+00 +2.1800e+00 +3.7145e+00 -1.1360e+00 -3.0966e-01 +2.9840e-01 -4.6162e-01 +3.3056e+00 -9.1983e-02 +1.2672e+00 -1.9832e+00 -2.9656e+00
42485 +1.160051255e-08 +1.160051255e-08 +4.044000001e+01 +4.044000001e+01 +2.0920e+00 +2.8144e+00 +1.0848e+00 -2.1912e+00 +2.2088e+00 -1.2384e+00 -6.1622e-02 -3.9712e+00 -3.6328e+00 +2.1800e+00 +3.7144e+00 -1.1360e+00 -3.0958e-01 +2.9842e-01 -4.6163e-01 +3.3056e+00 -9.1974e-02 +1.2672e+00 -1.9832e+00 -2.9656e+00
43100 +9.870419149e-09 +9.870419149e-09 +4.044000001e+01 +4.044000001e+01 +2.0920e+00 +2.8144e+00 +1.0848e+00 -2.1912e+00 +2.2088e+00 -1.2384e+00 -6.1595e-02 -3.9711e+00 -3.6328e+00 +2.1800e+00 +3.7144e+00 -1.1360e+00 -3.0956e-01 +2.9840e-01 -4.6160e-01 +3.3056e+00 -9.1970e-02 +1.2672e+00 -1.9832e+00 -2.9656e+00
% function evaluation | noise-free fitness - Fopt (-1.216000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.091191316e+06 +3.091191316e+06 +3.091069716e+06 +3.091069716e+06 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
