% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +7.527607510e+02 +7.527607510e+02 +9.697007510e+02 +9.697007510e+02 -2.9828e+00 +7.1779e-02 -4.5677e+00 +4.6683e+00 +3.5497e+00 -2.3824e+00 -1.4412e-01 +3.0768e+00 -2.0255e-01 +1.4691e+00 +1.6200e+00 -2.5558e+00 +3.8431e+00 -2.4618e+00 -2.0595e-01 -2.1418e+00 -4.5188e+00 -3.2944e+00 +2.2219e+00 -2.7291e+00
205 +5.921095275e+02 +5.921095275e+02 +8.090495275e+02 +8.090495275e+02 +1.9823e+00 +4.2334e+00 -1.1026e+00 +2.0919e+00 +1.8297e-03 -2.0021e+00 -2.6172e+00 -4.2782e+00 +1.6375e+00 -3.8212e+00 -8.5270e-01 -9.2424e-01 +2.0296e+00 -1.1173e+00 -5.3985e-01 +9.5446e-01 +2.4644e-01 +3.0455e+00 -7.7589e-01 +8.0275e-01
305 +3.854367887e+02 +3.854367887e+02 +6.023767887e+02 +6.023767887e+02 -6.4940e-03 +1.6166e+00 -4.5677e+00 +4.6683e+00 +4.2242e+00 -3.3292e+00 -8.1363e-02 +8.9951e-03 +3.6380e-01 +1.4691e+00 +1.6200e+00 -2.5558e+00 +2.4965e+00 -1.9152e+00 +2.3039e-02 -4.0343e-01 -4.5188e+00 -1.7570e-01 -7.6796e-01 -8.3320e-01
802 +2.182934471e+02 +2.182934471e+02 +4.352334471e+02 +4.352334471e+02 +8.3553e-01 +3.2147e+00 -3.4464e+00 -1.8718e+00 +2.2724e+00 -4.6783e+00 -1.7570e+00 -3.1391e-01 +2.6117e+00 -7.8173e-01 +3.2691e+00 -3.8831e+00 +1.2744e+00 -2.8523e+00 -5.2272e-01 +1.3475e-01 -2.7524e+00 +1.4914e+00 +3.5114e+00 +1.7133e+00
1113 +1.530271301e+02 +1.530271301e+02 +3.699671301e+02 +3.699671301e+02 -3.5385e+00 +1.4246e+00 -3.1964e+00 -5.1374e-01 +3.0465e+00 -5.0425e-01 -2.1043e+00 -1.5028e+00 -8.0541e-01 +3.7148e+00 +1.8865e+00 -3.9413e+00 +2.4910e-01 -2.7036e+00 +6.5730e-01 +3.6782e-03 -3.5354e-01 +1.6942e+00 +1.0436e+00 -4.5303e-02
2001 +9.909034337e+01 +9.909034337e+01 +3.160303434e+02 +3.160303434e+02 -3.5385e+00 +1.6965e+00 -2.9022e+00 -5.1374e-01 +3.0465e+00 -1.5152e+00 -3.0442e+00 -1.6717e+00 -9.9962e-01 +3.6924e+00 +9.0349e-01 -3.9413e+00 +2.4910e-01 -1.8602e+00 +6.5730e-01 -6.2240e-01 -1.3779e-01 -4.3244e-01 +1.0436e+00 +1.7689e+00
2301 +5.031647307e+01 +5.031647307e+01 +2.672564731e+02 +2.672564731e+02 -2.6573e+00 +2.5161e+00 -1.7293e+00 -1.5120e+00 +1.4280e+00 -6.0264e-02 -5.9990e+00 -1.5635e+00 +1.5763e+00 +3.2188e+00 +3.7174e+00 -1.3895e+00 +2.9869e+00 -1.8845e+00 -5.2865e-01 -2.0985e+00 -4.1482e-01 -5.5536e-01 +1.4379e+00 +1.4667e+00
3406 +3.381495835e+01 +3.381495835e+01 +2.507549583e+02 +2.507549583e+02 -1.2399e+00 +3.9987e+00 -2.7035e+00 -9.7525e-01 +1.7595e+00 +1.6977e+00 -3.1384e+00 -3.3201e+00 +9.6512e-01 +3.5805e+00 +2.7665e+00 -2.6859e+00 +2.2752e+00 -7.6719e-01 -8.0282e-01 -1.0807e+00 -2.2975e-01 -1.6300e-01 -7.9826e-01 +1.2461e+00
4201 +2.022136054e+01 +2.022136054e+01 +2.371613605e+02 +2.371613605e+02 -1.6599e+00 +2.8822e+00 -2.6714e+00 -1.5453e+00 +2.4707e+00 -2.0566e-01 -3.8932e+00 -2.8981e+00 +4.3990e-01 +2.9919e+00 +1.8817e+00 -2.5479e+00 +2.4782e+00 -1.4397e+00 -6.3093e-01 -2.0535e+00 -5.1919e-02 -1.4381e+00 +9.7278e-01 +1.9945e+00
5304 +1.382523926e+01 +1.382523926e+01 +2.307652393e+02 +2.307652393e+02 -1.1980e+00 +4.1427e+00 -2.2868e+00 +9.1476e-02 +2.1833e+00 +5.2019e-01 -2.6784e+00 -2.9185e+00 +3.9813e-01 +3.3954e+00 +2.2972e+00 -2.3575e+00 +2.6660e+00 -2.0184e+00 -1.5350e+00 -1.3014e+00 -4.8268e-01 -1.1238e+00 -1.1319e+00 +5.6379e-01
6105 +9.916895645e+00 +9.916895645e+00 +2.268568956e+02 +2.268568956e+02 -1.8700e+00 +4.0117e+00 -2.6690e+00 -1.0451e+00 +2.0498e+00 +6.8130e-01 -3.0663e+00 -2.5199e+00 +6.1517e-01 +3.0463e+00 +2.5071e+00 -3.0618e+00 +2.3431e+00 -1.6915e+00 -4.2245e-01 -1.8631e+00 -1.0758e-01 -1.1446e+00 +1.4422e+00 +1.9869e+00
8202 +6.285573025e+00 +6.285573025e+00 +2.232255730e+02 +2.232255730e+02 -1.9983e+00 +3.9005e+00 -2.7065e+00 -9.0582e-01 +1.8976e+00 +1.6801e+00 -2.6172e+00 -2.5443e+00 +2.3994e-01 +3.0671e+00 +2.3557e+00 -3.0702e+00 +2.2577e+00 -2.1378e+00 -8.6055e-01 -1.5543e+00 -3.9239e-02 -6.1355e-01 +1.3951e+00 +1.3316e+00
8901 +3.854519204e+00 +3.854519204e+00 +2.207945192e+02 +2.207945192e+02 -2.1747e+00 +3.6597e+00 -2.4645e+00 -7.9204e-01 +2.1352e+00 +1.2923e+00 -2.9029e+00 -2.4742e+00 +3.4763e-01 +3.5235e+00 +2.5465e+00 -2.5068e+00 +2.2456e+00 -1.6896e+00 -9.1003e-01 -1.4482e+00 -7.4148e-02 -1.0201e+00 +1.0746e+00 +1.3406e+00
12801 +2.404467435e+00 +2.404467435e+00 +2.193444674e+02 +2.193444674e+02 -2.4332e+00 +3.8334e+00 -2.4943e+00 -1.3979e+00 +2.1942e+00 +1.0584e+00 -2.7879e+00 -2.0226e+00 +3.6715e-01 +3.4368e+00 +2.8945e+00 -3.1348e+00 +2.5192e+00 -1.8068e+00 -9.4294e-01 -1.3747e+00 -2.8330e-01 -7.9922e-01 +1.3455e+00 +1.0951e+00
33037 +1.583110752e+00 +1.583110752e+00 +2.185231108e+02 +2.185231108e+02 -2.4188e+00 +3.8446e+00 -2.5255e+00 -1.0033e+00 +2.3513e+00 +1.2801e+00 -2.7348e+00 -2.0085e+00 +4.4570e-01 +3.4138e+00 +2.7970e+00 -3.1898e+00 +2.4474e+00 -1.8333e+00 -8.6981e-01 -1.2802e+00 -2.4928e-01 -1.0465e+00 +1.1498e+00 +1.1318e+00
% function evaluation | noise-free fitness - Fopt (1.175000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.495366630e+03 +1.495366630e+03 +1.612866630e+03 +1.612866630e+03 -4.9469e+00 +4.8941e+00 -1.6226e+00 +2.4132e+00 -2.9343e+00 -4.9148e+00 +2.8320e+00 -4.0942e-01 +2.2498e+00 +1.5397e+00 -1.1462e+00 +4.1752e+00 +2.8981e+00 -2.4544e+00 +1.8689e+00 +4.6100e+00 +4.0240e+00 +3.0539e+00 -2.9391e+00 -4.3415e+00
4 +7.459419582e+02 +7.459419582e+02 +8.634419582e+02 +8.634419582e+02 +3.8526e+00 +4.8052e+00 +2.5782e+00 +1.9775e+00 -3.0157e-01 +4.5293e-01 +1.6742e+00 -2.8545e+00 -3.9356e-02 +2.6542e+00 +1.0132e-01 +8.2204e-01 -7.1907e-01 +1.9035e+00 +4.7788e+00 -3.8908e+00 +2.2469e+00 -1.0167e+00 +4.5674e+00 -4.8149e-01
6 +5.019131593e+02 +5.019131593e+02 +6.194131593e+02 +6.194131593e+02 -1.0463e+00 +1.5969e+00 +1.7072e+00 +4.5971e+00 +3.7354e+00 +3.7085e+00 +1.8518e+00 -1.8947e-01 +2.7463e-01 -4.8677e+00 +6.0919e-01 +4.9803e+00 -4.0286e+00 +2.7023e+00 +4.0431e-01 +4.3262e+00 -2.4648e+00 +6.7651e-01 +2.4369e+00 -4.2646e+00
301 +3.270253843e+02 +3.270253843e+02 +4.445253843e+02 +4.445253843e+02 -1.0463e+00 +1.5969e+00 +1.7072e+00 +4.5971e+00 +3.7354e+00 -2.4859e-01 +1.8518e+00 -1.8947e-01 +2.7463e-01 -4.8677e+00 -1.5910e+00 +3.7799e+00 -2.5169e+00 +2.7023e+00 +2.4247e-01 +5.3970e-01 -2.4648e+00 +6.7651e-01 +2.4369e+00 -2.9965e+00
802 +2.050220629e+02 +2.050220629e+02 +3.225220629e+02 +3.225220629e+02 -5.4884e-01 +2.3398e+00 +2.7240e+00 +7.7080e-01 +2.1888e+00 +9.6644e-01 +1.1728e+00 -3.7928e+00 +8.7629e-01 +2.3165e+00 -2.3708e+00 +6.8080e-01 -1.5014e+00 -9.3411e-01 -1.4628e-01 -1.4521e+00 -3.3643e+00 +4.7862e-01 +5.8952e+00 +1.2251e-01
1266 +1.582323443e+02 +1.582323443e+02 +2.757323443e+02 +2.757323443e+02 -2.5091e-01 +5.8998e-01 +8.5026e-01 +2.2754e+00 +3.3947e+00 +2.9683e+00 +9.3777e-01 -9.3748e-01 +2.9839e-01 -8.3181e-01 -3.6082e-01 +3.9313e+00 -2.1199e+00 +1.9233e+00 +6.4691e-01 -2.4705e+00 -1.5223e+00 +2.4642e+00 +6.1427e+00 +2.3552e+00
2002 +9.874319822e+01 +9.874319822e+01 +2.162431982e+02 +2.162431982e+02 -1.7008e+00 +3.0973e+00 +3.2135e+00 +3.3618e+00 +1.6859e+00 +3.0839e+00 -9.4449e-02 -4.2891e-01 +1.1502e+00 -2.4036e+00 +1.4034e+00 +4.2551e+00 -2.0152e+00 +8.4443e-01 +3.8139e+00 -9.1001e-01 -2.3449e+00 -9.0031e-01 +4.1989e+00 -2.3000e+00
2604 +5.685724023e+01 +5.685724023e+01 +1.743572402e+02 +1.743572402e+02 -5.2200e-01 +2.6617e+00 +3.6310e+00 +3.6775e+00 +2.0959e+00 +1.8108e+00 +3.2428e+00 -1.1932e+00 +1.3992e+00 -3.4927e+00 +8.4141e-03 +4.0966e+00 -2.5157e+00 +9.2046e-01 -4.4747e-01 -2.0064e+00 -2.0754e-01 +1.9896e-01 +4.5767e+00 -4.9834e-01
3406 +3.716762963e+01 +3.716762963e+01 +1.546676296e+02 +1.546676296e+02 -2.8517e+00 +3.0973e+00 +3.6664e+00 +3.3360e+00 +2.7441e+00 +1.1092e+00 +7.3399e-01 -1.0387e+00 +1.7172e+00 -5.3533e+00 +1.3385e+00 +4.0749e+00 -2.0152e+00 +9.6378e-01 +3.8103e+00 -9.1001e-01 -2.2995e+00 -1.5907e+00 +3.9167e+00 -1.9874e+00
4015 +2.273100440e+01 +2.273100440e+01 +1.402310044e+02 +1.402310044e+02 -1.7626e+00 +3.2192e+00 +2.7312e+00 +3.4408e+00 +1.7328e+00 +2.0369e+00 +1.7832e+00 -1.1196e+00 +5.1355e-01 -2.5738e+00 +6.6384e-01 +3.1492e+00 -3.0338e+00 +6.7233e-01 +2.2375e+00 -7.8178e-01 -2.8661e+00 -1.1449e+00 +4.2417e+00 -1.9833e+00
4301 +1.133245821e+01 +1.133245821e+01 +1.288324582e+02 +1.288324582e+02 -1.3919e+00 +2.5789e+00 +3.4749e+00 +2.5046e+00 +3.5133e+00 +2.3237e+00 +9.5890e-01 -1.6702e+00 +7.4120e-01 -3.4887e+00 +3.0468e-01 +2.0999e+00 -3.3231e+00 +8.3603e-01 +2.2735e+00 -9.2587e-01 -3.7864e+00 -1.6082e+00 +4.2103e+00 -1.5613e+00
6237 +8.555710187e+00 +8.555710187e+00 +1.260557102e+02 +1.260557102e+02 -2.0798e+00 +2.4575e+00 +3.5240e+00 +2.4973e+00 +2.8280e+00 +1.5829e+00 +2.5333e+00 -1.2211e+00 +9.9606e-01 -3.6739e+00 +1.0941e-01 +2.6957e+00 -2.9017e+00 +1.4340e+00 +2.4387e+00 -1.5886e+00 -2.0025e+00 -1.1333e+00 +3.5521e+00 -1.9990e+00
7411 +5.457846886e+00 +5.457846886e+00 +1.229578469e+02 +1.229578469e+02 -1.8700e+00 +2.4499e+00 +3.8436e+00 +2.1643e+00 +2.3204e+00 +1.7826e+00 +1.6022e+00 -1.4229e+00 +2.9481e-01 -4.0525e+00 +3.7805e-01 +2.9808e+00 -3.3855e+00 +8.8517e-01 +2.3318e+00 -9.1611e-01 -2.6004e+00 -8.4856e-01 +3.5417e+00 -1.9376e+00
7802 +3.886018610e+00 +3.886018610e+00 +1.213860186e+02 +1.213860186e+02 -1.6068e+00 +2.6440e+00 +3.5333e+00 +1.8959e+00 +2.8454e+00 +1.5838e+00 +9.7485e-01 -1.1251e+00 +5.1897e-01 -3.8838e+00 +4.5995e-01 +2.5155e+00 -3.1644e+00 +1.1815e+00 +2.1032e+00 -1.0895e+00 -2.7602e+00 -1.2353e+00 +3.4408e+00 -1.8846e+00
9030 +2.293413462e+00 +2.293413462e+00 +1.197934135e+02 +1.197934135e+02 -1.6745e+00 +2.6945e+00 +3.3881e+00 +2.7788e+00 +2.3160e+00 +1.7732e+00 +1.6731e+00 -1.4621e+00 +7.2460e-01 -3.6715e+00 +7.8369e-01 +2.7952e+00 -3.1882e+00 +6.6916e-01 +2.0831e+00 -6.1783e-01 -2.5790e+00 -9.5272e-01 +3.5076e+00 -2.1490e+00
10501 +1.572255760e+00 +1.572255760e+00 +1.190722558e+02 +1.190722558e+02 -1.8880e+00 +2.5725e+00 +3.6273e+00 +2.4547e+00 +2.1841e+00 +1.9421e+00 +2.3464e+00 -1.3470e+00 +6.2909e-01 -3.7765e+00 +9.9863e-01 +2.9087e+00 -3.2738e+00 +9.3222e-01 +2.2930e+00 -7.1655e-01 -2.4075e+00 -5.7737e-01 +3.4455e+00 -2.0324e+00
14692 +9.987894299e-01 +9.987894299e-01 +1.184987894e+02 +1.184987894e+02 -1.4957e+00 +2.4262e+00 +3.7594e+00 +2.5303e+00 +2.1536e+00 +2.0043e+00 +2.2707e+00 -1.2949e+00 +4.5633e-01 -3.9457e+00 +7.2763e-01 +2.7399e+00 -3.2515e+00 +9.6662e-01 +2.1928e+00 -4.5824e-01 -2.6169e+00 -8.3002e-01 +3.5502e+00 -1.9762e+00
% function evaluation | noise-free fitness - Fopt (5.348000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.697199652e+02 +6.697199652e+02 +7.231999652e+02 +7.231999652e+02 +1.5723e+00 +3.4558e+00 +2.4985e+00 +2.7262e+00 -1.1068e+00 +2.5269e+00 -1.2427e-01 -2.0287e+00 -4.5352e-01 +3.6897e+00 -4.3236e-01 +2.6597e+00 -1.0438e+00 +1.1649e+00 +2.5425e-01 +2.3906e+00 -3.9671e+00 +1.9631e+00 +1.5770e+00 -2.1832e+00
129 +4.381484645e+02 +4.381484645e+02 +4.916284645e+02 +4.916284645e+02 -3.5180e+00 -3.8595e+00 +4.3841e+00 -3.6108e+00 +2.5962e+00 +8.4657e-01 +2.8899e+00 -1.8618e+00 -3.8770e-01 +4.6758e+00 -7.7668e-01 -2.0430e-01 +1.9584e+00 -2.2568e+00 -8.5545e-01 +2.1935e+00 -2.4032e-01 +2.7729e+00 -1.5398e+00 +5.0321e+00
322 +2.622382854e+02 +2.622382854e+02 +3.157182854e+02 +3.157182854e+02 -2.1393e+00 -4.3725e+00 +2.3159e+00 -1.3541e+00 -3.2442e+00 +5.0183e-01 +8.5431e-01 -1.4792e-02 -9.0143e-01 -2.0671e+00 -3.0476e-01 +2.7125e+00 +1.3228e-01 +9.2215e-01 +3.7298e+00 +4.9920e+00 +1.3974e-01 +7.6400e-01 -9.8453e-01 -1.9488e-01
802 +2.230773628e+02 +2.230773628e+02 +2.765573628e+02 +2.765573628e+02 -2.1393e+00 -5.8806e+00 +5.3453e+00 -2.7526e+00 -3.2442e+00 -8.5088e-01 +1.2334e+00 -1.1682e+00 -9.0143e-01 +1.4204e+00 -3.0476e-01 +2.0649e+00 +1.6419e+00 +9.2215e-01 +3.7298e+00 +2.3981e+00 +1.3974e-01 +7.6400e-01 +1.1365e+00 -6.7075e-02
1106 +1.571292425e+02 +1.571292425e+02 +2.106092425e+02 +2.106092425e+02 -1.6592e+00 -4.9511e+00 +3.2634e+00 -2.0364e+00 -2.2625e-01 +5.7098e-01 +6.2764e-01 -6.1852e-01 +3.3184e-01 -2.3989e+00 +1.8999e+00 +1.8469e+00 +1.5500e+00 -4.3471e+00 -2.5926e+00 +2.6540e+00 +3.5153e+00 +2.4843e+00 +2.1234e+00 +5.5295e+00
1502 +8.896134272e+01 +8.896134272e+01 +1.424413427e+02 +1.424413427e+02 -2.6523e+00 -2.4424e+00 +3.0557e+00 -1.9660e+00 +8.0789e-02 +1.3280e+00 +7.5382e-01 -1.1221e-01 -7.2898e-01 -2.6132e+00 +2.5775e-01 -1.9709e+00 +2.9948e+00 -1.4554e+00 -1.1408e+00 +1.4283e+00 -1.9849e-01 +2.4259e+00 +7.9590e-01 +9.9566e-01
2708 +6.232181845e+01 +6.232181845e+01 +1.158018184e+02 +1.158018184e+02 +3.8810e-01 -1.5508e+00 +3.5096e+00 -1.7393e+00 -1.3005e+00 +1.0848e+00 +3.5249e+00 +1.3165e-01 +3.5801e-01 -2.2302e+00 +5.3344e-01 +2.8028e+00 +9.3672e-01 -3.9099e+00 +2.2457e-01 +2.5002e+00 -8.0000e-01 +2.4063e+00 -2.7986e-02 +3.2378e+00
3663 +3.545971805e+01 +3.545971805e+01 +8.893971805e+01 +8.893971805e+01 +1.9515e+00 -2.1806e+00 +3.2436e+00 -2.4761e+00 -6.8205e-01 +1.2684e+00 +1.4227e+00 +1.5431e-01 +5.7713e-01 -2.2184e+00 +9.8673e-01 +1.9014e+00 +7.9704e-01 -2.8901e+00 +6.1776e-01 +8.3120e-01 +7.2117e-01 +9.3225e-01 -2.3024e-01 +3.0568e+00
4225 +2.396521828e+01 +2.396521828e+01 +7.744521828e+01 +7.744521828e+01 +5.5292e-01 -2.5698e+00 +3.3620e+00 -2.5261e+00 -1.7043e+00 +6.7938e-01 +1.4195e+00 +7.2497e-01 +6.4758e-01 -1.5466e+00 -3.2693e-02 +2.3523e+00 +5.3839e-01 -3.0330e+00 +2.6524e-01 +1.8700e+00 +1.7000e+00 +1.7660e+00 -9.0849e-01 +3.3224e+00
5109 +1.390767330e+01 +1.390767330e+01 +6.738767330e+01 +6.738767330e+01 +1.3846e+00 -2.5698e+00 +3.9376e+00 -2.8107e+00 -1.7043e+00 +6.7938e-01 +1.4195e+00 +1.0956e+00 +6.4758e-01 -1.5466e+00 -3.1230e-01 +1.9499e+00 +9.9936e-01 -2.7261e+00 +4.0587e-01 +1.3244e+00 +1.7000e+00 +1.4581e+00 +9.4873e-02 +3.2744e+00
6744 +8.821937973e+00 +8.821937973e+00 +6.230193797e+01 +6.230193797e+01 +1.3229e+00 -2.9874e+00 +4.1365e+00 -1.9692e+00 -1.6905e+00 +5.6216e-01 +2.2657e+00 +2.3143e-01 +5.1305e-02 -1.5115e+00 +5.9671e-01 +2.4453e+00 +7.1675e-01 -3.8742e+00 +9.9750e-01 +2.6641e+00 +6.0528e-01 +1.6003e+00 +2.0605e-01 +2.1830e+00
8601 +5.455420248e+00 +5.455420248e+00 +5.893542025e+01 +5.893542025e+01 +1.0130e+00 -3.1591e+00 +3.7958e+00 -2.4018e+00 -1.3450e+00 +6.2753e-01 +1.8761e+00 +7.9201e-01 +3.6264e-01 -1.0601e+00 -1.6522e-01 +2.2260e+00 +2.0302e+00 -2.6846e+00 +6.8540e-01 +1.4082e+00 +8.6007e-01 +1.0113e+00 +1.5036e-01 +3.3806e+00
10502 +3.887556438e+00 +3.887556438e+00 +5.736755644e+01 +5.736755644e+01 +1.0403e+00 -3.3761e+00 +3.6697e+00 -2.3781e+00 -1.5524e+00 +4.6712e-01 +2.1298e+00 +1.1932e+00 +1.2142e-01 -1.4241e+00 +2.2248e-01 +2.3610e+00 +1.3424e+00 -2.9147e+00 +6.5253e-01 +1.3298e+00 +1.4500e+00 +1.5565e+00 -1.3645e-01 +3.2408e+00
% function evaluation | noise-free fitness - Fopt (7.780000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.002255708e+03 +2.002255708e+03 +2.010035708e+03 +2.010035708e+03 +1.9500e+00 +3.6212e+00 -1.1064e+00 -2.5691e+00 -3.9903e+00 -4.7342e+00 +4.8060e+00 -3.7732e+00 -9.9619e-01 -2.8443e+00 +6.3625e-01 +3.1659e+00 -3.3843e+00 -2.4558e+00 +6.6125e-01 +1.2778e+00 -2.3066e+00 +2.3588e+00 +3.5755e-02 +1.6373e-02
2 +1.054663902e+03 +1.054663902e+03 +1.062443902e+03 +1.062443902e+03 +4.9863e+00 +3.3142e+00 -6.3533e-01 +5.3892e-01 +2.7843e+00 -2.0869e-01 -4.0619e+00 -4.7389e+00 +1.6476e+00 -2.4919e+00 +1.6766e+00 +1.3280e-01 -1.5528e+00 +4.2294e+00 -3.6898e+00 +2.3515e+00 +4.2328e+00 +4.3404e+00 -4.1221e+00 +3.2089e+00
25 +9.967060051e+02 +9.967060051e+02 +1.004486005e+03 +1.004486005e+03 +4.0244e+00 -5.5714e-01 +1.0859e+00 +3.8541e+00 -2.4886e-01 -4.2166e+00 +4.7449e+00 -1.2089e+00 +4.9078e+00 -1.4942e+00 -3.3833e+00 +3.2163e+00 +1.0807e+00 -4.8617e+00 +2.1750e+00 -1.8341e-01 +1.6357e+00 +1.5677e+00 -3.3122e+00 +4.0341e+00
206 +6.164397284e+02 +6.164397284e+02 +6.242197284e+02 +6.242197284e+02 +7.6173e+00 -5.5714e-01 +3.1332e+00 +2.8179e+00 -2.4886e-01 -4.2166e+00 -2.7874e+00 -4.8214e+00 +2.3417e+00 -1.4942e+00 +8.8351e-01 +3.2163e+00 +1.0807e+00 -4.8617e+00 +2.1750e+00 -1.8341e-01 +1.6357e+00 -1.9944e+00 -3.3122e+00 -2.6327e+00
501 +3.115264921e+02 +3.115264921e+02 +3.193064921e+02 +3.193064921e+02 +2.5351e+00 -2.1866e+00 -1.1826e+00 +1.4805e+00 -2.0768e+00 -3.6365e-02 -5.2187e-01 +1.7480e+00 -2.1150e-01 -1.2632e+00 -4.3187e-01 +2.7336e+00 +1.2579e+00 -5.8047e-01 -4.0342e-01 +1.9587e+00 -1.3193e+00 +3.5753e+00 -1.3605e+00 -5.4957e-01
1014 +1.687522823e+02 +1.687522823e+02 +1.765322823e+02 +1.765322823e+02 +1.8527e+00 -2.8465e+00 +1.9986e+00 -1.4937e+00 -3.8913e+00 +1.6555e+00 +4.0503e+00 -2.8952e+00 +3.3708e+00 -4.2566e-01 +2.1647e+00 +2.7156e+00 +1.2481e+00 +3.0896e-01 -9.8818e-02 +3.8574e+00 +4.3884e+00 +3.0271e+00 -7.4516e-01 -9.5474e-01
1633 +1.549370957e+02 +1.549370957e+02 +1.627170957e+02 +1.627170957e+02 +1.9677e+00 -6.1962e-01 +4.2335e+00 -1.2465e+00 -4.3773e+00 +9.9272e-01 -6.6339e-01 +2.1814e+00 +3.6108e+00 -2.4150e+00 +1.9077e+00 +2.1549e+00 +9.9756e-01 -8.7131e-01 -1.1646e+00 +1.9506e+00 +4.2061e+00 +2.7456e+00 -8.9156e-01 -2.0314e+00
2131 +9.338804231e+01 +9.338804231e+01 +1.011680423e+02 +1.011680423e+02 +1.2681e-01 -1.9560e+00 +8.5379e-01 -1.5911e+00 -4.4264e+00 +3.4621e+00 +1.1984e+00 +2.1703e+00 +3.3247e-01 -1.5535e+00 -2.1648e+00 +1.3089e+00 +2.7998e+00 +5.2450e-01 -8.7076e-02 +3.3407e+00 +2.3665e+00 +7.0492e-01 -2.4259e+00 -4.0226e+00
2502 +5.776061553e+01 +5.776061553e+01 +6.554061553e+01 +6.554061553e+01 +7.0584e-01 -1.6038e+00 +8.5379e-01 -1.5911e+00 -4.4264e+00 +3.4621e+00 +1.1399e+00 +2.8556e+00 +1.1529e+00 -6.6281e-01 -8.0511e-01 +1.3089e+00 +2.7998e+00 -1.0393e+00 -8.7076e-02 +2.2954e+00 +2.3665e+00 +2.0045e+00 -2.5165e+00 -4.0226e+00
3821 +3.699415857e+01 +3.699415857e+01 +4.477415857e+01 +4.477415857e+01 +1.9800e+00 -2.7373e+00 +4.8874e-01 -2.2518e+00 -2.2045e+00 +2.7039e+00 -1.3436e+00 +3.0920e+00 +4.3664e+00 -6.4448e-01 -6.1518e-01 +2.3550e+00 +1.8185e+00 -4.2432e+00 +3.5271e+00 +3.6360e+00 +1.0573e+00 +3.9550e+00 -4.2931e+00 -2.5145e+00
5218 +2.221230716e+01 +2.221230716e+01 +2.999230716e+01 +2.999230716e+01 +1.9489e+00 -1.6602e+00 +2.2186e+00 -3.0983e+00 -3.5842e+00 +1.7563e+00 -6.7404e-01 +1.7752e+00 +3.5553e+00 -7.1982e-01 -2.6537e-02 +1.6670e+00 +2.2134e+00 -2.6541e+00 +2.3693e+00 +3.5601e+00 +1.3606e+00 +3.3106e+00 -3.2799e+00 -2.3703e+00
6311 +1.568305169e+01 +1.568305169e+01 +2.346305169e+01 +2.346305169e+01 +2.0349e+00 -2.1516e+00 +1.4442e+00 -2.4883e+00 -3.2995e+00 +1.8263e+00 +2.9288e-01 +1.4880e+00 +2.8615e+00 -9.3586e-01 -3.1047e-01 +1.2025e+00 +2.0565e+00 -2.5149e+00 +2.3294e+00 +2.8506e+00 +1.3661e+00 +2.2604e+00 -3.2316e+00 -2.3160e+00
8916 +9.521097334e+00 +9.521097334e+00 +1.730109733e+01 +1.730109733e+01 +1.8088e+00 -2.0586e+00 +1.3366e+00 -3.2283e+00 -3.1907e+00 +2.6543e+00 +9.0475e-01 +1.3755e+00 +3.0058e+00 -8.4243e-01 -4.1559e-01 +1.0126e+00 +2.2761e+00 -2.6769e+00 +2.4602e+00 +3.5290e+00 +7.4078e-01 +2.2726e+00 -3.3126e+00 -2.6408e+00
9748 +5.931103934e+00 +5.931103934e+00 +1.371110393e+01 +1.371110393e+01 +2.9689e+00 -2.4246e+00 +1.2712e+00 -2.1463e+00 -2.4742e+00 +3.2467e+00 +1.0324e+00 +5.5732e-01 +2.9536e+00 -1.3356e+00 -2.9195e-01 +1.2050e+00 +3.1331e+00 -3.4081e+00 +2.6056e+00 +3.5057e+00 +4.4823e-01 +2.0151e+00 -2.8313e+00 -3.3037e+00
12511 +3.718888462e+00 +3.718888462e+00 +1.149888846e+01 +1.149888846e+01 +2.8695e+00 -2.3565e+00 +1.1931e+00 -2.8639e+00 -2.2192e+00 +3.8645e+00 +1.5512e+00 +6.1561e-01 +2.4558e+00 -1.6162e+00 -6.1400e-01 +1.1594e+00 +3.4555e+00 -3.0410e+00 +2.6115e+00 +3.4568e+00 +5.1464e-01 +1.6312e+00 -2.9832e+00 -2.7119e+00
14315 +2.284518574e+00 +2.284518574e+00 +1.006451857e+01 +1.006451857e+01 +2.5838e+00 -1.9719e+00 +1.4259e+00 -3.4277e+00 -2.1894e+00 +3.4291e+00 +1.3525e+00 +8.7797e-01 +2.6086e+00 -1.7515e+00 -3.2876e-01 +1.0987e+00 +3.0956e+00 -2.6671e+00 +2.6786e+00 +3.4698e+00 +1.0362e+00 +1.5953e+00 -2.8654e+00 -2.7734e+00
