% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
38500 +8.812264696e-09 +8.812264696e-09 +4.212900000e+02 +4.212900000e+02 -3.9536e+00 +3.3064e+00 +1.0624e+00 -2.9176e+00 -5.1757e-01 +3.0304e+00 -1.2798e-01 +2.9840e+00 +1.3792e+00 -1.9080e+00 +2.1517e-01 -1.5216e+00 -7.2078e-01 -9.7120e-01 +3.4344e+00 +3.7656e+00 -2.0168e+00 +9.7280e-01 +1.8752e+00 +7.7758e-01
% function evaluation | noise-free fitness - Fopt (-7.900000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.750287244e+02 +2.750287244e+02 +1.960287244e+02 +1.960287244e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.673341751e+02 +1.673341751e+02 +8.833417514e+01 +8.833417514e+01 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
3 +1.524813261e+02 +1.524813261e+02 +7.348132613e+01 +7.348132613e+01 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
410 +8.817256415e+01 +8.817256415e+01 +9.172564153e+00 +9.172564153e+00 +2.5846e-01 +4.1976e+00 +5.3661e-02 +1.3350e+00 -2.5832e+00 -2.0597e+00 -8.1461e-01 -1.8642e+00 -2.7425e+00 +1.4438e+00 +1.6082e+00 +1.1066e+00 -2.2092e-01 -7.6517e-01 -1.0771e+00 -1.5228e+00 +3.7172e-01 -2.2467e+00 -1.4870e+00 +1.9771e+00
1053 +4.964647638e+01 +4.964647638e+01 -2.935352362e+01 -2.935352362e+01 -2.3067e+00 +4.7399e+00 -1.6095e+00 +3.8344e-01 -4.1451e+00 -2.2691e+00 -9.6288e-01 +1.7498e+00 +2.8586e+00 -1.7739e+00 -2.8142e+00 +6.3870e-01 +1.6834e+00 -1.4231e+00 -2.9507e+00 +6.4924e-01 +1.3562e+00 +1.2925e+00 -1.9154e+00 +4.4974e-01
2262 +3.714302865e+01 +3.714302865e+01 -4.185697135e+01 -4.185697135e+01 -2.3116e+00 +1.3044e+00 +1.3153e+00 +1.3536e+00 -2.1380e+00 -3.7729e+00 -1.7748e+00 +1.4908e+00 -1.2137e+00 +1.6481e+00 -7.1981e-01 +2.2881e+00 +2.3319e+00 -8.4630e-01 -2.2559e+00 +7.6040e-01 +8.3982e-01 -4.2661e-01 -6.2574e-01 +2.8238e+00
2618 +1.957963987e+01 +1.957963987e+01 -5.942036013e+01 -5.942036013e+01 -3.7553e+00 -3.1680e-01 -1.3231e-01 +9.1682e-01 -4.6107e+00 -1.4521e+00 -2.2399e+00 +1.2881e-01 -1.0595e+00 +1.7006e+00 -2.4871e+00 +3.8096e+00 +3.9162e-01 -1.6399e+00 -3.3908e+00 +1.1111e+00 +1.7948e+00 -4.5246e-01 +1.1886e+00 +7.4473e-01
3270 +1.533488206e+01 +1.533488206e+01 -6.366511794e+01 -6.366511794e+01 -4.8161e+00 +9.1963e-02 +7.2569e-01 -5.0059e-01 -3.7064e+00 +1.0556e-01 -1.0726e+00 +5.6477e-01 +1.5012e+00 +6.8379e-01 -2.6249e+00 +2.7054e+00 +6.3336e-01 -2.3486e+00 -4.2824e+00 -5.5149e-02 +1.5647e+00 +5.0433e-01 -3.2266e-02 +8.5383e-02
4418 +9.225620166e+00 +9.225620166e+00 -6.977437983e+01 -6.977437983e+01 -3.3092e+00 +3.8346e-01 -3.8957e-01 +2.2975e-01 -3.2190e+00 -2.0150e+00 -1.0892e+00 +4.7408e-01 +1.1812e+00 +4.1005e-01 -3.2389e+00 +2.6802e+00 -1.1219e+00 -2.8874e+00 -2.1794e+00 +7.8482e-01 +5.0253e-01 -9.9966e-01 -1.4190e-01 +1.9973e+00
5160 +4.683040329e+00 +4.683040329e+00 -7.431695967e+01 -7.431695967e+01 -2.9455e+00 +9.7987e-01 +5.1479e-01 -8.2204e-01 -4.4367e+00 -6.8220e-01 -2.0059e+00 +1.1292e+00 +5.0813e-01 +6.7900e-01 -3.2395e+00 +1.6308e+00 +1.1702e-01 -3.3813e+00 -3.6989e+00 -3.5496e-01 +1.0452e+00 -8.1954e-01 -5.0207e-02 +9.7793e-01
5954 +3.316761984e+00 +3.316761984e+00 -7.568323802e+01 -7.568323802e+01 -3.1449e+00 +1.0511e+00 +1.0457e+00 +3.0730e-01 -3.6398e+00 -3.3979e-01 -1.2959e+00 +9.6705e-01 +1.0175e+00 +1.1691e+00 -3.1377e+00 +1.9989e+00 -6.2738e-01 -3.6470e+00 -3.1673e+00 +1.6769e-01 +7.6393e-01 -9.1317e-01 +2.2653e-02 +2.4754e+00
6812 +2.510059421e+00 +2.510059421e+00 -7.648994058e+01 -7.648994058e+01 -3.0756e+00 +1.0903e+00 -7.4997e-02 +4.8473e-01 -3.4001e+00 -1.2517e+00 -1.9481e+00 +1.5825e+00 -6.5142e-02 +6.6032e-01 -2.7341e+00 +2.4381e+00 +2.4148e-01 -3.3786e+00 -2.8771e+00 +6.4417e-01 +1.3281e+00 -1.0477e+00 +4.2521e-01 +1.9724e+00
7601 +1.515661242e+00 +1.515661242e+00 -7.748433876e+01 -7.748433876e+01 -3.5509e+00 +1.0017e+00 +5.9635e-01 +7.7748e-01 -3.6675e+00 -8.2172e-01 -1.9609e+00 +6.5404e-01 +7.4376e-01 +6.6940e-01 -3.1407e+00 +2.1274e+00 +5.7707e-01 -3.0787e+00 -2.6347e+00 +5.6631e-01 +1.1045e+00 -5.6870e-01 -3.2064e-03 +2.2200e+00
8434 +7.378492252e-01 +7.378492252e-01 -7.826215077e+01 -7.826215077e+01 -2.8662e+00 +1.2139e+00 +5.0848e-01 +6.5126e-01 -4.0216e+00 -8.0032e-01 -1.6031e+00 +9.2715e-01 +5.9151e-01 +7.2886e-01 -2.6950e+00 +2.2492e+00 +3.7748e-01 -3.2774e+00 -2.4590e+00 +1.1290e-01 +1.1884e+00 -4.3039e-01 -5.2338e-03 +2.0112e+00
9090 +4.902806979e-01 +4.902806979e-01 -7.850971930e+01 -7.850971930e+01 -2.9175e+00 +1.0051e+00 +5.4389e-01 +3.8139e-01 -4.0980e+00 -8.9407e-01 -1.5981e+00 +1.2117e+00 +8.4304e-01 +8.4289e-01 -2.8350e+00 +2.2022e+00 +3.2619e-01 -3.4965e+00 -3.0671e+00 +1.2167e-01 +1.1459e+00 -5.4736e-01 -1.5065e-01 +1.9599e+00
10043 +2.698097135e-01 +2.698097135e-01 -7.873019029e+01 -7.873019029e+01 -2.8901e+00 +1.1545e+00 +4.5656e-01 +2.4950e-01 -3.9322e+00 -7.5046e-01 -1.5654e+00 +1.0389e+00 +7.9412e-01 +7.5960e-01 -2.8783e+00 +2.2208e+00 +5.9920e-01 -3.3287e+00 -3.2188e+00 -3.6959e-02 +1.3056e+00 -7.6136e-01 +1.2680e-01 +2.0305e+00
11005 +1.934802239e-01 +1.934802239e-01 -7.880651978e+01 -7.880651978e+01 -3.0048e+00 +1.2405e+00 +5.4691e-01 +4.2505e-01 -3.8900e+00 -8.4825e-01 -1.5143e+00 +1.0783e+00 +9.1970e-01 +7.2755e-01 -2.9096e+00 +2.0764e+00 +3.5606e-01 -3.3909e+00 -3.0125e+00 +3.2309e-01 +1.3944e+00 -6.8034e-01 +4.4092e-02 +1.9372e+00
11854 +1.530438638e-01 +1.530438638e-01 -7.884695614e+01 -7.884695614e+01 -2.9565e+00 +1.2564e+00 +4.7093e-01 +3.1911e-01 -3.8749e+00 -8.9956e-01 -1.5591e+00 +1.1566e+00 +7.0188e-01 +5.1566e-01 -2.9230e+00 +2.0939e+00 +4.5849e-01 -3.5733e+00 -3.0744e+00 +6.8056e-02 +1.4693e+00 -6.4072e-01 +1.5229e-01 +2.1391e+00
12526 +9.982513264e-02 +9.982513264e-02 -7.890017487e+01 -7.890017487e+01 -3.0349e+00 +1.2357e+00 +3.8352e-01 +3.3440e-01 -3.8517e+00 -9.0558e-01 -1.4636e+00 +1.0454e+00 +7.3367e-01 +5.9521e-01 -2.9042e+00 +2.2633e+00 +3.4411e-01 -3.4593e+00 -3.0215e+00 +2.7098e-01 +1.3557e+00 -7.6092e-01 +1.2605e-01 +2.0316e+00
12958 +4.825081765e-02 +4.825081765e-02 -7.895174918e+01 -7.895174918e+01 -3.1004e+00 +1.2563e+00 +4.8018e-01 +5.2122e-01 -3.8872e+00 -8.6485e-01 -1.6296e+00 +9.3050e-01 +7.5709e-01 +5.8771e-01 -2.8487e+00 +2.1530e+00 +3.6753e-01 -3.4438e+00 -3.0530e+00 +2.3782e-01 +1.3574e+00 -6.0618e-01 +1.9156e-01 +1.9652e+00
14023 +3.398703682e-02 +3.398703682e-02 -7.896601296e+01 -7.896601296e+01 -3.1058e+00 +1.2161e+00 +5.3230e-01 +4.3238e-01 -3.8848e+00 -9.0475e-01 -1.5973e+00 +8.9646e-01 +7.7705e-01 +5.6930e-01 -2.8608e+00 +2.1952e+00 +5.2593e-01 -3.4721e+00 -3.1229e+00 +1.5517e-01 +1.4051e+00 -6.6351e-01 +1.9184e-01 +2.0049e+00
14524 +2.284425432e-02 +2.284425432e-02 -7.897715575e+01 -7.897715575e+01 -3.1113e+00 +1.1627e+00 +4.4467e-01 +4.4132e-01 -3.9687e+00 -8.6675e-01 -1.6299e+00 +9.7570e-01 +7.5408e-01 +5.4122e-01 -2.9051e+00 +2.1514e+00 +4.7434e-01 -3.4938e+00 -3.0458e+00 +1.5968e-01 +1.4305e+00 -6.5466e-01 +1.7190e-01 +1.9840e+00
15406 +1.401447261e-02 +1.401447261e-02 -7.898598553e+01 -7.898598553e+01 -3.0266e+00 +1.2032e+00 +4.8152e-01 +3.9781e-01 -3.9355e+00 -8.7627e-01 -1.5757e+00 +9.3543e-01 +7.4566e-01 +5.5220e-01 -2.8685e+00 +2.2208e+00 +4.0000e-01 -3.4414e+00 -3.0313e+00 +1.5142e-01 +1.3684e+00 -6.8798e-01 +2.2652e-01 +2.0445e+00
15806 +8.056630366e-03 +8.056630366e-03 -7.899194337e+01 -7.899194337e+01 -3.0776e+00 +1.1961e+00 +4.9730e-01 +4.1636e-01 -3.8851e+00 -8.4629e-01 -1.5463e+00 +9.6221e-01 +7.3311e-01 +5.6154e-01 -2.8873e+00 +2.2020e+00 +4.2772e-01 -3.4716e+00 -3.0392e+00 +1.7917e-01 +1.3688e+00 -6.5621e-01 +2.4498e-01 +1.9805e+00
16717 +3.882525288e-03 +3.882525288e-03 -7.899611747e+01 -7.899611747e+01 -3.0339e+00 +1.1627e+00 +4.5266e-01 +4.2142e-01 -3.9042e+00 -8.4355e-01 -1.5872e+00 +9.5260e-01 +7.5007e-01 +5.6857e-01 -2.9101e+00 +2.2224e+00 +4.2179e-01 -3.4665e+00 -3.0294e+00 +1.5657e-01 +1.3684e+00 -6.4185e-01 +2.0118e-01 +1.9812e+00
18300 +2.490883273e-03 +2.490883273e-03 -7.899750912e+01 -7.899750912e+01 -3.0659e+00 +1.1660e+00 +4.7115e-01 +4.2428e-01 -3.9064e+00 -8.4198e-01 -1.5775e+00 +9.4363e-01 +7.3833e-01 +5.4805e-01 -2.8983e+00 +2.2251e+00 +4.2399e-01 -3.4594e+00 -3.0370e+00 +1.7498e-01 +1.3861e+00 -6.7154e-01 +2.1889e-01 +1.9852e+00
19227 +1.283363786e-03 +1.283363786e-03 -7.899871664e+01 -7.899871664e+01 -3.0457e+00 +1.1680e+00 +4.6180e-01 +4.2372e-01 -3.8991e+00 -8.5309e-01 -1.5715e+00 +9.4874e-01 +7.6381e-01 +5.3619e-01 -2.8838e+00 +2.2256e+00 +4.3293e-01 -3.4667e+00 -3.0417e+00 +1.6315e-01 +1.3911e+00 -6.7400e-01 +2.2091e-01 +1.9885e+00
19745 +9.471707423e-04 +9.471707423e-04 -7.899905283e+01 -7.899905283e+01 -3.0457e+00 +1.1630e+00 +4.7282e-01 +4.2214e-01 -3.9003e+00 -8.6105e-01 -1.5936e+00 +9.3935e-01 +7.5389e-01 +5.3623e-01 -2.8874e+00 +2.2229e+00 +4.4593e-01 -3.4585e+00 -3.0360e+00 +1.6428e-01 +1.3883e+00 -6.5324e-01 +2.1656e-01 +1.9765e+00
20638 +5.291383643e-04 +5.291383643e-04 -7.899947086e+01 -7.899947086e+01 -3.0429e+00 +1.1728e+00 +4.5435e-01 +4.1830e-01 -3.9070e+00 -8.6271e-01 -1.5748e+00 +9.3731e-01 +7.5115e-01 +5.4479e-01 -2.8788e+00 +2.2142e+00 +4.3188e-01 -3.4711e+00 -3.0386e+00 +1.6325e-01 +1.4058e+00 -6.5946e-01 +2.1880e-01 +1.9673e+00
21613 +2.728833525e-04 +2.728833525e-04 -7.899972712e+01 -7.899972712e+01 -3.0433e+00 +1.1703e+00 +4.6309e-01 +4.1589e-01 -3.9020e+00 -8.5337e-01 -1.5889e+00 +9.4845e-01 +7.5830e-01 +5.4499e-01 -2.8817e+00 +2.2234e+00 +4.3453e-01 -3.4706e+00 -3.0480e+00 +1.6122e-01 +1.3941e+00 -6.5911e-01 +2.2235e-01 +1.9663e+00
22085 +2.365729871e-04 +2.365729871e-04 -7.899976343e+01 -7.899976343e+01 -3.0419e+00 +1.1729e+00 +4.6456e-01 +4.1393e-01 -3.9053e+00 -8.5870e-01 -1.5855e+00 +9.4364e-01 +7.5248e-01 +5.4549e-01 -2.8821e+00 +2.2269e+00 +4.3335e-01 -3.4757e+00 -3.0436e+00 +1.5618e-01 +1.3964e+00 -6.6111e-01 +2.2389e-01 +1.9705e+00
23399 +1.483780279e-04 +1.483780279e-04 -7.899985162e+01 -7.899985162e+01 -3.0445e+00 +1.1758e+00 +4.6177e-01 +4.2044e-01 -3.9082e+00 -8.6302e-01 -1.5852e+00 +9.4376e-01 +7.5655e-01 +5.4838e-01 -2.8817e+00 +2.2244e+00 +4.4051e-01 -3.4711e+00 -3.0457e+00 +1.6229e-01 +1.3978e+00 -6.5474e-01 +2.2098e-01 +1.9675e+00
23615 +9.101076245e-05 +9.101076245e-05 -7.899990899e+01 -7.899990899e+01 -3.0512e+00 +1.1714e+00 +4.5873e-01 +4.2416e-01 -3.9049e+00 -8.6040e-01 -1.5831e+00 +9.4708e-01 +7.5594e-01 +5.4359e-01 -2.8867e+00 +2.2220e+00 +4.3930e-01 -3.4736e+00 -3.0457e+00 +1.6016e-01 +1.3971e+00 -6.5690e-01 +2.1839e-01 +1.9698e+00
24840 +6.079818641e-05 +6.079818641e-05 -7.899993920e+01 -7.899993920e+01 -3.0502e+00 +1.1711e+00 +4.6138e-01 +4.1771e-01 -3.9043e+00 -8.6142e-01 -1.5875e+00 +9.4309e-01 +7.5206e-01 +5.4717e-01 -2.8846e+00 +2.2210e+00 +4.3789e-01 -3.4713e+00 -3.0473e+00 +1.5840e-01 +1.3957e+00 -6.5778e-01 +2.2178e-01 +1.9690e+00
25902 +3.119185314e-05 +3.119185314e-05 -7.899996881e+01 -7.899996881e+01 -3.0480e+00 +1.1712e+00 +4.6124e-01 +4.2012e-01 -3.9050e+00 -8.6132e-01 -1.5822e+00 +9.4621e-01 +7.5259e-01 +5.4622e-01 -2.8875e+00 +2.2219e+00 +4.3704e-01 -3.4699e+00 -3.0439e+00 +1.5861e-01 +1.3991e+00 -6.5968e-01 +2.2203e-01 +1.9724e+00
26204 +2.079496356e-05 +2.079496356e-05 -7.899997921e+01 -7.899997921e+01 -3.0466e+00 +1.1714e+00 +4.5992e-01 +4.1915e-01 -3.9051e+00 -8.5934e-01 -1.5829e+00 +9.4748e-01 +7.5186e-01 +5.4502e-01 -2.8845e+00 +2.2192e+00 +4.3684e-01 -3.4711e+00 -3.0436e+00 +1.5783e-01 +1.3973e+00 -6.5696e-01 +2.2176e-01 +1.9711e+00
27173 +1.041800014e-05 +1.041800014e-05 -7.899998958e+01 -7.899998958e+01 -3.0481e+00 +1.1713e+00 +4.6126e-01 +4.1973e-01 -3.9048e+00 -8.5833e-01 -1.5848e+00 +9.4497e-01 +7.5332e-01 +5.4511e-01 -2.8849e+00 +2.2203e+00 +4.3892e-01 -3.4702e+00 -3.0447e+00 +1.5732e-01 +1.3974e+00 -6.5546e-01 +2.2135e-01 +1.9711e+00
27901 +8.974539867e-06 +8.974539867e-06 -7.899999103e+01 -7.899999103e+01 -3.0476e+00 +1.1713e+00 +4.6058e-01 +4.2019e-01 -3.9060e+00 -8.5916e-01 -1.5834e+00 +9.4434e-01 +7.5190e-01 +5.4612e-01 -2.8846e+00 +2.2210e+00 +4.3835e-01 -3.4695e+00 -3.0432e+00 +1.5730e-01 +1.3975e+00 -6.5647e-01 +2.2149e-01 +1.9699e+00
28307 +5.862706047e-06 +5.862706047e-06 -7.899999414e+01 -7.899999414e+01 -3.0473e+00 +1.1713e+00 +4.6168e-01 +4.1915e-01 -3.9052e+00 -8.6046e-01 -1.5830e+00 +9.4528e-01 +7.5281e-01 +5.4659e-01 -2.8843e+00 +2.2210e+00 +4.3857e-01 -3.4700e+00 -3.0448e+00 +1.5802e-01 +1.3966e+00 -6.5582e-01 +2.2166e-01 +1.9708e+00
29437 +2.668278455e-06 +2.668278455e-06 -7.899999733e+01 -7.899999733e+01 -3.0480e+00 +1.1717e+00 +4.6135e-01 +4.1956e-01 -3.9049e+00 -8.5944e-01 -1.5832e+00 +9.4614e-01 +7.5240e-01 +5.4674e-01 -2.8862e+00 +2.2205e+00 +4.3872e-01 -3.4702e+00 -3.0446e+00 +1.5753e-01 +1.3978e+00 -6.5579e-01 +2.2148e-01 +1.9708e+00
30808 +2.464040833e-06 +2.464040833e-06 -7.899999754e+01 -7.899999754e+01 -3.0482e+00 +1.1711e+00 +4.6156e-01 +4.1979e-01 -3.9046e+00 -8.6001e-01 -1.5832e+00 +9.4561e-01 +7.5269e-01 +5.4695e-01 -2.8848e+00 +2.2213e+00 +4.3837e-01 -3.4699e+00 -3.0440e+00 +1.5784e-01 +1.3972e+00 -6.5665e-01 +2.2128e-01 +1.9700e+00
31103 +1.340155933e-06 +1.340155933e-06 -7.899999866e+01 -7.899999866e+01 -3.0484e+00 +1.1713e+00 +4.6111e-01 +4.2004e-01 -3.9047e+00 -8.5967e-01 -1.5829e+00 +9.4517e-01 +7.5288e-01 +5.4621e-01 -2.8857e+00 +2.2205e+00 +4.3854e-01 -3.4704e+00 -3.0440e+00 +1.5704e-01 +1.3978e+00 -6.5588e-01 +2.2143e-01 +1.9703e+00
32224 +8.243342364e-07 +8.243342364e-07 -7.899999918e+01 -7.899999918e+01 -3.0482e+00 +1.1714e+00 +4.6164e-01 +4.2018e-01 -3.9046e+00 -8.5970e-01 -1.5831e+00 +9.4518e-01 +7.5293e-01 +5.4652e-01 -2.8854e+00 +2.2207e+00 +4.3889e-01 -3.4705e+00 -3.0439e+00 +1.5765e-01 +1.3977e+00 -6.5580e-01 +2.2147e-01 +1.9704e+00
32362 +6.222743139e-07 +6.222743139e-07 -7.899999938e+01 -7.899999938e+01 -3.0479e+00 +1.1714e+00 +4.6160e-01 +4.1996e-01 -3.9048e+00 -8.5999e-01 -1.5832e+00 +9.4566e-01 +7.5299e-01 +5.4670e-01 -2.8854e+00 +2.2206e+00 +4.3856e-01 -3.4702e+00 -3.0439e+00 +1.5760e-01 +1.3975e+00 -6.5631e-01 +2.2153e-01 +1.9700e+00
33604 +3.260598476e-07 +3.260598476e-07 -7.899999967e+01 -7.899999967e+01 -3.0480e+00 +1.1711e+00 +4.6173e-01 +4.1987e-01 -3.9045e+00 -8.6013e-01 -1.5834e+00 +9.4570e-01 +7.5283e-01 +5.4646e-01 -2.8858e+00 +2.2206e+00 +4.3838e-01 -3.4704e+00 -3.0438e+00 +1.5751e-01 +1.3977e+00 -6.5597e-01 +2.2161e-01 +1.9703e+00
34435 +2.497444598e-07 +2.497444598e-07 -7.899999975e+01 -7.899999975e+01 -3.0480e+00 +1.1712e+00 +4.6172e-01 +4.1994e-01 -3.9050e+00 -8.5986e-01 -1.5830e+00 +9.4549e-01 +7.5277e-01 +5.4647e-01 -2.8856e+00 +2.2208e+00 +4.3849e-01 -3.4704e+00 -3.0440e+00 +1.5756e-01 +1.3973e+00 -6.5618e-01 +2.2168e-01 +1.9704e+00
35233 +1.562190732e-07 +1.562190732e-07 -7.899999984e+01 -7.899999984e+01 -3.0480e+00 +1.1711e+00 +4.6159e-01 +4.1998e-01 -3.9047e+00 -8.5995e-01 -1.5830e+00 +9.4555e-01 +7.5272e-01 +5.4654e-01 -2.8856e+00 +2.2209e+00 +4.3849e-01 -3.4704e+00 -3.0440e+00 +1.5761e-01 +1.3978e+00 -6.5598e-01 +2.2164e-01 +1.9704e+00
36046 +9.655836664e-08 +9.655836664e-08 -7.899999990e+01 -7.899999990e+01 -3.0480e+00 +1.1712e+00 +4.6162e-01 +4.2004e-01 -3.9046e+00 -8.5991e-01 -1.5832e+00 +9.4554e-01 +7.5281e-01 +5.4649e-01 -2.8856e+00 +2.2208e+00 +4.3836e-01 -3.4703e+00 -3.0440e+00 +1.5748e-01 +1.3975e+00 -6.5602e-01 +2.2158e-01 +1.9704e+00
36717 +5.714026940e-08 +5.714026940e-08 -7.899999994e+01 -7.899999994e+01 -3.0481e+00 +1.1711e+00 +4.6160e-01 +4.2004e-01 -3.9049e+00 -8.5997e-01 -1.5831e+00 +9.4561e-01 +7.5283e-01 +5.4639e-01 -2.8856e+00 +2.2207e+00 +4.3832e-01 -3.4704e+00 -3.0440e+00 +1.5757e-01 +1.3977e+00 -6.5604e-01 +2.2162e-01 +1.9703e+00
37864 +3.955372563e-08 +3.955372563e-08 -7.899999996e+01 -7.899999996e+01 -3.0479e+00 +1.1713e+00 +4.6152e-01 +4.2008e-01 -3.9048e+00 -8.5997e-01 -1.5832e+00 +9.4567e-01 +7.5283e-01 +5.4642e-01 -2.8857e+00 +2.2208e+00 +4.3840e-01 -3.4704e+00 -3.0440e+00 +1.5760e-01 +1.3976e+00 -6.5596e-01 +2.2161e-01 +1.9704e+00
38065 +2.010376932e-08 +2.010376932e-08 -7.899999998e+01 -7.899999998e+01 -3.0480e+00 +1.1712e+00 +4.6159e-01 +4.2000e-01 -3.9048e+00 -8.5998e-01 -1.5832e+00 +9.4551e-01 +7.5277e-01 +5.4641e-01 -2.8856e+00 +2.2208e+00 +4.3841e-01 -3.4704e+00 -3.0440e+00 +1.5764e-01 +1.3976e+00 -6.5598e-01 +2.2161e-01 +1.9704e+00
38955 +1.236092828e-08 +1.236092828e-08 -7.899999999e+01 -7.899999999e+01 -3.0480e+00 +1.1712e+00 +4.6158e-01 +4.1998e-01 -3.9048e+00 -8.6000e-01 -1.5832e+00 +9.4561e-01 +7.5276e-01 +5.4637e-01 -2.8856e+00 +2.2208e+00 +4.3842e-01 -3.4704e+00 -3.0440e+00 +1.5764e-01 +1.3976e+00 -6.5602e-01 +2.2160e-01 +1.9704e+00
40134 +5.730598218e-09 +5.730598218e-09 -7.899999999e+01 -7.899999999e+01 -3.0480e+00 +1.1712e+00 +4.6161e-01 +4.2001e-01 -3.9048e+00 -8.6001e-01 -1.5832e+00 +9.4559e-01 +7.5281e-01 +5.4641e-01 -2.8856e+00 +2.2208e+00 +4.3840e-01 -3.4704e+00 -3.0440e+00 +1.5758e-01 +1.3976e+00 -6.5601e-01 +2.2157e-01 +1.9704e+00
% function evaluation | noise-free fitness - Fopt (-4.133000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.187382039e+02 +3.187382039e+02 +2.774082039e+02 +2.774082039e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
4 +2.361588893e+02 +2.361588893e+02 +1.948288893e+02 +1.948288893e+02 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
29 +1.414389519e+02 +1.414389519e+02 +1.001089519e+02 +1.001089519e+02 +3.1245e+00 -2.3863e+00 -2.4009e+00 +3.6475e+00 +1.2229e+00 -1.6986e+00 -9.4282e-01 -1.5909e+00 +1.5875e+00 -3.6507e+00 +1.4412e+00 +3.5275e+00 +3.9592e+00 -2.3841e+00 -4.5085e+00 -3.2272e+00 +2.7533e+00 -6.4973e-01 +3.3505e+00 -9.2932e-01
813 +9.419493054e+01 +9.419493054e+01 +5.286493054e+01 +5.286493054e+01 -2.2451e+00 -4.9258e+00 -3.6213e+00 +7.3815e-01 -2.4892e+00 -1.8139e+00 -4.9163e+00 -2.0694e+00 -9.8875e-01 -1.8836e-01 +1.8672e+00 -8.0270e-01 +3.2897e+00 -1.6511e+00 -1.3766e-01 -3.1256e+00 -3.5552e+00 -3.5546e+00 +1.3126e+00 -2.8178e+00
1326 +5.769941463e+01 +5.769941463e+01 +1.636941463e+01 +1.636941463e+01 +1.0202e+00 -1.7426e+00 -3.5882e+00 -8.6678e-01 +3.9031e-02 -1.7297e+00 -7.4173e-01 -2.6685e+00 -4.7420e+00 +2.9398e-01 -1.9574e+00 +2.3976e+00 +2.4941e+00 -3.3249e+00 -1.8457e+00 -4.2999e+00 -1.8298e+00 -4.6368e+00 -5.0758e-01 -1.5828e-01
2514 +3.980940728e+01 +3.980940728e+01 -1.520592719e+00 -1.520592719e+00 -8.8316e-01 -1.4015e+00 -2.5101e+00 -4.5693e-01 +3.4446e+00 -8.3209e-01 -2.3209e+00 -3.0442e+00 +1.2386e+00 -1.5200e-01 +9.6237e-01 +3.0307e+00 +2.5470e+00 -1.1156e+00 -1.2740e+00 -3.2101e+00 -3.2941e+00 -4.1308e+00 +1.6132e+00 -1.0650e+00
3441 +2.101499389e+01 +2.101499389e+01 -2.031500611e+01 -2.031500611e+01 -3.3940e-01 -1.8263e+00 -3.4274e-01 -1.6968e+00 +2.3659e+00 -7.0354e-01 -1.8907e+00 -3.0290e+00 -2.2315e+00 +1.5763e-02 +1.0085e+00 +1.0811e+00 +4.3723e+00 -2.5708e+00 -3.2579e+00 -2.6481e+00 -2.1840e+00 -2.2365e+00 +1.0570e+00 -1.8830e+00
